0.078588 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.966390 	1.882078 	0.000000 	0.832652 	0.000000 	0.000000 	0.806642 	0.000000 	0.983420 	0.197729 	-0.448959 	0.000000 	0.570348 	-0.548866 	1.187483 	0.000000 	0.000000 	0.000000 	-0.397487 	0.000000 	-0.240000 	-0.148690 	1.411005 	-0.607574 	-0.970674 	1.329754 	0.266812 	-0.687559 	0.961678 	0.247755 	-1.040158 	0.000000 	-0.798089 	1.428362 	0.000000 	-0.220004 	0.000000 	-0.505866 	-1.173915 	-0.565289 	-1.246002 	0.000000 	-0.115608 	-0.715104 	0.000000 	0.000000 	1.444826 	1.328017 	0.000000 	-0.992103 	-0.767476 	0.000000 	0.000000 	0.000000 	-0.664730 	0.447712 	-0.651489 	-0.197729 	0.584678 	1.193973 	1.725236 	0.628848 	0.000000 	0.530873 	0.846587 	0.480560 	0.000000 	1.376015 	-0.325876 	-1.275337 	-0.199509 	0.310228 	-0.762098 	-1.080872 	0.000000 	0.479368 	0.229552 	1.213224 	0.000000 	-1.746495 	-1.518840 	-1.282315 	0.000000 	-1.797178 	0.824121 	
0.000000 	-0.538263 	0.504000 	-0.758460 	0.000000 	2.012652 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.517807 	0.260484 	-1.823877 	-0.789379 	-0.689392 	-0.281328 	-0.763020 	-1.104392 	0.130537 	-0.219910 	0.000000 	0.000000 	0.699907 	-0.778561 	0.890580 	0.000000 	0.000000 	1.742750 	0.000000 	0.000000 	0.000000 	0.915774 	0.162331 	0.000000 	2.495925 	-0.739745 	0.000000 	-0.477251 	0.334517 	-0.753095 	0.000000 	0.000000 	-1.541047 	0.000000 	-1.065814 	0.000000 	-1.335445 	0.000000 	0.000000 	-0.081055 	-1.423729 	-1.429129 	1.090769 	0.000000 	-1.574074 	0.000000 	-0.418585 	0.229530 	0.000000 	1.199655 	0.859957 	-0.370846 	0.000000 	0.550465 	0.000000 	0.000000 	0.000000 	0.000000 	0.966514 	1.653448 	0.000000 	0.551907 	0.129596 	0.710630 	-1.803952 	0.941714 	-0.795450 	1.109920 	0.000000 	2.361068 	0.742999 	0.762958 	0.000000 	0.679870 	0.000000 	-0.721505 	-2.133235 	-0.598218 	0.871875 	0.953405 	
0.000000 	0.465165 	-1.509919 	0.379760 	0.000000 	0.435466 	-0.736983 	-0.807791 	0.000000 	0.547180 	1.008453 	0.000000 	-1.148865 	0.982657 	-0.100795 	1.141193 	0.981852 	0.637555 	0.535986 	1.490400 	1.457796 	-0.508499 	-1.087910 	0.000000 	0.000000 	-1.040147 	0.813938 	-0.624762 	0.000000 	2.004498 	-1.092637 	-1.273115 	-0.156080 	1.182921 	-0.063694 	-1.304938 	1.001232 	-0.815876 	0.754910 	0.672334 	0.000000 	0.107041 	-0.888645 	0.054642 	0.454133 	1.072588 	-1.335023 	0.098788 	0.081559 	0.000000 	-0.744596 	0.000000 	1.574195 	-0.127563 	0.816580 	1.043250 	-1.844217 	0.000000 	-0.977797 	0.000000 	0.000000 	0.000000 	-1.299546 	0.000000 	-0.805472 	0.000000 	0.000000 	0.791701 	0.626472 	-1.610492 	-1.139270 	0.454224 	0.117743 	-1.097360 	-0.841586 	1.616853 	-1.390501 	0.000000 	-1.812258 	0.983847 	0.000000 	0.000000 	0.386033 	-0.560431 	1.271771 	0.258439 	1.385072 	0.000000 	-0.387382 	-0.068782 	0.878841 	0.000000 	
-0.418343 	0.607812 	-0.951016 	1.149532 	0.388346 	1.998436 	-0.589229 	1.807623 	-1.008940 	0.591602 	-0.264198 	1.377608 	-1.027421 	-0.333352 	-0.579579 	0.000000 	-0.911716 	-0.420857 	0.368446 	1.332897 	0.088919 	1.439900 	0.634403 	-0.545606 	-0.263782 	0.000000 	-0.440287 	-0.930191 	1.244906 	1.201988 	-1.585600 	0.178709 	0.000000 	0.000000 	-1.650117 	-0.627264 	0.000000 	0.000000 	-0.570884 	1.315634 	-1.247123 	0.785403 	0.000000 	0.947453 	1.400066 	0.241755 	-1.308308 	-0.880058 	-1.015748 	-0.627141 	0.528595 	-0.905031 	-0.101772 	0.118324 	1.998336 	-1.698364 	0.552329 	0.000000 	-0.326536 	0.000000 	-0.395333 	0.000000 	0.826269 	-0.465912 	-0.851618 	-0.355091 	0.640489 	0.249728 	0.000000 	-0.229848 	0.000000 	-0.435069 	2.263120 	1.425205 	-2.260037 	-0.391033 	-0.390024 	-0.348541 	1.018459 	0.000000 	1.476942 	0.436676 	-0.530398 	0.000000 	0.603359 	0.000000 	1.288555 	-0.593115 	-0.875631 	-1.630228 	-0.504646 	-0.542092 	
0.000000 	0.613921 	-0.510726 	-0.619241 	-0.481145 	0.000000 	0.406031 	0.501110 	-1.553357 	-1.487897 	-0.386738 	-1.037659 	-0.565760 	0.289302 	-0.940400 	0.992028 	1.108205 	0.813610 	1.239561 	-1.181467 	0.000000 	0.461024 	-0.530248 	0.000000 	1.856926 	-0.310436 	1.093445 	-2.042680 	0.000000 	0.111158 	-1.242132 	0.044872 	0.441971 	0.823307 	1.058378 	0.319533 	1.416867 	-1.060251 	-0.321793 	0.000000 	-1.123914 	-0.614844 	1.322938 	-0.045036 	-0.194692 	0.660889 	1.205625 	1.216986 	-0.155994 	-1.038448 	0.106670 	0.528659 	-1.236201 	-0.597682 	1.480381 	0.624595 	0.181559 	0.562827 	-1.914152 	-0.773412 	-1.057485 	0.579165 	-0.669696 	0.695769 	0.649731 	0.000000 	0.000000 	0.987380 	0.814786 	0.116195 	-1.879070 	-0.799645 	0.863398 	-0.697909 	0.000000 	-1.392860 	-1.153130 	0.753185 	0.000000 	0.000000 	-0.124182 	0.414477 	0.000000 	0.999185 	1.501653 	0.635247 	-0.409922 	-0.958056 	0.964595 	0.893460 	0.000000 	1.224890 	
-1.182626 	0.749016 	1.004263 	-1.276206 	0.000000 	0.475673 	-0.720778 	-0.300582 	0.000000 	0.445051 	-0.313453 	0.000000 	-0.606793 	1.277646 	0.000000 	0.000000 	0.639859 	1.084358 	0.000000 	0.000000 	-0.694547 	0.636494 	0.000000 	0.305444 	0.000000 	0.000000 	1.403951 	-1.010039 	-0.362191 	0.948316 	1.887799 	-0.551798 	-0.098505 	-0.312615 	0.233508 	0.000000 	0.000000 	-1.459360 	0.414440 	0.813066 	0.000000 	-1.344652 	-1.074130 	-0.753319 	0.000000 	-0.376527 	0.000000 	-1.464758 	-1.076672 	0.937285 	-0.314800 	-0.507247 	0.000000 	0.000000 	1.328951 	0.000000 	1.173505 	-0.795193 	-1.174636 	1.112284 	1.164725 	0.000000 	-0.900313 	0.000000 	0.280500 	-0.664383 	-1.408470 	0.770736 	1.257995 	0.562296 	-0.462710 	1.069358 	0.304336 	-2.144382 	0.000000 	0.000000 	0.000000 	0.486717 	0.000000 	-0.086148 	0.000000 	1.054878 	0.000000 	1.167134 	0.412452 	-1.328694 	0.000000 	0.083760 	0.000000 	-1.013242 	0.454278 	1.632685 	
-0.523830 	0.000000 	0.804770 	-1.454978 	0.000000 	0.000000 	1.587974 	-0.166562 	0.000000 	-0.954536 	-1.949692 	0.000000 	0.000000 	-0.164595 	0.000000 	-1.065347 	1.125592 	0.000000 	0.000000 	-1.164192 	-1.208240 	0.000000 	0.000000 	0.000000 	0.364283 	0.096103 	1.033529 	-0.721280 	-0.709482 	1.619463 	0.964112 	0.000000 	0.000000 	1.340673 	1.310952 	1.752075 	1.362951 	-1.378497 	0.000000 	0.410638 	0.298328 	-1.148148 	0.415103 	0.000000 	-1.596772 	0.285271 	0.430156 	-0.811108 	0.000000 	1.195019 	0.000000 	0.000000 	0.864598 	-0.713341 	-0.358757 	-0.898601 	0.000000 	0.000000 	-0.199909 	1.005528 	0.829955 	0.000000 	-0.376157 	0.000000 	0.000000 	0.524316 	0.000000 	0.000000 	-1.023819 	0.000000 	0.000000 	1.046000 	0.000000 	-1.840928 	0.000000 	-1.186689 	0.000000 	1.228993 	1.224922 	-0.884824 	1.215645 	1.275785 	1.542836 	-0.733903 	-1.578133 	0.000000 	-1.033734 	0.000000 	-0.622664 	0.942903 	-1.286737 	0.000000 	
1.708124 	0.402368 	1.233522 	0.654654 	0.285027 	1.336359 	0.000000 	0.721779 	0.000000 	0.609655 	-1.914131 	-1.095192 	-1.523491 	0.000000 	0.825252 	-1.215589 	-0.634382 	0.000000 	-0.660844 	0.963679 	1.853778 	0.000000 	0.644584 	-0.893860 	0.740184 	-0.185479 	0.976272 	-0.960700 	-1.828010 	0.491600 	0.000000 	0.611646 	-0.844392 	1.316546 	0.400528 	-1.261361 	0.578325 	-0.371122 	0.000000 	0.055573 	0.979040 	0.000000 	-1.950888 	1.041610 	-1.422992 	0.000000 	0.000000 	-0.316748 	0.315571 	-0.771124 	0.879910 	-1.528513 	0.000000 	-0.340504 	-0.473472 	0.054763 	0.375491 	0.000000 	-1.127249 	0.880276 	0.987994 	0.695404 	1.030129 	0.000000 	-0.321807 	-0.547881 	0.000000 	-1.208650 	-1.151651 	-0.827141 	-0.679401 	1.526904 	-0.567880 	-1.293104 	-0.487693 	0.134135 	0.506376 	0.555362 	0.454078 	0.438757 	0.931502 	0.336187 	0.000000 	-0.130408 	0.000000 	0.000000 	-0.226861 	0.000000 	0.157959 	0.562114 	-0.841669 	0.936454 	
0.462808 	0.000000 	0.615286 	-1.608688 	0.000000 	0.000000 	-0.751479 	1.297524 	0.990467 	-1.323048 	0.000000 	0.810739 	0.000000 	0.000000 	-0.570337 	-0.977182 	0.000000 	0.996643 	-0.240443 	1.231513 	-0.313141 	1.065658 	-1.181994 	0.000000 	0.617094 	0.887758 	0.000000 	0.000000 	-1.251818 	-0.270104 	0.000000 	0.687080 	-0.037350 	0.000000 	0.428082 	0.000000 	-1.749663 	0.000000 	-0.354363 	-2.102420 	0.820141 	-1.619878 	0.790256 	0.000000 	-1.526842 	0.000000 	-1.814091 	-1.340173 	2.283217 	0.437818 	0.000000 	0.682900 	-0.807785 	0.472797 	-0.321733 	0.898929 	1.399013 	-0.263748 	-0.121121 	1.071998 	0.000000 	0.000000 	-1.177360 	0.000000 	1.308922 	1.220736 	0.902823 	-1.302916 	1.216124 	0.808301 	0.000000 	0.000000 	1.172922 	0.310956 	-1.432111 	-0.513029 	0.755575 	-1.251092 	0.548841 	0.000000 	0.860907 	-0.543701 	-1.546483 	0.862603 	-0.116027 	0.000000 	1.187217 	-0.636001 	1.013706 	0.000000 	-1.323574 	-0.188155 	
-0.239657 	-0.542180 	0.351284 	0.557506 	0.078605 	-0.845983 	-0.963440 	1.004963 	-0.266953 	-0.602011 	0.000000 	-1.219338 	0.000000 	-0.774375 	-0.674107 	0.747959 	-0.344365 	-1.164260 	0.344095 	0.703551 	0.000000 	-0.270612 	0.883447 	-2.132757 	2.015003 	-0.501859 	-0.178858 	1.233706 	-0.367416 	0.128354 	1.858497 	0.000000 	-1.642807 	0.000000 	0.886539 	0.000000 	0.511987 	0.137227 	0.000000 	0.000000 	0.000000 	0.000000 	0.317274 	0.509353 	0.000000 	-1.568523 	0.000000 	-0.866117 	-1.350415 	0.237937 	-0.721263 	-0.100320 	0.318236 	1.422648 	0.933811 	1.031122 	0.000000 	-0.997897 	0.000000 	-0.282480 	0.322977 	1.879035 	-1.532031 	-0.966622 	0.486395 	0.492952 	-0.755224 	0.955164 	-1.358390 	-0.569228 	0.138614 	0.000000 	2.012606 	-0.364754 	1.914731 	0.444246 	-0.462242 	0.515503 	0.497587 	0.000000 	-1.170476 	0.343609 	0.415809 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.385266 	0.523313 	1.027902 	
