-0.527974 	-0.908740 	0.960826 	1.630390 	0.888539 	-1.663847 	0.238215 	-0.731944 	-0.647253 	0.000000 	0.000000 	0.000000 	-1.823197 	-0.865877 	-1.336988 	1.603957 	0.000000 	0.764609 	1.137545 	0.127555 	0.196912 	2.217513 	-0.905168 	-0.511959 	-0.647772 	1.799586 	1.979806 	-0.940717 	-0.451418 	0.467308 	1.464529 	-2.434586 	1.062235 	1.144820 	-1.330324 	-1.211859 	1.505629 	-0.959977 	0.612238 	0.501713 	-0.450792 	0.228534 	1.100121 	-0.230054 	-0.721574 	-2.141346 	-2.043666 	1.364880 	0.000000 	-0.143603 	0.382381 	0.685959 	-1.424380 	0.866370 	0.546293 	1.849139 	0.000000 	0.000000 	0.932538 	1.298864 	0.345505 	-1.305196 	-0.270838 	-1.501068 	1.440816 	-0.738643 	-1.544067 	0.694024 	-1.619391 	0.000000 	1.229255 	1.338219 	0.353678 	-1.776269 	-0.860470 	
0.000000 	0.244695 	0.828996 	-0.295944 	0.980575 	-0.598638 	-1.391582 	1.154245 	1.725636 	0.105967 	0.245403 	0.377280 	1.797423 	-0.627275 	-1.095963 	1.065066 	-1.332353 	0.888174 	-0.818422 	-1.971160 	0.813398 	1.126561 	-0.589872 	0.000000 	0.905348 	-1.100954 	2.137915 	0.000000 	-0.351353 	-1.335673 	-0.359213 	0.000000 	-1.570517 	-1.384604 	0.825215 	0.600606 	0.641455 	-1.610643 	0.422700 	-1.252082 	0.000000 	0.000000 	1.158988 	-1.082720 	1.126967 	0.619019 	-0.583231 	0.106217 	-0.650362 	-0.310475 	-1.253028 	2.373400 	-1.492080 	0.000000 	-0.658217 	-1.323506 	-0.831744 	-0.986661 	1.356324 	0.814238 	0.000000 	1.230074 	0.539437 	2.032168 	0.000000 	0.000000 	-1.575352 	3.116194 	-1.138828 	-1.722789 	0.495458 	-0.445535 	0.315272 	0.552651 	0.778897 	
1.204363 	1.248620 	-1.965225 	0.000000 	-1.363118 	1.308005 	2.155774 	0.246010 	-0.663313 	-0.501341 	-1.301809 	0.000000 	-0.395467 	-0.184049 	0.667697 	-0.576897 	1.117409 	0.542095 	3.342025 	-0.395218 	0.000000 	0.349183 	0.545473 	0.764030 	0.302154 	1.167777 	-0.077657 	-0.749553 	0.880754 	-1.727729 	-0.369493 	0.621669 	0.000000 	0.000000 	-2.712673 	0.000000 	-1.054373 	0.130303 	0.000000 	-1.013899 	0.598228 	0.620701 	-0.382707 	1.160307 	-0.487379 	0.000000 	-0.797009 	-0.737337 	0.865926 	-0.630207 	-0.900071 	0.861614 	0.675643 	1.057375 	1.501773 	0.649330 	1.595679 	-1.258923 	0.467456 	0.000000 	0.683130 	0.000000 	0.656609 	-0.487484 	0.930953 	0.574127 	-1.549445 	0.000000 	0.000000 	0.139828 	-1.676371 	-2.241481 	-2.094040 	0.000000 	-1.676445 	
-0.778793 	0.200308 	0.000000 	-1.980175 	0.213234 	0.000000 	-0.221816 	-0.496856 	0.000000 	0.000000 	-1.256219 	-1.075468 	-1.191659 	0.246054 	-1.115169 	0.000000 	-0.442757 	0.328604 	0.180330 	0.000000 	0.823335 	1.887782 	-0.987074 	-0.277801 	-0.041398 	-0.782688 	3.308183 	1.321274 	1.415103 	0.554008 	0.707143 	1.968351 	0.000000 	-0.226676 	-0.789061 	1.118842 	-1.349745 	-1.382617 	-0.408728 	-2.565868 	-1.414764 	-0.385054 	-0.711987 	1.569929 	0.000000 	-1.267318 	1.066886 	-1.187694 	0.657521 	0.000000 	0.895960 	0.467728 	1.495796 	0.000000 	0.429753 	0.827955 	-0.914474 	-0.645636 	0.591320 	1.296608 	2.072651 	-1.459142 	0.000000 	-1.523694 	-0.361822 	1.181451 	0.000000 	1.855661 	-0.103808 	-1.590484 	-0.978794 	0.801228 	-0.460736 	0.187080 	2.179334 	
-2.834075 	-1.338514 	-0.341697 	1.535937 	0.000000 	1.504658 	3.067593 	-1.240489 	-0.777946 	-0.242264 	-0.340811 	2.074713 	1.100384 	-2.070676 	-3.623257 	0.000000 	0.000000 	0.465992 	2.259062 	-1.564240 	2.427461 	0.373208 	-0.479618 	0.684207 	1.601938 	0.000000 	4.128823 	-1.780474 	-1.326941 	-0.784361 	0.000000 	0.067208 	0.301158 	0.000000 	1.994704 	-1.425297 	-1.165006 	-0.676802 	0.000000 	2.226243 	-0.392258 	-0.085658 	-1.084580 	0.950028 	0.938578 	-0.479892 	1.507963 	-0.851609 	-0.097206 	-0.992461 	0.335311 	0.000000 	1.704352 	-0.407978 	1.132992 	-1.815386 	-0.334000 	-0.941076 	2.011720 	0.000000 	0.000000 	0.000000 	0.000000 	1.022329 	-1.096225 	0.000000 	0.000000 	0.000000 	-0.863219 	-1.376279 	-0.504425 	0.721586 	0.000000 	-1.217008 	-0.386091 	
0.000000 	0.432632 	-1.537694 	0.000000 	0.000000 	0.781653 	2.043819 	0.000000 	-1.224309 	-0.811671 	1.117915 	-0.543272 	-1.707744 	0.764417 	-0.340713 	2.302599 	-0.612323 	2.153085 	-2.219797 	-0.363995 	-0.310905 	0.000000 	0.605500 	0.369642 	-1.026222 	-3.208992 	0.102972 	-2.688085 	1.712540 	1.013649 	0.739772 	-1.789770 	0.694245 	0.000000 	1.708785 	-1.834083 	-1.244520 	0.534041 	-0.297130 	-0.453815 	2.191615 	-3.244398 	0.000000 	-0.392924 	0.000000 	0.000000 	2.004127 	-0.400880 	0.986861 	-2.201477 	1.494204 	0.000000 	1.931059 	-0.749094 	2.435278 	1.327883 	0.603540 	0.000000 	1.330217 	-2.116105 	1.826536 	1.282887 	-0.609974 	0.000000 	0.038350 	0.000000 	0.000000 	-0.969957 	1.847172 	-0.500507 	-2.340419 	-0.672557 	1.459498 	0.605428 	-0.696736 	
-1.019225 	-1.429824 	-0.650916 	0.988760 	1.169079 	-2.041697 	-0.061449 	0.000000 	0.000000 	0.000000 	-1.141865 	-0.917556 	0.514260 	1.725028 	0.000000 	-0.440779 	0.526201 	-0.926111 	1.632787 	-0.618936 	1.819379 	0.917865 	-0.620689 	0.000000 	-1.686123 	0.000000 	0.360017 	-1.889637 	-2.219673 	-0.508012 	-1.740620 	0.480572 	1.482768 	0.815618 	-1.211648 	-0.379812 	1.806796 	0.000000 	0.954427 	1.300277 	0.650916 	0.445702 	-1.048950 	-1.188985 	-1.316636 	0.316210 	0.000000 	0.000000 	0.000000 	0.362128 	0.000000 	1.935292 	-1.194527 	1.785952 	0.842943 	0.688788 	0.000000 	1.273978 	-1.021795 	0.000000 	1.354648 	0.317091 	0.000000 	-0.902550 	-0.514260 	-0.788317 	0.117954 	0.000000 	0.707329 	0.000000 	0.000000 	0.800320 	1.335127 	-0.712098 	0.000000 	
-1.403428 	-0.556155 	-0.719024 	0.563889 	-0.944084 	0.000000 	2.476178 	0.259382 	-0.095439 	0.240399 	2.118550 	0.000000 	-0.343548 	-0.858150 	-0.194588 	-0.389013 	0.165539 	1.456420 	0.000000 	0.509281 	0.000000 	0.000000 	1.927169 	-1.713440 	0.000000 	-0.452731 	0.000000 	-1.489544 	0.000000 	-0.378516 	-0.896649 	-2.472631 	-0.362140 	1.543532 	0.000000 	-0.454536 	0.000000 	-1.382459 	0.502511 	0.000000 	0.836802 	-1.496910 	1.190640 	0.900275 	2.354098 	0.860557 	0.602541 	0.000000 	1.114871 	-2.194931 	-1.011722 	-2.088187 	0.000000 	1.868761 	0.817910 	1.058765 	-2.567082 	0.000000 	0.656137 	0.608839 	0.462354 	-0.792046 	-0.148190 	1.413711 	0.000000 	0.467852 	0.447248 	0.000000 	0.724150 	0.000000 	0.907264 	0.000000 	-1.276742 	-0.708849 	-1.085913 	
2.118648 	0.000000 	0.260082 	-0.650799 	-1.544374 	2.039873 	0.000000 	-1.669327 	0.972327 	0.000000 	0.414517 	1.465447 	0.486995 	0.610493 	0.411674 	0.347608 	-0.403129 	-1.828127 	-0.294601 	-1.932603 	-1.192743 	0.000000 	-0.874278 	0.000000 	0.228040 	-1.039685 	0.925700 	0.000000 	1.368222 	0.000000 	0.591194 	1.283654 	0.000000 	0.000000 	0.000000 	1.547028 	-1.293454 	0.972336 	0.000000 	0.154203 	-0.664300 	1.447654 	0.000000 	0.000000 	-1.010815 	-1.418926 	0.289843 	-0.828039 	-1.135886 	0.710409 	1.547560 	0.686248 	0.631069 	-0.717641 	0.000000 	-0.648173 	0.000000 	-0.509335 	2.218652 	0.000000 	-1.395102 	0.000000 	0.951883 	-1.789460 	-0.898669 	1.080983 	-0.791096 	1.317610 	0.000000 	-0.433180 	-1.552487 	0.000000 	-0.825753 	-0.519417 	1.756187 	
-3.249204 	0.905438 	0.000000 	-0.392530 	0.000000 	-2.259331 	0.794919 	0.000000 	0.000000 	0.000000 	0.838666 	0.000000 	-1.980640 	0.000000 	-2.112445 	-0.312802 	-0.484864 	1.584148 	-0.121037 	-0.238039 	0.000000 	2.537205 	0.000000 	-0.660573 	0.000000 	-1.685452 	1.074835 	0.000000 	0.055785 	2.638938 	1.277995 	-1.521639 	1.787416 	0.365290 	-0.550317 	-0.497550 	0.000000 	0.429079 	0.000000 	-2.598087 	0.720485 	-1.572249 	0.000000 	-0.498495 	1.454082 	1.108490 	-0.920381 	-0.353253 	1.305570 	-0.734806 	-0.142206 	0.000000 	0.740288 	2.307491 	0.000000 	1.183823 	0.000000 	0.000000 	0.000000 	0.000000 	1.099723 	0.595943 	-1.161953 	-1.227798 	0.817276 	0.000000 	-1.063812 	0.150700 	0.934885 	-1.494595 	0.828698 	0.303205 	0.000000 	-1.390367 	2.356862 	
