1.471762 	1.079017 	-0.632989 	1.520982 	-1.563008 	0.642299 	1.164270 	0.000000 	1.853452 	-0.084127 	-1.324366 	-0.430016 	-0.889085 	2.278868 	-0.158002 	1.464852 	-2.100405 	0.361858 	0.814182 	0.762619 	0.901879 	-0.253338 	0.539433 	1.173667 	0.371679 	-1.137045 	0.573239 	0.000000 	0.397200 	-0.661452 	0.444139 	0.750275 	-1.940018 	-2.052088 	0.000000 	0.942322 	0.554218 	1.459674 	0.000000 	-0.960202 	-2.235939 	1.128717 	0.542941 	0.401638 	0.000000 	-0.328417 	0.000000 	1.798593 	1.500111 	-0.613055 	-1.718063 	0.880293 	0.000000 	-0.817265 	0.983292 	1.074671 	0.394115 	-0.430265 	1.081874 	-1.359940 	-0.888874 	-2.152411 	-0.945965 	-1.469375 	0.000000 	-1.415572 	1.177247 	-1.025437 	-0.587605 	1.365093 	0.852169 	0.942178 	1.329771 	-1.706250 	1.901948 	-0.750789 	0.603658 	0.933414 	-1.177467 	-0.651673 	0.218311 	-0.226298 	0.488151 	-1.107962 	-1.317331 	0.518818 	0.000000 	0.598578 	0.000000 	-2.264781 	1.959059 	-0.643770 	-1.405026 	-0.424998 	-1.834675 	0.772966 	
0.000000 	-0.173106 	1.583772 	-1.925022 	1.089512 	-1.064115 	-2.192458 	-1.070358 	-1.059479 	0.345662 	-1.956858 	0.435385 	0.661425 	-0.847494 	-0.614296 	0.684406 	2.372848 	-1.055085 	1.048042 	-0.687475 	1.011588 	0.542422 	-1.095198 	0.270724 	0.153057 	0.000000 	-0.598114 	1.241654 	0.000000 	0.575917 	-1.473455 	1.903488 	-1.886385 	1.564174 	2.108346 	2.136754 	1.252444 	1.194525 	0.631886 	0.000000 	0.309456 	0.835893 	0.799365 	0.494978 	-1.037352 	0.000000 	-1.402137 	1.651068 	0.000000 	-1.097971 	-1.816152 	1.088474 	0.000000 	1.899318 	1.722982 	-0.413271 	-1.581712 	0.344392 	1.484540 	0.653507 	1.248623 	-0.995912 	0.404153 	-0.745746 	0.798530 	-0.969526 	-1.041723 	-2.062789 	-2.113814 	-1.065700 	0.311704 	1.237427 	-0.876710 	-2.462965 	0.823841 	0.733438 	0.909358 	-1.392434 	1.515471 	-1.431174 	-2.360633 	-1.258381 	0.000000 	-0.235648 	0.000000 	0.581559 	0.000000 	-1.467101 	-0.978276 	0.000000 	-0.803904 	1.404793 	0.479660 	0.917069 	1.831061 	0.056995 	
0.000000 	0.000000 	0.000000 	-0.657649 	0.204786 	0.000000 	0.000000 	1.120855 	1.510674 	1.630702 	0.860572 	0.946734 	-0.394062 	0.577654 	0.989706 	-0.218092 	1.022703 	1.317843 	1.167884 	2.644738 	-0.762990 	-0.461140 	-2.786594 	0.000000 	-0.791084 	3.083876 	-1.121006 	-2.018231 	1.016851 	-1.506026 	1.654375 	-1.137683 	-1.428792 	-1.253192 	0.247434 	0.000000 	-0.584333 	-0.275933 	0.241284 	-0.335416 	2.951963 	0.382862 	1.030963 	1.283128 	0.000000 	-1.940081 	-1.089134 	-0.808497 	1.103473 	0.000000 	0.533842 	0.000000 	0.490501 	0.000000 	-1.080455 	-0.984026 	2.341230 	-0.745072 	-0.561330 	0.743231 	-1.428364 	-2.591840 	0.000000 	2.089960 	0.357393 	-1.141844 	1.724468 	0.000000 	1.354080 	0.505267 	0.597557 	0.891921 	2.095180 	-0.302820 	-0.489120 	-1.605155 	-0.528881 	0.000000 	0.705550 	0.000000 	0.000000 	-0.941194 	0.266671 	-1.325445 	-0.913312 	-2.497121 	-0.454452 	-0.103561 	-0.735706 	0.000000 	0.477084 	0.000000 	-0.854495 	0.932633 	-0.658895 	-1.185146 	
-0.379285 	0.000000 	0.000000 	-0.822666 	-2.899895 	0.342511 	0.822164 	1.417597 	0.906500 	0.562990 	-0.960983 	-0.496181 	0.642240 	1.155284 	-1.772081 	0.000000 	0.366797 	1.280776 	1.089933 	-1.152854 	0.271617 	0.000000 	0.000000 	0.720003 	1.635264 	1.680551 	-3.082601 	-2.134872 	-0.699320 	-3.001776 	0.952140 	0.000000 	0.000000 	-0.353391 	1.100918 	0.000000 	0.672913 	-2.308872 	-0.303479 	-1.560395 	1.261368 	1.199995 	0.150622 	1.484709 	-2.274041 	0.000000 	-1.955656 	1.507018 	1.393445 	-0.841715 	1.143182 	-0.882365 	-0.940393 	1.043357 	-1.600077 	0.000000 	0.648772 	0.748933 	-0.586311 	0.000000 	0.000000 	1.539813 	1.075600 	-1.171628 	-0.672357 	0.297481 	0.977437 	1.903359 	0.724185 	1.668846 	-1.770575 	1.468840 	1.539033 	1.905363 	-1.074396 	1.701793 	-0.205461 	-0.898474 	2.435659 	-0.193909 	-0.849689 	-1.165743 	-1.298320 	-0.230920 	0.000000 	-1.561044 	-0.630802 	-0.887155 	0.000000 	-0.982554 	-0.686742 	2.279459 	0.196954 	-1.435245 	1.262613 	-0.358451 	
1.306863 	1.428225 	-0.542017 	-1.926510 	0.625204 	0.526695 	1.508679 	0.000000 	0.529579 	-0.308518 	0.998911 	0.903082 	1.438476 	0.174376 	1.772573 	2.225974 	1.644807 	-0.378572 	0.695979 	-0.188093 	0.000000 	-1.305023 	0.146466 	0.000000 	0.901053 	0.000000 	0.466715 	-1.141611 	0.000000 	0.784683 	2.079489 	0.395665 	0.000000 	-1.552426 	-2.735984 	-1.667357 	-1.048449 	-0.998958 	-0.594117 	-1.178452 	-1.441126 	0.280582 	-1.164365 	-0.187338 	1.510249 	0.000000 	-0.583030 	1.826056 	-1.460931 	1.361009 	-0.228531 	0.141637 	0.000000 	-0.762167 	2.372670 	-1.720852 	1.333801 	-1.506893 	-0.053723 	-0.730814 	-0.174280 	-0.998176 	1.077119 	0.960398 	-1.030070 	-1.216640 	0.664667 	0.000000 	0.000000 	0.504737 	-0.477646 	2.646552 	0.821835 	-2.720827 	0.482303 	0.000000 	1.289672 	0.810914 	-1.651779 	0.000000 	-0.636443 	-0.116691 	0.948134 	-1.211655 	0.000000 	0.655007 	0.000000 	-0.670303 	1.993107 	0.692040 	-0.389574 	-2.373213 	-1.530143 	-1.002089 	-0.553858 	0.000000 	
1.664110 	-1.346265 	-0.585960 	-0.615105 	1.941025 	-1.565308 	-1.118898 	2.507784 	-0.964491 	-2.081157 	0.000000 	1.765250 	-1.722313 	0.687003 	0.000000 	0.822162 	0.565638 	-1.137564 	0.000000 	0.000000 	0.729693 	-2.028886 	0.602048 	0.000000 	-2.547575 	-0.976874 	0.914382 	1.765595 	-0.491863 	-0.943404 	-0.704678 	0.000000 	1.552677 	0.446053 	-1.390429 	-1.239900 	1.426010 	4.127951 	0.202838 	1.177161 	1.430189 	-1.121262 	2.275440 	-1.855954 	0.000000 	0.889539 	2.127573 	-0.220286 	0.000000 	1.189289 	-0.558817 	0.878507 	2.154871 	-1.051681 	1.642965 	0.322822 	0.000000 	-1.557753 	-0.285373 	-0.716350 	0.639885 	-0.820900 	0.000000 	-1.521538 	1.533433 	1.252996 	1.994519 	-1.619125 	-0.413764 	0.546121 	2.106037 	-1.190884 	-1.330298 	-0.819564 	0.528275 	-0.605592 	-0.223635 	0.343462 	0.000000 	-0.374757 	1.144728 	-1.846610 	-0.549293 	0.554582 	-0.940579 	-1.908921 	0.395856 	0.694257 	0.000000 	2.245766 	-0.325936 	0.000000 	-0.563663 	0.321263 	-2.151697 	-1.168818 	
1.679270 	-0.675745 	0.893248 	3.030626 	0.000000 	-0.438130 	0.799369 	1.014949 	1.473096 	1.015676 	0.000000 	0.000000 	0.000000 	-0.686051 	0.000000 	0.000000 	1.603892 	-2.557062 	-1.492001 	-0.558030 	0.000000 	0.063836 	-2.024259 	1.108415 	2.246382 	-1.120076 	0.000000 	-0.467344 	-1.901578 	-2.248923 	2.539380 	0.000000 	-1.958232 	-0.353363 	0.517229 	1.770789 	0.000000 	1.217132 	0.000000 	-0.475939 	1.304982 	-0.556372 	-0.122920 	0.000000 	-1.846731 	0.352314 	0.000000 	0.997550 	0.000000 	0.000000 	-1.080144 	0.063511 	0.000000 	1.060672 	-0.520196 	0.805911 	1.736075 	0.000000 	0.145745 	1.503880 	-0.931915 	1.541945 	-0.772763 	0.647254 	0.000000 	-0.080575 	-1.096148 	-1.449923 	0.968427 	0.322238 	-0.699420 	1.118676 	0.087884 	-0.378159 	-2.185154 	0.790349 	-0.731864 	0.588775 	0.390410 	-2.702501 	-0.688430 	0.425320 	0.000000 	-0.764359 	0.903226 	-1.326053 	-0.745674 	0.057502 	0.683202 	-1.170442 	0.000000 	1.012649 	0.000000 	0.607892 	0.186569 	-0.826598 	
0.000000 	-1.169290 	-0.833153 	1.326535 	0.000000 	-1.393389 	-1.249074 	1.342775 	0.856992 	1.509690 	0.000000 	0.960648 	-0.813784 	-0.542806 	-1.070165 	-0.367099 	0.505206 	0.997209 	0.000000 	0.000000 	-0.365632 	-1.569363 	2.101194 	1.769770 	0.581412 	0.794718 	1.229306 	1.771425 	1.721718 	0.919156 	-1.308548 	0.184675 	0.000000 	0.000000 	1.290136 	-1.055996 	-0.932176 	0.608267 	-0.650552 	-0.543956 	-0.529290 	0.000000 	-1.368358 	-1.374531 	-0.086290 	0.000000 	1.075141 	-1.795236 	1.708795 	0.000000 	0.591858 	-0.841786 	-0.454016 	1.431789 	-0.967164 	0.883275 	1.424979 	-0.983891 	0.927357 	0.000000 	0.517084 	0.917401 	-1.550774 	-1.144011 	-0.322852 	1.082817 	1.343482 	-1.942209 	0.000000 	-0.857395 	0.000000 	-0.346606 	0.000000 	1.875644 	0.058370 	2.119934 	0.000000 	-0.909275 	-0.757531 	-1.477697 	-1.497883 	-0.867325 	-0.419738 	-1.135455 	2.347182 	1.152714 	0.575701 	0.504555 	0.743785 	-1.777358 	0.000000 	0.000000 	-2.293816 	0.385143 	-0.267862 	-0.502359 	
0.000000 	0.997551 	-0.372460 	1.758266 	1.527786 	1.378849 	-0.986213 	-0.238282 	1.210945 	0.921209 	-1.195042 	0.876878 	-0.978817 	1.247565 	0.000000 	-1.263223 	1.078985 	0.000000 	1.444732 	0.371595 	-0.315153 	1.440854 	-2.790742 	0.816536 	0.000000 	-1.269383 	-0.308435 	1.460627 	-1.317445 	0.433608 	0.158044 	-0.342487 	-0.607036 	0.731965 	0.000000 	0.000000 	0.000000 	0.136372 	0.000000 	-0.355730 	-0.436805 	-1.346061 	0.952901 	-0.916194 	0.773398 	-0.782006 	1.015803 	-0.304207 	-0.841861 	0.582685 	-0.967831 	-1.181880 	-0.943101 	-2.000883 	-0.173164 	2.445589 	0.836027 	0.105022 	0.945117 	1.366516 	0.703101 	0.274546 	-1.213323 	-1.510905 	-0.621441 	1.998039 	0.000000 	-2.244656 	1.314114 	0.560556 	0.000000 	-1.027693 	2.109692 	0.278469 	0.415997 	-0.404969 	-0.999435 	-0.606653 	1.335902 	-0.482546 	0.000000 	0.000000 	-1.335211 	-1.005877 	0.000000 	0.684803 	0.000000 	-1.061431 	0.000000 	1.484537 	0.712827 	-0.381787 	-0.923858 	0.825990 	-2.328575 	1.671448 	
-0.472062 	1.626172 	0.294905 	2.278819 	-1.819040 	0.000000 	-0.481664 	0.000000 	0.000000 	0.989524 	0.000000 	0.762780 	0.588665 	0.000000 	-0.629895 	-1.117853 	0.599161 	-1.116005 	0.110090 	1.992466 	-1.345156 	0.647550 	-1.560682 	1.430670 	-0.221168 	1.025211 	-1.639342 	0.862748 	-1.393664 	-0.477113 	1.780081 	-0.437911 	0.328575 	0.560422 	0.187346 	1.141929 	-2.106685 	0.783104 	-0.691463 	-0.367783 	2.370129 	-0.612495 	0.692814 	-0.831578 	-1.015092 	-2.504712 	-0.666699 	0.000000 	-0.850773 	0.000000 	0.752246 	-0.565380 	0.000000 	0.312169 	-1.265249 	0.400973 	0.338274 	0.725111 	0.750317 	2.116718 	-1.078009 	0.938621 	0.887089 	0.961030 	0.784061 	-1.134702 	-0.627241 	0.585916 	0.000000 	-0.626398 	0.482318 	0.781519 	0.654862 	1.627156 	-0.284677 	1.179202 	0.953753 	-1.295214 	0.546426 	0.881955 	0.376003 	-0.614325 	-1.353056 	0.281264 	0.460013 	-1.971908 	-1.033362 	-0.661095 	0.586052 	1.323005 	0.000000 	0.000000 	0.000000 	-0.470207 	-1.341726 	-1.364203 	
1.791911 	-0.643635 	1.681230 	-0.565889 	2.399488 	0.256668 	-2.363943 	1.306411 	-1.370415 	2.031472 	0.282743 	-0.083524 	-0.468189 	-1.427150 	-0.801724 	0.773901 	0.000000 	0.247310 	1.946808 	-1.239623 	1.596868 	0.000000 	-1.572961 	0.488033 	0.226161 	0.326749 	-0.633906 	0.723144 	0.000000 	-0.743150 	1.045778 	0.899305 	0.376424 	-0.572511 	1.993452 	0.548004 	-0.185857 	1.291472 	0.000000 	-0.780094 	0.534689 	-0.684514 	0.506181 	0.963886 	2.037445 	0.415807 	-1.248899 	0.812630 	-0.537977 	-1.774829 	-0.595939 	-0.124978 	-1.148024 	0.177408 	0.337600 	0.385683 	-0.955563 	1.550515 	-0.962515 	0.971900 	-1.888961 	-1.624968 	-1.125443 	-1.622158 	-1.948309 	-1.339541 	0.410667 	0.202564 	1.367409 	-0.616297 	2.560354 	2.623034 	1.547205 	0.392579 	0.711578 	0.000000 	1.911178 	-1.743479 	1.002606 	-1.872052 	-0.829252 	-0.259353 	1.764490 	0.000000 	-0.605820 	-2.152858 	-0.666287 	-0.748218 	0.000000 	0.264837 	0.852587 	0.431010 	-2.371184 	-0.370792 	0.442137 	-0.508971 	
