-1.143893 	1.653259 	-1.092013 	1.173839 	-1.668107 	1.030310 	0.000000 	-2.228401 	3.569854 	-1.432220 	0.740107 	-2.054949 	1.185328 	-0.479786 	-0.392116 	-1.446775 	-0.965080 	2.428289 	0.441680 	0.000000 	0.000000 	0.532002 	-0.198608 	0.206883 	1.721094 	0.108364 	0.457399 	-0.895891 	0.676807 	0.707072 	0.770039 	1.269896 	0.726156 	0.000000 	0.679725 	-1.758366 	0.000000 	0.000000 	0.000000 	1.854023 	0.000000 	-1.461831 	-2.429921 	2.239849 	-1.516648 	-0.825825 	2.168947 	-2.427377 	2.285202 	0.000000 	0.610596 	-1.248870 	1.178477 	0.000000 	-0.697143 	-1.221389 	0.838915 	2.187972 	-0.427203 	1.618944 	0.542580 	-0.832237 	0.000000 	1.192395 	0.922877 	1.446336 	2.092477 	0.713645 	-1.472936 	-0.863792 	-1.595902 	1.140006 	-1.187003 	-2.047178 	-0.479626 	-0.281165 	-1.565354 	0.000000 	-0.558380 	-1.025152 	-0.831612 	-1.191237 	0.509647 	-0.243398 	0.653783 	-1.755114 	0.742818 	
-2.279999 	-0.438105 	-1.244733 	0.822370 	-0.725492 	-0.646996 	1.824667 	0.000000 	0.000000 	1.506558 	0.826749 	-0.974538 	0.686967 	-1.198927 	0.424899 	0.000000 	-0.794022 	0.356631 	-1.447453 	-2.228348 	-0.528418 	2.160520 	0.000000 	-0.379575 	0.000000 	0.511424 	0.000000 	1.828839 	2.198018 	-0.422483 	-1.051648 	-0.835462 	-0.432310 	0.560382 	1.540132 	-0.301134 	1.849969 	0.000000 	0.000000 	-1.055573 	0.346961 	0.000000 	1.483574 	-0.526229 	0.570112 	1.467657 	1.296169 	-0.283054 	0.000000 	-2.082846 	0.419390 	1.511750 	1.259380 	-1.361059 	0.585113 	-1.904396 	0.916685 	1.236088 	1.569023 	-0.803309 	0.000000 	0.998768 	0.315716 	-2.314489 	-1.307299 	-0.856439 	0.000000 	-2.279088 	1.003119 	0.000000 	0.000000 	0.000000 	-0.864774 	-0.641018 	0.590239 	0.729689 	1.412733 	0.344131 	-1.423936 	-1.135427 	-0.820640 	-1.292847 	-2.386223 	1.002110 	2.017817 	0.000000 	1.651549 	
1.099672 	-2.878763 	1.488644 	0.381337 	-0.987135 	0.000000 	2.819564 	-0.713209 	-0.964737 	-1.290028 	0.620618 	-1.148198 	-0.615009 	-2.060807 	-2.487362 	1.164690 	1.020690 	0.650873 	2.157923 	-1.233141 	-1.259321 	2.167720 	0.523002 	-1.370823 	2.505713 	0.000000 	-2.529591 	1.185908 	-1.656338 	-1.204827 	0.897766 	0.000000 	0.000000 	1.089634 	0.240710 	-1.884813 	1.024215 	0.249937 	0.000000 	0.000000 	0.000000 	0.374629 	-2.245770 	-1.706108 	2.767691 	1.063119 	0.978549 	1.278779 	-1.413479 	0.000000 	0.715501 	1.767874 	-0.392702 	1.314657 	1.125764 	0.734125 	2.562154 	0.000000 	0.000000 	1.728647 	1.382440 	-0.178469 	0.000000 	-2.083617 	1.144692 	0.000000 	1.550855 	-1.999382 	-0.410640 	0.684207 	0.866898 	-0.814824 	-1.694946 	-1.371140 	0.000000 	-1.113128 	1.050774 	-0.311879 	2.535332 	0.311424 	-3.386140 	0.771689 	0.842203 	-0.263499 	-0.440652 	-0.986439 	0.278474 	
1.273699 	-2.783526 	0.000000 	0.803238 	0.000000 	-0.682153 	-1.635514 	0.464430 	1.224909 	1.106882 	0.186859 	0.000000 	-1.726351 	0.000000 	-0.205114 	1.003839 	0.282469 	-0.288122 	0.000000 	-1.204708 	-1.822487 	1.002714 	0.681443 	0.090457 	1.452729 	-2.359701 	-0.723889 	0.000000 	-0.470384 	-0.066494 	-0.274979 	-0.289345 	0.000000 	0.000000 	-0.935233 	-0.240297 	1.274587 	1.177944 	-0.269296 	-0.175603 	1.040810 	1.295120 	-0.677354 	-0.449998 	0.000000 	2.345200 	1.949872 	1.935509 	-0.063116 	-1.085065 	-0.386693 	0.435354 	-1.219698 	-0.351414 	2.106336 	1.227391 	0.000000 	0.386242 	1.937893 	1.955524 	1.064505 	-1.167149 	0.094498 	0.000000 	0.526639 	-0.313636 	-0.945491 	0.000000 	-0.977986 	-0.244046 	1.054579 	1.410605 	0.581530 	-0.898753 	-0.870892 	-1.871708 	0.000000 	-0.318722 	-0.700462 	-1.346938 	-2.234990 	0.691033 	-0.720314 	0.257726 	-1.151520 	0.325271 	1.460791 	
0.597816 	-0.440372 	0.731758 	1.017076 	1.403537 	1.829658 	-0.834808 	-2.267482 	1.094414 	0.817797 	0.963825 	0.000000 	-1.667770 	0.000000 	1.790224 	0.000000 	-0.278689 	-1.103873 	-0.854014 	0.000000 	-1.144267 	0.000000 	-0.246734 	1.364620 	1.462374 	0.000000 	0.377726 	1.175734 	-1.350237 	-0.296559 	0.953082 	-0.272081 	1.874984 	0.764400 	-0.854835 	1.693127 	-0.982550 	-0.184585 	1.457836 	-0.265371 	1.000457 	1.467981 	1.822387 	-1.202064 	0.777142 	-0.690452 	-0.982645 	-0.424296 	-1.077614 	0.834613 	-1.996688 	0.000000 	1.391628 	-0.495173 	0.347952 	0.113929 	0.773636 	-0.960320 	-1.114899 	0.000000 	0.804602 	-1.462635 	0.888269 	-0.582953 	-0.191308 	0.000000 	-1.856283 	-1.769830 	-1.343067 	-0.311697 	-2.055799 	0.244608 	0.633833 	2.373356 	1.244348 	0.178669 	-0.459404 	-0.710787 	0.592034 	-0.893831 	0.515723 	0.793727 	-0.377987 	-0.213076 	-1.872411 	-1.359985 	-1.146539 	
-0.605420 	-1.300149 	0.000000 	0.000000 	-0.870092 	-0.492114 	-0.330579 	0.233145 	-2.180451 	-0.333861 	1.064045 	0.000000 	2.680436 	1.490823 	-1.630496 	-2.326453 	-1.471867 	1.870745 	1.115604 	0.490900 	-0.266120 	-1.155707 	0.852048 	-0.882610 	1.099900 	1.334734 	-1.404377 	-0.743194 	0.485240 	0.795065 	-1.969159 	0.000000 	-1.946663 	0.829568 	0.444788 	-1.018578 	-0.654999 	-2.986368 	1.155725 	0.000000 	0.381034 	0.000000 	-1.727714 	1.318392 	2.184761 	-0.368813 	1.015868 	0.750509 	0.000000 	-0.567914 	0.110555 	-0.243094 	-0.786559 	0.764555 	-1.973186 	2.442947 	0.000000 	1.138829 	-1.681601 	1.114676 	0.199190 	0.000000 	1.776884 	-0.875095 	-1.367163 	2.732325 	1.488850 	1.510051 	0.575417 	2.532726 	0.843852 	-1.796194 	-1.661729 	-0.548723 	1.083028 	0.277168 	0.000000 	1.131246 	-0.325180 	1.097212 	-1.933932 	-0.334175 	-1.543223 	0.741188 	1.260395 	0.123096 	0.212686 	
-0.143799 	0.250168 	1.943317 	1.912433 	-1.996410 	0.273248 	1.963821 	0.890548 	1.134367 	0.709865 	1.386326 	-1.188945 	-1.494231 	0.829451 	0.000000 	-0.765138 	0.146666 	1.323028 	1.730140 	-1.259813 	-1.418870 	-0.110636 	0.789875 	-1.767689 	-0.827465 	-0.236217 	1.739600 	0.054486 	0.517222 	-2.540025 	-0.486885 	-2.065902 	0.000000 	-0.931219 	-0.273441 	0.395994 	-1.939402 	0.665559 	-0.867548 	0.716625 	1.874638 	-0.548100 	-0.414611 	1.100698 	0.391056 	0.000000 	0.000000 	0.000000 	-1.238183 	-0.447090 	0.000000 	-0.719864 	0.000000 	0.900254 	-0.366054 	1.622966 	-0.475391 	-1.261223 	1.676359 	-1.496164 	1.221385 	1.209280 	-0.955022 	0.000000 	-0.983203 	0.726416 	1.161174 	-1.552301 	1.063746 	0.302501 	1.181361 	0.000000 	-1.930619 	0.404479 	-1.633018 	-0.637598 	1.488538 	-0.358505 	1.460189 	0.942810 	0.298748 	-2.005828 	-1.036643 	0.305202 	1.618289 	-0.735458 	-0.230290 	
1.561695 	0.399938 	-2.085517 	-1.212701 	-0.414629 	0.000000 	0.645411 	1.533387 	0.000000 	2.292989 	-0.336443 	0.461598 	-1.254042 	-0.923910 	1.474837 	0.904985 	1.500672 	-0.950736 	-2.098341 	-0.550070 	0.654343 	0.000000 	1.038815 	0.635272 	1.240816 	-1.934893 	1.503734 	0.257656 	1.741404 	0.331588 	0.467231 	-0.556128 	0.866453 	1.074610 	0.784970 	-0.709313 	0.000000 	1.694617 	1.170186 	-1.167926 	-1.450245 	0.703776 	-0.718647 	-1.208894 	-0.069523 	0.000000 	1.617978 	1.481956 	-1.593293 	0.000000 	-2.273730 	0.000000 	0.000000 	1.302911 	0.231555 	-1.055514 	-1.019539 	-0.296330 	0.474233 	1.794738 	-1.300778 	-2.121424 	-1.187582 	0.384536 	2.236572 	-1.312961 	-1.134363 	-1.848071 	-1.371246 	-2.370686 	-0.695877 	2.129376 	1.859124 	1.740252 	1.447108 	-1.282969 	0.478682 	-1.265974 	1.059453 	-1.320444 	-1.198465 	0.826528 	-2.460646 	0.000000 	-1.654378 	1.703434 	0.000000 	
0.000000 	-1.912818 	-3.372341 	-2.091678 	2.238259 	1.520623 	-1.229769 	0.461095 	-3.119332 	0.339593 	0.924504 	-1.246430 	2.880709 	-1.804573 	-0.283821 	0.827533 	-2.087079 	1.635041 	-2.343819 	0.715730 	0.000000 	-2.017302 	0.571448 	0.506214 	-2.263039 	2.333695 	-1.083021 	0.791604 	1.436300 	0.447456 	-1.997907 	0.528761 	-1.272169 	-0.424313 	0.474470 	0.000000 	3.257257 	1.659213 	2.250937 	-1.030351 	-2.990957 	1.813300 	0.277797 	-0.037298 	-2.221763 	-0.902238 	0.468089 	0.667610 	0.660995 	1.427305 	0.000000 	0.583074 	1.335642 	0.202362 	-3.013302 	0.000000 	-1.392679 	0.000000 	0.000000 	3.078612 	0.000000 	-0.689199 	-0.346026 	1.530149 	2.705195 	0.000000 	0.000000 	-1.547918 	1.047874 	2.012579 	-1.581335 	0.000000 	0.531719 	0.679172 	1.118830 	-0.522713 	-0.260576 	-0.731193 	-0.983394 	-0.785914 	-0.044878 	0.000000 	-0.959452 	1.612572 	-0.956204 	1.601030 	-1.006370 	
1.752552 	-0.699794 	-1.581477 	-2.009499 	-1.105224 	0.334075 	-1.358134 	1.277331 	0.000000 	2.128679 	0.704348 	0.000000 	1.747841 	1.537341 	0.465637 	-1.044055 	-1.815481 	1.102634 	1.024938 	-1.181441 	0.198604 	-1.658120 	0.746952 	-0.467825 	-0.828000 	0.000000 	0.000000 	0.471317 	-1.974269 	0.000000 	0.000000 	0.829384 	0.531159 	0.403781 	0.000000 	1.307641 	2.284702 	0.314897 	0.963225 	-1.738130 	1.554774 	-1.038309 	-0.291572 	0.000000 	0.181964 	0.659066 	0.813270 	0.199590 	-0.770572 	0.477701 	0.000000 	0.422498 	-1.760781 	-0.231816 	0.000000 	-0.270981 	0.744836 	0.000000 	0.000000 	1.054214 	-2.568273 	0.000000 	-0.601417 	0.000000 	1.868578 	0.810554 	1.242941 	0.061812 	0.000000 	1.174831 	-0.389778 	-0.792739 	-0.372940 	-2.179823 	-0.780624 	0.000000 	1.043485 	-1.548697 	1.471497 	-0.535097 	-1.474519 	-0.504210 	0.372854 	-1.397483 	0.654680 	-0.646464 	3.046476 	
