0.000000 	0.605088 	-1.973821 	0.357875 	0.000000 	0.066268 	1.460134 	-1.131896 	-2.104695 	-0.239143 	0.000000 	-0.963572 	0.965777 	1.099171 	0.174828 	0.000000 	-0.475176 	-0.277639 	-0.824219 	-0.540553 	1.910606 	1.481161 	-1.325897 	0.764311 	-0.880803 	0.879576 	-1.772259 	-0.630655 	1.772754 	1.869869 	0.129928 	-1.363661 	0.753647 	1.671727 	-1.271784 	1.468902 	0.194964 	0.413707 	0.000000 	0.398903 	1.062701 	1.214135 	-0.624382 	1.703189 	-0.906210 	1.349918 	-1.151543 	0.000000 	-0.900218 	-1.025193 	-0.416069 	1.033989 	-1.389685 	0.596586 	-0.482024 	0.000000 	0.000000 	0.000000 	0.763929 	-1.603445 	0.000000 	1.633652 	1.976612 	0.090841 	-0.641188 	1.401117 	-1.188890 	1.090358 	-1.864520 	-0.443475 	0.362625 	0.000000 	-0.568898 	1.064935 	-0.236170 	-0.851110 	0.000000 	-1.513891 	1.373393 	0.000000 	-0.342418 	0.000000 	0.000000 	-0.675376 	0.000000 	1.242471 	0.337853 	1.074972 	-0.651589 	-1.306334 	0.000000 	-1.306665 	-0.574984 	1.691884 	0.649429 	0.682182 	-1.000752 	-0.497133 	1.110522 	-0.866438 	1.712563 	-1.831932 	0.000000 	0.000000 	0.831286 	1.517624 	-0.987128 	0.000000 	1.160632 	-1.513710 	0.000000 	-0.981824 	-1.428540 	
-1.077381 	-1.533245 	-1.183479 	0.776444 	-0.421511 	0.774290 	0.000000 	0.523385 	-0.837976 	1.549690 	1.308055 	1.967126 	0.423193 	-1.495961 	-1.399449 	-1.616319 	-1.688375 	0.202795 	-1.645638 	-0.743306 	-2.289100 	0.828139 	0.000000 	0.000000 	0.337290 	-0.156623 	0.999501 	1.154468 	0.813798 	0.383550 	-1.057741 	0.000000 	2.147177 	0.000000 	0.536347 	-0.104170 	0.000000 	-1.396524 	-0.441679 	0.960695 	-2.058144 	0.149625 	1.138766 	1.126888 	0.000000 	-1.347352 	0.936674 	0.000000 	0.994682 	0.311392 	-2.749333 	-0.252652 	-1.249600 	-1.061734 	1.781112 	1.776198 	0.487449 	0.000000 	0.575794 	2.716810 	-0.448942 	1.103745 	2.035349 	0.529652 	-0.976754 	-2.556483 	0.671751 	-1.126769 	-1.692199 	0.520433 	0.657607 	-1.144328 	0.000000 	0.000000 	0.092141 	1.099555 	1.569132 	-1.833387 	1.524161 	-1.456884 	-2.340444 	1.340374 	2.288680 	-0.676148 	-1.678404 	2.844282 	1.221380 	1.751401 	-0.418004 	-1.090573 	-0.554113 	0.000000 	-0.848282 	-1.825719 	-0.866307 	1.698276 	1.194552 	0.665876 	-1.215350 	1.181144 	-1.086976 	-0.586926 	0.000000 	1.643291 	1.046485 	0.906862 	0.272417 	1.693867 	1.121853 	0.249237 	-1.424826 	-1.077567 	0.000000 	
0.372699 	0.655315 	1.148629 	1.613643 	1.200716 	0.219862 	0.000000 	0.000000 	0.000000 	-0.711851 	0.880341 	0.683967 	1.700299 	0.880008 	1.298978 	-1.938085 	-2.002963 	-0.058109 	0.997017 	-1.009799 	-0.747208 	1.317818 	1.154384 	-0.615808 	-0.930280 	-0.771772 	0.476493 	-0.360009 	0.668897 	0.914163 	0.787982 	-0.755786 	1.736819 	-0.920344 	0.397747 	0.000000 	-2.029958 	1.494217 	-0.334258 	-1.916011 	-0.166378 	-0.521032 	1.403286 	-0.424101 	0.000000 	-0.450449 	0.969249 	1.282407 	0.670374 	-1.081529 	0.000000 	0.305666 	0.921355 	2.639569 	1.535233 	1.436631 	-1.640710 	-0.214959 	0.000000 	-1.187328 	0.000000 	0.755210 	-0.260125 	0.506112 	-0.381171 	0.617000 	-0.428816 	-0.597886 	-0.422624 	-0.401371 	-0.180620 	-0.290955 	-0.754230 	-1.035635 	0.000000 	-1.529374 	0.225232 	0.000000 	0.460227 	1.822525 	-0.805291 	0.141167 	2.492980 	0.649253 	-0.562248 	-0.098971 	1.950663 	1.338853 	-3.005577 	-0.358991 	0.000000 	-0.393682 	0.000000 	0.455508 	0.748875 	-1.983802 	0.000000 	0.255739 	1.182617 	-0.588670 	-1.192525 	-0.791491 	-0.648305 	0.381026 	-0.621752 	0.265505 	-1.582241 	-1.128580 	1.598379 	-1.804337 	-1.084726 	0.000000 	-0.668860 	
1.802436 	-1.004605 	-1.594070 	0.309614 	-0.527477 	-1.085045 	-1.397097 	1.158687 	1.026415 	1.064535 	-0.575549 	0.000000 	1.077688 	1.751843 	-1.333046 	0.000000 	-1.556952 	0.659827 	-1.446385 	-1.724450 	0.510078 	0.521393 	-0.705126 	0.062931 	-0.552892 	1.100319 	-0.979484 	-0.152185 	1.282515 	-1.937171 	1.291094 	-0.290273 	-0.564167 	0.000000 	-0.344400 	1.080094 	1.006476 	-0.555795 	-0.939221 	0.656950 	-0.938915 	-0.517439 	-0.413416 	0.000000 	2.439858 	1.479377 	-0.223401 	-0.302720 	0.000000 	0.404125 	-2.016502 	-1.936282 	-0.465854 	1.709412 	0.735576 	0.281905 	1.536680 	-0.554915 	0.000000 	1.249968 	0.000000 	0.261021 	2.322691 	0.362546 	-1.322122 	-0.450054 	0.000000 	2.408586 	0.902435 	0.798086 	1.206701 	-1.104904 	-1.199668 	-1.965159 	1.485445 	-0.828232 	0.000000 	0.000000 	0.000000 	0.539761 	0.547627 	-0.738781 	-1.221892 	0.744066 	1.253853 	-2.172410 	1.031320 	1.334581 	-0.868597 	-1.213160 	1.211322 	-0.834024 	-0.621909 	0.000000 	0.984101 	2.111612 	-0.557109 	0.332762 	1.172464 	0.580442 	-0.826812 	-1.308374 	1.206140 	-1.622156 	-0.550038 	-1.107732 	1.339360 	0.586257 	0.000000 	-2.203230 	-0.505562 	-1.280057 	0.892807 	
-0.991833 	0.000000 	0.500895 	0.000000 	-1.202627 	0.428872 	-0.492586 	-0.192537 	-0.869953 	0.333183 	-0.498755 	-0.620297 	-0.845396 	-0.838422 	0.211098 	1.656467 	0.000000 	0.000000 	1.459865 	-0.609156 	0.000000 	-0.366261 	1.245537 	-0.926801 	0.353992 	0.000000 	0.402736 	0.261576 	-1.388393 	1.044617 	1.054057 	0.000000 	1.257035 	-0.702305 	-2.160048 	0.000000 	-1.886044 	1.525924 	0.270830 	-0.814245 	0.880949 	1.024832 	0.000000 	1.655651 	1.681354 	-0.930490 	-0.642781 	1.696659 	0.832359 	0.508767 	-0.351424 	0.000000 	0.000000 	0.000000 	0.324665 	0.000000 	0.000000 	-0.232214 	-1.606702 	0.000000 	0.654746 	2.389404 	0.247112 	-1.448485 	-0.677232 	0.000000 	-1.516215 	-0.985568 	-0.590884 	0.000000 	-1.169474 	1.118315 	1.162847 	1.792765 	-1.030621 	0.000000 	0.000000 	-0.866534 	0.524260 	0.000000 	1.894996 	0.754189 	0.938720 	-0.641386 	1.500913 	0.000000 	0.687567 	0.000000 	0.000000 	-0.951212 	0.472406 	-0.518833 	0.063277 	0.000000 	0.673205 	-1.567685 	0.000000 	-0.424692 	0.122886 	0.928530 	-1.905120 	-0.399625 	-0.986201 	-1.319312 	-1.390847 	0.000000 	-0.400945 	-0.898010 	2.746790 	1.758793 	-0.556097 	-0.723804 	0.000000 	
-1.644772 	0.000000 	2.097239 	0.856345 	0.819363 	0.741389 	0.471238 	1.381574 	1.000739 	0.821970 	-0.546563 	1.347010 	-0.694520 	-1.272937 	1.003971 	-0.737274 	-1.208338 	-0.147786 	1.178665 	-1.323750 	0.541065 	0.785638 	-0.319775 	0.293366 	-1.981837 	0.754153 	0.879587 	-0.426093 	-1.678294 	0.000000 	-0.478187 	1.116595 	1.371718 	2.465654 	0.847031 	-1.287672 	1.128693 	0.000000 	0.660872 	0.622503 	-0.384042 	0.232256 	0.000000 	0.523977 	0.000000 	0.469780 	1.826966 	1.239901 	0.503033 	0.211352 	0.000000 	1.589553 	-1.408246 	-0.622108 	-1.138512 	-1.102657 	-0.809732 	-1.841383 	-0.816698 	0.000000 	-0.185034 	-1.103197 	-0.538341 	-0.669584 	-1.485306 	-1.446619 	1.581175 	-0.609296 	0.000000 	-0.818705 	1.164454 	-1.336674 	0.699932 	0.854140 	0.491368 	-1.277281 	0.926331 	0.000000 	0.958275 	-1.146733 	0.209393 	0.194703 	0.000000 	-0.599009 	-1.016691 	0.279139 	-0.902462 	0.163875 	0.000000 	-1.062266 	-1.876586 	-1.047958 	-1.386672 	-0.307376 	-0.094430 	0.000000 	0.559865 	0.826901 	-1.108064 	1.547346 	0.644518 	-1.727226 	0.981099 	1.481852 	-1.613741 	1.711758 	1.031465 	0.538048 	0.000000 	0.601013 	-0.957398 	0.831525 	-1.236505 	
1.105975 	-0.836528 	-1.801309 	-1.081837 	-0.093219 	0.308269 	1.756958 	0.000000 	-0.415873 	1.522997 	0.000000 	0.000000 	0.638469 	0.887970 	-2.743930 	0.747553 	0.000000 	-0.821754 	0.000000 	0.000000 	-0.455579 	0.450741 	0.624132 	0.000000 	1.408059 	0.788741 	-0.655300 	0.000000 	1.329464 	-0.581368 	0.000000 	-0.686609 	2.080961 	0.489254 	0.193392 	-1.319216 	1.013434 	-1.718655 	0.279893 	-0.553714 	1.069635 	0.145428 	-0.393193 	0.000000 	1.184274 	-0.998961 	0.000000 	0.376531 	0.832264 	0.545444 	0.701778 	-0.711925 	-1.041956 	1.158643 	-1.650570 	0.752548 	-0.354267 	-0.757321 	0.000000 	-0.930772 	-1.403842 	-1.177591 	0.636136 	2.337326 	3.244280 	0.688641 	0.518499 	-1.731943 	-2.893012 	0.000000 	-0.960799 	0.304440 	0.828792 	0.000000 	2.075626 	0.383809 	-2.330491 	-1.652900 	-0.607751 	0.659639 	-0.209142 	0.563197 	0.930172 	-0.839427 	0.000000 	0.722140 	0.572558 	0.343891 	-1.404075 	-2.468443 	-1.194670 	-0.695615 	2.340196 	0.613386 	2.440894 	0.358244 	0.200807 	-0.240030 	0.643283 	-1.580992 	0.000000 	0.623721 	-1.357545 	0.669176 	-2.170136 	1.327193 	0.717042 	0.000000 	0.000000 	1.099905 	0.971282 	-1.088624 	-0.067184 	
-1.325734 	0.679428 	0.000000 	-1.026839 	0.310530 	-1.131650 	0.000000 	-1.172117 	0.442238 	-0.990248 	-0.508037 	-1.195361 	0.093015 	0.000000 	1.742185 	0.000000 	-0.602492 	-0.161813 	-0.374292 	0.077982 	-0.369505 	-0.773344 	-0.647414 	0.632870 	0.000000 	0.330389 	-0.348117 	0.000000 	1.061600 	0.000000 	-0.865734 	-0.720064 	0.397982 	-0.183484 	0.000000 	-0.734828 	-2.062901 	1.181923 	-0.652570 	0.000000 	1.959457 	0.000000 	-0.526006 	0.000000 	0.000000 	0.000000 	0.000000 	1.026141 	0.802814 	1.271691 	1.360548 	0.000000 	0.000000 	0.344960 	0.000000 	0.000000 	1.579951 	0.373500 	0.000000 	1.648207 	0.536484 	0.192878 	-1.131553 	-0.686942 	0.917429 	-0.791541 	-1.335801 	-1.461677 	-0.052578 	-0.309096 	-0.890258 	-1.052871 	0.597566 	1.808635 	-0.389307 	-1.088495 	0.964692 	-1.920135 	0.603959 	0.000000 	1.168882 	2.552017 	0.000000 	0.898360 	1.967220 	1.862735 	-0.691067 	0.228150 	-0.921446 	0.695757 	0.095777 	-0.331935 	-0.516441 	-0.442902 	0.686820 	-1.006206 	-1.207500 	-0.493972 	1.356985 	0.000000 	-0.764946 	0.929393 	-1.955765 	-0.771116 	1.188720 	0.000000 	0.000000 	2.093705 	1.170444 	-1.132886 	0.916058 	0.000000 	-0.076219 	
0.000000 	-0.740253 	1.572326 	-0.493186 	0.500886 	0.959500 	0.000000 	0.000000 	-0.408274 	0.150004 	0.324659 	0.473117 	0.484883 	-1.783570 	1.483157 	-0.699287 	-0.393686 	0.567202 	1.749448 	-0.902271 	-1.221052 	-1.731836 	0.000000 	1.130622 	0.964588 	0.055461 	0.373299 	0.877157 	0.764812 	1.150615 	-1.571594 	0.000000 	1.509542 	1.986839 	-2.510222 	-0.810605 	-0.329656 	-0.503180 	1.033252 	1.457596 	0.214171 	-0.755523 	1.894815 	-1.904739 	0.000000 	-1.098316 	1.036801 	-0.393516 	1.403476 	1.465090 	-1.375352 	1.024278 	1.113951 	1.661944 	0.000000 	-0.691177 	1.818615 	0.581319 	1.861059 	1.678514 	-0.523005 	0.000000 	0.569477 	-0.825052 	-0.452960 	-2.700639 	0.000000 	1.103508 	-2.262552 	0.712585 	-1.828788 	-2.228540 	1.129726 	-0.502940 	-0.488131 	0.524903 	1.203959 	0.000000 	-0.890088 	0.121105 	-1.217222 	0.556380 	1.811784 	-0.641570 	0.000000 	-0.257523 	0.993197 	-0.785961 	-2.734567 	1.058588 	-1.657838 	-0.646242 	-1.201780 	-1.158196 	0.000000 	2.239935 	0.000000 	0.000000 	0.527155 	1.741734 	-1.838865 	-1.260488 	0.000000 	0.320178 	1.104861 	0.000000 	1.133543 	0.427343 	-1.356785 	-1.227386 	0.000000 	-0.691055 	-0.527638 	
0.000000 	0.708169 	0.000000 	0.792692 	-0.685143 	0.000000 	0.000000 	-0.859666 	0.172711 	0.109845 	0.000000 	0.366547 	0.607618 	-1.828904 	0.676488 	0.152675 	1.653543 	0.000000 	-1.188416 	-1.084120 	-0.535119 	-1.052013 	0.659810 	0.701217 	-0.964345 	-0.815816 	0.755054 	0.636847 	-1.139824 	0.859224 	-0.569213 	0.000000 	-0.586802 	-0.252277 	0.497021 	-0.307533 	0.813017 	0.408829 	-0.302979 	-0.416489 	1.287512 	-1.080810 	0.669051 	1.033681 	2.222868 	-1.582604 	-0.895266 	1.191335 	0.000000 	1.541202 	-1.779974 	-0.919266 	0.334614 	-1.895939 	0.716782 	1.345108 	0.000000 	1.991447 	0.000000 	-0.815019 	0.821972 	0.731224 	-0.604669 	1.474947 	0.457861 	2.139799 	1.227490 	0.000000 	1.187582 	-0.463173 	-1.751108 	0.000000 	1.627523 	-1.719005 	-0.392776 	0.000000 	-0.575804 	1.011895 	1.232138 	-0.651204 	1.080633 	1.060715 	-1.674251 	-1.445619 	1.974245 	1.026995 	0.000000 	1.507728 	-1.413811 	-1.593598 	-0.783390 	-0.787498 	0.000000 	0.229399 	0.779833 	-1.805238 	1.158242 	-1.289753 	1.138756 	0.000000 	-1.639725 	0.637430 	0.236393 	-1.511499 	-0.199151 	-1.359526 	-1.354013 	-1.073000 	-0.844295 	1.406482 	-1.216930 	0.502537 	-0.647601 	
-0.993214 	-0.700342 	1.447970 	-2.586232 	-1.771043 	0.000000 	-1.058338 	1.376582 	0.000000 	0.558942 	-0.776215 	0.184721 	-0.805555 	0.000000 	1.427361 	0.436563 	-0.473710 	-1.272326 	1.037934 	-1.341116 	-1.686462 	-0.492022 	-0.071174 	-1.055101 	-0.284117 	0.291015 	-1.054875 	-1.673220 	1.037558 	1.224259 	0.405162 	-1.209624 	1.766109 	1.144273 	-0.736475 	-0.443775 	0.000000 	0.540701 	0.696367 	0.000000 	0.331716 	0.000000 	0.549978 	-1.270926 	-0.088816 	1.097170 	0.628475 	1.212507 	-1.239456 	1.157537 	-1.400314 	0.000000 	1.035139 	2.314421 	0.418453 	-0.919248 	-0.934104 	1.315144 	-0.843393 	1.251924 	1.243558 	1.218799 	-0.394863 	1.009722 	0.544243 	0.718020 	0.208736 	-0.398295 	-1.956634 	0.972767 	0.000000 	0.920303 	0.734628 	1.529841 	0.766244 	-0.438800 	1.175543 	0.000000 	-0.900801 	-1.501848 	-0.504032 	0.000000 	0.991434 	1.526325 	1.935814 	-1.574974 	-1.366209 	-0.304319 	-1.108820 	1.076378 	0.612252 	0.000000 	0.791806 	0.000000 	0.407335 	0.534058 	0.000000 	0.000000 	-1.370588 	-0.469651 	-1.598301 	0.000000 	-1.527406 	0.562364 	0.000000 	0.424896 	-0.280810 	-1.549243 	0.563125 	1.559656 	-0.304966 	0.000000 	0.000000 	
-0.155532 	0.000000 	1.306273 	1.525793 	-0.372965 	1.032879 	1.833352 	1.448373 	-0.345051 	-1.135756 	-0.658142 	0.000000 	1.782286 	1.906378 	0.392586 	0.301138 	0.888621 	-1.785986 	1.770525 	-0.693156 	-2.292306 	2.616621 	0.553997 	-0.777217 	1.091176 	-0.647497 	0.974653 	-1.285020 	-1.227983 	-0.311803 	0.000000 	0.790038 	-0.716831 	1.058115 	0.669578 	-0.647023 	0.199611 	0.159387 	-1.524957 	0.000000 	-0.317556 	0.000000 	0.374820 	0.621672 	-1.404294 	0.000000 	0.000000 	0.638196 	1.809637 	-0.955021 	2.020413 	0.188070 	0.765822 	0.865133 	0.000000 	-2.259704 	-1.418158 	-0.570093 	-0.475184 	-0.978916 	-1.872784 	0.000000 	-0.870370 	-0.391297 	-0.414017 	-0.615430 	0.893312 	0.000000 	1.802561 	-1.763115 	0.000000 	0.753489 	0.000000 	-0.640383 	0.335013 	0.940592 	0.000000 	0.000000 	-1.902445 	-2.146112 	0.000000 	0.000000 	1.495651 	0.000000 	1.941103 	2.480719 	1.467300 	-0.490843 	-1.649018 	-0.322078 	0.351669 	0.718545 	-0.847742 	0.000000 	0.729181 	-0.255196 	0.194779 	0.354292 	-0.885657 	-1.169532 	-1.213790 	0.292115 	-0.383720 	2.152298 	-0.743997 	-0.264364 	0.287062 	-1.617609 	0.416967 	-1.534056 	-0.575148 	1.267736 	-0.546880 	
-0.399657 	-0.965457 	1.141845 	1.238955 	0.000000 	0.772330 	1.228414 	1.177912 	-1.785987 	-1.101792 	-0.822424 	0.000000 	0.756948 	-0.216175 	-1.395099 	0.000000 	0.000000 	0.000000 	0.880144 	0.000000 	0.000000 	0.697151 	-1.302236 	-0.945049 	-0.732415 	0.000000 	-0.342584 	1.475237 	-1.174669 	0.889625 	0.000000 	-1.355148 	0.000000 	0.604403 	1.886876 	0.073306 	0.000000 	-0.149080 	0.000000 	-1.009809 	-1.596952 	0.000000 	1.556057 	0.000000 	-0.544915 	-0.620511 	0.000000 	-0.649121 	0.000000 	0.000000 	0.000000 	0.315147 	1.418845 	0.210716 	1.578333 	-0.561934 	0.000000 	-0.202943 	0.875622 	0.563494 	0.360677 	0.000000 	1.380772 	1.548306 	-0.573589 	1.373203 	-1.442877 	0.000000 	0.000000 	-1.302955 	0.322926 	0.000000 	0.185151 	-1.170782 	0.000000 	0.000000 	0.716269 	-0.355358 	0.573702 	0.000000 	-1.396696 	-0.297175 	0.000000 	0.000000 	-0.170883 	0.923437 	0.968978 	0.000000 	1.017070 	-1.394523 	0.000000 	1.740712 	1.002018 	-0.876578 	-0.052639 	-0.679043 	0.537990 	-0.634578 	-1.152179 	-1.209483 	1.241707 	0.677475 	-0.559805 	1.959741 	0.000000 	-2.120887 	0.314281 	0.000000 	-0.702976 	-0.245151 	-1.032107 	0.000000 	1.658475 	
