0.219894 	-0.312624 	-1.066376 	-0.597053 	0.000000 	0.000000 	-0.275828 	0.670741 	0.000000 	-0.474661 	-0.258032 	0.966030 	1.402960 	-0.501097 	1.688956 	-1.425060 	0.297516 	-1.816953 	0.000000 	-0.711496 	0.000000 	0.463003 	0.174305 	0.000000 	0.625473 	1.082387 	0.000000 	0.000000 	0.000000 	2.119972 	-1.985319 	0.000000 	1.486699 	-0.876921 	1.122004 	0.649023 	-0.933115 	0.000000 	-0.777619 	0.869910 	-1.280517 	0.000000 	1.099558 	0.783714 	0.000000 	-1.740435 	0.759572 	-0.913896 	-1.565428 	0.270043 	0.000000 	0.545397 	1.318674 	-0.377502 	-1.093582 	1.897515 	0.574444 	0.000000 	0.229536 	0.000000 	0.000000 	0.000000 	0.901421 	-0.573100 	0.290998 	0.777619 	1.184415 	-1.026391 	-0.915321 	-0.059238 	-0.973501 	0.715280 	-1.194673 	0.000000 	-0.308283 	0.000000 	1.053353 	-0.353921 	-0.812059 	
0.875524 	-0.629097 	-0.234840 	-1.469048 	0.000000 	0.000000 	-0.365366 	-0.690072 	0.000000 	-0.646922 	1.613582 	1.242513 	-0.252183 	0.714857 	0.000000 	-0.497543 	0.000000 	-0.727618 	0.936185 	0.969615 	1.788836 	0.208921 	0.000000 	0.608629 	0.576814 	-1.159251 	1.717286 	0.214291 	-1.012091 	0.869440 	-0.347039 	-0.150888 	-0.566320 	0.000000 	0.000000 	0.323327 	-0.682998 	0.745357 	0.501237 	-0.184395 	-0.386048 	0.329282 	0.000000 	-1.339990 	-0.420386 	-0.389200 	1.078972 	1.007519 	0.271634 	0.965266 	-0.646264 	0.288809 	-0.523980 	-1.600887 	-0.835874 	0.914035 	0.000000 	0.793885 	0.303738 	1.223791 	-0.839550 	0.376517 	0.065625 	-0.688334 	-1.532527 	-0.501237 	1.330851 	0.220046 	-1.300792 	0.399597 	1.131710 	0.066956 	-1.724251 	0.698895 	-0.694389 	0.000000 	-0.815139 	0.000000 	0.295040 	
-1.190851 	0.281219 	-1.101291 	0.321031 	-0.340150 	1.081154 	0.000000 	0.269476 	0.000000 	-0.429541 	0.644898 	0.000000 	-0.571650 	0.599779 	-0.920270 	0.352172 	-0.696728 	0.000000 	0.598482 	1.190433 	0.797278 	1.482202 	1.272274 	0.000000 	-1.126847 	-1.846133 	-0.387702 	0.967406 	-0.767983 	-0.462144 	0.455337 	0.000000 	-0.429981 	-0.419159 	-1.331809 	0.000000 	0.000000 	1.034736 	0.000000 	0.762623 	-1.585807 	0.622789 	-0.614294 	0.506776 	-0.576648 	0.000000 	1.280873 	0.223961 	0.000000 	2.284362 	0.330843 	0.000000 	-0.722624 	0.000000 	0.000000 	-0.423945 	0.000000 	-0.486176 	0.000000 	0.000000 	0.000000 	0.000000 	0.138299 	-0.980220 	-0.621801 	0.000000 	-0.478866 	0.000000 	-1.110783 	0.742750 	1.271461 	0.289121 	0.000000 	2.170201 	0.000000 	-0.630343 	0.000000 	0.649992 	-1.450671 	
0.000000 	0.000000 	-0.978078 	0.000000 	0.000000 	-0.339899 	1.003544 	-1.699810 	-0.539111 	-0.305052 	0.194398 	0.652984 	0.000000 	-1.399098 	0.174236 	0.745414 	-0.454701 	-0.461162 	0.138474 	-0.505574 	0.000000 	0.000000 	1.562070 	1.525301 	0.000000 	0.399377 	1.333582 	0.000000 	0.843606 	-1.061369 	-1.514234 	-0.067391 	0.994793 	-0.999132 	1.277929 	0.000000 	-0.498167 	0.000000 	0.610241 	0.777437 	-1.537663 	-0.372620 	0.808662 	0.165264 	0.354042 	-1.073997 	-0.455816 	0.000000 	-1.374686 	0.000000 	0.000000 	-1.056478 	1.083310 	-1.911855 	0.539390 	-0.511493 	0.537892 	0.000000 	0.000000 	-0.983156 	1.358289 	1.781002 	0.838290 	0.052740 	-0.069793 	-0.610241 	3.183739 	0.334961 	-1.606528 	0.787407 	0.000000 	-0.231768 	0.208237 	0.000000 	-1.064233 	0.000000 	0.000000 	0.000000 	0.000000 	
-0.454657 	-0.148636 	0.405223 	-0.446952 	0.870620 	1.004090 	-1.627206 	1.413457 	0.388818 	-1.136744 	-0.974524 	0.040952 	-1.355303 	-0.362461 	0.000000 	1.665483 	0.935799 	-0.158636 	0.580333 	0.661871 	0.000000 	-1.689482 	0.905057 	-0.179170 	-0.404647 	0.799274 	-1.352119 	0.632973 	1.238657 	-1.247026 	0.723024 	0.461467 	-0.871308 	0.589547 	-0.572194 	-0.605671 	0.670301 	-1.170757 	0.000000 	0.000000 	0.000000 	-0.553655 	-0.456784 	-1.131655 	0.400896 	0.410152 	0.691219 	1.152230 	0.252867 	0.000000 	-1.318459 	1.974021 	0.842401 	0.822724 	-0.816284 	0.000000 	-0.677350 	0.000000 	-1.954570 	0.000000 	-1.088016 	-0.827270 	0.191130 	0.665068 	0.000000 	0.000000 	-0.957021 	-0.698173 	0.000000 	0.000000 	-1.477592 	0.795820 	0.720638 	0.085178 	0.258371 	0.000000 	-0.245185 	1.576137 	0.960265 	
-0.539702 	1.253997 	-0.903401 	0.000000 	0.660513 	0.000000 	0.215807 	-1.369385 	-0.740994 	0.547173 	0.000000 	0.000000 	-0.904857 	-0.830362 	-0.262493 	0.000000 	0.776199 	-1.801171 	-0.969313 	0.000000 	-1.173875 	0.961276 	0.000000 	0.000000 	-1.181818 	0.214237 	2.061378 	-0.096771 	0.000000 	0.517717 	0.915942 	-0.792789 	0.000000 	0.183902 	-1.233307 	0.960033 	-0.641158 	0.000000 	0.000000 	2.397692 	0.383939 	-0.634339 	0.000000 	-0.422007 	-0.992681 	0.942924 	0.584082 	-0.810591 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.294175 	0.000000 	1.748831 	0.598323 	-0.062837 	0.159339 	0.887438 	0.000000 	-0.631056 	-0.872160 	-0.826339 	0.000000 	0.000000 	0.000000 	-1.117078 	0.572598 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.809672 	0.637642 	0.000000 	0.000000 	
0.391737 	-1.000747 	-1.022370 	-2.717199 	0.000000 	0.000000 	-0.935745 	0.000000 	0.000000 	0.329142 	-0.529648 	-1.071461 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.774895 	0.000000 	-0.809107 	0.000000 	0.000000 	0.000000 	0.297356 	0.000000 	0.000000 	0.000000 	0.000000 	-0.823013 	0.000000 	0.000000 	1.689217 	-0.294959 	0.732074 	-0.368181 	0.000000 	0.000000 	0.000000 	0.442320 	0.000000 	1.460771 	0.000000 	-0.867535 	-1.762877 	-1.961429 	-1.263480 	0.448966 	0.000000 	-0.474223 	1.122244 	0.841007 	0.927452 	0.308889 	0.360641 	0.831990 	0.000000 	-1.006558 	0.000000 	1.468833 	1.240914 	0.000000 	-1.122956 	-0.614142 	0.000000 	0.546136 	2.998110 	1.165919 	-0.074912 	-1.160362 	0.000000 	-0.912673 	1.983697 	0.069655 	1.226154 	0.000000 	0.000000 	0.861729 	
0.000000 	0.000000 	0.000000 	-1.119061 	0.000000 	0.000000 	0.426819 	-1.178689 	0.581127 	0.126388 	1.608803 	0.000000 	-0.900640 	0.000000 	0.141447 	-1.207400 	-0.843778 	-0.802289 	0.427782 	1.996012 	0.118169 	-0.341043 	-1.847058 	-1.328262 	-0.615773 	-0.777712 	-0.606543 	-0.815474 	0.000000 	0.000000 	0.829137 	0.407884 	-0.854957 	0.391272 	-0.759873 	-0.115485 	0.174272 	0.000000 	0.373131 	0.187725 	0.000000 	0.918543 	0.910594 	-0.427151 	0.384404 	-1.033738 	2.003974 	0.537328 	1.062235 	0.000000 	0.722362 	0.000000 	-0.031819 	1.074281 	-0.135491 	0.073877 	1.950841 	0.313699 	-0.954934 	1.473963 	-1.033816 	0.976196 	-1.907268 	0.207241 	-1.061224 	-0.373131 	0.000000 	0.331670 	0.935687 	-0.498069 	-0.785088 	1.340478 	-0.422252 	0.000000 	1.397560 	0.690575 	0.443487 	-0.974961 	-0.289473 	
-1.164560 	0.000000 	-0.322497 	0.581316 	1.476592 	0.000000 	1.383673 	-0.880152 	-1.096630 	1.989342 	0.000000 	-0.539976 	0.000000 	0.592618 	-1.197315 	0.605996 	0.745679 	0.000000 	-1.397803 	0.229195 	0.000000 	-0.524732 	0.067044 	0.000000 	-1.274796 	0.000000 	1.089611 	-0.555757 	1.840504 	-1.042109 	0.231082 	0.829416 	-0.474551 	0.420250 	0.698938 	-0.997403 	0.000000 	0.252096 	0.000000 	-1.112509 	-0.646386 	-0.273994 	0.000000 	1.285037 	1.572229 	0.474024 	0.092261 	1.199435 	0.000000 	0.000000 	0.000000 	-1.223418 	-0.796939 	0.776632 	-0.671833 	-0.596605 	-1.053808 	0.641354 	-0.526024 	-0.805204 	1.068653 	0.000000 	0.251077 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.185848 	0.192384 	-0.792609 	-0.746072 	2.053088 	0.000000 	-1.291556 	0.000000 	1.156697 	-0.595799 	-1.278981 	
0.441171 	0.397868 	-1.539124 	-0.336336 	0.000000 	-0.980550 	0.615016 	0.000000 	0.894702 	-1.019110 	-0.075444 	-0.166477 	0.393134 	0.700817 	0.602573 	-0.769061 	-2.213983 	-0.557410 	1.848699 	0.448945 	0.000000 	0.000000 	-0.974741 	0.314050 	0.718655 	-0.896536 	-0.973176 	-1.690142 	-0.628888 	0.845805 	0.000000 	0.665894 	0.587271 	-1.299237 	-1.528117 	0.599407 	0.000000 	1.167454 	0.000000 	1.088583 	-0.332501 	-0.520328 	0.000000 	0.381171 	0.325404 	-0.878624 	-0.240666 	0.392219 	0.752827 	0.245149 	1.233188 	-0.818763 	0.000000 	0.509875 	-0.404166 	2.140818 	1.310142 	-0.807012 	1.815704 	0.651078 	-0.435813 	0.000000 	-0.937690 	-0.261462 	-0.777782 	0.000000 	0.545982 	0.000000 	0.000000 	0.000000 	1.060989 	0.328614 	-0.355476 	0.000000 	1.095932 	0.000000 	0.174169 	-0.886723 	-0.611607 	
