-0.266813 	1.090147 	-0.382121 	-1.599799 	0.511506 	-0.520904 	-0.372348 	1.676186 	-0.419985 	0.698924 	-1.044156 	-1.414922 	0.000000 	0.930683 	-0.985950 	0.426997 	1.690227 	-0.102777 	-1.126090 	1.892312 	-1.951051 	0.178409 	0.732679 	-1.147285 	2.600892 	-1.167213 	2.885385 	-1.378734 	0.000000 	-1.008623 	0.648387 	0.829557 	1.733564 	0.054785 	0.000000 	-1.865321 	0.643352 	0.293623 	0.731815 	1.179520 	0.000000 	0.000000 	-1.181929 	1.346591 	-0.333743 	-1.027282 	0.444857 	0.000000 	-1.262587 	0.566761 	-0.945986 	0.000000 	1.518198 	-0.850243 	-0.617499 	0.416513 	-0.803456 	1.225944 	-2.728992 	-1.393289 	-0.435747 	0.844810 	1.229097 	-1.896428 	1.200196 	-0.415499 	0.371131 	-0.631689 	0.893489 	-2.080840 	0.382441 	0.880723 	1.831000 	0.764054 	-2.148538 	0.795643 	
0.000000 	-0.947805 	2.113908 	0.000000 	-0.973261 	0.925697 	1.980850 	-2.286351 	-1.864134 	-1.912577 	0.000000 	0.000000 	-1.249136 	-0.475147 	0.000000 	-0.365025 	-1.014571 	0.000000 	-0.773468 	-0.969439 	-0.093873 	-0.138805 	0.169726 	-0.325993 	0.716775 	-1.231025 	2.736610 	-1.268099 	2.496000 	-1.388107 	-0.485811 	-2.709166 	-1.539430 	1.128571 	0.000000 	-0.912230 	0.000000 	0.587913 	0.557103 	-0.794386 	-1.412151 	-0.188240 	0.000000 	3.527051 	0.000000 	0.000000 	1.904708 	0.389356 	-0.626559 	-1.848000 	-0.751912 	-1.392259 	-0.858886 	1.265494 	0.744965 	0.196219 	0.110547 	1.630276 	0.160796 	-0.265724 	0.984464 	1.779691 	0.000000 	1.699388 	0.583148 	-1.304409 	0.000000 	2.126393 	-1.459491 	0.198547 	0.106593 	1.044113 	0.000000 	0.000000 	0.810111 	1.452894 	
0.000000 	0.146826 	0.613537 	0.000000 	-2.160719 	1.794066 	1.533277 	0.512686 	0.413437 	2.346582 	1.431519 	-0.366973 	2.027639 	1.145898 	0.384790 	0.000000 	-0.719920 	1.831028 	-1.583835 	-1.149770 	-1.628730 	-0.775849 	1.451927 	0.000000 	0.335583 	-1.578350 	-1.725731 	0.262398 	-0.709390 	0.811778 	0.000000 	0.000000 	1.109114 	1.434560 	-1.200815 	-0.808067 	0.000000 	-0.870060 	1.498766 	1.181115 	0.000000 	0.923034 	-1.742928 	-0.645173 	-0.745576 	-1.797382 	-1.364740 	1.774029 	0.118207 	-0.567303 	0.172428 	0.810131 	0.000000 	0.503106 	-0.797387 	0.177745 	0.617558 	-2.346930 	0.417908 	0.000000 	0.000000 	0.668148 	1.342535 	-2.236547 	-1.177917 	-0.333541 	0.677904 	-0.447947 	-1.254840 	0.000000 	0.757046 	1.867149 	-0.548129 	-1.956470 	0.000000 	0.237471 	
0.362280 	-0.694946 	0.563417 	-1.708138 	-0.694881 	1.343109 	-1.314340 	-0.406577 	0.427670 	0.000000 	-2.141757 	0.215989 	1.366354 	-1.349913 	-0.356675 	0.431754 	-0.821765 	0.399126 	1.287802 	-1.959472 	-1.858575 	-0.241778 	1.375367 	0.525348 	1.415222 	1.921729 	-0.393819 	-1.879832 	0.794252 	0.846429 	3.134022 	0.000000 	-0.713286 	-0.537051 	0.797538 	0.000000 	-0.638263 	-0.178822 	0.547479 	0.510581 	-0.787342 	0.750494 	-0.476488 	0.661348 	0.000000 	1.214646 	-1.913209 	-1.698404 	-0.732798 	-1.442017 	0.000000 	0.782714 	0.307288 	-1.009999 	-1.205251 	0.782450 	0.755492 	-0.340793 	0.000000 	0.825271 	0.616338 	0.834436 	1.390162 	0.000000 	1.217447 	0.314604 	0.000000 	1.114258 	-1.772564 	0.882331 	0.852033 	-0.727696 	-1.229951 	-0.298322 	0.669492 	0.000000 	
-1.855519 	-0.090726 	1.433655 	0.000000 	-0.477882 	0.565265 	0.000000 	-0.917682 	0.599587 	-0.421508 	0.146309 	-1.086047 	-0.118413 	0.870406 	0.000000 	1.322440 	-0.748400 	0.888806 	-1.286651 	1.723278 	-0.534058 	-1.034692 	0.303346 	1.406580 	1.386478 	-2.229709 	0.440225 	-0.400500 	0.208860 	-1.910417 	0.622984 	-0.755836 	1.814240 	0.000000 	-0.728381 	-0.924052 	0.445936 	-2.514872 	2.229230 	-1.027083 	-0.392777 	0.000000 	1.498266 	-0.549154 	-1.474610 	-0.098932 	1.110459 	-0.649663 	-1.773337 	1.268927 	-0.369564 	0.000000 	0.803084 	0.860867 	-1.221010 	0.116317 	-1.242671 	0.000000 	0.315611 	-0.449730 	2.217488 	2.698820 	2.239432 	1.196389 	-0.484185 	-0.902135 	-0.646503 	0.409075 	0.000000 	0.000000 	0.000000 	-0.183356 	-2.008361 	1.256308 	-1.695671 	1.646702 	
0.000000 	1.609253 	0.000000 	-2.558146 	-1.365291 	0.607306 	-1.884415 	-0.998244 	-1.736077 	-1.029130 	-2.160540 	0.000000 	0.000000 	0.152460 	1.108429 	1.053888 	0.958180 	0.601827 	1.075830 	-0.736132 	-0.460683 	-0.449048 	-1.027886 	-1.782937 	-1.814107 	0.000000 	0.279412 	0.000000 	2.785148 	0.000000 	0.574527 	-1.240645 	-0.666134 	1.624662 	0.000000 	1.651751 	-2.236591 	1.163518 	1.068534 	0.000000 	0.000000 	1.753736 	0.000000 	0.195662 	0.000000 	1.162566 	-0.555209 	-0.337968 	2.900592 	0.943077 	-0.728348 	1.748040 	0.616081 	-1.494068 	-1.476248 	0.669217 	1.143260 	-1.379253 	-1.900932 	-1.626537 	0.651112 	-0.181832 	-0.337805 	-0.581353 	1.656666 	1.504478 	1.137303 	0.000000 	0.000000 	-0.968888 	2.200817 	-0.615161 	-1.189035 	1.558324 	0.796534 	0.291637 	
-0.895808 	0.000000 	-1.026292 	-1.516232 	0.553166 	2.070796 	-0.616640 	0.000000 	0.624527 	0.664815 	0.000000 	1.481509 	-1.039876 	0.000000 	0.402838 	0.000000 	0.129363 	0.213297 	0.000000 	0.664414 	2.056210 	-1.326973 	-0.333775 	0.000000 	1.281285 	-0.601217 	0.158069 	-1.402772 	-0.770621 	-1.109326 	1.458264 	-0.821588 	0.492970 	0.960893 	0.592389 	0.994334 	-1.678705 	-1.891621 	0.769593 	-0.347979 	-1.796984 	-1.060039 	1.481757 	-0.337620 	-0.290671 	-0.495059 	-1.830502 	0.000000 	0.140306 	2.027980 	-0.500255 	-0.629551 	0.671452 	1.001904 	-1.338268 	-2.455260 	-2.409487 	0.490573 	1.320719 	-0.759243 	1.649332 	2.605360 	-0.962178 	0.000000 	0.510432 	-0.222365 	0.000000 	0.000000 	0.000000 	0.715516 	1.451632 	0.543087 	-0.654933 	1.187510 	1.256699 	0.189334 	
-2.143390 	-0.720628 	-1.631594 	-1.178398 	0.656253 	-2.142704 	-0.561569 	0.925742 	-0.494816 	-1.847853 	0.000000 	1.223182 	0.000000 	1.484515 	-1.562611 	-2.248801 	2.189397 	1.726651 	0.000000 	-0.309640 	1.457878 	0.000000 	-2.878258 	0.840838 	0.643873 	0.658189 	3.332609 	0.000000 	0.346854 	-0.844603 	1.615793 	0.000000 	1.475188 	0.372735 	0.905321 	0.000000 	0.000000 	-1.147971 	0.000000 	0.000000 	2.203715 	-1.769998 	-1.544898 	-0.668008 	1.470424 	0.734283 	-0.587374 	0.786531 	-0.059606 	1.123830 	-1.443797 	-1.868232 	-0.850485 	1.093590 	-1.787226 	-1.613591 	0.348964 	0.000000 	0.000000 	-0.272141 	0.528845 	0.761581 	-2.057491 	0.152302 	0.492247 	0.141352 	3.764788 	-2.612019 	0.870446 	-0.417857 	-0.277351 	1.301833 	2.724561 	-0.357625 	0.000000 	0.491645 	
0.445568 	-1.235720 	-0.334954 	-0.979791 	0.605290 	0.944358 	0.528158 	0.992303 	-1.235197 	1.018397 	-0.459112 	0.902529 	0.671089 	0.152090 	-0.705377 	-0.396292 	-0.882506 	0.088106 	0.914370 	-0.521372 	-1.552468 	0.000000 	-0.697405 	1.770158 	1.298991 	0.164766 	-0.569167 	0.608826 	-0.985969 	1.384055 	-0.749386 	2.316708 	-0.736328 	2.023905 	-0.310438 	-0.284000 	-1.132090 	-0.525964 	-0.835256 	1.442626 	-1.568910 	0.567984 	-0.343992 	1.441868 	0.900741 	-0.279208 	0.442886 	0.490377 	0.697986 	1.258594 	-1.265456 	-0.527649 	0.609634 	-1.032158 	1.835959 	-0.443586 	-0.986430 	-1.034785 	-1.610148 	-1.502720 	1.434560 	0.442517 	0.593737 	-1.692987 	-0.569831 	-2.082669 	2.000588 	-0.303768 	-0.339386 	-1.312255 	1.203506 	1.105560 	-0.475775 	0.667577 	0.591752 	-0.335180 	
-0.565961 	3.309438 	-1.022612 	-1.251896 	-1.072546 	-0.796620 	0.000000 	-0.585697 	0.698216 	-1.608423 	1.671100 	0.985176 	-1.206024 	-0.233116 	0.000000 	2.041643 	-1.062794 	0.000000 	-0.362111 	1.198572 	1.206245 	-0.054380 	-1.056053 	-0.250551 	0.507235 	-1.701254 	0.000000 	0.000000 	1.510279 	0.000000 	-2.954604 	0.000000 	0.000000 	0.968172 	0.884826 	0.000000 	0.000000 	-0.645253 	1.794150 	0.000000 	3.034314 	0.000000 	-2.144430 	-1.870472 	-1.684094 	-2.821745 	1.914937 	-0.868051 	-1.544268 	1.001830 	1.256242 	-1.181692 	2.247934 	-0.079290 	-1.508286 	0.625273 	1.024052 	0.991220 	0.000000 	1.587565 	0.203245 	-0.810611 	0.000000 	0.847331 	0.834542 	0.000000 	0.000000 	0.304327 	0.694911 	0.384704 	-0.584437 	0.000000 	-0.543418 	0.000000 	0.000000 	-1.183505 	
-2.295986 	-1.377997 	-2.636652 	0.822469 	0.000000 	-1.224032 	0.000000 	1.516081 	1.618895 	-1.876608 	-1.591692 	-1.955665 	0.000000 	-0.369868 	-1.805510 	-0.411604 	0.939375 	0.000000 	-0.796352 	0.329583 	-1.158417 	-1.322803 	-1.568440 	4.526860 	0.000000 	1.042875 	2.434801 	0.000000 	2.060442 	1.465692 	0.000000 	2.178649 	0.931678 	1.397594 	0.140695 	0.732881 	-1.083013 	0.863694 	0.574163 	-1.455290 	2.248408 	-1.787806 	0.206426 	-2.006794 	-0.366011 	-0.615727 	0.666456 	0.949913 	1.048447 	2.181359 	-1.437274 	1.910687 	0.000000 	-1.190462 	-0.548559 	0.984942 	0.000000 	1.299666 	-1.020134 	-1.088004 	0.756334 	-0.343066 	-1.403726 	2.145452 	1.320090 	1.621471 	0.000000 	-0.491715 	1.097779 	-2.014556 	-1.097035 	-1.173086 	-0.554645 	0.489390 	-2.186161 	1.544376 	
-0.101009 	0.341750 	0.541795 	-2.166131 	0.000000 	-1.472086 	0.000000 	-0.707233 	-0.587264 	-0.610157 	1.133753 	1.149202 	-0.523815 	-0.098216 	0.942608 	1.093847 	-2.825278 	-1.779149 	0.000000 	-2.568929 	0.000000 	0.987828 	-0.084313 	-0.289517 	1.321690 	0.000000 	-0.765628 	-0.270923 	0.455649 	0.000000 	-1.199972 	-1.586069 	-1.683456 	2.018977 	0.758495 	1.847242 	0.354046 	-2.127955 	0.000000 	0.486804 	1.408765 	1.769843 	2.317379 	1.397662 	0.000000 	0.000000 	0.000000 	-1.490736 	1.462316 	0.474452 	-1.065485 	1.523061 	-0.497114 	0.000000 	-1.026124 	-0.336314 	0.000000 	0.853398 	-0.360754 	1.873804 	0.000000 	1.360004 	-1.238514 	0.833706 	1.529175 	0.000000 	-0.218458 	0.933841 	-0.620662 	-1.328435 	0.264907 	-0.642345 	-1.177217 	-0.109530 	1.425631 	-0.832489 	
1.521826 	1.752713 	0.000000 	0.000000 	-1.390722 	0.333758 	0.000000 	-1.529556 	-0.431416 	-2.069101 	-0.459786 	-1.888604 	-0.591605 	-0.297647 	-0.937906 	0.901151 	0.000000 	2.022174 	-0.909686 	1.502315 	-0.874001 	-0.669631 	2.054651 	0.000000 	2.218543 	-0.381549 	2.043761 	-0.804904 	1.692976 	0.000000 	1.578469 	-2.341798 	-0.920279 	-0.652481 	-0.162842 	-0.157612 	1.276637 	-1.439744 	1.083425 	0.301367 	1.519144 	0.000000 	1.051545 	-0.516536 	-1.238376 	-1.098914 	-0.465968 	0.977474 	0.000000 	0.993528 	-0.331385 	0.151719 	-0.088398 	-1.312457 	-2.294934 	1.404657 	0.000000 	0.736547 	1.235943 	0.000000 	0.000000 	1.267645 	1.687298 	-0.841890 	-0.339730 	0.000000 	3.062318 	-0.354514 	-1.873430 	-1.442163 	-2.790447 	0.000000 	-0.556196 	0.000000 	0.427119 	0.485229 	
0.654836 	0.909968 	-0.885754 	-1.405739 	0.000000 	0.214382 	-2.327140 	0.000000 	0.759054 	-0.304181 	-1.519415 	-0.478316 	-1.403591 	-1.354152 	-0.033608 	1.290423 	0.050588 	0.000000 	1.418029 	2.605931 	0.000000 	-0.822971 	0.913237 	0.402521 	1.252010 	1.733614 	0.813204 	-0.667066 	1.123888 	0.000000 	1.382982 	-1.510758 	-0.738600 	-0.534116 	0.510548 	0.000000 	-0.641722 	-1.408966 	-0.688533 	-0.577265 	-1.801216 	0.000000 	0.000000 	0.522934 	0.598139 	1.035024 	0.000000 	-0.367638 	-0.903387 	1.332806 	-1.533898 	0.000000 	1.033590 	0.000000 	0.000000 	-1.143701 	-2.026660 	1.584727 	0.731162 	-1.669911 	2.826037 	1.419409 	1.288075 	1.257954 	1.587307 	-0.657892 	-0.800302 	-0.340281 	-0.683545 	0.000000 	0.000000 	0.026595 	-1.114798 	1.728902 	0.100517 	-0.914905 	
-3.060910 	-0.543959 	0.000000 	-2.221751 	-0.678043 	-0.994404 	-2.434814 	0.979603 	0.000000 	-0.926514 	-1.098195 	0.298225 	-0.805370 	1.396144 	0.902224 	2.972925 	0.858427 	0.663096 	-1.631883 	0.738472 	1.633189 	-1.246964 	1.767849 	-1.293217 	0.671015 	0.382614 	2.111228 	-1.909940 	-1.791644 	0.110458 	1.463963 	-1.263069 	1.269404 	2.629233 	0.000000 	0.652463 	0.595185 	2.089639 	0.370385 	0.801498 	1.193109 	-0.684604 	1.804610 	-0.746909 	0.000000 	-1.011947 	-2.328731 	0.000000 	1.836337 	-2.139840 	0.000000 	0.000000 	0.247565 	-1.248962 	1.115073 	-2.262418 	0.000000 	2.002165 	-1.065778 	-2.395999 	-0.132378 	-1.429304 	-1.132682 	-0.957154 	1.672046 	0.679856 	2.210885 	-1.344051 	1.297259 	-0.199270 	0.118474 	-0.185866 	2.102989 	1.235961 	-0.399811 	0.000000 	
