0.000000 	-0.391741 	-0.248764 	0.000000 	-1.185091 	-0.234000 	0.375971 	1.037541 	-0.882792 	0.000000 	1.484243 	-0.527581 	0.000000 	0.456517 	0.000000 	0.844933 	0.736418 	-0.442101 	0.000000 	0.346781 	0.269851 	-0.871979 	2.379760 	-0.586517 	1.484216 	-0.612961 	0.567059 	-0.822673 	0.832770 	0.000000 	-0.529131 	0.000000 	0.137677 	-1.429946 	2.723501 	0.000000 	-1.831024 	-0.151802 	-0.187350 	-1.568755 	-0.461237 	-0.999131 	1.591513 	0.986318 	0.000000 	0.435072 	1.293924 	0.588335 	0.823159 	0.466415 	-0.952023 	0.000000 	0.000000 	0.000000 	0.000000 	0.658307 	0.000000 	0.000000 	-1.476924 	0.319061 	-0.602938 	0.000000 	0.000000 	-0.489082 	-0.445633 	0.000000 	-0.480685 	0.000000 	-1.007061 	0.000000 	0.339701 	0.061074 	0.446703 	1.291092 	-1.293924 	-0.681468 	1.128239 	0.543225 	-0.838220 	0.000000 	
0.456753 	0.000000 	0.933978 	1.825007 	0.000000 	-1.397178 	0.310625 	-0.569359 	-0.870921 	-1.855830 	-0.868537 	0.567905 	-0.275356 	0.000000 	-1.577042 	0.000000 	0.000000 	0.590231 	0.794355 	0.000000 	-1.575122 	-0.716019 	0.966552 	0.325149 	2.148191 	0.376475 	0.000000 	-0.310625 	-0.384810 	0.000000 	1.147013 	1.759552 	0.081126 	-0.996655 	0.000000 	0.069811 	0.000000 	-0.524781 	0.000000 	0.602823 	0.000000 	-0.429349 	0.123559 	0.000000 	1.214254 	0.000000 	-0.624034 	0.000000 	0.623548 	0.307636 	0.000000 	0.000000 	-1.818142 	0.000000 	0.000000 	-0.637038 	0.000000 	0.869330 	1.353379 	0.107233 	0.560002 	0.157576 	0.000000 	-0.117819 	0.000000 	0.870921 	-0.530512 	-0.177291 	0.000000 	0.411783 	0.000000 	-0.791279 	0.000000 	-0.611429 	-1.092129 	0.000000 	0.940802 	-1.354173 	0.153078 	1.146804 	
-0.637744 	0.000000 	-0.969641 	0.000000 	0.000000 	-1.153117 	2.329232 	0.000000 	-1.593696 	1.298039 	1.225999 	0.000000 	0.859022 	1.013691 	0.000000 	0.966226 	0.000000 	0.180583 	0.615005 	0.752694 	0.000000 	0.000000 	-0.882944 	-1.316812 	1.234906 	-0.971291 	0.000000 	-0.228736 	-2.181537 	-0.225197 	0.166339 	-0.483012 	0.405492 	0.000000 	-0.546974 	-0.921412 	0.790528 	-0.338821 	-0.999802 	0.000000 	0.000000 	0.000000 	1.640035 	1.129884 	1.061158 	1.341730 	1.978682 	1.041178 	0.000000 	-1.210723 	0.952776 	-0.908018 	0.000000 	0.000000 	-0.514407 	1.194549 	0.000000 	0.880366 	-1.042771 	-0.872902 	-1.293831 	1.041129 	0.399147 	0.000000 	1.508893 	-0.543614 	0.187537 	0.000000 	-2.077284 	-1.391874 	0.595281 	0.000000 	-1.192479 	1.338968 	-1.237004 	-1.515157 	0.000000 	0.000000 	-0.848923 	0.517083 	
0.000000 	0.000000 	-0.633439 	0.000000 	0.642357 	-0.207108 	1.363670 	0.275058 	-0.562137 	-1.756158 	0.000000 	-1.527393 	0.730358 	0.000000 	1.043458 	0.000000 	0.316998 	1.269411 	-0.774301 	-1.778358 	-1.107333 	0.000000 	-0.578210 	-1.342541 	-1.035632 	0.065433 	-1.021902 	-0.344956 	0.000000 	1.438039 	-1.890086 	-2.081244 	-0.932810 	2.222093 	0.109252 	0.517927 	1.745209 	0.949328 	0.000000 	0.915573 	0.743194 	0.377114 	0.000000 	0.223153 	0.716319 	-1.201464 	-1.455115 	1.729668 	0.000000 	0.573578 	0.023602 	0.000000 	-0.813079 	0.637414 	-0.878543 	0.000000 	-0.733455 	0.000000 	0.000000 	0.993326 	0.589170 	0.569697 	-1.690811 	0.000000 	1.360886 	0.000000 	1.565964 	0.000000 	0.000000 	0.207108 	-0.358940 	2.114312 	-1.018713 	-2.021370 	0.000000 	0.000000 	0.330395 	0.000000 	0.000000 	0.678310 	
-1.056740 	2.136757 	0.000000 	0.399675 	-1.034714 	-1.687540 	1.325253 	0.000000 	-1.621411 	-1.674482 	1.207070 	0.000000 	0.000000 	0.276161 	-0.559877 	0.000000 	-0.730352 	-0.411202 	0.761905 	1.076151 	0.000000 	-2.168962 	2.584730 	-0.941618 	0.969071 	-0.778144 	0.706066 	-0.924215 	1.059946 	0.000000 	0.437604 	-0.355955 	0.942250 	0.000000 	1.212894 	0.504659 	0.000000 	0.483619 	0.000000 	0.830851 	-0.708452 	0.263002 	-0.092644 	-0.682242 	-0.414453 	0.472981 	2.691067 	0.307324 	0.000000 	-0.723775 	1.915094 	-0.551367 	-1.842289 	0.528839 	0.000000 	1.125904 	0.000000 	-0.836344 	-1.310676 	0.094719 	-0.047873 	0.000000 	0.000000 	-1.531497 	-0.102061 	1.743039 	0.000000 	0.418554 	0.000000 	-1.226480 	0.000000 	0.000000 	0.150329 	0.633721 	-0.913220 	-0.319552 	0.796478 	0.663789 	0.071387 	0.000000 	
0.000000 	0.272664 	0.496721 	-0.074855 	0.150919 	-0.578050 	0.208434 	-0.271930 	0.000000 	0.000000 	0.000000 	0.403732 	-0.336199 	0.000000 	-1.277366 	0.598812 	0.647359 	-1.456228 	0.247643 	0.000000 	0.055688 	0.000000 	1.849254 	0.000000 	0.791110 	-0.020941 	0.000000 	1.068738 	0.780028 	-0.332825 	0.000000 	0.000000 	0.000000 	-0.753583 	1.305833 	-0.481871 	0.000000 	0.222141 	0.351208 	-1.594234 	0.490655 	-1.343640 	1.833721 	1.063167 	-1.920376 	-1.035144 	0.000000 	-0.375037 	0.841854 	-0.664919 	0.749961 	0.000000 	-0.931137 	0.000000 	-1.838302 	1.736701 	0.622019 	-0.627266 	-1.435882 	1.068578 	0.000000 	0.000000 	-0.152083 	-1.289978 	0.000000 	-1.063177 	2.401872 	0.000000 	0.000000 	1.549108 	0.000000 	0.476909 	-1.277177 	1.068770 	-0.439379 	0.000000 	0.000000 	2.063150 	-0.596229 	-1.109732 	
-0.204120 	1.137942 	0.000000 	0.000000 	0.000000 	1.254224 	0.730320 	-1.220922 	0.993748 	0.143852 	-0.219907 	0.609653 	-0.858062 	0.000000 	0.000000 	-0.880534 	-0.655411 	0.000000 	-1.310671 	0.870346 	0.000000 	0.000000 	-1.134421 	-1.072035 	-0.879564 	-0.100944 	-0.920231 	0.000000 	-0.581121 	0.187584 	0.988326 	0.000000 	-0.957381 	0.397087 	1.036962 	0.424498 	0.259344 	0.839793 	-1.007188 	-0.702745 	2.072693 	0.179373 	0.000000 	0.321563 	0.850692 	-0.549744 	0.000000 	0.130312 	-0.383130 	-1.600847 	1.436565 	-0.345287 	1.631849 	0.000000 	-0.070985 	0.534731 	0.000000 	-0.668205 	-1.403287 	-0.992348 	-0.806227 	1.298528 	-0.646800 	-0.436230 	-0.884637 	-1.000200 	-0.609409 	0.701819 	0.000000 	-0.822262 	0.000000 	0.640425 	-0.385033 	0.000000 	-0.379022 	1.489758 	0.000000 	2.291399 	1.004549 	0.248042 	
1.342359 	-1.908724 	0.927556 	-1.331968 	0.000000 	0.000000 	0.896072 	0.151067 	0.000000 	0.916989 	0.000000 	0.724666 	0.678521 	1.193147 	-0.722693 	-0.296698 	-1.648775 	-0.670451 	0.000000 	0.000000 	0.000000 	-1.172225 	0.000000 	0.251727 	1.328740 	-0.919755 	0.517429 	-1.295412 	0.000000 	0.000000 	0.000000 	0.000000 	0.639859 	-0.589156 	0.975331 	0.000000 	-1.229726 	0.000000 	1.118426 	-0.462760 	1.998580 	-0.999773 	1.311353 	-0.543114 	-1.715887 	0.000000 	-0.679319 	-0.379047 	0.000000 	0.274469 	0.000000 	0.000000 	0.298267 	0.999251 	-0.236559 	0.322500 	-0.555393 	-0.986788 	-0.490159 	1.483301 	0.000000 	0.000000 	-0.261591 	0.700546 	0.000000 	0.000000 	0.836926 	0.000000 	0.965919 	0.679319 	-0.583111 	1.033273 	0.399339 	0.919431 	0.000000 	-1.167463 	0.000000 	-0.682120 	-0.484348 	0.000000 	
-0.295743 	0.000000 	0.000000 	1.162782 	-0.490125 	0.000000 	0.370850 	0.000000 	0.000000 	-0.270764 	0.720971 	-0.887426 	0.688516 	-0.496244 	0.000000 	-2.140385 	-0.708216 	-1.496107 	1.346852 	0.623007 	0.463832 	1.064492 	0.600950 	-0.474654 	0.225480 	-0.318120 	0.678216 	-1.505311 	0.000000 	-0.605887 	0.000000 	1.063673 	1.112236 	-0.738711 	1.367633 	2.025359 	-1.165772 	0.814364 	0.000000 	0.000000 	0.585073 	0.000000 	-0.243233 	0.000000 	0.000000 	-1.648937 	-0.591696 	1.291889 	-1.066945 	-1.750196 	0.000000 	0.591696 	-0.613635 	0.087038 	1.301643 	0.771487 	-0.578219 	0.146615 	0.000000 	1.256540 	0.000000 	0.000000 	-0.909298 	-0.421858 	-1.750174 	0.000000 	0.583916 	1.516054 	-1.469201 	0.000000 	-0.496136 	0.000000 	0.542765 	-1.578628 	0.000000 	1.568202 	0.000000 	1.097859 	0.786449 	0.000000 	
1.878941 	0.000000 	1.041610 	0.000000 	0.713340 	-0.417441 	0.000000 	-1.999275 	0.000000 	-0.238228 	-1.219442 	1.187782 	1.487203 	1.450922 	0.000000 	0.000000 	-0.899084 	0.000000 	-1.242800 	-0.212240 	-1.692375 	-1.866597 	0.140186 	0.000000 	1.544030 	1.419464 	-1.330133 	0.398097 	0.000000 	0.927505 	0.065799 	-1.921185 	-2.124667 	1.175401 	0.000000 	-0.408620 	1.396778 	0.176084 	-0.744952 	0.000000 	1.899825 	-0.368042 	1.623712 	0.000000 	-0.893964 	0.000000 	0.000000 	-0.552935 	0.000000 	0.628183 	0.000000 	-0.606417 	-0.435262 	0.885477 	-2.364466 	0.394821 	-0.407077 	-0.585281 	0.700025 	0.000000 	0.000000 	0.606417 	1.324112 	-0.843021 	0.503564 	0.000000 	0.292247 	-0.805177 	0.000000 	0.000000 	1.060385 	-0.395947 	0.208320 	1.004978 	0.000000 	-0.624353 	1.212411 	-0.346224 	-1.221023 	0.000000 	
