-1.404938 	0.000000 	0.000000 	1.211175 	-0.408441 	-1.742556 	-1.060140 	2.687806 	-0.611670 	0.000000 	-1.549880 	0.554174 	0.000000 	-1.167514 	0.311145 	0.713373 	-2.477466 	0.000000 	0.000000 	0.601662 	0.000000 	1.430748 	1.304066 	-1.489021 	-0.619358 	0.913497 	0.430955 	-1.557743 	-1.237298 	2.160987 	-1.211505 	0.584828 	-1.109097 	-0.350428 	1.771785 	1.871433 	1.030342 	-0.196551 	-0.663922 	0.000000 	0.121266 	0.138232 	1.342337 	-1.703989 	0.000000 	-0.608857 	-0.776521 	-1.179079 	-2.770808 	0.000000 	2.132688 	1.379843 	1.291822 	1.614939 	-0.944675 	0.522658 	0.140068 	0.000000 	0.395169 	0.000000 	0.823503 	0.592083 	0.426331 	1.055122 	-1.610923 	0.382112 	1.469116 	-0.948833 	-0.766097 	0.435892 	-1.360676 	0.433511 	-1.731895 	-1.804355 	0.333054 	2.367259 	0.000000 	0.550740 	-1.066084 	0.512500 	-0.806075 	0.562768 	-0.885709 	0.502677 	2.367184 	-1.128570 	-0.165838 	1.337446 	0.000000 	0.228716 	0.000000 	0.000000 	0.000000 	0.315520 	
0.625689 	-0.777805 	0.401130 	-1.443269 	1.303930 	-0.531806 	-0.899667 	0.000000 	0.000000 	0.979302 	-2.231652 	1.193533 	1.440207 	0.926991 	-1.280180 	-1.069113 	0.000000 	-0.596805 	-1.638043 	-0.663813 	-0.647800 	0.993482 	0.000000 	-1.200522 	0.186268 	0.195899 	-0.249492 	0.000000 	-0.254658 	-0.164028 	0.000000 	-0.073745 	0.000000 	0.000000 	1.347678 	0.000000 	0.459069 	-1.063086 	-2.084764 	0.000000 	0.109848 	-1.254307 	0.000000 	-0.671920 	0.911507 	0.000000 	0.585946 	0.653913 	-2.228952 	0.512508 	-1.172168 	-1.856164 	0.000000 	-0.384958 	0.000000 	0.000000 	0.678932 	0.163860 	2.552182 	0.468512 	-2.103299 	-0.602463 	-1.181098 	0.000000 	0.962302 	1.579869 	1.396103 	-0.987874 	-0.649145 	-0.582832 	1.549967 	-0.755348 	1.319375 	1.331645 	0.000000 	-2.237034 	0.000000 	0.490931 	1.813794 	0.822621 	1.970660 	0.764203 	0.637511 	1.287132 	-1.229268 	-0.777994 	-0.169013 	0.145352 	1.501022 	-0.712057 	0.712017 	-0.339936 	0.430772 	1.617560 	
0.000000 	-0.825972 	-1.511272 	-0.304068 	-1.377806 	1.904404 	-1.464451 	1.022428 	0.786009 	0.312051 	-1.872827 	0.000000 	1.228786 	1.227007 	0.000000 	1.786804 	-0.994120 	0.000000 	1.263746 	0.655654 	-0.285886 	1.605729 	0.774165 	0.000000 	-1.625468 	1.623077 	-1.827950 	-1.112252 	0.000000 	-1.386580 	-0.386086 	1.191517 	2.508327 	0.000000 	1.209880 	-0.382203 	-1.172156 	1.225802 	-0.842846 	-0.633460 	-2.045586 	1.783040 	0.000000 	0.000000 	1.001016 	-1.366899 	0.000000 	0.000000 	-0.633104 	0.561530 	1.655247 	0.247527 	-1.171653 	0.723841 	1.334978 	0.000000 	1.046741 	1.525698 	0.612424 	-1.045030 	-0.931997 	-2.793228 	-1.794756 	-1.885736 	0.771779 	-1.870649 	0.962986 	0.941218 	-0.637115 	2.289284 	0.644927 	0.626820 	-1.132628 	0.000000 	-1.560074 	1.641536 	0.482628 	0.000000 	0.000000 	-0.389460 	-1.640032 	0.583034 	-0.657539 	0.630057 	-1.447872 	0.000000 	0.000000 	1.585909 	-1.044860 	1.639764 	0.000000 	0.000000 	-0.974187 	0.000000 	
-0.516276 	0.000000 	1.194055 	-0.353560 	-0.998563 	0.000000 	0.000000 	-0.996810 	-0.744511 	1.211597 	-0.473681 	0.563164 	0.404633 	0.279206 	-2.000482 	-2.198283 	0.425108 	-1.549545 	0.000000 	0.000000 	1.841242 	1.416917 	0.000000 	1.045295 	-1.339422 	0.000000 	-0.759884 	0.000000 	-0.145025 	1.760709 	0.871935 	0.142398 	-1.069480 	0.164511 	0.000000 	-0.274554 	0.000000 	-1.026127 	0.000000 	0.000000 	1.459916 	-0.955174 	0.738480 	1.083986 	-0.089893 	0.000000 	0.683271 	1.785598 	1.618201 	1.010249 	0.441180 	1.534088 	-0.601342 	0.499934 	0.000000 	-0.372592 	-2.412367 	-0.197397 	-0.920928 	0.278642 	-0.936761 	-0.299079 	0.000000 	0.330365 	0.000000 	1.543070 	0.000000 	1.626931 	-0.589383 	0.591959 	1.157812 	-0.727512 	0.221575 	0.000000 	0.000000 	-0.378303 	0.582856 	1.224488 	-1.557590 	1.093841 	-1.593479 	-1.751978 	-0.505873 	-0.287476 	0.103248 	-0.800597 	0.528446 	-1.223345 	0.375653 	-0.532503 	-1.518831 	0.589460 	-1.070802 	0.748396 	
-0.660329 	-0.356590 	0.000000 	1.069129 	-0.195837 	0.000000 	-1.767005 	-1.766911 	0.597115 	-0.634274 	0.067278 	-0.438958 	0.072968 	-0.597303 	0.243184 	1.499195 	0.000000 	0.458205 	0.000000 	0.000000 	-1.046971 	-0.748276 	0.193562 	0.526507 	0.530838 	1.283307 	-1.206545 	-1.138974 	0.611655 	0.051579 	-1.597632 	1.056649 	2.324917 	0.000000 	1.072711 	0.000000 	-0.301532 	-1.377090 	0.000000 	-0.941234 	0.962910 	-1.974172 	-1.117513 	-0.948542 	0.632353 	0.796066 	0.837966 	2.416261 	2.022961 	-0.891449 	0.000000 	1.318659 	0.000000 	0.868389 	-0.367841 	2.484122 	-0.286416 	-0.969578 	-2.188912 	0.216576 	0.466864 	-0.709172 	-2.861866 	2.401473 	1.371888 	-1.248118 	0.000000 	1.319388 	1.000055 	0.681093 	-0.955274 	-0.198889 	-1.197859 	0.812000 	-1.497955 	0.328036 	2.269627 	0.470355 	-2.358751 	-0.673732 	1.109355 	-0.310274 	0.199106 	-1.988212 	0.979395 	-1.251256 	0.750368 	1.027103 	0.782779 	1.151252 	-1.180394 	0.000000 	-2.526434 	2.382984 	
1.274937 	1.304851 	-1.113540 	0.619656 	-1.623221 	-0.391390 	0.000000 	0.661417 	-1.521325 	-0.397967 	-1.328473 	0.578679 	0.000000 	0.913067 	0.000000 	-0.677359 	-1.914924 	1.590247 	1.831423 	-0.339450 	0.000000 	-0.975928 	-0.241243 	-0.933104 	1.605374 	0.274550 	0.000000 	0.000000 	0.960291 	0.306294 	0.000000 	0.807858 	-1.143428 	0.000000 	-1.389637 	1.116072 	1.460542 	0.716007 	-0.899043 	0.000000 	-2.175487 	0.000000 	-0.982345 	0.000000 	1.574665 	0.922813 	0.000000 	0.000000 	-1.760933 	1.574743 	0.713756 	-1.888267 	-0.684005 	0.311057 	2.750013 	-0.562332 	-0.281614 	0.000000 	-1.001840 	0.000000 	-0.701160 	-1.138041 	-0.800785 	0.000000 	-0.546857 	-2.613884 	1.826042 	-0.322062 	1.394510 	0.370840 	1.273838 	-0.838160 	-0.811104 	-1.834855 	-0.401830 	0.980556 	1.238816 	1.642554 	0.591706 	0.369404 	0.693304 	-0.638755 	0.000000 	0.397078 	-0.776407 	-0.475350 	0.722207 	-0.218236 	1.063286 	1.082468 	0.000000 	0.839648 	-0.736453 	1.246889 	
-1.529812 	-1.174983 	-0.364275 	0.000000 	-0.264407 	0.000000 	0.984482 	0.000000 	-1.528340 	0.000000 	-1.054840 	-2.021341 	0.962099 	0.603774 	-1.169870 	-0.939187 	-1.831997 	-0.426991 	2.334605 	0.000000 	-0.785066 	-2.094023 	1.039291 	-1.034297 	-1.283398 	0.000000 	2.823664 	-0.973612 	-0.675149 	0.704373 	1.251543 	0.285049 	1.084342 	0.649041 	-0.422996 	1.009873 	-0.935608 	0.000000 	0.532804 	-1.590164 	0.000000 	0.395614 	0.665379 	-1.994158 	-0.726185 	1.522706 	-0.626459 	0.844437 	1.464122 	0.337128 	-0.458009 	-1.139531 	0.000000 	-0.964475 	-0.587665 	0.000000 	0.000000 	-2.059152 	-0.697187 	-1.454814 	1.946034 	-0.400241 	-1.001876 	1.913608 	-0.871083 	1.505131 	1.583438 	1.126880 	0.529236 	2.307014 	0.000000 	-0.186034 	-0.352723 	0.000000 	0.653286 	1.779263 	0.000000 	1.187540 	1.515976 	-0.887436 	0.000000 	-0.749637 	-1.702970 	1.253410 	1.560843 	1.434285 	-0.606097 	-0.717159 	-1.228876 	-0.727373 	0.000000 	0.000000 	1.880512 	1.183541 	
-0.169366 	0.331981 	-0.800992 	0.000000 	1.481736 	0.000000 	1.362729 	-1.439378 	1.230832 	-0.870881 	-2.925117 	-1.083972 	-0.716978 	1.365871 	-2.096858 	1.199887 	0.000000 	0.000000 	1.643666 	1.455692 	0.153544 	0.351759 	0.000000 	0.720378 	0.000000 	-1.456052 	-0.863583 	-3.589231 	-0.971265 	-0.387279 	0.352465 	-1.069244 	0.000000 	0.000000 	1.769537 	1.405303 	0.932628 	-1.370303 	-1.667056 	-0.165717 	1.229015 	0.000000 	-0.395056 	-0.428706 	0.000000 	1.194444 	0.492954 	1.629994 	0.245484 	0.174221 	0.000000 	1.243252 	2.017003 	0.000000 	0.000000 	0.963875 	1.699348 	-1.318167 	0.282853 	1.249189 	1.583008 	-0.876201 	-1.838308 	1.237189 	1.643205 	-1.549399 	0.896544 	-1.130341 	0.000000 	0.000000 	-2.538275 	-1.051193 	0.000000 	1.565003 	0.000000 	-0.152794 	-0.468774 	-2.526261 	-0.202423 	0.000000 	0.978429 	0.000000 	-1.464227 	0.117396 	-1.051211 	0.450201 	0.723124 	-1.215682 	1.729483 	0.000000 	-0.332667 	0.000000 	2.792873 	-2.383327 	
0.000000 	1.555718 	0.759220 	-0.415209 	-0.900155 	0.793874 	1.446812 	0.000000 	0.000000 	0.561832 	0.697578 	-0.235982 	1.594464 	1.677699 	-1.786407 	1.789065 	0.000000 	-0.887758 	0.397760 	-1.126510 	0.000000 	1.883971 	0.724054 	0.808435 	0.000000 	1.183983 	0.140789 	1.386966 	-0.669175 	1.458903 	-1.665320 	0.742164 	-1.524639 	0.616785 	-2.248792 	0.354548 	1.306012 	1.243619 	-1.318414 	2.238693 	0.723265 	0.450528 	0.260442 	0.000000 	-1.442541 	-2.507213 	-0.748432 	-1.356427 	-2.948153 	-0.957389 	1.550830 	2.800620 	1.698272 	0.364497 	-0.617123 	0.000000 	1.376340 	0.662513 	1.684392 	-0.162789 	-0.741767 	-1.293525 	-2.167889 	0.996057 	0.000000 	1.331544 	-1.666445 	-1.784255 	0.323583 	0.754073 	0.000000 	1.264691 	0.859908 	0.000000 	-1.591938 	-0.255267 	0.834678 	0.796295 	-0.672280 	0.000000 	-1.295077 	-2.093625 	-1.919837 	1.016692 	-0.786437 	0.356594 	-1.289038 	-2.958420 	-0.728172 	0.776883 	0.093497 	-0.883395 	-0.531604 	-0.825505 	
-2.931312 	0.000000 	-0.313604 	-0.916021 	1.695036 	2.300671 	0.375502 	0.875413 	-0.999206 	0.332508 	0.000000 	-0.660547 	0.000000 	-0.601437 	1.658713 	0.000000 	1.306150 	-0.437413 	2.016715 	-1.018342 	-2.081742 	1.116746 	1.743382 	1.007809 	-0.733227 	0.089839 	-0.531585 	0.650566 	-0.815382 	-0.361889 	-0.984668 	0.000000 	-1.407266 	0.000000 	0.000000 	-0.591442 	-0.962870 	-0.618075 	-1.338314 	1.110637 	-0.241300 	2.158056 	-0.572959 	-0.294866 	-0.988761 	0.000000 	1.670065 	-1.015414 	-0.618495 	-2.319011 	0.000000 	-0.819348 	-0.575691 	0.000000 	0.202798 	0.550401 	2.123447 	1.267526 	-0.597782 	0.000000 	-0.880778 	2.787963 	0.000000 	0.604613 	1.409527 	-0.153490 	-1.257390 	0.000000 	-0.664488 	-2.512630 	-1.218158 	-1.010181 	0.000000 	1.057347 	-1.016223 	-2.771727 	1.738924 	-0.878460 	-0.213253 	2.470990 	0.570099 	1.767370 	-0.538196 	3.197426 	1.319495 	0.000000 	1.467741 	0.932980 	-0.788741 	0.000000 	-0.653263 	-1.306716 	0.547470 	-0.501361 	
-0.424902 	0.841058 	0.991953 	-1.603077 	0.000000 	-1.558324 	0.000000 	-1.297981 	-1.499492 	0.928542 	-1.260081 	-1.290897 	0.000000 	1.057891 	-0.817504 	1.008913 	-1.124196 	0.368020 	0.000000 	0.288889 	1.116379 	0.000000 	0.000000 	-1.068189 	0.000000 	-0.844848 	-1.018253 	0.588771 	1.106280 	-0.451045 	0.000000 	1.680729 	0.587077 	0.000000 	-0.567636 	0.123788 	0.317918 	1.575625 	0.000000 	0.000000 	-1.467220 	0.587287 	0.995614 	-1.526905 	-1.117064 	0.000000 	-0.484516 	0.000000 	1.192256 	1.410268 	0.062511 	0.829949 	1.173291 	0.000000 	-0.373022 	-1.146438 	0.307259 	0.387531 	1.852956 	0.488316 	1.233644 	-0.793199 	0.344764 	-0.193040 	-1.789051 	0.639138 	1.181352 	-0.900587 	0.370118 	-1.047137 	-0.339245 	0.000000 	0.000000 	-0.543890 	1.223413 	0.146773 	0.000000 	-0.890860 	0.555119 	-1.020181 	0.969304 	0.725644 	-1.175010 	0.614547 	-0.949744 	1.521538 	-0.496155 	-1.180103 	-0.619319 	1.627059 	-0.268620 	0.241806 	0.636420 	-1.528689 	
1.690986 	0.863104 	-0.608115 	-0.547302 	-0.079725 	-0.797576 	1.585745 	-0.497817 	-0.695344 	-0.598065 	-0.755356 	1.963681 	0.616495 	-1.137863 	0.000000 	1.069991 	-1.548839 	0.000000 	-0.643235 	0.000000 	1.123096 	-0.774991 	-0.951956 	1.695012 	1.252438 	1.938425 	-1.051143 	0.000000 	0.712628 	-1.567475 	-0.571452 	1.872673 	0.218175 	0.953769 	0.383879 	0.506684 	0.354947 	1.258963 	1.091129 	-1.520945 	0.579503 	0.000000 	-0.694967 	0.000000 	3.118401 	1.329494 	0.327682 	-0.721140 	-3.166965 	0.456075 	-1.002312 	0.000000 	0.733061 	-1.383154 	1.149568 	0.472724 	-1.822754 	-1.553140 	-1.627871 	1.121505 	0.306783 	-0.436827 	1.107337 	-0.631260 	1.466427 	0.765336 	-2.157768 	-0.455095 	-0.699099 	0.000000 	0.988778 	0.000000 	-0.703591 	-0.610813 	0.000000 	0.211884 	-0.178932 	0.907713 	0.338892 	0.763292 	-1.871002 	1.038279 	-0.968526 	-0.908400 	0.000000 	-0.095450 	-2.191524 	0.000000 	1.481730 	-1.132427 	-0.330083 	2.299934 	-1.589361 	-1.202101 	
