-1.868508 	0.000000 	1.395374 	-0.348334 	-1.814774 	2.085567 	1.167633 	-0.497787 	-1.126305 	-0.622648 	-0.762572 	0.000000 	1.184862 	0.586654 	0.000000 	-1.492643 	0.000000 	-2.998651 	0.000000 	-1.711655 	0.957861 	2.478495 	1.406651 	0.156524 	-0.916210 	1.185067 	1.337867 	1.023105 	1.116499 	-0.480044 	1.284936 	-0.993579 	-1.264044 	-1.370893 	3.346984 	-0.480044 	1.178446 	-0.847767 	0.000000 	2.413905 	0.652304 	-1.087797 	0.561313 	0.909012 	1.000200 	0.521427 	1.590347 	-0.969079 	0.000000 	0.000000 	-0.402481 	0.629281 	0.819291 	0.000000 	-1.851622 	-1.389991 	0.000000 	-2.431444 	0.942246 	-2.550217 	0.693272 	-1.469906 	-1.792400 	0.993131 	-1.162329 	2.413813 	-0.727120 	1.113728 	
2.117886 	0.000000 	-2.164219 	1.290970 	-1.851224 	1.573925 	0.602526 	0.471403 	1.232596 	-0.887743 	1.483627 	-1.333233 	0.000000 	-0.634149 	-0.820951 	-0.573735 	0.000000 	-1.290970 	1.474158 	0.171994 	0.000000 	0.460623 	-1.034126 	1.770779 	-1.046311 	1.528429 	-0.255913 	-0.533358 	-0.604759 	-1.047168 	-0.177170 	-1.342150 	-2.221181 	0.000000 	0.000000 	0.000000 	-0.767160 	1.470887 	0.000000 	-2.302742 	0.000000 	-1.385075 	-1.424691 	2.856228 	0.830347 	0.881508 	1.361807 	-2.214986 	0.365321 	1.120443 	2.636596 	0.000000 	0.000000 	1.047167 	2.073900 	0.386044 	0.000000 	0.606946 	0.000000 	-1.084644 	1.687589 	-1.522403 	-1.839947 	-1.051684 	-0.634839 	1.574148 	0.000000 	0.000000 	
1.366477 	0.000000 	-2.147206 	2.584087 	0.396955 	0.210934 	0.000000 	-1.318816 	-0.420436 	-0.212797 	-0.710579 	0.000000 	2.459937 	0.705067 	0.000000 	0.081516 	0.000000 	-2.070164 	-2.064614 	-2.243637 	0.491041 	-1.491608 	-1.759199 	1.130666 	1.197424 	-1.633417 	0.975004 	0.000000 	0.170081 	-1.057218 	1.309719 	0.000000 	0.000000 	-1.983928 	-0.513923 	0.000000 	-2.346894 	-1.626454 	-1.700439 	-0.338724 	2.488572 	4.266574 	0.401528 	1.772964 	2.778091 	0.991526 	0.000000 	1.385134 	2.509036 	1.497146 	1.799170 	-2.240744 	0.000000 	1.840898 	1.354792 	-3.346294 	0.783681 	-4.443840 	-1.729871 	-0.741953 	3.061253 	0.182875 	-3.510165 	1.203447 	-0.832328 	2.116226 	1.591365 	1.177946 	
1.350590 	-1.713284 	-0.777049 	0.284119 	0.000000 	-1.702723 	1.229386 	0.000000 	-0.127350 	0.628739 	0.000000 	0.000000 	1.551735 	0.835442 	0.737756 	0.207953 	0.558394 	0.000000 	-2.629680 	-2.043468 	-1.752734 	-1.454575 	-1.995878 	-0.561242 	-0.945585 	-0.179415 	0.000000 	-0.912858 	1.317321 	-0.434544 	1.649507 	1.220882 	0.000000 	0.555338 	-0.842513 	0.163271 	-0.659736 	-0.102557 	-0.796259 	0.000000 	0.993497 	2.191544 	0.000000 	0.739636 	1.889119 	0.000000 	0.510624 	1.432563 	2.074678 	1.186647 	1.235238 	0.000000 	0.000000 	0.000000 	1.448434 	0.000000 	-0.597815 	-2.017877 	-0.781329 	-0.398460 	0.000000 	0.000000 	-2.038211 	-0.398451 	2.021537 	-2.573664 	1.364021 	0.294073 	
0.995045 	0.000000 	0.000000 	0.000000 	0.379119 	1.278134 	-0.841056 	-0.367538 	-1.386499 	0.000000 	-0.971728 	-1.136842 	0.000000 	0.492541 	2.296695 	1.281346 	0.000000 	0.000000 	-1.755313 	1.598774 	-1.609866 	1.647265 	0.269883 	0.792679 	0.518365 	0.000000 	0.000000 	0.366219 	1.184367 	-0.659036 	1.975312 	0.866964 	0.000000 	-1.317646 	0.000000 	0.000000 	1.398816 	0.000000 	0.119098 	0.000000 	0.000000 	0.920194 	-1.136627 	-0.678645 	-1.647301 	0.000000 	-0.178104 	-3.787475 	0.000000 	-0.446210 	0.562202 	-1.963882 	-0.654859 	0.659100 	0.160281 	-0.366238 	0.000000 	-0.470868 	-2.527987 	1.700414 	0.494777 	2.655215 	0.000000 	0.544962 	0.000000 	2.044487 	-0.436925 	-1.377738 	
0.000000 	0.000000 	1.834993 	-0.319974 	-4.177918 	2.192409 	0.000000 	-2.125415 	0.000000 	-1.176272 	2.085557 	-1.062730 	2.345579 	1.362509 	0.017810 	-1.885377 	2.437823 	0.000000 	0.000000 	0.000000 	0.000000 	2.041945 	1.662726 	0.664031 	-0.790140 	0.979013 	1.014642 	0.000000 	-0.313582 	-0.434299 	2.037459 	1.594875 	0.597363 	2.775946 	-2.117849 	0.689719 	0.000000 	-0.038927 	-2.614668 	-3.565660 	2.367509 	-0.559578 	-1.289763 	2.265519 	-1.678591 	1.894127 	0.289616 	-1.713923 	0.805604 	-0.369051 	1.268769 	-1.414339 	-0.061355 	0.070946 	-1.657055 	0.481604 	-1.053072 	0.038404 	-2.258188 	0.000000 	0.000000 	1.521060 	-2.904618 	0.000000 	-0.450833 	1.609481 	-0.639797 	-0.188873 	
-1.484827 	0.053735 	-1.437354 	1.089280 	0.000000 	0.000000 	-2.374412 	0.000000 	0.000000 	-2.873333 	2.381968 	1.790789 	0.000000 	-0.539846 	-2.357509 	0.000000 	-0.070876 	-3.420593 	0.551333 	-0.240580 	0.843734 	0.281411 	-0.561817 	0.916168 	1.061032 	0.329917 	1.123664 	0.660389 	1.975970 	-0.740248 	-1.734790 	-0.347410 	-2.672341 	-1.527583 	2.402188 	0.721489 	-1.309879 	0.000000 	0.387052 	0.879473 	0.000000 	-1.054754 	-0.499409 	1.665833 	3.226663 	0.494285 	0.674301 	1.628139 	1.756179 	1.610858 	-1.593668 	0.000000 	0.000000 	0.652766 	0.000000 	0.000000 	-0.808971 	0.139913 	0.000000 	-0.791564 	0.678771 	-0.790957 	-0.807279 	0.000000 	-1.132331 	0.955304 	0.567468 	1.775027 	
0.000000 	-1.204434 	0.728615 	1.134569 	1.802286 	-0.435112 	0.000000 	0.687335 	0.000000 	-1.134565 	-0.629182 	0.000000 	1.490187 	1.280466 	1.030387 	0.000000 	-0.759925 	0.000000 	-1.978333 	-2.924907 	-0.539488 	-1.442605 	-1.021263 	-1.610894 	0.591480 	0.699277 	0.000000 	0.000000 	0.934757 	-2.758749 	1.740672 	1.235052 	1.696810 	0.268767 	-0.374655 	0.000000 	0.000000 	1.271582 	-0.173501 	-0.559174 	0.700445 	0.550441 	0.490349 	1.066418 	1.442574 	-0.277111 	-1.120663 	0.166558 	0.360830 	0.000000 	0.201643 	-0.989671 	3.677758 	2.758816 	0.000000 	0.000000 	0.000000 	-2.261616 	1.101602 	0.000000 	-0.999170 	1.677869 	-1.458496 	-2.629391 	-0.854296 	-2.607456 	3.302374 	-1.290778 	
-1.683148 	0.000000 	0.000000 	-0.984742 	0.833863 	1.288671 	0.000000 	-1.504700 	-2.003216 	0.000000 	0.000000 	0.000000 	2.673856 	1.068529 	-2.016333 	1.954702 	2.093663 	0.735569 	-0.350096 	1.075568 	-0.800164 	0.359285 	0.811290 	0.483494 	-0.676831 	-0.961198 	-0.645048 	0.477491 	0.000000 	0.000000 	0.000000 	0.682720 	1.848274 	0.000000 	-1.844492 	0.000000 	0.999051 	-0.470339 	-0.555858 	-0.124607 	-1.467802 	-0.394141 	-1.439951 	-0.821889 	-2.292865 	0.519564 	-1.168888 	0.000000 	2.222520 	-0.249267 	0.000000 	-0.875188 	0.000000 	1.198015 	0.000000 	1.152303 	1.198003 	1.172684 	1.494565 	0.691396 	-1.678954 	0.000000 	-2.749415 	0.000000 	-0.796184 	0.000000 	1.718429 	0.946631 	
0.790092 	-1.764058 	-0.755884 	-0.657307 	1.633367 	1.449311 	0.000000 	0.000000 	-1.328393 	-1.606754 	3.982146 	2.018164 	0.939057 	0.000000 	-1.668272 	-0.728055 	0.876203 	-1.653330 	0.794035 	-1.618249 	-0.929255 	0.000000 	0.000000 	-1.548158 	1.406647 	-2.337960 	0.000000 	0.991564 	0.444267 	1.590045 	0.633254 	-2.217469 	1.025502 	-2.036738 	1.434427 	0.936176 	0.386521 	-0.836639 	-2.643276 	0.000000 	0.304671 	-1.293259 	1.128401 	0.000000 	0.717132 	0.000000 	-1.279618 	0.000000 	0.000000 	4.321134 	-0.759213 	-0.846927 	-1.185487 	-0.653820 	1.744313 	1.272496 	0.000000 	-2.798723 	1.946044 	-1.375456 	1.139931 	-2.082368 	0.597820 	0.000000 	-1.064633 	0.786554 	0.485009 	2.306759 	
