-2.579349 	-2.540734 	1.465358 	1.805888 	2.059142 	0.181169 	-0.339732 	-0.155324 	0.980574 	-2.117875 	0.000000 	0.000000 	-1.753804 	1.442542 	2.113251 	-1.884285 	-1.005672 	-0.089790 	0.719245 	1.442419 	1.940447 	-3.024793 	0.000000 	-0.576909 	-1.557959 	1.186013 	-2.879149 	2.527788 	-2.257155 	-2.462524 	-0.407164 	0.919554 	2.929462 	1.345963 	0.818210 	1.814085 	0.558167 	0.867090 	1.122213 	1.531462 	0.278368 	-0.839036 	0.396263 	0.269081 	2.367251 	0.000000 	0.000000 	0.000000 	-0.270588 	1.884366 	0.155324 	-1.278372 	-0.218373 	-2.856950 	1.137511 	-1.900273 	2.931355 	-1.480581 	-1.158468 	0.000000 	-0.649943 	-2.289768 	-0.560433 	-1.564978 	
0.645015 	0.000000 	0.870225 	-1.031669 	-1.022310 	-1.754149 	0.232463 	0.962409 	2.265652 	-0.296197 	-0.997720 	-1.495043 	-0.661743 	2.545121 	-1.256762 	1.872254 	0.000000 	-0.223731 	1.078900 	2.125011 	-2.645180 	-1.807349 	-1.897467 	0.000000 	1.152529 	0.000000 	-0.509759 	1.279332 	-0.144309 	1.210137 	0.808355 	-2.444527 	1.978154 	1.547754 	-2.127765 	-1.102688 	-1.733729 	-0.084038 	-1.888356 	2.794723 	0.000000 	1.192970 	0.605015 	-0.879892 	4.272877 	0.859231 	0.666024 	-0.343297 	-2.417979 	-2.476552 	0.000000 	1.867527 	-0.878759 	0.000000 	2.728448 	-0.520381 	1.593411 	0.000000 	0.000000 	-2.487664 	0.000000 	0.000000 	-3.120196 	0.000000 	
2.340476 	1.090138 	0.725298 	1.659337 	-1.873101 	2.184374 	0.434728 	1.661930 	0.000000 	0.000000 	0.000000 	-1.505605 	0.991218 	2.364168 	0.000000 	2.918449 	0.000000 	2.124750 	-0.210078 	0.000000 	0.000000 	-2.107302 	-1.025641 	0.490196 	-1.310134 	2.223529 	-1.310993 	0.568247 	-1.249090 	0.867470 	0.000000 	1.276161 	-0.667979 	-1.815435 	-0.838991 	-0.446700 	0.000000 	-1.038398 	-0.957571 	-1.674519 	-1.210212 	-1.684253 	-1.517952 	1.009217 	-0.628848 	-0.858132 	-0.803793 	1.068997 	0.000000 	0.510623 	0.000000 	1.127317 	-1.397847 	2.310953 	1.669692 	-1.349347 	-0.722089 	1.490716 	-0.883211 	0.000000 	0.000000 	-0.713327 	-0.947892 	-1.013516 	
2.451883 	2.277489 	-0.884715 	-0.376871 	0.000000 	-0.426110 	0.810905 	0.000000 	0.928548 	-1.768984 	3.719280 	-1.779683 	-1.904267 	0.267322 	0.000000 	1.593474 	1.247962 	0.884326 	0.000000 	-1.620288 	0.749243 	0.000000 	0.794764 	-1.937437 	-1.656540 	2.957490 	2.456304 	1.861252 	1.034469 	0.000000 	-2.845120 	-1.872156 	0.851751 	0.000000 	0.000000 	0.073810 	-2.696880 	0.660695 	-2.690956 	-0.396385 	1.504155 	-0.409034 	-0.467204 	1.171303 	-3.432739 	-1.448934 	-0.342574 	0.356641 	-1.392774 	1.461688 	1.092684 	-1.335468 	-1.440205 	2.163821 	1.323323 	-1.172045 	-1.568021 	-1.173250 	0.944501 	0.698824 	0.000000 	0.000000 	0.740586 	0.000000 	
0.182283 	0.828550 	-1.317464 	0.778845 	-1.428996 	1.209478 	1.107962 	0.000000 	-0.295501 	0.000000 	0.000000 	-3.643245 	2.747987 	0.365892 	0.298037 	0.000000 	1.371362 	2.790887 	0.000000 	-0.993281 	0.139150 	1.145145 	-1.856537 	0.767246 	-0.789158 	0.000000 	-0.460667 	-1.164620 	-1.288666 	-0.849266 	0.780623 	3.163141 	0.000000 	-0.801832 	0.000000 	2.205350 	0.000000 	0.000000 	-0.596394 	0.000000 	1.014695 	-1.204740 	1.511203 	-1.729032 	0.407095 	-0.458029 	1.615809 	0.000000 	1.290746 	-3.338504 	-0.463324 	-0.782147 	0.192769 	0.000000 	0.776367 	0.000000 	1.006987 	-1.046724 	-0.426351 	-0.694456 	-0.693244 	-1.302604 	0.761589 	-1.304154 	
-2.115909 	-1.397482 	0.723923 	1.546730 	1.558866 	-1.232048 	0.806481 	0.886656 	1.093979 	-0.933341 	1.695544 	2.362072 	-1.247861 	1.134525 	1.271374 	-0.993615 	-2.552359 	-0.723923 	0.000000 	0.000000 	-0.607372 	0.000000 	1.526505 	2.015422 	-1.997882 	-1.361789 	0.000000 	0.000000 	0.000000 	-2.271069 	1.508522 	0.182587 	1.175385 	1.428780 	0.989339 	0.000000 	0.000000 	1.816422 	0.000000 	-0.410186 	-2.441568 	0.177652 	1.395103 	1.030721 	0.408518 	-0.847685 	-1.375862 	1.332903 	-0.755222 	1.829961 	0.080577 	-4.056133 	1.796226 	-2.750185 	0.000000 	-0.460670 	0.000000 	-1.634757 	1.474541 	1.256313 	0.425533 	-1.955937 	0.000000 	0.000000 	
1.317878 	0.000000 	1.105916 	-0.087692 	-1.464939 	0.000000 	-0.397649 	-0.537938 	0.000000 	-0.276675 	0.743619 	1.734948 	1.678747 	0.000000 	0.000000 	0.428215 	-1.340874 	-0.387157 	1.348420 	0.479004 	-1.010251 	-2.639627 	0.000000 	1.487939 	-0.914217 	0.812196 	0.000000 	0.955653 	-1.209752 	1.394171 	0.136519 	-0.401619 	-0.477502 	0.000000 	2.136979 	-1.034425 	0.486210 	0.000000 	0.000000 	-2.560365 	-2.066484 	0.000000 	0.000000 	1.591786 	0.000000 	1.614605 	-0.616610 	-0.493470 	-1.105918 	1.154307 	-0.460057 	-1.253886 	0.982654 	-0.966993 	0.000000 	1.701736 	-1.354085 	0.598192 	-1.365627 	0.000000 	0.326154 	0.000000 	1.253885 	0.000000 	
2.462580 	0.899501 	-2.396703 	-0.959322 	-3.236176 	2.893386 	1.756808 	0.000000 	0.062965 	0.888936 	0.000000 	-0.315168 	-0.782735 	0.270597 	0.000000 	-1.641526 	0.932104 	-1.636091 	0.437176 	0.875461 	-2.632465 	0.815060 	-1.348878 	2.053836 	0.000000 	-0.725793 	3.581918 	-1.419671 	2.521032 	1.387827 	-1.139423 	0.000000 	-2.331816 	0.079659 	0.000000 	0.000000 	0.180026 	-0.268913 	-2.275310 	-1.981713 	1.017632 	2.175060 	1.102278 	-0.809355 	-1.402391 	-0.816742 	0.000000 	0.000000 	1.417542 	-1.429509 	0.000000 	0.000000 	1.785384 	1.069184 	-1.175902 	0.918505 	-1.362106 	0.000000 	-0.094336 	0.816742 	-2.417862 	3.057757 	-0.023997 	0.000000 	
-1.017348 	-0.206597 	-0.908175 	-1.554183 	0.000000 	0.702308 	-0.427438 	-0.644984 	-0.281500 	-1.384551 	2.038943 	2.569013 	0.000000 	2.177058 	2.349441 	-1.313914 	0.000000 	-1.587800 	0.454092 	3.716695 	0.765682 	-2.368574 	-1.436203 	0.426408 	-1.127800 	0.000000 	0.456261 	0.118277 	2.572742 	-0.744565 	1.364147 	0.000000 	-2.084186 	0.000000 	1.352559 	0.520198 	0.573316 	1.329044 	0.872440 	-2.437763 	0.000000 	0.000000 	-0.958729 	0.231002 	-1.870039 	-1.746915 	1.115373 	1.364753 	1.114772 	2.289193 	0.000000 	-1.012878 	0.000000 	-2.728331 	0.034332 	-2.332712 	1.866547 	-1.028849 	-1.415071 	1.276527 	1.384551 	-0.569137 	1.230751 	-2.902217 	
-0.725468 	-0.497133 	1.359229 	0.641791 	0.000000 	1.035022 	0.000000 	0.706708 	-1.451692 	0.000000 	0.615575 	0.000000 	-0.579251 	-0.729845 	0.000000 	-2.250247 	1.426601 	0.000000 	2.161488 	0.000000 	-0.094562 	-0.877440 	0.517895 	0.000000 	0.000000 	-0.735211 	-0.445006 	1.299796 	0.332914 	-1.021269 	-1.118444 	-0.669014 	0.000000 	-2.171157 	-2.072264 	0.000000 	-1.336580 	-1.540264 	0.750559 	1.383397 	0.000000 	2.234141 	0.923522 	-2.097897 	-1.314022 	1.600897 	-1.958545 	1.677492 	1.309060 	0.744556 	1.341242 	-0.131945 	2.658345 	0.000000 	-1.443932 	2.610493 	1.569147 	1.838241 	-0.660714 	-1.690301 	0.000000 	-1.359229 	-0.579627 	-0.563104 	
-0.327515 	2.398236 	1.243242 	0.539663 	1.847176 	-2.006971 	-1.284390 	1.578700 	1.293917 	0.000000 	0.000000 	1.331877 	2.715473 	0.734901 	0.000000 	1.371676 	-1.734995 	2.795842 	1.381030 	0.000000 	1.911507 	-1.520414 	-1.040367 	-0.477060 	1.222541 	0.855097 	-1.808785 	0.000000 	-0.783609 	0.000000 	0.923618 	-0.524076 	0.000000 	-2.093256 	1.809824 	-0.351861 	-0.709884 	-1.879239 	-0.601524 	0.257556 	-0.909645 	-0.327508 	0.000000 	-1.426201 	1.742615 	-0.673433 	0.179037 	-0.889312 	-1.548222 	0.286929 	0.943707 	-0.572722 	-2.044295 	-0.649979 	0.463094 	-1.862648 	-0.066872 	0.000000 	-0.247163 	-2.028010 	1.146036 	-0.753026 	0.878189 	-0.080710 	
3.651490 	0.000000 	1.607832 	-0.484967 	-2.090375 	0.000000 	0.000000 	-0.415995 	0.516939 	-2.685008 	2.546450 	-1.191703 	2.979548 	3.236687 	-1.305564 	1.019232 	-1.843880 	-0.809690 	1.099564 	0.705811 	-1.959336 	-1.012435 	-2.342507 	1.896944 	-0.287707 	2.592622 	-0.534673 	1.845283 	0.999103 	1.428633 	-1.432053 	-1.600129 	0.542923 	1.695459 	1.072416 	0.000000 	-1.802127 	2.122174 	-2.131118 	0.000000 	0.000000 	-0.648219 	3.022899 	-0.444855 	-0.871719 	0.000000 	-1.007754 	-1.351111 	-3.303291 	-0.651125 	0.000000 	-2.402517 	1.601000 	-2.011641 	2.177699 	0.000000 	0.000000 	0.501762 	1.087892 	1.423749 	0.645276 	-2.253107 	-1.514562 	0.000000 	
-1.194078 	0.000000 	1.305759 	-2.986511 	-0.054291 	-2.259546 	-0.434168 	0.649152 	-0.637327 	1.171379 	0.316741 	4.328319 	1.736530 	-1.844843 	0.356067 	-3.326359 	0.000000 	-1.227871 	1.284010 	0.000000 	1.069806 	0.000000 	1.252713 	0.373735 	2.317625 	0.000000 	0.488745 	0.000000 	0.628079 	0.677593 	-1.025359 	-0.302716 	-1.667872 	-2.892708 	0.000000 	-0.871591 	-0.566632 	-3.085283 	1.511962 	1.560925 	-3.351281 	0.736884 	0.000000 	-1.787615 	2.034929 	1.903063 	-1.498606 	1.120895 	1.586950 	1.429219 	1.287161 	0.000000 	0.000000 	1.097706 	-2.811706 	1.397211 	-2.748611 	4.064008 	0.000000 	-2.340770 	0.000000 	0.000000 	0.592130 	2.266103 	
-1.725911 	0.000000 	1.758908 	1.999774 	-0.121908 	0.000000 	-1.763959 	-1.896239 	0.840345 	-0.898583 	-1.100831 	-0.832171 	0.494234 	2.847120 	-2.868879 	2.019042 	1.007474 	-1.071199 	1.095119 	-0.469347 	-0.383240 	0.492156 	0.000000 	0.000000 	0.282596 	0.000000 	0.000000 	0.000000 	1.743992 	-1.255177 	2.380295 	0.000000 	1.365833 	-0.218871 	-0.512117 	1.020465 	-0.710519 	-0.483775 	0.000000 	-1.365732 	0.087642 	-0.310394 	-0.934269 	-0.736859 	-0.656228 	-1.352232 	0.140498 	1.105117 	-1.540037 	0.000000 	0.445740 	0.313134 	1.324437 	-0.721998 	-1.009584 	0.000000 	1.517530 	-0.601946 	1.291228 	2.662232 	0.982108 	-1.997522 	-2.225984 	0.485937 	
1.527323 	0.222665 	1.800167 	1.313930 	2.251227 	0.646415 	0.752661 	1.196240 	-3.021348 	0.521049 	-0.513988 	-0.590301 	-0.533022 	-1.384055 	-1.996693 	3.277152 	0.000000 	2.557123 	0.000000 	-1.923336 	1.030032 	1.986474 	0.876968 	-1.937681 	0.364552 	-1.034721 	-1.441987 	-2.073838 	-0.983751 	-1.432003 	-0.523536 	1.842440 	1.159994 	0.000000 	-1.414944 	0.000000 	-0.904603 	0.412768 	1.180478 	1.763636 	0.239245 	-0.622194 	0.000000 	-0.818479 	0.543527 	-1.884561 	-0.387722 	1.194378 	-2.022832 	-0.983994 	-0.173560 	0.507087 	0.366584 	-0.295371 	-0.887780 	-1.275151 	0.969864 	1.296890 	1.541801 	1.249602 	-0.533014 	-2.019814 	0.000000 	0.751635 	
