-0.561945 	0.508308 	0.714200 	0.000000 	-0.400310 	0.479037 	-0.377298 	0.000000 	0.000000 	0.741552 	-1.139978 	-1.670665 	0.770022 	0.537358 	-0.967552 	0.698196 	0.787042 	2.291985 	0.000000 	0.000000 	0.000000 	0.556581 	0.128594 	0.000000 	0.189974 	-0.952154 	-0.260884 	0.358125 	-1.032248 	-0.068788 	0.322756 	-0.665688 	0.000000 	0.428759 	0.000000 	-0.939146 	0.000000 	0.913268 	0.116325 	0.000000 	0.256010 	1.565901 	0.000000 	-1.035362 	0.330792 	-0.662395 	-0.108188 	2.216370 	-0.724348 	0.141913 	0.000000 	-1.101519 	0.624482 	-0.437277 	0.000000 	0.301087 	-0.609491 	-0.180337 	-1.261923 	-1.216457 	0.376133 	-2.085290 	-0.239932 	0.000000 	0.000000 	0.000000 	0.000000 	0.053861 	0.686889 	-0.285472 	1.071550 	-0.396690 	0.000000 	0.000000 	0.518996 	1.219232 	-0.142697 	0.720398 	-0.539765 	1.668393 	0.000000 	0.000000 	0.722873 	0.000000 	0.000000 	0.961227 	-1.153826 	0.285815 	-0.118113 	1.000617 	-1.145761 	0.735719 	1.224909 	-0.090995 	0.000000 	0.000000 	-0.812861 	0.000000 	0.365525 	-1.334910 	0.604935 	0.670142 	-1.323583 	0.000000 	0.000000 	0.000000 	0.000000 	-1.681700 	
0.000000 	0.000000 	0.822533 	1.620244 	-0.948783 	-0.730253 	0.322517 	-0.671077 	-1.536326 	-0.441562 	1.066952 	-1.059974 	-1.333108 	-1.310023 	0.570603 	0.574412 	0.759128 	-0.868741 	-0.482061 	0.000000 	-0.246181 	-0.308601 	0.582603 	0.000000 	-0.485738 	-0.664340 	-1.157728 	-0.797043 	-0.902348 	-0.338279 	-0.830012 	0.000000 	1.228923 	-1.282620 	0.000000 	0.125334 	0.000000 	0.000000 	0.000000 	0.968287 	0.612408 	0.992733 	-0.508701 	0.180061 	-0.567997 	-0.171674 	-1.092471 	-0.315881 	0.176911 	-0.516748 	-0.122059 	-0.856367 	-0.418020 	-0.086125 	-1.031553 	-0.467213 	-1.554501 	0.000000 	0.000000 	-1.910104 	0.000000 	0.060077 	0.000000 	-0.219840 	0.908943 	1.229695 	0.399735 	-0.368786 	0.658980 	0.000000 	0.740450 	0.536708 	-0.293388 	1.421218 	0.920967 	0.998817 	0.790041 	-1.031091 	-0.733580 	1.007213 	0.000000 	1.104327 	0.732049 	0.000000 	0.787172 	0.779035 	0.992755 	1.170020 	0.117324 	0.297513 	0.000000 	-0.814027 	0.000000 	0.349103 	0.464353 	-0.244086 	0.256884 	1.088500 	0.000000 	0.000000 	0.000000 	0.626351 	-0.734472 	0.379174 	2.362051 	0.000000 	-0.025360 	1.875839 	
-0.810985 	0.000000 	-0.728227 	1.191297 	0.932723 	0.466836 	-0.272213 	-0.258480 	-0.453040 	0.000000 	-0.270903 	0.000000 	0.088695 	-0.866155 	0.000000 	-0.938787 	-1.057424 	1.205459 	-0.387265 	0.000000 	0.325237 	0.000000 	0.000000 	1.301433 	0.640346 	0.000000 	0.000000 	0.932888 	-0.590535 	0.000000 	0.256537 	-1.158146 	0.306514 	0.000000 	0.619485 	0.000000 	0.960472 	1.596955 	-2.186082 	-1.567793 	-0.919905 	-0.280883 	-0.632303 	0.597603 	0.000000 	0.000000 	-0.198956 	-0.408377 	-0.647978 	-0.585530 	-0.748496 	0.000000 	0.780455 	0.000000 	0.559588 	-1.509960 	-1.218972 	0.000000 	0.000000 	0.000000 	0.000000 	-1.387246 	1.131592 	0.000000 	0.865473 	0.000000 	-1.311201 	0.000000 	0.865865 	1.115896 	1.463875 	0.456567 	0.000000 	-1.107903 	0.806042 	1.138976 	-2.267040 	0.000000 	0.902910 	1.092144 	0.749176 	0.000000 	-1.499626 	-1.549694 	0.059562 	1.904415 	1.024609 	0.854535 	0.000000 	-1.709035 	-1.592529 	0.000000 	1.830959 	0.937412 	0.493135 	0.000000 	0.000000 	0.000000 	-0.509622 	0.692888 	0.438757 	0.820491 	0.000000 	0.796348 	0.316611 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.902480 	1.132416 	2.091359 	1.358406 	0.349032 	-1.352936 	-1.557816 	0.840471 	0.000000 	0.159290 	-0.780641 	-2.195436 	-0.421221 	0.000000 	0.922026 	0.638875 	0.413836 	0.699525 	0.000000 	-0.538169 	-0.652767 	-0.311557 	-0.428127 	-0.595695 	0.000000 	-1.263303 	0.000000 	0.433933 	-0.106040 	-0.638215 	0.572817 	-0.705527 	0.000000 	0.000000 	-1.601472 	0.000000 	-0.606485 	-0.250411 	-0.925694 	0.000000 	0.140152 	0.000000 	0.000000 	0.000000 	1.035021 	-0.104469 	0.556486 	0.000000 	0.000000 	0.423909 	1.034670 	0.840421 	0.680235 	-0.782382 	-0.408043 	0.595786 	1.000471 	0.834950 	0.000000 	0.939173 	-0.585886 	-0.609431 	0.000000 	0.000000 	-1.361078 	1.660340 	-1.460464 	0.158322 	0.000000 	0.000000 	2.287910 	1.487724 	0.000000 	0.000000 	-1.222051 	0.000000 	0.000000 	0.904481 	-1.504103 	-0.410785 	0.000000 	1.660315 	0.428203 	0.381057 	0.000000 	0.000000 	0.585155 	0.000000 	-0.555390 	-0.385032 	-1.095144 	-0.086634 	1.927970 	-1.573142 	-1.423413 	-0.499564 	-0.983288 	0.000000 	0.000000 	0.315430 	0.300413 	0.000000 	-0.646578 	-0.247828 	0.505759 	0.000000 	
0.000000 	-1.288259 	1.006333 	-0.158441 	0.756912 	-1.353707 	1.021941 	-0.215813 	-0.403480 	0.547414 	-1.086859 	-0.228279 	0.000000 	0.225753 	-0.917036 	-0.852485 	0.000000 	0.839536 	-0.640460 	0.000000 	0.534529 	0.164267 	0.108482 	-0.285731 	-0.528446 	-0.368793 	0.000000 	0.000000 	0.000000 	-0.414015 	-1.114047 	1.475224 	-0.484071 	1.395037 	0.000000 	0.957401 	0.000000 	1.205751 	0.000000 	0.851521 	-0.870812 	0.000000 	-0.373384 	0.000000 	-0.556214 	1.309791 	0.000000 	0.555984 	0.000000 	1.107689 	0.831274 	0.000000 	-0.574634 	0.686916 	-1.112049 	-1.111438 	1.220322 	-0.939571 	0.000000 	0.000000 	1.177712 	0.000000 	-0.479277 	0.000000 	-0.916301 	-1.534821 	0.427684 	0.324454 	1.913843 	-0.860762 	1.061028 	-1.447676 	-0.495742 	1.020324 	1.330900 	0.754590 	-1.068687 	0.138254 	0.664661 	0.000000 	1.444472 	1.195432 	-0.957737 	1.452683 	0.000000 	-0.782391 	-1.507056 	-1.397275 	-0.475117 	0.360483 	0.273805 	0.124726 	-0.154676 	0.855483 	-1.068093 	-0.463834 	0.000000 	0.101882 	0.806969 	0.304242 	-0.175622 	-0.234491 	-1.114645 	0.000000 	-0.287706 	0.000000 	-1.193244 	1.686420 	
0.000000 	-0.476679 	0.953225 	0.983891 	0.000000 	-1.768611 	0.861301 	0.706746 	-0.159900 	0.054249 	0.885793 	-1.295575 	0.000000 	-0.500767 	0.410205 	-1.644711 	-0.160298 	-1.668558 	0.000000 	0.295799 	0.000000 	0.300823 	-2.038064 	-0.576136 	-0.326718 	-0.305462 	-0.704831 	1.535100 	-0.430758 	0.000000 	0.435921 	-0.327941 	-0.812398 	0.000000 	-0.184150 	0.717977 	0.241666 	1.630533 	0.765531 	0.989584 	-1.463312 	1.070061 	-0.449001 	-0.270069 	1.038582 	-0.811661 	-0.237398 	-0.793878 	-0.857050 	-0.693898 	1.024324 	0.945153 	0.304376 	0.000000 	0.355829 	0.000000 	0.346952 	0.593803 	-1.132374 	-0.966284 	0.863309 	0.673246 	1.531444 	0.000000 	0.381339 	0.000000 	0.000000 	0.077239 	-0.329582 	0.000000 	0.000000 	-1.088912 	0.000000 	0.000000 	1.452897 	0.000000 	0.575379 	-1.165810 	1.659179 	0.000000 	-0.866734 	-0.597620 	-0.673507 	0.000000 	1.499049 	0.437968 	0.000000 	0.768302 	0.000000 	-1.016011 	0.432436 	-0.640420 	0.000000 	0.000000 	-1.022840 	-0.731166 	1.272932 	1.463368 	-0.660667 	0.596527 	-0.683026 	-0.852876 	0.000000 	-1.193303 	-0.674239 	0.682050 	0.559582 	1.351089 	
0.000000 	-0.236153 	0.000000 	0.000000 	0.000000 	-0.802564 	-0.884567 	0.936517 	1.669690 	1.457866 	0.628734 	1.565333 	1.923348 	0.000000 	0.000000 	-0.394651 	0.000000 	-1.535198 	-0.476242 	0.840889 	-0.785167 	0.656442 	-0.699382 	0.801099 	1.149899 	0.000000 	-0.199237 	-1.073397 	-0.352104 	0.000000 	-0.357388 	-0.496033 	0.000000 	-0.462357 	-0.651670 	0.460874 	0.121283 	0.000000 	0.000000 	1.085445 	-1.699881 	0.000000 	-0.204603 	0.188001 	-0.735342 	0.000000 	0.000000 	-1.382850 	0.000000 	0.000000 	-1.800374 	0.617845 	0.000000 	-1.153563 	0.000000 	0.728008 	-1.463297 	-0.226155 	-0.178108 	0.000000 	1.571496 	1.999821 	0.526055 	-0.228025 	0.000000 	0.000000 	0.000000 	0.000000 	1.286789 	-0.710223 	-0.747568 	0.487792 	-1.842295 	-0.263640 	-1.254401 	0.000000 	0.000000 	-2.771228 	0.646695 	-0.347346 	1.340129 	-1.016470 	0.000000 	0.708961 	0.619013 	0.632325 	1.446093 	-0.138104 	-1.505324 	0.371953 	0.144666 	0.348761 	-0.770520 	-0.689943 	0.000000 	1.286293 	-0.293299 	0.635897 	0.208381 	1.036169 	-0.676626 	0.000000 	1.741574 	0.000000 	0.451629 	0.000000 	-0.935218 	0.000000 	
0.000000 	-0.759802 	1.205637 	-0.744061 	-0.151557 	-0.685567 	0.475955 	0.000000 	0.080661 	-0.562357 	0.000000 	-1.348639 	0.000000 	0.000000 	-1.155596 	0.282403 	0.000000 	0.891351 	-0.813467 	0.444854 	1.407246 	1.031026 	0.000000 	0.480937 	0.551118 	0.000000 	-1.546749 	0.609733 	1.376225 	0.282091 	-0.216656 	0.739754 	0.000000 	0.000000 	0.846082 	0.000000 	0.288885 	0.284657 	-0.794047 	0.000000 	-1.343864 	-0.615363 	0.724661 	-0.331829 	-1.005030 	0.810982 	-1.161827 	1.338264 	0.910722 	0.363168 	0.180818 	-0.846853 	0.000000 	-0.739219 	-1.093691 	-0.278011 	-0.290799 	1.000133 	0.000000 	-0.453208 	-0.482691 	-1.233174 	0.981433 	0.888615 	-0.341148 	0.000000 	1.316456 	-0.722405 	-0.652290 	0.548160 	1.109842 	-0.207607 	-1.101633 	-1.266366 	0.000000 	1.112657 	0.254864 	0.664401 	-0.416450 	-1.126128 	0.870525 	1.421227 	-0.636619 	-0.266218 	0.128464 	1.034002 	-0.469910 	-1.179330 	0.473186 	-1.138290 	-0.353470 	1.023504 	0.689431 	-0.185170 	0.000000 	-1.015239 	-0.866772 	0.539461 	-0.676248 	0.000000 	1.027697 	1.582897 	-1.749945 	1.082139 	-0.495095 	0.934286 	-0.425575 	0.899447 	
-0.795390 	-0.751591 	0.451686 	0.000000 	0.524868 	-0.345974 	1.728615 	-0.696013 	-0.559692 	0.000000 	-0.736963 	-0.601885 	-0.727335 	0.222558 	0.357353 	-0.832344 	0.000000 	0.442999 	0.597731 	0.594155 	-0.232634 	-0.925173 	0.000000 	-1.360856 	0.395617 	0.391981 	0.811523 	0.358327 	1.094095 	-1.209819 	0.774864 	0.000000 	0.000000 	0.700694 	0.000000 	1.189930 	-0.396583 	0.000000 	0.000000 	-0.138785 	0.839106 	0.939277 	-1.326025 	0.000000 	-0.662688 	0.000000 	-0.305071 	0.430752 	0.395737 	-0.118988 	-0.223385 	-0.757496 	0.000000 	-0.941458 	1.080275 	0.457032 	2.434675 	-0.436518 	-0.840133 	-1.513024 	0.263516 	0.000000 	0.000000 	0.000000 	-1.378098 	1.224171 	1.142257 	0.000000 	0.331335 	-1.468154 	-0.295008 	-0.159701 	0.000000 	0.179172 	-0.311718 	0.000000 	1.076619 	0.585881 	0.637189 	-0.812578 	0.000000 	0.000000 	0.696572 	0.559045 	-1.062821 	0.000000 	0.484388 	-1.473499 	0.156545 	0.990786 	1.345115 	-0.658818 	-0.812809 	0.482757 	1.595187 	-0.543092 	0.000000 	0.000000 	-0.829176 	1.251104 	0.000000 	-0.341632 	0.000000 	0.145449 	-1.677723 	-0.231927 	-0.698795 	0.660663 	
0.000000 	-0.743825 	0.401748 	0.775567 	-1.163002 	0.000000 	1.371517 	0.000000 	-0.532418 	0.314263 	-0.600671 	0.000000 	-1.612903 	-1.138465 	0.000000 	-0.424475 	1.601401 	1.472622 	-1.435762 	0.000000 	-0.761239 	0.000000 	0.000000 	0.132081 	-0.457570 	-0.976414 	1.012342 	-0.536298 	0.000000 	0.000000 	-1.760899 	1.740064 	0.000000 	0.000000 	0.000000 	0.588715 	-0.463556 	0.000000 	-1.064873 	-1.117512 	0.000000 	-0.841775 	0.393521 	0.137180 	0.000000 	0.959688 	0.498970 	-0.738497 	0.000000 	-0.604648 	-0.536056 	0.000000 	0.627857 	1.965801 	0.000000 	-1.328524 	-0.280996 	0.380083 	1.274355 	0.000000 	1.213800 	0.000000 	0.000000 	-0.764985 	-1.253930 	0.883760 	-0.629320 	0.000000 	-0.995976 	0.000000 	0.400194 	0.000000 	0.649823 	0.000000 	1.440558 	0.000000 	0.574758 	0.000000 	0.000000 	0.000000 	0.673663 	0.585073 	0.860501 	0.859630 	-1.291318 	0.000000 	-0.379728 	0.000000 	-0.341617 	0.373904 	0.000000 	1.278754 	0.000000 	-1.113849 	0.000000 	1.296126 	-0.503733 	-1.723073 	0.516043 	0.563177 	0.000000 	0.000000 	0.638325 	0.444795 	0.000000 	1.525644 	-1.355196 	0.991743 	
