0.466413 	0.345814 	0.239173 	0.000000 	-0.210887 	1.074808 	1.581024 	0.458804 	0.000000 	1.493051 	-0.493209 	-0.094403 	-0.628615 	0.000000 	-1.458439 	-0.419045 	-1.352540 	-0.223216 	-1.121412 	-0.923470 	0.000000 	-0.816769 	-1.452678 	0.000000 	0.000000 	-0.553854 	1.977171 	0.000000 	2.331309 	-2.076286 	1.187859 	-1.413305 	-1.294135 	-0.215341 	-1.085615 	-0.729941 	-0.476025 	0.000000 	1.781102 	-0.778684 	1.124446 	0.000000 	1.317112 	-1.510434 	0.391400 	0.578042 	0.277595 	0.896296 	-0.945972 	0.594866 	-0.351426 	1.192168 	1.260903 	0.000000 	-1.986640 	-0.494322 	1.153002 	-0.337302 	0.444747 	-0.696824 	0.745068 	-0.658539 	1.640383 	0.000000 	0.397515 	-0.133022 	-0.474576 	-0.496316 	-0.894333 	0.000000 	-1.170564 	1.305084 	-1.416387 	1.469625 	0.000000 	0.489951 	0.000000 	-0.479405 	0.037719 	-0.620937 	-0.221813 	-0.339101 	1.940602 	0.000000 	0.571654 	1.495139 	-0.993309 	-0.819139 	1.060475 	0.104077 	-0.036977 	
-1.099395 	0.000000 	1.575338 	0.115509 	0.516888 	-0.912074 	0.824972 	0.273073 	-1.061918 	1.570982 	0.000000 	-0.572321 	0.450207 	-0.072155 	-0.686130 	0.903991 	0.638957 	-1.217748 	-0.357261 	-0.368420 	-1.016004 	0.000000 	-0.636448 	0.000000 	1.144454 	1.207240 	0.000000 	-0.099952 	1.353553 	0.606187 	0.000000 	-0.492623 	0.672264 	0.997277 	-0.849358 	-0.148085 	0.000000 	0.453851 	-1.027121 	-1.757662 	-0.693467 	0.648178 	0.000000 	0.000000 	-1.454198 	-0.779343 	-1.583074 	1.321724 	1.162519 	0.000000 	0.000000 	0.000000 	-1.077639 	0.340614 	-0.670078 	1.130400 	0.000000 	-1.440720 	0.000000 	0.313975 	0.320048 	-1.766190 	1.301134 	-0.154889 	0.864287 	0.552493 	0.541831 	-0.820044 	0.308156 	-0.929579 	0.305966 	1.997285 	0.293475 	1.106017 	0.000000 	0.443653 	-1.066100 	-0.581696 	0.000000 	-1.367395 	0.311797 	1.301494 	0.000000 	1.537163 	0.192137 	-1.243355 	0.000000 	0.000000 	0.734003 	0.000000 	-1.350380 	
2.543276 	-0.165654 	1.180917 	-0.921521 	-0.953119 	0.515957 	-1.508449 	0.000000 	0.712247 	0.000000 	0.000000 	-0.940186 	-0.574750 	0.000000 	0.589172 	0.000000 	0.442652 	0.000000 	0.604443 	0.000000 	-2.092361 	0.000000 	-1.631055 	1.385680 	-0.312393 	0.000000 	0.596785 	0.000000 	0.000000 	-0.342119 	0.604300 	-1.286599 	1.005669 	-0.694547 	0.000000 	1.690038 	0.335818 	-0.598065 	-0.765455 	0.000000 	-1.064601 	-0.088724 	0.000000 	0.841505 	-0.606510 	0.000000 	-1.055908 	0.199219 	-0.690669 	-0.368837 	-0.249615 	-1.140757 	-0.842571 	0.000000 	1.583339 	1.675261 	-0.910991 	0.068026 	1.419413 	-1.279786 	0.278028 	0.529934 	-0.695840 	-1.780875 	0.498208 	0.774904 	0.692823 	0.000000 	0.000000 	0.550296 	0.000000 	0.725687 	0.932434 	0.000000 	0.000000 	0.074639 	0.000000 	-1.515003 	0.000000 	0.000000 	1.485673 	1.494638 	0.000000 	1.208246 	-1.733519 	-0.741530 	0.339195 	0.000000 	0.554517 	1.438556 	0.000000 	
0.000000 	0.331709 	0.000000 	0.808876 	0.000000 	-0.376007 	-0.593127 	-0.198062 	-1.040710 	0.000000 	0.556025 	-1.598640 	-0.792419 	-0.185917 	0.000000 	0.000000 	0.776214 	-0.716276 	1.358349 	0.962108 	-0.083874 	0.789072 	-0.984766 	0.000000 	1.081143 	0.796907 	1.036976 	0.799618 	0.728729 	-0.658750 	-1.237831 	0.794797 	0.000000 	0.585569 	-1.777546 	0.000000 	1.758213 	-0.401369 	-0.454482 	-1.062201 	0.000000 	-0.144880 	-0.862724 	0.000000 	0.000000 	0.719206 	0.000000 	0.000000 	0.475875 	0.000000 	-0.614328 	-0.950180 	0.492952 	-1.818956 	0.000000 	0.757359 	-0.625288 	0.000000 	0.082493 	0.000000 	0.407783 	0.292282 	0.000000 	0.000000 	0.000000 	0.071264 	1.333008 	0.869165 	-0.924519 	-1.229971 	0.851876 	-0.976064 	-2.166981 	0.724228 	1.173905 	-0.219622 	0.999550 	0.000000 	0.000000 	1.055984 	-0.852445 	0.000000 	-0.656082 	-1.860370 	-1.173088 	0.000000 	1.475734 	0.675414 	0.000000 	1.518797 	0.463244 	
-0.425200 	0.406828 	1.547454 	0.113070 	0.000000 	0.626380 	0.000000 	-0.509917 	0.000000 	1.044214 	-0.618351 	-0.418329 	-0.722636 	-0.747454 	-0.458986 	0.441124 	0.529129 	0.277111 	1.485501 	-0.380722 	0.000000 	0.944846 	0.000000 	1.574421 	1.884879 	0.147743 	-0.678882 	0.000000 	0.000000 	-0.611123 	-0.357119 	-1.325826 	0.659295 	1.521406 	-0.528664 	-0.888584 	-1.005949 	-1.133483 	-0.710834 	0.000000 	0.362643 	-0.281618 	1.366655 	-0.514427 	-1.100603 	-0.420382 	-0.976031 	0.666791 	-0.877395 	-0.791099 	1.117861 	0.872454 	-0.922741 	0.617138 	-0.195634 	0.000000 	-0.379675 	-1.416020 	0.342662 	0.846586 	-0.823578 	-0.053167 	0.461718 	0.000000 	0.709290 	1.317033 	0.000000 	-0.369974 	-1.205082 	0.000000 	1.285790 	-0.290401 	0.000000 	1.080614 	-0.488722 	0.855774 	-1.068755 	0.000000 	-0.508212 	-0.315120 	0.288555 	1.016116 	-0.304831 	0.000000 	-1.171731 	0.000000 	0.591911 	-0.367305 	0.642771 	0.502099 	-0.713108 	
1.077005 	0.000000 	1.442951 	-0.514292 	0.000000 	0.218602 	-1.185936 	-1.230614 	1.262838 	0.723484 	1.025267 	0.000000 	-0.756913 	-0.226141 	1.155853 	-0.812523 	-0.196264 	1.455067 	-0.265004 	0.981861 	2.020227 	-0.471856 	0.713787 	-0.396175 	2.342244 	0.145456 	0.000000 	-0.219966 	2.272671 	-0.997848 	-0.318126 	0.382965 	0.152963 	0.000000 	0.000000 	-0.636261 	0.075938 	0.000000 	-0.519994 	-0.522206 	0.476150 	0.000000 	0.889507 	0.516167 	0.883410 	0.000000 	0.000000 	0.094655 	-0.884601 	-1.687474 	-1.185322 	0.000000 	0.000000 	0.748763 	-1.485962 	-0.230683 	0.340054 	0.000000 	-0.615050 	-0.671279 	0.295464 	1.182658 	0.371792 	-0.614112 	-1.287780 	0.000000 	-0.293801 	-1.118177 	-0.143242 	0.000000 	1.710418 	-0.216303 	-0.558680 	-0.692297 	-0.693508 	-1.663248 	0.000000 	-0.514377 	-0.983108 	0.000000 	0.000000 	0.852053 	0.454492 	-1.110043 	0.624848 	-0.622069 	-0.658651 	-0.890162 	1.515267 	1.294048 	0.167162 	
0.000000 	-0.978883 	0.000000 	0.867985 	0.000000 	-1.243678 	0.402477 	-1.461526 	0.245124 	0.000000 	0.367568 	0.000000 	0.855869 	2.212884 	-0.836469 	1.707964 	0.619079 	-1.336763 	-0.480797 	0.000000 	0.492216 	-1.243463 	0.517670 	-1.236652 	1.332890 	0.763576 	-0.247545 	0.957439 	0.000000 	0.000000 	-1.152088 	-0.604303 	1.109581 	-0.907057 	0.000000 	-1.145428 	0.000000 	-1.371513 	-0.518135 	-0.227361 	0.363498 	0.000000 	0.854045 	1.398063 	-0.094400 	0.000000 	-0.979504 	0.000000 	-0.143578 	0.713200 	1.204259 	0.000000 	-2.353349 	-0.763501 	-0.180596 	-0.424726 	0.468707 	1.178087 	0.000000 	1.028420 	-1.164824 	0.000000 	0.770931 	-0.581107 	0.000000 	0.000000 	0.110074 	-1.212440 	1.128103 	-2.170654 	1.608070 	0.000000 	0.545946 	0.000000 	0.336524 	1.376568 	0.000000 	1.081427 	-0.767368 	0.000000 	0.535183 	-0.706772 	-0.881250 	0.883247 	0.458372 	0.000000 	0.000000 	0.352777 	1.316929 	-0.270103 	-1.316179 	
1.285831 	0.000000 	0.000000 	-0.734729 	0.697930 	-0.181551 	-1.056580 	-0.101344 	0.238762 	0.000000 	0.000000 	-0.817506 	-0.339961 	-0.843472 	0.000000 	-1.379948 	-0.553013 	0.203079 	0.000000 	-0.775947 	1.266655 	0.494424 	0.245989 	0.000000 	0.869712 	-0.475346 	0.000000 	-0.187522 	0.610175 	0.298234 	0.000000 	0.656183 	-1.060062 	-0.851791 	1.300361 	0.000000 	-0.640232 	0.558820 	-0.895362 	0.879777 	-0.163203 	0.000000 	0.000000 	-0.473001 	0.428779 	-0.317947 	-0.791818 	1.883749 	-1.956113 	-0.996427 	0.239177 	-0.786035 	-0.867510 	0.000000 	-0.712671 	-1.333655 	-1.994947 	1.416873 	0.000000 	0.000000 	-1.120182 	0.687148 	0.539064 	-0.953245 	1.142782 	0.549480 	0.335825 	0.000000 	0.289219 	-0.576776 	1.138307 	1.292616 	-0.485839 	0.051582 	0.877895 	-0.927684 	0.563763 	1.230276 	0.000000 	0.954376 	0.694218 	-0.515453 	2.019857 	0.802036 	0.000000 	0.000000 	-1.239741 	-0.666679 	-0.434160 	0.921610 	1.167123 	
1.118446 	-0.827395 	0.629611 	0.000000 	0.000000 	0.095046 	0.266588 	1.156113 	-0.596511 	0.000000 	0.434958 	-0.715301 	-0.998086 	0.557650 	0.000000 	-0.539723 	0.000000 	0.000000 	-1.291874 	0.000000 	0.109701 	-0.696884 	0.000000 	-2.004711 	0.204023 	-0.343229 	0.922656 	-1.105844 	0.435419 	0.964913 	0.000000 	0.626117 	-1.384381 	-1.535688 	0.945751 	-0.711331 	0.000000 	0.673561 	-0.274991 	-0.537533 	0.000000 	-0.844456 	0.536342 	0.000000 	0.932616 	0.000000 	0.000000 	1.502319 	0.000000 	0.851494 	-0.724925 	0.387382 	0.491503 	0.735484 	0.000000 	0.000000 	0.000000 	0.696110 	0.000000 	0.000000 	0.000000 	1.111060 	0.254453 	0.426467 	-0.844848 	-0.093226 	-1.062508 	1.072239 	0.619446 	0.536448 	-1.574918 	-0.985899 	-1.348569 	0.000000 	0.770850 	0.000000 	-0.065870 	1.671929 	-0.488915 	0.000000 	1.235077 	0.000000 	0.713298 	-0.683434 	-0.313543 	-1.012789 	0.261114 	-0.317957 	0.867836 	0.000000 	0.000000 	
-1.394909 	1.026735 	0.000000 	0.000000 	0.187185 	0.676112 	0.000000 	0.000000 	0.000000 	-1.430810 	-0.364462 	0.000000 	-1.040230 	-1.267787 	0.661480 	-0.982516 	0.000000 	1.061459 	-1.258338 	0.000000 	0.557486 	-0.662786 	-0.515329 	1.104543 	-1.033966 	0.000000 	0.000000 	0.000000 	0.284612 	-0.244020 	0.000000 	-0.796618 	-0.665025 	1.024064 	0.861757 	1.066903 	-0.309231 	0.968757 	1.025776 	0.000000 	0.000000 	0.119026 	-0.668065 	0.480979 	1.114826 	-0.250574 	-0.851287 	0.082230 	-0.273822 	0.000000 	0.682949 	1.085198 	1.232771 	0.212401 	-0.533810 	0.284553 	-0.247517 	0.746378 	-1.873609 	-0.255409 	0.000000 	-1.334509 	-0.402542 	0.000000 	-0.434432 	0.578928 	-0.750782 	-1.236784 	-0.162196 	0.499095 	-1.318275 	2.616039 	-1.287438 	0.000000 	-0.177942 	1.003812 	0.000000 	1.336284 	0.000000 	0.056853 	0.000000 	0.000000 	0.808534 	0.000000 	-0.502277 	0.330351 	-1.218604 	-1.026387 	1.258809 	1.307805 	0.000000 	
