0.000000 	0.952061 	0.000000 	1.408777 	0.983767 	1.724533 	0.961056 	-0.591802 	0.187540 	-0.826577 	0.157301 	-0.718214 	1.075214 	0.000000 	0.000000 	0.000000 	0.604342 	-1.453700 	1.158496 	-0.147602 	0.000000 	0.000000 	0.000000 	-0.473478 	0.000000 	1.349268 	-1.480178 	0.000000 	-0.371290 	0.000000 	0.332433 	0.725935 	1.325174 	0.760119 	0.000000 	0.000000 	-0.362816 	-1.135595 	-1.619600 	0.000000 	-0.858298 	1.071310 	1.150655 	0.925671 	0.000000 	-0.438436 	0.000000 	1.850882 	1.298859 	0.258880 	0.000000 	0.000000 	-0.515147 	-0.870179 	-0.261370 	0.916909 	-0.963923 	0.180037 	0.000000 	-0.638389 	-0.630679 	-0.911531 	0.000000 	0.645930 	0.000000 	-0.900222 	0.000000 	-1.049263 	-1.025001 	0.000000 	1.023240 	0.000000 	-1.738977 	0.333928 	0.000000 	0.000000 	0.590150 	1.550189 	-1.074470 	-1.380404 	-0.298242 	-0.865269 	-0.471245 	-0.992927 	0.000000 	
0.000000 	0.000000 	0.468784 	0.525976 	0.273709 	1.155364 	0.779818 	0.000000 	0.000000 	2.441663 	0.844962 	0.000000 	0.393102 	0.000000 	-0.560495 	0.000000 	1.039154 	0.000000 	1.486412 	-1.377467 	-0.878855 	-0.609780 	-0.464557 	-0.213876 	0.000000 	0.000000 	0.000000 	0.443704 	0.000000 	0.326395 	0.000000 	-0.453722 	0.000000 	0.000000 	0.000000 	-1.694189 	-1.329798 	2.003946 	0.373005 	0.000000 	-0.811396 	0.562048 	0.410127 	0.385762 	1.214216 	0.000000 	0.000000 	0.149909 	0.000000 	-0.362293 	0.000000 	-1.869966 	-0.161001 	0.000000 	0.233977 	0.983947 	0.000000 	0.737919 	-0.460612 	0.000000 	-0.514790 	0.000000 	-1.843807 	0.000000 	-0.727841 	0.564287 	-0.658619 	0.914314 	0.627804 	0.000000 	0.000000 	-1.571692 	-1.847128 	-0.717354 	0.000000 	0.000000 	1.124566 	0.000000 	-1.451838 	0.000000 	0.000000 	0.000000 	0.114135 	2.161746 	-0.970585 	
0.650284 	0.000000 	-0.851904 	-1.126635 	-1.719082 	0.000000 	1.395018 	0.000000 	0.000000 	1.415779 	0.000000 	1.051017 	0.801873 	-1.434445 	-1.255204 	0.915282 	1.118241 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.327640 	-1.031730 	1.242152 	-0.248842 	0.826591 	-0.481545 	-0.095882 	-1.017623 	0.000000 	0.346845 	0.845276 	-0.466700 	0.697109 	0.000000 	0.266741 	0.000000 	0.000000 	0.000000 	1.900921 	-0.367076 	-0.486304 	1.030388 	1.498507 	0.000000 	2.427719 	-0.984797 	0.918261 	1.350547 	0.328927 	-0.658860 	-1.074189 	-0.557968 	-0.879642 	-0.899674 	0.000000 	2.622661 	0.000000 	-0.507218 	0.000000 	0.000000 	-1.347628 	-0.761428 	-0.190307 	-0.300988 	0.000000 	-0.760212 	0.062721 	0.625973 	-1.577939 	-0.338567 	0.183625 	1.556225 	1.012173 	-0.843329 	-0.595667 	0.000000 	0.000000 	0.000000 	-1.737545 	0.479407 	0.000000 	-1.011417 	
0.000000 	-0.675082 	0.314475 	-1.370280 	0.642781 	-0.371453 	0.000000 	0.000000 	0.532705 	0.000000 	0.000000 	0.000000 	-0.096745 	-0.596869 	-0.416700 	0.371196 	0.000000 	-0.431337 	-1.402415 	-1.378174 	-0.600789 	0.000000 	1.920851 	1.112229 	-0.871673 	0.000000 	-0.870244 	0.000000 	1.813458 	0.000000 	0.520196 	-1.538794 	0.000000 	-0.451255 	0.945093 	0.000000 	0.000000 	0.913696 	-0.379547 	0.000000 	-0.199767 	0.841503 	0.000000 	1.572167 	-0.120334 	1.970394 	0.286313 	1.142905 	0.000000 	0.819761 	1.088050 	-0.759004 	0.000000 	0.000000 	-2.288956 	-2.151555 	1.321902 	-1.251469 	0.000000 	0.000000 	-0.412978 	0.000000 	-0.467957 	0.429037 	0.550007 	0.468583 	0.442608 	1.733840 	0.000000 	-1.731206 	0.000000 	0.000000 	0.051222 	0.834590 	-0.536562 	-1.382354 	0.000000 	0.245353 	0.956996 	0.811602 	0.000000 	0.000000 	-1.418841 	0.596063 	0.000000 	
0.975289 	0.301994 	-1.390800 	0.000000 	0.000000 	0.595173 	-0.582704 	0.107505 	1.109409 	0.000000 	-0.660633 	1.669002 	-1.348615 	-0.327005 	0.330970 	0.000000 	-1.320142 	-0.889006 	-1.062912 	0.000000 	0.000000 	1.336827 	0.798360 	-1.204059 	-1.048904 	1.005632 	0.000000 	-1.132073 	-0.255842 	0.000000 	-1.826351 	-0.291588 	0.000000 	1.613627 	0.893756 	0.000000 	0.000000 	0.000000 	0.402516 	0.363560 	-0.147063 	-1.882224 	-2.085385 	0.923005 	0.000000 	0.000000 	1.049591 	1.596518 	0.377466 	1.703829 	-1.114032 	-0.255688 	-0.208498 	-0.816492 	0.000000 	-0.614898 	1.111730 	0.397768 	0.000000 	0.000000 	0.000000 	0.568452 	-0.892555 	-1.729874 	0.466177 	-1.169570 	-0.271894 	-0.844030 	-1.232557 	1.023026 	0.985639 	0.748558 	0.759953 	0.000000 	1.212878 	2.462726 	-1.093241 	0.000000 	0.092638 	0.000000 	0.000000 	0.000000 	1.932422 	-0.251084 	0.000000 	
1.490603 	0.162929 	0.000000 	0.795790 	0.000000 	0.000000 	0.066034 	0.356751 	0.000000 	0.000000 	-0.718649 	0.080055 	-1.755249 	-0.955745 	-0.447355 	-0.393075 	0.000000 	0.549115 	1.274142 	0.173434 	-1.108086 	0.000000 	0.000000 	-0.545662 	-0.597109 	0.363039 	1.183064 	-1.583823 	-0.380635 	-1.095301 	0.000000 	0.740393 	-0.555795 	-0.763929 	-1.376997 	-0.563467 	0.777121 	0.000000 	-1.038193 	0.698029 	-0.494382 	0.566224 	-0.346847 	1.368073 	-0.955945 	-1.241129 	0.000000 	0.000000 	1.294207 	-0.890526 	0.000000 	0.000000 	0.000000 	1.011839 	0.859524 	0.000000 	0.000000 	-0.595480 	0.675352 	1.010235 	0.577922 	0.000000 	0.000000 	0.000000 	-1.171001 	-0.266319 	0.288806 	-0.311269 	0.000000 	2.104946 	0.157892 	-0.108995 	0.989980 	0.000000 	-0.414402 	1.309684 	-0.740852 	-0.913827 	2.351168 	-1.079034 	-1.251621 	1.148927 	0.303481 	0.000000 	0.313100 	
0.626367 	-0.672497 	0.000000 	-1.117396 	0.667618 	-0.997159 	0.512325 	0.000000 	-0.145077 	0.000000 	1.485211 	1.196051 	0.000000 	-0.150232 	0.000000 	1.250329 	0.000000 	-0.531441 	-1.517277 	0.631850 	0.793840 	0.036696 	0.000000 	0.547885 	-0.832893 	0.000000 	0.000000 	-1.728658 	0.000000 	0.368069 	0.730285 	-0.191305 	-0.316268 	0.000000 	0.953060 	0.000000 	-0.768240 	0.455632 	0.000000 	0.000000 	-1.360461 	0.000000 	-0.884352 	1.994797 	0.000000 	0.539433 	-0.116832 	0.209891 	-0.295181 	0.000000 	-0.600777 	-0.255476 	-0.418763 	-1.547258 	-1.500174 	-0.606669 	0.770644 	-0.222730 	-0.540344 	0.695131 	1.370467 	0.558550 	0.981486 	-1.356531 	1.266209 	-0.551696 	0.000000 	0.000000 	1.060656 	-1.051252 	0.193821 	0.830194 	1.523954 	0.818241 	0.000000 	0.877166 	-0.692439 	0.307999 	1.181362 	0.572121 	0.000000 	-1.741471 	-0.902397 	-0.948701 	0.000000 	
0.000000 	0.000000 	0.772687 	1.290325 	0.168184 	-1.886301 	0.000000 	0.853440 	0.000000 	0.600535 	2.039678 	-0.931694 	-2.581501 	0.843384 	0.000000 	0.000000 	1.009365 	0.672789 	1.340574 	-0.832866 	0.185490 	-1.338627 	1.074431 	-2.255192 	-0.324311 	0.000000 	0.000000 	0.000000 	-0.683279 	0.639792 	-0.299623 	0.744768 	-1.141804 	0.000000 	0.000000 	0.000000 	-0.580560 	0.976574 	-0.987183 	0.000000 	1.716845 	-0.145166 	-0.419998 	-0.716370 	0.000000 	0.830860 	-0.281769 	0.450618 	-1.656261 	-0.491894 	0.000000 	0.689703 	0.000000 	0.675285 	-0.732100 	1.020547 	0.686191 	0.313568 	0.670301 	1.184596 	0.747499 	0.000000 	0.000000 	0.000000 	-0.855035 	0.000000 	0.926300 	-0.852193 	-1.130924 	1.336491 	0.000000 	0.294775 	0.700925 	0.000000 	-1.094154 	1.132694 	0.591128 	-2.652610 	0.000000 	0.756931 	-0.541018 	-2.006709 	0.054708 	0.000000 	-0.897070 	
-0.591284 	0.000000 	0.000000 	0.000000 	-0.381002 	1.279613 	0.982420 	1.179490 	0.788180 	0.360830 	0.207438 	-0.952540 	-0.642336 	-1.693069 	0.487362 	-1.365687 	0.000000 	0.000000 	-1.634700 	-0.422395 	0.952540 	0.938983 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.683578 	0.000000 	0.000000 	-0.799233 	1.139491 	0.000000 	0.109827 	1.458095 	-0.468841 	-0.843536 	-1.354775 	0.000000 	0.000000 	-2.008225 	-1.413265 	0.000000 	1.123552 	0.392871 	1.601914 	0.000000 	-0.531357 	-0.418203 	0.180061 	0.000000 	0.637679 	0.000000 	0.000000 	-1.096808 	-1.050807 	0.000000 	2.354363 	1.172382 	0.000000 	0.000000 	0.000000 	0.887639 	0.000000 	0.054827 	0.000000 	-2.050642 	0.000000 	0.906102 	0.000000 	0.691015 	0.000000 	-0.135611 	-1.910185 	-0.884626 	0.000000 	-0.938983 	0.000000 	2.356420 	0.915800 	0.644625 	0.433598 	0.000000 	0.000000 	0.663686 	
1.493086 	-0.470264 	-1.327072 	0.000000 	-0.661864 	0.491020 	-0.057555 	1.497270 	0.000000 	2.315177 	-1.394605 	-0.350148 	-0.556750 	-0.775762 	-0.866061 	0.000000 	0.599672 	1.063973 	-1.670250 	0.772273 	0.081793 	0.527888 	-0.096756 	0.585222 	0.000000 	-0.549224 	0.000000 	0.000000 	0.000000 	-1.366889 	0.000000 	-2.186067 	-2.318131 	0.000000 	0.000000 	-0.482736 	0.967904 	-0.746448 	0.000000 	0.289102 	-0.193429 	-0.457247 	-0.966050 	1.032051 	0.483093 	0.000000 	0.822384 	0.000000 	1.032324 	0.000000 	0.692004 	1.427465 	-0.105699 	0.625681 	-0.842727 	-1.126975 	-0.233090 	-0.818271 	-1.462286 	0.000000 	-1.435674 	1.662636 	0.447524 	0.000000 	2.169912 	-0.121968 	-0.635623 	-1.069748 	0.000000 	0.000000 	0.000000 	0.952332 	0.000000 	0.137528 	0.000000 	0.262849 	-0.976592 	0.000000 	0.000000 	0.000000 	0.496535 	1.808291 	0.772717 	0.829533 	0.860195 	
