-1.294821 	-1.595355 	-0.540510 	0.000000 	-1.964103 	-0.472454 	0.000000 	0.746286 	-0.890851 	0.000000 	1.050207 	0.000000 	0.000000 	-0.079055 	-1.025920 	0.000000 	0.000000 	0.000000 	-0.741520 	0.000000 	1.484464 	1.907647 	-0.622782 	0.787558 	0.000000 	0.172733 	-0.794945 	-0.673598 	2.614494 	0.390844 	-2.038990 	0.809477 	0.000000 	0.000000 	0.101576 	0.000000 	1.369546 	0.121732 	0.000000 	-0.336339 	0.000000 	-1.088730 	0.292128 	0.898862 	1.168026 	0.000000 	0.000000 	0.837384 	0.000000 	-0.705804 	-1.051349 	0.000000 	-0.399376 	-0.392437 	1.003503 	0.000000 	0.066876 	0.000000 	0.107840 	0.000000 	0.000000 	1.009806 	0.000000 	0.781657 	0.000000 	0.000000 	0.000000 	-1.167588 	-0.413878 	0.741616 	0.000000 	0.000000 	-1.822094 	0.000000 	0.000000 	0.836855 	1.965064 	2.064203 	-3.347808 	0.000000 	0.000000 	0.753167 	
0.212241 	-1.019495 	-0.386564 	0.000000 	0.433984 	0.499043 	1.454432 	-1.138653 	1.380539 	0.630214 	0.556508 	-1.371987 	-0.161097 	1.323696 	0.466948 	0.129256 	-0.439055 	-0.553362 	0.132281 	0.000000 	-0.718834 	0.000000 	0.000000 	-0.664923 	-1.174029 	-0.946207 	-1.277944 	-0.729556 	-0.299429 	-0.854820 	1.769892 	0.302120 	1.094018 	-0.977274 	0.000000 	-0.734824 	-1.396730 	0.000000 	0.168827 	-0.657413 	0.999960 	1.703266 	-1.091266 	0.826973 	0.972846 	0.000000 	0.479977 	1.159285 	0.110644 	-0.719694 	-0.876085 	0.824714 	-0.769018 	0.119982 	-1.629546 	-1.673432 	0.367613 	0.000000 	0.627106 	0.000000 	0.600404 	-0.418542 	0.000000 	-0.332080 	-0.837134 	0.640356 	-0.289458 	1.205754 	-0.727986 	1.201625 	0.360098 	0.000000 	2.108620 	-0.842846 	0.000000 	0.000000 	0.408297 	-0.339212 	0.316383 	0.000000 	0.719399 	0.000000 	
-0.422804 	-0.881028 	0.000000 	-0.109532 	0.000000 	-0.819677 	0.707318 	0.000000 	-0.323533 	-2.249384 	1.314236 	0.000000 	0.515964 	-1.418378 	-0.486513 	0.607982 	-1.818367 	1.091383 	0.000000 	-1.639624 	1.362128 	-0.714391 	0.284453 	0.610741 	1.699851 	1.740415 	-0.532556 	-0.173736 	-1.367954 	-0.742642 	-1.430607 	0.852496 	-1.152431 	0.572288 	1.334611 	0.189729 	1.340051 	-1.368872 	0.288238 	0.000000 	0.000000 	0.000000 	-1.207809 	0.000000 	0.190592 	0.365641 	-0.866254 	0.485689 	1.536245 	-0.554783 	-0.281520 	-1.516542 	0.000000 	1.005583 	0.054317 	0.000000 	0.232416 	0.000000 	0.342316 	0.000000 	-0.709801 	-1.775057 	-0.143333 	0.898835 	-1.025502 	1.196416 	-1.074605 	0.997613 	0.732097 	1.193452 	0.000000 	2.343509 	0.952799 	1.312757 	0.911473 	0.000000 	-1.674805 	-1.680495 	0.000000 	0.822830 	0.000000 	0.268065 	
0.000000 	0.943462 	0.000000 	1.104761 	0.000000 	0.668399 	-2.506045 	0.459288 	1.686584 	-0.993399 	0.184181 	-0.092793 	0.000000 	-1.291829 	-0.257684 	-0.294347 	0.000000 	0.167969 	-0.821838 	0.927614 	0.135386 	1.168294 	0.256389 	0.628016 	-0.548141 	0.881252 	-1.240780 	-0.831978 	0.000000 	1.413330 	-0.547585 	1.255027 	-0.098664 	1.679814 	0.292545 	0.000000 	0.000000 	0.461605 	0.829757 	0.236158 	0.000000 	0.769929 	0.241562 	0.000000 	0.000000 	-1.024164 	0.000000 	0.000000 	0.000000 	-0.384580 	-1.272390 	0.387290 	-0.368645 	0.000000 	1.256968 	0.000000 	0.000000 	0.496982 	-0.313290 	0.000000 	2.154355 	-1.674023 	-0.768216 	0.061679 	1.185576 	0.000000 	1.282352 	-0.699364 	-2.144106 	-1.144520 	0.554858 	-0.501227 	0.888739 	-1.033800 	0.000000 	-0.632289 	-0.412796 	-0.180449 	-0.855134 	1.270609 	-1.131450 	-0.462114 	
0.000000 	-0.672635 	0.000000 	-1.052932 	0.000000 	-1.526549 	0.424169 	0.000000 	0.313074 	-0.038439 	0.000000 	-1.723372 	0.519042 	-0.519081 	0.000000 	0.128018 	-2.011634 	0.000000 	-0.507906 	-0.735218 	0.660428 	0.797159 	1.426845 	0.556292 	-1.315288 	-1.649637 	0.000000 	0.000000 	0.854269 	0.666009 	0.000000 	-1.715589 	0.000000 	-1.376106 	0.000000 	0.179661 	0.000000 	-1.251082 	0.000000 	0.000000 	0.265464 	1.197877 	-0.632354 	0.000000 	0.433118 	0.000000 	0.784044 	0.805969 	0.000000 	-2.097342 	-0.087951 	1.266199 	-0.617301 	0.000000 	0.000000 	1.051619 	0.000000 	0.995581 	0.162660 	0.000000 	2.049743 	1.649611 	0.000000 	0.000000 	-0.188125 	1.194629 	0.429859 	0.000000 	0.275528 	0.000000 	2.853845 	1.387279 	0.121261 	-0.846986 	0.097982 	0.000000 	0.000000 	0.000000 	-0.331609 	1.271203 	0.000000 	-2.164838 	
-0.643348 	-0.688827 	0.824887 	-1.641928 	0.000000 	0.000000 	-1.197340 	0.759613 	0.000000 	0.965228 	0.000000 	-0.143494 	0.000000 	0.675324 	-0.221736 	0.595114 	-0.823497 	1.282155 	-2.122066 	0.000000 	-0.302035 	0.000000 	-0.775410 	1.472342 	0.813049 	-0.362650 	0.432930 	0.453594 	0.855104 	0.267695 	-0.829545 	-0.709880 	0.000000 	0.577998 	1.574583 	1.159607 	1.301002 	1.575990 	-0.941824 	0.000000 	-0.724525 	-1.408029 	-1.050626 	-0.779309 	0.000000 	0.000000 	-0.809090 	0.000000 	-2.217427 	0.910889 	0.199582 	-0.181240 	0.000000 	0.998857 	-0.503395 	0.600294 	-1.370527 	0.739433 	0.000000 	-1.524776 	0.000000 	1.304474 	0.691320 	0.000000 	0.000000 	-0.258056 	0.000000 	-1.024877 	1.551540 	-0.938366 	0.602222 	0.000000 	-0.929585 	0.000000 	1.161010 	-0.313346 	1.084685 	0.644121 	-0.355183 	-0.486200 	0.829548 	-0.108020 	
-1.332454 	0.000000 	0.409587 	0.000000 	0.673467 	0.040672 	0.991987 	-0.310024 	-1.269699 	0.302698 	0.000000 	0.000000 	0.000000 	0.000000 	-0.484184 	0.000000 	0.996263 	-1.355525 	1.176283 	0.000000 	0.000000 	-0.577534 	-0.132300 	1.165992 	0.674079 	-1.172085 	1.239467 	0.750559 	1.488021 	0.837302 	-1.800890 	-0.551000 	-0.969972 	0.000000 	-0.228245 	1.610974 	0.000000 	0.000000 	0.000000 	0.000000 	-0.508562 	0.000000 	0.506386 	0.000000 	1.102634 	-0.700160 	-0.638105 	0.026097 	0.000000 	-1.300849 	-1.033683 	-0.872864 	0.000000 	-0.681125 	0.712723 	0.000000 	0.000000 	-0.128457 	1.508252 	0.000000 	-0.480759 	1.376933 	0.000000 	0.091953 	0.000000 	0.000000 	0.000000 	0.000000 	-1.170278 	-0.316683 	0.147643 	-0.196337 	-1.030761 	0.000000 	1.585229 	0.000000 	1.281653 	1.557590 	-1.145610 	0.000000 	-1.419001 	-0.759283 	
-0.841379 	-0.798262 	0.538198 	0.000000 	1.006345 	0.610489 	0.649963 	0.208824 	1.076976 	0.000000 	0.497532 	-1.020547 	-1.041820 	1.162170 	-0.955620 	-0.701574 	-1.031374 	1.010091 	0.000000 	0.000000 	0.714987 	-0.856179 	-0.277614 	-1.305742 	0.964262 	0.000000 	0.973806 	-1.222885 	-1.104047 	-1.127614 	-0.582504 	-0.926217 	0.052454 	0.000000 	0.783551 	0.968128 	0.000000 	0.168590 	0.000000 	0.000000 	0.000000 	-1.365908 	0.556698 	0.000000 	1.250312 	0.304519 	-1.123171 	-0.806484 	0.996653 	-0.028304 	0.000000 	0.000000 	1.357180 	-0.947606 	0.000000 	1.736001 	0.421186 	0.000000 	0.800590 	0.051718 	-1.693329 	-1.058799 	0.753129 	0.000000 	-0.281024 	-0.067482 	-0.508171 	-0.238857 	1.122595 	0.000000 	-0.149252 	1.640975 	0.000000 	-0.809771 	0.648197 	0.000000 	-0.989407 	-1.077061 	0.346948 	-0.318035 	0.836300 	1.737093 	
0.244247 	-1.874694 	0.874671 	0.087627 	0.000000 	-1.404631 	1.809941 	-0.777981 	1.361688 	0.000000 	0.532232 	-0.486407 	0.516534 	-0.589269 	1.089680 	-0.683601 	0.524664 	0.000000 	0.000000 	1.044874 	0.000000 	0.000000 	0.658528 	0.000000 	0.666457 	-0.437497 	0.000000 	1.583434 	-0.358756 	1.021673 	0.176736 	0.666675 	0.114834 	-0.948208 	-0.624848 	0.897187 	0.918341 	-0.183663 	-0.503964 	-0.550701 	0.455494 	0.000000 	-1.614643 	0.613186 	1.580488 	-0.417511 	-0.639311 	0.349222 	0.884431 	-1.498087 	-1.270219 	-1.013084 	-2.050324 	0.491330 	0.000000 	-0.782219 	1.535981 	0.000000 	1.173888 	-0.392097 	-0.258215 	0.826627 	-0.803788 	0.000000 	0.529952 	-0.770997 	1.880561 	1.202931 	0.282286 	-0.938194 	-0.514477 	-1.032683 	0.000000 	0.000000 	-0.939780 	-1.003133 	-0.828633 	1.604785 	0.885621 	0.988368 	-1.209173 	-1.277940 	
1.384821 	-0.412785 	0.000000 	0.466238 	-0.919971 	-0.977370 	-1.198088 	2.146043 	0.000000 	0.000000 	0.000000 	-0.893135 	-0.573452 	0.000000 	-0.381773 	-0.463556 	0.000000 	-0.197155 	0.000000 	0.000000 	1.406228 	0.000000 	-0.170543 	1.087829 	0.918794 	-0.512244 	-0.059631 	0.000000 	-0.632931 	0.000000 	-0.865625 	0.182882 	0.957370 	0.000000 	0.000000 	0.000000 	1.338486 	0.000000 	0.590851 	0.566489 	0.506510 	-1.172049 	-0.339416 	-0.076789 	-0.685064 	0.000000 	-0.236497 	1.715588 	0.000000 	1.847949 	-0.840497 	2.264283 	1.136130 	-0.192123 	0.955224 	0.158990 	0.000000 	1.493743 	-1.022024 	0.000000 	-1.099192 	-0.513494 	-0.283396 	0.397488 	0.377553 	0.798251 	0.176485 	0.438393 	-0.656524 	0.000000 	-0.646278 	-0.754842 	-0.670652 	-1.094468 	0.409833 	-2.398082 	1.984275 	0.000000 	-3.044137 	0.000000 	0.362881 	-1.452687 	
