-0.990616 	-0.515322 	0.839122 	0.885598 	-0.150393 	0.411447 	-1.665840 	0.341208 	2.442935 	-1.563637 	-0.789686 	1.687996 	0.553260 	0.853018 	0.072566 	-0.334259 	-1.356083 	0.333841 	1.216619 	0.663436 	-1.090622 	-0.142700 	-1.198064 	0.563395 	-0.605885 	-1.244994 	-0.242245 	-0.694924 	1.528828 	0.000000 	-1.866654 	-0.273301 	1.391452 	-1.438939 	2.244133 	1.043198 	0.756069 	-1.374805 	1.361565 	0.000000 	-0.509906 	0.651608 	0.462625 	-1.753072 	0.888517 	1.652956 	-1.367281 	0.540579 	0.704165 	0.000000 	-0.053058 	1.053990 	-1.049181 	-1.121413 	0.372070 	0.000000 	1.097205 	-0.554097 	-0.989551 	0.284060 	0.368964 	-0.799217 	0.000000 	-1.064549 	0.000000 	-0.839799 	-0.914526 	-0.589245 	-0.767792 	1.084646 	-1.388375 	-0.251540 	1.312304 	-0.984088 	1.153609 	1.376847 	1.317820 	0.766436 	-1.327115 	0.000000 	0.679544 	-1.384353 	0.359956 	-0.717772 	1.126997 	1.066187 	
0.554937 	0.000000 	0.000000 	0.000000 	0.824483 	-0.943385 	0.535448 	-0.843232 	0.494095 	0.000000 	-1.930547 	-1.221673 	-1.625149 	0.112511 	-0.862818 	-0.733489 	0.000000 	0.746366 	1.464821 	-1.828673 	1.151329 	0.000000 	0.000000 	-1.190693 	-1.850919 	-1.060717 	0.000000 	-1.015112 	2.255174 	0.134189 	-1.102627 	0.733489 	0.198040 	-0.840874 	2.738232 	1.138018 	1.697472 	-0.747466 	0.000000 	-0.939703 	0.000000 	0.000000 	2.687816 	1.066520 	0.656199 	0.000000 	0.000000 	-0.872234 	0.000000 	0.495047 	1.323154 	0.000000 	-0.267437 	0.000000 	1.873055 	0.000000 	-0.979726 	0.000000 	0.786569 	0.000000 	-0.692542 	1.006465 	-1.740173 	-1.075978 	3.144005 	0.111468 	-2.077274 	1.597249 	0.000000 	0.531351 	-0.206577 	-1.180135 	-0.477277 	0.442497 	0.517678 	-0.780250 	1.627974 	2.293050 	0.240028 	0.684828 	-1.027606 	-1.287379 	0.702968 	-2.190149 	-1.030204 	0.000000 	
1.083099 	1.491950 	2.026504 	-1.743514 	1.025643 	-0.960672 	1.159491 	-0.791812 	0.000000 	-0.874099 	-1.086399 	1.191907 	-0.377846 	0.242202 	0.650661 	-2.281598 	-0.878901 	-1.482977 	-0.721357 	-0.932471 	1.980876 	-1.130403 	-0.543286 	-0.468707 	-0.356083 	0.000000 	-0.062860 	0.067854 	2.070509 	-1.631712 	-1.016501 	-0.098494 	0.000000 	2.210943 	1.001939 	0.973722 	0.765503 	-2.776259 	0.933491 	0.000000 	-1.573632 	-0.792123 	0.000000 	-0.303061 	0.000000 	-0.707527 	0.993729 	0.000000 	0.486459 	0.694861 	0.000000 	0.000000 	-1.773531 	-0.193723 	0.000000 	-1.869699 	-1.118134 	-0.868442 	1.581044 	0.000000 	0.794496 	0.639654 	1.451928 	0.338344 	-0.932903 	0.983646 	-1.266591 	0.729155 	0.714594 	0.000000 	0.520860 	0.000000 	-0.210588 	-1.309363 	0.742746 	0.900355 	0.108098 	1.931129 	-0.100161 	0.707443 	-0.820106 	-0.712289 	1.779771 	0.986605 	-0.602944 	1.598558 	
-1.667366 	-0.326160 	0.000000 	-3.487026 	-0.887423 	2.160106 	-0.854761 	-3.089184 	0.000000 	0.960003 	-0.430324 	2.202262 	-3.374482 	1.066862 	-0.669450 	-0.075615 	1.272178 	0.910264 	1.891981 	0.980325 	0.000000 	0.905398 	-1.498869 	0.000000 	0.737718 	0.000000 	0.000000 	0.726833 	2.698671 	2.696801 	-1.145901 	0.000000 	1.492334 	-0.654261 	0.299892 	2.128124 	0.000000 	0.849990 	0.000000 	0.000000 	1.077146 	-1.391883 	0.058303 	-0.844014 	-1.286101 	-0.623000 	0.000000 	-0.890138 	0.778358 	-2.728904 	2.944170 	-1.182160 	0.000000 	0.882770 	0.709592 	0.152243 	-1.171624 	0.114454 	-0.993840 	-1.001531 	-3.202367 	-1.756223 	0.539268 	0.464257 	-0.667249 	-2.306012 	1.760696 	2.879120 	0.000000 	-0.817827 	0.232494 	-0.538437 	0.580973 	0.000000 	0.000000 	-0.588003 	-0.688395 	1.534008 	0.707338 	2.169858 	1.317458 	0.000000 	0.956151 	-1.058133 	-0.095431 	-0.136115 	
-0.299084 	-0.872678 	0.000000 	0.000000 	0.000000 	0.348940 	0.000000 	0.000000 	0.744650 	0.947065 	-1.307214 	2.563793 	-0.234229 	1.608919 	1.522889 	-0.273562 	-0.898552 	-0.767017 	0.267465 	1.336111 	0.000000 	0.535174 	-1.170912 	0.653785 	-0.939217 	0.659500 	0.530319 	-0.394490 	-0.639118 	-2.303799 	-1.544081 	-1.796946 	0.000000 	1.074124 	2.132339 	0.965458 	-0.487150 	-2.006768 	0.995654 	1.043161 	-0.997292 	0.123115 	0.000000 	-0.406379 	2.551258 	0.997942 	1.293503 	-1.516428 	0.863581 	-1.778613 	0.000000 	-1.924562 	-0.595542 	1.631429 	1.001780 	-0.380600 	-1.023448 	-1.307681 	0.350978 	0.778643 	0.000000 	1.333900 	-0.517979 	0.882066 	-0.441635 	1.339754 	-0.741648 	0.162839 	-0.760466 	0.776046 	1.687392 	0.000000 	-2.091510 	0.447225 	2.197905 	-0.940515 	-1.024917 	0.626165 	-0.628098 	-1.304289 	0.000000 	-0.291596 	-0.935207 	0.737217 	-1.180967 	0.378032 	
1.579421 	-1.539277 	1.589729 	1.265016 	0.543373 	-0.527333 	-1.608000 	-1.378279 	-0.849755 	1.644081 	0.654511 	0.487209 	-0.855049 	-0.480889 	-0.621028 	-1.095387 	-0.692106 	-0.457701 	-1.371931 	0.439040 	0.000000 	-0.570458 	-1.172266 	1.419294 	0.863594 	0.783071 	1.329249 	0.817777 	0.951123 	0.905769 	1.028182 	-0.123983 	0.000000 	-0.748207 	0.928906 	-0.849007 	-1.391167 	1.220632 	-0.338197 	-0.901275 	-1.376907 	0.000000 	0.874734 	-1.414396 	2.388190 	-2.444423 	0.000000 	1.597406 	-1.131999 	-1.821504 	0.053456 	-2.375294 	0.000000 	-0.991440 	0.784533 	0.064179 	0.000000 	1.252707 	0.765436 	1.344745 	0.865017 	-0.565259 	-1.869909 	1.251191 	-1.380317 	0.632920 	2.354430 	0.000000 	-1.713237 	1.177289 	-0.300132 	0.000000 	-2.262354 	1.382986 	0.082504 	1.000895 	-1.135761 	0.928805 	0.000000 	0.393238 	1.577396 	-0.779039 	0.521588 	1.754267 	-0.079207 	-1.688474 	
-1.335869 	1.696620 	1.125166 	0.000000 	0.728659 	0.645783 	0.314076 	0.000000 	0.231078 	-0.565824 	1.157471 	-1.492490 	0.944726 	1.196892 	0.000000 	-0.649849 	-0.675612 	0.000000 	1.704258 	-0.605627 	1.864268 	-0.613209 	1.545619 	1.922507 	0.883888 	-1.094167 	-1.418199 	0.977536 	0.487200 	0.000000 	-0.729251 	0.732893 	0.728798 	1.028177 	-0.918629 	1.064721 	0.242059 	-0.316665 	-1.473753 	-1.071954 	1.132848 	-0.742525 	0.357535 	0.534906 	0.449018 	-2.010425 	0.608304 	0.724981 	0.254506 	-0.992859 	-0.051077 	0.453837 	0.000000 	-1.379474 	0.123847 	1.257913 	0.648671 	0.184698 	0.365377 	-1.475609 	0.000000 	0.577788 	2.208508 	-1.416197 	0.482179 	-0.274763 	0.513042 	-0.228607 	0.000000 	-0.598731 	0.291860 	-1.108978 	0.812694 	0.551364 	0.201431 	-1.439692 	0.000000 	-2.066372 	-2.047043 	0.652824 	-2.121612 	-0.416243 	-1.404135 	-1.262379 	0.000000 	0.257513 	
-0.871550 	0.142025 	1.733800 	0.000000 	1.729067 	-1.528630 	1.181172 	0.000000 	-0.289675 	-1.657890 	0.964731 	1.706813 	0.675255 	0.000000 	-0.698003 	1.485984 	-2.904505 	1.471921 	0.000000 	0.000000 	1.333408 	-0.994604 	-1.312123 	0.000000 	0.000000 	-1.112609 	-1.228558 	-0.655128 	0.597668 	-0.703167 	0.845271 	-1.466845 	0.877997 	0.902881 	0.000000 	1.317351 	0.816124 	-2.043036 	-0.979825 	-0.784236 	-0.663549 	-0.791425 	-0.997465 	0.833267 	0.640381 	-0.262808 	1.140002 	-0.113020 	-1.499359 	0.761346 	0.225253 	0.733665 	0.653163 	-1.351118 	0.000000 	-0.753387 	1.140719 	-0.599866 	1.763681 	-1.249569 	-0.596206 	-1.759022 	-1.079698 	-0.559438 	-1.540627 	-1.034733 	1.236008 	0.000000 	1.081195 	0.000000 	-1.979518 	0.134156 	0.000000 	0.707501 	0.000000 	0.992768 	1.419194 	0.112229 	0.000000 	0.614545 	0.000000 	-1.184937 	2.041094 	2.248913 	-0.677094 	2.237789 	
3.147328 	0.000000 	0.000000 	2.626859 	1.880108 	0.706242 	-1.028591 	-2.772884 	1.853862 	-0.761847 	-0.549898 	0.133642 	-0.419206 	-0.088102 	0.000000 	-0.332612 	-0.402201 	-1.979783 	-1.277305 	-0.873485 	1.113336 	0.000000 	0.057035 	-0.998830 	-1.105511 	0.000000 	-1.325211 	0.758538 	-1.404988 	-1.290069 	-1.495121 	-0.052799 	-2.675376 	-2.981578 	0.355182 	2.154725 	-0.451230 	0.506037 	0.353411 	0.912230 	-1.256422 	0.474152 	0.773840 	-1.009407 	-4.219067 	1.405046 	0.348452 	-0.678177 	-0.136768 	0.450211 	1.185068 	-0.797861 	0.737398 	1.038811 	-1.091483 	-0.782497 	0.000000 	-0.977714 	3.250542 	0.939970 	0.697798 	0.690409 	1.470945 	1.596071 	1.747733 	-0.906758 	1.204114 	2.293195 	1.366896 	1.085855 	0.000000 	-1.685662 	0.810446 	3.224658 	0.000000 	0.000000 	-0.951918 	-0.968972 	-0.840792 	-0.814677 	0.000000 	0.000000 	0.456445 	-0.591510 	-1.372996 	0.000000 	
3.234297 	-0.479949 	0.326464 	1.051795 	0.246537 	0.000000 	0.548337 	-1.106965 	-0.197991 	1.984543 	-1.487377 	-2.539462 	1.963317 	0.510488 	-0.831965 	-2.005218 	0.875483 	0.000000 	1.576628 	-1.804204 	1.490205 	0.511569 	-1.176233 	1.069261 	0.000000 	-0.183998 	-2.112463 	0.812101 	0.000000 	0.332880 	1.775304 	0.782073 	0.364214 	1.292106 	1.688766 	0.000000 	-1.907345 	-1.508490 	1.022614 	-2.111701 	-0.067474 	-0.172002 	0.000000 	0.790218 	0.000000 	0.388610 	-1.445686 	1.427815 	0.000000 	0.131081 	-0.309292 	-1.454186 	0.000000 	0.366706 	-1.876181 	-0.163631 	-2.022443 	0.780279 	1.447156 	1.387225 	-0.297429 	-0.320704 	-1.422737 	-0.181136 	0.788978 	-1.281277 	0.220022 	1.884442 	0.239070 	-0.221464 	-0.354844 	-1.142068 	0.000000 	1.022770 	-0.460937 	1.951533 	0.342797 	0.000000 	-2.223105 	-0.755201 	1.742893 	0.179388 	1.171891 	0.553864 	-1.448333 	-1.717210 	
