-1.736080 	0.000000 	0.589348 	0.000000 	0.000000 	-0.935221 	0.000000 	0.180769 	1.295457 	0.378952 	0.982535 	1.590735 	-1.394298 	0.773464 	0.000000 	-0.928463 	-0.924324 	1.714915 	-1.332046 	-0.697432 	1.754554 	0.000000 	-0.990152 	0.000000 	0.000000 	1.087154 	0.000000 	3.407849 	-1.365756 	0.000000 	-0.827367 	0.000000 	-1.826191 	0.000000 	0.531011 	0.000000 	-1.316076 	0.924775 	1.223635 	2.478192 	0.000000 	0.000000 	0.000000 	0.000000 	0.603683 	1.667658 	0.000000 	-1.018925 	-0.728967 	0.862331 	0.000000 	-0.214457 	1.454975 	0.363414 	-0.782701 	0.778068 	0.000000 	0.000000 	-1.240620 	-0.861467 	0.000000 	-0.648914 	-1.295628 	0.462781 	-0.818777 	-0.982535 	-0.172895 	-1.282080 	0.000000 	-2.485096 	-1.616032 	2.409707 	0.661303 	0.855814 	-0.514419 	
1.208135 	-0.143793 	0.975795 	0.000000 	0.397887 	-2.056024 	1.241221 	0.000000 	-0.616804 	0.000000 	-0.506503 	0.335176 	0.476073 	-1.034157 	0.583386 	-0.343337 	0.000000 	0.222248 	0.365711 	-0.635579 	-1.389359 	0.735194 	0.000000 	-0.634611 	-0.669956 	-0.869221 	0.602924 	-1.691185 	1.865025 	0.000000 	-1.067043 	-0.404294 	0.230230 	-0.324555 	0.643737 	-0.230351 	0.477372 	1.208443 	1.845282 	0.494824 	-0.652107 	-1.319356 	1.278583 	-1.754570 	-0.929936 	1.085160 	-1.610586 	0.608951 	0.770325 	0.481386 	-1.827540 	0.725436 	0.000000 	-0.222248 	0.000000 	-0.381194 	0.916447 	-1.175213 	-1.756530 	1.761466 	-0.360579 	0.000000 	0.000000 	0.000000 	-1.033174 	0.910797 	0.000000 	0.773106 	1.263284 	-1.133722 	1.663491 	-0.424032 	1.105225 	-1.414629 	1.257188 	
0.771387 	0.000000 	-1.390345 	1.171597 	0.000000 	-0.489330 	-0.771128 	0.000000 	-0.467924 	1.169536 	0.000000 	1.179071 	0.297156 	0.000000 	0.000000 	-0.412662 	-0.935637 	0.000000 	0.000000 	0.289562 	1.548434 	-0.774836 	-0.703332 	0.514195 	-0.421596 	1.641309 	-1.556748 	0.914727 	-1.573361 	0.000000 	-0.368829 	0.259518 	0.000000 	0.804761 	0.000000 	0.822566 	-1.001037 	0.527459 	-0.786186 	-1.504661 	0.915958 	0.000000 	-0.476111 	2.392087 	-0.821145 	-0.863582 	1.362745 	0.000000 	0.000000 	-0.731492 	1.248135 	-0.643617 	0.000000 	0.347381 	-0.990294 	0.556149 	0.000000 	0.714950 	0.489029 	0.835324 	1.761692 	0.000000 	0.642913 	0.311433 	0.082692 	-0.259518 	0.000000 	-1.362745 	-0.772388 	0.912214 	-1.161557 	0.000000 	-0.811483 	-0.541428 	-1.559651 	
-0.945753 	0.188627 	-0.236033 	0.278317 	-1.053431 	-0.766922 	-2.222612 	0.000000 	-1.250944 	1.368718 	1.264136 	-0.717802 	-1.652109 	-0.329279 	-0.820881 	0.000000 	1.810125 	0.000000 	-1.720997 	0.443555 	0.883465 	-1.367924 	0.545342 	0.000000 	-0.793779 	0.854726 	0.133720 	1.602669 	-0.851398 	0.000000 	0.837532 	-1.742638 	0.561936 	-0.454584 	0.579828 	1.341661 	0.000000 	0.547874 	0.000000 	0.000000 	0.851162 	-0.377364 	0.000000 	0.000000 	0.000000 	-0.134100 	0.000000 	0.000000 	-0.677030 	0.000000 	0.926124 	-2.238185 	-0.342519 	-1.101739 	1.180202 	-0.990236 	-1.058744 	-0.165259 	0.839695 	0.000000 	0.536002 	0.000000 	-0.078463 	-0.252643 	0.000000 	0.478502 	1.283407 	0.744796 	1.617196 	0.858088 	0.000000 	1.269274 	0.000000 	1.035998 	0.105828 	
1.141467 	0.541327 	0.618052 	0.369569 	1.296615 	-0.632049 	0.546220 	0.466195 	0.000000 	0.000000 	0.378965 	-0.340833 	-0.698551 	0.801082 	-1.581941 	0.000000 	-1.026151 	1.885259 	0.680137 	-0.530425 	-0.878363 	-0.642345 	-1.180742 	-0.821018 	-3.680386 	-1.528140 	0.967543 	1.550255 	0.178126 	0.000000 	-0.441811 	0.000000 	-0.780403 	0.000000 	0.301354 	-0.647390 	0.000000 	0.747186 	0.000000 	-0.840361 	2.163637 	2.128645 	0.000000 	-1.281745 	0.000000 	-0.387068 	1.229022 	0.000000 	0.000000 	-0.943509 	0.000000 	0.961672 	0.000000 	-1.443481 	-1.061748 	0.000000 	0.471776 	0.000000 	0.482633 	1.196294 	-0.771493 	0.000000 	0.619969 	-0.691811 	0.640037 	-0.378965 	-0.074764 	-1.410259 	1.756556 	0.570483 	0.683072 	-0.843184 	0.439235 	0.614860 	0.000000 	
-0.553879 	-0.804224 	1.354486 	0.502180 	0.805194 	-0.873100 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.265342 	-2.051958 	0.723450 	0.000000 	1.228989 	0.232624 	-0.429950 	-1.089963 	-1.085152 	0.000000 	-0.577512 	0.845669 	-1.039329 	0.416735 	0.000000 	1.038767 	-1.109942 	0.000000 	-0.741989 	0.000000 	0.308166 	0.000000 	1.175091 	1.175118 	0.666271 	0.000000 	0.000000 	0.000000 	-0.325313 	0.000000 	0.972706 	0.601774 	1.072634 	0.409041 	1.726599 	-0.932122 	0.000000 	-0.909490 	0.000000 	-1.906510 	0.000000 	0.000000 	-0.232626 	-0.097577 	0.000000 	-1.237028 	2.105949 	-0.301678 	2.569682 	-1.410662 	0.000000 	0.000000 	1.284390 	0.000000 	-0.716024 	-1.735006 	0.000000 	0.812624 	0.283580 	0.000000 	0.000000 	-0.418850 	0.334389 	
-0.472495 	0.000000 	0.836725 	-0.207633 	0.000000 	-1.535462 	0.000000 	0.000000 	-0.311612 	0.000000 	-0.616284 	-1.417793 	0.000000 	1.566937 	0.078013 	0.209284 	-1.191648 	0.465529 	-0.564760 	0.000000 	0.000000 	-0.612532 	-1.168229 	1.751454 	-1.573302 	-1.362932 	1.399945 	2.113256 	-0.917081 	0.000000 	0.000000 	1.419674 	0.000000 	-1.493396 	0.118036 	0.000000 	-1.549088 	0.660559 	0.178033 	0.376807 	-0.566669 	1.937537 	-0.560402 	-0.302178 	-0.974216 	2.216672 	0.000000 	-0.688083 	-1.108309 	0.371477 	0.927596 	0.718142 	0.251707 	0.000000 	0.155153 	0.000000 	0.439046 	-0.627810 	0.000000 	-1.184169 	1.077721 	1.003011 	-0.620682 	0.455788 	0.947129 	-0.803391 	0.917081 	-1.246801 	2.354193 	0.601836 	-0.680021 	0.000000 	0.000000 	0.984109 	0.000000 	
0.000000 	-1.043814 	1.465094 	1.819959 	0.230284 	0.595505 	0.597989 	-0.170452 	0.425226 	-1.102133 	0.639269 	-1.562222 	0.373393 	1.452518 	0.000000 	-0.167807 	0.498585 	1.233564 	0.000000 	0.000000 	0.000000 	0.000000 	-0.408833 	0.519947 	0.361525 	-1.250044 	0.592293 	2.146382 	-0.982985 	0.841555 	0.000000 	0.000000 	0.286667 	-1.753589 	0.901227 	-1.043236 	0.273980 	1.960516 	-0.454188 	0.000000 	-0.454561 	1.331369 	0.604958 	-1.253483 	0.982612 	0.853522 	0.874108 	0.000000 	1.511338 	-1.505785 	-1.440566 	0.922038 	0.371757 	0.000000 	-0.462104 	0.000000 	-0.653195 	-0.426475 	0.335489 	-1.498426 	-1.328476 	-0.126037 	-1.613014 	0.000000 	-0.992325 	-0.639269 	0.131756 	-0.564091 	0.000000 	0.000000 	0.612655 	-0.767926 	-0.556099 	-1.076420 	0.452162 	
0.541172 	-1.009540 	0.000000 	-1.380036 	-1.636316 	0.785996 	-0.983709 	0.000000 	-0.774804 	0.106753 	-1.237086 	-0.873505 	0.139882 	-0.103219 	0.000000 	0.000000 	1.271956 	0.000000 	0.000000 	-2.016419 	-0.243997 	-0.797854 	-0.408393 	1.800014 	0.000000 	-1.868673 	-0.515698 	-0.889380 	-0.064998 	-0.166010 	-1.333501 	0.000000 	1.078812 	-0.857023 	0.000000 	1.214125 	-0.800515 	0.874727 	0.000000 	-0.731920 	-0.873971 	0.000000 	-0.657938 	0.000000 	1.386675 	-0.285026 	1.792710 	0.296556 	1.432795 	0.000000 	0.790061 	0.000000 	0.686581 	0.253201 	-0.087190 	0.000000 	-1.493065 	0.736879 	0.859815 	0.384262 	-0.778131 	0.623612 	0.000000 	0.474553 	2.401447 	1.237086 	1.352748 	-1.186183 	1.319360 	0.074310 	0.991119 	-0.386223 	-0.354442 	0.626098 	0.361945 	
0.678772 	0.000000 	-2.316786 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.083780 	1.261359 	0.342819 	1.477227 	0.000000 	0.000000 	0.462117 	0.588981 	0.000000 	-1.982774 	0.858022 	0.838325 	-0.608866 	0.000000 	0.000000 	0.000000 	0.249209 	0.181248 	-1.134937 	0.923052 	0.000000 	2.819533 	0.000000 	-1.617445 	0.000000 	0.459046 	-0.673417 	0.691648 	1.317924 	-1.762122 	-2.172314 	1.691551 	0.000000 	2.023316 	-0.896375 	-1.153168 	-0.990842 	-0.987647 	-0.232953 	-0.310040 	-0.582265 	0.971461 	0.519661 	0.000000 	-0.900092 	-0.588235 	0.000000 	-2.351863 	0.068755 	0.703254 	0.000000 	0.000000 	-1.052138 	1.390452 	-0.248523 	0.000000 	0.000000 	1.274626 	0.000000 	0.670929 	1.641603 	1.100618 	-0.416517 	-0.418980 	-1.622432 	-0.125961 	-0.586159 	
