-1.610502 	0.995333 	-0.463865 	1.914397 	-1.051569 	-1.718662 	0.000000 	3.976006 	-1.969277 	1.298448 	1.919570 	0.373957 	1.105524 	1.238624 	1.149533 	0.519970 	-1.865768 	1.563785 	-1.218893 	0.000000 	-1.937967 	1.698061 	1.792188 	-2.001085 	0.000000 	-0.343061 	3.025264 	-0.980562 	-3.563957 	0.000000 	-1.359052 	1.768139 	-2.934871 	-1.499765 	0.000000 	-0.215670 	1.442884 	-3.494616 	3.842994 	-1.307170 	-1.234649 	0.000000 	0.433756 	-2.119769 	-4.040066 	-2.119355 	0.889225 	-3.038805 	-2.038954 	-1.489214 	0.992841 	2.587675 	2.122206 	3.061416 	0.695576 	5.524707 	-1.227276 	0.069318 	0.000000 	-1.169290 	1.419092 	0.419804 	2.934998 	-1.195032 	-1.594025 	1.172127 	
0.698282 	-2.352423 	-1.976420 	1.222769 	1.036711 	0.000000 	0.899118 	-0.589259 	2.441633 	-1.679476 	0.000000 	2.001668 	0.372289 	0.945423 	0.654358 	0.000000 	-1.425403 	0.000000 	0.330308 	0.601565 	-1.104912 	1.104912 	-1.057383 	-0.491102 	0.000000 	2.459511 	0.000000 	2.458678 	-0.246966 	-1.126571 	1.048333 	0.000000 	2.515714 	0.000000 	-2.113850 	1.057639 	-1.165567 	-1.777644 	2.993095 	0.761210 	-1.328071 	-1.417190 	-0.793931 	-2.264462 	0.000000 	0.750382 	0.000000 	1.775584 	-1.348023 	0.284790 	1.271352 	0.000000 	-1.542515 	0.522908 	-1.528259 	-1.986577 	-0.819036 	-0.067470 	0.909996 	0.000000 	1.035035 	-0.655224 	0.815890 	0.000000 	0.580171 	0.187862 	
-1.697247 	-0.183235 	0.655539 	0.455100 	1.695697 	-0.957287 	-0.258690 	-0.518014 	0.990584 	0.238368 	-3.187004 	1.504597 	1.329665 	0.000000 	0.611315 	-0.780642 	-0.029911 	0.218635 	3.104661 	0.506147 	1.127001 	0.000000 	0.000000 	1.129164 	0.643785 	0.972993 	0.000000 	2.094294 	0.539353 	-3.281365 	0.000000 	1.271502 	0.955152 	1.033469 	0.000000 	0.000000 	-2.350485 	0.000000 	1.775987 	-0.185571 	-3.014103 	0.846138 	0.000000 	-1.226833 	1.997144 	0.543674 	-0.346359 	0.724111 	-0.412404 	-0.887633 	0.218582 	2.386317 	1.016949 	-0.374948 	-0.895987 	-0.619856 	-1.285783 	-0.970435 	-1.891514 	0.000000 	0.924081 	-2.521595 	0.000000 	-1.551735 	1.185917 	0.000000 	
-0.600368 	-1.388405 	2.094941 	0.000000 	0.000000 	0.510758 	0.228543 	-0.592234 	0.618457 	-1.356343 	-1.004799 	-0.555653 	1.236740 	-1.052906 	1.784569 	1.056629 	1.203907 	-0.204777 	2.796978 	1.860768 	0.000000 	-1.056628 	-0.353416 	0.626150 	-3.282432 	-2.015884 	0.000000 	0.000000 	-1.554621 	0.979539 	0.000000 	0.000000 	0.000000 	-0.323018 	-0.404713 	0.759365 	-0.807221 	-1.248106 	1.180487 	-0.779488 	-1.170407 	-0.431115 	-0.377931 	-0.507241 	0.000000 	-0.989977 	0.000000 	1.850138 	-2.715859 	-2.372082 	1.378953 	2.186231 	1.093999 	0.619928 	0.000000 	-0.476234 	1.105882 	1.006418 	-0.610494 	0.000000 	1.768951 	0.383012 	0.000000 	0.491276 	0.000000 	1.278470 	
0.964785 	0.000000 	0.000000 	-1.930063 	-1.401371 	-0.944982 	0.000000 	0.000000 	-0.811087 	-0.172771 	0.000000 	3.084345 	-1.814988 	0.189152 	-0.963700 	-1.556636 	-1.237106 	0.000000 	0.000000 	-1.102265 	-0.748748 	1.198465 	0.000000 	-0.121630 	-0.787522 	0.000000 	0.665005 	0.000000 	-0.146369 	-1.754728 	1.298710 	0.119026 	1.103534 	-1.514717 	1.398773 	0.915930 	1.173784 	0.000000 	0.000000 	-1.518885 	-0.456849 	-0.485276 	1.798565 	-2.019747 	-0.071520 	-0.129024 	1.106919 	1.821100 	0.000000 	1.573422 	0.000000 	0.247259 	-0.449601 	1.049256 	0.837094 	0.113421 	2.457208 	-0.990390 	-1.697201 	0.000000 	2.807269 	-1.594804 	0.572778 	0.000000 	1.093658 	1.176592 	
0.000000 	1.233889 	2.465024 	0.865337 	1.533212 	-1.227408 	-0.962480 	0.000000 	0.777945 	-0.810337 	0.607356 	1.705005 	-0.944540 	0.959306 	0.000000 	1.992176 	-1.114837 	0.931896 	-0.292941 	-1.907609 	0.000000 	-1.228385 	0.000000 	-1.066569 	1.064396 	0.000000 	0.000000 	-0.194773 	-0.668397 	0.000000 	1.276330 	-1.527750 	1.845288 	1.329695 	1.527750 	1.403886 	-1.447890 	-1.939697 	-0.130651 	0.000000 	-0.760931 	-0.792956 	0.000000 	0.408709 	-0.840224 	-0.742384 	-0.763791 	-1.270761 	0.000000 	-1.741997 	2.093538 	2.699666 	0.864890 	-0.535272 	-2.520430 	-0.556970 	-0.578281 	0.889030 	0.259549 	0.000000 	-0.825040 	-1.805353 	1.916235 	0.998947 	-0.733499 	-0.079263 	
-1.253092 	-3.023887 	0.000000 	-2.038615 	0.000000 	-1.641064 	0.000000 	-1.995909 	0.924395 	0.000000 	0.000000 	0.338317 	-1.989586 	2.593678 	0.000000 	0.000000 	1.846420 	0.000000 	-0.886896 	0.000000 	4.000504 	-3.223884 	1.018096 	4.021319 	0.000000 	0.000000 	-0.469003 	-0.773153 	4.049273 	0.775551 	2.308051 	0.000000 	-1.407849 	0.000000 	2.823170 	0.000000 	0.000000 	2.298897 	-2.229464 	-1.570228 	-0.917312 	-3.122276 	0.087413 	0.000000 	5.303658 	-0.666874 	1.347182 	-2.763370 	0.000000 	1.419889 	0.689056 	4.117104 	2.126851 	-1.426816 	1.393191 	0.000000 	0.000000 	-2.488494 	-1.912356 	-2.124028 	0.886554 	-2.612969 	0.000000 	-0.739271 	0.000000 	0.000000 	
-0.429425 	0.000000 	2.159017 	0.000000 	1.690060 	-1.351848 	-0.172737 	0.000000 	-0.579925 	0.882876 	-2.559538 	1.200470 	1.098121 	0.000000 	0.875784 	0.000000 	0.273544 	0.666960 	1.376437 	0.000000 	0.000000 	0.000000 	1.466008 	-1.130474 	1.667209 	-0.849726 	0.000000 	0.000000 	1.010148 	0.000000 	0.000000 	0.631561 	0.328730 	-0.417423 	-1.077894 	1.522014 	-0.637033 	-0.389090 	1.001711 	0.000000 	-2.054677 	-2.044618 	0.352885 	-0.876465 	0.281711 	0.000000 	0.000000 	0.105358 	-0.874323 	-0.879906 	1.455747 	2.636822 	1.418471 	0.000000 	-1.279051 	0.000000 	-0.721055 	0.140498 	-2.451036 	0.000000 	0.565066 	-1.851939 	0.000000 	-1.227787 	-0.766919 	1.769348 	
-0.910577 	-0.637872 	0.156697 	0.982664 	1.198958 	-1.403285 	0.254491 	-1.557429 	2.115081 	-1.093566 	-0.647142 	1.881616 	-1.182262 	2.227612 	0.000000 	0.520853 	0.000000 	0.815188 	0.895793 	2.459607 	0.121560 	-0.794841 	-2.193742 	1.442603 	-1.808041 	2.092422 	-0.239601 	-1.139293 	0.237921 	0.899159 	0.000000 	0.910577 	-1.386085 	0.192704 	0.000000 	-1.220562 	-0.390691 	-1.441252 	-2.590469 	0.000000 	-1.795492 	2.083365 	-1.486064 	0.138927 	0.000000 	0.000000 	2.146728 	2.067592 	-0.573783 	-0.537711 	0.000000 	1.163563 	0.341591 	-1.018768 	1.239055 	0.000000 	-1.598799 	0.277694 	-0.766022 	-1.994299 	1.165972 	0.793702 	-0.393452 	1.733208 	-0.779641 	1.210581 	
-1.889734 	-1.386397 	1.417063 	1.336927 	-0.957148 	0.488745 	-1.283385 	0.000000 	0.000000 	2.771413 	-0.689729 	-1.593852 	2.124172 	0.000000 	2.829499 	1.258091 	-0.257398 	1.414402 	-0.411568 	0.000000 	0.934562 	-2.626557 	0.267166 	1.115025 	1.800767 	0.000000 	-1.816861 	0.000000 	-1.050262 	-1.528730 	-1.823143 	-0.210954 	-2.577437 	0.913830 	0.000000 	0.000000 	0.496369 	1.398910 	0.316541 	-0.728812 	-2.347596 	0.000000 	1.713060 	-0.639693 	3.022491 	-0.506137 	-1.143708 	-1.502409 	-2.136398 	-0.129482 	0.934737 	3.427868 	0.858300 	0.000000 	0.000000 	0.926704 	0.000000 	0.000000 	-1.616449 	1.577613 	1.223608 	-2.002102 	0.000000 	-1.247343 	1.090010 	0.000000 	
