-0.998632 	0.000000 	0.000000 	1.687372 	-1.527528 	1.662386 	-2.126580 	-1.687292 	2.241647 	-1.169150 	-0.950484 	-1.054356 	1.661585 	-1.910140 	-0.684346 	-2.302949 	1.842850 	1.605044 	0.000000 	-0.493962 	-0.991468 	2.358297 	0.865513 	-1.837077 	-1.495409 	0.000000 	1.229840 	-1.188039 	0.000000 	1.496345 	1.072206 	2.301685 	1.470546 	-1.109733 	1.321007 	-0.161859 	2.558878 	-1.808265 	0.209581 	1.457561 	2.120159 	-1.126580 	0.051565 	1.742330 	-2.399399 	-2.761466 	-1.742356 	2.650349 	-2.361811 	0.134438 	1.215641 	1.129990 	0.558742 	-0.732055 	1.052590 	-1.156914 	-0.307604 	0.000000 	-1.082490 	-3.753304 	2.348474 	-1.067376 	-1.048494 	-1.950198 	3.171313 	-2.541204 	0.857358 	-0.077639 	-1.043465 	-0.708922 	1.212491 	0.000000 	1.981249 	0.613644 	
-0.207191 	-0.195874 	-1.003233 	-0.354777 	-1.026856 	0.357740 	-0.309266 	0.165968 	2.224546 	0.898136 	0.000000 	1.190053 	-0.179738 	-0.340724 	-1.969636 	-0.423209 	1.089394 	0.000000 	-1.007647 	0.000000 	0.000000 	-1.024131 	0.663863 	-0.264834 	-0.634106 	-0.440973 	-0.937931 	-2.423210 	-0.184689 	-0.851388 	0.184525 	-1.911992 	1.024131 	0.211414 	-2.654765 	1.054202 	2.245503 	-1.453008 	1.233157 	-0.135198 	0.000000 	2.267916 	0.000000 	0.000000 	0.000000 	0.000000 	-0.986431 	-0.829014 	-0.545550 	0.000000 	-1.732167 	2.051841 	1.416676 	-0.111459 	-0.650802 	-0.645093 	0.669115 	0.827937 	-0.361277 	1.497276 	0.000000 	0.000000 	0.000000 	0.568382 	0.185235 	-2.087119 	0.000000 	2.235732 	1.492901 	2.133850 	0.500596 	0.859917 	0.000000 	-1.104255 	
-0.643425 	0.759545 	-2.276592 	-1.079736 	1.248258 	-1.204496 	0.000000 	-0.879631 	-0.975893 	-0.469797 	0.000000 	-1.815629 	0.000000 	-0.498528 	0.944046 	1.080620 	-1.662872 	1.017877 	2.031542 	0.000000 	-1.005882 	0.000000 	0.332474 	1.507637 	0.000000 	-0.371700 	-0.559758 	3.321846 	-1.003466 	1.911299 	0.497082 	0.842035 	0.000000 	-1.551141 	0.373904 	0.590850 	1.752575 	-1.236385 	0.710463 	1.581704 	0.394667 	-2.347529 	-1.905242 	-0.716228 	1.788460 	0.000000 	0.000000 	-1.280386 	0.479074 	0.794215 	0.000000 	0.000000 	0.000000 	1.299030 	-1.206885 	-0.526136 	1.538355 	0.000000 	1.504093 	1.605706 	-1.693618 	0.000000 	-0.071543 	-0.890102 	0.000000 	-0.667982 	0.000000 	-0.833862 	2.017258 	0.251579 	-0.889048 	-1.156831 	-0.311438 	2.048160 	
1.611760 	0.000000 	-0.693356 	2.225279 	1.100619 	1.239881 	-1.436048 	-1.957521 	0.000000 	-1.593813 	-1.029027 	2.089443 	-0.826696 	-0.898117 	-1.437945 	0.411955 	-0.825022 	-1.288204 	0.000000 	0.299302 	0.000000 	0.791839 	-1.148225 	0.904194 	0.782908 	0.669656 	0.787767 	-0.243882 	1.491679 	1.449289 	-1.007003 	1.840054 	0.571475 	0.587061 	0.514390 	-1.143351 	0.918098 	-1.639751 	0.849549 	0.667028 	-1.643312 	-1.916790 	0.085216 	-0.409617 	0.259853 	0.000000 	0.000000 	0.198925 	1.637466 	-0.869881 	1.061162 	0.122600 	-0.976408 	0.000000 	0.000000 	0.928655 	1.856837 	-1.235503 	-1.755055 	1.854059 	0.000000 	-1.363314 	-1.610214 	-0.704265 	2.438464 	0.000000 	0.727544 	-0.112124 	1.220562 	0.277535 	-1.548025 	1.003697 	-2.780325 	-0.198558 	
1.582599 	0.000000 	-2.010653 	-0.616090 	0.151888 	0.000000 	1.601255 	-1.630453 	0.174691 	0.000000 	-1.048359 	-1.027413 	1.780308 	-1.596685 	-0.616837 	1.584110 	-0.368271 	0.000000 	1.407828 	2.348865 	-1.283512 	-0.363725 	-1.244577 	-1.923149 	-0.779068 	-0.515066 	0.000000 	-0.266188 	0.000000 	0.000000 	1.091940 	0.139871 	0.429562 	-1.220940 	0.815272 	-1.006378 	0.000000 	-0.560560 	0.522004 	-0.120692 	0.000000 	0.000000 	1.706139 	-0.604857 	0.089894 	-0.800077 	0.000000 	1.284993 	0.812412 	-2.095160 	0.000000 	0.000000 	2.005831 	2.016706 	-0.563451 	0.000000 	-0.809668 	0.320890 	0.000000 	0.000000 	0.493760 	0.734240 	0.000000 	0.450690 	-1.018018 	-0.290642 	1.582876 	0.670499 	0.991020 	1.259072 	0.822176 	-1.723391 	-0.934543 	-2.182752 	
-3.376670 	-1.331735 	-1.933906 	2.382083 	-1.320249 	1.344061 	0.000000 	2.120776 	-0.519823 	0.984256 	-1.042290 	-0.807725 	-1.463018 	0.210178 	0.000000 	1.120937 	0.849109 	-0.554123 	-2.150031 	-1.022103 	0.601018 	-0.237887 	-1.134517 	-1.003739 	0.164132 	2.864489 	-0.177513 	0.000000 	0.986313 	1.671397 	-0.971255 	-1.051156 	-1.700730 	2.624019 	1.125950 	-1.117264 	-1.124794 	0.376136 	1.087909 	1.209681 	1.690988 	-2.138724 	-0.479967 	0.000000 	1.836824 	1.938618 	0.000000 	-0.968112 	-0.396757 	1.452928 	0.000000 	0.236139 	-0.469581 	1.916268 	-0.342161 	0.000000 	0.862381 	0.000000 	2.716091 	3.318630 	0.000000 	0.000000 	-1.054925 	0.213070 	0.000000 	-1.073742 	-3.086955 	0.462009 	1.403218 	-1.549795 	-0.219705 	0.000000 	0.199782 	-1.669220 	
-1.262706 	-2.075689 	-1.396895 	-1.076965 	0.811628 	0.474991 	0.000000 	1.419229 	-0.408372 	0.809522 	0.000000 	0.807593 	-1.202527 	-0.870567 	-0.788198 	-0.928561 	0.000000 	-0.899639 	0.108786 	-1.818984 	1.030050 	0.000000 	0.000000 	0.000000 	-1.926005 	1.533529 	0.000000 	0.379883 	-0.176561 	3.195353 	1.103808 	-0.577358 	0.000000 	0.366100 	1.101757 	0.000000 	0.000000 	-0.480874 	0.588477 	0.940725 	1.090509 	1.092459 	-1.775953 	0.679156 	2.029418 	0.000000 	-0.732339 	-0.878961 	-1.492379 	0.925834 	-1.095813 	2.411366 	-0.656909 	0.356057 	-1.079656 	-0.681381 	0.185151 	0.309991 	0.137293 	2.195785 	-1.374995 	0.000000 	-0.786326 	0.519976 	0.666588 	-0.956609 	0.650098 	-0.784893 	2.022047 	0.275588 	-1.444558 	0.473138 	0.000000 	1.213389 	
-1.355977 	-0.784705 	0.000000 	1.393449 	-0.717122 	0.182855 	0.583708 	0.934314 	0.334390 	1.423667 	-1.757934 	0.663001 	-1.504165 	0.869551 	-1.513588 	0.646421 	-0.537118 	-1.065078 	0.000000 	-0.412212 	1.434964 	0.770217 	-1.130045 	0.000000 	0.859314 	1.767539 	0.884957 	-1.608581 	0.488351 	0.872315 	-1.017607 	-3.102670 	-1.119720 	2.095018 	1.318430 	-0.595193 	-1.695735 	-0.306004 	0.000000 	-2.268634 	0.574127 	1.101769 	1.730338 	0.000000 	0.000000 	1.741009 	0.966413 	-1.090162 	-1.324473 	-0.502037 	1.307147 	0.842428 	0.766287 	0.000000 	0.764221 	-1.649932 	-2.081130 	-1.850459 	2.922388 	1.391322 	-1.471058 	-1.391505 	2.068867 	1.873857 	0.000000 	0.990008 	-0.868275 	1.185815 	0.644301 	-0.533300 	-0.293381 	0.460582 	-0.784758 	-2.274231 	
1.020868 	1.009358 	0.000000 	-0.205066 	-0.731748 	0.000000 	0.000000 	-1.399154 	0.000000 	-1.655683 	1.163215 	0.000000 	1.271019 	1.177947 	-0.648487 	-0.121917 	-0.464896 	-1.176459 	0.000000 	-0.982030 	-1.110598 	1.053441 	-0.803101 	-1.189065 	2.675653 	1.146493 	0.000000 	-0.950622 	0.837928 	-1.209196 	-1.864635 	-0.456233 	-0.777895 	-0.779684 	0.000000 	-2.457062 	0.577952 	0.000000 	1.781278 	0.000000 	-1.474910 	-0.775624 	0.359200 	-1.616277 	0.960878 	-0.275545 	0.814104 	0.099009 	1.174406 	0.000000 	0.109022 	1.333167 	0.777853 	0.390554 	-0.831206 	0.000000 	0.684243 	2.186482 	-1.349040 	0.782467 	-0.794622 	0.000000 	0.000000 	-0.389955 	-1.753370 	1.180125 	0.720124 	2.743154 	-1.538355 	2.168713 	0.000000 	-1.295438 	-1.189856 	1.022142 	
-0.819852 	0.942028 	-1.579140 	-2.407748 	-1.591847 	2.406874 	1.553554 	2.394539 	-0.449494 	-1.699439 	1.977788 	0.423281 	1.645325 	-2.306460 	3.441851 	-0.103181 	0.000000 	2.484468 	-1.553692 	-0.703915 	-0.630349 	-0.421677 	1.117450 	-0.205584 	1.837056 	3.574568 	1.301996 	0.000000 	-1.109657 	-1.498656 	-0.093496 	0.409550 	-1.471335 	0.502634 	-0.505540 	-1.284844 	0.000000 	0.314089 	0.783285 	0.990654 	1.854635 	0.287146 	-1.206566 	-1.152082 	1.887744 	0.444223 	-0.869279 	-0.931761 	-0.837211 	0.592484 	-0.617705 	1.669124 	0.000000 	0.000000 	-1.021877 	-0.414493 	-2.361093 	1.313124 	0.793206 	0.792732 	0.000000 	1.448789 	-1.079792 	-1.218550 	-1.720369 	0.000000 	-1.084304 	0.993572 	-1.177650 	-1.546565 	-1.409723 	-0.891274 	0.000000 	1.713009 	
