0.000000 	-1.037846 	-1.314610 	2.633926 	1.898636 	-1.920812 	-0.538591 	-2.269343 	0.000000 	0.823653 	-0.476787 	1.390337 	2.244108 	0.723460 	1.434161 	-1.726201 	-2.621860 	0.000000 	0.620263 	-0.451403 	0.000000 	-1.680835 	1.224936 	1.406133 	-0.594522 	-2.057989 	-1.442345 	0.000000 	0.300007 	-0.393450 	-0.657405 	2.920982 	1.607115 	1.506291 	-1.524330 	0.623085 	-1.282605 	-2.057442 	1.497904 	1.348441 	0.629055 	2.507226 	2.193260 	-0.835937 	0.311050 	-0.381684 	0.000000 	1.380828 	-2.580048 	1.272114 	1.870973 	1.516721 	-1.286438 	0.000000 	-0.519286 	-0.671578 	1.037846 	1.508597 	0.215383 	1.551827 	-1.450054 	-2.232449 	-3.190243 	2.477583 	-1.240861 	-1.747438 	-1.724092 	
0.668992 	-0.668992 	0.000000 	0.605616 	0.000000 	1.371684 	-1.052855 	-1.761467 	-2.447228 	-0.707825 	2.585783 	-0.596879 	0.581250 	1.635504 	-3.479672 	0.000000 	0.000000 	-0.741964 	0.000000 	0.124274 	0.000000 	-0.741616 	1.420791 	0.612121 	0.289600 	-1.899014 	-3.126933 	-1.942997 	0.000000 	1.643083 	3.295187 	0.000000 	-1.470244 	-0.566615 	-3.727051 	1.126689 	-1.278616 	-0.847050 	0.000000 	1.988681 	0.000000 	2.589233 	-1.068935 	1.789316 	0.000000 	1.342604 	0.764602 	0.718977 	0.591767 	1.487229 	-2.138110 	-0.582650 	0.311139 	0.197125 	-0.246977 	1.361031 	0.000000 	0.000000 	-1.786752 	-0.168875 	0.692166 	-1.247686 	1.331332 	1.860326 	0.000000 	1.643354 	1.111105 	
1.396743 	-0.539623 	1.306317 	0.000000 	-1.252390 	-0.654722 	0.000000 	0.390130 	0.129290 	-1.401032 	-1.867415 	-3.704768 	0.000000 	0.369145 	-0.566702 	-2.448598 	0.000000 	-2.523105 	0.920662 	0.729703 	0.538928 	2.064972 	0.000000 	-0.779164 	-1.393089 	-1.010653 	0.558176 	0.609609 	-1.472464 	0.758113 	0.082996 	2.785549 	1.627415 	-0.271904 	0.000000 	-0.743586 	2.522800 	0.000000 	-0.960229 	-0.263281 	0.000000 	1.073387 	-2.991046 	1.077661 	-2.067473 	0.779899 	0.608683 	1.321914 	0.000000 	2.338212 	-1.612833 	0.182657 	2.204661 	-1.160338 	-0.595711 	0.000000 	-0.857120 	2.087012 	1.099904 	0.000000 	2.671008 	-0.194336 	-1.362348 	-2.065402 	0.778258 	0.000000 	0.619660 	
-0.390608 	0.625736 	-1.810703 	-0.791756 	-0.633744 	0.175640 	-0.630578 	1.046441 	0.000000 	-0.400311 	0.000000 	0.404796 	-0.267828 	0.000000 	0.000000 	0.875497 	-0.382580 	0.238015 	1.091023 	0.822971 	0.000000 	0.000000 	0.481544 	-0.752504 	-1.267416 	0.216518 	1.074023 	3.034710 	-1.736143 	-1.289637 	-1.774811 	0.577045 	-0.908469 	1.350789 	1.258036 	0.217434 	0.655207 	-0.979218 	-1.207737 	-0.648693 	1.565054 	-3.090183 	0.802116 	-0.450930 	-0.859122 	0.489860 	2.008829 	-0.510700 	-0.070231 	0.106020 	1.279725 	1.658279 	-0.741658 	0.028205 	0.476130 	0.692908 	-0.235128 	1.019514 	0.291064 	0.788659 	-1.289555 	-1.917596 	-0.244137 	0.000000 	1.610693 	-0.505292 	-0.745251 	
-0.942627 	1.894835 	1.083080 	0.000000 	0.829290 	0.380896 	-1.092126 	0.000000 	-1.788810 	-2.182126 	-0.124826 	-1.556347 	2.003043 	-1.004359 	0.703148 	2.265694 	1.998196 	0.000000 	-0.337344 	0.519851 	-0.456316 	0.426037 	0.887005 	1.771803 	0.000000 	-1.734703 	-1.868499 	1.834182 	0.435633 	1.790433 	-2.696589 	1.204534 	-1.345057 	0.000000 	0.000000 	0.607100 	0.000000 	0.659426 	0.769907 	-0.763042 	0.985271 	-0.732133 	-0.311202 	2.233300 	2.416578 	0.000000 	0.000000 	-0.861670 	-1.204534 	1.018471 	0.000000 	0.000000 	-0.385667 	0.881090 	-1.969239 	0.501492 	-0.952208 	0.264368 	0.000000 	0.296347 	0.000000 	-1.363890 	0.000000 	-1.105713 	-0.749964 	0.000000 	-2.136417 	
-0.115959 	0.115959 	0.119044 	1.918896 	1.042192 	-0.590301 	-0.955431 	-0.164439 	0.459204 	0.611947 	-0.818215 	-2.282927 	0.423437 	0.054815 	0.763400 	-1.483979 	1.462614 	0.000000 	-0.386311 	-1.318580 	-1.763685 	0.000000 	0.619840 	-0.190489 	0.000000 	-3.037802 	-3.039825 	3.029503 	-1.274994 	2.146829 	1.999796 	1.347112 	0.000000 	0.000000 	-1.719326 	0.000000 	0.293786 	-0.766228 	0.648066 	0.282233 	2.390371 	0.917580 	0.325564 	0.843475 	0.000000 	-1.222434 	0.680425 	0.594569 	-2.291357 	1.115892 	1.348160 	1.099307 	-0.625560 	-1.727317 	-1.308908 	0.000000 	0.000000 	0.000000 	-1.213647 	1.469775 	0.946506 	-3.450163 	0.238997 	2.074567 	-0.669958 	2.880449 	0.685125 	
1.091932 	1.449445 	-1.203999 	2.343125 	0.880050 	-1.190302 	-1.577965 	0.000000 	-0.914338 	-0.549608 	0.000000 	-0.908500 	0.000000 	0.000000 	0.000000 	0.000000 	0.734783 	0.000000 	0.873556 	-1.739777 	0.367673 	0.000000 	0.000000 	1.363882 	3.070388 	0.000000 	0.584302 	0.000000 	1.698831 	-0.586347 	1.863887 	1.802190 	-0.757707 	-1.746549 	0.000000 	0.000000 	-1.996847 	0.000000 	0.746857 	1.150792 	0.173630 	0.763751 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-1.698832 	-1.987306 	-1.846519 	1.929799 	-1.729205 	1.695144 	1.376130 	0.768540 	-0.962000 	-2.541376 	-1.141343 	-2.158007 	-0.966687 	-0.197248 	0.502876 	0.000000 	2.210933 	2.964843 	0.000000 	-0.509630 	
1.078350 	-0.639720 	-0.567044 	1.344920 	-1.979021 	-0.827920 	-1.823751 	0.000000 	-1.209815 	0.000000 	0.000000 	-2.085787 	0.000000 	-0.557409 	-1.400795 	1.837946 	0.631942 	-1.544845 	1.582310 	0.360235 	-0.905091 	1.958204 	-0.822501 	0.000000 	0.579268 	-0.621064 	1.802162 	2.304611 	-0.570616 	1.590438 	1.070882 	0.401932 	1.923502 	-1.605165 	1.645141 	1.083290 	0.000000 	-0.260681 	-1.221584 	0.217637 	0.000000 	-1.143824 	-0.849982 	-1.142079 	0.558468 	-0.119535 	0.157257 	0.000000 	0.443895 	0.234233 	-0.439142 	0.737525 	-0.571098 	0.756911 	0.000000 	-2.892876 	-0.438630 	-0.182606 	-1.513474 	-0.504271 	-0.462337 	0.000000 	0.867572 	1.529927 	2.045382 	-0.391212 	0.869070 	
0.000000 	0.957491 	-1.027164 	0.000000 	0.744897 	-2.497565 	0.844992 	1.232101 	0.000000 	1.277746 	0.000000 	-0.332152 	0.945959 	0.000000 	0.000000 	-1.409837 	1.167192 	0.000000 	-0.615678 	-2.001894 	-1.237090 	0.000000 	0.000000 	-0.277429 	-0.805637 	0.938042 	1.128454 	2.115186 	-1.396507 	3.605797 	-0.481476 	0.620873 	0.000000 	-0.912556 	1.959521 	-1.611901 	-0.986781 	-0.866200 	-2.244095 	-1.189580 	-1.450538 	-1.072575 	2.910942 	1.098357 	-1.209094 	0.000000 	1.571881 	-0.175374 	0.000000 	0.610302 	1.794163 	0.000000 	1.202144 	0.167660 	1.078323 	-3.894195 	-0.957491 	1.611754 	-1.033982 	-0.498866 	-1.355958 	-0.463797 	0.413110 	0.419218 	1.644604 	2.165318 	0.000000 	
0.000000 	-0.644848 	-1.759171 	0.000000 	1.019525 	0.769584 	-0.347316 	-0.887798 	-1.052649 	0.449421 	-0.626751 	0.888216 	0.000000 	0.000000 	1.662858 	0.680195 	-1.146182 	1.354930 	1.493497 	-0.615095 	-1.170717 	-1.036107 	-0.561994 	1.498796 	1.120173 	-0.752609 	1.216546 	0.994844 	0.000000 	0.127850 	0.000000 	0.553164 	-0.973590 	0.000000 	-1.528868 	-0.106860 	-1.261687 	0.000000 	-1.746064 	1.122691 	0.239145 	0.000000 	1.125579 	0.889927 	1.018396 	-0.208615 	1.694047 	-2.012869 	0.205756 	-1.494188 	0.713951 	0.000000 	0.952623 	-0.592220 	1.691235 	-1.830827 	0.644848 	0.617121 	-0.719623 	-1.346734 	0.321683 	-0.825133 	-1.394227 	0.000000 	1.615775 	1.000662 	0.608802 	
