-1.222491 	-0.791503 	0.000000 	-0.767119 	-0.459218 	1.753677 	-1.280553 	-0.203466 	0.000000 	1.031195 	0.202725 	1.613418 	0.000000 	1.199472 	1.467767 	0.000000 	0.520143 	0.318171 	-1.318280 	0.197426 	0.000000 	-0.770704 	1.245741 	-1.563792 	0.408548 	-1.132512 	1.153512 	0.000000 	0.464012 	-1.451457 	-0.933001 	1.688422 	1.152477 	0.703155 	0.116129 	0.000000 	-0.724953 	-0.709558 	1.338475 	0.331141 	0.000000 	-0.578035 	0.000000 	-1.386345 	0.000000 	0.000000 	-0.461130 	-1.405124 	-1.374094 	0.406099 	2.339059 	-0.447190 	-2.136674 	0.138289 	1.022685 	0.000000 	1.345068 	0.375368 	-0.627277 	0.000000 	1.270818 	-0.498554 	-0.733960 	-0.878672 	0.604941 	-0.820433 	0.738796 	-0.383044 	1.720096 	-0.882607 	1.342636 	-2.729059 	0.000000 	1.428461 	
0.639318 	-1.123478 	0.391078 	0.000000 	0.000000 	-1.324277 	-1.152242 	-1.937068 	0.000000 	-0.690650 	0.000000 	0.000000 	-0.883647 	0.000000 	-0.956328 	-0.987871 	0.000000 	0.000000 	-0.671618 	1.269290 	0.000000 	1.280482 	0.000000 	1.258875 	1.526122 	0.000000 	2.895441 	0.000000 	-2.032129 	-0.436869 	-1.688389 	0.000000 	-1.812369 	-0.029546 	-1.190686 	2.747328 	2.166912 	2.399676 	0.000000 	-0.351421 	0.000000 	-0.200638 	-1.860391 	0.000000 	1.340438 	0.000000 	0.213559 	-0.811908 	0.000000 	-0.976207 	0.000000 	0.192848 	-1.610617 	0.000000 	0.000000 	-0.448947 	-1.541944 	2.302869 	-0.308494 	0.000000 	0.000000 	-1.189503 	0.308451 	0.000000 	0.265732 	1.881000 	0.000000 	0.000000 	-0.720881 	-0.030336 	1.353150 	0.000000 	0.773857 	1.698643 	
-1.556671 	-1.113633 	-0.738597 	0.387680 	-0.766512 	2.145659 	0.366644 	-1.165849 	-1.402060 	1.839118 	0.000000 	-2.738904 	0.000000 	2.380511 	2.080527 	2.066605 	-2.284319 	-0.804204 	-2.071197 	0.047304 	0.325330 	0.000000 	-0.345359 	0.810456 	-1.355209 	1.566201 	-2.505039 	0.204096 	2.029282 	0.134172 	0.000000 	2.885265 	-0.780794 	1.190171 	1.945113 	-0.216556 	0.555618 	1.884249 	-2.093763 	0.000000 	0.544265 	0.728015 	0.784847 	1.757051 	-0.234025 	-1.393047 	0.411216 	-2.898053 	0.509355 	-1.098672 	2.684162 	0.845830 	-1.759984 	-1.091697 	-0.396353 	0.489579 	0.259566 	-0.969811 	-2.164372 	1.203171 	2.185515 	2.544861 	0.000000 	-1.913580 	0.788403 	0.441910 	0.665072 	1.952472 	0.000000 	-2.679600 	-0.877312 	-1.435322 	0.000000 	-3.126312 	
0.234332 	0.000000 	1.471754 	1.158501 	-0.798471 	0.824384 	1.722006 	0.000000 	-1.113876 	1.184860 	1.139699 	0.711008 	1.177046 	0.000000 	0.000000 	2.240367 	1.160116 	0.000000 	0.000000 	-0.316759 	-1.983531 	0.296431 	0.664009 	-1.512335 	-1.516374 	-2.065760 	-1.492268 	-0.398429 	-1.195742 	-0.950884 	0.398583 	1.297850 	-0.767603 	-0.794802 	1.154581 	-1.019732 	-3.098358 	-0.769785 	1.750926 	0.746823 	0.793560 	-1.403564 	-1.037494 	-0.877619 	0.000000 	-2.512013 	0.943022 	0.553609 	0.000000 	1.917955 	-1.718443 	1.167410 	0.000000 	-1.765429 	1.100319 	-1.662794 	-0.174677 	-0.537475 	2.775680 	1.234206 	-2.531228 	1.689975 	-0.188108 	0.000000 	0.899837 	0.276909 	1.803466 	2.077893 	-1.715235 	0.000000 	1.396366 	-2.984672 	2.384828 	-0.589237 	
0.298443 	-1.898656 	0.827064 	-1.040939 	1.727809 	1.949703 	0.000000 	1.575078 	-0.375312 	0.301517 	1.702661 	-1.222020 	0.711252 	-1.181808 	1.359577 	-0.640086 	1.336110 	-0.133947 	-1.515769 	1.162121 	-0.512254 	-1.173972 	-0.886204 	0.509161 	-0.200120 	-2.101689 	1.788800 	-1.271506 	-0.460349 	0.553054 	2.400149 	-0.915461 	0.000000 	-0.416915 	0.000000 	0.259162 	-1.068338 	0.544901 	0.000000 	-1.358600 	-1.505905 	0.000000 	0.167103 	0.000000 	0.000000 	0.520690 	0.261468 	0.000000 	-0.879857 	-0.259011 	0.979350 	-0.802747 	-0.392857 	1.571368 	-0.941334 	-0.548231 	0.855896 	-0.620947 	0.000000 	0.000000 	0.214608 	0.000000 	-0.514470 	-0.876465 	2.048058 	-0.606985 	-0.770754 	-0.302586 	-1.155801 	-0.478288 	1.051440 	0.773057 	0.000000 	1.228870 	
-0.433656 	0.000000 	0.000000 	-0.174684 	0.000000 	0.466871 	0.337883 	-0.690646 	1.515132 	1.078435 	-0.801080 	0.000000 	1.130007 	0.000000 	0.000000 	0.000000 	-2.245537 	0.966103 	0.000000 	0.000000 	0.000000 	0.000000 	0.088734 	-1.043368 	-0.509778 	-1.649056 	-1.261233 	-0.218142 	0.000000 	0.000000 	1.074861 	-1.879263 	0.000000 	1.832917 	0.000000 	0.650970 	-0.714080 	0.000000 	0.627734 	0.725063 	0.000000 	-1.681699 	-2.565372 	0.710120 	2.534376 	0.000000 	0.898511 	0.000000 	1.026618 	0.000000 	0.327864 	-1.415341 	-1.163617 	-1.650464 	1.954389 	1.170690 	0.000000 	-0.615820 	0.530756 	0.000000 	0.000000 	1.651278 	0.000000 	-1.831796 	-2.306550 	1.415334 	1.101870 	1.879132 	0.000000 	-0.864536 	0.000000 	-1.828038 	4.055537 	0.000000 	
-0.664495 	-0.415652 	0.000000 	0.000000 	0.000000 	1.148046 	1.260343 	0.000000 	0.042401 	0.000000 	0.000000 	1.087352 	-1.004279 	0.000000 	0.839364 	-2.498424 	-0.349485 	-1.153968 	0.159946 	-1.106212 	0.418002 	0.310329 	0.574805 	-0.879013 	-1.233937 	3.263484 	1.292803 	-0.416241 	-1.291155 	0.000000 	0.262471 	1.638387 	-1.487891 	1.747637 	1.066101 	-3.084657 	0.423527 	-0.016853 	1.530305 	0.666286 	0.182718 	2.635086 	-1.340499 	-2.208002 	0.000000 	2.017608 	-0.461003 	-1.548651 	0.000000 	-1.532029 	0.000000 	0.369996 	1.444676 	0.833266 	2.035436 	-0.283234 	1.217836 	0.000000 	0.000000 	-0.268630 	-0.722742 	-1.509399 	1.252043 	2.063425 	0.326235 	-0.410271 	0.000000 	-0.360206 	0.000000 	0.000000 	-0.365403 	-1.365314 	-1.166709 	-2.999141 	
-2.278126 	-0.934536 	-3.121224 	-0.139617 	-2.897984 	-1.427671 	0.821290 	-2.248531 	2.476673 	0.574749 	0.000000 	2.700515 	-2.432707 	-1.493369 	-1.189720 	-1.577786 	0.466682 	-0.817602 	0.954104 	-1.741454 	1.053231 	0.000000 	1.868565 	2.904671 	1.210736 	-1.160024 	2.990213 	0.000000 	0.000000 	0.636179 	1.476294 	0.000000 	0.000000 	-1.872413 	-2.057448 	0.000000 	0.754949 	0.110423 	0.000000 	0.269139 	0.000000 	-1.022078 	0.477232 	1.421365 	1.778195 	-0.573737 	-0.681082 	0.000000 	0.000000 	-1.174174 	0.470113 	2.407976 	-0.296248 	0.000000 	0.427497 	0.000000 	-0.401124 	1.214798 	0.000000 	0.744247 	-1.219843 	0.000000 	-0.945769 	0.000000 	-0.294217 	0.891132 	0.000000 	0.000000 	0.000000 	-0.077932 	-0.911416 	-0.203243 	3.232425 	0.458590 	
-1.284005 	1.072438 	-2.289119 	-1.714023 	-0.701437 	1.594322 	-1.473855 	2.059214 	-0.279125 	-0.771566 	-0.583973 	2.122106 	-0.859475 	-0.925626 	-0.714378 	0.611230 	0.000000 	-1.459111 	0.963571 	0.000000 	1.216152 	-1.164849 	0.000000 	-0.774568 	1.968704 	-0.723147 	-1.304911 	0.333008 	-1.033955 	-0.467394 	2.566787 	-0.593184 	-0.234178 	0.950956 	1.078011 	0.000000 	-1.296866 	-1.479477 	-0.199143 	1.420132 	0.897679 	0.000000 	0.274614 	-0.707132 	0.135476 	-0.945386 	-1.703318 	0.360601 	0.312425 	1.081953 	0.699424 	0.000000 	0.645104 	1.026026 	2.291607 	-0.527620 	3.194331 	-1.516128 	1.807747 	-0.878657 	-0.728227 	-0.077248 	-0.653622 	0.000000 	0.664967 	-1.093868 	0.000000 	0.000000 	-0.239718 	0.349819 	0.995305 	0.000000 	0.000000 	0.000000 	
0.000000 	1.380515 	1.129175 	-1.312765 	0.575629 	1.132906 	0.347763 	1.161236 	0.000000 	0.925065 	-2.105141 	2.207118 	-2.824837 	-2.497127 	0.000000 	1.287232 	1.249451 	0.000000 	-1.148713 	1.804805 	2.752215 	0.000000 	1.107635 	0.150102 	0.000000 	0.598840 	0.117204 	-1.068295 	-0.889297 	-0.905093 	0.571716 	-2.334578 	0.754190 	-0.569988 	1.187975 	0.957594 	0.000000 	-0.620919 	-1.336946 	-1.173964 	1.203656 	0.000000 	0.000000 	0.858364 	-1.956781 	-0.354262 	-1.627713 	1.554054 	-0.462661 	0.917166 	2.356699 	1.527470 	-0.735002 	0.836350 	0.344584 	-2.254308 	-1.783709 	0.000000 	1.473630 	-1.228524 	0.465421 	-2.556471 	0.000000 	0.804593 	2.336879 	-1.073579 	-1.909025 	-2.024054 	-1.346796 	0.701953 	1.618589 	2.496673 	-2.214270 	0.793183 	
