-0.823623 	-0.759948 	1.868175 	-1.528607 	0.000000 	1.820838 	1.171012 	2.333131 	-0.838912 	-0.550293 	0.346665 	1.110081 	-1.135841 	-0.718588 	-0.790273 	-1.048825 	-1.187535 	0.912380 	0.989129 	0.000000 	-0.713410 	2.358437 	0.463621 	0.000000 	0.364410 	0.000000 	1.530295 	1.286343 	1.101638 	0.720803 	-0.406528 	0.000000 	-1.421876 	0.506585 	-2.403171 	0.234563 	0.499435 	0.767463 	0.000000 	0.000000 	0.000000 	-0.479503 	-1.752914 	0.833120 	0.711834 	-1.303692 	-0.356582 	1.876754 	0.291084 	-1.628025 	-0.130254 	-1.543779 	0.891632 	-1.557377 	-1.042823 	0.000000 	1.806364 	-0.688554 	1.344920 	-0.173920 	0.951417 	1.258566 	-1.649313 	-0.966233 	0.266405 	-0.453814 	0.410434 	0.000000 	-1.110478 	0.780795 	-0.847923 	
2.565366 	1.780371 	-1.026100 	-1.816447 	1.736274 	0.000000 	-1.979969 	-0.350343 	-2.513355 	2.498603 	2.466133 	1.863839 	0.000000 	0.951727 	-0.963903 	-1.287892 	-1.925340 	-3.700783 	-1.125870 	1.570893 	-1.025308 	0.000000 	1.897034 	1.114537 	0.000000 	-1.181573 	-3.524678 	-0.498835 	2.928109 	1.944310 	0.488122 	1.057818 	0.165432 	1.715279 	-0.709920 	0.000000 	1.779017 	-0.732885 	0.000000 	1.230798 	1.538805 	-0.369715 	1.465496 	0.443967 	0.785470 	-0.502584 	-1.214159 	1.265830 	-1.495072 	0.426959 	0.000000 	-0.081941 	-1.163371 	2.129889 	0.000000 	-1.044650 	0.000000 	0.000000 	-0.540011 	-1.626806 	0.265503 	0.000000 	0.894178 	-1.770469 	-1.961441 	0.102140 	0.000000 	1.632888 	-2.032811 	0.000000 	-1.055932 	
-1.406521 	0.601551 	0.000000 	-0.958418 	0.586347 	1.658505 	0.209395 	0.000000 	-1.174241 	1.436232 	0.649803 	0.942133 	0.182336 	1.360837 	-3.077141 	0.651505 	0.000000 	-1.823219 	0.296004 	1.330981 	0.313962 	0.000000 	2.113672 	2.319295 	-1.223218 	-2.054379 	-0.966364 	-0.856783 	0.000000 	1.384599 	0.610065 	0.067552 	0.000000 	-0.730304 	-3.429339 	-1.336497 	-1.703850 	1.353374 	-3.003055 	0.000000 	0.000000 	0.448330 	1.441661 	-1.361657 	-0.232058 	-0.878968 	0.000000 	0.000000 	0.954252 	0.408484 	1.072184 	-0.257141 	-0.719567 	3.302717 	0.894589 	0.000000 	0.000000 	0.187222 	-1.052537 	-1.399746 	1.807251 	2.587558 	1.064237 	-0.746429 	0.927792 	1.332631 	-1.473982 	2.256958 	0.000000 	0.000000 	-2.653684 	
0.930814 	-0.517589 	1.128676 	0.000000 	0.352738 	-2.247626 	-0.635626 	0.000000 	-0.318245 	1.571031 	1.230277 	0.715097 	-0.719012 	2.507267 	-0.745443 	-1.083442 	-0.442861 	0.000000 	0.000000 	-0.233791 	-0.301176 	-0.969727 	0.664996 	0.791222 	1.074629 	-1.412440 	-2.339319 	-0.753716 	0.526526 	0.000000 	0.319561 	-1.007770 	0.733176 	-0.233461 	-0.678460 	0.000000 	1.835319 	0.990839 	0.000000 	2.429788 	1.107826 	1.321641 	-1.240341 	0.732799 	1.325022 	-0.233176 	1.495379 	-1.048200 	-0.698160 	0.000000 	-1.351175 	-1.908150 	-1.854017 	0.233791 	1.434657 	1.626902 	0.000000 	0.000000 	-0.639077 	-1.569505 	2.146044 	0.000000 	-1.857855 	0.000000 	-0.878668 	0.480783 	0.000000 	1.006016 	2.138396 	-1.684099 	-0.809983 	
0.000000 	0.325709 	-0.077872 	-0.856750 	-2.100950 	0.295714 	0.556469 	0.290695 	0.941577 	0.558324 	-1.252015 	-0.322698 	-1.160104 	-0.383622 	0.000000 	-1.256691 	0.000000 	-0.577185 	0.000000 	1.161992 	-1.294034 	1.825708 	0.840653 	1.511115 	1.972353 	0.268093 	-1.878502 	-0.465780 	0.000000 	0.814227 	0.000000 	0.409552 	0.919327 	1.343760 	-1.944768 	-0.585862 	-1.206910 	1.141998 	-0.372212 	-0.379346 	-1.243019 	-0.098266 	-0.923115 	-1.748809 	0.000000 	1.085056 	0.000000 	1.206824 	-0.302568 	1.924305 	-0.533658 	-0.108445 	-1.200914 	0.744262 	1.597934 	0.914890 	0.000000 	0.000000 	-0.552164 	0.621106 	1.580814 	0.600526 	0.469195 	0.000000 	-1.439633 	0.000000 	-0.743207 	1.583984 	1.691007 	-0.541712 	-1.597391 	
-1.809306 	-0.736991 	2.780925 	-1.605270 	0.255650 	-1.272108 	0.930617 	0.684977 	0.445143 	-0.287273 	0.000000 	-1.306667 	-1.171248 	0.910271 	1.903517 	0.276638 	0.680599 	1.396024 	0.858555 	-1.642051 	1.838629 	0.613164 	0.348624 	-0.807457 	0.755813 	0.000000 	-0.877160 	0.000000 	-1.370872 	0.244127 	0.000000 	-0.383543 	0.532225 	-0.759568 	0.984622 	-1.390701 	-1.349915 	2.077723 	0.000000 	0.000000 	0.000000 	0.000000 	-0.822456 	-3.085656 	1.699213 	-1.154812 	-1.465416 	1.135002 	0.000000 	2.018822 	-0.883932 	-0.261346 	0.309095 	1.636727 	0.684667 	0.000000 	-0.099913 	0.000000 	-0.444377 	0.783243 	-1.539711 	0.000000 	-1.336371 	0.942390 	0.532481 	-2.390269 	0.000000 	-0.380344 	2.068912 	0.530157 	0.000000 	
-1.887127 	-1.285211 	1.880701 	0.000000 	0.220080 	0.000000 	-2.727517 	-0.429579 	0.000000 	0.000000 	-0.996981 	-0.670915 	-1.104266 	-2.668769 	1.734686 	1.563866 	-1.957335 	0.000000 	1.184258 	2.259405 	1.498279 	2.931490 	-0.415802 	0.000000 	1.765362 	0.000000 	2.933012 	0.000000 	0.765369 	0.671923 	-2.787420 	2.251427 	1.507177 	-2.078850 	0.248892 	-0.339528 	0.000000 	0.000000 	0.892494 	-0.187276 	-0.827547 	1.021448 	0.634014 	-1.777036 	-0.343306 	2.795773 	-0.648490 	-0.861665 	1.316555 	0.000000 	-1.448326 	-2.657365 	1.271243 	-1.688333 	-0.650610 	2.346353 	1.158489 	0.435285 	-1.470524 	0.644976 	-0.244088 	1.570443 	-0.856399 	0.724433 	-2.474086 	0.000000 	-0.231544 	0.000000 	0.000000 	0.000000 	-1.887158 	
-0.183927 	3.017402 	-3.250721 	3.042781 	0.000000 	-1.105584 	-0.286396 	-1.201746 	-1.370208 	3.106462 	-0.202319 	0.428829 	0.077124 	-1.580988 	2.635364 	0.000000 	-1.433973 	-1.207044 	-1.839717 	0.000000 	0.000000 	-0.132189 	1.881412 	-0.212428 	0.000000 	0.922375 	0.368396 	0.596030 	-1.226132 	0.325601 	0.473846 	1.400131 	0.000000 	-0.137891 	-0.407075 	0.000000 	-1.090126 	0.329761 	1.511906 	-0.817537 	0.000000 	-1.942960 	0.867826 	-1.040921 	0.000000 	2.138012 	0.374767 	1.220249 	0.000000 	0.000000 	0.410763 	0.881443 	-2.300233 	1.607617 	0.588550 	-3.780164 	-0.831727 	-0.431930 	0.325859 	-0.396682 	-2.203405 	0.352611 	-1.060775 	-1.509383 	1.585660 	0.000000 	-0.400573 	0.545640 	-1.178083 	0.000000 	1.762902 	
0.758229 	0.000000 	-0.536243 	0.000000 	0.000000 	0.000000 	0.387313 	1.710120 	-0.511755 	0.332419 	0.372329 	-0.514847 	-0.116151 	-0.431359 	-1.101236 	0.000000 	-1.313332 	0.542170 	0.796913 	-0.492196 	-1.269289 	0.352881 	1.003435 	0.000000 	0.000000 	0.928824 	-0.267819 	-2.147101 	0.000000 	-0.611580 	0.515837 	0.558420 	2.689093 	1.113230 	-1.112110 	-0.505123 	-1.315782 	1.329478 	-0.711189 	-2.028667 	-1.062472 	0.254431 	-0.255065 	-0.675387 	0.000000 	0.000000 	-0.581598 	-0.799026 	-0.209336 	-0.069399 	0.284519 	0.069410 	-1.137823 	0.000000 	-0.988253 	0.593392 	-0.967300 	1.788923 	1.842741 	0.965679 	1.124744 	0.406374 	0.075127 	0.824903 	-0.782849 	0.000000 	0.455149 	0.929278 	1.660152 	1.164774 	-1.323929 	
1.509233 	-2.149621 	-0.734121 	0.000000 	1.063774 	-0.371628 	0.000000 	0.772444 	0.000000 	0.000000 	-0.578681 	-0.759014 	1.689506 	-1.443240 	-1.177396 	-1.083653 	-1.554677 	-1.526645 	0.389980 	-0.121036 	0.000000 	0.727933 	0.875448 	0.000000 	-0.825737 	0.687183 	0.000000 	0.185777 	0.000000 	0.000000 	0.779030 	1.614966 	-1.760427 	1.179198 	0.000000 	0.652985 	-0.318609 	-0.559024 	1.329561 	-0.704456 	0.000000 	-1.830903 	0.000000 	0.635118 	-1.451564 	0.000000 	-1.079641 	1.583892 	-0.324693 	0.577602 	2.949583 	1.711962 	1.302596 	0.668978 	-2.059950 	0.000000 	-0.946821 	-0.585441 	0.704835 	-1.144348 	-0.418403 	0.167834 	1.185207 	-0.947302 	0.797319 	-0.423354 	0.325719 	-0.217482 	-1.250213 	2.479432 	-0.927233 	
