-0.344910 	0.546864 	0.000000 	-0.351037 	-1.033425 	1.911060 	-0.912645 	0.000000 	-0.364519 	0.000000 	-0.904768 	-2.081558 	-0.116560 	-0.962908 	1.433110 	0.531710 	-2.299982 	-0.745745 	1.250068 	0.409938 	0.912471 	-1.626956 	-0.279941 	-2.507687 	0.662092 	0.710897 	-1.599146 	0.000000 	-1.827407 	1.330700 	0.524720 	0.000000 	-0.142701 	1.450246 	1.016922 	2.007237 	-0.379648 	0.090904 	-1.529651 	-0.709778 	1.612581 	-0.685991 	1.987541 	-0.363095 	0.000000 	0.104329 	1.196542 	1.554457 	2.409955 	-0.909822 	-0.409097 	-1.392592 	0.178749 	2.053641 	0.000000 	0.000000 	0.000000 	-0.764029 	-1.832972 	-0.366463 	1.161487 	1.180131 	-0.525511 	0.820879 	1.251066 	2.169566 	0.000000 	-0.686217 	0.000000 	-1.194763 	0.264549 	-1.434371 	0.000000 	0.000000 	0.612725 	-1.584899 	0.535667 	0.966331 	-3.112138 	2.553199 	0.000000 	-1.217037 	-0.164361 	
-1.810447 	-1.235507 	0.000000 	-0.370652 	0.731079 	-0.436370 	-0.091401 	-1.090763 	-0.872798 	-0.262389 	1.748003 	2.047824 	-2.028757 	1.777416 	1.008047 	0.000000 	2.592833 	0.233911 	-0.666103 	2.205067 	-1.983503 	-0.843411 	0.000000 	0.309682 	0.985092 	-0.349107 	1.083238 	-1.497109 	0.649386 	0.000000 	0.836528 	-1.292193 	1.663957 	-1.703608 	-1.479287 	-1.539172 	0.000000 	0.744673 	-2.957909 	1.189442 	-0.935220 	0.000000 	0.000000 	-0.724486 	1.583985 	0.782275 	0.000000 	-0.477073 	-2.384596 	0.646171 	1.438368 	-0.885430 	-1.263213 	-1.366135 	2.164947 	-1.018970 	-1.745323 	1.703608 	1.385470 	-0.963013 	0.317074 	1.125160 	1.409201 	-0.988828 	0.383911 	-1.004400 	0.710301 	0.000000 	-0.434604 	0.989990 	0.000000 	1.712865 	0.319579 	1.755758 	-2.382311 	-1.281230 	0.351092 	0.732270 	2.033812 	-0.598621 	1.342634 	0.000000 	0.000000 	
-2.298039 	0.891899 	1.129917 	3.021984 	0.257871 	0.000000 	0.824880 	-1.561481 	-0.542633 	-0.748471 	1.781659 	-1.155756 	1.955023 	-1.863527 	-0.496001 	1.504085 	-0.566931 	0.341507 	-0.338182 	-1.704458 	-1.114950 	1.729751 	1.632290 	0.000000 	0.000000 	-1.752503 	0.328330 	1.038684 	0.000000 	0.411388 	1.641185 	-1.695259 	-0.613528 	0.000000 	-1.600084 	0.743292 	0.408202 	1.359398 	-0.676041 	0.000000 	-0.737937 	0.000000 	2.040613 	-1.061539 	0.553274 	0.000000 	-0.452249 	0.000000 	0.298521 	-1.810999 	-0.913375 	1.968619 	2.088214 	0.535906 	-1.183974 	0.000000 	0.000000 	0.000000 	0.000000 	-1.385729 	-0.573887 	1.236784 	1.821268 	1.576824 	0.000000 	-1.580473 	0.000000 	0.000000 	0.000000 	-3.129624 	-1.541790 	0.696734 	0.753423 	-1.274566 	2.106064 	1.013660 	0.437597 	-0.415733 	0.000000 	-0.432602 	-0.926488 	1.601738 	-1.843734 	
0.542825 	0.000000 	0.910892 	0.000000 	-2.590146 	-0.629454 	-1.598975 	0.000000 	-1.810895 	-1.604814 	-1.646472 	0.618057 	0.187042 	-1.258086 	2.242091 	1.375835 	-0.573262 	-0.602203 	-0.423987 	0.318953 	-1.636946 	0.000000 	0.205504 	0.720515 	1.338081 	0.000000 	1.530593 	0.000000 	0.319496 	1.000393 	0.881110 	1.762779 	2.506902 	0.000000 	1.068848 	1.513780 	2.016156 	0.000000 	-0.784872 	1.535510 	1.026590 	-1.390223 	0.000000 	-1.152449 	0.265100 	-0.445410 	-0.659575 	1.833284 	-0.810280 	-0.971438 	0.000000 	-2.132848 	-0.239357 	0.450040 	-1.438008 	-0.456196 	-0.074079 	0.334275 	-0.723791 	1.238109 	1.980909 	0.626207 	-1.310025 	-0.845454 	0.000000 	1.085562 	0.653627 	-0.334275 	-2.813740 	-0.825633 	0.795376 	0.543909 	-1.243994 	-1.100159 	-1.235205 	0.000000 	-0.523518 	2.377935 	-0.209839 	-0.651809 	0.986757 	1.239263 	-0.614547 	
-0.651360 	0.000000 	0.000000 	0.594423 	0.179150 	-0.836423 	-1.084485 	-1.574144 	0.000000 	0.480064 	-0.146569 	2.826725 	-0.776096 	0.000000 	1.262120 	0.000000 	1.819870 	1.133104 	-0.980543 	0.312936 	0.000000 	0.000000 	0.000000 	0.000000 	0.434480 	0.000000 	0.439694 	0.000000 	-2.074717 	-0.832094 	-0.282108 	1.283581 	1.258921 	-1.373511 	0.000000 	0.540821 	-0.417893 	-2.082555 	0.968193 	0.483736 	-1.670591 	1.351885 	1.516465 	1.065736 	-1.276708 	-0.796672 	1.521179 	0.000000 	1.217926 	1.349725 	0.000000 	-0.407515 	-1.979941 	-0.778006 	0.000000 	-0.976288 	0.000000 	0.495982 	-1.957628 	1.684447 	1.368760 	1.574970 	-2.627303 	-1.666378 	-0.307633 	-0.590760 	1.957019 	0.877529 	-1.595551 	0.157509 	-0.521582 	-0.489813 	-0.430763 	1.908146 	-1.709109 	0.000000 	-1.570883 	0.000000 	0.000000 	2.372976 	0.206956 	-0.319664 	1.795306 	
-0.618586 	0.000000 	0.000000 	-0.922546 	-1.934177 	1.534478 	-1.450988 	2.023035 	-3.101432 	0.279704 	1.575529 	-0.491646 	0.450782 	-1.601403 	0.390861 	-1.268570 	0.000000 	-1.721189 	-1.909053 	1.524770 	2.261023 	0.652738 	0.713796 	-2.573280 	0.000000 	1.886997 	0.957836 	0.336546 	-1.884509 	0.062603 	-0.520603 	0.615366 	-0.699799 	0.000000 	0.000000 	0.712336 	-0.957258 	1.335430 	1.178172 	-0.161098 	-2.286234 	3.124197 	0.000000 	-2.584389 	0.289996 	0.000000 	1.491886 	-1.889798 	0.000000 	0.889067 	-1.142935 	0.000000 	-0.540644 	-0.681009 	-0.979390 	0.000000 	-1.189322 	0.000000 	2.493349 	1.071367 	1.068991 	2.646292 	0.438038 	2.590775 	1.079831 	-1.876577 	1.716491 	0.000000 	-1.514229 	0.455487 	-0.028541 	0.330420 	0.880907 	0.000000 	-0.635284 	-1.037260 	0.000000 	-0.557504 	1.420121 	-0.952680 	-0.966327 	0.000000 	1.117106 	
-1.206334 	1.871378 	0.290889 	0.000000 	0.000000 	-2.113499 	-1.896292 	0.000000 	-1.510079 	-0.564616 	0.543513 	0.000000 	-0.267630 	0.731795 	-1.163632 	1.581440 	2.098602 	2.635936 	-0.837363 	2.534095 	0.826389 	0.000000 	2.124900 	1.887064 	0.000000 	-0.723449 	-0.466352 	-1.509746 	1.441973 	-0.725232 	-0.466719 	0.000000 	-0.957675 	-0.268852 	0.782428 	-2.188847 	0.000000 	-1.411076 	0.000000 	-1.706300 	-0.439803 	1.109048 	-0.718757 	0.000000 	0.453937 	0.862033 	0.418621 	-3.131038 	0.000000 	-0.701291 	0.893925 	0.000000 	0.000000 	0.671279 	-0.493512 	-0.802992 	1.001164 	0.000000 	-1.456236 	2.247042 	0.000000 	0.751988 	0.000000 	0.878571 	1.403457 	-0.893577 	0.000000 	0.268852 	-0.761991 	0.000000 	-1.897752 	0.254781 	-0.971502 	1.902394 	0.901269 	0.000000 	-0.665065 	-1.521848 	-1.392911 	0.715566 	0.197999 	0.952030 	2.189227 	
-1.181304 	-0.916471 	-0.115374 	1.500156 	0.161160 	0.794237 	0.571658 	0.873674 	-1.295972 	0.247068 	1.271069 	-0.312978 	1.244839 	1.403465 	0.127575 	0.994763 	0.000000 	0.000000 	-0.319426 	1.765482 	0.614941 	0.000000 	0.443052 	-1.419574 	-2.740635 	0.050235 	1.272877 	0.000000 	-2.169522 	-2.229419 	1.346705 	-1.291657 	0.727083 	-0.513332 	-1.973153 	0.125500 	0.000000 	0.853391 	-1.754520 	-1.527502 	0.347377 	1.064699 	1.840717 	-0.158594 	1.508966 	0.000000 	2.042807 	0.000000 	1.306829 	0.537965 	0.659522 	0.452164 	-0.605468 	0.673812 	-2.153576 	-0.406458 	0.794576 	0.000000 	-1.349977 	-0.695816 	1.859117 	0.000000 	-0.109594 	1.942929 	1.344610 	0.135662 	1.535013 	0.513332 	0.387415 	-2.499878 	-1.526487 	0.000000 	0.789466 	-1.735489 	-1.095462 	-1.133522 	-1.150460 	-0.544913 	1.785440 	-1.253339 	-1.598070 	0.000000 	2.277330 	
0.411299 	-1.117734 	-2.462194 	2.133119 	0.857072 	0.511656 	0.118006 	0.923773 	1.122482 	0.000000 	0.936005 	1.226979 	-0.560212 	0.000000 	-1.426521 	0.000000 	1.072616 	-1.349198 	0.000000 	-2.089613 	-2.304530 	2.225013 	0.000000 	2.112711 	0.000000 	-0.187830 	-1.654837 	-1.684069 	0.000000 	-0.273149 	-0.890253 	-1.270955 	2.087119 	-0.204678 	1.106743 	-2.921750 	2.236935 	-1.440379 	0.515456 	0.525232 	-1.031510 	1.410100 	0.000000 	3.056949 	-1.063805 	-1.254609 	0.856735 	1.776026 	-0.113176 	2.883959 	0.741262 	1.155858 	-1.620977 	1.860062 	-0.233939 	-1.559659 	1.268096 	-2.758580 	-0.715912 	2.001594 	0.283777 	-0.474651 	-0.745635 	0.000000 	1.371313 	-1.869604 	0.000000 	2.963258 	-2.984190 	-0.654603 	-0.615558 	0.915907 	0.183228 	0.734869 	-2.163487 	-0.129224 	-0.605502 	-0.776734 	-0.142320 	0.000000 	0.000000 	1.761027 	-0.143937 	
0.725366 	1.916277 	0.000000 	2.228027 	0.000000 	0.513086 	0.000000 	-1.766691 	1.002843 	0.000000 	-2.150271 	0.365788 	0.251448 	1.342501 	0.709930 	0.926511 	1.985935 	1.233840 	2.087437 	0.587068 	-1.285083 	0.000000 	0.330241 	0.691490 	-0.802047 	0.275878 	-0.854815 	-0.542746 	-1.284088 	0.676001 	1.650244 	-0.382473 	0.000000 	-0.806101 	0.000000 	-1.403054 	0.420114 	1.249009 	-1.241147 	-0.225156 	2.628917 	0.000000 	0.311265 	-0.775172 	1.390443 	-1.417975 	2.460816 	1.008062 	-1.382548 	-1.687871 	-0.333251 	-0.799335 	-1.828577 	-1.372297 	0.802442 	0.520569 	-0.480125 	0.266034 	-1.131853 	-0.581183 	1.322437 	-0.672645 	-0.705452 	-1.613814 	1.111765 	0.000000 	0.000000 	0.540066 	-2.320318 	-1.430017 	0.000000 	1.117436 	1.642874 	-1.412304 	-1.241268 	0.000000 	-0.921152 	1.351073 	0.000000 	-0.859170 	-0.936297 	0.753298 	1.033664 	
