-0.447234 	0.000000 	0.588612 	-0.329873 	0.775827 	-1.288044 	0.000000 	-0.906653 	0.943404 	-0.419365 	-0.524544 	0.302469 	-1.078575 	0.885306 	0.000000 	-0.534209 	-0.353768 	0.000000 	-0.490558 	0.362780 	0.000000 	1.537574 	0.169300 	-1.469424 	0.538533 	0.000000 	1.129009 	-0.578911 	-0.575843 	-1.018918 	0.000000 	-0.601888 	-1.607420 	0.919663 	-1.797104 	0.139976 	1.899257 	0.191698 	0.000000 	-1.265707 	0.000000 	0.393431 	0.319253 	0.759072 	-0.480101 	0.000000 	0.598076 	1.663764 	-0.290540 	-0.098836 	0.000000 	1.007962 	1.679769 	0.000000 	0.000000 	0.000000 	-0.961732 	0.000000 	0.467831 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.212216 	-0.970222 	0.000000 	0.302748 	0.000000 	-0.991274 	2.048358 	-0.644109 	1.600729 	-0.550945 	1.064590 	0.000000 	0.000000 	0.398569 	-0.545280 	
-1.339836 	0.493451 	-1.337488 	0.242912 	-1.211059 	-1.223935 	0.000000 	-1.510680 	0.000000 	0.000000 	-0.201237 	0.876825 	0.272645 	0.000000 	-0.737618 	1.049793 	-1.610219 	-0.353777 	-0.289624 	-0.081750 	0.000000 	1.259621 	0.741293 	0.527674 	-0.514515 	1.063714 	0.444523 	-0.497169 	0.400100 	-0.943028 	0.000000 	1.439966 	1.420470 	0.447420 	0.165004 	0.355630 	0.000000 	-0.648587 	1.785508 	0.000000 	-1.084131 	1.290147 	-0.860915 	-1.086814 	0.000000 	0.576351 	0.000000 	-1.235484 	1.805528 	-0.444096 	0.175109 	0.000000 	0.000000 	0.666171 	0.596315 	0.000000 	-0.575590 	-1.657861 	0.000000 	0.000000 	0.000000 	-0.228495 	0.235720 	-0.326139 	-1.577511 	0.862423 	-1.142454 	0.947563 	-1.251671 	0.534430 	0.480980 	0.000000 	1.637014 	0.000000 	0.000000 	0.524509 	-0.928968 	0.000000 	1.847951 	
2.076631 	0.237073 	1.853876 	-1.848799 	-1.073647 	0.000000 	-0.653007 	-0.581559 	0.000000 	-0.700677 	0.000000 	-1.458466 	0.000000 	1.143438 	0.000000 	-0.821019 	1.068517 	0.000000 	0.000000 	-1.121260 	0.000000 	0.585812 	-0.590525 	0.000000 	0.758016 	1.261979 	-3.223348 	1.008942 	0.267127 	1.310525 	-0.703611 	-1.446404 	0.368906 	0.749861 	-0.158082 	0.000000 	0.000000 	-1.128418 	1.270814 	1.138471 	0.000000 	-1.168915 	0.000000 	-0.826721 	-0.330138 	0.000000 	0.000000 	0.111377 	1.443566 	0.175667 	0.250473 	1.731011 	0.000000 	-0.483477 	0.948110 	0.000000 	-0.199932 	0.000000 	0.000000 	0.362693 	0.000000 	0.000000 	0.000000 	-0.721784 	-0.322305 	-1.048233 	1.648650 	0.488189 	0.706242 	0.527744 	0.813615 	-0.443027 	-1.317773 	0.518590 	0.135497 	0.000000 	-0.155135 	-0.404403 	-0.478869 	
0.000000 	0.306022 	0.000000 	-0.168282 	0.000000 	-0.391213 	0.830393 	0.000000 	-0.915382 	0.000000 	0.000000 	0.950561 	0.000000 	-0.363236 	1.290846 	-0.058286 	1.634405 	-0.185374 	-0.584757 	-1.941773 	-0.575483 	0.925669 	-0.359489 	0.000000 	0.000000 	0.539311 	-0.561018 	0.000000 	-0.315065 	0.719226 	-0.369831 	-1.875282 	0.549905 	0.000000 	0.000000 	0.527769 	-0.279814 	0.000000 	1.116955 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.111240 	2.236305 	0.000000 	-0.973007 	0.000000 	0.000000 	-0.714857 	0.000000 	0.000000 	-2.236300 	-0.865378 	-1.892723 	-0.865508 	0.000000 	0.000000 	0.000000 	0.000000 	-0.448922 	-0.285543 	0.999210 	0.408707 	0.543283 	0.352166 	0.000000 	0.000000 	0.000000 	-0.426127 	1.702317 	0.188329 	1.195325 	-1.399251 	1.253487 	0.000000 	0.973017 	0.000000 	
-0.297583 	-1.243603 	-0.440877 	0.099108 	0.000000 	0.571485 	-0.232571 	0.000000 	1.125335 	-0.790785 	1.005670 	-0.334733 	1.595544 	0.482881 	0.000000 	0.435337 	1.501562 	2.047576 	-0.178215 	-0.187965 	-0.321495 	-0.851878 	0.048229 	0.628716 	0.000000 	-0.183132 	0.000000 	-0.366839 	0.000000 	0.000000 	0.000000 	-0.574051 	0.000000 	-1.177167 	1.097753 	0.000000 	1.271523 	1.835357 	0.000000 	-0.282466 	1.217687 	0.000000 	0.766083 	0.000000 	-1.315924 	1.146503 	2.462663 	-1.276934 	0.000000 	-1.064746 	-0.630397 	1.441396 	0.000000 	-0.852564 	-0.453995 	0.000000 	0.188256 	0.729296 	0.000000 	0.150245 	0.063536 	-1.020650 	-0.835314 	0.812442 	1.023279 	0.000000 	-1.929682 	-1.265916 	-0.773812 	-1.967296 	0.000000 	0.000000 	1.386998 	-0.162630 	-1.017416 	-0.828419 	-1.021694 	0.179181 	0.000000 	
2.238435 	1.445046 	0.000000 	-1.374706 	0.000000 	-1.200071 	0.000000 	0.937534 	1.402814 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.011412 	0.000000 	-1.146819 	-2.033548 	0.000000 	1.586624 	0.000000 	-0.754611 	-0.071163 	0.000000 	-1.047155 	-0.447336 	1.034467 	0.000000 	0.000000 	0.000000 	0.192508 	0.353782 	-1.179410 	0.000000 	-1.904192 	-1.248863 	0.523531 	-0.437719 	0.000000 	-0.483642 	0.667506 	0.800028 	-1.259293 	-0.887577 	0.000000 	-0.895191 	2.129475 	1.441760 	-0.227976 	0.775385 	-0.298229 	0.354403 	-1.060999 	0.000000 	0.000000 	0.000000 	0.087107 	0.000000 	1.230550 	-0.774253 	1.167125 	-0.129097 	-1.121198 	-0.757656 	0.000000 	-1.390316 	1.276484 	0.970689 	0.698755 	0.333625 	2.144849 	-0.447552 	0.000000 	-0.235384 	-0.355447 	-1.443835 	0.000000 	0.000000 	0.671088 	
-0.095664 	0.000000 	0.000000 	0.756187 	1.758853 	0.513487 	0.000000 	0.000000 	0.301068 	0.638548 	0.000000 	0.748243 	-1.161942 	-0.473812 	1.614218 	-0.363386 	-0.118484 	1.530883 	0.000000 	-0.910807 	0.887303 	1.162434 	-0.625973 	-1.037595 	0.000000 	1.399476 	-0.263372 	-0.402491 	-0.628434 	1.166757 	0.354067 	1.953737 	0.000000 	0.000000 	0.162828 	0.000000 	0.000000 	0.451494 	0.835236 	-0.588712 	-0.473240 	-1.503356 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.929746 	0.000000 	0.513002 	-1.566658 	1.531041 	-0.883893 	-1.370408 	0.000000 	-0.948063 	0.364949 	-0.829977 	0.795427 	-0.702396 	0.489836 	-0.774557 	0.000000 	-0.858600 	0.431355 	-1.728005 	-0.508445 	0.000000 	-1.116731 	-1.737259 	0.906593 	0.000000 	-0.304339 	0.447394 	-1.159633 	0.376687 	0.410782 	-0.066423 	
1.881240 	-0.425647 	0.000000 	0.000000 	0.000000 	-0.714253 	-0.183730 	-0.101132 	1.722740 	-0.012213 	0.000000 	2.081752 	1.897398 	-0.902291 	0.598404 	0.000000 	0.901323 	-0.131030 	1.087312 	-0.574607 	0.000000 	0.000000 	0.000000 	1.505996 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.229195 	-1.333411 	0.000000 	-0.323317 	-2.251665 	0.000000 	-0.791618 	0.000000 	0.000000 	-0.153597 	0.000000 	0.000000 	1.353383 	0.000000 	0.000000 	-0.522014 	0.000000 	0.000000 	-1.025702 	-0.226311 	0.000000 	-1.109271 	0.000000 	0.907592 	-1.632300 	0.518883 	1.293388 	0.183946 	0.000000 	-1.089603 	0.000000 	0.000000 	0.000000 	0.308757 	-1.537379 	0.685150 	-0.316326 	0.000000 	-1.374913 	1.109769 	1.112805 	-1.230656 	0.688075 	0.000000 	0.000000 	0.000000 	-0.962603 	-0.747772 	0.000000 	-0.977177 	
-0.347249 	0.000000 	0.000000 	0.941051 	-0.193053 	-0.112069 	-1.453141 	-1.113197 	0.000000 	0.000000 	0.000000 	-1.339397 	1.010775 	0.000000 	-0.376559 	0.204312 	0.000000 	0.197349 	0.000000 	0.000000 	0.000000 	2.118957 	0.307510 	1.096420 	1.443022 	-1.904931 	0.000000 	0.000000 	0.000000 	-0.667547 	-1.424201 	-0.849027 	0.000000 	0.000000 	-0.193266 	0.295232 	-0.534988 	0.000000 	0.275524 	0.448766 	1.211128 	-0.484378 	1.019006 	0.000000 	2.207206 	-0.473664 	0.000000 	0.000000 	-0.747833 	-0.624389 	1.003135 	0.000000 	-1.400897 	-1.116883 	0.000000 	0.000000 	-1.876941 	0.000000 	-0.953721 	-0.242823 	-0.990265 	0.286911 	0.829161 	0.517083 	0.000000 	0.000000 	1.356129 	-0.347594 	1.363242 	0.822214 	0.176446 	0.853750 	-2.065068 	0.000000 	-0.731397 	0.000000 	0.749124 	1.095651 	0.695035 	
0.000000 	0.000000 	-0.930357 	0.562861 	0.469611 	0.682006 	-1.641869 	0.000000 	1.170452 	0.000000 	-0.869604 	0.000000 	-1.367080 	0.000000 	-1.255602 	0.000000 	0.000000 	0.501686 	-0.125941 	0.000000 	0.000000 	0.000000 	0.712060 	-0.343207 	-0.782037 	0.000000 	0.986772 	0.000000 	1.581738 	0.000000 	0.152022 	-1.852290 	0.000000 	-0.590525 	0.000000 	0.726100 	-0.392211 	0.000000 	-0.369254 	0.000000 	-0.161347 	-0.602382 	1.805461 	-1.274499 	0.578966 	1.397021 	0.000000 	1.335285 	-0.520299 	0.359269 	0.809690 	-1.032472 	-0.245940 	0.000000 	0.000000 	0.000000 	0.221383 	1.557373 	-1.105022 	-0.895942 	0.000000 	0.000000 	-0.954184 	-0.400726 	2.004003 	0.675564 	0.000000 	0.619771 	-0.223371 	0.000000 	-0.687292 	0.962521 	-0.918472 	0.061247 	-1.460462 	-0.972727 	1.600753 	0.569391 	0.548310 	
