-0.455780 	1.195119 	1.930427 	-0.557327 	-0.303984 	0.294013 	0.375750 	0.210770 	0.972475 	0.183196 	0.000000 	-1.124889 	0.000000 	-0.228824 	0.000000 	-0.077106 	0.789471 	-1.014100 	0.000000 	-0.581661 	0.000000 	0.000000 	0.830695 	-0.912312 	1.290170 	0.570049 	0.000000 	-0.808041 	-0.526606 	1.180151 	0.863481 	-0.838190 	-0.490397 	-1.038540 	0.000000 	0.000000 	1.076602 	-0.164447 	-1.418685 	-0.737912 	0.557312 	-1.459947 	0.991123 	0.000000 	-1.324179 	0.000000 	0.413022 	-0.839259 	0.000000 	1.304930 	0.000000 	-1.254940 	0.000000 	-0.937652 	0.388691 	0.000000 	-0.422731 	0.381636 	0.000000 	1.917444 	-0.343473 	-0.235124 	-0.199645 	0.872216 	0.000000 	-1.349983 	1.536347 	0.000000 	0.000000 	0.000000 	-1.318068 	-0.131323 	-1.259325 	0.000000 	0.000000 	0.769165 	1.185237 	1.854635 	-1.123243 	-1.470674 	0.775693 	0.878481 	0.000000 	-1.069474 	0.090291 	-0.389463 	0.263925 	-0.995456 	0.322725 	0.000000 	1.184801 	0.466333 	-0.629623 	0.000000 	
0.000000 	0.000000 	-1.878609 	1.376787 	0.000000 	0.000000 	0.000000 	-0.707712 	-0.626990 	0.000000 	-1.008209 	-0.149448 	0.250648 	0.176794 	0.989376 	0.000000 	0.533888 	0.000000 	0.459320 	0.000000 	-0.780191 	0.000000 	0.422956 	0.000000 	0.000000 	-1.270800 	0.626990 	0.000000 	0.000000 	-0.680559 	0.797119 	0.000000 	-0.579896 	0.274778 	-1.206117 	0.000000 	-0.502217 	0.822824 	0.278201 	-0.569099 	-0.503777 	0.753334 	1.018291 	0.000000 	0.000000 	1.586193 	0.000000 	0.000000 	1.257475 	0.558684 	-0.446215 	0.672229 	0.000000 	0.180842 	-0.365256 	-1.737564 	-0.255656 	-1.117955 	-0.975127 	-0.782501 	0.000000 	0.000000 	0.000000 	0.000000 	0.135249 	-0.196128 	0.000000 	0.895799 	1.035930 	-0.167038 	0.866332 	0.000000 	0.953365 	0.000000 	0.000000 	-0.399364 	0.000000 	0.000000 	0.847895 	0.717731 	0.000000 	-0.264732 	0.000000 	0.000000 	0.000000 	-0.877638 	0.610527 	1.710049 	-1.695696 	-0.714622 	0.512632 	-0.629792 	1.554311 	-1.599362 	
1.674795 	0.000000 	1.780120 	0.866108 	-1.679474 	-0.335096 	-0.563910 	0.000000 	-1.117457 	1.095955 	0.000000 	0.000000 	0.000000 	0.000000 	-1.799949 	0.000000 	-1.515490 	-0.644362 	0.000000 	0.436643 	-1.480549 	0.350234 	-0.560314 	0.809504 	0.000000 	1.023743 	0.410602 	0.413322 	0.962689 	0.840806 	-0.657456 	-1.454910 	1.507683 	0.000000 	1.476901 	-0.789545 	0.970491 	-0.483963 	0.338390 	-0.502297 	-0.799583 	0.051773 	0.000000 	-0.435969 	0.582822 	-0.193930 	0.343323 	1.011479 	2.084062 	-0.562190 	-1.600410 	-1.623298 	0.199655 	0.000000 	-0.866007 	0.625416 	0.000000 	-1.799234 	0.000000 	0.186536 	-0.858478 	-0.488825 	0.000000 	-0.488724 	0.000000 	-1.217125 	1.212547 	0.675339 	0.000000 	0.883199 	0.371530 	-0.334235 	1.192491 	-1.243344 	-1.039217 	0.486832 	0.000000 	2.198550 	0.000000 	0.457955 	0.000000 	0.642886 	0.000000 	0.000000 	0.000000 	-1.570242 	-0.843398 	0.664090 	0.125355 	0.000000 	0.000000 	0.000000 	0.000000 	1.253827 	
-0.442964 	0.000000 	1.062445 	0.414674 	-0.887042 	1.313779 	-0.549089 	0.000000 	-0.883906 	-0.517430 	1.058459 	1.020047 	0.000000 	0.000000 	-0.429921 	1.353287 	-0.614072 	-0.094785 	-2.056837 	-0.579570 	-1.193508 	-0.320132 	0.000000 	-0.530294 	-0.413778 	0.847606 	0.000000 	-0.250535 	-0.766654 	-0.266142 	0.000000 	0.130950 	-1.635014 	0.195353 	0.000000 	0.000000 	-0.329624 	0.661451 	0.000000 	0.000000 	-0.354412 	0.000000 	-0.375218 	0.930076 	-0.275405 	-0.690091 	0.647580 	0.000000 	0.134213 	-1.658652 	0.000000 	0.547194 	0.191340 	0.807182 	-0.407014 	0.158709 	0.000000 	1.465040 	0.691355 	0.898103 	-0.466075 	-0.353589 	0.789502 	0.178692 	-2.104244 	0.000000 	0.000000 	0.000000 	1.869037 	1.094281 	-0.985137 	-0.362531 	-0.595147 	0.547332 	0.000000 	-1.213352 	0.000000 	1.185272 	0.000000 	0.000000 	0.836210 	1.133599 	0.000000 	0.940987 	0.272902 	-0.574752 	0.000000 	0.000000 	0.000000 	0.604956 	0.886781 	-0.798474 	0.000000 	0.335316 	
0.887643 	0.000000 	0.000000 	0.000000 	-0.550529 	-0.851594 	-0.673727 	-0.509307 	-0.105501 	-0.110671 	1.339198 	-0.433298 	-1.270660 	-1.362681 	0.634136 	1.359924 	-0.167428 	-0.220809 	1.806949 	1.162896 	0.227763 	-0.291000 	-0.289190 	0.142016 	0.817284 	1.291978 	0.607334 	0.000000 	0.000000 	0.000000 	1.586268 	-0.419653 	-0.218706 	0.657971 	0.000000 	0.000000 	-0.224026 	-0.783492 	-0.306873 	0.274070 	0.307178 	-0.715420 	1.650961 	0.000000 	0.000000 	0.000000 	0.508199 	-1.859174 	-0.667260 	1.049715 	-1.562928 	-0.351105 	0.231824 	-0.139543 	0.000000 	-0.289733 	-1.120607 	-0.667322 	-1.228049 	0.646661 	-0.376686 	-1.309836 	-0.789382 	-1.021904 	0.304806 	0.000000 	0.544637 	0.289703 	1.441506 	2.247311 	0.000000 	0.257806 	-1.167740 	-0.988993 	1.034448 	-1.663899 	-1.322466 	1.151514 	-0.533778 	1.090740 	0.768709 	-0.487993 	0.000000 	0.999460 	-0.728286 	-1.124538 	-0.478150 	0.000000 	0.900557 	0.000000 	0.000000 	1.011637 	-1.004484 	1.180593 	
1.558204 	0.957362 	-0.187364 	0.565486 	-0.981329 	-0.495679 	-0.328810 	0.653969 	0.000000 	-1.222681 	2.198943 	-1.144810 	-0.698782 	0.496446 	-0.607180 	0.642157 	0.000000 	-0.146942 	0.408010 	-1.592001 	0.000000 	-0.448848 	0.000000 	1.102579 	1.153939 	-1.043723 	-0.585696 	0.000000 	0.000000 	0.300821 	1.550529 	-0.599599 	-0.727698 	-1.295977 	0.920328 	-0.569604 	0.000000 	0.000000 	-0.790011 	0.000000 	-0.875967 	-0.465202 	1.459457 	0.000000 	-0.119031 	-0.564909 	0.263950 	0.000000 	0.000000 	-0.682560 	0.000000 	1.046069 	0.000000 	0.000000 	-0.407286 	-1.183746 	-0.895756 	-1.056918 	0.764925 	-0.490405 	0.873101 	0.920002 	-0.833160 	0.636010 	0.000000 	1.510052 	-0.540358 	0.000000 	1.182290 	0.000000 	0.180317 	-1.336282 	0.861979 	-0.934963 	0.000000 	0.000000 	0.441145 	1.013135 	0.000000 	0.000000 	-0.382530 	0.000000 	0.929820 	1.441988 	0.103724 	-1.028247 	0.693483 	0.473736 	0.000000 	0.795573 	-0.727239 	-0.229590 	0.000000 	0.000000 	
-0.458760 	-1.925598 	0.000000 	0.000000 	0.000000 	1.937381 	0.000000 	0.000000 	0.805087 	-0.591361 	1.029338 	-1.332300 	0.000000 	0.556282 	0.000000 	-1.756847 	0.000000 	-0.554617 	0.000000 	-0.906055 	0.000000 	0.000000 	0.203419 	0.000000 	-1.339167 	0.301739 	1.159443 	0.000000 	-0.083091 	-0.900476 	0.000000 	-1.240007 	0.805095 	-0.218647 	1.068869 	0.000000 	0.000000 	-0.482604 	0.991466 	1.332466 	1.717237 	-1.185075 	0.000000 	0.779966 	0.000000 	-0.804582 	-0.513992 	0.151971 	0.429433 	-2.005291 	0.000000 	1.349771 	2.000291 	0.807909 	1.076848 	0.000000 	0.000000 	0.390333 	0.000000 	0.000000 	1.134072 	0.000000 	0.000000 	1.606351 	-1.964692 	-0.764552 	-0.313040 	0.000000 	2.173096 	0.000000 	0.000000 	-1.740890 	0.000000 	0.377166 	0.485411 	0.000000 	0.000000 	0.000000 	-1.373611 	-0.604826 	0.000000 	0.419377 	-0.558132 	-0.121868 	0.983712 	-1.320763 	-1.290658 	0.000000 	1.800465 	-0.660623 	0.794692 	0.048142 	-1.832810 	0.000000 	
-0.776617 	0.000000 	0.000000 	-1.324620 	-0.621073 	0.105971 	1.851290 	0.000000 	-0.117102 	0.000000 	-1.300378 	1.551852 	0.789901 	0.607281 	-0.801279 	0.463881 	-0.707840 	0.292157 	1.178732 	-1.226912 	-0.779380 	0.000000 	-1.616883 	-0.616103 	0.000000 	0.000000 	0.269541 	0.371292 	-1.101378 	0.971363 	0.636761 	0.120655 	0.131332 	0.403349 	0.459277 	-0.365090 	0.000000 	-0.418456 	1.025486 	0.602669 	-2.185753 	-0.861754 	-0.334458 	0.384497 	-0.433080 	-0.677295 	1.456068 	0.000000 	0.407466 	0.270181 	0.741986 	0.000000 	-0.590396 	-0.886772 	1.571827 	-0.854172 	1.153189 	-1.094025 	1.412639 	-1.695241 	-0.762277 	-0.748096 	-0.090764 	0.547068 	1.396111 	-0.091054 	0.000000 	-1.048624 	1.749275 	-0.854125 	0.000000 	0.665172 	0.128889 	1.379516 	-1.201853 	0.451483 	0.000000 	-0.816043 	0.893992 	0.894239 	-1.909760 	-0.247794 	1.247401 	1.274790 	0.256674 	0.933143 	1.420603 	-0.976222 	0.000000 	0.000000 	-0.875699 	-0.612103 	1.501838 	-1.251446 	
0.726619 	0.819696 	0.704651 	0.586598 	-0.942114 	-1.482309 	0.435890 	1.246315 	-1.981137 	-0.686083 	0.274145 	1.511100 	0.000000 	-0.422354 	-3.289558 	0.804316 	0.000000 	-0.393556 	0.000000 	0.000000 	-1.830212 	1.224175 	-1.387530 	0.000000 	0.000000 	0.000000 	-0.311095 	-0.401459 	0.000000 	0.204782 	0.000000 	0.000000 	0.000000 	0.000000 	1.226940 	0.000000 	-0.998025 	-1.065062 	1.582576 	1.121722 	0.000000 	0.000000 	0.000000 	0.000000 	-0.862331 	-1.124799 	0.628511 	-1.169368 	0.304221 	0.436555 	-0.550881 	0.000000 	0.000000 	0.000000 	0.716227 	1.316872 	0.208085 	-0.512838 	-0.208085 	-0.909983 	0.000000 	0.000000 	0.969196 	-2.180217 	0.000000 	0.000000 	0.224595 	0.000000 	0.000000 	0.000000 	0.182423 	0.760667 	2.416157 	0.000000 	0.000000 	1.003833 	-0.061418 	0.753318 	1.620774 	0.000000 	-1.398043 	0.000000 	2.512771 	0.496594 	0.834901 	0.354009 	-0.990147 	-0.818860 	0.157107 	0.000000 	-1.163711 	0.197759 	0.000000 	0.473766 	
0.000000 	1.195142 	0.000000 	-1.120432 	-1.115432 	-1.896419 	0.000000 	0.885115 	0.000000 	-0.492063 	0.746996 	-0.559820 	0.000000 	-0.894086 	0.000000 	-1.866138 	1.136668 	0.000000 	-0.718234 	0.496291 	0.000000 	1.084399 	0.537909 	-0.159027 	0.000000 	-1.961832 	0.000000 	0.000000 	-0.768941 	0.000000 	1.425796 	2.095356 	-2.412408 	0.000000 	-1.454338 	0.270795 	0.837379 	1.428827 	1.957649 	0.000000 	0.710095 	0.000000 	-1.120567 	0.000000 	-1.252060 	0.520841 	-0.866135 	0.000000 	-2.207167 	1.793838 	0.497857 	0.908782 	-0.319245 	0.565135 	0.000000 	-1.980383 	0.000000 	1.074966 	0.168309 	0.235219 	0.281272 	0.000000 	0.000000 	0.000000 	0.000000 	0.463961 	-1.320769 	0.000000 	1.672936 	0.565996 	0.905763 	1.258547 	-0.584378 	0.000000 	0.000000 	0.516266 	0.285448 	0.326687 	0.000000 	-1.136668 	0.965391 	0.689822 	-1.117613 	-0.397534 	0.000000 	-0.380528 	1.378134 	-1.640152 	0.000000 	-0.876189 	-0.981624 	0.285074 	1.006897 	0.631442 	
