-0.457276 	1.076848 	-0.900424 	2.039687 	-0.288355 	-0.968976 	-0.805608 	0.000000 	0.000000 	-0.551848 	0.460231 	-0.644555 	-0.550276 	-1.484682 	-1.043941 	0.511514 	0.500699 	0.289644 	0.469727 	0.241773 	0.627792 	0.000000 	-0.270870 	0.675244 	0.696307 	-0.484052 	-0.897413 	0.676539 	-0.486786 	0.909501 	-0.805283 	0.246978 	-0.964152 	0.852743 	0.279506 	-0.344431 	0.869045 	0.000000 	-0.348157 	-0.093011 	-0.200721 	0.411034 	0.000000 	0.000000 	0.000000 	-0.188260 	0.651446 	-0.890456 	0.824078 	0.041859 	-0.479632 	0.598858 	0.228649 	-0.662260 	-0.807792 	0.097471 	0.626869 	1.522148 	0.166094 	-1.139677 	0.785542 	-1.030811 	-0.205655 	-0.780193 	1.435867 	-0.706399 	0.524323 	-0.734340 	-0.391719 	0.000000 	-0.355731 	0.368847 	0.000000 	0.391919 	0.958106 	0.553445 	1.316727 	-1.391590 	-0.412782 	-0.325228 	0.000000 	0.997222 	0.952791 	0.000000 	0.202914 	-0.378867 	-0.252565 	-0.901133 	
0.803671 	-0.243381 	0.000000 	0.000000 	0.000000 	-0.469678 	0.000000 	0.782705 	0.000000 	0.341026 	0.000000 	-1.088272 	-0.174149 	0.032674 	0.000000 	0.078268 	1.467144 	1.953282 	0.000000 	0.000000 	0.079571 	2.181298 	0.879383 	-0.667698 	0.985689 	-2.233569 	0.000000 	0.000000 	0.000000 	-1.075614 	0.000000 	0.000000 	-1.994471 	0.000000 	0.000000 	1.061214 	-0.243305 	0.000000 	0.000000 	0.563504 	0.000000 	0.782310 	-2.931553 	-1.004399 	0.000000 	0.026740 	-1.133397 	0.564848 	1.194221 	0.000000 	0.745298 	-1.494392 	0.000000 	0.692088 	0.000000 	0.000000 	0.352389 	0.000000 	0.000000 	-0.793805 	0.000000 	1.910458 	0.395756 	0.717137 	-1.080546 	0.853528 	-0.809144 	0.000000 	-0.352723 	0.000000 	0.640899 	0.000000 	0.585939 	-0.502755 	1.615566 	-0.541923 	0.000000 	-2.010927 	0.000000 	0.000000 	0.751615 	0.000000 	1.052515 	0.742070 	0.000000 	-1.276356 	0.000000 	-0.465765 	
-0.583497 	0.000000 	-1.233158 	0.439500 	0.424233 	-0.339026 	0.000000 	1.229109 	-0.453189 	0.768730 	0.000000 	0.393435 	0.000000 	0.000000 	0.659713 	0.232383 	0.000000 	0.000000 	0.000000 	0.000000 	-0.451530 	0.000000 	-1.152223 	-0.860906 	0.691575 	0.224540 	0.000000 	0.000000 	-1.478753 	0.403724 	-1.895324 	-0.755084 	-1.682078 	0.902400 	-0.542917 	-1.789096 	0.162637 	-0.322186 	0.000000 	-0.354161 	0.911701 	0.000000 	0.366873 	1.448417 	-1.348746 	0.866261 	1.103675 	0.000000 	-1.652055 	2.510153 	-0.323169 	1.243711 	-0.562866 	0.000000 	-0.625492 	-0.182267 	1.686855 	0.000000 	0.175446 	1.371370 	0.978350 	-0.346649 	0.000000 	1.403729 	0.000000 	0.000000 	-1.193970 	0.000000 	0.000000 	-0.957396 	0.620137 	0.236236 	0.000000 	0.639984 	0.000000 	1.051774 	-1.365269 	-1.184917 	-0.085340 	-0.414808 	0.000000 	1.568831 	-1.233311 	0.000000 	-1.137067 	0.000000 	1.198145 	0.000000 	
0.973678 	-1.089718 	0.212439 	1.016425 	0.000000 	1.310702 	0.000000 	-0.594182 	-1.052772 	1.304905 	0.000000 	-1.492889 	0.000000 	-0.418424 	1.148095 	1.167080 	1.286632 	0.000000 	-0.546057 	-1.196483 	0.000000 	0.000000 	-0.774044 	-0.325613 	0.618975 	-1.522392 	0.081413 	0.329864 	-0.228912 	-0.375256 	0.409376 	1.779555 	-0.374165 	-0.818977 	-1.259088 	1.578103 	-1.008823 	-0.696109 	0.000000 	0.000000 	-1.260424 	0.000000 	-0.165140 	1.618408 	-0.939995 	0.000000 	0.000000 	0.421035 	2.243466 	0.855976 	0.000000 	0.000000 	0.862793 	-1.299344 	-0.616550 	-1.186336 	-0.223496 	0.539675 	0.000000 	0.696681 	0.000000 	0.623567 	1.535267 	0.000000 	0.189377 	0.709633 	-0.499986 	0.000000 	0.491717 	-1.945540 	0.612299 	0.000000 	0.000000 	0.000000 	1.489554 	-0.654604 	0.175513 	-1.408713 	0.000000 	-0.678468 	0.000000 	1.385596 	-0.525781 	-0.257585 	0.000000 	-0.743398 	-0.216625 	-0.182105 	
-0.785404 	0.000000 	-0.774141 	-0.839202 	0.844793 	0.631737 	0.736234 	0.687638 	1.064833 	-0.262539 	-1.187416 	0.000000 	-0.497223 	0.000000 	0.000000 	-0.775658 	1.524610 	0.000000 	0.000000 	0.000000 	-1.281592 	0.539099 	1.321016 	0.000000 	-0.266960 	0.301298 	-0.067855 	-1.034278 	1.379453 	-1.665815 	-0.559003 	0.000000 	-0.420849 	0.000000 	1.278217 	-1.999611 	0.000000 	-0.135140 	0.000000 	0.951448 	0.750000 	0.886897 	0.483052 	-0.681982 	1.492121 	0.000000 	0.997791 	0.000000 	-1.201132 	0.224557 	0.438495 	0.903013 	0.000000 	1.281946 	0.062812 	0.980866 	0.575076 	-0.134361 	1.034131 	0.000000 	0.665951 	-1.706249 	-0.860413 	-0.946944 	-0.584214 	-0.881818 	-1.120498 	-1.118082 	0.737290 	1.471618 	0.971466 	-1.192556 	0.645041 	-0.871839 	1.324163 	0.000000 	0.347004 	0.000000 	0.268545 	0.898752 	-0.511664 	0.000000 	-0.090749 	-0.731987 	-0.932558 	-1.148913 	-0.635823 	-0.462994 	
0.000000 	-0.329104 	-1.061834 	0.512853 	1.310672 	1.317626 	0.121178 	1.112229 	0.629458 	-1.398859 	0.270203 	0.183911 	0.744318 	0.000000 	0.000000 	-1.340486 	0.000000 	-0.865448 	-0.771428 	0.000000 	0.892037 	-0.904493 	0.457926 	-0.695324 	0.378479 	0.000000 	-1.874578 	-1.112014 	0.675067 	-1.261183 	-0.585680 	1.198335 	0.808433 	-1.171404 	-0.902962 	0.804482 	1.755916 	-1.612193 	0.000000 	-0.141101 	-0.749429 	0.000000 	-0.222575 	1.243779 	0.342492 	1.807338 	-0.873208 	-0.834329 	0.472406 	-0.235964 	-0.152276 	0.000000 	0.000000 	-0.406427 	0.000000 	-0.369478 	-0.208797 	-1.751993 	0.000000 	0.198448 	0.000000 	-0.873663 	1.724504 	0.534714 	-0.306740 	-0.609344 	-0.508929 	-0.555010 	0.000000 	0.000000 	0.000000 	0.945104 	-0.672133 	0.549217 	0.291148 	0.000000 	-0.949109 	-0.449794 	0.512361 	0.351613 	1.805169 	0.510897 	-0.454311 	0.000000 	1.354611 	1.522906 	-0.558902 	1.416167 	
-0.244322 	-0.591885 	0.090387 	-1.264965 	0.559646 	-1.235200 	1.356654 	0.920895 	0.000000 	1.258431 	-1.067887 	0.968817 	0.000000 	1.018101 	-1.072627 	0.000000 	0.253293 	-0.739061 	0.635988 	0.731878 	-1.844517 	-0.717603 	0.711879 	0.000000 	-0.127505 	0.809417 	-1.243163 	0.062627 	0.424551 	-2.082926 	0.000000 	-1.509707 	0.539388 	1.300866 	2.322880 	0.000000 	0.000000 	-0.215105 	0.000000 	1.055153 	0.867776 	-0.131675 	1.230652 	1.032930 	0.457506 	0.256299 	-1.456599 	0.834646 	0.000000 	1.159455 	-0.836859 	-1.505668 	-1.871956 	-0.847858 	0.651315 	-1.149599 	-1.042573 	0.153717 	0.603490 	0.367870 	-1.251444 	0.241234 	-1.613106 	0.000000 	-0.588926 	-1.210664 	0.000000 	-0.313392 	0.843947 	0.730933 	-0.970241 	0.000000 	0.000000 	0.643936 	0.211663 	1.313310 	0.236579 	1.202773 	-0.746958 	2.082555 	-0.558714 	-1.380765 	0.000000 	0.910477 	-0.229730 	0.000000 	0.567926 	-0.358463 	
1.451620 	0.000000 	0.500201 	0.000000 	-0.373375 	0.000000 	-0.398596 	-0.613885 	-0.511029 	-0.566171 	1.401328 	0.705690 	0.051631 	1.509226 	1.317445 	0.130814 	1.257595 	0.000000 	-0.072967 	0.000000 	0.167630 	0.269071 	0.100152 	0.000000 	-0.839382 	-0.852081 	0.278512 	-1.290554 	-0.544750 	0.000000 	1.277133 	-0.329865 	-0.183963 	-1.151674 	0.186971 	-0.734948 	0.000000 	0.168556 	-0.325645 	-0.601859 	-1.375570 	-0.842253 	-0.557340 	0.000000 	-0.281557 	-0.325072 	0.000000 	0.896088 	1.925840 	-1.065403 	0.599917 	-0.951942 	-0.205407 	-0.563357 	0.000000 	-0.791460 	0.913685 	0.768079 	0.135388 	0.000000 	-0.375038 	1.577532 	0.995851 	-1.234903 	-0.758333 	0.000000 	0.589861 	-0.814140 	-0.393110 	0.000000 	1.615626 	0.481685 	0.388612 	1.001036 	0.545019 	0.306213 	-0.566086 	-0.630007 	0.299883 	0.736360 	0.806961 	0.473411 	-0.652307 	-0.683788 	0.748883 	0.000000 	-0.913909 	-1.581523 	
1.666185 	0.458217 	-0.110723 	1.094868 	0.000000 	-0.524154 	0.498355 	0.000000 	-0.571970 	-0.165675 	0.368439 	0.000000 	0.235541 	0.000000 	-0.243703 	-0.962540 	-0.254806 	0.202274 	0.000000 	-0.697203 	0.683287 	-2.111623 	0.000000 	0.000000 	0.000000 	-1.106925 	0.944558 	0.686820 	-0.708120 	-0.713175 	0.000000 	1.159145 	0.978147 	-0.503094 	-0.712722 	0.579049 	0.000000 	0.601970 	-1.449151 	0.000000 	1.459993 	0.000000 	0.000000 	0.866503 	1.143571 	-1.296128 	0.000000 	-1.065817 	0.890034 	0.963591 	-0.220019 	0.730235 	-1.992931 	-1.223844 	0.284992 	0.920870 	-1.172687 	1.484754 	-1.586010 	-0.677319 	1.091453 	0.000000 	0.155560 	1.069406 	-0.217785 	-0.892766 	0.396710 	-0.623453 	-0.337355 	0.032212 	0.324316 	1.107058 	0.000000 	-0.353762 	0.000000 	1.242953 	-0.541711 	0.130098 	-0.592277 	-0.277375 	-0.384116 	0.396065 	1.243191 	-0.740676 	0.770713 	0.964965 	-1.409982 	-0.674693 	
0.799451 	0.000000 	-0.142788 	0.000000 	-1.408720 	1.046400 	-0.904572 	0.327170 	-0.690011 	-0.944414 	1.108532 	0.456776 	-1.856258 	-0.468938 	0.000000 	0.347199 	1.614713 	-0.035417 	-0.451366 	-0.635777 	0.225101 	-0.136246 	-1.140747 	0.000000 	0.466608 	1.064774 	0.000000 	-0.272197 	-0.845539 	-0.124287 	0.194648 	1.509785 	0.000000 	0.000000 	-0.990986 	0.000000 	-0.726050 	-1.487299 	0.000000 	-1.293955 	-1.140446 	-0.402126 	0.979519 	0.597028 	0.291513 	-1.222808 	0.759313 	0.000000 	-0.380544 	-1.083682 	0.576041 	0.258141 	0.948963 	0.346974 	0.000000 	-0.095349 	0.000000 	1.281809 	1.010567 	1.473019 	-1.386888 	-0.773216 	0.000000 	0.000000 	1.293548 	0.153151 	1.897600 	0.000000 	1.762893 	-1.097786 	1.495005 	-1.136053 	0.000000 	0.134841 	-0.891663 	-0.506787 	0.726937 	-0.988165 	0.000000 	0.000000 	0.940978 	1.218008 	-1.320869 	-0.209857 	-0.592608 	1.145228 	0.478112 	0.000000 	
