1.969064 	-0.678187 	-1.061245 	0.499838 	1.838346 	0.392967 	-0.607570 	-1.430495 	-1.387624 	-1.711618 	0.820524 	2.070151 	-1.002545 	0.763937 	0.000000 	0.707495 	0.979600 	0.000000 	-1.918973 	-0.238498 	-0.863722 	1.344777 	-2.402341 	1.233109 	1.381160 	0.051223 	0.164468 	-0.425495 	-0.355952 	0.208281 	-0.794756 	0.000000 	-0.904435 	1.015933 	0.629158 	-0.234301 	-0.830660 	0.000000 	0.452804 	0.757160 	-0.972424 	1.117972 	-1.646574 	-0.200020 	2.464032 	0.910232 	0.423168 	0.682946 	-2.323484 	-2.140175 	-0.331273 	0.301806 	-1.266859 	2.212415 	-1.195347 	0.000000 	-2.280886 	1.022285 	-1.293374 	2.101046 	0.923482 	-1.767767 	0.000000 	1.441769 	-1.492582 	1.140994 	2.167862 	-0.523502 	
-0.412914 	0.891192 	-1.110681 	-0.760455 	0.413245 	-0.088533 	-0.470260 	0.305918 	0.000000 	0.000000 	1.076537 	0.000000 	-1.360030 	2.522722 	1.602103 	0.088119 	-0.415294 	1.999191 	0.824038 	1.103931 	-0.604534 	-0.520980 	-3.618154 	-1.696381 	1.679369 	0.000000 	2.786327 	1.805314 	-0.423465 	1.452487 	-1.330839 	0.852227 	-2.305589 	0.000000 	1.413608 	0.595280 	0.200298 	2.458580 	-1.661006 	0.000000 	1.026590 	-0.586054 	0.492849 	0.000000 	0.898070 	-1.072493 	-0.962622 	0.000000 	1.991425 	0.000000 	0.000000 	-0.406746 	0.000000 	1.328265 	-1.086507 	0.000000 	0.000000 	-0.909727 	-2.844887 	-1.260849 	-1.008986 	0.273178 	1.534819 	0.830211 	-1.119755 	0.000000 	-2.071320 	-0.110708 	
0.747564 	0.360786 	-1.610139 	1.116729 	0.000000 	-0.880849 	-2.013742 	0.500342 	1.236493 	-3.202903 	1.767163 	2.354739 	2.430006 	0.808543 	-0.665318 	0.824929 	-0.664155 	-1.719360 	0.148978 	2.517265 	0.187754 	-1.412917 	-1.216521 	-0.496759 	-0.442680 	1.236595 	0.489073 	-1.826085 	-1.414302 	-0.564782 	0.000000 	1.500810 	-1.126764 	0.910219 	-1.492093 	-0.754012 	0.279952 	1.111040 	0.326342 	0.000000 	0.000000 	2.108888 	0.359683 	-0.445451 	1.162003 	0.000000 	2.078313 	0.191257 	0.406444 	-2.185345 	0.000000 	0.914941 	-0.570548 	2.974146 	-1.281474 	0.000000 	-0.240432 	-0.418381 	0.977256 	0.959168 	-2.453726 	-1.251739 	-0.265326 	-0.737132 	-0.097705 	-0.949301 	2.064610 	-1.525610 	
1.040187 	1.350083 	-1.484061 	-1.147706 	-1.647369 	0.000000 	-1.170226 	0.737796 	0.000000 	1.706557 	0.000000 	1.511023 	-0.927465 	0.858727 	-0.814297 	0.815325 	-1.335773 	-1.846419 	2.011176 	0.750034 	0.381631 	1.208914 	1.975583 	0.647482 	0.000000 	-0.208382 	0.321442 	-1.493034 	-1.511735 	0.000000 	-2.716828 	2.666924 	-0.794849 	1.551496 	-1.529208 	1.417303 	-0.423061 	0.000000 	1.870325 	1.792505 	0.000000 	1.112767 	-0.283366 	-1.753327 	2.157337 	-0.453975 	-0.853259 	1.320795 	0.000000 	-1.368613 	0.000000 	-1.071374 	-2.623843 	0.721516 	-0.453959 	1.734977 	-1.758882 	1.582416 	1.492569 	-3.856607 	-0.921240 	-0.190315 	-0.549998 	2.583109 	0.000000 	-3.054176 	0.654849 	-0.872755 	
0.000000 	-1.431503 	0.000000 	-1.571624 	0.543849 	-2.598208 	-2.462068 	2.425032 	0.577531 	2.705449 	-1.030680 	2.137001 	-1.516074 	1.540848 	0.000000 	2.443202 	-1.278102 	-0.954322 	2.208866 	-0.701009 	-0.425516 	-0.780093 	0.880139 	0.000000 	-0.166369 	-1.921415 	0.740615 	0.204124 	-0.656910 	0.589450 	1.880997 	0.703484 	-1.926735 	-2.359542 	-0.762435 	1.746448 	3.736451 	-0.282830 	1.840522 	1.058775 	-1.029598 	-0.379439 	-3.399716 	-0.212426 	-2.520618 	-1.548219 	-1.126017 	2.829943 	-1.171790 	1.001503 	0.692689 	0.000000 	1.299374 	1.414099 	2.139525 	-2.555217 	-1.117141 	2.099315 	-1.230309 	0.000000 	0.750807 	-0.922229 	1.418125 	0.079379 	0.000000 	-0.753459 	-0.892015 	1.281581 	
1.637568 	0.000000 	1.230099 	1.856638 	0.075421 	-2.367429 	-1.451195 	0.000000 	-0.659457 	1.410410 	0.000000 	1.331285 	-2.363392 	-0.854738 	-0.206428 	0.350426 	-1.329759 	0.000000 	0.974949 	-0.894384 	-1.254921 	0.546695 	0.554562 	2.190275 	0.487900 	1.244308 	2.379707 	-0.966229 	0.900824 	-1.910717 	-2.105112 	0.000000 	-1.251875 	0.077090 	-0.498039 	1.519399 	0.774922 	-1.625854 	0.000000 	-1.300508 	-1.936804 	0.000000 	1.295326 	2.205528 	-0.951253 	-0.841129 	-2.183541 	1.094982 	-1.692491 	2.314562 	0.000000 	-1.267525 	1.645302 	-1.374242 	-0.947317 	1.739484 	1.180528 	0.000000 	-0.349723 	1.068210 	1.409926 	0.356354 	-1.638053 	1.026158 	0.228042 	1.014253 	0.000000 	-1.525842 	
2.979420 	-2.094564 	-0.361785 	-0.601599 	1.695384 	-3.454436 	-2.679624 	-0.222465 	-0.704952 	1.677889 	0.324841 	0.000000 	-1.072358 	1.985708 	0.000000 	0.000000 	0.000000 	-0.241391 	0.000000 	-0.870179 	0.000000 	0.000000 	0.000000 	0.000000 	1.698426 	1.033714 	0.456291 	-1.234869 	0.577293 	-1.810596 	-1.152451 	0.499304 	0.448834 	-0.519103 	3.293133 	0.383954 	0.695842 	-0.910358 	-1.940765 	-2.639208 	0.495969 	-0.838073 	1.905120 	0.484889 	0.000000 	0.000000 	-0.149333 	-2.229206 	0.000000 	1.414471 	1.203063 	0.403927 	1.671540 	-2.234613 	1.079119 	0.932820 	1.547071 	0.762536 	0.000000 	-1.182588 	-0.171209 	1.199523 	1.583714 	-0.276268 	-1.453382 	0.382853 	-1.330984 	0.774504 	
2.233226 	-0.714246 	1.399623 	0.727680 	1.740701 	-1.402063 	0.478736 	1.309929 	1.272016 	-1.853388 	0.843622 	-0.478736 	0.997147 	0.000000 	1.386670 	0.000000 	-0.437236 	0.887661 	3.449822 	0.535071 	-2.933862 	0.740520 	-1.818375 	0.000000 	0.404924 	0.871513 	0.000000 	-2.935584 	0.000000 	-2.585609 	-0.221101 	0.079494 	-0.364704 	0.000000 	-0.401268 	-2.841490 	-1.303041 	0.000000 	-0.392586 	2.106220 	-1.679868 	-1.922940 	0.000000 	2.272728 	2.188945 	0.710082 	0.000000 	0.271793 	0.000000 	-0.769506 	0.000000 	-0.500468 	1.518638 	1.172896 	0.000000 	-3.181819 	0.462068 	-2.487058 	-1.208403 	0.673042 	0.000000 	0.361414 	2.590161 	-0.771548 	-1.531830 	0.939768 	1.847144 	0.000000 	
-0.853884 	2.125637 	0.582982 	0.000000 	-3.154583 	-1.863658 	0.000000 	1.314459 	0.538045 	0.000000 	-0.866033 	0.284996 	0.000000 	0.709419 	2.004530 	1.080763 	0.987281 	0.000000 	-0.072456 	0.000000 	-1.195502 	-1.050006 	0.000000 	-1.070608 	0.369751 	-2.871978 	0.981956 	0.000000 	0.420094 	-1.469425 	1.458306 	0.000000 	0.119896 	0.739197 	-0.469356 	0.589870 	1.930265 	1.469037 	0.572735 	1.855142 	-0.797164 	1.286159 	0.000000 	-1.129892 	-1.194327 	-1.442293 	1.396705 	1.028435 	-1.642994 	-0.215308 	0.000000 	1.093972 	1.310313 	2.695360 	1.483753 	-3.068415 	0.000000 	0.067388 	2.029832 	0.236022 	-1.504576 	-0.236390 	-2.153467 	-2.052111 	0.552439 	-0.306008 	-0.587382 	-1.365759 	
1.392694 	-0.446547 	2.678544 	2.045954 	-0.450956 	-0.860847 	-1.095980 	0.761344 	0.962759 	0.000000 	-0.289897 	-1.313327 	0.000000 	0.864924 	-1.990062 	0.879550 	-0.403422 	0.159196 	-1.146211 	-2.923087 	-1.982482 	-0.290497 	0.892613 	0.953913 	1.579042 	-1.272670 	-1.216547 	0.231525 	0.000000 	1.471810 	2.011347 	-2.762368 	3.260139 	0.976110 	1.980157 	0.929209 	0.502128 	0.000000 	-2.550206 	-0.815089 	-0.533795 	0.727473 	0.382197 	-0.440066 	-0.775512 	1.508213 	0.669470 	-0.905013 	-1.152305 	0.246813 	0.000000 	0.438055 	-1.803500 	0.730532 	1.996391 	-2.435242 	-1.624962 	0.307255 	0.795229 	0.751179 	0.892287 	0.204439 	0.000000 	-1.400814 	0.992089 	0.000000 	-3.730995 	1.147560 	
