-0.809544 	0.239170 	-0.524599 	2.101158 	0.723675 	1.075236 	-0.110307 	1.195843 	1.542097 	0.741234 	-1.510639 	-0.769557 	1.417097 	-0.677072 	0.523791 	-1.651952 	1.408350 	0.544567 	1.502662 	0.080190 	-1.554116 	-0.358483 	0.000000 	-1.282662 	0.216090 	-1.289289 	-1.183620 	0.361301 	0.663195 	0.359240 	-0.730779 	-1.513494 	0.232554 	-1.071063 	-0.371044 	-2.257185 	1.218459 	1.448454 	0.000000 	-1.334785 	-0.180041 	0.263497 	-0.952705 	-0.492693 	0.464647 	1.300915 	1.087107 	-2.065533 	-0.734361 	-0.336921 	-2.158487 	1.622917 	-0.688734 	0.946346 	0.185864 	1.004114 	-0.302236 	0.502386 	-0.504159 	-1.015235 	0.000000 	-1.200375 	1.903528 	0.881609 	-0.601290 	2.192246 	-0.848450 	1.441192 	-0.275248 	-1.628496 	0.652336 	-1.614811 	0.000000 	2.248083 	0.248601 	0.826311 	0.392028 	
0.377838 	1.562396 	-0.081054 	-1.776245 	0.000000 	0.000000 	-1.407035 	0.000000 	-1.281171 	0.154919 	-0.513905 	-0.685645 	0.000000 	0.000000 	-1.095566 	0.778413 	-0.726600 	0.085756 	0.000000 	-0.208403 	-1.063785 	-0.683566 	-0.856509 	1.646719 	-0.280621 	1.101960 	-1.551321 	-0.262470 	0.847502 	-0.484690 	1.571608 	1.370340 	0.864351 	-1.424598 	-1.303645 	0.809753 	1.238022 	-3.202695 	-0.387662 	0.000000 	2.628111 	0.000000 	0.000000 	1.539549 	0.681580 	1.444324 	0.000000 	-1.328818 	-1.059730 	0.000000 	1.030779 	1.487490 	0.000000 	1.272090 	-0.298142 	0.396481 	0.109068 	-1.890251 	1.573185 	0.253216 	-1.047109 	0.353076 	1.674632 	1.175336 	-1.393186 	0.937565 	0.000000 	-1.832079 	1.026977 	-0.628879 	-1.395697 	1.454241 	-1.252429 	1.430445 	0.000000 	-1.749831 	0.279023 	
2.097033 	2.269168 	-1.497396 	0.498698 	0.000000 	-1.185132 	1.240406 	-0.740985 	-1.815916 	0.000000 	-1.356678 	2.400437 	0.475439 	-1.955987 	0.589912 	-3.426879 	0.000000 	-0.368231 	-2.224890 	-0.875671 	0.000000 	-2.018155 	0.355267 	3.337566 	2.542599 	0.000000 	0.768294 	0.000000 	0.314231 	-1.537098 	0.508441 	0.100241 	-0.648484 	1.723408 	0.000000 	0.000000 	0.512835 	1.702294 	-0.734493 	-1.975210 	-3.908523 	-0.659983 	-0.723394 	1.478869 	-1.084292 	-0.471408 	-0.193721 	2.084672 	1.784832 	0.864892 	-0.743720 	-2.314796 	-1.711185 	0.000000 	0.000000 	3.803852 	-2.349645 	-1.552515 	0.358832 	1.193752 	0.378896 	0.000000 	0.455530 	1.308716 	1.837533 	1.412469 	0.000000 	0.000000 	2.588918 	1.559101 	2.573804 	0.847895 	-2.233137 	-1.865713 	-2.050819 	-2.176516 	0.447034 	
0.489997 	0.372664 	-1.188033 	-1.241550 	2.123047 	1.242751 	0.540945 	0.178896 	0.000000 	-0.162957 	-0.590928 	-0.998391 	0.000000 	-1.245101 	-1.202031 	0.000000 	1.262855 	0.000000 	-2.274182 	0.949847 	-1.371357 	-1.125624 	0.551684 	1.252992 	0.829692 	0.770026 	-0.386496 	-0.979592 	1.050107 	-1.004227 	2.014490 	-0.196277 	-2.385411 	0.000000 	-0.817605 	-2.114634 	0.443944 	-0.527587 	0.701334 	2.012747 	-0.371051 	-0.363448 	2.004749 	0.000000 	0.000000 	0.634886 	1.791946 	1.544237 	0.319721 	-1.098070 	-0.640497 	1.213733 	-0.628051 	-0.911438 	0.000000 	0.283289 	0.000000 	-0.959482 	1.556199 	0.000000 	-1.349784 	-0.273405 	1.621634 	1.008938 	0.627161 	-0.616520 	0.000000 	0.000000 	1.600405 	0.293809 	0.837800 	-1.428541 	-1.473975 	-1.436255 	0.596046 	0.423229 	0.000000 	
-0.447687 	0.425774 	1.257614 	0.000000 	0.457537 	-1.581847 	0.738042 	-2.064978 	0.000000 	-1.537785 	0.000000 	-0.161427 	0.000000 	0.077563 	-0.822655 	-0.866986 	-0.853496 	0.181865 	-0.148600 	-1.399158 	0.386843 	1.601653 	0.000000 	0.400533 	-1.489312 	1.054795 	0.635204 	-2.012446 	2.023980 	-0.657405 	1.932064 	-0.233622 	0.627895 	0.722331 	0.000000 	0.000000 	-1.292480 	0.000000 	1.122602 	0.806040 	1.031662 	2.182502 	0.000000 	-0.880494 	0.000000 	0.604792 	-1.399998 	-1.577952 	-0.575884 	-2.799690 	-0.378324 	-0.717885 	0.000000 	2.284237 	-1.644019 	1.808607 	-0.744022 	0.000000 	-1.400180 	1.457918 	0.522149 	-0.214238 	-0.355470 	2.672935 	0.000000 	0.402962 	1.116529 	-0.622409 	0.000000 	1.190784 	0.566707 	3.057511 	1.061025 	0.693602 	-1.127024 	-1.257833 	-2.582040 	
1.470144 	1.309996 	0.974128 	-0.616722 	0.000000 	-2.561272 	0.000000 	0.953958 	-0.552408 	1.649034 	0.000000 	1.712076 	-1.995218 	0.000000 	-0.814617 	0.000000 	-1.284235 	0.239998 	0.581163 	2.042187 	0.597080 	0.595144 	-1.119882 	-0.378892 	-3.007871 	-1.008572 	-2.619426 	0.250389 	0.229027 	0.228555 	0.000000 	0.000000 	0.446510 	-0.669305 	1.423104 	-0.263041 	-1.078687 	-2.542162 	0.000000 	-2.460901 	-0.826216 	-2.059152 	-2.275974 	1.022852 	2.777067 	0.000000 	-1.693709 	3.240003 	-1.184599 	-0.796557 	0.000000 	-1.705057 	2.874492 	0.150751 	2.105528 	-1.162424 	0.000000 	-1.892002 	0.000000 	1.851690 	0.698524 	-1.189010 	-0.606204 	0.509311 	0.585477 	-0.731616 	1.147382 	-0.934748 	1.910493 	-0.613582 	0.000000 	2.781838 	2.282526 	0.000000 	0.000000 	0.000000 	1.926109 	
-0.555055 	1.099389 	-0.337491 	-0.508880 	1.446770 	0.953331 	-1.108853 	0.477402 	-1.010235 	-0.292846 	2.604875 	-0.889546 	-0.720206 	-1.221452 	0.969329 	2.991549 	-0.220718 	-0.901901 	-1.691419 	-0.903353 	-1.417218 	0.107287 	-1.399151 	0.783336 	0.856187 	0.841996 	-1.385701 	-0.739319 	1.705420 	1.689695 	0.515585 	-1.049976 	-1.699664 	1.807701 	0.000000 	-2.054775 	-0.777867 	0.503687 	-1.976219 	0.735313 	2.877776 	0.000000 	0.000000 	0.543073 	-0.320197 	0.675543 	2.445123 	1.327892 	-0.695077 	-1.542902 	-0.742104 	1.159125 	1.514940 	-1.461922 	0.310090 	-0.971310 	1.130394 	-2.012922 	0.000000 	0.097550 	-2.304058 	1.120502 	1.103723 	0.000000 	0.000000 	1.156770 	-1.420192 	1.243283 	0.000000 	0.369300 	-0.614402 	0.776028 	0.000000 	-0.989730 	1.685303 	-1.669514 	-0.932504 	
-0.405660 	0.999318 	0.622639 	2.146641 	0.871646 	0.000000 	-0.566556 	0.667314 	-2.391088 	0.223212 	0.000000 	-0.364571 	0.331085 	-1.668300 	0.109905 	-3.191657 	-1.554543 	-0.290246 	-0.600194 	-0.659661 	-2.746061 	0.000000 	1.098907 	-0.070737 	0.000000 	0.000000 	-0.490367 	0.367457 	2.096274 	0.724510 	1.740946 	0.801754 	1.713134 	0.000000 	0.206380 	-0.763618 	0.000000 	0.693603 	-0.328059 	-1.838604 	0.000000 	-2.400968 	0.309417 	0.000000 	0.842958 	-1.585972 	0.967341 	-0.791026 	0.714417 	0.605970 	-2.348688 	-0.366072 	-1.956660 	-0.992662 	1.205413 	1.596650 	2.061901 	-0.197458 	0.000000 	0.593438 	0.000000 	-1.523884 	-0.632151 	3.281553 	-0.213747 	0.000000 	-1.474850 	1.312901 	1.000722 	0.000000 	1.067977 	-0.546756 	1.492910 	-0.156581 	-0.823767 	0.000000 	1.517239 	
0.000000 	-1.221244 	-0.243484 	-0.633542 	-1.748475 	-2.065141 	0.870741 	1.166489 	0.623285 	-1.026028 	0.303661 	0.000000 	0.497916 	-0.319332 	-2.775566 	0.000000 	2.731524 	0.937705 	1.687570 	-0.808791 	4.018193 	0.631402 	0.308696 	1.720043 	-1.911696 	1.691076 	1.702400 	-1.196810 	-1.187657 	0.416681 	1.865412 	0.304439 	-0.335918 	0.392783 	1.473808 	2.068234 	0.000000 	1.752679 	0.000000 	1.636298 	0.624078 	0.287111 	1.051741 	-2.377109 	0.000000 	-1.158487 	0.000000 	0.000000 	-1.614596 	0.000000 	0.000000 	-0.921289 	-0.856875 	0.630612 	-1.667354 	1.122575 	-1.147865 	2.400995 	0.000000 	-0.204927 	-1.059080 	-1.644116 	-1.157620 	0.396854 	-0.991941 	-1.305422 	0.809574 	-1.617183 	0.000000 	1.303731 	0.730002 	-0.779632 	0.000000 	-0.374529 	0.000000 	-0.498832 	-1.095203 	
1.896999 	0.679202 	1.240177 	-0.570899 	-0.534531 	-1.734787 	-0.528914 	-0.801915 	0.558005 	-1.157105 	-1.512794 	-1.711282 	-1.619579 	1.272032 	0.000000 	1.169883 	1.636112 	0.888715 	3.814622 	3.288201 	-2.904195 	-2.100357 	0.677554 	0.233065 	2.102660 	2.411823 	1.040524 	0.000000 	2.049191 	-0.365673 	-1.061336 	-1.268833 	-0.638431 	0.693593 	1.198721 	0.000000 	0.356307 	-0.080876 	-1.284164 	-0.166852 	-0.641570 	0.589940 	1.541085 	-0.554967 	0.000000 	-3.774096 	-0.271198 	0.473923 	0.000000 	0.476188 	1.374403 	-0.917694 	1.236963 	-0.588585 	2.510396 	-3.352653 	1.653612 	2.792204 	1.870593 	0.444804 	-1.356116 	-1.584173 	0.277042 	0.568934 	0.598544 	-1.612667 	-1.154879 	0.766838 	-1.265441 	-0.217345 	-2.211937 	-3.055461 	1.438430 	1.740106 	-3.288141 	0.000000 	-1.125518 	
