0.000000 	0.000000 	-0.803888 	0.000000 	1.071538 	-1.196109 	0.973657 	-0.605084 	0.802582 	-1.281246 	-0.359678 	-0.770079 	0.000000 	1.556860 	0.000000 	-1.326650 	0.000000 	1.091154 	1.181591 	0.000000 	-1.970386 	-0.941070 	-0.569407 	0.000000 	-0.438665 	-0.753767 	0.885220 	-1.016545 	0.000000 	0.486302 	-0.071307 	0.000000 	0.000000 	1.389222 	-0.508091 	0.000000 	0.211519 	-0.992940 	0.610281 	-0.186656 	0.000000 	1.402942 	-0.812867 	0.138229 	-0.898010 	0.364102 	0.632401 	0.000000 	0.450368 	0.000000 	-0.217238 	0.000000 	-0.824571 	0.000000 	-1.117065 	0.000000 	-1.045656 	2.854753 	0.000000 	0.494603 	0.000000 	0.000000 	0.990362 	0.807342 	1.258201 	1.552943 	0.638566 	-1.120718 	0.425389 	1.209992 	-0.812799 	0.735319 	-0.770179 	-0.440209 	1.244742 	1.526605 	0.981380 	0.000000 	-1.926661 	0.000000 	0.000000 	0.000000 	-0.475025 	0.354774 	0.643281 	0.939230 	-0.575609 	-1.256437 	-0.377314 	-1.276618 	-0.564837 	-1.222953 	0.906996 	0.833339 	0.000000 	-0.672525 	
0.922077 	0.441039 	1.002437 	0.000000 	0.000000 	-0.999482 	-0.785692 	0.000000 	0.000000 	1.632394 	0.334348 	-0.695122 	-1.707900 	0.000000 	-0.099509 	0.000000 	0.000000 	-1.218173 	0.926670 	0.000000 	-0.493549 	-1.014753 	0.000000 	-0.527551 	-0.303126 	0.833957 	-1.279638 	-0.908437 	0.000000 	-2.043719 	0.000000 	0.000000 	0.000000 	0.000000 	0.730048 	1.407313 	-0.187862 	0.490025 	0.000000 	-0.511724 	0.000000 	0.060295 	0.000000 	0.855253 	0.442040 	0.150925 	-0.391359 	0.000000 	-0.552146 	0.000000 	-1.685327 	0.062528 	0.595302 	0.000000 	1.284908 	0.000000 	-0.609330 	0.000000 	0.000000 	0.909344 	1.847536 	0.689629 	1.054299 	-0.380327 	1.219601 	-0.767470 	2.118845 	-1.445485 	0.883057 	0.000000 	-1.143033 	1.462711 	1.599519 	0.250920 	0.000000 	-0.085050 	-0.287706 	0.391593 	0.000000 	0.000000 	0.550500 	0.000000 	0.000000 	-1.040699 	-0.888009 	0.125874 	0.000000 	0.000000 	0.846210 	-0.133251 	0.000000 	0.000000 	0.000000 	-2.408628 	-0.431496 	0.000000 	
-0.886926 	0.647851 	0.587159 	0.395614 	-0.849157 	-0.757056 	0.803230 	0.627094 	-0.567543 	1.381473 	-0.945510 	2.037675 	0.349196 	0.000000 	0.301650 	1.132468 	0.000000 	0.000000 	-0.998132 	0.000000 	-0.778068 	0.000000 	0.933198 	-0.274091 	0.629360 	-0.263693 	0.946179 	0.231199 	-0.704035 	-0.199475 	-1.787208 	-1.167514 	0.276006 	-0.645139 	0.000000 	-0.095311 	-0.120593 	0.294982 	-1.261756 	-1.154758 	-1.778299 	0.270475 	-0.965511 	1.902012 	-0.703796 	0.146005 	0.000000 	0.795677 	0.971370 	0.000000 	-0.641812 	0.317031 	0.474262 	0.097930 	0.498069 	-0.912694 	-0.409609 	0.632257 	-1.347343 	0.504917 	0.000000 	0.916198 	0.000000 	-0.074205 	0.492296 	0.000000 	1.527021 	-0.421067 	0.000000 	-0.942391 	-0.616033 	0.757559 	0.609290 	-1.191435 	0.338930 	-0.305259 	0.000000 	1.290290 	0.679950 	0.764240 	1.071192 	0.383134 	-2.196688 	0.884297 	-0.839562 	-0.459312 	-0.642640 	-0.125016 	1.634702 	-0.450269 	0.167499 	-1.690193 	0.625449 	-0.400734 	0.000000 	0.609890 	
0.306178 	1.127189 	-0.601168 	-1.486598 	0.984822 	-0.763662 	0.473821 	0.000000 	-0.565561 	2.148676 	0.161147 	0.537677 	-0.516736 	-0.704223 	-0.498861 	-1.993543 	-0.109759 	1.746024 	0.700388 	-0.649941 	-0.412801 	-0.904507 	1.789932 	-0.386426 	-0.954849 	-0.132284 	-1.401260 	0.777588 	-0.358868 	0.000000 	-0.659737 	-0.631605 	0.182154 	-0.413351 	0.000000 	0.293209 	0.262996 	-0.763869 	-0.430993 	0.981932 	0.405364 	-1.034527 	-0.209476 	0.490774 	0.682222 	0.895045 	-1.423330 	0.728707 	0.732054 	-0.696605 	0.000000 	0.340812 	-0.214485 	0.000000 	0.446717 	-0.237120 	1.517236 	-0.753180 	-1.263890 	0.299748 	0.161569 	-0.454045 	-0.448059 	0.000000 	0.968547 	-1.182124 	0.000000 	0.992862 	0.960536 	-0.157018 	1.057058 	0.982650 	0.000000 	-0.875831 	0.787141 	-0.156195 	0.000000 	-0.440120 	0.690347 	0.258761 	-0.328303 	-0.269420 	-0.391824 	-0.625783 	0.536899 	-0.348063 	0.859118 	-0.536715 	0.859530 	-0.620540 	0.304942 	-0.642538 	0.000000 	0.347097 	0.494217 	0.000000 	
0.000000 	1.596551 	-1.535799 	2.032064 	0.000000 	0.000000 	0.093702 	0.725465 	0.630744 	0.419741 	-0.425606 	-2.012597 	0.000000 	2.554590 	0.000000 	-0.715717 	-0.473954 	-0.144124 	-1.340328 	-1.622336 	0.000000 	0.998345 	-1.026751 	-1.505044 	0.000000 	-0.205612 	-1.154030 	-0.385053 	-0.826487 	0.000000 	-1.151523 	-0.652909 	-0.524985 	0.504876 	0.000000 	1.704215 	0.709724 	0.000000 	-1.454089 	1.546491 	-0.365287 	2.408725 	1.314645 	-0.808123 	1.457564 	0.000000 	-0.471318 	-0.523000 	-0.565399 	0.047168 	0.000000 	0.629389 	0.860642 	0.000000 	0.000000 	0.000000 	0.354884 	-0.082819 	-0.500067 	0.000000 	0.000000 	0.000000 	0.000000 	-0.402227 	-0.821387 	0.520285 	0.295205 	1.230464 	0.000000 	0.098925 	2.375661 	0.000000 	-0.775543 	-1.086551 	1.174166 	0.000000 	-0.844291 	0.000000 	0.000000 	0.000000 	1.107644 	-1.174166 	-2.101945 	0.573889 	-0.872775 	0.825569 	0.371195 	-1.703804 	0.956927 	0.000000 	1.306990 	0.000000 	1.363189 	-0.648171 	-0.830014 	0.000000 	
0.764097 	-0.398752 	0.098798 	0.416647 	0.000000 	0.000000 	-1.234513 	-0.120084 	0.623731 	-0.902370 	1.354597 	0.621774 	1.133830 	-1.015148 	-0.893465 	2.347464 	-0.686170 	0.000000 	0.000000 	0.000000 	1.223397 	-0.767941 	-0.818665 	0.000000 	-1.178235 	0.523115 	0.000000 	-0.188470 	0.000000 	-1.652985 	0.000000 	0.000000 	0.266749 	0.577623 	0.673564 	-0.765692 	0.000000 	0.461793 	-1.718658 	0.337702 	-1.009674 	0.000000 	0.979019 	2.123252 	0.676573 	0.000000 	0.667468 	0.000000 	0.000000 	-2.130742 	-0.491415 	0.000000 	0.086131 	1.533625 	0.000000 	-0.064876 	-2.119858 	0.000000 	1.817602 	0.810280 	0.000000 	-0.536413 	0.000000 	1.524790 	-1.860138 	0.652057 	2.463104 	0.851461 	0.490115 	0.000000 	0.000000 	0.000000 	1.384656 	0.000000 	-1.116929 	0.000000 	-1.096844 	1.332253 	0.352669 	0.000000 	0.000000 	0.000000 	0.000000 	-1.096146 	0.000000 	0.000000 	0.000000 	-1.018331 	-1.257371 	0.340250 	0.000000 	0.000000 	-0.976580 	-1.361809 	-1.082872 	1.346037 	
0.000000 	1.276308 	-0.322743 	1.190053 	-1.105573 	1.747727 	-0.932831 	0.594396 	-1.387528 	0.515647 	-1.866446 	-0.790304 	0.737881 	1.543791 	-0.640813 	0.383099 	-1.793566 	0.716822 	1.128990 	-1.289523 	0.676010 	0.000000 	0.000000 	-0.789897 	0.000000 	0.360777 	-1.051325 	1.042050 	1.120813 	-1.203411 	1.814757 	0.000000 	-1.020184 	0.000000 	-0.125980 	1.676198 	-1.678589 	1.034201 	-0.348043 	0.710167 	0.000000 	0.000000 	-0.083025 	0.467807 	-0.084106 	0.399812 	-0.735112 	-0.807241 	0.000000 	0.532098 	-0.569065 	0.000000 	0.262069 	0.791592 	-1.504988 	-0.063507 	0.357010 	-0.476572 	0.000000 	0.000000 	0.994998 	-0.731018 	0.518665 	-1.224483 	-1.139235 	0.104525 	-0.225091 	-0.501353 	1.615736 	0.000000 	0.000000 	0.849669 	-0.298943 	-0.401765 	0.000000 	-0.910004 	-0.952321 	0.000000 	1.411450 	0.000000 	-1.052901 	0.600505 	-0.276288 	-1.301975 	0.185983 	-0.738949 	-0.836147 	0.000000 	1.518993 	0.000000 	-0.181312 	0.728886 	1.717852 	0.000000 	0.829962 	0.168645 	
0.760359 	0.000000 	-0.622047 	-1.344105 	0.000000 	0.000000 	-0.073110 	0.879046 	-0.706235 	-0.917554 	-1.531348 	1.862209 	-0.535529 	0.313128 	0.442141 	1.278703 	0.716190 	0.956016 	1.340897 	-1.052681 	1.067376 	1.312932 	0.000000 	0.943227 	0.955578 	0.000000 	0.000000 	-1.349231 	0.000000 	-1.692575 	0.231583 	0.136587 	0.583867 	1.045065 	0.000000 	0.358563 	-1.261967 	1.250437 	-1.137841 	0.000000 	0.665903 	1.156755 	0.000000 	0.606590 	-0.984581 	-1.206538 	0.000000 	0.197954 	-1.630227 	-0.064201 	1.758731 	1.243968 	-0.186358 	0.000000 	-0.741896 	-0.963193 	0.000000 	1.028960 	0.712621 	1.119192 	-0.661363 	0.759780 	-1.623291 	-2.169329 	-0.984396 	-0.982385 	1.275674 	-0.068922 	-0.382023 	1.034569 	-1.215627 	1.388300 	-2.048635 	0.000000 	0.691176 	-0.983148 	0.935724 	0.000000 	-0.835868 	0.000000 	-0.815331 	0.755796 	0.000000 	0.175350 	-0.436690 	-0.126577 	-0.268237 	0.000000 	1.508340 	0.000000 	1.103185 	-0.514755 	0.000000 	-1.022608 	-0.483848 	-0.071201 	
-0.870286 	-1.626824 	0.589224 	-0.463922 	-1.252978 	0.120699 	0.736956 	0.000000 	0.907564 	0.000000 	0.604375 	0.761163 	-0.737962 	0.620246 	0.633293 	-0.326453 	0.000000 	-0.600050 	1.922166 	0.460406 	1.126114 	-0.436637 	-1.205970 	0.583892 	0.951497 	-0.061824 	-0.506543 	-0.701509 	-0.179212 	0.658726 	1.562399 	-2.256664 	0.000000 	0.000000 	1.244639 	0.345371 	0.690644 	-1.038697 	-1.060720 	-1.133412 	0.000000 	0.000000 	0.000000 	0.428621 	0.221308 	1.545051 	0.000000 	0.000000 	0.605589 	-0.810733 	0.000000 	-0.305187 	-0.192873 	-0.847432 	0.000000 	0.091272 	-1.320965 	2.142373 	-0.405127 	1.006072 	0.615239 	1.559561 	-0.635052 	0.000000 	0.000000 	-0.591885 	0.605415 	-0.280458 	0.600968 	0.000000 	-1.006781 	0.000000 	1.236161 	0.400584 	0.979011 	1.066443 	0.000000 	0.683948 	0.000000 	-0.837849 	-1.077144 	-1.858189 	0.000000 	-0.996297 	-0.981041 	-0.185795 	0.547142 	-0.313081 	0.000000 	0.883182 	0.696364 	0.000000 	-2.124804 	-0.724124 	0.207510 	1.020957 	
0.708472 	0.289712 	-0.184091 	-1.324401 	1.257439 	0.148338 	0.354201 	-0.627894 	-0.081612 	0.542101 	-0.521682 	0.475462 	0.165444 	-1.436716 	0.000000 	0.000000 	0.000000 	1.216324 	-0.557648 	0.000000 	0.842466 	1.071685 	-1.632353 	-0.408159 	-0.546585 	0.000000 	0.765072 	0.954393 	-0.963658 	1.429688 	-0.290448 	0.000000 	-1.252798 	0.546153 	0.000000 	0.072755 	-0.740735 	0.655656 	0.058499 	2.001406 	1.057739 	1.889375 	-0.271316 	-1.347734 	1.476797 	0.000000 	-0.528302 	0.804444 	1.495743 	-0.768553 	1.507163 	-1.114464 	-0.655331 	0.720275 	-0.238701 	-0.269875 	-0.499718 	0.000000 	-0.330003 	0.000000 	0.809299 	-0.505811 	-0.265385 	0.342903 	0.000000 	-0.286604 	1.075634 	-1.582623 	-1.338914 	-0.618389 	0.834883 	1.141817 	-0.288340 	0.000000 	0.000000 	-0.999993 	-0.618665 	-1.239643 	-0.848096 	-0.894965 	0.000000 	-0.531049 	0.619747 	0.000000 	1.279187 	-0.458773 	1.004732 	-1.632231 	-1.019343 	0.716076 	-1.211944 	0.527498 	0.000000 	1.351956 	0.244523 	0.000000 	
