-0.364480 	0.000000 	0.259279 	1.358691 	0.820353 	1.298013 	-1.090928 	0.000000 	1.028707 	0.337305 	0.000000 	-0.785254 	2.317754 	1.247927 	-0.364625 	0.000000 	1.952245 	1.588717 	0.368975 	0.000000 	0.000000 	-1.808132 	0.000000 	1.105743 	0.000000 	-1.161109 	1.673067 	0.046560 	-1.156937 	-0.338654 	2.324631 	0.000000 	1.047547 	-1.800702 	1.075128 	0.619663 	0.231048 	-1.787441 	-1.415523 	0.000000 	0.473442 	-2.662969 	0.000000 	0.000000 	0.000000 	-1.182331 	-0.076074 	0.000000 	-0.776331 	-1.570776 	-1.959225 	-0.298724 	-2.099271 	-1.207878 	0.000000 	1.735106 	-0.439693 	0.695491 	-1.232416 	0.815776 	0.000000 	-1.062581 	0.060573 	-0.443327 	0.984695 	0.000000 	2.603807 	0.000000 	0.000000 	0.000000 	
-1.521694 	0.000000 	1.153191 	-0.362477 	2.190258 	-0.687749 	-0.821948 	-1.958029 	-0.650486 	0.000000 	2.448859 	0.000000 	-2.076085 	2.184147 	0.000000 	0.123433 	-1.934436 	-0.595735 	0.701302 	0.000000 	-2.661889 	1.351043 	-1.430649 	-2.516999 	-0.707767 	-0.453040 	1.201322 	0.322993 	0.871614 	1.993670 	0.276682 	1.024757 	1.396273 	1.265128 	1.470174 	2.048378 	0.824931 	-0.522366 	1.966651 	-1.513614 	0.000000 	0.197761 	0.375987 	1.331491 	-1.090740 	0.000000 	0.493774 	-2.056739 	0.658021 	0.000000 	0.000000 	-1.313818 	0.548355 	-0.947202 	0.691922 	1.029929 	-2.169168 	-0.375054 	-1.599083 	-1.189315 	2.048514 	-0.955344 	1.305961 	1.365879 	0.000000 	2.036930 	-1.016674 	0.000000 	-0.284048 	-3.216692 	
-3.208168 	0.331284 	-1.709554 	-0.137662 	-2.222038 	0.000000 	0.000000 	-1.729911 	0.475996 	1.018617 	-0.542247 	0.000000 	0.000000 	-2.030018 	2.658058 	0.000000 	1.467010 	-1.172987 	0.000000 	0.227814 	-1.271160 	2.743187 	-0.916485 	-0.690281 	0.000000 	0.000000 	-0.866769 	2.364401 	0.000000 	0.000000 	0.000000 	0.000000 	-0.144363 	0.928863 	-1.782143 	-2.337820 	0.000000 	-0.872362 	0.629737 	2.315709 	-1.200881 	0.687310 	-1.259429 	-0.493177 	2.765601 	0.000000 	1.775097 	1.431826 	-0.254999 	0.000000 	-1.306985 	0.000000 	0.205162 	-1.445936 	1.319191 	-1.710081 	0.799381 	-1.174643 	1.347942 	0.645362 	0.000000 	-0.651325 	0.000000 	-1.189759 	2.027905 	-1.073843 	1.559814 	-1.998550 	2.295895 	3.511757 	
-0.286874 	1.014529 	0.000000 	0.187779 	-1.909284 	1.003777 	0.000000 	1.350734 	0.469938 	-0.777238 	0.000000 	-0.478053 	1.020562 	0.000000 	-1.371768 	-1.439340 	-1.736207 	-1.783030 	1.192470 	0.000000 	2.416319 	-0.690883 	1.396245 	3.441877 	-1.447674 	0.275645 	0.000000 	1.456317 	1.038815 	-2.136040 	-1.395695 	-1.228276 	-3.778580 	0.730947 	1.551269 	-0.190875 	-0.486156 	0.795263 	0.458775 	1.146465 	-0.854042 	-1.163351 	0.596880 	1.248520 	1.100716 	-0.946080 	0.000000 	0.000000 	-1.938623 	1.774740 	-0.890112 	0.573665 	-0.694869 	1.289374 	0.609573 	-1.447002 	-1.208973 	0.000000 	0.517356 	0.755384 	-2.264337 	0.850442 	-2.072099 	-2.029983 	1.393582 	0.296753 	1.557968 	1.459259 	1.713564 	-0.714417 	
-1.886741 	-0.823962 	1.714870 	0.401655 	-1.305002 	0.000000 	1.411580 	0.987596 	1.726410 	-0.085414 	-1.481732 	-1.055466 	1.365748 	-2.965174 	0.280835 	1.800745 	0.000000 	-1.863996 	1.110748 	0.000000 	-1.940586 	0.579988 	1.445354 	-1.322437 	2.088103 	0.346039 	-2.093873 	0.000000 	4.355652 	-2.616172 	2.414103 	0.142481 	0.000000 	-1.344851 	-0.398582 	2.698233 	0.000000 	0.000000 	-0.323116 	2.656335 	-2.219810 	1.073638 	-2.259142 	-2.202439 	2.280211 	0.000000 	0.000000 	0.000000 	-2.116733 	-1.408172 	-0.608688 	-0.374422 	-3.941481 	-0.036678 	1.422484 	-0.754333 	0.731177 	1.512680 	2.070263 	-0.646199 	-2.886842 	0.250131 	1.522625 	-1.138258 	-0.704306 	0.000000 	1.806753 	2.915763 	1.530901 	-0.216558 	
-0.995021 	-1.317658 	0.390680 	4.517617 	0.000000 	-0.407159 	0.000000 	-0.700745 	-0.161266 	2.651261 	-0.932596 	0.000000 	0.808529 	0.000000 	-3.423352 	0.000000 	1.511739 	0.966332 	-1.253943 	-2.161758 	0.807419 	0.112743 	0.000000 	2.112353 	0.972128 	2.449280 	2.678851 	0.554032 	0.000000 	0.191508 	-1.592127 	-1.750856 	1.511157 	0.434185 	-0.376941 	0.000000 	0.941746 	0.000000 	-1.347123 	-1.305837 	0.686419 	-2.755269 	-0.229873 	1.231386 	-2.696868 	-0.997630 	-0.955556 	1.976110 	0.000000 	0.189388 	-0.465558 	-0.800112 	0.000000 	-1.129951 	0.409432 	-1.455393 	2.397072 	-1.301473 	0.165521 	0.000000 	1.764219 	-1.596575 	-0.619949 	1.547554 	-0.933814 	0.778463 	-1.007540 	-2.477483 	-0.929400 	3.025021 	
0.000000 	-1.240146 	-1.235871 	0.000000 	-0.522301 	0.815905 	0.480244 	2.102455 	0.391156 	0.000000 	-1.666362 	-1.825476 	2.834956 	1.790505 	-1.223384 	1.861649 	0.681588 	0.499169 	1.857046 	-2.268158 	2.085926 	0.317470 	1.001447 	0.954564 	0.408126 	-2.149675 	1.676302 	-0.645248 	-1.301704 	-1.432043 	-1.733965 	0.180856 	-1.846703 	-1.945909 	0.385782 	1.317709 	-0.920874 	1.376793 	1.045313 	0.000000 	-1.172991 	-2.312039 	2.295683 	0.937661 	-0.675635 	-1.254169 	0.000000 	0.000000 	-1.079995 	-1.299990 	-0.777933 	0.776393 	-0.252203 	-0.054656 	2.125639 	0.000000 	0.000000 	0.879848 	0.000000 	-0.586165 	0.000000 	-0.689854 	-0.090724 	-1.010993 	-1.426644 	0.000000 	0.923506 	1.130005 	0.000000 	1.201709 	
-2.025164 	2.467789 	-1.739502 	3.208307 	2.464396 	-1.005740 	-1.647865 	-1.631712 	1.238386 	1.045238 	0.000000 	-0.556164 	2.180714 	0.811361 	1.104569 	-2.472527 	0.963469 	1.168057 	-0.924623 	1.481085 	-1.801260 	-0.369133 	0.374240 	2.106706 	-2.077226 	-0.595545 	-1.356676 	1.071717 	-0.968246 	0.929892 	-0.618040 	0.764378 	-0.881862 	0.000000 	1.207472 	-1.030429 	1.698909 	-3.074009 	1.369668 	-1.276199 	0.488228 	-0.125801 	-0.151393 	-0.379520 	-0.583294 	-2.431293 	1.115006 	0.760884 	1.487760 	-0.946915 	-1.600282 	-1.071717 	-0.609559 	0.433602 	2.553706 	1.753700 	0.000000 	0.000000 	0.000000 	-1.230248 	0.286033 	-1.288672 	0.000000 	0.000000 	0.000000 	-0.687452 	-0.558576 	-1.794877 	0.808333 	2.575707 	
-0.412626 	-1.117861 	-0.855413 	1.042090 	-3.083541 	0.604962 	0.000000 	0.468272 	0.851190 	0.000000 	0.000000 	1.133963 	0.000000 	0.920235 	-0.401037 	1.839135 	1.586600 	-0.629884 	0.000000 	-2.022427 	1.245665 	-0.243021 	-1.967708 	1.020830 	2.565241 	0.638059 	1.719865 	1.095475 	-0.509834 	0.402136 	-3.548196 	-0.674113 	-0.731290 	-0.084893 	0.000000 	-2.152109 	-0.772314 	0.000000 	-0.753163 	1.404456 	-1.150894 	-2.043482 	-1.284003 	1.452325 	1.067173 	-1.116111 	0.000000 	0.000000 	-1.454365 	0.000000 	0.461802 	0.000000 	1.260724 	-0.745763 	0.000000 	-0.768730 	2.699016 	0.000000 	0.000000 	2.309779 	0.859227 	0.629884 	-1.890761 	-1.095475 	1.197504 	-0.714181 	1.201844 	-0.610565 	0.451966 	0.823643 	
-1.037797 	1.149919 	0.378814 	0.676458 	0.157184 	0.635678 	-0.922852 	0.000000 	-0.397696 	1.325843 	1.901489 	0.938685 	-0.326594 	-1.397434 	-1.056963 	-0.517694 	1.265538 	-1.678727 	0.000000 	0.692360 	-1.637205 	-0.781972 	0.408144 	1.462561 	0.334339 	0.000000 	-0.401972 	0.000000 	-0.453526 	0.743730 	-0.896607 	-0.831915 	-1.258531 	0.721755 	1.539878 	-0.853358 	0.750735 	-1.228117 	-0.466039 	0.733026 	0.555704 	0.000000 	-1.342136 	0.000000 	1.081686 	0.577710 	-1.476873 	0.000000 	-1.452238 	1.333835 	1.586588 	0.000000 	-2.098518 	0.000000 	0.255686 	-1.067765 	0.424546 	0.823645 	0.000000 	0.817738 	-0.403424 	-1.548605 	0.152302 	-0.823645 	0.687104 	0.948707 	1.009908 	0.113756 	0.423250 	0.310427 	
