2.068225 	0.000000 	-0.635799 	0.482875 	0.000000 	1.055145 	0.000000 	-0.486060 	2.133845 	1.101429 	2.042627 	-2.362638 	0.492400 	0.346867 	0.000000 	-0.938953 	-0.763868 	1.221938 	-2.108558 	0.000000 	-2.357296 	0.000000 	-0.138983 	-1.890440 	2.024160 	-0.181441 	2.019453 	-1.865035 	-3.675679 	-1.450760 	0.829868 	0.000000 	0.863077 	0.157483 	-0.264547 	0.000000 	-0.268810 	-1.033852 	-0.922733 	-0.901487 	0.000000 	0.190734 	1.849594 	-0.165136 	0.880933 	0.000000 	1.012101 	0.426628 	0.506586 	1.151707 	-2.434246 	-0.278884 	-0.601075 	0.431568 	0.971647 	-1.436890 	0.000000 	1.745965 	-0.129808 	-0.695175 	0.236222 	1.549664 	0.000000 	0.973926 	-3.100550 	0.417613 	0.000000 	0.000000 	0.130297 	-0.690225 	1.566167 	
-0.291003 	2.571280 	-0.430380 	-1.652922 	-3.221103 	-1.553506 	3.004327 	1.261125 	1.141496 	0.000000 	-2.190274 	1.167009 	1.353500 	3.067384 	-1.283279 	0.362907 	1.033218 	-1.433079 	0.609153 	0.000000 	3.277180 	0.000000 	0.184831 	0.658183 	1.410489 	-0.686957 	0.335100 	0.000000 	1.088404 	-0.230231 	-0.599340 	-1.545837 	-1.135854 	0.528907 	0.107775 	2.499138 	-0.879238 	1.062724 	0.106553 	0.716148 	1.203382 	-2.950734 	-1.433976 	0.000000 	-1.860873 	-0.815817 	-1.074340 	-1.787231 	0.099206 	-1.360201 	-0.242339 	1.676563 	-1.709165 	-1.300351 	0.000000 	0.608270 	0.595477 	-0.851173 	0.000000 	0.000000 	-0.900282 	-0.534835 	-0.295663 	-1.095980 	1.870033 	1.095912 	0.440028 	1.299723 	-0.285392 	0.000000 	-0.158498 	
0.413869 	0.000000 	1.223828 	1.893248 	0.490562 	-1.137487 	0.000000 	0.479248 	0.965198 	1.419117 	0.000000 	0.000000 	1.285134 	2.181524 	-3.064091 	-1.446058 	0.000000 	-1.479473 	0.000000 	0.665200 	0.000000 	2.355477 	-1.054826 	-2.605248 	1.721036 	1.785675 	-0.712397 	0.000000 	-0.535305 	-1.460460 	0.000000 	0.889934 	1.308160 	1.642717 	0.557767 	0.568747 	-1.216104 	1.765582 	-0.392913 	-0.758824 	1.205731 	0.664795 	1.649454 	-1.429152 	0.754157 	-1.445387 	0.932426 	-0.243840 	0.000000 	-1.467186 	-2.522613 	0.000000 	-0.965198 	0.908010 	-1.148535 	0.000000 	0.000000 	0.000000 	-0.938095 	-2.602888 	2.133899 	-1.552085 	-1.922329 	0.000000 	1.643041 	0.410866 	0.879403 	-0.696604 	0.723953 	-1.520482 	0.000000 	
1.020178 	-1.576517 	0.000000 	-1.538681 	0.000000 	1.448454 	0.000000 	0.641092 	0.263056 	3.130844 	-1.063247 	-1.224749 	1.620163 	1.273247 	0.751609 	0.000000 	-1.985519 	5.150153 	-0.345073 	0.459344 	-3.855127 	0.000000 	-0.134919 	-1.597841 	0.873555 	0.000000 	0.000000 	0.000000 	0.078922 	0.000000 	1.494208 	-1.295031 	0.000000 	1.405655 	2.572594 	1.855491 	0.000000 	-1.172055 	0.000000 	-0.512545 	1.313489 	0.000000 	0.000000 	2.234682 	1.755757 	0.000000 	-0.109543 	0.000000 	-1.242250 	0.000000 	0.000000 	1.598355 	-0.532530 	1.847804 	0.000000 	-0.922730 	0.361123 	1.577915 	-1.746677 	-1.211249 	-0.879647 	0.000000 	-1.565685 	-1.634651 	-1.706655 	-1.465548 	-1.124605 	-1.247148 	1.307800 	-1.936336 	0.000000 	
-1.367074 	0.000000 	0.386291 	0.742619 	-1.984359 	0.000000 	-1.079502 	-1.797671 	0.000000 	2.082154 	0.000000 	0.850992 	0.390775 	-0.970825 	0.000000 	-2.108923 	-0.463355 	-1.705359 	0.000000 	-0.283012 	0.000000 	2.361056 	0.179885 	-0.962801 	-0.477652 	-1.931977 	-0.885982 	2.724722 	0.000000 	-1.005041 	0.000000 	0.737310 	0.000000 	2.987680 	1.130990 	0.000000 	1.045178 	0.079183 	1.344808 	1.672857 	-0.547731 	2.558912 	-0.585198 	-1.912823 	0.401554 	-1.237810 	1.486569 	-0.650766 	-0.488843 	-1.161507 	-0.052001 	-0.868882 	-0.850992 	0.638923 	-0.418123 	0.000000 	0.000000 	0.730581 	-0.653996 	-1.380189 	1.826749 	-0.359675 	-1.307595 	0.822252 	1.057456 	0.000000 	1.751631 	-0.174795 	0.850918 	-0.300651 	-1.411042 	
-0.405702 	-0.440881 	-1.421273 	0.000000 	-2.150515 	2.988758 	0.858242 	-0.227988 	0.724874 	1.566575 	0.623397 	-1.124550 	0.000000 	1.796507 	-0.654611 	0.000000 	-2.623525 	0.319630 	0.000000 	0.663797 	-0.857483 	0.000000 	0.672756 	-0.869840 	-0.913261 	-1.018113 	1.828790 	0.948100 	0.513160 	0.000000 	0.399676 	-1.560902 	2.348767 	1.484997 	2.739770 	-2.580481 	1.676313 	-2.382655 	1.110012 	-2.055306 	-0.757890 	-0.518264 	0.522976 	0.970135 	-0.947800 	0.000000 	0.975653 	0.880653 	-1.388168 	-0.071489 	0.000000 	0.000000 	0.000000 	1.278503 	0.000000 	0.000000 	-0.448873 	1.343413 	-0.571736 	0.682075 	-0.139076 	0.000000 	-1.435473 	-0.924982 	1.231843 	1.136112 	0.000000 	1.675421 	-0.799222 	-1.644690 	-2.583785 	
-3.121938 	-3.444959 	0.563945 	-0.451213 	-1.152382 	0.949395 	-0.802616 	0.098602 	2.396736 	1.590497 	-1.250661 	-1.872982 	0.000000 	1.515530 	-1.231719 	-1.546868 	2.250790 	-0.417558 	1.695903 	-0.325525 	0.601336 	0.000000 	0.000000 	0.110108 	2.187900 	0.896171 	-1.685365 	1.702735 	2.650263 	-2.077854 	0.000000 	0.000000 	4.123558 	0.413708 	2.601335 	1.733012 	-2.096160 	-0.075383 	0.000000 	0.852585 	2.594029 	0.000000 	0.000000 	-0.418352 	0.643331 	0.000000 	0.000000 	-0.416554 	-1.842276 	-0.755658 	1.906487 	0.101636 	-0.523754 	2.825766 	-0.294703 	0.663056 	-2.228862 	-1.370378 	0.000000 	-3.349520 	0.438752 	-1.856584 	0.000000 	-0.964112 	-0.534377 	0.000000 	-0.818280 	0.000000 	2.414610 	-1.937302 	0.997961 	
-2.176542 	0.300924 	1.497549 	0.000000 	-0.048389 	0.845367 	1.268363 	-0.069282 	-0.666893 	0.921427 	0.956690 	0.961227 	-1.728616 	0.460516 	2.087755 	2.392895 	-1.180923 	2.798461 	-0.717283 	0.676975 	-0.723918 	1.152340 	0.000000 	0.640965 	-3.023294 	-2.733350 	-1.787618 	0.000000 	0.910129 	0.000000 	-1.769754 	-0.356029 	0.000000 	-0.580776 	1.974623 	-1.605226 	-2.469642 	0.718398 	0.917853 	0.609861 	1.923124 	1.534091 	-0.733443 	0.000000 	0.632997 	0.960876 	-0.427527 	0.000000 	-0.717676 	-0.196145 	1.630260 	-0.432900 	1.475420 	0.000000 	0.000000 	-1.269306 	-1.874447 	-2.155808 	2.128650 	0.829435 	0.313234 	-0.649508 	-0.317134 	-0.958096 	1.520109 	0.000000 	-1.140882 	0.000000 	-1.598432 	-0.574733 	0.937789 	
-0.622869 	-0.485325 	-0.391128 	0.242074 	0.622517 	0.617319 	0.000000 	1.412505 	0.000000 	0.817397 	-2.146299 	0.700761 	2.148107 	0.000000 	-1.364681 	-1.240501 	0.000000 	-1.484689 	0.547590 	1.469103 	0.000000 	-1.412595 	-1.010834 	-1.359080 	-0.656426 	0.689842 	0.022054 	1.110092 	0.000000 	-0.990515 	0.000000 	-0.337299 	1.745325 	2.239995 	2.096303 	0.000000 	-0.108476 	-0.605897 	0.181065 	0.494069 	-0.530007 	0.000000 	-1.012506 	-0.283555 	-1.111489 	-0.608801 	2.091286 	-1.455216 	1.816607 	0.000000 	0.000000 	1.630596 	-0.700761 	0.000000 	0.000000 	0.000000 	0.260703 	-1.259814 	0.107707 	-1.902768 	2.303181 	0.171582 	-0.991297 	0.000000 	0.000000 	-0.493011 	0.480622 	0.389087 	1.844890 	-1.136135 	-1.381128 	
-1.396434 	-2.913128 	-0.224810 	-0.257984 	0.673112 	0.896570 	1.325061 	1.296391 	1.353882 	1.040967 	0.000000 	0.000000 	-2.454840 	0.138032 	1.764115 	-0.593217 	-2.365431 	-0.932742 	0.804957 	0.000000 	0.716773 	1.793042 	0.000000 	-0.220539 	0.000000 	2.490847 	0.936843 	0.000000 	1.357401 	-0.125492 	0.214717 	0.000000 	-0.455970 	0.000000 	2.124172 	-0.541042 	0.000000 	-0.348940 	-0.936494 	0.331986 	0.886134 	-1.597507 	0.223336 	1.864652 	1.776013 	0.000000 	-0.805403 	1.964193 	-1.301006 	0.743371 	0.286522 	0.000000 	-1.568599 	0.782462 	-2.939275 	0.480557 	1.062647 	-0.881489 	1.694091 	0.318496 	-1.689238 	0.000000 	-0.955760 	-0.550128 	-0.793216 	-1.603321 	-1.757007 	-0.366687 	0.588345 	-0.602165 	1.629946 	
