0.084253 	1.232962 	-1.861505 	0.815494 	1.945993 	2.073421 	1.347540 	0.429388 	1.544011 	0.723602 	-0.774466 	0.000000 	-0.466714 	0.518433 	-2.387045 	0.551106 	0.000000 	0.654901 	-1.518616 	0.000000 	0.380281 	-0.564319 	0.000000 	0.551946 	-1.011686 	0.000000 	1.352005 	-1.863747 	1.067842 	-2.170393 	-1.848809 	1.510741 	1.417937 	1.563705 	0.000000 	0.000000 	0.617601 	0.368497 	-1.237054 	0.963649 	-0.609158 	-2.739786 	-1.663627 	-2.415416 	2.074089 	-1.564778 	2.282140 	0.000000 	1.296864 	0.094782 	1.455208 	0.815240 	2.953686 	-3.615686 	0.000000 	0.089386 	-0.998367 	-1.359500 	-1.024336 	0.855553 	-1.319741 	-1.848882 	2.669592 	-1.639713 	0.245496 	0.000000 	
-2.386135 	1.462336 	1.425655 	0.338872 	-4.008559 	-2.670769 	-0.896434 	0.964035 	-0.386864 	-0.329799 	3.865082 	1.510117 	-0.508004 	2.085192 	-0.904414 	0.000000 	-1.026635 	0.519535 	1.110459 	-0.777486 	-0.660620 	1.112425 	0.203244 	0.000000 	-2.143660 	-0.549559 	0.681206 	-2.833790 	-1.044693 	-0.300894 	1.560254 	0.000000 	-0.558311 	3.342892 	0.134409 	-1.481608 	-0.627793 	1.464150 	-0.402473 	0.947369 	1.582425 	0.520512 	-2.651353 	-1.073157 	2.277223 	0.605328 	0.000000 	1.408774 	-0.753672 	1.671021 	-1.136352 	1.531159 	0.000000 	1.647626 	0.188100 	0.000000 	-1.092237 	-0.063022 	0.000000 	0.000000 	0.604432 	0.103999 	0.226822 	0.000000 	-0.415955 	-1.869041 	
-1.577628 	-0.920729 	0.000000 	0.000000 	-1.905666 	1.630711 	1.567360 	-0.390768 	0.124006 	-1.009764 	0.000000 	1.200145 	0.000000 	-0.985005 	0.000000 	-1.273022 	0.963586 	0.667019 	1.233586 	-0.686404 	0.000000 	0.765810 	-0.575173 	0.000000 	-1.391633 	1.800389 	0.879022 	-0.110607 	-1.360651 	0.000000 	-2.303219 	3.640857 	1.667295 	-0.799485 	0.355983 	0.855477 	0.000000 	0.000000 	3.217154 	1.360663 	-2.240096 	0.000000 	1.266188 	-1.558463 	0.000000 	0.000000 	-1.004892 	1.090010 	0.390707 	0.000000 	0.000000 	-0.936347 	-1.383576 	2.649061 	-0.123931 	-1.088180 	-2.932229 	-2.833928 	0.279928 	1.569010 	0.000000 	0.000000 	-0.743502 	0.952142 	0.514699 	-0.402726 	
-2.355584 	0.525045 	1.105965 	-0.549730 	0.958560 	-1.378287 	-0.913561 	-1.765339 	-1.866233 	-1.743828 	-2.139999 	2.318106 	-0.475662 	-2.038535 	0.000000 	-2.158763 	-3.333402 	1.961124 	-0.508701 	0.805871 	1.000920 	0.717302 	-0.558085 	1.371035 	-1.255887 	0.933294 	0.000000 	1.347180 	1.064015 	1.189721 	0.063471 	-0.064596 	0.000000 	0.000000 	0.832104 	1.576663 	1.979556 	0.782302 	-1.915610 	0.468886 	1.537066 	1.415043 	-1.024229 	0.959188 	1.605117 	-1.057239 	2.855273 	-1.137029 	-0.672686 	-2.358161 	0.000000 	0.000000 	2.035636 	-1.422204 	0.000000 	0.702027 	1.055043 	0.434470 	-0.895575 	-2.517515 	0.124917 	0.995278 	2.490320 	-0.608646 	-1.340047 	0.000000 	
1.209212 	1.667717 	-2.116366 	0.000000 	1.596269 	1.392871 	2.241694 	0.000000 	1.344319 	0.567948 	-0.925333 	-2.807602 	0.533985 	0.802873 	-1.583939 	1.216500 	0.000000 	0.665485 	0.358934 	0.000000 	-0.598560 	-2.699983 	2.116400 	0.884658 	0.992141 	-1.634958 	0.000000 	0.330075 	0.000000 	-1.464128 	-0.227341 	2.827140 	1.951593 	0.000000 	-2.032276 	-2.112550 	0.000000 	-0.268801 	-1.500994 	0.000000 	-0.773564 	-1.494191 	0.000000 	0.000000 	0.408848 	-0.533985 	0.000000 	0.000000 	-0.855574 	2.080663 	-0.944486 	-1.281593 	0.000000 	-1.365761 	0.748432 	0.037724 	0.000000 	-2.482681 	1.252509 	-0.584288 	1.233929 	1.498391 	0.186014 	0.000000 	-0.213518 	-0.283185 	
2.097133 	1.707820 	-0.202893 	0.000000 	0.000000 	-1.969241 	0.000000 	-1.064519 	1.606879 	0.233406 	0.000000 	-0.868485 	-0.173910 	3.280453 	0.000000 	-1.845964 	-2.239300 	0.828947 	-0.176434 	-0.267213 	0.000000 	-0.627992 	1.957491 	0.699820 	0.750926 	-0.064314 	1.685760 	-0.063686 	1.629080 	2.462669 	1.079525 	-1.712419 	-0.765425 	0.370939 	0.000000 	-3.211850 	0.000000 	0.000000 	0.000000 	-2.100883 	0.906651 	-0.643262 	-0.314677 	-1.636820 	-0.783437 	0.645708 	1.329267 	-1.420171 	-1.582693 	-0.625524 	0.960179 	2.424333 	2.645598 	-1.472604 	-0.963876 	0.000000 	0.000000 	1.394218 	-1.274249 	0.000000 	-2.326290 	0.525365 	0.829842 	0.000000 	0.000000 	-0.669779 	
-2.758657 	0.000000 	-0.804797 	0.000000 	0.606228 	0.823917 	-3.212338 	-2.090277 	-1.711445 	0.000000 	2.154004 	0.323690 	-1.965181 	-2.247578 	0.246462 	2.289523 	0.000000 	0.229833 	-1.227769 	0.110727 	-0.577440 	0.000000 	1.257478 	0.000000 	0.405763 	0.000000 	2.410228 	0.000000 	0.000000 	1.620972 	-1.623063 	-1.182412 	1.046744 	0.772120 	-1.328638 	-0.857423 	-1.295239 	-1.300215 	0.495382 	3.491044 	0.000000 	2.288884 	0.777129 	-0.267703 	2.666233 	-1.525859 	1.768441 	1.373079 	-1.930948 	-0.667473 	1.747819 	1.663076 	0.958505 	0.000000 	0.000000 	-1.239607 	-1.514400 	-2.261437 	0.157143 	-2.295984 	-0.660876 	0.753073 	0.000000 	0.000000 	2.660429 	0.923446 	
-2.256348 	0.000000 	0.973106 	0.807407 	-1.150153 	-3.443112 	0.746775 	-0.324300 	-1.120555 	-1.742448 	0.385149 	0.250667 	-1.673204 	0.345526 	0.000000 	-1.937541 	-1.845463 	2.784697 	0.000000 	0.000000 	0.000000 	1.726642 	-0.271998 	1.438613 	-1.370359 	0.646053 	0.858999 	0.000000 	1.171849 	0.543746 	1.507787 	0.000000 	-1.406052 	0.747244 	-0.676903 	0.000000 	-1.539300 	0.000000 	1.474453 	-1.068623 	1.593456 	0.000000 	-0.242721 	0.401152 	0.000000 	1.569977 	-0.040206 	-0.575705 	-2.013781 	-0.854661 	0.000000 	0.000000 	2.594729 	1.547406 	0.313148 	2.667057 	0.173245 	0.000000 	0.575168 	0.000000 	-2.149928 	1.990844 	1.564306 	0.000000 	-1.952246 	-0.730969 	
0.643453 	-3.111685 	-1.563051 	0.000000 	0.526439 	-0.322286 	1.590801 	-0.598015 	-1.480389 	0.383857 	-1.099085 	0.118867 	1.697719 	1.588482 	-1.092924 	0.471647 	0.000000 	0.000000 	0.429420 	-1.872788 	0.000000 	-1.132919 	-0.900786 	1.043297 	0.757039 	2.804349 	2.717714 	0.000000 	-0.670603 	-0.621858 	-3.956271 	0.000000 	2.471954 	-1.583442 	-2.050788 	-1.046085 	0.000000 	1.896067 	0.239355 	-1.027116 	-2.295378 	1.047839 	2.606698 	-0.833641 	0.000000 	0.000000 	2.253057 	0.626672 	-0.839369 	-1.035138 	1.651439 	-1.645469 	-0.636817 	1.267315 	0.432550 	1.057796 	2.172706 	-1.810597 	1.883665 	2.123943 	-3.391505 	-1.138576 	1.446093 	1.430664 	-2.420894 	1.222108 	
1.430168 	2.548554 	0.000000 	-2.135223 	-1.317664 	-1.208954 	-0.971028 	2.254862 	4.965509 	1.642864 	-1.119005 	2.757118 	-0.920580 	3.908384 	-1.286503 	-1.374778 	-2.024305 	-1.025741 	0.000000 	-0.579354 	0.000000 	0.498221 	2.291762 	0.359316 	0.000000 	0.503184 	1.124119 	-1.303253 	0.290915 	0.000000 	0.000000 	0.000000 	-0.986399 	0.909265 	2.378694 	-4.626982 	-1.490167 	1.636316 	-2.291782 	-1.496141 	0.396527 	-2.830286 	-1.606622 	-0.314702 	-1.733563 	2.125806 	0.000000 	0.000000 	-2.265938 	-1.774389 	-1.102960 	0.794597 	1.566568 	-0.969755 	0.000000 	1.562284 	-3.063214 	2.664595 	-0.289334 	1.472428 	1.468600 	0.853489 	1.217585 	1.980714 	0.000000 	-0.888325 	
