0.000000 	1.607685 	-1.742183 	1.370870 	0.789456 	0.000000 	-1.626716 	0.904141 	-1.463263 	0.000000 	-1.292368 	-0.785790 	-1.925624 	0.644213 	1.886648 	0.000000 	1.231199 	0.000000 	0.000000 	0.456092 	0.469099 	0.000000 	1.979264 	0.878717 	-1.244373 	0.000000 	-0.207471 	-0.577718 	0.000000 	0.474383 	-0.899542 	2.261612 	0.910380 	0.769801 	1.955019 	-0.927685 	-0.602862 	-0.095611 	-2.387195 	0.000000 	0.805046 	0.000000 	-1.107544 	0.000000 	0.000000 	-2.275378 	-3.554705 	-2.201875 	-2.476747 	-0.702907 	0.583457 	1.803737 	1.344913 	0.000000 	1.781253 	0.000000 	1.120733 	-0.469096 	0.000000 	0.000000 	1.688253 	0.555025 	2.297761 	
2.237061 	0.594719 	-2.374068 	2.175161 	0.000000 	0.000000 	0.000000 	-0.167642 	-2.521699 	2.316121 	-1.320361 	0.225886 	0.585350 	0.455196 	1.908223 	1.521085 	1.888860 	0.000000 	-0.903968 	-0.293673 	-2.406423 	2.463456 	0.316840 	-1.526208 	-1.019674 	0.000000 	0.000000 	0.000000 	0.226570 	2.144243 	1.508038 	0.000000 	-0.094660 	0.784096 	-2.355235 	0.278177 	-1.406984 	1.376538 	0.000000 	-0.372102 	-1.808903 	0.000000 	0.000000 	0.000000 	2.191152 	0.000000 	0.582019 	-2.195777 	-1.595186 	-1.013548 	0.858359 	-0.712828 	0.000000 	1.108208 	-1.666786 	1.655692 	-0.733373 	1.071644 	0.000000 	-1.521085 	-1.255417 	0.000000 	0.000000 	
0.000000 	0.000000 	-0.048228 	0.000000 	1.306716 	2.749640 	1.001871 	0.000000 	-3.255264 	0.268475 	-2.996949 	2.225839 	0.000000 	1.008846 	1.025348 	0.594287 	-1.620370 	1.081768 	0.730299 	0.313623 	-0.919081 	2.402601 	3.097534 	2.406680 	0.827230 	0.000000 	-1.097100 	0.000000 	-1.941023 	-1.787629 	-1.769050 	-1.827737 	-1.073968 	2.408643 	0.000000 	-0.875438 	0.000000 	0.000000 	-0.905054 	-2.647079 	2.195691 	0.000000 	0.000000 	-0.695115 	0.063560 	0.987182 	-1.810612 	0.698600 	0.000000 	0.000000 	2.507506 	0.000000 	-1.373147 	1.089320 	0.000000 	-0.335823 	-2.441967 	0.689028 	1.903883 	-0.594288 	0.000000 	0.000000 	-0.604383 	
-0.855424 	1.209307 	0.000000 	-1.696265 	-0.450232 	0.000000 	-0.679122 	0.000000 	-1.330861 	0.804183 	0.202324 	-0.748190 	-0.845155 	-0.047226 	0.672864 	-2.045414 	-1.736589 	-0.785894 	-4.019311 	2.822122 	1.011510 	1.419337 	3.355230 	0.000000 	-2.272400 	0.438512 	0.405643 	1.072437 	0.000000 	-1.499925 	0.307984 	2.127107 	0.709408 	-0.897397 	0.000000 	-0.792362 	-0.197770 	-1.061456 	-0.787062 	0.000000 	0.000000 	0.178033 	-2.143717 	0.000000 	0.000000 	1.473369 	1.147640 	0.000000 	-0.635301 	1.627024 	0.813962 	0.758994 	0.481681 	-1.956180 	1.939367 	-2.315189 	1.968943 	1.292052 	0.000000 	2.045414 	0.461777 	-0.503697 	-0.444269 	
0.000000 	-1.183932 	0.765256 	1.267150 	-0.169990 	0.000000 	0.935871 	2.074833 	0.000000 	0.816380 	0.863503 	0.000000 	0.000000 	-2.306118 	0.000000 	0.000000 	-0.685527 	-2.457729 	1.018411 	0.000000 	1.585542 	0.751848 	-1.763518 	0.731427 	-0.792174 	-0.711566 	1.387632 	-1.588792 	-0.926524 	-2.623061 	0.000000 	1.885727 	0.000000 	1.168594 	1.565020 	0.252383 	-0.329811 	0.732253 	0.000000 	-1.579088 	-0.945037 	-1.992363 	0.337920 	-3.443799 	-2.029321 	0.000000 	-1.950237 	0.000000 	0.855517 	1.070097 	1.116296 	2.155372 	-0.834318 	0.000000 	0.787852 	-2.326220 	1.287854 	2.510277 	1.691673 	0.000000 	0.834046 	-0.900015 	1.779396 	
-0.572663 	0.859362 	2.020497 	0.676437 	-1.507366 	-1.497551 	1.991062 	1.911923 	-1.968018 	-1.127665 	0.000000 	-1.207823 	0.814845 	0.000000 	-2.758445 	0.000000 	-0.427790 	-0.874031 	-0.192691 	1.666822 	0.956176 	-1.422461 	0.969165 	0.000000 	0.346699 	1.107995 	-1.323050 	0.620904 	-1.132178 	-0.663840 	0.634210 	2.752551 	1.814058 	-2.363404 	0.184338 	-0.151684 	1.311898 	-1.733644 	0.000000 	-0.880432 	-0.144091 	0.661714 	-1.844609 	-3.610040 	-1.939516 	-0.533626 	0.000000 	-0.723135 	0.268335 	1.260070 	0.663811 	1.669844 	2.024665 	-0.877046 	-2.101051 	1.918002 	-0.332012 	0.819084 	0.552985 	0.000000 	0.391630 	-1.802228 	3.565528 	
-1.256181 	-2.361476 	0.000000 	0.761492 	1.737178 	2.036407 	2.014115 	-1.391727 	0.000000 	0.000000 	0.000000 	0.000000 	0.637896 	-1.050957 	3.251827 	0.000000 	-1.973742 	0.000000 	0.000000 	0.236564 	1.099282 	0.449591 	0.269756 	-1.362114 	1.380456 	0.000000 	-1.287006 	1.535177 	-1.809704 	1.183605 	-1.010790 	1.731477 	0.645403 	-0.749625 	-1.073402 	-2.146735 	0.335062 	1.939483 	-1.431703 	1.887570 	0.387072 	-0.449596 	-0.659321 	0.650222 	-1.188193 	-0.469704 	-0.267019 	0.000000 	0.000000 	-0.687551 	-0.867676 	0.440449 	1.391732 	1.329155 	-1.351886 	-1.462909 	-0.553601 	-0.618733 	1.781064 	0.000000 	-1.963179 	0.000000 	2.347607 	
0.000000 	0.000000 	-2.182084 	1.107646 	0.887712 	0.000000 	-0.932349 	0.000000 	0.000000 	0.837533 	-2.024401 	-2.123208 	-0.817495 	0.044745 	2.684549 	-0.558700 	1.077696 	0.804670 	-0.681141 	-2.965384 	1.158549 	0.601152 	1.552609 	0.000000 	0.000000 	-0.530103 	0.075361 	1.569860 	0.533497 	2.726257 	-2.025156 	0.000000 	-0.880087 	1.115233 	0.000000 	0.000000 	-0.174949 	-0.461189 	-1.205812 	1.078483 	-0.660214 	1.522514 	0.000000 	1.732602 	-0.384174 	0.000000 	0.000000 	-3.045958 	1.000111 	0.000000 	-2.348811 	0.000000 	0.000000 	0.000000 	0.333728 	0.000000 	0.000000 	-1.966491 	1.137872 	0.558805 	-0.494939 	3.669806 	0.439880 	
2.688686 	0.000000 	0.000000 	0.452174 	0.000000 	-2.156841 	0.000000 	0.000000 	0.000000 	1.090092 	1.365319 	0.860436 	1.876510 	2.513204 	0.000000 	0.000000 	0.348120 	0.831677 	0.737973 	-0.731292 	0.000000 	1.595362 	0.607461 	0.699905 	0.963015 	-1.577743 	3.234250 	0.000000 	1.023831 	-2.816823 	-2.058086 	0.000000 	0.000000 	0.000000 	0.848495 	-2.674940 	-1.259085 	0.000000 	-0.163210 	-1.982674 	0.841596 	-2.455600 	-1.427375 	1.996500 	0.000000 	1.502430 	-0.294455 	1.533164 	0.382912 	-3.788368 	0.000000 	-0.666451 	0.000000 	-0.277917 	1.874478 	-0.368298 	0.161912 	0.000000 	0.956225 	0.000000 	-1.404631 	-2.353403 	-1.269285 	
-1.571352 	-1.522182 	0.000000 	0.803610 	0.417105 	0.456539 	1.776089 	-1.439758 	-1.300372 	-0.285839 	-0.917568 	1.819593 	-1.060195 	-0.305334 	0.000000 	1.167415 	1.273009 	1.972106 	1.527781 	-0.931502 	-1.100904 	-0.563828 	-0.878490 	-0.319375 	1.383595 	0.000000 	-1.183864 	-0.354087 	-1.279548 	-0.808494 	1.334310 	1.132921 	0.469736 	1.057389 	-0.884902 	-0.536420 	1.175419 	1.111114 	0.000000 	0.000000 	1.225126 	0.524262 	0.087910 	-0.233018 	0.610534 	-0.233978 	-0.649773 	0.000000 	-0.758612 	-2.074510 	-0.951878 	-0.647122 	0.960104 	0.816534 	-1.570817 	1.109962 	-1.351440 	-0.408187 	0.906442 	-1.167415 	-0.337380 	0.000000 	2.681309 	
