1.268052 	0.537474 	-0.763348 	1.019683 	-1.598611 	1.837150 	-1.903676 	-1.535911 	0.000000 	0.633586 	-0.303079 	1.228677 	2.457159 	0.625231 	0.455854 	0.148659 	-0.903044 	0.685068 	0.483304 	-0.427072 	-2.782618 	0.000000 	0.000000 	-0.455624 	0.085904 	0.830368 	-2.320385 	1.291648 	-1.175491 	0.000000 	0.000000 	0.312519 	0.000000 	0.000000 	1.412526 	2.483999 	0.559554 	1.432049 	-1.988606 	0.062936 	-1.236581 	2.067133 	0.134699 	-1.401701 	0.000000 	0.000000 	-1.461255 	0.906447 	1.714507 	1.475576 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.913797 	-0.092560 	1.591241 	-0.376440 	-2.776320 	-1.741987 	-2.482925 	-0.401697 	0.950124 	1.403289 	-1.007504 	0.000000 	
0.000000 	0.000000 	0.000000 	0.358121 	0.000000 	-1.752845 	0.545664 	0.000000 	0.860063 	-2.201218 	0.849713 	1.436646 	1.221383 	-0.559235 	-1.172200 	0.704707 	-0.525424 	0.442568 	-0.304337 	0.000000 	-2.670465 	0.000000 	0.000000 	0.971455 	-1.637711 	-0.517239 	1.526311 	0.000000 	0.635892 	-0.899285 	1.599675 	0.897611 	-1.080824 	0.485204 	0.000000 	0.090981 	-1.807399 	0.000000 	-1.932153 	0.579069 	0.753911 	1.588178 	0.334651 	0.482912 	0.343404 	-0.334333 	-2.011895 	0.000000 	-1.892965 	0.000000 	0.996749 	1.109538 	-1.147776 	0.512745 	-0.237436 	1.637711 	-0.635892 	0.000000 	0.423650 	0.000000 	0.387837 	0.670431 	1.151718 	0.939922 	-1.135580 	1.026479 	-0.437641 	
2.144796 	-0.384316 	0.992793 	1.053305 	0.257222 	-1.185074 	-0.058562 	1.721359 	1.705065 	-1.931730 	-1.039168 	1.490039 	0.987093 	0.000000 	-1.115361 	0.000000 	-1.448497 	0.000000 	-1.458270 	-0.708616 	-3.598122 	0.000000 	0.736270 	0.744115 	-2.453087 	-1.811660 	1.153067 	-1.326016 	-0.566634 	-3.521207 	1.018040 	-0.409928 	-0.580924 	0.315715 	0.000000 	-0.854320 	0.000000 	0.000000 	-1.276442 	1.309293 	0.741187 	2.094579 	1.276406 	0.412564 	0.000000 	0.962286 	-0.436139 	0.000000 	-2.688673 	0.949513 	2.839419 	0.805099 	-1.243648 	1.125312 	-2.513281 	0.721256 	-1.578162 	0.739038 	-0.642591 	1.122751 	1.695004 	0.610781 	1.537292 	0.694827 	0.000000 	1.397416 	2.100353 	
-0.897979 	-1.418951 	1.240176 	0.309893 	-0.836693 	0.000000 	0.183482 	0.992320 	0.000000 	0.000000 	-0.917651 	-1.272513 	-2.000351 	-2.537074 	-0.665586 	-1.700749 	0.000000 	0.914312 	2.142156 	-0.697667 	1.833766 	-1.233032 	-1.850680 	0.358084 	-1.195715 	0.000000 	0.000000 	-1.104814 	1.237725 	0.000000 	2.657288 	-0.888957 	2.129697 	-0.814994 	0.000000 	-0.887706 	-1.553990 	0.000000 	2.545914 	-0.142128 	0.778120 	-0.702768 	-1.316317 	-0.346310 	0.357138 	-1.129480 	0.626516 	-0.672930 	-0.747776 	0.983406 	0.353069 	0.600930 	0.680953 	0.000000 	2.226921 	0.719294 	-0.339746 	-0.763755 	1.183495 	0.000000 	1.599409 	0.802584 	0.465653 	0.000000 	0.000000 	0.487048 	1.084632 	
0.000000 	0.000000 	0.000000 	-0.901308 	1.306909 	-1.456731 	0.000000 	1.417009 	0.000000 	-0.659620 	0.000000 	-1.356997 	-0.831907 	-1.011944 	-2.005169 	-0.592174 	1.594373 	0.505328 	-1.243458 	0.835699 	0.000000 	-1.122098 	-0.510583 	1.137822 	0.872132 	2.143996 	3.606259 	-0.567627 	1.996107 	0.621738 	-0.540980 	-1.195992 	0.834615 	-0.318122 	0.579641 	-1.315565 	0.000000 	1.052683 	0.000000 	0.990947 	-1.455115 	-0.303247 	1.069082 	0.000000 	0.870719 	-1.283826 	0.982729 	0.000000 	-2.797971 	-2.077242 	-0.807052 	-1.170982 	-0.869386 	0.765754 	1.485173 	-0.261395 	-1.996107 	-0.610737 	1.209903 	2.271817 	1.725168 	0.769377 	-2.271408 	-0.395482 	-0.946725 	3.332107 	-0.960232 	
3.462248 	2.079158 	-0.092668 	-0.229139 	1.261403 	-1.715224 	0.000000 	0.414645 	2.057800 	0.971944 	1.196922 	2.911241 	1.162481 	0.000000 	-1.208155 	0.000000 	-0.580566 	0.000000 	1.757031 	0.761908 	-1.068056 	-1.172767 	-0.770237 	0.000000 	0.192579 	-1.821554 	-0.393638 	2.010861 	-1.494587 	0.000000 	-1.696644 	0.450831 	0.646935 	-0.887558 	0.167677 	-1.198529 	0.493597 	1.249940 	-1.333882 	1.437177 	-0.510262 	0.774067 	1.273933 	-0.068268 	0.607748 	-4.233449 	-0.314217 	0.872891 	1.413366 	1.706621 	-3.222671 	-1.940213 	0.740445 	1.449677 	-1.686421 	-2.041605 	-1.967661 	1.941694 	-0.386789 	0.580017 	0.830630 	-0.912041 	0.000000 	0.263998 	-1.878000 	0.000000 	-1.459145 	
0.000000 	-0.924503 	0.000000 	1.820102 	-1.796141 	1.224112 	-3.270628 	2.059032 	2.483819 	0.000000 	-1.464475 	2.078176 	0.728398 	-0.904933 	-2.701853 	-2.130622 	0.673421 	1.336686 	-1.641739 	-2.872325 	-3.776102 	0.000000 	2.852680 	0.723108 	1.493383 	2.020411 	-2.586380 	-0.676473 	0.000000 	-1.808031 	1.500435 	-0.709732 	-0.420397 	-0.520152 	2.743380 	2.577410 	-0.754733 	1.788343 	-1.110186 	3.340768 	-1.327430 	1.856572 	-1.773141 	1.409499 	2.188605 	-2.161032 	-0.642137 	1.186566 	0.000000 	-0.771438 	-0.559151 	0.860145 	-1.156653 	0.000000 	1.593447 	0.370137 	0.000000 	-1.863520 	-1.029100 	-2.329378 	-0.852493 	0.000000 	0.951423 	0.000000 	0.496464 	1.112392 	2.645696 	
-1.324440 	0.650486 	-1.696984 	-0.994879 	-2.005659 	2.319674 	-1.208263 	0.000000 	-1.025427 	-4.027625 	0.000000 	0.356739 	1.875959 	1.485060 	-0.422740 	-1.079195 	-0.515161 	1.129791 	0.185225 	0.000000 	-0.480234 	1.381615 	0.856394 	0.000000 	-0.592131 	-0.409109 	0.879960 	-1.093498 	0.000000 	0.914999 	2.304843 	-1.489246 	-1.537577 	1.671930 	1.810379 	0.521143 	-1.855235 	-0.645086 	0.000000 	-1.449819 	-0.025460 	0.000000 	-2.057633 	0.000000 	0.988613 	-0.800074 	-2.696406 	0.885840 	-1.900986 	0.000000 	-1.411138 	0.000000 	1.056889 	1.352618 	1.737399 	2.936131 	1.324440 	-0.647016 	1.068836 	-1.939036 	-0.783698 	0.000000 	1.220994 	2.529279 	0.046948 	0.209297 	1.858514 	
0.204958 	-1.395633 	0.000000 	0.270716 	-1.319426 	1.603427 	-2.932626 	-1.367797 	0.242598 	1.528708 	0.731881 	-1.300114 	2.114347 	0.000000 	-1.456717 	0.370313 	-1.030069 	1.013188 	-0.353199 	1.631995 	1.051310 	1.595719 	0.618529 	0.000000 	1.603972 	-1.014938 	-0.794675 	0.000000 	-0.592715 	0.061896 	1.355320 	-2.628154 	1.221459 	0.802537 	0.909974 	0.000000 	-0.335513 	-1.014126 	-0.643251 	0.679018 	-1.353829 	-0.130764 	0.000000 	-0.636484 	0.251499 	-0.798212 	-1.355320 	1.010148 	-0.426127 	0.000000 	-0.880414 	1.779291 	-0.126439 	-0.297321 	2.519285 	-1.003855 	0.387758 	-0.600117 	-1.137778 	0.000000 	0.000000 	-1.957353 	0.160922 	1.555102 	1.128930 	1.926888 	-1.026059 	
0.000000 	0.000000 	0.000000 	-1.621196 	2.399164 	-3.339685 	0.000000 	-0.717655 	0.662406 	-1.766029 	1.113002 	0.587535 	0.000000 	-0.766328 	1.704518 	0.938560 	0.000000 	0.566291 	-2.387157 	-0.964892 	-1.888205 	1.166411 	1.351795 	1.002709 	-1.473254 	-0.977871 	0.000000 	0.000000 	-0.392255 	0.000000 	-0.605549 	0.000000 	0.877995 	-1.236577 	-2.947227 	0.492342 	-0.748950 	-1.351833 	-0.909557 	0.474024 	1.154913 	-1.273573 	0.934844 	1.610836 	0.000000 	3.054343 	0.369169 	-2.132349 	0.074309 	-0.787195 	1.665972 	1.997628 	0.069044 	-0.484500 	-2.174872 	2.019624 	0.392255 	-0.546371 	-0.331011 	1.762335 	1.877131 	-0.805752 	2.244642 	0.000000 	0.068256 	-0.523145 	1.070802 	
