0.798147 	-1.686449 	1.524603 	0.433563 	-0.556954 	-0.750442 	-0.361842 	-1.349853 	0.753714 	0.807937 	-0.588977 	0.130480 	1.612243 	-0.576416 	-0.218513 	1.010879 	-0.627525 	0.000000 	-1.172270 	1.613939 	-0.484892 	-0.313307 	-0.117072 	0.000000 	-0.498105 	0.762510 	2.147957 	0.000000 	1.161667 	0.000000 	-0.753815 	-0.555230 	0.000000 	1.238097 	0.497595 	-1.188204 	1.342275 	-1.900798 	0.310064 	2.115725 	-0.810840 	-1.105739 	-0.362111 	-1.200506 	0.243585 	-0.778736 	-0.956583 	0.000000 	-3.261476 	-0.460843 	1.165990 	0.874490 	-1.563331 	1.133910 	0.893630 	-0.501987 	-0.173552 	-0.475638 	-0.933340 	0.966025 	0.000000 	-1.039456 	0.425132 	0.647945 	-0.730221 	0.685311 	-1.560763 	1.341840 	0.750642 	-1.037683 	1.454618 	-0.907748 	0.503137 	0.000000 	-1.754810 	-0.703858 	0.640321 	1.043687 	0.598460 	0.121138 	0.747151 	0.000000 	-1.188447 	0.544034 	1.409993 	0.000000 	0.724943 	0.936092 	-0.872233 	0.894959 	1.178169 	
0.405592 	0.996830 	-0.615455 	0.000000 	-1.360510 	0.896678 	-1.554493 	-0.740084 	-1.140742 	-0.092992 	1.110908 	0.000000 	-1.161199 	-0.948738 	1.737949 	-0.354515 	0.627336 	-0.721137 	0.239667 	-0.695333 	-0.816471 	0.936684 	0.814610 	-1.189859 	0.363432 	-0.848264 	-0.916824 	-0.577345 	-0.764804 	0.410444 	-1.182332 	0.764614 	0.787205 	0.920357 	-1.802873 	0.953058 	2.712803 	0.000000 	-0.793954 	0.329760 	-0.656154 	2.298527 	0.592410 	-1.019933 	1.844428 	-1.698470 	0.000000 	0.000000 	0.304446 	0.475098 	-0.810050 	-1.501942 	0.000000 	-0.542523 	-1.689221 	0.000000 	-0.941070 	1.383041 	1.043872 	0.329488 	-0.099461 	1.469323 	-1.185905 	1.325902 	-1.582579 	-1.505165 	2.285392 	0.374515 	-0.136708 	-1.044679 	-0.289827 	-0.457859 	0.000000 	0.423388 	0.189653 	0.714848 	-0.974411 	0.000000 	-0.984648 	-0.681270 	-0.387440 	1.731669 	0.807562 	0.701707 	0.000000 	1.064939 	1.802469 	-0.372600 	-0.514707 	-0.749480 	1.745076 	
-0.990673 	-1.413548 	-0.599671 	-0.634498 	1.122270 	-0.191105 	-2.020778 	0.415553 	-0.480381 	0.778820 	-2.252095 	-1.127430 	-1.408862 	0.604041 	1.496446 	0.000000 	-1.313214 	0.930588 	1.107127 	2.106366 	-0.265788 	0.108201 	0.871582 	1.095259 	0.000000 	-0.288377 	0.977277 	0.954703 	-1.456581 	-1.278017 	0.000000 	-1.594130 	1.031171 	1.341986 	-0.564026 	-0.630411 	1.582764 	1.480373 	-0.762219 	1.790736 	0.766724 	0.823138 	0.334497 	-0.750742 	-1.400741 	-0.634402 	1.307774 	1.842158 	1.030352 	-1.145956 	0.164328 	0.000000 	-1.701305 	1.538969 	0.913464 	1.619181 	1.012117 	0.000000 	-1.062417 	-1.741810 	-0.577812 	0.000000 	1.028920 	2.080997 	-1.237172 	1.814456 	-1.625525 	-0.166061 	-0.856852 	0.211277 	0.592898 	-0.081967 	-0.643243 	-0.850413 	0.825208 	-0.088524 	0.000000 	-2.026474 	0.227889 	0.000000 	-1.181345 	1.286618 	0.174837 	-0.402512 	-1.553303 	0.839235 	1.816323 	-0.282640 	0.427674 	-0.624490 	-0.455827 	
1.444044 	-0.777264 	2.047025 	-0.232243 	-0.957199 	-0.400172 	-1.214175 	0.068160 	-0.274199 	-0.304829 	0.000000 	1.873194 	0.557658 	0.625130 	-1.464445 	0.000000 	0.392813 	0.795129 	0.000000 	-1.264900 	-0.606447 	-0.264122 	0.000000 	1.038843 	1.118436 	0.394453 	0.540654 	1.099373 	0.738034 	1.105963 	-0.404997 	-1.885452 	-1.554805 	-0.216370 	0.960697 	-0.779888 	1.630815 	-1.873703 	-0.681492 	0.406003 	-0.909111 	0.864630 	0.384923 	0.526817 	0.063239 	-1.161671 	-1.646567 	1.756131 	-0.468809 	0.000000 	-2.120487 	0.000000 	-0.440054 	0.088607 	1.538873 	-0.669277 	0.000000 	-0.452717 	1.192064 	0.554668 	-0.922454 	0.000000 	1.916869 	1.364777 	0.000000 	1.963699 	-1.708329 	0.911440 	1.255433 	-1.315214 	0.775759 	-1.935957 	0.602750 	1.843717 	-2.077547 	-1.214740 	-0.438439 	0.467867 	0.000000 	1.153838 	1.593258 	0.000000 	-2.220105 	-0.385170 	0.551936 	-2.174435 	0.270730 	1.897187 	-1.155224 	0.881811 	-0.382185 	
0.000000 	1.179039 	2.878694 	0.907923 	-0.711020 	-0.070625 	-2.258969 	0.653917 	-0.262790 	0.000000 	-1.273842 	1.299385 	0.000000 	0.925241 	0.256471 	0.744636 	-0.548130 	-1.056946 	0.000000 	-0.768182 	-0.786819 	2.477875 	-1.352793 	-0.929740 	-0.302051 	0.971391 	1.400545 	1.314466 	-0.216977 	-1.356477 	0.137868 	0.549468 	-1.467296 	0.859503 	0.000000 	2.138861 	0.683832 	0.490732 	-1.927354 	-0.314823 	1.807175 	-0.419840 	1.304786 	-1.078953 	1.211396 	-1.528953 	1.004118 	0.861199 	-2.593381 	-0.576442 	-1.288541 	0.545453 	-1.450699 	1.143829 	0.119043 	0.906566 	0.000000 	0.599616 	-1.048716 	1.053205 	0.000000 	-1.015633 	-2.139184 	0.000000 	0.000000 	-1.225382 	1.501109 	-0.493790 	0.000000 	-0.876205 	0.000000 	-2.224821 	4.036863 	0.425286 	-1.985478 	0.000000 	0.000000 	-1.840102 	0.000000 	1.307945 	0.570530 	-1.382910 	-0.642579 	-0.203261 	1.150219 	0.324890 	1.072945 	-0.735214 	0.000000 	0.000000 	0.550079 	
0.000000 	-0.395691 	0.473224 	-0.116001 	-0.971068 	0.316965 	0.702020 	-0.349491 	-1.570963 	-0.918677 	2.001905 	1.049981 	-0.191658 	0.794985 	-1.111436 	-0.940542 	0.396971 	0.885437 	0.725499 	0.000000 	0.000000 	-1.262522 	-0.232246 	0.000000 	-0.350083 	0.589703 	1.335822 	-0.117169 	0.367720 	0.085815 	-1.341549 	0.891332 	0.000000 	0.858139 	0.983975 	1.445999 	-1.180652 	0.991854 	0.000000 	-0.444081 	1.873592 	-1.483138 	-1.488893 	-1.499367 	1.662463 	0.878192 	-0.270760 	0.000000 	1.253980 	-0.346385 	0.000000 	0.593419 	0.000000 	0.667815 	-0.639791 	0.000000 	0.385096 	0.346385 	1.706952 	0.928069 	0.000000 	1.689415 	0.661183 	-0.809773 	-0.996778 	0.000000 	1.009924 	0.000000 	-0.520186 	-0.305177 	-0.599358 	-1.102731 	-1.472609 	0.000000 	-0.903296 	-1.091888 	0.000000 	1.024391 	0.744010 	0.211399 	0.000000 	-1.500648 	-1.902815 	-0.834696 	-0.677730 	0.000000 	-0.863580 	0.873765 	-0.461285 	0.588068 	0.000000 	
0.707706 	0.000000 	-0.593161 	1.997186 	-0.507672 	-0.986551 	-1.067986 	-0.875810 	0.339017 	1.965523 	0.000000 	0.000000 	0.000000 	0.000000 	-0.687957 	0.501247 	-0.385059 	1.432824 	0.453259 	-0.308058 	0.000000 	-1.654220 	-0.093139 	-1.168391 	-2.311239 	-1.319417 	0.000000 	0.836515 	-0.070605 	1.998599 	1.815121 	0.654386 	1.375501 	-0.777488 	-1.057745 	-1.076037 	2.148201 	-0.993478 	0.000000 	1.298044 	0.966029 	0.698554 	-1.654534 	1.071336 	0.936534 	0.000000 	-0.137471 	1.866268 	0.728785 	-1.441507 	-1.909837 	-0.398882 	0.000000 	-0.751602 	-1.402572 	0.861454 	-0.512240 	0.000000 	1.411445 	0.664747 	2.226707 	1.625372 	1.293208 	-0.530091 	1.264398 	0.939219 	0.927529 	-1.417888 	0.000000 	-1.825490 	0.895734 	-1.102766 	-0.834297 	-1.587505 	-1.147264 	0.163358 	-1.185969 	0.599775 	-1.140943 	0.000000 	-1.064539 	0.000000 	1.150780 	-1.677579 	0.590384 	-0.685747 	0.940845 	-0.688327 	0.000000 	0.000000 	0.978077 	
-1.092347 	-2.247981 	0.986397 	0.721245 	0.000000 	-0.365073 	-2.275312 	-0.905002 	1.303099 	-0.584745 	-1.369706 	0.411743 	0.790526 	0.781483 	0.000000 	1.342549 	1.442732 	0.000000 	1.225519 	-0.605156 	-1.343332 	1.410091 	1.290737 	0.334376 	1.074453 	0.000000 	0.846721 	0.000000 	0.000000 	-1.921461 	0.630946 	-0.784314 	0.000000 	0.000000 	0.000000 	-1.394009 	-0.595758 	1.159984 	-2.812002 	0.203525 	-0.360948 	0.000000 	-1.469088 	1.395669 	0.000000 	-0.986845 	1.219820 	1.483986 	-1.938228 	1.143674 	-1.203175 	-0.957352 	-1.227427 	0.000000 	-0.741054 	2.210065 	-0.285263 	0.681116 	0.000000 	0.610941 	-2.133991 	-1.203034 	-0.863601 	-1.716340 	1.321148 	-0.714103 	0.593398 	-0.699672 	1.133121 	0.000000 	2.169839 	0.000000 	1.726173 	-0.756946 	-0.343450 	0.000000 	-1.142894 	0.840940 	1.128463 	0.000000 	1.566313 	-0.570484 	-0.778429 	0.000000 	1.610797 	-0.616716 	0.417363 	0.781220 	0.000000 	0.350125 	1.670079 	
-1.505884 	2.011164 	1.346180 	-1.715854 	0.196362 	0.437871 	0.000000 	0.426878 	0.000000 	2.812847 	0.000000 	0.000000 	0.000000 	0.557685 	1.459748 	-0.183936 	-0.657874 	1.686676 	-0.543568 	-1.532631 	-0.350282 	-0.940972 	0.000000 	0.000000 	1.599748 	-1.651982 	0.642030 	0.000000 	1.815030 	-1.057852 	2.507905 	-0.776402 	0.000000 	-1.544860 	0.257555 	2.043703 	2.791787 	-0.148260 	0.489558 	0.787934 	0.000000 	-0.816878 	2.312198 	0.317362 	0.436660 	-1.469688 	0.901347 	-1.299320 	1.883984 	-0.214894 	-1.388557 	-0.331138 	-0.146912 	0.000000 	0.809093 	1.005076 	-1.858244 	0.962396 	0.695859 	0.248894 	0.985013 	0.000000 	2.307212 	0.000000 	-1.028536 	-0.301744 	-0.247820 	0.000000 	-2.510253 	0.000000 	-2.486688 	1.584047 	-1.674935 	0.548799 	0.000000 	-0.826825 	-1.231707 	-1.285771 	-1.304300 	0.491675 	-1.924367 	-0.822651 	-0.802220 	0.000000 	0.000000 	-1.981898 	0.927342 	-0.646469 	0.000000 	1.583097 	-0.726165 	
0.000000 	2.301692 	-0.156502 	0.552694 	-1.384490 	-0.846186 	0.000000 	-1.880633 	-2.275406 	-1.583808 	-1.006398 	-0.881975 	-0.338621 	0.436014 	0.000000 	0.000000 	-0.289816 	-2.016388 	0.555020 	1.771178 	0.000000 	-0.428862 	-1.064663 	0.301230 	1.243040 	1.237474 	-0.937431 	0.928585 	-0.772884 	0.664030 	-1.787851 	0.000000 	0.855035 	2.813479 	0.202552 	1.266226 	0.000000 	-1.187151 	0.000000 	1.013201 	-1.340489 	0.000000 	0.928453 	-2.074951 	1.774456 	-0.867894 	-0.836554 	-1.445906 	0.186211 	1.639560 	0.967211 	-1.157744 	-0.910734 	0.272555 	1.334863 	-1.188445 	0.570145 	0.000000 	1.072547 	0.268691 	0.337888 	3.285816 	2.123379 	0.660918 	0.707953 	-1.248649 	2.386282 	0.699569 	2.046591 	0.797929 	1.452894 	0.401607 	-1.018587 	0.411387 	-0.525952 	-0.650909 	-1.090234 	1.413020 	-2.351927 	0.344731 	0.000000 	-1.452916 	0.267044 	-0.872295 	0.000000 	-1.245530 	-1.543692 	-0.236450 	-0.384731 	-0.989133 	0.000000 	
