-1.379168 	0.000000 	1.059923 	-0.265592 	0.000000 	1.898254 	-1.997966 	-2.175110 	0.000000 	-1.794021 	1.231371 	-0.175031 	1.406782 	-0.557999 	-0.199781 	-1.086942 	0.743142 	0.915303 	1.398051 	-0.499844 	2.766000 	-1.689623 	-0.871679 	0.000000 	1.086942 	0.476955 	-0.088351 	1.739670 	0.985931 	0.636010 	1.619265 	0.488590 	1.210135 	0.000000 	-1.905167 	-0.318246 	1.600356 	0.000000 	0.690993 	-0.612646 	-1.312605 	0.568269 	-0.368991 	2.081216 	0.000000 	-2.316733 	-3.229461 	-2.182115 	-0.690993 	1.254289 	2.646727 	-0.535530 	1.543461 	-0.638969 	-0.707157 	1.852824 	-1.506314 	-1.619265 	1.352533 	-0.844832 	-1.348715 	0.000000 	
1.130810 	-0.623594 	2.684785 	0.579965 	-0.844180 	1.079232 	-0.762944 	0.000000 	0.000000 	2.140453 	-2.893677 	1.499003 	1.636368 	-0.158527 	0.000000 	0.825144 	-0.541362 	2.810476 	1.115153 	-1.636474 	-1.038711 	0.000000 	2.430249 	0.367102 	0.000000 	0.667302 	1.669238 	-0.833446 	2.797925 	0.984877 	-1.791219 	0.000000 	-1.263364 	0.000000 	-1.914027 	-0.545439 	-1.910635 	0.000000 	-2.276274 	0.000000 	0.132511 	-3.025788 	0.474384 	0.000000 	-0.825108 	1.619271 	0.313373 	0.986743 	2.276383 	-0.405279 	0.706440 	0.615337 	-3.363858 	-4.223435 	0.000000 	0.000000 	0.210944 	1.791306 	-0.560924 	0.000000 	-1.190696 	0.000000 	
-2.421968 	0.983660 	-0.232568 	-0.438247 	-2.057301 	-0.225761 	1.738007 	1.425519 	2.185185 	-0.493104 	3.706640 	2.489233 	0.000000 	0.500845 	-1.131951 	1.329070 	-0.396421 	0.000000 	1.713284 	0.858134 	0.000000 	-0.308145 	2.856332 	-1.418026 	-0.820608 	-0.583499 	0.063944 	0.231939 	1.174035 	-1.233703 	-0.708885 	0.000000 	2.270720 	0.000000 	0.176100 	-0.648600 	-2.670135 	0.000000 	0.560353 	0.387885 	0.000000 	0.000000 	1.291807 	-0.453662 	-0.508462 	-0.053430 	0.000000 	-1.269154 	-0.560353 	-1.985597 	-1.649042 	-0.710152 	0.000000 	0.582517 	-0.909548 	-2.143522 	-1.533400 	0.708885 	1.166478 	-1.926693 	0.932781 	1.183366 	
-0.683871 	1.073616 	0.000000 	-0.415290 	0.415530 	0.840217 	0.000000 	1.417481 	2.617634 	0.000000 	0.373717 	2.471940 	1.213829 	-0.425430 	-2.426601 	0.000000 	-0.949945 	0.000000 	1.760327 	1.492007 	-2.475295 	0.000000 	0.000000 	0.763449 	1.552036 	-1.348436 	-2.917691 	0.000000 	1.587441 	1.433541 	-0.659713 	0.000000 	-1.188237 	1.762928 	-1.948658 	0.000000 	-1.127538 	2.308517 	0.000000 	1.143826 	-0.492633 	-1.434155 	2.686175 	-0.604657 	-1.552308 	-1.939842 	1.919506 	1.144090 	-1.762681 	0.000000 	0.000000 	1.886306 	-0.290418 	-1.466049 	0.000000 	-2.642859 	0.302155 	0.659103 	0.000000 	0.000000 	0.000000 	-2.587406 	
-0.624635 	3.901188 	-0.511484 	1.903052 	-1.474440 	0.000000 	0.434608 	1.788886 	1.934691 	1.886063 	-0.401812 	0.000000 	-1.360995 	-1.701752 	-1.141894 	0.617469 	0.317310 	0.694922 	0.619544 	1.044304 	0.233757 	-0.236073 	0.000000 	0.000000 	0.263490 	1.364655 	0.000000 	0.302235 	1.232755 	-2.242867 	0.000000 	0.680252 	-1.238860 	0.000000 	-1.417011 	-3.063273 	0.000000 	0.000000 	-1.132298 	0.244589 	-1.132254 	-1.474225 	2.767472 	0.263121 	-0.880959 	1.679965 	1.096452 	0.000000 	1.132298 	0.000000 	-2.485621 	-0.172383 	-2.140521 	0.755154 	0.561088 	-1.557591 	2.662387 	0.000000 	-1.046082 	-1.098800 	-1.896947 	0.897497 	
-0.234938 	0.198504 	0.000000 	0.851300 	0.660920 	0.000000 	0.287711 	2.447964 	0.092130 	0.000000 	0.000000 	1.491589 	0.000000 	0.000000 	-0.372102 	0.319893 	1.277609 	1.855533 	-0.177233 	-1.080066 	-1.601953 	1.541044 	-0.534997 	1.272889 	-0.319893 	0.097555 	-0.656563 	-0.644816 	1.841582 	-2.812295 	-0.503417 	-1.699358 	-0.653982 	0.865184 	1.911458 	-0.416226 	-1.537451 	-0.154522 	1.064320 	1.297495 	0.460207 	0.315831 	0.928837 	0.000000 	0.000000 	-3.032094 	-2.400769 	1.545274 	-1.929504 	0.535270 	1.644331 	2.253294 	-1.370882 	-0.278633 	0.719103 	-1.819251 	1.864009 	0.503417 	-1.832112 	-1.757918 	-2.046723 	0.887587 	
-1.506833 	0.550018 	-0.507311 	1.177564 	-0.202688 	0.451847 	-1.228331 	1.962800 	-0.469959 	-1.203174 	0.000000 	1.099423 	-0.371433 	-1.484997 	0.000000 	-0.252915 	0.000000 	2.242934 	0.000000 	-1.771052 	0.752071 	-1.159357 	-0.656695 	1.666435 	-1.408835 	0.000000 	1.268081 	1.428535 	2.555901 	-1.692349 	0.361231 	-1.443567 	-0.450594 	0.000000 	0.000000 	0.000000 	-1.254511 	0.000000 	1.173492 	-0.790334 	1.128202 	0.000000 	1.955062 	1.718825 	1.661766 	-1.749602 	-1.575777 	-0.760070 	-1.173478 	0.306669 	2.762639 	-0.934393 	-1.050685 	0.000000 	1.259597 	0.000000 	0.285717 	-0.361225 	-0.721967 	-1.616926 	-1.268297 	0.882888 	
1.752118 	-0.178183 	1.043038 	-0.673595 	0.000000 	0.000000 	0.461270 	0.919243 	1.689890 	1.505959 	0.738596 	0.883214 	2.413971 	0.000000 	-1.310111 	0.673595 	-0.382280 	-2.128240 	1.784747 	1.385863 	-0.996938 	3.152799 	2.146661 	-2.536811 	1.097621 	0.852504 	-1.250384 	-1.615064 	-0.516737 	0.000000 	-2.275867 	0.000000 	2.080091 	0.000000 	0.055494 	0.000000 	-2.240804 	-2.168941 	-0.497952 	1.843229 	-3.803803 	2.012496 	-2.115086 	-2.045270 	-1.771216 	0.000000 	0.384719 	1.351044 	0.497952 	-1.198881 	-0.640179 	0.201912 	-1.402743 	-1.819019 	-1.119377 	1.634108 	0.000000 	2.275867 	0.000000 	0.669045 	0.000000 	0.798595 	
-0.105676 	-1.660430 	-0.207940 	0.387294 	2.521771 	2.723459 	-2.142075 	-0.974294 	1.292798 	4.613666 	-1.048620 	-1.856339 	1.651591 	-1.845187 	-0.222572 	-0.302013 	0.000000 	-1.195732 	0.000000 	0.192334 	-0.393952 	0.000000 	-0.310191 	0.767020 	0.844914 	0.575862 	-1.128015 	-2.348169 	-1.911246 	0.000000 	-0.626411 	-0.400390 	-2.617745 	-1.389911 	1.670378 	0.792629 	1.106668 	-0.906863 	0.972998 	0.000000 	0.334143 	-0.855264 	0.857105 	2.919048 	-0.542901 	0.000000 	-1.384550 	1.237705 	0.416913 	-1.669309 	1.171897 	3.315087 	-0.814306 	-1.380682 	1.080905 	-2.227922 	2.312710 	0.626411 	-2.607052 	0.882047 	1.797323 	-1.795396 	
-0.243720 	2.799101 	-1.825812 	0.000000 	-0.824818 	0.000000 	0.544966 	0.000000 	-0.664913 	0.179608 	-0.291855 	-1.056181 	-1.011919 	-0.512579 	-0.457985 	0.052408 	-0.489992 	-0.384435 	-0.141011 	1.617442 	1.178057 	0.733178 	-1.893664 	-1.118958 	-0.616495 	-0.297435 	0.352035 	0.727043 	-1.866583 	-0.836190 	1.466743 	1.493906 	0.573992 	-0.732831 	0.934720 	-1.589609 	3.055504 	0.000000 	-0.591975 	-0.864968 	-1.207683 	-1.466427 	-0.784371 	0.000000 	0.564087 	-0.850067 	1.070261 	-1.762913 	1.324806 	1.709786 	-1.008606 	0.000000 	2.129478 	2.037258 	0.248632 	1.782130 	0.378697 	-1.466743 	0.772410 	0.000000 	0.000000 	-0.396170 	
0.787405 	1.236727 	-0.872249 	0.671095 	0.000000 	0.872440 	0.000000 	-1.715305 	-2.376371 	-0.184649 	-0.485520 	0.000000 	0.000000 	-1.694769 	-1.148530 	-0.671362 	-0.202226 	1.386566 	1.618631 	-1.008516 	-1.193636 	0.883003 	0.587442 	-1.001125 	1.504830 	0.000000 	0.000000 	3.179728 	0.000000 	-0.679968 	0.000000 	-0.254552 	1.147429 	1.000280 	0.000000 	0.000000 	1.026407 	1.492630 	0.000000 	0.588731 	-1.910788 	0.000000 	0.000000 	0.440966 	-0.833885 	1.165145 	0.000000 	-1.427901 	-1.000603 	1.186484 	0.000000 	-2.445274 	-0.062568 	0.000000 	2.391184 	3.068168 	0.000000 	0.000000 	0.000000 	-1.689883 	-1.416875 	-1.726191 	
0.000000 	-1.961914 	0.000000 	0.000000 	1.211806 	1.824717 	-1.533882 	-1.510710 	4.803216 	1.131215 	-1.080356 	-0.057232 	2.516212 	2.145481 	2.520266 	-1.211806 	0.416073 	2.289426 	2.017023 	-2.156661 	-2.175868 	-2.307423 	1.106420 	1.127144 	1.660064 	-0.631329 	0.392865 	-0.342956 	0.617454 	0.363376 	-2.257330 	2.160938 	-1.149879 	1.290627 	0.507021 	0.000000 	-1.445659 	0.000000 	0.000000 	1.534708 	0.000000 	-1.544491 	2.249726 	-1.160413 	-0.448258 	0.585070 	0.101160 	1.352162 	-1.290627 	-3.295067 	-1.912276 	1.051064 	0.000000 	-3.630830 	0.000000 	-2.160619 	0.191350 	2.257330 	0.000000 	-0.268100 	0.625921 	-2.879817 	
0.940133 	-0.821382 	1.087677 	0.756536 	-0.431112 	0.225820 	-0.528903 	0.000000 	-2.165493 	-1.345697 	-1.808918 	1.000615 	0.385268 	1.873418 	1.330686 	1.123240 	2.120577 	3.181494 	1.462116 	-0.926501 	0.000000 	0.000000 	-0.512434 	0.501735 	-1.123240 	-1.433356 	0.763249 	-1.762646 	1.360976 	-1.142535 	0.957167 	0.000000 	-0.955188 	1.096335 	1.858698 	0.000000 	0.000000 	1.878433 	0.000000 	0.000000 	0.604470 	-1.856254 	-1.988311 	0.533825 	0.000000 	-2.079256 	-1.081792 	-0.673883 	-1.096335 	0.983859 	0.597829 	2.850550 	1.058876 	-0.138247 	-0.580618 	1.675907 	-1.006922 	-0.957167 	-1.448664 	0.000000 	-0.488441 	-2.087268 	
-2.592883 	-3.387696 	2.736642 	-0.100451 	1.515151 	-0.563119 	-0.443506 	-1.423592 	-0.534909 	0.000000 	1.364177 	-0.227880 	-4.246509 	1.227846 	1.000006 	0.547426 	2.354307 	-1.211370 	0.278224 	0.610792 	-1.605519 	1.061240 	2.935628 	1.320904 	-0.364481 	-0.517200 	0.630535 	-0.286508 	2.150768 	1.198749 	0.800918 	0.631337 	1.800720 	1.258849 	-1.151427 	-1.440584 	1.180012 	0.000000 	0.000000 	-0.789820 	0.366678 	1.200216 	0.000000 	1.582222 	-0.182945 	-2.038984 	-1.210367 	-1.271105 	-1.258849 	1.943246 	2.930915 	2.282761 	-1.119370 	-0.998322 	1.169291 	-1.878098 	0.000000 	-0.800918 	-1.962126 	-2.014547 	-3.759944 	1.466420 	
