0.750095 	1.253453 	0.000000 	0.087769 	1.955750 	1.106898 	0.095650 	-2.059897 	0.000000 	0.860780 	0.000000 	1.789860 	0.248006 	1.551004 	-0.627630 	-1.157151 	1.214875 	0.342093 	-1.206087 	0.000000 	1.557750 	-1.035067 	-3.325508 	-1.887135 	-2.454655 	1.269696 	-1.275174 	-2.086669 	-0.522684 	-0.767377 	2.553803 	1.294366 	2.295894 	3.287401 	-1.880702 	0.000000 	-0.771563 	-2.161203 	1.281401 	-1.436184 	-0.298348 	0.000000 	0.354178 	1.872151 	1.603534 	0.119318 	1.131387 	0.990555 	0.436927 	-3.638722 	0.000000 	-1.386911 	-0.682679 	0.000000 	-1.573971 	-1.141485 	-2.786171 	0.593277 	0.585594 	2.500912 	0.561113 	1.768686 	2.539356 	-1.234477 	-1.911238 	1.270391 	
2.741171 	-1.491958 	0.000000 	0.000000 	-3.203078 	1.902152 	0.646129 	2.871922 	1.068226 	1.505834 	2.315303 	-0.663361 	-1.322109 	-2.213834 	1.420621 	-1.916672 	0.000000 	-1.182079 	0.000000 	0.498121 	-0.954838 	-1.229035 	0.901716 	0.000000 	-0.286058 	1.576915 	1.423725 	0.729102 	0.000000 	1.780613 	-1.186101 	1.744231 	0.000000 	-1.703301 	0.000000 	2.183873 	0.714659 	1.649345 	1.254059 	1.186548 	1.864263 	-0.515059 	0.937088 	-0.982623 	0.000000 	-0.550462 	-3.194362 	0.925528 	1.404440 	0.805209 	-2.789212 	-2.173697 	0.000000 	-2.595837 	-1.082344 	2.250370 	-3.416052 	-1.130380 	1.315041 	-2.832446 	-0.231710 	1.084590 	-2.234114 	-2.151557 	3.008465 	0.000000 	
0.000000 	-1.079747 	-0.929663 	-1.515534 	0.430210 	0.000000 	-1.655949 	0.000000 	2.061837 	-2.371640 	0.824911 	-0.130752 	1.389262 	0.356603 	-1.036296 	-0.434603 	-1.187363 	0.000000 	2.796785 	2.113204 	1.059032 	0.000000 	0.000000 	-1.713167 	-1.513076 	-1.237132 	-0.880418 	1.324655 	-1.059020 	0.264272 	0.000000 	0.488985 	0.000000 	1.224158 	0.000000 	0.000000 	-1.714873 	-1.161058 	-0.669472 	0.266665 	0.000000 	0.788840 	-0.299292 	0.000000 	0.000000 	2.588713 	1.671842 	-0.612564 	1.014297 	0.000000 	1.535435 	-0.933083 	-1.628749 	1.210909 	1.009871 	-0.639237 	-1.353820 	0.780988 	0.000000 	0.000000 	0.303059 	0.000000 	1.954063 	-0.849394 	-1.930848 	1.281839 	
0.752216 	1.011376 	1.318200 	1.214773 	0.320032 	-0.503364 	0.000000 	0.630122 	-0.690962 	2.543478 	-1.666276 	0.000000 	-1.551133 	-0.357499 	1.160700 	-1.438278 	-1.360146 	0.837153 	-1.676898 	0.404339 	1.463552 	-1.143037 	0.429952 	-2.069120 	1.281214 	0.828320 	0.971216 	0.000000 	0.000000 	-0.806662 	-1.550670 	0.000000 	-0.300426 	-1.008750 	-0.372706 	-0.320515 	0.651361 	-0.199240 	1.422456 	-2.458338 	-0.811298 	1.151740 	1.008493 	-1.929329 	0.000000 	0.372339 	-1.054224 	-1.195373 	-1.726589 	1.699548 	0.000000 	1.515041 	0.126943 	-1.946517 	-0.162562 	1.688849 	-0.531996 	0.802484 	-0.832262 	1.389870 	0.867843 	-0.441501 	0.768034 	-0.559392 	1.614038 	1.291638 	
-0.850170 	-0.588034 	-0.885865 	0.000000 	-0.482376 	1.300980 	1.287362 	0.000000 	0.796730 	-1.611419 	0.415895 	0.819870 	2.118532 	-1.448200 	0.860094 	-2.691478 	0.000000 	-1.449913 	-2.107005 	0.693557 	0.694923 	0.624857 	-1.987073 	-1.335656 	-1.228682 	1.681225 	2.336038 	-1.690824 	-2.350862 	1.724289 	0.731779 	2.194536 	0.462945 	0.000000 	-0.299781 	1.031082 	-1.148845 	0.000000 	1.685500 	-1.273665 	0.000000 	-0.766173 	1.581506 	3.129327 	0.151862 	-1.295908 	1.352033 	0.266242 	1.412073 	-1.236913 	0.000000 	-1.232413 	0.578743 	-1.988677 	-1.150859 	1.787909 	-1.196679 	1.853580 	-0.559827 	1.374380 	0.000000 	0.990725 	-1.084767 	-0.236903 	-1.102279 	0.530879 	
-0.167567 	0.000000 	-1.231604 	0.000000 	-0.976969 	1.174903 	0.000000 	2.012814 	0.642219 	-0.745907 	-2.029438 	-0.959723 	0.000000 	1.264007 	-0.952303 	1.816546 	-2.430646 	0.480507 	1.478103 	-1.631922 	0.000000 	1.495946 	1.371318 	-1.703090 	0.633320 	-0.539193 	1.047797 	0.787886 	0.000000 	-2.294029 	-1.641662 	1.171776 	1.503046 	-0.926043 	1.573700 	-1.495946 	-0.411481 	-0.211409 	-3.465584 	0.822444 	1.653603 	-1.240812 	-0.993879 	-0.295982 	-1.042030 	1.515876 	-0.447867 	0.777623 	-0.548878 	-0.831173 	2.057935 	0.286743 	-0.470086 	0.585089 	3.249348 	-0.767318 	-0.727885 	0.000000 	0.405908 	-0.362579 	-0.352358 	1.279790 	1.514818 	-0.695769 	0.335322 	1.119160 	
-0.423116 	0.000000 	1.418459 	1.268602 	-0.555957 	0.000000 	-2.919613 	1.417138 	0.000000 	-2.027913 	-0.670301 	-0.914473 	-1.540766 	0.344951 	-3.639879 	-0.093595 	0.000000 	0.578162 	2.299107 	0.000000 	0.085884 	1.038554 	0.773784 	-0.898673 	-0.869275 	0.000000 	0.000000 	0.758947 	0.187594 	0.000000 	0.442217 	-1.698650 	1.423305 	0.000000 	0.490533 	-1.312032 	-0.080864 	1.309688 	-0.580706 	0.000000 	2.707805 	0.622717 	0.617919 	0.000000 	-1.154744 	-0.210619 	0.858034 	0.951625 	0.000000 	1.857743 	-2.964142 	2.079635 	-0.327643 	1.646989 	1.122197 	-0.674860 	0.153378 	1.651540 	-1.510361 	1.215390 	0.241759 	-1.249594 	-0.807463 	0.000000 	-1.434222 	-2.045146 	
-0.383832 	0.000000 	0.912208 	1.101121 	2.466218 	0.852670 	-0.211900 	2.021162 	0.951595 	0.900748 	-1.612644 	0.000000 	0.000000 	0.000000 	0.425724 	1.622060 	1.477148 	-0.840656 	-1.127005 	-1.561111 	0.000000 	0.000000 	-0.076850 	-0.735710 	1.600672 	0.000000 	0.224865 	-0.548713 	0.948629 	-0.059492 	0.247808 	0.506327 	-1.551894 	0.330605 	-3.052947 	-0.948629 	1.213292 	0.000000 	0.000000 	-0.868423 	-1.116211 	0.239448 	-1.661621 	0.000000 	0.000000 	-2.281404 	-1.517933 	0.917531 	0.000000 	1.135185 	-0.798700 	1.185933 	1.946290 	0.449722 	-2.175647 	2.497652 	2.854385 	0.501119 	-0.974849 	1.021961 	-1.077867 	-2.181518 	0.137772 	0.000000 	-1.822638 	-0.491051 	
1.500375 	0.519278 	-1.367079 	0.000000 	0.127723 	0.892593 	1.208515 	-1.543129 	0.000000 	1.369656 	0.282116 	-0.343918 	0.838098 	0.787502 	1.509595 	-1.700703 	0.000000 	-2.336130 	0.000000 	0.000000 	-0.880226 	0.735144 	0.141405 	0.000000 	1.489229 	-0.599535 	0.717776 	0.059287 	-0.669919 	0.254310 	-1.542873 	2.438976 	0.000000 	-1.775178 	-1.721934 	0.815000 	-1.566680 	0.000000 	0.878726 	-1.035267 	0.000000 	0.127576 	-0.435898 	-1.137773 	0.624062 	1.960934 	-1.527464 	-0.862867 	0.459404 	-0.494509 	0.298362 	0.000000 	0.637263 	-0.579035 	-0.767638 	0.273362 	-1.106511 	1.332186 	-1.278230 	0.000000 	1.278230 	-0.310695 	0.558173 	0.000000 	0.000000 	2.398911 	
0.326157 	2.615661 	0.000000 	0.156473 	-0.489479 	-2.502920 	-1.343050 	0.269502 	1.182927 	2.793315 	1.693416 	-2.268575 	0.000000 	0.000000 	-2.750201 	-1.336122 	-0.388599 	-0.935766 	2.151373 	-0.247671 	-1.615625 	0.000000 	1.397252 	-2.140194 	0.323701 	0.972069 	-1.232967 	0.894906 	0.164278 	0.749452 	0.000000 	2.620446 	1.055116 	0.234561 	-1.121802 	1.451348 	0.000000 	2.262609 	3.074907 	1.615625 	0.000000 	-0.925380 	-0.966441 	-3.128397 	0.000000 	0.000000 	-3.616984 	-0.992254 	1.254463 	-0.284006 	-1.525982 	0.000000 	0.000000 	-0.476706 	2.233987 	1.332749 	-0.714885 	0.524791 	-1.339400 	-1.198953 	0.000000 	-0.629106 	0.000000 	0.000000 	1.729404 	0.000000 	
0.316080 	-1.010036 	0.000000 	-1.168573 	0.542498 	1.885867 	1.702205 	3.265973 	0.398109 	-2.261923 	-0.403312 	-1.113584 	1.227138 	0.000000 	0.000000 	2.319491 	-2.935997 	0.058532 	-1.222914 	-1.146708 	0.527084 	-1.592601 	-0.915399 	-0.881595 	0.729706 	-0.613573 	0.491565 	0.975830 	0.083283 	0.000000 	0.212649 	2.201961 	-0.580862 	-0.404967 	-1.153771 	0.982234 	2.266861 	-0.087507 	-2.500308 	-0.697663 	-0.772141 	0.000000 	0.000000 	2.828387 	0.000000 	-1.421960 	-1.323062 	0.587134 	-1.288916 	0.000000 	1.796738 	0.000000 	0.974815 	0.612857 	-1.157549 	3.002762 	-1.011675 	-1.397707 	0.000000 	0.000000 	-0.804237 	0.000000 	-1.067857 	1.574700 	1.609677 	0.000000 	
-3.107660 	1.035182 	1.053323 	1.180111 	-0.591793 	0.000000 	0.996631 	0.968691 	0.514113 	-0.739954 	-2.236437 	0.236124 	0.000000 	-0.734411 	0.000000 	1.561761 	0.000000 	0.630880 	-0.989799 	-1.050323 	-0.361369 	1.831312 	-0.730989 	-0.468752 	0.000000 	-0.615899 	1.010407 	-2.020031 	-1.104714 	-0.388878 	-2.323081 	1.206316 	1.062436 	0.654470 	0.000000 	-0.365229 	-0.389196 	0.336846 	-0.913127 	-0.364184 	0.677801 	-2.497796 	1.752364 	2.438972 	-0.961126 	-1.243415 	-1.466660 	0.734323 	-0.913493 	-1.365390 	0.521511 	4.025751 	1.703151 	-0.879947 	1.512893 	0.000000 	3.135505 	0.553400 	0.573484 	2.615951 	-0.977599 	-1.911606 	-0.985477 	-1.290109 	-0.923519 	1.683357 	
-1.321037 	-0.777678 	2.099450 	0.000000 	3.276985 	2.738546 	-0.480329 	-0.193876 	-0.910109 	-0.732027 	-2.556652 	0.000000 	0.699934 	0.859825 	-0.639714 	0.610747 	-2.061159 	0.486426 	-1.172905 	0.000000 	1.161053 	-0.398196 	0.000000 	-0.384458 	0.000000 	0.372997 	0.446475 	-1.762253 	-1.507358 	0.112326 	-1.742903 	-1.474659 	0.343305 	1.262350 	0.285637 	0.744501 	0.340530 	0.235647 	-2.141310 	-0.855660 	1.480861 	-0.695541 	-0.608288 	0.000000 	0.734051 	-2.668069 	2.642759 	-0.223956 	-1.235282 	0.311821 	-0.226991 	2.277395 	0.737209 	1.026281 	1.292790 	-0.817083 	1.903857 	1.940167 	1.032482 	-1.402989 	-1.042603 	1.687935 	0.915902 	0.920230 	-2.654833 	-0.495119 	
1.259882 	-2.417072 	1.622762 	-1.259002 	0.000000 	1.779405 	-0.349463 	0.000000 	0.000000 	1.441716 	0.575547 	-0.823635 	-1.142750 	-0.796372 	1.073578 	2.459900 	0.182295 	2.039659 	0.839700 	1.276312 	-1.962438 	-1.442931 	0.000000 	1.100950 	-2.403783 	0.557971 	-1.846441 	1.649595 	0.613311 	-0.690265 	-1.239162 	-1.886636 	0.000000 	2.877355 	-2.336706 	2.792059 	0.000000 	0.000000 	1.189250 	0.000000 	-1.303717 	0.000000 	0.000000 	-0.621772 	2.341544 	-1.399054 	-0.970558 	1.385889 	-1.094029 	0.914931 	0.000000 	0.000000 	0.703436 	1.531411 	-2.600245 	-0.934331 	0.000000 	1.228065 	0.000000 	-3.306195 	1.259002 	0.299595 	0.000000 	0.000000 	-1.219270 	-0.905536 	
