0.307571 	0.000000 	0.000000 	2.197726 	-2.753896 	-0.513513 	0.142764 	0.000000 	-0.306009 	-2.429669 	3.188229 	-0.660257 	0.881307 	-1.827673 	0.761720 	0.914536 	-3.917899 	1.240942 	2.036415 	0.000000 	0.931065 	0.231245 	0.000000 	1.274859 	0.116030 	0.000000 	-0.591892 	2.125024 	-2.490099 	-1.072464 	1.960105 	0.000000 	0.098618 	-0.459372 	1.741379 	0.575823 	-1.261981 	-1.232074 	-1.390537 	1.452787 	-1.755315 	0.000000 	0.000000 	0.466420 	-1.537719 	0.000000 	-0.857284 	0.256346 	1.079234 	0.846491 	-0.245255 	0.100360 	1.731539 	2.425913 	-1.597341 	0.000000 	0.000000 	2.137835 	2.162780 	-0.904485 	-1.149936 	-1.717600 	-0.111266 	1.951358 	0.908954 	0.000000 	0.797026 	-0.205230 	-1.358598 	-1.268542 	0.557848 	0.528349 	2.154679 	-0.310328 	0.000000 	-3.529086 	-0.552447 	
2.137688 	-1.355321 	1.042617 	0.000000 	-0.921927 	0.000000 	-1.299420 	0.000000 	-1.855557 	0.000000 	0.000000 	1.468170 	0.261710 	-0.179770 	-0.961570 	0.000000 	0.000000 	-1.437131 	-3.078474 	1.527493 	1.226372 	0.923090 	0.000000 	-2.159919 	0.000000 	0.000000 	1.134948 	-1.220153 	-1.562063 	-0.232983 	0.947007 	1.548393 	-1.059764 	0.000000 	1.623795 	1.260421 	-0.745426 	-2.506325 	1.701240 	2.770929 	0.671027 	-1.356623 	-2.070161 	2.201837 	0.000000 	0.690901 	0.000000 	0.000000 	0.000000 	1.058418 	1.150914 	0.000000 	0.000000 	-0.890549 	0.606085 	0.000000 	0.396497 	1.599549 	-0.349272 	-0.814896 	0.557352 	0.000000 	-1.009818 	-0.636944 	0.952331 	1.562063 	1.359518 	0.000000 	0.000000 	-1.936850 	2.654170 	-0.698970 	-0.227632 	1.124778 	-1.446271 	-2.048059 	-0.876580 	
-0.325570 	-0.104538 	-1.283876 	0.000000 	0.000000 	-1.049244 	-0.166884 	1.952709 	0.000000 	-2.654937 	0.095785 	-1.213961 	0.000000 	-2.044288 	-0.161579 	1.256859 	0.416760 	-0.574822 	1.030444 	0.259999 	1.199595 	-0.707625 	1.174785 	0.000000 	1.148141 	0.675376 	0.753193 	0.991808 	-1.450407 	-1.016068 	1.143463 	-0.467560 	-0.956687 	-0.910557 	1.949366 	-0.894449 	0.538425 	-1.944653 	-1.209898 	2.158541 	-1.405259 	1.328191 	-0.649001 	0.270394 	-0.290285 	-0.701869 	-0.719472 	-1.238841 	1.807181 	1.699255 	-0.444238 	2.145567 	2.358640 	-0.527647 	1.071464 	-1.232359 	0.657767 	-0.685550 	0.598091 	0.536023 	-0.793659 	0.000000 	-0.250072 	0.761445 	1.004735 	0.975543 	0.000000 	0.000000 	-2.798130 	-3.039594 	-0.252339 	0.666243 	1.001017 	0.000000 	-0.250854 	0.000000 	1.194777 	
-1.170524 	-1.528016 	1.493130 	0.048640 	0.000000 	1.546488 	0.815654 	-2.976604 	0.641964 	-3.456481 	0.194447 	0.556436 	-1.057050 	1.423072 	0.000000 	1.485279 	-0.733127 	0.678032 	3.118294 	-0.450255 	0.948724 	-3.222059 	-0.762798 	0.000000 	0.564942 	2.015800 	-0.791603 	-0.802518 	0.000000 	-0.836487 	2.491815 	1.179389 	-2.446684 	0.225771 	-0.741436 	0.000000 	-0.142299 	-2.083614 	1.594168 	0.380969 	-0.579576 	0.913828 	3.079293 	-2.574264 	-1.363161 	0.920560 	-1.025848 	1.614526 	0.374499 	0.533235 	-1.777966 	0.635019 	0.339216 	0.957611 	1.248367 	-1.660409 	-2.256831 	-0.187771 	-0.657467 	-1.544788 	-0.331082 	0.996400 	0.117541 	0.000000 	0.110368 	0.907017 	0.628577 	0.247801 	2.067610 	-0.629139 	0.622495 	-0.102132 	0.950797 	-1.569557 	1.130150 	-0.500351 	1.159334 	
0.972192 	-1.773016 	-2.012596 	0.000000 	-0.848705 	0.000000 	-0.255766 	2.101276 	-1.653457 	-1.057785 	-0.797423 	-1.637177 	1.773897 	0.000000 	0.000000 	0.000000 	-1.886146 	0.000000 	-0.912200 	-1.173435 	-0.420112 	-1.507797 	0.000000 	-0.170123 	-2.101240 	1.462749 	-0.580940 	0.850561 	2.069064 	-0.421608 	1.169945 	1.429196 	0.000000 	1.547966 	1.398913 	0.972082 	0.000000 	-1.413973 	1.958200 	0.000000 	0.000000 	0.000000 	-2.573475 	-1.474065 	-1.026996 	2.684924 	0.000000 	0.000000 	0.000000 	1.088072 	0.797406 	0.000000 	-1.676615 	1.511594 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-2.261673 	0.000000 	0.000000 	0.000000 	2.928136 	0.000000 	0.794671 	-2.811297 	0.000000 	2.993203 	1.660578 	-1.387795 	0.000000 	0.000000 	1.289605 	0.000000 	0.170850 	
1.497765 	0.429587 	-0.806865 	0.805002 	-0.743521 	-1.087573 	0.142188 	-0.832655 	-0.422407 	0.184473 	2.305641 	2.556880 	-2.385999 	0.000000 	-0.242515 	0.000000 	-0.944085 	1.904040 	0.000000 	0.000000 	0.996244 	-1.472488 	-1.328357 	0.603927 	-0.874371 	-0.552623 	-1.724892 	-1.155268 	-0.369219 	-0.839021 	1.953039 	0.700376 	1.625233 	0.233231 	-0.687444 	0.553144 	-0.371692 	-1.331972 	1.595980 	0.912637 	-2.159075 	0.622649 	0.852846 	0.000000 	-2.723795 	0.400777 	0.745643 	1.008052 	1.475851 	0.078697 	-2.198216 	-1.332023 	-1.257928 	0.980854 	-0.773491 	-1.103659 	1.099882 	0.000000 	0.905216 	-0.600049 	-0.221992 	-0.528973 	-1.705559 	-0.270000 	-0.089876 	-0.310344 	1.070720 	1.455555 	0.000000 	0.000000 	2.263340 	-0.124140 	0.196213 	-0.486337 	0.755908 	1.514723 	0.964399 	
0.000000 	1.283521 	-1.197295 	1.832164 	1.092787 	0.327541 	1.659489 	0.000000 	-1.411356 	0.000000 	-0.192589 	1.221085 	0.000000 	0.569503 	1.238545 	1.761693 	0.000000 	-0.720840 	1.303186 	0.000000 	-0.518341 	-0.635856 	1.049677 	0.957586 	-0.592344 	0.670652 	-0.132467 	-0.628296 	-1.777862 	-0.277366 	0.448888 	-2.105355 	0.000000 	0.000000 	-0.947981 	0.257101 	0.000000 	-1.483441 	-1.392787 	1.232838 	-1.166356 	1.032517 	0.000000 	0.329529 	-0.504306 	0.485153 	0.328266 	-0.245073 	1.385341 	-0.909675 	-0.388160 	0.398992 	-0.232804 	1.172624 	-0.544887 	-1.143665 	0.803759 	-0.761303 	0.418317 	-0.792679 	0.000000 	0.000000 	0.000000 	-1.172624 	-1.929117 	1.532602 	-1.119814 	0.000000 	0.196980 	0.312693 	0.116349 	1.394803 	0.316593 	-1.038139 	0.000000 	0.706323 	-0.683966 	
1.870618 	-0.373323 	-1.657487 	0.447545 	-1.103065 	-0.502779 	-1.297051 	0.481639 	0.151372 	2.193073 	-1.505151 	0.666625 	1.113721 	-0.704016 	0.850861 	-2.096374 	-0.303383 	0.000000 	-0.764496 	-1.045398 	-0.081019 	-0.858525 	-1.976644 	2.196898 	-1.356876 	0.000000 	0.966591 	-0.803122 	-1.678386 	-0.876364 	-1.770158 	1.844327 	0.000000 	-0.922618 	0.989351 	0.696065 	-1.862489 	-0.402478 	2.760845 	-0.072177 	0.000000 	-2.900927 	-1.244388 	0.000000 	-0.732203 	0.435773 	0.706289 	-1.140254 	0.144914 	2.162750 	1.536236 	0.000000 	-0.492039 	0.960180 	-1.529852 	2.206146 	0.576153 	1.585216 	-0.550601 	-0.352738 	1.531487 	1.768272 	-0.854912 	1.311219 	-0.565788 	1.482503 	1.274858 	0.519907 	0.531801 	1.874829 	0.000000 	-1.469916 	-2.019728 	1.284142 	0.000000 	0.172700 	-0.166345 	
-2.384280 	-0.257673 	1.942747 	1.285439 	-0.070007 	0.375682 	0.398185 	0.226158 	0.486799 	-0.819887 	0.269496 	0.000000 	2.928567 	0.268861 	0.449019 	1.369874 	-1.981306 	1.594772 	-1.661586 	-0.593007 	-0.917905 	-1.427386 	0.766725 	-0.493994 	0.000000 	0.945901 	0.000000 	0.000000 	-0.211914 	0.734700 	1.011611 	-1.205240 	-1.805986 	0.683967 	-0.211062 	0.167391 	-0.933479 	-1.236813 	-1.276437 	2.838497 	-0.370133 	0.000000 	-0.696423 	0.000000 	-0.470579 	1.235273 	-1.398582 	0.571221 	1.604536 	0.218791 	1.107872 	-0.220806 	-0.468259 	2.281999 	0.000000 	0.792424 	-2.225198 	0.000000 	-2.063746 	0.951043 	-1.132514 	1.691530 	0.096039 	-0.391653 	0.593203 	0.284662 	0.623804 	-0.322545 	-0.143870 	0.000000 	-0.421552 	-0.553780 	-0.262503 	-0.750189 	-0.957821 	0.000000 	-0.258019 	
-0.948920 	0.272796 	-1.082452 	0.000000 	0.000000 	0.000000 	0.000000 	2.744883 	0.524871 	1.589318 	-1.954688 	-1.728099 	-0.087644 	-0.471951 	0.362448 	-0.637653 	-0.366270 	0.392636 	0.000000 	0.000000 	-2.206392 	0.527029 	-2.013626 	-0.283522 	0.720374 	0.180146 	-0.652648 	1.249815 	0.000000 	0.000000 	0.454748 	-0.686842 	1.018353 	-0.843951 	-0.450789 	-0.260879 	0.000000 	2.518258 	0.000000 	0.251964 	-1.671055 	0.000000 	0.000000 	-1.155516 	0.000000 	-0.808529 	2.871410 	0.000000 	-1.862283 	-1.678852 	-1.137852 	1.124705 	0.295737 	1.635022 	1.121311 	0.306377 	0.696009 	-0.374881 	-0.657584 	0.324393 	0.000000 	2.388201 	0.357999 	-0.424801 	1.305993 	-0.110513 	-2.026156 	-1.793836 	0.000000 	0.899859 	0.000000 	-1.111374 	1.462963 	0.159756 	2.006860 	0.345115 	-0.296188 	
