0.000000 	0.786721 	-0.587958 	0.000000 	1.188414 	-1.542584 	1.553160 	1.307590 	0.000000 	0.000000 	0.000000 	-0.439343 	-1.418292 	-1.276061 	0.000000 	0.965724 	0.889603 	0.000000 	-0.569690 	0.559680 	0.710460 	-1.888389 	1.975210 	-0.820720 	0.000000 	0.000000 	-0.105178 	-0.696571 	0.478513 	0.000000 	0.000000 	1.129742 	0.215078 	0.414544 	1.138322 	0.467509 	0.000000 	0.713056 	0.964436 	-1.163599 	0.000000 	0.000000 	-0.996650 	0.000000 	-0.439830 	0.698932 	-0.161510 	0.000000 	-0.924968 	-0.625464 	1.323833 	0.282040 	0.230436 	-1.456553 	-1.324284 	0.746437 	-1.109901 	0.329223 	0.346616 	0.000000 	0.778788 	0.563717 	-1.004833 	0.000000 	0.913987 	-0.652933 	0.000000 	0.000000 	0.829263 	0.000000 	-0.620766 	-0.410775 	0.000000 	-0.965103 	0.000000 	0.922932 	1.246477 	0.294721 	0.818817 	-0.700404 	-0.506955 	-0.647003 	-0.415075 	1.088290 	-0.617581 	0.949244 	0.582557 	-0.818868 	-0.656930 	-0.150179 	-1.522801 	0.000000 	-0.221525 	0.185943 	0.810594 	
-1.354018 	0.000000 	-0.481230 	0.000000 	0.446477 	-0.353210 	-1.778044 	1.047947 	0.000000 	1.732016 	0.000000 	0.000000 	0.000000 	-0.631365 	-1.067889 	0.000000 	0.000000 	0.000000 	0.000000 	0.202934 	0.000000 	0.768807 	0.571230 	0.000000 	-0.981808 	0.892536 	-0.442360 	-1.032902 	0.000000 	0.590517 	0.000000 	0.000000 	0.000000 	0.000000 	-2.468046 	0.000000 	0.838154 	0.973403 	0.000000 	0.323619 	0.000000 	0.000000 	0.000000 	0.000000 	0.678603 	-0.816634 	-0.355475 	-0.325391 	-0.879174 	0.000000 	-1.000711 	0.000000 	0.000000 	0.681018 	0.000000 	1.759018 	0.000000 	-0.448565 	0.000000 	-0.294798 	2.004952 	0.000000 	-0.402895 	0.583353 	0.000000 	-0.404004 	0.000000 	1.554948 	2.098289 	0.000000 	0.000000 	0.000000 	-1.033011 	0.000000 	0.335400 	0.000000 	0.634024 	1.659992 	0.000000 	0.000000 	0.000000 	0.719998 	0.379752 	1.204623 	0.000000 	-0.708418 	1.326102 	-1.410587 	0.000000 	-0.890992 	-0.874591 	-0.828948 	-0.966796 	0.000000 	0.000000 	
-0.967026 	-0.997971 	-0.639427 	-1.201350 	0.000000 	-0.278103 	0.000000 	0.158914 	1.090468 	0.000000 	0.000000 	0.497465 	1.638863 	1.068200 	-0.296629 	0.000000 	-1.394687 	0.000000 	0.696638 	-1.343561 	0.722911 	0.000000 	0.277589 	0.171880 	0.938892 	-0.835423 	-0.767442 	-0.753667 	-0.387669 	0.833171 	1.012131 	1.182669 	0.000000 	-1.063371 	1.642541 	0.993971 	-1.529555 	0.000000 	-0.202443 	0.943317 	-1.174406 	1.001415 	0.000000 	0.000000 	0.231577 	-0.956746 	0.323575 	-0.669262 	-0.154504 	0.467671 	-0.512382 	0.581721 	-0.151561 	0.427281 	-1.007090 	-0.126122 	0.000000 	1.263143 	-0.227623 	2.379666 	0.000000 	1.642017 	0.000000 	1.245046 	-0.984955 	0.475504 	-1.179915 	0.364109 	-0.498933 	1.379931 	-0.692762 	-0.707111 	0.000000 	-1.383512 	0.000000 	0.927314 	0.000000 	-2.183474 	-0.546258 	-0.527576 	-0.406520 	0.052920 	1.221903 	0.134353 	0.000000 	0.279843 	0.781707 	0.000000 	-1.201105 	-1.387459 	-0.484828 	-0.874760 	0.000000 	1.897667 	0.929768 	
0.000000 	-0.915944 	0.663441 	0.069173 	0.000000 	0.000000 	-0.493819 	0.824514 	-1.147001 	2.342790 	0.000000 	-1.107797 	0.713110 	0.000000 	0.000000 	-0.395672 	0.000000 	0.227146 	2.222490 	0.000000 	0.000000 	0.000000 	2.250951 	0.000000 	-0.904472 	1.502273 	0.000000 	-1.709205 	0.887927 	-1.713231 	0.860661 	0.000000 	1.078170 	0.483631 	1.203719 	-1.734632 	1.240558 	-0.110913 	0.507768 	-0.718002 	-0.980625 	1.206372 	0.282452 	-1.327724 	-0.215143 	1.046113 	0.669986 	0.000000 	0.000000 	1.432459 	0.000000 	0.000000 	-0.139466 	-0.559323 	-1.078037 	-0.259012 	0.000000 	0.000000 	2.102870 	-1.338154 	-0.291910 	0.310981 	0.000000 	0.000000 	0.000000 	0.305378 	-0.989411 	-0.243030 	0.000000 	0.000000 	0.000000 	-1.856221 	1.333564 	-0.851764 	-0.527788 	-0.494788 	-0.982517 	-0.760948 	0.052446 	-0.195398 	1.412430 	0.000000 	-0.736368 	1.441199 	-0.224888 	0.000000 	1.458954 	0.000000 	-1.425909 	-0.897894 	-0.534617 	-0.427284 	-0.519422 	0.000000 	0.000000 	
0.000000 	1.719649 	0.000000 	0.000000 	0.000000 	-0.989674 	0.575326 	-1.222808 	0.000000 	1.261379 	1.453482 	-1.200636 	0.000000 	0.151707 	-1.570135 	0.095060 	0.901515 	0.751198 	0.839331 	0.599352 	1.390985 	0.828592 	2.182763 	-0.899482 	-1.746614 	0.000000 	0.000000 	-1.819748 	0.625710 	-1.462647 	0.800950 	1.243789 	-0.335704 	-0.158392 	0.000000 	0.000000 	0.856428 	0.604434 	0.000000 	0.000000 	0.951162 	0.385927 	-1.371465 	0.739915 	-0.326313 	1.203995 	0.000000 	1.665830 	0.500924 	1.099595 	0.000000 	0.000000 	-1.512880 	0.000000 	-0.135973 	0.000000 	0.000000 	-1.724677 	0.000000 	-1.952680 	-0.371141 	0.000000 	0.407168 	0.217590 	1.389539 	0.000000 	-0.571284 	-0.669417 	-0.487723 	0.000000 	0.000000 	0.593759 	0.750246 	-2.003414 	-0.603238 	-1.090278 	0.686536 	-0.633246 	-0.501179 	1.085100 	-0.964127 	0.000000 	0.000000 	0.779340 	0.688794 	-0.753010 	0.000000 	0.086756 	-1.043894 	0.000000 	0.000000 	0.000000 	0.000000 	0.067728 	0.000000 	
-1.035026 	1.119738 	0.303158 	0.000000 	1.043308 	-0.320687 	0.000000 	0.910606 	0.000000 	0.000000 	-0.399449 	0.264380 	0.000000 	0.000000 	-1.152373 	0.987011 	1.239937 	-0.820219 	1.416804 	-0.208445 	1.131391 	-1.760012 	0.000000 	0.000000 	0.000000 	-1.600493 	-0.695638 	-0.525166 	0.000000 	0.000000 	0.471647 	-0.386233 	0.971051 	-0.195474 	-1.398516 	-0.200628 	-0.964295 	1.301724 	-1.101720 	0.417009 	0.772858 	0.506534 	0.000000 	0.629207 	-0.418200 	0.000000 	-0.785591 	0.000000 	-0.294766 	0.659984 	-0.789370 	-1.602006 	-0.831731 	0.000000 	-0.489482 	0.000000 	-1.087122 	0.000000 	0.000000 	0.000000 	0.594553 	-0.157188 	0.000000 	-1.013748 	0.726005 	-0.402552 	0.000000 	0.000000 	0.591109 	0.000000 	-1.286308 	0.063286 	-0.896091 	1.487339 	0.856736 	0.067042 	0.000000 	0.915530 	-0.617590 	0.000000 	0.453876 	1.146082 	0.877546 	-0.698266 	1.157472 	-1.037246 	1.474326 	-0.633941 	-0.934032 	0.640907 	0.568855 	0.606527 	1.076389 	1.338931 	-0.678647 	
-0.547277 	0.628024 	-1.545439 	0.495190 	0.959547 	0.525867 	0.740550 	-0.214609 	0.841054 	-0.367168 	-0.348764 	0.879254 	1.460065 	0.000000 	0.078601 	0.908351 	-0.209704 	-0.399940 	-0.260924 	1.253598 	-0.817643 	-1.197650 	0.000000 	1.105753 	-0.201125 	-0.714189 	0.000000 	-0.510078 	-0.649325 	1.064587 	0.000000 	0.000000 	0.828172 	-1.244300 	-0.455398 	-0.433649 	-0.437427 	0.000000 	0.000000 	0.149508 	2.152342 	-0.399204 	-1.836765 	-1.128308 	-0.515399 	-0.624537 	1.387659 	0.808404 	-0.577214 	1.274220 	0.462852 	-0.298654 	0.000000 	0.337797 	0.756366 	0.112033 	-0.733605 	0.439327 	2.003250 	1.695002 	-0.655870 	0.797674 	-1.280991 	-1.136410 	-0.644135 	-0.174919 	0.230776 	0.000000 	0.000000 	-0.959392 	-0.475593 	0.000000 	-0.556666 	0.916289 	1.031289 	-0.112922 	0.000000 	0.000000 	-0.606903 	1.648907 	-0.420076 	-0.137456 	-1.220937 	-1.113040 	0.000000 	0.957064 	1.171782 	0.000000 	0.000000 	-0.931707 	0.187334 	-1.137686 	0.000000 	0.000000 	0.424475 	
0.000000 	-0.419375 	-1.006490 	0.000000 	0.856014 	-0.505703 	0.000000 	-1.161144 	0.000000 	0.000000 	0.000000 	1.101657 	0.000000 	-0.998036 	0.392757 	-1.259168 	0.329682 	1.336910 	0.918072 	-0.857794 	0.566683 	0.000000 	1.631965 	0.616685 	1.097007 	-1.506140 	-0.748968 	-0.564001 	1.862042 	1.338815 	-1.489845 	1.418089 	0.506678 	-0.999541 	-1.462850 	-0.368247 	0.000000 	0.000000 	0.000000 	-0.427950 	1.125937 	-0.596167 	0.000000 	0.000000 	0.000000 	0.000000 	-1.072448 	0.790913 	0.000000 	-1.250505 	0.416376 	-1.058523 	0.861654 	0.000000 	-0.516342 	0.369833 	-1.097450 	-0.705882 	0.000000 	1.098402 	0.770686 	0.182104 	0.000000 	0.000000 	0.123104 	0.000000 	0.000000 	1.135222 	0.000000 	0.000000 	-1.391119 	0.000000 	0.000000 	-0.933218 	1.546465 	-0.812763 	0.855970 	1.685678 	-0.259803 	0.000000 	0.000000 	0.000000 	-0.919924 	0.297570 	0.000000 	1.776431 	0.308594 	1.514686 	-2.070692 	-0.261268 	0.655922 	0.127421 	-1.418787 	0.752137 	0.751257 	
-0.517276 	1.056268 	-0.096255 	0.000000 	1.065783 	-0.611176 	0.813231 	0.851537 	0.208834 	-0.646619 	-1.122072 	-1.529077 	-0.248327 	-1.310902 	-0.287618 	0.953520 	-1.606039 	-0.443684 	-0.928711 	0.860908 	-0.714454 	-1.557966 	0.000000 	-0.854295 	0.810338 	0.000000 	0.677969 	0.039298 	0.000000 	0.544870 	0.000000 	0.000000 	-1.095338 	0.000000 	1.272529 	-1.028873 	0.000000 	1.369345 	0.901346 	0.392276 	0.537165 	0.000000 	0.000000 	0.421443 	0.373690 	1.554269 	0.216119 	0.263826 	0.597643 	0.000000 	1.948579 	1.363737 	-0.667602 	0.000000 	-0.483450 	0.000000 	-0.961978 	0.000000 	0.000000 	1.554679 	1.703633 	0.143101 	1.386261 	-0.331183 	0.433186 	-0.709185 	0.000000 	-1.232732 	1.327245 	-1.443335 	-1.028830 	1.097104 	-0.893633 	-0.441207 	-0.875504 	0.000000 	0.000000 	1.090087 	0.523409 	0.429916 	-0.836716 	0.242194 	0.440851 	0.123598 	-1.123591 	0.000000 	-0.494453 	-0.167801 	-1.514266 	0.000000 	-0.599546 	-0.525681 	0.576706 	0.000000 	0.000000 	
0.498097 	0.155451 	0.000000 	0.000000 	1.224005 	0.963806 	-0.354124 	-0.427820 	1.097793 	-0.987877 	0.000000 	0.000000 	-1.522550 	-0.634030 	-1.396419 	1.903448 	-0.792684 	0.646726 	1.122190 	0.854663 	-0.724883 	-0.201245 	0.000000 	0.887463 	-0.869178 	0.435714 	0.801163 	1.146899 	0.136838 	-0.706930 	0.000000 	1.597381 	1.325628 	0.000000 	0.000000 	-0.775456 	0.725983 	0.000000 	0.000000 	-0.667294 	0.598505 	-1.073176 	0.781003 	0.000000 	0.905198 	0.000000 	0.000000 	-1.067217 	-0.110843 	0.000000 	0.000000 	0.255478 	-0.712397 	0.000000 	-0.811579 	1.366507 	0.000000 	1.054679 	0.000000 	0.000000 	2.328794 	-2.456221 	-0.236218 	-0.102255 	-0.348322 	-0.494790 	0.000000 	-1.221917 	0.000000 	0.000000 	0.000000 	-0.230855 	-0.702483 	-0.407664 	0.910755 	-1.128298 	1.588961 	0.000000 	1.358399 	-0.272193 	1.109509 	-0.849732 	-0.349209 	0.000000 	-1.673371 	0.176172 	0.000000 	2.454419 	-0.527960 	-1.108691 	-0.872027 	-0.878598 	-1.025038 	-0.902120 	2.209177 	
