1.363133 	-0.081837 	0.000000 	0.000000 	0.433006 	0.641043 	0.000000 	-0.222921 	1.731156 	0.829817 	-1.090470 	-1.078865 	-0.975750 	-0.684954 	0.859578 	0.766548 	0.250527 	1.588496 	-1.477508 	0.000000 	0.771812 	0.769210 	0.526519 	0.691506 	1.701910 	-0.439345 	-1.403329 	1.327680 	0.840850 	1.230916 	0.280904 	0.280778 	0.875586 	-0.570283 	-0.411877 	1.069792 	2.348803 	-0.269862 	0.754833 	0.000000 	0.000000 	0.407604 	-0.658247 	-0.854383 	-0.892672 	0.577293 	-0.701315 	-0.911747 	0.206542 	0.000000 	-1.407505 	-0.633108 	0.951612 	0.000000 	-0.943991 	-1.514660 	0.695367 	0.000000 	1.152695 	0.000000 	1.165048 	0.000000 	-1.623695 	-0.814331 	1.433407 	-0.428223 	-1.487565 	-0.739966 	-0.451185 	0.000000 	-1.205447 	-0.606703 	-1.013583 	0.000000 	-1.142975 	0.860484 	0.000000 	-1.289158 	0.368756 	0.736739 	-0.265245 	-0.105463 	-0.932392 	-0.318228 	0.897775 	0.253031 	-1.644132 	
1.499085 	0.000000 	-1.054858 	-1.428815 	1.143388 	0.000000 	0.588653 	0.242926 	-1.008932 	-0.298322 	0.000000 	-0.148979 	0.829207 	0.000000 	-1.305755 	0.924819 	-0.825420 	0.000000 	0.824260 	-0.610353 	-0.429409 	-1.237411 	0.804384 	0.240586 	0.373192 	-0.372032 	-0.432161 	0.000000 	0.757553 	0.536342 	0.660359 	1.700343 	-0.167534 	0.830167 	0.180159 	0.693317 	2.421174 	0.690708 	0.000000 	0.000000 	0.000000 	-0.689470 	1.398298 	-0.812414 	0.240463 	-1.502783 	-1.301214 	0.000000 	0.000000 	0.784334 	1.332589 	0.347817 	0.000000 	0.495130 	-1.021273 	-2.141399 	-0.553452 	0.000000 	-0.457620 	0.135784 	-1.509716 	0.000000 	0.838469 	-1.984847 	0.000000 	0.313294 	-0.934894 	1.876260 	0.963548 	0.903821 	0.338110 	0.352586 	1.172561 	-0.395088 	-2.076900 	0.000000 	0.728605 	0.000000 	0.153343 	0.000000 	-1.090019 	0.000000 	-0.457176 	0.765921 	-0.887828 	0.000000 	-1.086608 	
-0.564647 	0.000000 	2.241270 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.393847 	0.000000 	-0.916200 	1.183391 	-0.647216 	1.527571 	-0.183630 	0.000000 	-0.163838 	0.000000 	0.229127 	0.895298 	-2.105331 	0.000000 	0.246900 	-0.409821 	0.000000 	-1.206703 	-1.731179 	-0.094663 	0.000000 	0.000000 	-1.396988 	-0.961695 	1.596727 	-0.251036 	-0.526004 	0.695543 	-1.669472 	-0.803388 	0.179822 	1.737987 	0.983584 	-1.031126 	0.560493 	0.585605 	0.000000 	-0.217788 	-0.066705 	0.000000 	0.669476 	-0.454041 	0.000000 	0.000000 	1.115060 	-0.979595 	0.000000 	-0.328904 	-0.697084 	-0.565979 	-1.656794 	0.280497 	0.492169 	0.000000 	0.570930 	-0.240379 	1.403676 	-1.108346 	0.000000 	0.000000 	0.825709 	0.889603 	2.154807 	0.000000 	0.208094 	0.284097 	0.000000 	0.000000 	-1.784536 	-0.277838 	0.000000 	0.000000 	0.000000 	0.000000 	0.559038 	0.000000 	0.066904 	0.419908 	0.475677 	
0.000000 	0.450577 	1.353881 	0.955159 	0.237767 	0.000000 	0.503725 	-1.492538 	0.000000 	-1.059487 	-0.769830 	-0.926443 	0.000000 	1.302430 	0.697402 	1.394400 	0.530765 	0.000000 	-0.502738 	0.698539 	0.000000 	1.538501 	1.182208 	0.000000 	0.000000 	0.907808 	0.259166 	-0.982679 	-0.581329 	-0.222502 	-1.406863 	-1.063944 	-0.462809 	2.143048 	-1.213276 	0.770057 	0.000000 	0.000000 	-0.550207 	0.542319 	0.000000 	0.000000 	0.816937 	0.799334 	-0.230603 	0.973865 	0.000000 	-1.312545 	2.100116 	1.240548 	0.000000 	0.000000 	-0.357602 	-0.269710 	-0.424089 	0.000000 	-1.560462 	-0.743411 	0.586046 	0.474014 	0.192723 	1.027809 	0.000000 	1.605329 	-0.637521 	0.482838 	-1.155756 	0.187303 	-0.776007 	-1.273666 	-1.407321 	-0.156558 	0.736624 	-0.411237 	0.703748 	-0.666738 	-0.372395 	0.000000 	-1.522316 	0.964896 	-1.473515 	-0.944648 	0.000000 	0.585287 	-1.666794 	0.509165 	1.341530 	
0.457970 	-1.462847 	1.052380 	0.000000 	0.000000 	0.000000 	0.108148 	-0.284459 	-0.734728 	-1.752359 	-1.057714 	0.000000 	-0.700491 	0.000000 	1.026576 	0.000000 	0.458476 	0.228743 	0.000000 	0.592447 	0.000000 	0.242958 	0.406056 	0.593628 	-0.259183 	0.477316 	0.438256 	-0.900000 	0.111188 	0.000000 	1.884463 	0.157247 	-1.413977 	-0.807345 	-1.340373 	-0.370642 	0.964776 	0.848609 	0.226950 	-0.304544 	1.292892 	0.000000 	0.000000 	0.000000 	0.000000 	-1.265300 	0.166898 	0.803386 	-0.331318 	2.698901 	1.168598 	-1.156222 	0.471678 	1.143684 	0.273950 	-0.344706 	-0.112299 	-0.115490 	0.430785 	0.628100 	-2.210547 	-1.284224 	0.000000 	-0.225701 	-0.858143 	0.000000 	-1.174321 	0.153961 	-1.028041 	-0.387793 	-0.325583 	-0.445768 	0.000000 	0.000000 	0.663489 	-0.141000 	0.525643 	1.346473 	0.000000 	-0.316145 	0.000000 	-0.788068 	-0.475452 	1.661444 	0.000000 	1.158943 	-0.598936 	
-0.691494 	0.000000 	0.497034 	-1.027903 	0.135065 	-0.969487 	1.264830 	1.364789 	0.000000 	0.000000 	-0.495022 	0.000000 	0.000000 	-0.669411 	-0.183790 	0.000000 	0.737735 	0.000000 	-0.965802 	0.967950 	0.000000 	0.000000 	0.000000 	0.679865 	-0.930674 	1.623597 	0.000000 	0.000000 	0.000000 	0.000000 	1.281008 	1.484574 	0.008688 	-0.986441 	0.000000 	0.000000 	-1.649930 	1.253377 	0.000000 	0.000000 	-0.872193 	0.000000 	0.000000 	1.070007 	0.623747 	0.893884 	0.892980 	0.336853 	0.000000 	1.111983 	0.000000 	-1.364839 	0.000000 	0.000000 	1.408746 	0.000000 	-0.910235 	0.204439 	0.319939 	0.000000 	0.000000 	-0.791425 	2.242661 	0.000000 	0.000000 	-0.551373 	0.000000 	0.000000 	-0.737189 	-0.993146 	-1.994034 	0.229155 	1.391068 	0.000000 	0.000000 	-0.823778 	0.000000 	-0.380792 	-1.818833 	-1.209322 	0.000000 	0.000000 	-0.654624 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	-0.733025 	-1.240912 	1.306830 	0.179994 	0.000000 	-1.509249 	0.000000 	0.919939 	0.000000 	0.000000 	-0.252034 	1.246479 	0.975087 	0.416504 	-0.446188 	-0.707055 	0.302345 	-0.370685 	0.998206 	0.458041 	-1.173306 	2.413876 	-1.184850 	-1.258957 	1.348890 	1.351779 	0.000000 	-0.318952 	-0.306509 	0.790548 	-0.333994 	-1.523762 	-1.248966 	1.675365 	-0.614705 	0.000000 	1.341172 	0.596564 	-0.103909 	0.000000 	1.556782 	-1.067840 	-1.015536 	2.138138 	-0.760778 	0.920128 	0.000000 	-0.978430 	0.396039 	0.516964 	0.737862 	0.000000 	0.000000 	0.000000 	-1.148174 	0.000000 	0.565796 	0.376356 	-1.099420 	-0.736296 	0.781480 	0.000000 	-1.805333 	-1.565785 	1.188766 	0.000000 	-1.440645 	0.383692 	0.000000 	1.371052 	-0.563603 	-1.455886 	0.254423 	0.471724 	0.000000 	1.078804 	0.000000 	-0.846449 	-0.426528 	0.000000 	-0.748037 	-0.417199 	0.778690 	0.536504 	0.696281 	
-0.554753 	1.495611 	1.050294 	-1.240148 	-0.223482 	0.307564 	0.000000 	0.000000 	0.000000 	-1.007147 	0.851948 	0.903711 	0.577307 	0.000000 	-0.864191 	-0.608671 	-0.155149 	0.000000 	0.142139 	0.832519 	-1.999316 	0.503502 	0.703064 	0.000000 	-0.885618 	1.630562 	0.792400 	-2.800326 	0.000000 	-0.956688 	-0.610274 	0.000000 	0.816654 	0.000000 	-0.564845 	0.000000 	-0.703793 	0.000000 	0.000000 	0.000000 	0.808984 	-0.553081 	1.783537 	1.413807 	0.000000 	-0.795968 	0.000000 	0.000000 	-0.687975 	0.000000 	1.587643 	0.000000 	-1.636902 	0.000000 	-0.995701 	0.544572 	-2.081584 	-0.731946 	0.000000 	1.507896 	0.000000 	0.861816 	-0.944015 	1.565704 	0.000000 	-0.364211 	-0.881831 	2.160446 	0.000000 	0.000000 	0.000000 	0.000000 	0.409505 	0.175023 	2.324875 	-0.380218 	0.000000 	-1.456627 	0.487654 	0.994421 	0.000000 	0.000000 	-0.878525 	-1.465926 	-0.840126 	0.884903 	0.628279 	
1.238980 	-0.463991 	-0.462590 	0.000000 	0.000000 	0.000000 	-0.761759 	-0.780326 	1.023743 	-1.757317 	0.509122 	-0.369645 	0.199238 	1.492231 	-1.527262 	-0.775614 	0.000000 	0.586878 	-1.134263 	-0.806565 	-0.953908 	1.262486 	0.695233 	0.000000 	0.000000 	1.015906 	-1.027997 	0.350771 	0.739615 	1.633851 	-1.141715 	1.419063 	-0.450344 	1.401107 	-0.266265 	0.000000 	0.383031 	-0.435568 	-0.478958 	-1.327900 	-0.364103 	0.364192 	-0.838832 	0.999775 	-0.910262 	1.079190 	0.917450 	-1.658346 	0.000000 	0.691350 	0.344914 	-0.357617 	-0.736186 	0.951822 	-0.226457 	-0.158650 	-0.814436 	-0.703622 	0.249659 	1.776813 	1.842265 	0.000000 	-0.299155 	0.000000 	0.619034 	0.715186 	1.243835 	-0.234271 	0.340164 	-1.256264 	-1.646078 	0.318983 	0.458437 	0.000000 	-0.184876 	-0.659967 	1.319390 	-0.835449 	-1.323194 	1.061333 	0.439463 	-0.191294 	0.000000 	0.694693 	-0.479879 	-1.001596 	0.894278 	
2.315002 	-1.907810 	-0.189420 	-0.467175 	0.000000 	-0.486481 	-0.609042 	-0.962182 	-1.687335 	0.000000 	-1.415830 	1.545239 	-0.163813 	0.000000 	0.000000 	1.502470 	-1.184901 	0.889001 	0.000000 	0.000000 	-0.571880 	0.505517 	1.950843 	-0.585251 	1.242373 	-1.393692 	0.137984 	0.689261 	0.478369 	0.000000 	-0.380614 	-0.983139 	-1.803842 	0.000000 	-1.060546 	0.622234 	0.289125 	-0.409447 	0.906443 	0.766932 	1.817794 	0.246069 	0.000000 	-0.959345 	0.469893 	0.000000 	0.471577 	-0.817139 	0.000000 	1.484838 	0.000000 	-0.131421 	0.484529 	-0.620649 	-0.847919 	0.000000 	-0.077173 	0.000000 	0.000000 	0.978407 	0.000000 	0.000000 	-0.718406 	0.648550 	0.000000 	0.000000 	-0.819144 	0.000000 	-1.581155 	0.000000 	0.325833 	-1.003638 	0.000000 	-0.681789 	0.391733 	0.841934 	-0.261029 	1.297086 	0.544427 	0.000000 	1.428779 	0.429777 	0.653013 	1.189901 	0.681159 	-0.347890 	-2.013308 	
