-1.974327 	-1.438645 	0.000000 	-1.339340 	-0.534915 	0.906851 	1.026377 	-1.571495 	-0.714986 	0.807866 	-1.664429 	-0.509024 	-1.885693 	0.883386 	0.460450 	0.809186 	0.890897 	-0.435380 	-0.629601 	0.000000 	0.000000 	0.786776 	1.641523 	1.033171 	-0.479460 	-1.087066 	1.371898 	-1.701021 	1.060533 	0.975378 	-0.762119 	-0.514505 	-0.575423 	0.000000 	-0.077909 	-0.830127 	0.518233 	0.515299 	-0.235935 	0.000000 	0.000000 	1.361588 	0.645574 	0.141326 	-0.321854 	0.224054 	1.604533 	-1.877618 	-1.377436 	0.000000 	2.008303 	0.886834 	-0.429967 	0.110238 	-0.159591 	-0.519122 	-0.910213 	0.926134 	-0.846928 	0.530611 	-0.987374 	-1.100226 	2.138557 	0.000000 	1.035609 	-1.120075 	1.078079 	1.432784 	1.581417 	-1.097497 	-1.065247 	0.000000 	1.029419 	0.653367 	0.000000 	0.000000 	-0.476304 	0.404890 	-0.685676 	-0.523506 	1.349851 	
-1.273822 	0.679126 	0.924617 	-1.691715 	0.562673 	0.612792 	1.170826 	0.000000 	-0.652419 	-0.811173 	0.376486 	0.587583 	-0.873308 	0.000000 	1.130811 	0.633784 	0.369850 	-0.306830 	-1.657733 	-0.778374 	2.049764 	-0.917782 	1.380765 	-0.760906 	-0.838318 	-2.287691 	0.408308 	-1.082140 	-0.852253 	-1.628431 	-1.653429 	0.000000 	0.176933 	1.623726 	-2.073673 	-2.243881 	0.577512 	0.691426 	0.867226 	1.725488 	-0.553982 	0.742552 	-1.884011 	0.489545 	2.308690 	0.657733 	-0.399540 	0.502200 	0.291368 	1.546593 	-0.120590 	0.870786 	-0.728780 	0.258089 	-0.403985 	1.392710 	1.375170 	2.011742 	-0.653980 	1.062450 	-0.102185 	0.000000 	0.000000 	-0.672643 	0.184226 	-1.072208 	0.000000 	-1.497167 	1.609187 	-1.457369 	-1.591486 	0.116543 	0.000000 	1.600167 	1.281527 	1.621252 	0.000000 	-0.153336 	-0.905838 	-0.776284 	0.000000 	
0.346027 	-1.533692 	0.000000 	2.248662 	-0.599426 	0.594184 	1.990804 	-0.817656 	0.000000 	-1.914302 	0.234113 	0.655469 	0.497872 	-1.197048 	-2.366719 	0.843560 	2.066161 	0.000000 	1.273191 	-2.688236 	0.000000 	-2.044157 	-0.988957 	-1.440237 	0.785199 	-1.101646 	-2.137396 	0.000000 	0.000000 	0.065907 	-1.023778 	2.293347 	-0.260212 	1.163791 	-0.074678 	-0.576448 	0.660405 	-3.353487 	-1.778416 	0.767606 	1.178867 	-0.384971 	-1.875980 	-0.952187 	-0.424141 	2.010465 	-1.291025 	-0.234274 	0.700152 	1.774704 	-0.786850 	-1.542140 	-1.094764 	0.789415 	-1.088210 	2.108687 	-1.321569 	0.000000 	-0.453533 	-1.060600 	0.800285 	0.594308 	2.148416 	1.590432 	1.301091 	2.004823 	0.000000 	0.336413 	1.160949 	1.056414 	-1.545295 	0.142513 	-0.952337 	0.589096 	0.705838 	1.343175 	0.941951 	0.979802 	0.910970 	1.437137 	-0.922093 	
-1.129215 	0.000000 	-0.886760 	-1.223163 	1.386310 	0.000000 	1.566895 	1.447161 	-0.987210 	-1.882187 	0.866275 	-1.403403 	1.563839 	-1.281965 	0.912347 	0.786365 	0.438473 	0.262662 	1.343161 	-0.222970 	0.944144 	0.000000 	-0.455785 	-0.534041 	-0.074762 	1.335312 	1.772119 	0.729260 	-3.289013 	-2.458043 	-3.535525 	0.513522 	-2.261522 	1.150218 	2.269974 	0.000000 	-1.540874 	1.241347 	0.000000 	-0.860191 	0.876386 	1.808285 	-2.315903 	-2.069573 	0.000000 	0.525947 	-0.426669 	0.994846 	0.652271 	1.844582 	-0.834216 	1.858978 	-0.837608 	-0.211627 	-1.625127 	0.141783 	1.213763 	-1.859245 	0.000000 	0.000000 	1.201064 	0.664942 	-1.794885 	1.588912 	0.619793 	2.281073 	0.000000 	-1.850491 	-1.125799 	-2.650272 	-0.338476 	2.446536 	0.227310 	-0.954882 	0.341985 	1.522125 	-0.964265 	-1.951392 	0.000000 	1.469948 	3.730066 	
0.937743 	1.096283 	-1.716652 	0.501239 	0.000000 	0.310205 	-0.874064 	-1.119799 	-0.468442 	0.000000 	-1.117255 	0.241180 	0.089381 	0.000000 	-0.635554 	0.719604 	1.992854 	-1.453387 	-1.246212 	-0.774323 	-1.057570 	-2.070053 	0.000000 	-1.930966 	0.260458 	-1.985349 	-1.008001 	-0.165454 	-2.093800 	2.427025 	0.000000 	0.000000 	2.435651 	-0.514318 	0.572549 	-1.732608 	3.091287 	0.000000 	0.096138 	1.241865 	0.492605 	-1.426058 	-0.188014 	3.052101 	1.789933 	-1.067954 	0.000000 	-1.197833 	0.476249 	0.000000 	0.986934 	-1.962159 	-1.979714 	-1.211947 	-1.476798 	1.427101 	0.000000 	2.329386 	0.738892 	0.729134 	0.312178 	1.030168 	0.597621 	0.266721 	-1.947230 	0.000000 	0.379989 	0.108465 	0.303119 	-3.359683 	-1.155097 	1.334946 	1.297552 	-0.121414 	-2.500487 	-1.069686 	1.115819 	1.177896 	2.389621 	3.284829 	1.003481 	
-1.478753 	0.336259 	-0.743388 	0.977196 	-1.635349 	0.429503 	1.013588 	-0.997097 	2.060406 	-1.630117 	-1.845703 	2.408464 	-0.851295 	0.945097 	0.925152 	2.575134 	0.000000 	0.000000 	-1.755307 	0.726335 	0.000000 	-0.534876 	0.953212 	0.000000 	-0.454879 	-2.587215 	0.821750 	-0.961041 	0.453345 	0.000000 	-1.190182 	0.904117 	0.000000 	0.121067 	-0.101235 	-1.210016 	0.000000 	-0.160331 	-1.028429 	0.452132 	-0.482666 	0.219712 	1.190753 	1.379319 	0.918508 	2.370499 	0.000000 	2.290932 	-1.103142 	2.169527 	0.000000 	-0.885834 	0.000000 	-0.408809 	0.000000 	1.121758 	0.000000 	-0.369453 	0.100633 	0.000000 	1.301339 	-0.749695 	-1.001599 	0.000000 	1.604258 	-2.045974 	1.465025 	-2.113468 	0.696864 	-1.127420 	0.000000 	-0.831151 	2.036036 	0.901649 	0.000000 	-0.941306 	0.000000 	0.000000 	-2.301162 	-0.623403 	0.000000 	
-3.430727 	-0.945569 	0.000000 	0.779496 	0.000000 	0.000000 	2.231882 	0.000000 	0.000000 	0.887129 	-0.550646 	0.713558 	1.060327 	-0.667768 	1.053702 	-0.819000 	0.631395 	2.580939 	0.434263 	-2.316907 	0.000000 	-0.809976 	0.000000 	0.644479 	-1.725471 	1.960527 	-1.955163 	0.288716 	-1.181839 	-2.121915 	1.003506 	-0.849473 	-0.329677 	0.000000 	1.535506 	0.306727 	-0.905758 	-0.607437 	1.072618 	-2.483078 	0.000000 	0.736821 	-1.833240 	-1.220660 	1.539195 	0.000000 	0.000000 	1.170636 	-1.100387 	0.282725 	0.351078 	1.221066 	-0.180917 	1.531460 	0.000000 	0.428194 	0.000000 	0.000000 	0.000000 	1.701319 	0.000000 	0.000000 	1.266946 	0.869292 	0.068826 	-1.079946 	-0.258354 	-2.679902 	-2.477003 	-1.264473 	0.000000 	2.323681 	1.603408 	-0.235451 	2.905076 	0.000000 	0.000000 	-1.699903 	-0.869696 	0.646931 	2.337779 	
1.707057 	-0.622131 	-1.129273 	1.179696 	0.000000 	-0.641957 	-0.980345 	1.139124 	1.735522 	-1.240463 	-1.124729 	0.882634 	0.000000 	-1.007819 	-1.161936 	-1.431624 	0.333793 	1.632686 	0.000000 	-2.736366 	0.000000 	0.000000 	-1.991455 	2.005646 	2.327311 	1.012033 	0.000000 	0.000000 	0.878919 	0.483425 	1.129273 	-0.555035 	-0.504689 	-0.506273 	1.479287 	0.000000 	-1.402008 	1.388959 	-0.924366 	-1.627078 	0.000000 	0.000000 	0.329994 	0.000000 	0.387719 	0.000000 	-0.501185 	2.308015 	-0.842020 	-0.468935 	0.000000 	0.651810 	-0.655604 	0.636388 	-0.525826 	0.000000 	0.000000 	-1.091717 	1.061024 	0.405181 	0.566818 	-0.395885 	0.214156 	0.957553 	-0.693945 	0.000000 	-1.426759 	-2.367189 	0.819040 	0.644376 	1.774482 	0.000000 	0.000000 	-0.814953 	-1.752908 	0.000000 	1.450913 	0.439929 	-0.908058 	0.809926 	-0.206352 	
0.907204 	2.100357 	-1.048922 	2.289685 	2.537073 	-0.870791 	-1.818274 	1.037324 	-1.083470 	-0.140437 	-0.225956 	-1.263339 	1.928639 	-1.825409 	-0.393242 	-1.418920 	-0.926067 	-0.477325 	1.585898 	-0.080261 	-1.075774 	0.679861 	-1.991401 	0.807463 	-0.975624 	0.000000 	-1.207010 	0.000000 	-1.707802 	0.000000 	1.185497 	1.136372 	1.458923 	-0.377344 	0.000000 	1.526600 	0.000000 	2.820556 	0.000000 	0.000000 	-1.303550 	0.000000 	-3.640357 	0.000000 	1.381864 	0.000000 	0.000000 	0.000000 	3.258243 	1.744234 	-0.368538 	0.924039 	-0.264392 	0.000000 	-1.308030 	2.116499 	2.290927 	1.040705 	-0.705431 	-0.655309 	0.196005 	-1.174306 	0.000000 	-1.835301 	-1.600471 	0.000000 	0.599621 	0.000000 	0.328395 	0.000000 	-2.408331 	1.123559 	-1.046064 	-2.008861 	0.710528 	-0.820670 	1.035369 	0.547825 	0.000000 	-0.184384 	-0.388403 	
0.000000 	0.000000 	0.989968 	0.394704 	0.366692 	0.939295 	-0.521603 	1.654826 	1.827901 	-2.829637 	-1.705860 	-0.538008 	0.686856 	-0.710681 	2.504166 	1.071434 	-0.849077 	0.615593 	0.504694 	-0.820080 	-1.614281 	-2.310841 	-0.615981 	1.341504 	0.383791 	-0.666359 	0.000000 	-2.628850 	0.000000 	0.000000 	-2.352117 	-1.033681 	-0.242894 	1.311409 	0.241151 	-1.211496 	0.841265 	1.256834 	0.660721 	0.830660 	0.982909 	1.584520 	-0.948239 	-1.190387 	0.469727 	1.538227 	0.738708 	1.783279 	0.000000 	0.000000 	-2.046299 	1.808196 	-2.378147 	1.468873 	-2.307964 	2.204231 	1.489711 	1.297470 	-1.871604 	0.000000 	-1.275995 	-1.596980 	-1.812826 	0.731831 	-0.429253 	-1.360599 	0.000000 	-2.048600 	1.479518 	0.000000 	-0.553496 	0.000000 	0.518516 	0.894807 	-0.475727 	0.605554 	3.371597 	0.000000 	0.764838 	0.541231 	0.661162 	
