-1.222432 	0.491109 	0.475899 	0.789511 	0.000000 	1.072620 	0.531391 	0.744169 	0.000000 	-0.718747 	-0.897314 	0.000000 	0.000000 	0.000000 	-1.878121 	1.165324 	1.473836 	0.000000 	0.211143 	0.344674 	-1.488737 	0.000000 	0.664889 	-0.144746 	1.742286 	1.241668 	1.404474 	0.000000 	-0.129304 	1.300413 	-1.096476 	0.577960 	0.000000 	-0.583597 	-0.103519 	0.626230 	-1.772511 	2.025152 	-0.937274 	0.000000 	-1.896819 	0.000000 	-1.535239 	-0.480015 	-1.680059 	-1.098521 	-0.189429 	0.254827 	0.999459 	0.462345 	-1.775296 	0.881572 	1.270570 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.850834 	0.936660 	-0.543761 	-0.846228 	0.000000 	-0.694777 	-0.268714 	0.000000 	0.675393 	-1.591122 	0.615320 	0.393383 	0.746320 	0.988881 	0.000000 	0.000000 	-2.086584 	0.539037 	-0.591028 	0.963736 	-0.601489 	-0.483879 	2.229921 	0.785998 	-0.470665 	-0.520757 	1.155556 	0.000000 	-1.229131 	0.719962 	0.447509 	-1.342083 	0.000000 	0.000000 	-0.411276 	-0.200106 	0.353436 	-0.316334 	
-1.162426 	0.000000 	-0.567295 	-0.849352 	0.756638 	0.621410 	0.000000 	-0.769157 	-0.659319 	0.737236 	0.000000 	-1.244692 	0.143127 	-0.652306 	0.133137 	0.255239 	-0.334218 	0.000000 	-0.764360 	0.000000 	0.000000 	-0.573860 	1.608843 	1.238340 	0.707299 	-0.612464 	-1.350157 	0.000000 	-0.228537 	0.452233 	1.357705 	0.000000 	0.632552 	-0.363851 	-0.681767 	-0.230786 	1.169143 	-0.722250 	-0.132296 	0.000000 	0.000000 	-0.884597 	0.734551 	-0.846848 	0.520554 	-0.782797 	-0.240716 	0.000000 	-0.427384 	-1.558676 	0.548329 	0.857444 	0.614183 	0.085656 	1.009726 	0.760021 	0.803937 	0.745801 	0.000000 	1.125846 	1.364433 	-0.823892 	0.951690 	0.460937 	0.000000 	0.284800 	0.000000 	1.040673 	0.000000 	-0.726992 	-0.392549 	0.800783 	1.205559 	-0.585153 	0.000000 	0.000000 	0.000000 	-0.921244 	0.255078 	-0.849994 	-0.628706 	-1.487917 	0.876160 	0.000000 	1.860343 	0.416209 	0.233656 	-0.280070 	0.000000 	0.851472 	-1.066373 	0.000000 	-0.277288 	-1.809463 	-0.789096 	-0.361752 	0.000000 	0.000000 	
0.094561 	0.331823 	0.000000 	0.000000 	-0.953955 	-1.419233 	-0.381409 	-0.770263 	-0.479567 	1.113166 	-0.893954 	1.195788 	0.000000 	0.769645 	-0.910516 	-0.411368 	0.000000 	0.000000 	1.407069 	-0.847597 	-0.280306 	0.595508 	0.000000 	-0.580577 	1.260096 	-1.031002 	0.620200 	-0.405272 	1.211998 	0.000000 	-0.225114 	-1.269227 	-0.722521 	0.673976 	-1.009717 	1.303404 	1.463390 	0.000000 	-1.754683 	-0.474826 	-1.881126 	1.205795 	0.000000 	0.095920 	-0.064659 	0.000000 	0.945981 	0.000000 	0.381721 	0.000000 	2.281148 	-1.094226 	0.099658 	0.000000 	-2.250475 	0.000000 	-0.654056 	0.692112 	0.997160 	0.000000 	-1.014679 	0.873888 	0.000000 	-0.692045 	-0.547586 	0.000000 	-0.527256 	0.000000 	-0.548919 	-1.168251 	0.813934 	0.000000 	-0.295229 	0.000000 	-0.869279 	1.153981 	0.000000 	0.426639 	0.000000 	0.459150 	-0.802110 	1.239182 	-0.654863 	-0.495071 	0.000000 	0.000000 	-1.158062 	1.191584 	1.656661 	0.505720 	0.495038 	1.126735 	-0.720122 	0.846418 	0.212281 	0.346092 	-0.826485 	0.404153 	
0.243695 	0.907646 	0.000000 	0.000000 	1.348730 	-0.239390 	-0.463352 	-1.177266 	1.585916 	1.196757 	0.000000 	-0.494602 	-1.024195 	0.000000 	-0.935585 	-1.340907 	-1.705523 	0.000000 	0.698806 	0.591223 	0.000000 	0.000000 	0.837881 	0.000000 	0.903759 	0.558978 	-0.331353 	0.000000 	0.514488 	-0.276427 	0.366473 	-1.208160 	0.000000 	-0.701096 	-0.480044 	0.675573 	-1.615199 	-0.381797 	-0.568150 	0.628962 	-0.214911 	0.000000 	0.378561 	0.000000 	-0.679007 	0.000000 	-1.056315 	0.813349 	0.000000 	-0.652944 	-0.596000 	-0.735099 	-0.478362 	1.486294 	0.000000 	-0.293806 	0.000000 	0.632172 	1.945686 	-1.487748 	-0.687335 	0.000000 	0.541853 	0.780512 	1.399788 	-0.912706 	0.312038 	0.296995 	-0.721826 	0.871346 	-0.929048 	-1.050934 	0.576421 	0.000000 	0.000000 	-0.537217 	1.274334 	0.409915 	0.000000 	-0.479617 	0.635278 	0.856048 	0.567706 	-1.325579 	-0.868683 	0.000000 	0.468650 	-0.246167 	-0.273735 	0.988005 	0.615331 	0.000000 	0.000000 	0.000000 	0.850530 	0.714961 	0.000000 	-0.964527 	
-0.539336 	-1.628569 	0.236970 	1.030385 	0.847428 	1.690268 	-0.418289 	-0.904911 	-1.259119 	0.000000 	0.000000 	-1.723796 	0.000000 	-1.360104 	1.296499 	-0.983931 	0.691567 	0.992532 	0.000000 	-0.830120 	0.000000 	1.393816 	0.548983 	0.622836 	1.981097 	0.644862 	0.000000 	0.600253 	-0.908986 	0.000000 	0.248710 	0.663483 	-1.873330 	0.432604 	1.350136 	-0.914519 	0.000000 	0.000000 	-0.277058 	1.158708 	-1.280148 	0.000000 	0.000000 	-1.473632 	0.512753 	-0.515704 	0.498320 	1.163326 	1.288767 	0.389402 	-1.037505 	0.000000 	0.332615 	0.573065 	-0.646614 	0.102911 	-0.567817 	0.342987 	-0.102037 	0.970197 	-1.341427 	-1.157834 	-0.142855 	-0.270500 	0.343149 	-0.983735 	0.596190 	0.807472 	-0.877826 	-0.759357 	-0.657930 	1.199693 	1.363030 	-0.980416 	0.628897 	0.670361 	0.186582 	0.481105 	-0.862257 	-1.435915 	0.865664 	1.162625 	1.507723 	0.000000 	0.000000 	-0.256607 	0.981419 	-0.430170 	0.567371 	-0.658031 	-0.076072 	-1.207758 	1.212666 	0.000000 	-1.084472 	-0.572587 	0.656521 	-0.704409 	
0.000000 	-1.652092 	-0.801983 	0.000000 	1.228582 	0.000000 	0.000000 	0.000000 	1.297562 	-0.482273 	0.257546 	0.000000 	-1.232265 	-0.288723 	-0.862956 	0.000000 	0.000000 	1.925528 	0.345878 	-0.180175 	0.605935 	1.415271 	0.000000 	1.765330 	1.200421 	-0.759420 	0.152620 	0.545517 	1.358530 	0.742412 	-1.962636 	0.951931 	-0.535061 	-1.568869 	-1.325921 	0.569601 	0.372526 	-0.521065 	0.000000 	-0.807981 	-1.123634 	-0.233902 	1.326578 	-0.782368 	0.452559 	0.000000 	-1.370118 	-0.990529 	0.000000 	0.525914 	-0.448864 	-1.117187 	0.000000 	0.000000 	0.000000 	-1.490981 	-0.696420 	0.000000 	0.000000 	0.980969 	-0.868150 	0.000000 	0.907420 	1.111431 	0.000000 	-0.726339 	0.000000 	0.928770 	0.000000 	0.000000 	0.680502 	-0.824536 	0.000000 	0.751426 	0.990157 	0.515435 	-1.129184 	0.660120 	1.022697 	0.000000 	0.956264 	0.000000 	1.274501 	0.000000 	-0.890008 	0.000000 	1.198862 	-0.451839 	-0.358285 	1.182592 	1.197131 	-0.676077 	0.739626 	0.063054 	-1.657717 	-0.833318 	0.195747 	0.000000 	
0.395826 	-0.410009 	-1.871369 	0.000000 	0.000000 	0.000000 	0.000000 	1.403312 	0.630038 	-0.880368 	1.418031 	-1.573336 	-1.839603 	0.719402 	-0.304608 	-0.971496 	-0.363537 	0.000000 	0.000000 	0.000000 	-0.133787 	1.253646 	1.292302 	0.708263 	0.725471 	0.000000 	0.000000 	0.733046 	1.051939 	1.093520 	0.000000 	0.000000 	0.000000 	-0.219577 	0.000000 	0.000000 	0.677929 	1.411931 	0.490889 	0.000000 	0.247382 	0.000000 	2.376488 	0.000000 	0.979696 	-1.056506 	0.164294 	-0.577972 	0.000000 	-0.820316 	-1.421873 	0.000000 	-1.394674 	0.415623 	0.000000 	-1.218528 	0.000000 	-0.735288 	1.146206 	1.610128 	0.000000 	-1.028158 	0.212987 	1.184233 	0.000000 	0.000000 	-0.259364 	-0.267579 	0.000000 	-2.691786 	1.217252 	-2.250161 	-1.294648 	1.011231 	0.000000 	1.086972 	-0.867476 	-0.959934 	0.434280 	1.063609 	0.000000 	0.000000 	0.670005 	-0.669739 	-0.270200 	-1.254652 	1.156953 	0.000000 	0.000000 	1.001363 	0.166723 	0.957606 	0.000000 	-1.058004 	-0.270150 	-0.922966 	0.678902 	-0.831835 	
0.086243 	-0.294407 	0.000000 	0.000000 	-0.985516 	-0.689062 	0.373076 	0.000000 	0.000000 	1.015392 	-1.688778 	-1.553929 	0.928403 	-0.438112 	0.000000 	-0.322290 	1.421928 	-0.740323 	0.000000 	-0.648248 	-1.821159 	0.000000 	0.509704 	0.000000 	0.656065 	0.000000 	1.402663 	0.805788 	-1.169608 	-0.413042 	0.000000 	-0.132052 	0.756397 	-1.029160 	-0.169706 	0.000000 	1.264432 	-0.610669 	1.324215 	0.730826 	-0.638346 	-1.126011 	0.000000 	0.361091 	0.000000 	0.000000 	0.000000 	1.051415 	0.473264 	0.000000 	0.212459 	0.000000 	1.126102 	0.000000 	1.105084 	0.999425 	-0.964004 	0.000000 	0.000000 	0.000000 	-1.302922 	0.000000 	1.578189 	-0.811310 	-0.155323 	0.000000 	0.000000 	-0.879938 	1.337661 	-0.468893 	-1.075162 	0.864933 	-1.468096 	0.194680 	0.000000 	-0.193317 	-0.625398 	1.874719 	0.329620 	0.257305 	1.026069 	1.287707 	0.576645 	0.563751 	0.000000 	0.000000 	1.453295 	0.591059 	-0.982043 	0.000000 	-0.655057 	-1.511727 	-2.075702 	-0.171460 	0.000000 	-0.651180 	0.437153 	0.596617 	
1.339243 	-1.070221 	-0.378177 	-1.562625 	0.531933 	-1.661039 	1.147933 	0.000000 	0.513083 	0.780190 	0.476088 	-0.324836 	0.000000 	0.112919 	0.000000 	0.161919 	0.000000 	-0.189784 	-0.645694 	1.440724 	-0.512403 	0.000000 	0.526683 	-0.695853 	0.000000 	0.607397 	0.000000 	0.887281 	-0.309514 	-1.442638 	0.145083 	0.217888 	0.635926 	-0.293467 	0.000000 	-0.527441 	1.218434 	-1.569132 	0.717899 	-0.992751 	-0.494113 	0.954073 	1.007315 	0.691809 	1.736356 	-0.658054 	-0.845832 	0.382309 	0.000000 	-0.538827 	-0.865823 	0.462832 	0.580008 	0.555418 	0.406823 	-1.192135 	-1.252414 	-0.784035 	-0.637072 	0.480123 	-0.435398 	-1.506936 	0.812493 	0.251310 	0.000000 	0.000000 	0.141736 	-1.513675 	-0.717160 	0.357602 	0.590090 	0.000000 	1.938548 	-0.281974 	0.000000 	-0.563099 	0.000000 	1.495069 	-0.749839 	1.146267 	1.218096 	0.000000 	0.555828 	-0.930690 	0.576288 	0.623876 	-0.908928 	-0.338982 	-0.657750 	-0.200583 	0.000000 	-0.780872 	0.751175 	0.000000 	1.915242 	0.549362 	-0.992194 	0.000000 	
0.000000 	0.828776 	0.404460 	0.921054 	0.872945 	0.568036 	0.498854 	0.000000 	0.000000 	1.551559 	0.942172 	0.418243 	0.178705 	0.000000 	-0.045248 	-1.407485 	0.000000 	0.084834 	0.000000 	1.290635 	0.783352 	0.000000 	-0.301183 	-2.287011 	-1.607247 	0.000000 	-0.196379 	0.000000 	0.000000 	0.709256 	-0.186163 	0.470555 	0.000000 	-0.871199 	0.849171 	-0.282674 	-0.682678 	-0.499534 	0.000000 	0.000000 	0.000000 	0.535654 	-1.090393 	1.112819 	1.481364 	0.000000 	0.863099 	0.938715 	-0.347199 	-3.088951 	-0.928759 	-1.072931 	-0.949063 	0.283997 	2.328126 	0.000000 	-0.434070 	1.603536 	-0.237066 	-0.954880 	0.000000 	0.000000 	-0.954145 	0.579079 	1.766544 	1.564086 	-0.424935 	0.000000 	0.056756 	1.214231 	0.000000 	0.208603 	-0.492846 	-0.658822 	0.603271 	-1.108787 	0.000000 	0.471019 	0.469363 	-0.765240 	2.193601 	-1.281106 	-1.579977 	0.000000 	-0.474378 	-1.793779 	0.000000 	-0.432936 	0.213678 	0.531305 	-0.697661 	0.000000 	0.915589 	-1.136596 	1.073685 	-0.600014 	-1.812893 	-0.904472 	
