-0.988410 	0.955463 	0.440112 	-0.909356 	-0.285360 	0.946257 	-0.110791 	0.511463 	-0.736249 	0.000000 	0.000000 	-1.184076 	0.296517 	1.621070 	-0.735574 	-0.334963 	0.471977 	-0.750966 	-0.150297 	0.000000 	0.266871 	0.000000 	0.122480 	-0.934910 	0.000000 	1.204374 	-0.950262 	0.792193 	0.000000 	1.370038 	0.000000 	-1.601788 	0.000000 	1.303151 	0.819701 	0.593292 	-1.545496 	-0.310518 	1.515085 	0.000000 	1.128390 	0.216917 	0.848754 	1.103968 	-1.842194 	-0.613295 	-0.649473 	0.000000 	-0.339014 	-0.415468 	0.403120 	-0.765600 	1.027857 	-0.452119 	0.532991 	-0.606261 	-0.966860 	0.281458 	-0.651175 	0.275490 	0.000000 	-0.551173 	-0.491982 	0.000000 	-0.156351 	0.000000 	2.058916 	-1.159936 	0.000000 	-0.617471 	-0.396788 	0.486563 	0.000000 	0.000000 	-1.663182 	-1.032052 	0.989276 	-0.767747 	0.000000 	0.539839 	0.000000 	-0.577052 	1.720431 	1.195293 	0.000000 	0.931815 	1.037587 	-1.557644 	-0.362537 	0.586214 	0.000000 	0.313152 	0.449191 	-0.955519 	0.000000 	-0.666238 	1.104248 	
0.797140 	0.569892 	0.000000 	-0.668858 	-0.191205 	0.000000 	0.740904 	0.063779 	0.575465 	0.000000 	0.543260 	0.967199 	-0.292682 	0.000000 	0.328111 	1.656991 	0.000000 	-0.654232 	-0.476411 	1.108171 	0.591579 	0.654088 	-0.254211 	0.282240 	0.000000 	0.996713 	-1.363553 	0.781758 	0.000000 	0.188988 	0.000000 	-1.643599 	-0.527731 	-0.771775 	0.000000 	-0.435507 	-0.293512 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-1.130499 	0.000000 	0.000000 	0.681399 	-0.416307 	-0.493690 	-0.549079 	0.000000 	1.398642 	-1.360567 	0.000000 	1.214638 	1.532738 	-0.807202 	-0.114589 	-0.558426 	0.000000 	1.058909 	0.000000 	-1.371205 	-0.636856 	-0.893094 	0.732798 	1.592417 	-0.173378 	-0.692149 	0.834350 	-0.214655 	0.000000 	0.000000 	0.000000 	0.000000 	-0.980018 	-0.476793 	0.000000 	0.496205 	0.989189 	-0.812609 	0.000000 	1.201430 	0.000000 	0.000000 	-0.166481 	0.000000 	-0.134485 	-0.660466 	0.239937 	0.000000 	-0.335092 	0.709505 	-1.314841 	-0.811679 	-0.963538 	0.000000 	1.298623 	
1.285776 	0.000000 	1.334513 	-0.627873 	-0.659868 	1.415003 	-0.622552 	0.486050 	0.000000 	0.581663 	0.000000 	-1.472733 	-0.572435 	-0.357648 	-0.251044 	1.420288 	-1.156006 	0.884065 	0.000000 	-1.768055 	0.000000 	-1.093434 	-0.230381 	0.000000 	0.000000 	-1.353863 	0.000000 	0.857316 	-0.179443 	0.665967 	0.000000 	-0.773969 	0.000000 	0.000000 	-0.350708 	0.643564 	0.183650 	0.000000 	1.636603 	-0.625345 	0.692953 	-1.083003 	0.934554 	0.000000 	1.481047 	0.671251 	0.000000 	-1.230144 	0.822803 	0.298692 	-0.569972 	1.121706 	1.059381 	1.261142 	-1.780006 	0.000000 	0.974597 	2.267344 	1.139129 	0.000000 	0.000000 	0.000000 	1.710330 	0.000000 	-1.055464 	0.000000 	0.652640 	-1.890902 	0.000000 	0.000000 	0.000000 	0.000000 	-0.273336 	0.000000 	0.000000 	0.992323 	0.000000 	-1.299707 	-1.081459 	0.000000 	0.000000 	0.000000 	0.000000 	0.275963 	-1.698394 	0.365410 	-1.611310 	0.000000 	0.000000 	0.640707 	0.000000 	0.610733 	0.844525 	-1.445478 	-0.675499 	-0.477459 	-0.420913 	
0.259389 	0.407086 	0.741149 	-0.270335 	-0.755674 	0.000000 	-0.367764 	1.168419 	1.494170 	-0.825644 	0.000000 	-0.764043 	-1.078107 	0.000000 	0.775667 	-0.877063 	0.000000 	0.972342 	-0.799830 	0.000000 	0.000000 	1.645953 	-1.572898 	0.510380 	-1.415144 	0.886877 	-1.312329 	1.206563 	0.000000 	1.787118 	0.274926 	-0.265937 	-1.584076 	2.702862 	-0.527066 	1.089012 	0.326515 	1.143967 	0.000000 	0.000000 	0.000000 	-1.854478 	0.000000 	0.000000 	0.212531 	1.622905 	0.000000 	0.669669 	0.000000 	0.928363 	0.000000 	1.266344 	0.322549 	-0.586961 	0.000000 	0.000000 	-1.313658 	0.591067 	0.000000 	-1.035000 	-1.824875 	0.000000 	-0.050723 	1.076092 	-1.122017 	-0.453655 	0.665270 	0.000000 	0.000000 	0.000000 	0.000000 	1.467355 	-0.636222 	0.183210 	0.000000 	0.908290 	0.000000 	0.000000 	-0.779383 	-1.022380 	-0.205729 	0.000000 	0.758591 	0.510063 	0.000000 	0.000000 	-1.687216 	-1.711283 	-0.327651 	-0.302835 	1.078123 	-1.441389 	-1.022023 	0.594217 	-1.008594 	0.902804 	0.572371 	
0.200889 	0.606154 	1.168883 	-0.401911 	-0.401633 	0.000000 	-0.704676 	0.000000 	-1.079518 	1.134989 	1.518368 	0.697079 	-0.314482 	-1.937453 	-0.126975 	1.022223 	-0.237028 	-0.315996 	0.789573 	-0.497323 	0.000000 	0.908913 	-0.524868 	0.083726 	-0.890521 	-0.497642 	-0.466880 	1.772211 	1.029198 	-1.032422 	0.000000 	0.000000 	-0.768810 	-1.149859 	0.629890 	0.000000 	0.000000 	0.372405 	-0.787190 	0.000000 	0.000000 	-0.818249 	0.000000 	0.000000 	0.000000 	0.740724 	-0.782286 	-1.330906 	0.000000 	0.000000 	0.000000 	-1.261565 	1.447247 	1.813792 	1.035367 	0.430239 	1.816043 	-0.966550 	-0.677985 	0.000000 	-0.456809 	0.307001 	-1.171595 	-0.277521 	0.840807 	1.970067 	0.780047 	-1.910074 	0.361767 	-0.564918 	-1.379935 	1.647732 	0.571865 	-0.776710 	0.927641 	0.000000 	0.403115 	-0.724366 	0.574797 	-1.268841 	0.322445 	1.320965 	0.124383 	1.881175 	0.500508 	-0.518601 	-0.705610 	0.228060 	0.700751 	-0.868544 	0.000000 	-1.993270 	-0.448476 	-0.857467 	-1.318349 	1.510337 	0.495455 	
0.952669 	0.649410 	0.714722 	1.253281 	0.000000 	1.543923 	0.000000 	1.234066 	0.587939 	0.000000 	0.000000 	0.000000 	1.527791 	0.731795 	1.297681 	0.000000 	-0.609212 	0.693478 	0.000000 	0.543426 	-0.086465 	-0.941281 	1.848912 	-0.856166 	1.239747 	1.599809 	-1.764538 	-0.587076 	-0.399071 	-2.695003 	-0.617887 	1.090764 	0.000000 	1.709227 	0.000000 	0.389792 	-0.511953 	0.000000 	-1.869842 	0.000000 	0.000000 	-0.267485 	1.101004 	0.930160 	-1.569910 	0.647239 	1.607073 	0.000000 	0.000000 	0.000000 	-0.407162 	0.977731 	-0.554996 	-1.587175 	1.084893 	-0.491128 	-1.105130 	0.000000 	0.000000 	0.000000 	-0.453462 	0.881691 	-1.487112 	0.000000 	0.000000 	0.000000 	-2.237074 	0.000000 	-0.758541 	-0.653930 	-0.869443 	-2.048637 	-1.579423 	0.933509 	0.704327 	-1.400759 	0.643236 	0.000000 	-0.573246 	0.340958 	0.000000 	0.439028 	0.000000 	0.840335 	-0.072630 	0.314321 	0.000000 	0.637444 	-1.995115 	-0.449992 	-0.686753 	-0.071217 	0.203724 	1.253336 	0.000000 	-1.654988 	0.585619 	
0.256895 	0.000000 	1.578220 	-0.750973 	-0.150547 	0.000000 	-1.268195 	0.000000 	-0.812597 	-1.053389 	0.000000 	0.629972 	0.000000 	-1.020964 	-1.551016 	-0.227587 	-1.049999 	1.013479 	0.000000 	-0.723928 	0.000000 	0.345363 	0.295328 	0.000000 	-0.612060 	1.089821 	0.000000 	0.318469 	0.536640 	-1.884678 	0.000000 	0.000000 	0.000000 	-0.462032 	2.064080 	0.481161 	-0.536218 	2.036024 	-1.032230 	0.110659 	0.000000 	-1.559322 	0.892276 	-0.119033 	-0.747214 	0.000000 	0.265886 	0.000000 	-0.566267 	0.267618 	0.000000 	-1.865568 	1.025394 	0.000000 	2.191467 	0.805032 	1.396435 	-0.760199 	0.000000 	0.727308 	1.117580 	-1.605968 	0.000000 	-1.374588 	1.574992 	-0.699767 	-2.004513 	0.000000 	2.320307 	0.000000 	0.591141 	0.334208 	0.000000 	-0.346820 	0.089629 	1.796926 	-0.741214 	0.000000 	-0.359950 	0.000000 	0.000000 	0.486976 	-0.409905 	-0.363765 	0.388620 	-0.494517 	0.000000 	0.735004 	0.000000 	0.000000 	0.931535 	-2.098280 	0.000000 	-1.768265 	0.000000 	1.506910 	0.000000 	
0.000000 	0.382688 	-0.201900 	0.975813 	0.199833 	-0.131162 	-0.617861 	0.513370 	1.206113 	-0.624168 	2.178351 	1.705624 	0.350506 	-1.017246 	-2.020564 	0.000000 	-0.426671 	0.000000 	0.000000 	-0.609426 	0.000000 	0.685000 	0.446816 	0.000000 	0.000000 	-0.142759 	0.622334 	0.504792 	0.853900 	-0.389734 	0.619533 	-0.854045 	0.000000 	-1.196215 	1.105729 	0.000000 	0.591356 	0.554621 	-0.948342 	0.000000 	-1.264580 	0.174273 	-0.917504 	0.000000 	0.000000 	0.358387 	0.000000 	-0.906514 	-1.225760 	-0.750063 	0.755354 	0.000000 	0.158284 	-0.568722 	-0.900458 	0.466592 	1.711772 	0.367266 	0.370710 	-1.185454 	-0.938485 	0.080954 	0.000000 	0.397680 	0.367104 	1.159217 	1.037781 	0.000000 	0.000000 	-1.020363 	0.000000 	-1.315613 	-0.553177 	-0.766694 	-0.603735 	0.000000 	0.230797 	0.320480 	0.552898 	-0.939888 	0.000000 	-0.406893 	0.659996 	0.764272 	0.000000 	0.000000 	0.848453 	1.198046 	0.205932 	0.912776 	0.000000 	0.000000 	1.779432 	-0.806076 	-0.916321 	0.000000 	-1.894607 	
0.651039 	0.284144 	0.814901 	0.508558 	0.642015 	-0.762903 	0.112216 	-0.600408 	1.312075 	0.000000 	-0.520461 	0.000000 	0.000000 	1.023103 	1.379765 	0.000000 	1.088088 	-1.244715 	1.122547 	0.000000 	-0.350669 	-0.900532 	-0.219333 	-1.355983 	0.000000 	0.466216 	-0.173972 	0.734173 	0.794758 	-0.484449 	0.000000 	1.660079 	-1.249832 	0.607539 	-0.128261 	-0.685308 	1.663184 	1.374688 	0.471707 	1.009080 	-1.424269 	0.441886 	0.719697 	0.000000 	-1.038989 	0.704602 	-0.408893 	-0.437437 	-0.445129 	-0.988410 	-0.757181 	-0.669611 	0.851674 	0.000000 	1.948023 	0.429057 	1.291407 	0.000000 	1.234618 	-1.206094 	1.124203 	0.000000 	1.066354 	-0.661990 	-0.248520 	-0.513803 	1.056337 	0.000000 	-0.325964 	-0.940714 	1.174353 	-0.622907 	1.367654 	0.229576 	0.540036 	0.597768 	0.316406 	0.000000 	0.000000 	-1.448727 	1.197494 	-1.188265 	-0.715372 	0.809802 	0.000000 	-0.995912 	-0.084276 	-0.810574 	-0.651625 	-1.644298 	0.000000 	-0.345157 	-0.345047 	-1.693783 	-1.499312 	-1.343226 	-1.635748 	
-1.009083 	1.566436 	-0.670785 	0.343650 	-1.440075 	0.000000 	0.662747 	0.000000 	0.000000 	1.421452 	-1.030324 	0.862962 	0.000000 	1.014333 	1.563398 	0.380887 	-0.033581 	0.848442 	-0.803546 	0.328102 	0.732456 	-0.841881 	0.801253 	0.000000 	0.000000 	1.080556 	0.190709 	-0.742299 	-0.945369 	0.585748 	-0.082845 	0.000000 	-0.587647 	0.000000 	-0.410781 	0.138213 	1.011945 	-0.522400 	0.039443 	0.675579 	0.955407 	1.093633 	-0.604376 	-1.368650 	0.000000 	-1.230820 	0.886725 	1.045669 	0.000000 	0.000000 	0.000000 	0.584178 	0.000000 	-0.529322 	0.300677 	0.496751 	1.155331 	-0.578950 	0.870845 	-1.898360 	0.000000 	1.165314 	0.246461 	-0.751158 	-0.735718 	-1.280457 	0.892534 	-1.423237 	0.798333 	0.912579 	-1.616088 	-0.384196 	1.381221 	0.515631 	0.000000 	-0.798811 	-1.265265 	0.000000 	-0.250186 	-1.190977 	0.884980 	0.000000 	0.000000 	0.598526 	0.267862 	-0.834091 	-1.427731 	-1.121686 	0.982669 	-0.494950 	0.000000 	0.065663 	-1.050697 	0.753527 	0.380922 	-1.856748 	0.000000 	
