0.000000 	1.126082 	2.365066 	-1.163472 	-0.607940 	0.185318 	-0.448373 	0.048591 	0.481448 	0.986193 	-0.362386 	1.395783 	1.225286 	-1.551132 	-2.024971 	1.153783 	0.866084 	-1.640712 	0.829355 	0.723831 	0.676306 	-1.451541 	-1.266312 	-0.929333 	-0.830745 	1.068785 	1.707587 	-0.127443 	-0.453220 	0.000000 	0.000000 	0.975164 	1.600900 	-0.398736 	-0.901881 	0.000000 	0.000000 	-0.493902 	-0.689414 	-0.836695 	-0.724283 	-0.985787 	0.000000 	0.216237 	-1.269100 	-0.652341 	-1.575876 	0.441397 	1.102419 	0.220561 	-0.743057 	0.000000 	0.000000 	-0.186805 	0.266090 	-1.746705 	1.959954 	1.235374 	0.537327 	1.210347 	0.092422 	-1.026340 	0.000000 	0.429303 	0.000000 	-0.938581 	1.269100 	0.000000 	0.917350 	0.000000 	
1.354869 	-0.131040 	1.898457 	-0.140526 	0.000000 	0.000000 	1.300253 	0.562423 	1.347512 	0.835393 	-0.773386 	0.653145 	-1.034438 	0.772742 	1.589184 	0.000000 	0.509309 	-1.239610 	0.000000 	0.997065 	0.000000 	-0.634878 	-0.675098 	1.206134 	-1.222141 	-2.174310 	1.061266 	0.000000 	-0.115615 	0.695061 	-0.364383 	0.547523 	-0.631529 	-0.508144 	0.000000 	-1.602480 	0.000000 	-0.212367 	-1.042267 	-0.765153 	0.000000 	0.644808 	1.863492 	-0.581523 	-1.499108 	0.000000 	-0.171557 	1.505653 	2.290928 	1.249971 	-0.112439 	0.775333 	-1.891358 	0.000000 	0.947912 	-0.293837 	0.089251 	0.000000 	-2.100723 	0.000000 	1.535226 	-1.354869 	-1.477123 	-1.071297 	0.091144 	-1.519416 	0.000000 	1.012729 	1.120984 	-1.459231 	
0.466189 	2.444924 	0.000000 	-1.063235 	0.379461 	0.000000 	3.120804 	0.000000 	-2.433125 	-1.825109 	0.649642 	1.324278 	0.529497 	-1.025169 	-0.618536 	-0.471958 	-2.004530 	-0.949166 	1.892525 	2.577273 	-0.334005 	-1.020654 	3.259111 	1.417208 	1.904783 	0.000000 	2.321623 	0.845444 	-1.536777 	-0.743944 	0.000000 	1.782505 	-0.882605 	0.578504 	1.405775 	0.093184 	-2.007281 	-1.745675 	0.923667 	0.000000 	-0.209892 	1.207512 	0.647416 	-2.447214 	0.813916 	-0.675608 	0.406584 	0.000000 	0.000000 	2.517548 	-1.751223 	0.000000 	-1.595231 	1.763266 	1.032846 	-1.985709 	-1.013824 	-0.368006 	-0.402016 	-2.024559 	0.195699 	-0.839675 	-1.724979 	2.105019 	-0.081020 	0.191788 	0.545949 	-2.004093 	0.000000 	-0.685044 	
-0.327775 	-0.092382 	2.277710 	0.000000 	-0.319934 	0.000000 	1.825441 	0.451623 	2.406614 	-1.465901 	0.818645 	-1.187196 	0.821996 	1.194983 	0.000000 	-1.460395 	0.235485 	2.633385 	0.996884 	1.234754 	0.623922 	-1.371761 	-1.160647 	-1.301722 	2.312784 	1.679934 	0.514518 	1.064389 	-1.071753 	0.664813 	1.278218 	0.818191 	0.554595 	-1.021426 	0.369221 	-1.075623 	-1.345931 	0.000000 	0.000000 	1.572623 	0.626909 	-0.731358 	1.893598 	-0.340618 	-1.825885 	0.557230 	0.744653 	0.000000 	0.000000 	-2.319786 	0.000000 	0.000000 	-1.762594 	-0.538100 	-1.600204 	0.078739 	0.282069 	-1.692654 	-2.028404 	-0.698933 	-1.687436 	0.723781 	0.000000 	1.250654 	1.017747 	-1.660255 	0.000000 	0.286473 	0.000000 	-1.044858 	
1.226446 	3.497054 	1.126881 	-2.828550 	0.000000 	0.307228 	-1.346422 	0.000000 	0.617891 	-0.871261 	1.465661 	-0.913268 	0.000000 	-0.922243 	-1.043389 	1.044548 	-1.311591 	0.000000 	-0.672505 	0.000000 	0.000000 	0.000000 	0.510944 	-0.673631 	0.731610 	-1.099741 	0.000000 	-1.252106 	0.418237 	0.000000 	0.000000 	1.412832 	2.016380 	-2.539358 	0.366086 	0.740411 	0.000000 	-0.475959 	0.431924 	1.623023 	1.627709 	2.797372 	1.432578 	1.170427 	-1.432578 	1.303239 	-0.375301 	-0.477016 	0.000000 	0.754892 	-1.675976 	-1.149847 	-2.008230 	0.391396 	-1.220370 	1.081941 	3.332797 	0.000000 	0.000000 	-1.124284 	0.366608 	-1.018888 	0.000000 	0.000000 	-0.150336 	-1.272026 	0.000000 	-0.446689 	0.000000 	-0.970012 	
-1.333877 	-1.585758 	0.000000 	-0.629247 	0.735154 	-1.126896 	0.705095 	-1.117788 	0.049176 	1.716065 	-0.950047 	1.459170 	-1.747848 	2.065746 	0.000000 	0.545567 	0.000000 	-1.382408 	-1.757919 	1.419619 	0.665831 	1.252243 	-0.321347 	2.199399 	1.225701 	-0.585034 	0.000000 	0.788310 	0.000000 	-0.201403 	-1.735964 	0.178309 	1.765905 	0.000000 	-1.712850 	0.000000 	1.449127 	-1.028673 	-0.699567 	1.187809 	1.418484 	0.659573 	1.390265 	0.000000 	-1.103429 	-2.046587 	0.590537 	0.240030 	-1.852298 	1.249745 	-0.470247 	-0.107913 	1.126451 	0.000000 	0.000000 	0.926446 	-1.095314 	0.000000 	0.000000 	-1.275761 	1.203277 	0.000000 	0.000000 	0.000000 	0.000000 	-0.292722 	0.000000 	0.000000 	0.939386 	-2.868088 	
0.000000 	2.197952 	1.447921 	0.750872 	1.525158 	-1.443818 	-1.654851 	1.863781 	0.000000 	-0.868507 	0.000000 	0.685107 	-2.128115 	1.060220 	-0.789783 	1.947268 	-1.115877 	-1.076774 	1.620141 	0.000000 	-1.286382 	-0.756340 	0.000000 	0.000000 	0.635023 	0.847883 	1.464505 	-0.989899 	-0.818780 	0.000000 	1.795556 	-0.402121 	0.740019 	0.566955 	0.000000 	-2.618543 	-2.240226 	0.286333 	0.000000 	1.025358 	-2.602398 	1.236837 	-0.124890 	1.400830 	-1.563377 	1.264852 	1.081816 	0.208040 	0.000000 	-0.171872 	-1.783875 	0.603515 	0.281345 	-1.643536 	-1.988357 	0.947230 	-0.949897 	-2.283540 	2.374298 	0.000000 	-1.031322 	-0.957370 	1.168478 	-1.277263 	-0.418254 	-0.970058 	2.132937 	3.074836 	-0.552343 	-0.220995 	
-1.533094 	0.000000 	0.551712 	-0.264345 	-1.174659 	-2.112080 	0.724350 	-0.878704 	-0.604170 	1.628448 	1.531646 	-0.691516 	-0.555147 	1.668194 	-1.062966 	1.174809 	-1.154721 	0.000000 	0.536616 	1.831160 	-1.054653 	-1.396899 	-2.020783 	-1.537906 	1.201530 	1.094976 	1.590742 	-0.661212 	0.000000 	-1.008272 	0.000000 	0.000000 	0.626952 	1.910792 	1.492062 	-2.128024 	0.445606 	-0.348659 	0.652465 	0.000000 	-0.632269 	0.182887 	0.000000 	1.109286 	0.000000 	-0.647288 	-0.474350 	0.386055 	0.000000 	-2.125331 	-0.272918 	0.722206 	0.813022 	0.272497 	-0.147276 	0.000000 	0.231083 	-1.045032 	1.973007 	0.589114 	0.220470 	1.019497 	0.953932 	-0.433085 	-0.511325 	-0.987451 	-0.445606 	0.397913 	0.869203 	0.000000 	
-0.634244 	0.440007 	-0.888418 	-0.603744 	-0.889118 	0.000000 	0.885192 	1.293023 	-0.734064 	1.447604 	-0.949336 	-0.604440 	1.189910 	-1.937182 	0.252190 	-1.938103 	0.399469 	2.384176 	-0.303168 	-0.491568 	-0.291423 	0.155132 	-0.679290 	1.811303 	1.171961 	-0.725539 	0.152333 	1.375185 	-1.696137 	1.148172 	-0.652691 	-0.824450 	-1.340214 	-1.282534 	0.877399 	0.441429 	0.618727 	0.639619 	1.859975 	-0.386284 	0.575567 	-2.006379 	0.000000 	1.930867 	1.348321 	-1.279702 	-0.876891 	-1.188699 	-0.716547 	-0.783201 	1.652140 	-0.768847 	0.054704 	-0.250888 	1.627204 	-1.019198 	1.498578 	0.000000 	-0.781857 	0.000000 	0.606278 	1.197162 	-0.585160 	0.678532 	-1.352590 	0.258488 	-1.314357 	-0.094309 	1.649783 	-0.351958 	
0.515940 	1.033561 	1.157770 	-0.794917 	-2.051994 	0.000000 	1.091917 	0.211375 	-0.890549 	0.725508 	1.319661 	2.605232 	0.000000 	-1.940721 	-1.334734 	-1.600783 	0.000000 	1.100445 	0.841991 	0.000000 	-1.501683 	1.051821 	-1.017043 	-1.102206 	2.457736 	-1.788488 	-1.407316 	-0.243489 	-1.868628 	0.338154 	0.821800 	0.869872 	1.162338 	-1.131213 	-0.266637 	-2.097901 	0.692836 	0.403170 	0.510330 	-0.585395 	0.755096 	-0.464969 	-0.551152 	1.132307 	1.142877 	-0.157640 	0.000000 	1.883621 	0.818542 	-0.839144 	0.767481 	0.000000 	-1.566456 	1.034391 	1.026755 	0.393602 	0.000000 	-0.800482 	1.499070 	0.000000 	1.448448 	1.328333 	-0.092713 	0.000000 	-1.889992 	0.000000 	-2.106361 	-0.276706 	0.862308 	-0.669974 	
