-0.653216 	1.599783 	-1.168368 	-0.319967 	-0.601734 	1.459265 	0.906191 	1.077003 	0.000000 	-1.013335 	0.222873 	-0.321080 	0.441317 	-1.527116 	-1.403629 	-0.887762 	0.821980 	-1.169560 	-1.915558 	-0.873132 	2.390300 	-0.574918 	3.605007 	0.827689 	1.580420 	-0.394654 	0.252754 	0.722628 	0.820813 	1.850523 	-0.709088 	0.416996 	0.000000 	-2.342323 	-1.045460 	-0.285939 	-0.319390 	0.331898 	0.253794 	0.168219 	-1.427269 	-0.153804 	-0.702403 	-0.789496 	-1.174023 	0.209797 	-0.266155 	0.775821 	0.734037 	-1.666681 	2.080993 	0.530239 	-2.233692 	1.008109 	2.181555 	1.165798 	-0.554359 	0.000000 	-1.327698 	0.928568 	0.710231 	0.782955 	1.380987 	-2.365683 	0.910821 	-0.621591 	0.732977 	-0.653911 	0.262587 	0.000000 	-0.210978 	-1.488934 	1.756985 	-0.654672 	0.000000 	0.000000 	-1.501826 	1.435707 	-0.714624 	-0.719826 	
-1.111522 	0.895460 	1.223763 	0.128509 	0.443266 	-2.702549 	-0.901575 	-1.223126 	1.550544 	-2.194606 	-3.444325 	0.000000 	-2.719863 	0.000000 	0.718899 	-2.019203 	0.838767 	0.115212 	0.000000 	0.000000 	0.000000 	0.000000 	0.551629 	0.995759 	0.986394 	-0.070303 	1.702462 	-1.890654 	0.000000 	1.075831 	0.000000 	2.141686 	0.000000 	0.267240 	1.389472 	0.422992 	2.698310 	0.456910 	-1.005054 	-0.665989 	0.420215 	1.049277 	0.000000 	-1.038720 	0.000000 	0.733775 	0.000000 	-2.250968 	-0.683730 	1.696195 	1.026119 	2.501889 	-0.067170 	1.831917 	-0.990588 	0.000000 	-1.613565 	-2.055855 	2.079153 	0.000000 	-0.567704 	1.497321 	-0.682499 	0.000000 	1.344134 	1.237719 	0.284556 	-0.956944 	0.000000 	0.778324 	0.630511 	1.161211 	-3.522658 	0.585775 	0.000000 	-0.207461 	-0.350856 	-1.677541 	0.000000 	0.688109 	
1.078242 	0.543726 	-1.846386 	0.000000 	0.000000 	1.105502 	0.282060 	-0.444163 	0.000000 	0.448832 	0.254933 	-1.578130 	0.518675 	0.000000 	0.000000 	0.448666 	0.199267 	-0.732717 	0.000000 	1.050824 	-1.922987 	-1.539040 	2.422966 	2.042255 	0.158929 	0.000000 	-0.948780 	1.025010 	0.179102 	-0.825431 	0.160130 	0.526805 	0.771929 	-1.070312 	0.000000 	0.893992 	-0.871654 	-1.684646 	0.000000 	-3.191288 	1.446518 	2.629282 	-0.357063 	0.069759 	0.394881 	-0.509588 	0.000000 	-1.643861 	-1.332316 	0.000000 	0.487417 	-1.249630 	1.226686 	-1.810200 	-0.461760 	-0.586379 	-1.676730 	0.541732 	1.367847 	0.189852 	-1.505752 	-1.039674 	1.050786 	2.190463 	1.327892 	1.630718 	0.000000 	-0.393416 	-0.522600 	-1.786264 	-0.691150 	0.000000 	0.726270 	-0.153328 	-0.360115 	0.238515 	1.780172 	1.717311 	-2.046985 	1.549654 	
-2.095917 	0.000000 	1.798830 	0.344811 	0.000000 	1.467510 	0.588282 	0.000000 	0.887719 	-2.001122 	-1.621830 	0.623168 	0.281424 	-1.809988 	0.885004 	-0.456184 	-0.653722 	0.382280 	1.036021 	1.453305 	-0.598824 	0.000000 	-0.121441 	-0.528161 	-1.299740 	-0.669899 	-1.852286 	0.000000 	-0.930047 	-1.846899 	1.520887 	1.155932 	1.908489 	0.000000 	-0.312310 	-1.542178 	-0.777341 	-0.165967 	0.000000 	1.004794 	1.447931 	0.000000 	1.153499 	-1.426347 	1.438633 	0.000000 	-0.770371 	-0.150115 	-1.672376 	2.042138 	0.000000 	1.720523 	0.728193 	0.984263 	-0.338506 	-0.433989 	-0.786797 	-1.517138 	1.779485 	2.059248 	-1.225007 	1.297032 	0.089246 	2.458303 	0.267539 	0.989060 	0.306494 	0.493355 	0.437446 	0.366371 	0.000000 	-2.780261 	-1.236672 	1.094797 	0.299496 	0.000000 	-1.084424 	-0.788149 	-2.243987 	0.220114 	
1.097882 	0.540405 	-1.382977 	-1.490794 	-0.141099 	-0.482247 	0.808694 	-1.313549 	-0.946065 	-0.702679 	0.000000 	0.000000 	-2.624906 	-1.891128 	0.000000 	0.828098 	0.000000 	-0.631982 	0.000000 	0.000000 	1.680935 	-0.144333 	0.000000 	2.143442 	0.735430 	-1.349940 	-0.680052 	0.000000 	0.355621 	-0.547751 	0.000000 	0.000000 	0.000000 	0.000000 	-0.503591 	1.481599 	-2.193193 	0.000000 	-1.496245 	0.248739 	2.039172 	0.000000 	1.313549 	-2.981441 	-1.154019 	1.580681 	-0.725890 	-1.325526 	-0.548263 	-0.474464 	-0.127853 	1.887467 	0.000000 	2.190626 	0.000000 	0.523356 	0.000000 	0.479598 	1.035621 	0.496649 	0.000000 	0.000000 	1.051899 	-1.421210 	1.189928 	2.525969 	0.000000 	1.481761 	-1.280946 	0.674723 	0.499493 	-1.718808 	-0.932636 	-0.447984 	1.370247 	1.495514 	0.000000 	1.599712 	-0.872878 	0.689978 	
0.989485 	0.000000 	0.000000 	-1.113008 	-0.447021 	-0.102288 	1.651081 	-1.716066 	1.342234 	0.000000 	-0.297260 	0.694878 	-0.764189 	1.343621 	-2.175765 	0.000000 	0.000000 	1.840469 	-0.274918 	-0.712020 	0.000000 	1.620303 	-0.380034 	0.802796 	-0.172416 	-2.344906 	0.585091 	1.270996 	-0.612540 	0.000000 	0.662254 	-0.470379 	-1.380694 	1.509257 	0.000000 	0.681490 	-1.608035 	-0.897723 	-2.503298 	-1.381917 	1.287351 	2.164347 	1.894284 	-1.105601 	0.910663 	1.154064 	1.528654 	-1.086769 	-1.175492 	0.878893 	0.000000 	-1.723062 	-0.971166 	-0.934288 	-0.768120 	0.464713 	0.932399 	-0.627256 	-0.374997 	1.536205 	0.000000 	-1.253551 	-1.090440 	1.320867 	0.513315 	-1.121189 	0.251857 	-1.452203 	0.354703 	0.860118 	-0.231650 	1.792828 	-0.273610 	2.085867 	0.000000 	1.293821 	0.292161 	-0.543860 	-0.729269 	-1.052543 	
0.412328 	-0.089518 	-0.458089 	0.000000 	-0.509305 	0.512950 	-1.065753 	1.335110 	0.000000 	0.000000 	0.000000 	0.281589 	0.000000 	-0.135589 	0.242188 	-0.561099 	0.000000 	-1.787082 	0.000000 	-1.051503 	-0.771129 	0.229463 	0.000000 	1.616647 	-1.607428 	-0.092574 	0.284164 	-1.449680 	0.819343 	0.392829 	1.179612 	-1.576776 	-0.727953 	2.983872 	-0.721886 	-0.950688 	0.261586 	-0.788479 	0.255407 	2.013845 	-0.292986 	0.723509 	-0.512287 	-0.824801 	1.088866 	-0.524308 	0.838481 	0.470826 	-2.097273 	1.273742 	1.716957 	-0.462756 	-1.122227 	-0.321112 	-1.646536 	1.349288 	-1.182764 	-1.412116 	2.602389 	-0.866809 	1.790896 	-0.530046 	1.225382 	0.519690 	-2.898085 	1.644827 	-1.209776 	1.866344 	0.000000 	1.563309 	0.772130 	1.359859 	0.615344 	1.526562 	0.873441 	0.404950 	-1.036943 	-1.728607 	0.496280 	-2.082713 	
-1.326451 	0.809617 	-1.112168 	0.758123 	-0.518656 	-1.249555 	-1.122467 	1.578298 	2.157702 	0.000000 	-0.980847 	0.361241 	0.000000 	-0.209399 	0.000000 	-1.907435 	0.000000 	0.000000 	0.969915 	0.000000 	1.740221 	0.000000 	-1.554756 	-0.846083 	-2.344741 	0.191822 	0.000000 	1.339784 	1.620426 	0.000000 	-1.281482 	-2.807142 	1.365083 	2.342866 	-0.771345 	-1.899071 	-1.327698 	0.408272 	0.000000 	1.410830 	0.000000 	-1.774293 	0.000000 	-0.794326 	2.025764 	0.157847 	0.655093 	0.000000 	0.887070 	-1.996636 	1.812626 	-1.524600 	0.399034 	-0.201536 	2.960121 	-0.882865 	1.185725 	0.000000 	0.000000 	0.000000 	0.575781 	0.000000 	-1.435794 	0.000000 	0.000000 	0.000000 	0.000000 	3.805700 	-2.030015 	-0.868817 	1.303450 	1.893230 	1.185803 	-0.925381 	1.360873 	-0.540018 	0.653063 	-1.510743 	0.000000 	0.000000 	
-1.450514 	-0.766792 	0.952127 	-0.567533 	0.680792 	-0.305238 	1.848757 	0.962265 	1.151401 	-1.409223 	-1.748157 	0.000000 	0.000000 	0.663327 	-1.460902 	0.000000 	0.000000 	-1.947065 	-0.753276 	2.302136 	0.000000 	-0.615004 	-0.967301 	-0.483892 	0.000000 	1.519831 	1.063805 	3.362025 	0.897053 	-0.646810 	0.245779 	0.624632 	-1.048174 	0.262927 	-2.218102 	-1.728174 	0.000000 	1.331356 	3.423793 	-0.832799 	0.000000 	-0.296862 	0.000000 	0.374973 	-0.453885 	0.000000 	0.454266 	2.208091 	-0.288472 	-2.435917 	1.271797 	0.000000 	0.000000 	0.000000 	0.000000 	1.186269 	-0.665528 	-1.062898 	2.239520 	0.118733 	-1.337991 	0.000000 	-1.257501 	-0.691434 	0.000000 	1.946449 	0.000000 	2.550947 	-0.476418 	-1.873730 	1.481620 	1.135616 	-1.399038 	-0.468856 	1.932160 	-1.510666 	-0.248906 	-0.742563 	-0.873271 	-0.486353 	
0.569460 	-2.215172 	0.383142 	0.000000 	0.000000 	0.000000 	1.261943 	-1.167450 	-1.348031 	-1.581742 	1.025226 	2.309414 	0.157431 	0.000000 	0.902106 	-2.193601 	0.950803 	1.026737 	0.000000 	1.557658 	0.000000 	-1.151451 	0.205914 	0.000000 	-1.870482 	-2.002105 	1.875970 	0.960771 	0.000000 	-1.366998 	-0.745224 	0.349518 	-2.090584 	1.376885 	0.565951 	-1.433439 	0.000000 	0.000000 	0.000000 	-0.472102 	1.486594 	-0.397660 	1.781203 	-0.696828 	0.115962 	0.000000 	0.000000 	0.293225 	-0.279355 	1.248976 	3.042055 	-0.906598 	0.323914 	0.000000 	0.000000 	1.243255 	1.714776 	-0.597766 	0.917288 	0.837622 	0.000000 	-0.762278 	1.170635 	0.444760 	0.536069 	-0.577450 	0.532890 	-1.303699 	-0.918658 	-1.198502 	0.000000 	1.185583 	-0.990567 	1.449338 	0.000000 	0.131267 	-0.963271 	0.000000 	-1.925908 	-0.256099 	
