2.187206 	1.002057 	0.257393 	0.458185 	1.951457 	-1.880244 	0.000000 	-0.235272 	1.841891 	-2.254621 	-2.326339 	1.199084 	0.000000 	0.000000 	-3.104400 	0.984416 	0.000000 	-0.190161 	0.000000 	2.194335 	-1.291107 	0.000000 	-1.059386 	1.097562 	0.330673 	0.000000 	0.000000 	-1.058297 	-1.411722 	1.524282 	-1.892772 	1.608533 	-0.264304 	0.000000 	1.351948 	-1.068732 	1.254697 	-1.326864 	-1.870607 	0.310746 	0.389405 	0.000000 	-0.658784 	-1.960283 	0.367958 	1.422983 	-0.966666 	0.000000 	-1.955981 	-1.162940 	0.556352 	1.221797 	0.000000 	0.798584 	-0.620679 	-1.095953 	0.599382 	0.000000 	2.626306 	0.000000 	0.410498 	1.257224 	-1.126680 	-0.877868 	0.000000 	1.866931 	1.802855 	0.000000 	0.000000 	0.000000 	0.611941 	0.854550 	-0.505335 	0.254887 	-2.683484 	-0.311874 	2.966261 	1.172752 	-0.460154 	-0.176469 	1.124158 	2.050054 	0.000000 	0.000000 	0.445328 	0.000000 	-0.731630 	0.900382 	-0.102372 	-0.866717 	-0.973967 	-0.559415 	-1.551732 	-0.869689 	-0.172088 	
0.587295 	0.913676 	-0.717241 	-1.109093 	0.000000 	0.000000 	-0.502289 	0.000000 	0.275055 	-1.449513 	0.000000 	0.427023 	-1.047396 	2.002569 	-0.829150 	-0.478024 	0.735040 	0.000000 	-1.128985 	1.292848 	0.538220 	0.000000 	-0.482561 	-0.648754 	2.328467 	1.452642 	-0.498371 	1.052897 	-1.759529 	0.000000 	0.000000 	-1.744019 	-0.689747 	-3.421068 	0.000000 	-0.603181 	1.655803 	0.000000 	0.000000 	-0.715746 	0.413013 	-1.216648 	-0.823993 	1.900305 	0.205058 	1.369504 	-0.493666 	0.000000 	-1.643793 	0.000000 	-0.067351 	1.291589 	-0.517313 	0.107974 	0.000000 	0.000000 	0.000000 	0.238019 	1.482922 	0.000000 	-1.056249 	-1.048724 	0.000000 	1.603759 	1.080552 	-0.462938 	2.153013 	-0.539793 	-1.381501 	0.259528 	0.000000 	-2.911504 	-0.432985 	0.000000 	2.601846 	-2.173619 	0.732345 	0.049623 	0.768463 	2.265716 	1.099226 	-1.303211 	0.000000 	2.005354 	-0.537932 	-2.067786 	-0.833229 	0.000000 	-0.427337 	0.000000 	1.153290 	0.844839 	1.495755 	0.454403 	0.528994 	
2.214917 	-0.743501 	-0.713599 	-0.922741 	0.000000 	-0.977961 	0.000000 	-1.305550 	0.627930 	0.000000 	-0.937051 	-0.745486 	1.130884 	-0.091991 	1.109136 	1.352982 	1.553045 	0.000000 	0.232120 	-0.847135 	0.502382 	-2.002391 	-0.220096 	0.000000 	1.418920 	-0.369189 	-0.431685 	-1.240498 	-0.505134 	2.465551 	0.571266 	1.957781 	-1.885840 	0.249198 	1.112991 	0.736500 	0.821646 	1.113341 	0.000000 	1.612041 	-0.139137 	0.644721 	0.000000 	2.261853 	-0.563728 	0.000000 	0.000000 	0.843594 	-1.225016 	0.000000 	0.000000 	-0.942168 	-0.884652 	-0.400129 	-1.918054 	1.289733 	-0.831708 	0.000000 	-0.415557 	-0.543730 	-1.696630 	0.753983 	-1.438326 	0.000000 	-0.405684 	-0.553905 	0.953043 	0.000000 	-1.829260 	-0.489005 	0.993922 	0.000000 	-1.577848 	-1.164984 	0.000000 	-1.145302 	1.451267 	-1.100185 	-0.690346 	-0.745945 	0.528838 	0.317680 	1.309242 	1.862030 	0.000000 	-1.311838 	1.102490 	0.553227 	-0.838760 	-0.969253 	0.450800 	0.970509 	1.223298 	1.829279 	-0.592568 	
1.322211 	1.012557 	2.564709 	-1.024493 	0.000000 	-1.393306 	0.285136 	1.979536 	-0.672173 	-1.916854 	0.141627 	1.120470 	1.296183 	-1.764163 	-1.368969 	0.000000 	0.228465 	1.022210 	1.823443 	0.000000 	-0.081080 	1.297651 	0.840852 	-0.363719 	1.830683 	-0.756162 	-0.186976 	-1.335106 	-1.347315 	-0.634074 	1.467351 	-0.756848 	-2.261139 	0.386212 	1.180063 	-1.464504 	0.000000 	0.000000 	1.038398 	0.682143 	0.393698 	-0.471171 	1.184502 	1.632434 	-1.706143 	0.000000 	0.000000 	0.000000 	0.580094 	-0.359026 	-0.741679 	-0.900338 	-0.362113 	0.000000 	0.473995 	0.600283 	-0.754850 	1.435996 	1.178558 	0.000000 	-1.276297 	-0.793851 	-1.440142 	0.510747 	-2.702404 	0.000000 	0.000000 	-0.248412 	1.682142 	-1.283846 	-0.152813 	-2.275736 	0.627922 	-0.715340 	-0.711172 	-1.094446 	-1.790823 	-1.308694 	-0.125174 	0.824754 	1.017853 	1.673241 	0.971133 	0.642131 	0.681677 	0.000000 	0.471403 	0.736496 	-1.216334 	1.048401 	0.965984 	1.036317 	0.000000 	-0.823498 	-1.386391 	
-1.403642 	0.463749 	1.685773 	1.210660 	0.592668 	-0.998498 	-0.247380 	1.338387 	0.492253 	-0.444456 	-0.689173 	-0.444190 	-1.467848 	-1.251551 	0.000000 	1.164974 	-0.840657 	0.000000 	1.449534 	0.000000 	1.771950 	0.710171 	-1.276654 	-1.110353 	-0.804632 	1.276882 	-0.079674 	-0.914029 	0.240603 	-1.760958 	-1.469452 	0.000000 	-0.233475 	0.495719 	0.000000 	-1.060065 	1.388503 	-0.283052 	1.057602 	1.640232 	-0.424531 	0.317405 	-1.206103 	1.516649 	1.294030 	-0.631654 	1.007147 	0.102798 	-1.754096 	0.761509 	0.343952 	-0.430291 	0.276299 	-1.041678 	-0.350377 	-1.372135 	0.000000 	-0.722731 	0.178479 	2.457826 	-1.777612 	1.235534 	1.271668 	1.507094 	0.943403 	0.893028 	-0.853811 	-0.512482 	0.190735 	-0.636835 	0.916910 	-0.438262 	0.998893 	1.300427 	-0.517029 	-1.784099 	0.793181 	0.162304 	-1.144539 	-0.224490 	-0.971892 	0.000000 	-1.377530 	2.964393 	0.000000 	-1.189464 	1.755510 	-0.595976 	-0.728105 	0.176890 	0.000000 	0.000000 	-0.597531 	-1.020795 	-0.994055 	
0.000000 	1.321553 	0.864099 	-0.630957 	1.378080 	-1.561256 	1.891731 	0.475206 	0.427684 	-1.686093 	0.000000 	1.163117 	-0.774069 	-0.327754 	0.717177 	-0.090983 	1.048832 	-0.888705 	0.855784 	0.479984 	-0.363563 	-1.112237 	0.000000 	0.000000 	1.163255 	0.387753 	-0.554300 	-1.381615 	-1.046451 	-0.700829 	1.447181 	-0.901118 	-0.670750 	-0.860044 	1.615024 	0.660219 	-0.691521 	-1.561074 	-0.458372 	1.080162 	-1.419570 	0.695042 	0.000000 	2.313085 	0.563535 	0.000000 	-1.055743 	-1.066726 	0.000000 	-1.055114 	2.565878 	1.575437 	-1.724684 	0.000000 	0.464112 	-0.718404 	0.435732 	-1.462204 	-1.300840 	0.586628 	-1.214767 	-1.851811 	-1.662206 	0.000000 	-0.681654 	1.616258 	0.824385 	0.658137 	-0.473062 	0.000000 	1.317163 	0.000000 	-0.221034 	3.579293 	-0.983796 	1.425381 	-0.223720 	1.683644 	0.000000 	-0.386619 	0.417929 	-0.344449 	1.073618 	0.452291 	-1.476963 	-1.557321 	0.826958 	-0.427258 	-0.671706 	2.360776 	-1.786351 	-2.013694 	0.000000 	0.818371 	0.696413 	
0.000000 	0.000000 	-0.827251 	-0.325227 	-1.754439 	0.000000 	-2.910712 	1.679628 	-2.860643 	1.289454 	1.209699 	1.094394 	1.326013 	-0.456107 	1.738406 	-0.703786 	-1.998716 	-1.009643 	-1.713066 	-1.794031 	1.829186 	0.000000 	-0.423975 	1.237069 	0.648581 	1.958170 	-0.693999 	0.385061 	0.329443 	0.939757 	1.027322 	-1.596523 	0.667226 	1.817808 	1.905281 	0.000000 	-3.005328 	-1.187301 	0.777011 	-1.971810 	-0.964380 	0.773829 	0.369721 	0.988827 	-2.024086 	0.723195 	1.299030 	-1.101459 	0.998180 	-0.989464 	0.751751 	0.759564 	-1.337985 	-0.131349 	0.000000 	-0.707700 	0.214348 	1.156488 	-0.630831 	0.309056 	-2.365970 	1.748987 	0.000000 	-0.690049 	-1.378734 	1.108776 	-1.153255 	-0.523837 	0.000000 	1.903882 	3.393875 	1.767252 	0.255749 	1.747040 	-0.894884 	-1.836776 	1.640328 	0.977835 	-0.399842 	-1.028060 	-1.024613 	-1.805507 	0.000000 	0.714703 	0.000000 	0.000000 	1.006373 	-1.806172 	1.228904 	1.217903 	0.000000 	-0.967486 	1.580407 	0.642492 	0.000000 	
0.000000 	1.450546 	-1.997455 	-0.636188 	0.000000 	0.000000 	0.000000 	0.000000 	0.820786 	0.000000 	0.000000 	0.000000 	-0.325253 	0.000000 	-0.486290 	-0.783273 	1.333424 	0.000000 	1.301811 	0.813888 	-0.896209 	-0.357655 	-1.078482 	-1.680673 	-0.705245 	2.046861 	-1.144884 	0.718340 	-0.935525 	1.378815 	-1.579387 	0.000000 	0.847815 	-0.691708 	-0.675545 	0.238236 	-0.231989 	-1.347512 	1.758035 	1.112955 	-1.053792 	0.538144 	-0.188543 	-2.046882 	0.000000 	0.000000 	1.525515 	0.571960 	1.025184 	0.000000 	0.629537 	-1.125255 	2.193056 	0.514243 	-0.954449 	1.313936 	-1.357431 	-0.956592 	1.219237 	1.232164 	-0.609437 	1.039071 	-2.106435 	0.218166 	0.000000 	-0.128037 	-0.640281 	1.163667 	-1.676977 	0.000000 	1.079204 	-1.085176 	0.237944 	1.038163 	-0.227276 	2.248554 	-0.342650 	-0.911454 	-1.408665 	-2.060836 	-1.469482 	0.310904 	-1.690753 	2.175542 	3.039743 	-0.529590 	0.000000 	0.604245 	0.980746 	0.000000 	1.959884 	-0.299553 	0.792798 	-0.799173 	-1.362405 	
-1.842371 	1.331555 	-0.940520 	0.783342 	0.000000 	0.427829 	1.451296 	0.000000 	0.335612 	-1.192773 	0.488514 	0.000000 	-1.344223 	-2.173359 	0.884824 	-1.511072 	0.000000 	-0.259663 	-0.300822 	0.717219 	0.628732 	0.000000 	-0.832508 	0.230232 	0.000000 	0.000000 	0.000000 	-1.308389 	1.411659 	0.000000 	0.593361 	1.635032 	0.789535 	-0.484441 	1.325683 	-1.160116 	0.604535 	0.000000 	1.475220 	1.251436 	-0.749156 	0.940126 	-0.728133 	-1.058113 	1.177405 	2.034285 	0.373725 	0.963100 	-0.764150 	-0.483849 	1.083824 	-0.725797 	0.676361 	-0.899752 	-1.067558 	-0.733366 	0.388929 	-0.793171 	0.763889 	1.020499 	1.525361 	0.861235 	0.760255 	0.547553 	0.188075 	0.615014 	-0.230880 	0.000000 	0.000000 	-0.528002 	0.000000 	0.000000 	-0.820786 	-0.239422 	0.000000 	-1.124605 	-0.685147 	0.000000 	0.000000 	0.757388 	0.592085 	-2.012863 	-1.401147 	-0.671180 	-0.714018 	-1.041671 	-1.479946 	1.427545 	0.182984 	0.000000 	0.116168 	-1.028401 	0.619869 	-0.833464 	0.860315 	
1.557789 	-0.376887 	1.729932 	-0.575351 	-1.480253 	-1.443525 	0.428969 	0.000000 	0.000000 	0.000000 	0.253837 	-0.897179 	0.460895 	3.515599 	-0.612001 	1.788424 	-1.505698 	-0.876046 	-1.373942 	-1.799336 	0.000000 	0.618841 	-2.577763 	1.283628 	-1.674384 	0.923644 	1.292029 	1.409086 	1.075509 	1.640576 	-0.403664 	-0.345378 	0.059318 	1.262575 	0.657053 	0.250066 	-1.053464 	0.000000 	-1.799388 	-1.542023 	0.828040 	0.000000 	-1.075770 	-0.258141 	-1.248046 	2.908734 	1.902224 	-0.369969 	0.000000 	0.727824 	-1.104509 	0.730586 	1.041283 	0.511361 	-0.554534 	-0.784956 	0.847339 	0.000000 	1.674600 	-0.570447 	-1.162078 	-1.875965 	0.487402 	0.146375 	-1.308603 	1.436841 	1.328705 	0.000000 	0.668660 	0.000000 	-0.619277 	0.000000 	1.531039 	0.000000 	0.493215 	-2.775870 	0.948692 	0.586068 	-2.041581 	-0.634085 	1.267336 	-0.101505 	0.000000 	0.000000 	1.625104 	0.000000 	0.000000 	0.000000 	-0.723813 	0.697525 	-2.036785 	0.000000 	0.000000 	-0.419316 	0.000000 	
