1.983896 	-1.400614 	-1.414031 	-2.589851 	0.000000 	0.000000 	-1.820467 	1.807472 	-2.497563 	0.739387 	-0.256177 	-1.616946 	-0.785342 	1.147591 	-1.635543 	-0.535389 	1.145535 	-0.334291 	2.464872 	0.179591 	0.897459 	0.699963 	0.000000 	-0.329729 	1.331446 	0.727186 	0.718277 	-2.065553 	-0.881978 	1.248616 	-0.407650 	-1.016585 	0.265472 	1.015526 	2.060294 	-1.413469 	3.240182 	-1.446435 	-0.895195 	0.000000 	-0.958049 	-0.580407 	2.574096 	1.196533 	-0.621115 	2.568583 	-0.499572 	0.498823 	0.000000 	0.899810 	0.476738 	0.000000 	0.000000 	-0.748866 	-1.065858 	-0.722307 	0.924291 	0.147348 	-0.435266 	2.013211 	1.454980 	-0.189801 	-0.939017 	0.000000 	-1.049081 	-2.099386 	0.678639 	1.340701 	0.000000 	1.271130 	0.000000 	-1.110698 	0.728595 	0.661209 	-1.164252 	0.654111 	0.620928 	0.521046 	-2.193768 	-1.351829 	-0.734987 	-0.917728 	-0.529031 	0.000000 	1.570154 	-1.540909 	1.477343 	0.000000 	0.920636 	1.183787 	-0.648355 	0.000000 	0.467649 	-1.852415 	0.000000 	0.000000 	-0.647190 	2.361391 	-0.117220 	-1.413502 	-1.606639 	1.700899 	0.256515 	
-0.640163 	0.000000 	-0.877599 	1.346264 	-0.642661 	0.396284 	0.239263 	-1.004906 	-1.332992 	2.077085 	0.000000 	-1.674309 	-0.821498 	1.038391 	-0.692986 	2.065370 	1.763904 	-1.871617 	0.214448 	-0.958190 	-0.321027 	0.484651 	0.000000 	-1.116255 	-2.226368 	-0.148048 	-1.549293 	-2.016809 	-0.502254 	0.886655 	-0.473870 	-0.977056 	1.127379 	0.664702 	-0.494690 	0.960918 	0.000000 	0.000000 	0.000000 	-0.343734 	-0.912508 	-1.074085 	0.000000 	1.382552 	1.073897 	-0.668563 	0.309193 	2.036050 	-0.788244 	0.716726 	-0.248003 	2.503012 	1.089725 	0.000000 	0.997082 	-0.295808 	-1.664008 	0.000000 	1.240777 	-0.709216 	0.214457 	0.000000 	0.252011 	-0.097286 	-0.608636 	0.000000 	1.309436 	0.555114 	-0.945661 	0.740776 	0.592370 	-0.331802 	0.838740 	1.878093 	0.000000 	-1.604296 	1.642873 	-0.664374 	0.000000 	0.294378 	-0.858250 	0.684715 	-0.559154 	0.961643 	0.000000 	0.000000 	1.518256 	0.911931 	0.322606 	-0.409821 	-2.147381 	-1.081634 	0.000000 	0.516180 	-0.597714 	-1.605020 	-0.512623 	1.064650 	0.359625 	0.764424 	0.260423 	0.246835 	1.819486 	
-1.300760 	1.193512 	-0.870794 	0.708441 	0.698939 	2.474948 	-0.392265 	-1.167880 	-2.052157 	0.623175 	-0.252902 	-0.445172 	0.342168 	0.401959 	0.000000 	0.497625 	-0.889070 	0.000000 	-0.754367 	-1.132912 	-0.889893 	-0.229263 	-1.517877 	1.084604 	-1.453938 	0.000000 	0.499522 	1.564160 	-1.494310 	0.000000 	-0.269440 	-0.649742 	0.000000 	0.603706 	0.000000 	0.000000 	1.267635 	0.000000 	1.408475 	0.000000 	0.000000 	-1.063452 	0.629685 	-2.016748 	0.000000 	1.170704 	0.788227 	0.295557 	0.000000 	-1.224672 	0.627007 	0.379584 	-1.017390 	0.000000 	-0.987476 	0.000000 	1.202697 	-1.898161 	0.000000 	0.329633 	-0.369960 	0.800538 	0.360729 	1.648301 	0.000000 	-0.695779 	0.000000 	-2.667433 	-0.786784 	-0.101225 	1.166166 	0.455104 	-0.888374 	2.549993 	0.818777 	-0.570437 	1.668066 	1.102386 	0.771917 	-0.360810 	-1.559759 	0.121109 	-1.509933 	-0.200187 	-1.456190 	-0.835515 	1.380739 	-2.190884 	0.000000 	1.664529 	-0.078727 	1.490277 	-0.769533 	-1.465655 	0.837554 	-0.809240 	0.000000 	0.519028 	1.502632 	1.423795 	0.000000 	2.205671 	1.270116 	
-0.072704 	-0.623027 	-2.563428 	-1.497967 	1.586465 	-3.160668 	0.000000 	-1.185731 	-0.593370 	0.490506 	0.000000 	1.587204 	0.000000 	1.495857 	-2.766383 	-0.715609 	-0.371731 	-0.579599 	-0.893613 	0.667115 	0.795457 	1.107769 	0.819560 	0.326719 	-1.982499 	-1.269396 	0.433092 	1.710813 	0.710559 	1.104606 	-0.721397 	0.000000 	0.829012 	-0.668025 	-0.501495 	1.334900 	-0.318119 	-2.008632 	-1.026559 	-2.009780 	-0.218349 	-0.438914 	1.421652 	0.608859 	1.658271 	0.834631 	0.000000 	1.053898 	-0.864935 	2.198231 	-2.711558 	1.322431 	0.788690 	2.284943 	1.269966 	-1.084410 	0.897698 	0.504147 	-1.149012 	-0.998576 	-0.978615 	-1.132699 	0.632727 	2.020413 	1.971403 	0.963726 	-1.552295 	1.235923 	0.708743 	0.000000 	0.000000 	0.000000 	0.584685 	0.816593 	0.000000 	-0.682010 	1.072652 	-0.909900 	0.000000 	-0.088166 	0.000000 	1.273286 	-1.153144 	0.217946 	-0.463941 	1.108284 	0.658255 	-0.284807 	-0.881412 	0.800601 	0.766406 	0.000000 	2.296156 	0.206119 	0.901653 	-2.593524 	0.000000 	-1.310513 	-0.378142 	-2.062616 	0.840059 	0.000000 	-0.732989 	
-2.061795 	1.767983 	-1.167662 	0.000000 	-2.102955 	0.000000 	1.506010 	0.574020 	-0.557896 	0.000000 	-0.790900 	-1.865480 	0.304233 	0.000000 	1.275105 	-0.405311 	1.115569 	-0.526124 	-1.043188 	0.396378 	0.875160 	0.299174 	-0.717009 	-0.789800 	1.329182 	-1.293627 	0.000000 	0.941056 	0.000000 	0.588043 	0.214188 	0.887328 	-0.645124 	0.115099 	-1.290180 	0.845403 	-0.848641 	-1.305716 	-0.142734 	1.312583 	-1.336431 	0.899825 	0.000000 	0.654342 	0.327595 	1.476820 	-0.315276 	0.000000 	-0.734793 	0.657965 	1.380257 	0.148318 	0.294961 	0.993075 	0.000000 	1.750544 	-0.722973 	-1.217642 	0.000000 	0.000000 	0.742066 	-1.073432 	1.863014 	1.070645 	1.525540 	-0.351453 	-0.680517 	1.947677 	0.000000 	0.061434 	0.201837 	-0.777156 	2.241803 	0.699259 	0.952155 	-2.681514 	0.866090 	-1.296390 	-2.279098 	-1.094483 	-1.223524 	-1.363457 	1.642460 	-0.743995 	-0.337155 	0.817071 	0.000000 	-1.834153 	0.000000 	-0.485587 	1.182026 	0.000000 	-0.776721 	0.000000 	-0.419689 	0.511864 	0.000000 	-1.676335 	0.548261 	1.039418 	-0.712678 	0.000000 	1.386638 	
-1.049932 	0.797830 	-1.131585 	0.208543 	0.689489 	-1.210213 	0.750773 	1.177921 	-0.837121 	1.480531 	0.000000 	0.000000 	-0.740100 	2.045204 	-2.312457 	0.455930 	-1.087170 	0.501661 	-0.951812 	0.998573 	1.548577 	0.276591 	-1.438293 	-0.187908 	-1.525647 	-1.066913 	0.412453 	0.706851 	-1.116956 	-0.259288 	-0.895056 	0.250558 	0.293343 	0.000000 	-1.505597 	-0.842912 	-0.468045 	0.902070 	1.763988 	0.000000 	-0.953510 	-1.073037 	0.586216 	1.061225 	0.000000 	-0.117472 	-0.506308 	1.630144 	0.000000 	-0.177552 	-0.392457 	0.936758 	0.865912 	-0.816210 	1.100244 	0.000000 	0.000000 	2.045310 	0.212935 	-1.219231 	-0.509088 	-1.067597 	0.276373 	1.310665 	1.607344 	0.298697 	0.000000 	0.861223 	-0.177858 	0.000000 	1.720356 	-1.136862 	-0.675357 	1.501557 	-1.647171 	-1.264322 	1.138221 	0.000000 	0.124830 	-1.676431 	-0.832995 	1.132076 	-0.439436 	0.325596 	0.325768 	-0.470521 	0.638602 	1.553175 	-2.011547 	0.125029 	0.290301 	0.264452 	0.826092 	1.030759 	0.000000 	-1.030450 	-0.521849 	-0.665397 	0.000000 	-0.659521 	0.829886 	0.000000 	0.310353 	
0.593083 	0.666510 	0.000000 	-0.170355 	-2.617585 	-0.492726 	0.952852 	-1.759487 	1.009834 	-1.248266 	-0.415244 	1.883379 	-1.118538 	2.293525 	1.438251 	-1.039694 	-0.174947 	1.174434 	-0.528108 	-1.357351 	-1.425485 	-0.297403 	-0.274999 	-0.837259 	-0.383028 	1.034379 	0.578505 	-0.231997 	0.292444 	0.820838 	0.855517 	1.059795 	1.118287 	0.939594 	1.231281 	1.487908 	-1.774680 	0.962038 	1.114106 	1.372592 	-2.149947 	-0.954901 	-0.132622 	-0.157534 	0.531393 	-2.000148 	0.321726 	-0.593802 	-0.982145 	0.439882 	-1.252151 	-0.912295 	-0.335639 	-1.116289 	1.534412 	0.940900 	0.618387 	0.050464 	0.000000 	1.141889 	0.550242 	2.298731 	-0.710664 	0.000000 	0.000000 	0.000000 	1.026649 	0.000000 	2.120987 	-1.077390 	1.464882 	-1.269135 	-0.392722 	0.491807 	-1.088444 	-0.465430 	-0.638577 	0.752131 	0.589824 	-0.566175 	-0.969512 	2.030338 	0.976420 	-1.210424 	-0.152955 	1.402973 	-1.000888 	-1.835434 	0.000000 	0.435135 	-0.398595 	-2.870451 	-1.025319 	0.806582 	-0.150789 	-0.692594 	-1.926338 	0.000000 	0.000000 	0.114962 	0.000000 	1.768830 	0.511931 	
0.000000 	0.000000 	-0.731668 	-0.371357 	0.746548 	0.000000 	0.000000 	-1.153227 	0.784755 	0.000000 	-0.492578 	0.492081 	0.637279 	-0.563971 	-1.170512 	0.000000 	-1.182192 	1.773507 	-2.045606 	0.883941 	0.000000 	0.769193 	-1.048655 	1.237174 	0.767460 	-0.434519 	0.875877 	0.000000 	-0.136140 	0.000000 	-1.190857 	-0.993556 	0.461357 	0.000000 	0.124705 	0.000000 	-1.383250 	1.475194 	0.974624 	0.000000 	0.976459 	-0.640374 	-0.951226 	0.000000 	-1.855332 	-0.562868 	-1.069701 	0.509049 	-1.178087 	1.636990 	-0.996904 	0.747905 	0.806282 	-0.193494 	0.000000 	0.873927 	-0.950881 	0.577814 	-1.685190 	0.199979 	-0.626884 	1.484903 	1.107751 	-0.752961 	-0.701511 	0.603399 	1.445573 	-1.333710 	0.844905 	0.963683 	-1.051135 	-1.779539 	0.684647 	1.753374 	-0.346579 	-1.105110 	0.707541 	0.306668 	0.324945 	-0.883443 	-1.310446 	-0.635256 	-0.603486 	0.883495 	0.505224 	1.205385 	0.407365 	0.480201 	2.255955 	-0.504131 	0.000000 	0.000000 	0.844597 	-2.392021 	1.381603 	1.477038 	-2.222520 	0.556652 	-0.206006 	-0.274058 	0.000000 	1.229577 	0.351338 	
-0.282711 	1.032363 	1.541927 	0.962158 	0.000000 	-0.196206 	1.270621 	0.000000 	0.758630 	0.843818 	-0.391647 	0.447524 	-1.482332 	-0.493925 	-0.944617 	-1.760228 	-0.203068 	-1.723695 	0.938371 	-0.903751 	0.680466 	1.209248 	1.142518 	0.588122 	0.936587 	-0.847544 	-1.288128 	0.000000 	-0.823698 	0.388062 	-0.431651 	0.074856 	1.920791 	0.000000 	-0.676988 	-0.520320 	0.615521 	-0.348827 	-0.097996 	1.300237 	-0.724079 	2.202813 	-1.345102 	-0.261905 	-1.595518 	0.000000 	-0.776425 	-0.438020 	-0.146724 	-0.723201 	0.897225 	-0.629733 	-1.395735 	0.000000 	-0.742446 	1.760443 	2.280766 	-0.718004 	0.000000 	0.731226 	-0.201634 	1.027555 	-0.789359 	0.482361 	1.615875 	-0.632660 	-1.964000 	0.744322 	-1.409872 	1.718176 	1.541870 	0.577125 	-0.255143 	0.000000 	-0.965366 	-0.298857 	0.600369 	-1.697324 	-1.242978 	-2.150666 	0.087509 	-0.858220 	0.296022 	-0.555089 	0.000000 	-0.920069 	0.936480 	2.089555 	0.000000 	0.973019 	0.000000 	-0.224715 	-1.721400 	0.109933 	1.971036 	-0.700044 	0.520890 	0.000000 	1.155960 	-0.803774 	0.000000 	0.798074 	0.482276 	
-1.842561 	0.504956 	-0.497928 	-1.455834 	0.000000 	0.000000 	2.277398 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.935445 	-0.437012 	-0.711474 	-1.494783 	-1.126920 	0.910370 	-0.436845 	-0.466192 	1.369716 	-2.053096 	0.000000 	-1.279465 	-0.569492 	-0.903944 	-0.830460 	1.020665 	1.144677 	0.000000 	-0.831618 	-1.384917 	0.230781 	-0.845649 	-1.122085 	1.013335 	0.202718 	1.814253 	0.505590 	2.549010 	-3.086224 	0.951802 	-0.487281 	0.808807 	0.318807 	-0.488723 	2.137654 	1.156556 	2.050284 	-0.750855 	-2.112907 	0.793525 	0.916474 	1.395530 	0.473860 	-0.912136 	0.000000 	-1.099801 	0.000000 	-1.175095 	0.000000 	1.770353 	1.202327 	0.202744 	1.241949 	-0.726652 	0.842870 	0.307066 	0.000000 	0.000000 	-0.605513 	2.323793 	1.012130 	0.072921 	-0.655374 	0.000000 	0.884262 	0.428837 	-0.989851 	-2.457310 	0.000000 	0.926167 	1.087320 	-0.571216 	-0.409310 	0.831311 	0.000000 	1.325396 	-1.158361 	-0.434034 	0.000000 	1.476609 	-1.137544 	0.000000 	-1.318964 	-1.161120 	1.724918 	1.467959 	-0.665524 	-1.720226 	-0.335326 	-1.050905 	2.284742 	
