1.178472 	2.854401 	0.000000 	0.415126 	0.527064 	0.407427 	-1.387709 	-1.450089 	1.428520 	0.000000 	-2.933784 	0.306064 	-1.318740 	1.466256 	-0.850164 	-0.788056 	0.498841 	0.284698 	0.437945 	1.737892 	-1.293925 	-1.407279 	1.311725 	-1.633410 	-1.212912 	1.484495 	-1.917568 	0.797646 	1.205778 	0.663839 	0.350239 	0.787123 	0.545955 	-1.117410 	1.494799 	0.865788 	-0.580808 	1.202542 	0.742536 	0.736636 	0.901641 	-1.792323 	1.042781 	-1.937830 	1.402597 	-1.991392 	-2.160009 	-0.810199 	-0.454706 	-0.198721 	0.336050 	-1.534542 	-1.248202 	-0.839697 	1.198128 	-1.861967 	-1.216950 	-3.006059 	-0.950091 	-0.064026 	-0.398533 	1.215133 	-0.998003 	1.347769 	-0.241052 	-0.327597 	0.620069 	2.302416 	3.009337 	0.905016 	0.267441 	0.000000 	0.679473 	-1.865256 	0.280329 	-0.890908 	-0.612987 	1.787087 	-1.264038 	-1.007895 	-0.766658 	-1.821267 	0.762468 	2.644185 	-0.492290 	0.000000 	1.473290 	0.986287 	2.031592 	1.655586 	0.677737 	-1.194253 	
-0.307731 	1.457777 	-0.440227 	0.819286 	0.000000 	-1.639380 	-1.095371 	-1.019438 	-1.265798 	-0.825701 	2.699970 	-1.120406 	0.000000 	-2.418457 	0.413684 	-0.565996 	1.205595 	-1.102516 	-1.317353 	-0.365464 	0.000000 	2.207612 	-1.074858 	1.609420 	-0.130429 	-0.393337 	2.505694 	0.555239 	-2.091641 	0.000000 	2.369476 	-1.100835 	-1.628941 	0.000000 	-0.743091 	-0.826472 	-1.468333 	2.202753 	0.241426 	-1.152120 	0.901653 	0.744606 	-1.500613 	-0.891312 	-0.484304 	0.481244 	-0.530365 	-1.037611 	1.649343 	1.364650 	1.404007 	-1.337419 	1.260738 	0.852612 	0.177658 	2.075791 	0.000000 	1.130270 	0.582609 	0.900182 	0.516750 	-2.040893 	-1.321036 	0.222154 	-0.652764 	-1.128535 	-1.404517 	-1.043275 	0.000000 	-0.317298 	0.000000 	0.727764 	-0.283099 	-2.141390 	0.444322 	1.712724 	-0.435469 	0.000000 	-0.593146 	0.442112 	0.000000 	1.267200 	-0.132093 	0.000000 	0.000000 	0.636219 	-0.480514 	1.065953 	1.246196 	-0.952496 	2.757455 	1.382868 	
-1.010751 	-0.353195 	0.000000 	-0.758027 	-1.901570 	1.444674 	-0.955616 	-0.285234 	0.076401 	-1.949552 	1.645868 	0.067239 	1.810219 	-0.514372 	-1.864709 	0.436298 	-1.332430 	1.951715 	1.530659 	-0.334965 	1.882940 	0.000000 	1.375467 	-1.038681 	-1.498508 	1.513222 	-1.419481 	0.789507 	0.731905 	0.000000 	-0.796047 	-0.649150 	1.273931 	0.000000 	2.588758 	-1.102159 	-2.966179 	-0.153452 	0.234070 	-0.797157 	0.000000 	2.903314 	-1.503736 	0.460292 	0.000000 	-2.072510 	0.911493 	0.000000 	0.787111 	1.803252 	0.524731 	-0.101701 	0.496156 	0.000000 	-1.068582 	-0.654930 	-1.142012 	-1.390371 	1.996800 	0.727571 	0.184713 	1.511984 	0.000000 	-0.398410 	1.350326 	0.000000 	1.585496 	-0.735857 	1.008410 	-1.183559 	0.000000 	-0.284046 	0.000000 	-0.970071 	-1.041634 	0.557632 	0.000000 	0.000000 	-1.430330 	0.000000 	0.000000 	1.307649 	1.011871 	1.719628 	-0.950189 	2.202987 	0.546168 	-1.631209 	-1.211448 	-0.590980 	0.000000 	-1.429957 	
1.864933 	0.000000 	-0.541353 	-3.027617 	-1.341882 	-1.205255 	1.191342 	1.076390 	0.000000 	-1.239056 	0.628391 	0.926935 	1.146628 	0.000000 	-1.474252 	-0.336901 	0.000000 	0.000000 	0.515825 	1.688062 	0.000000 	0.775363 	0.332203 	-0.777659 	0.975691 	-1.042573 	-1.912403 	0.000000 	-0.899538 	-0.177420 	0.000000 	-0.061245 	-1.392506 	0.460304 	-2.447322 	0.000000 	-1.788767 	2.664431 	-1.660969 	2.138213 	2.501541 	-0.808294 	-0.703513 	0.000000 	0.706624 	0.000000 	0.000000 	0.251745 	0.823608 	-0.326881 	-0.587371 	1.683884 	0.000000 	0.087115 	1.471938 	-1.522933 	0.000000 	-1.340322 	0.477114 	-1.161047 	0.000000 	0.000000 	-2.228836 	1.972154 	0.000000 	1.230663 	-1.820256 	0.000000 	1.621184 	0.000000 	0.132483 	0.000000 	-1.592280 	-0.829674 	0.000000 	0.385045 	1.733140 	1.494324 	0.000000 	0.000000 	2.113283 	2.016662 	0.105247 	-2.465013 	-3.280428 	1.393160 	-0.832948 	-1.650825 	1.411302 	1.901161 	2.562062 	0.323526 	
0.917322 	-0.304218 	2.615617 	-1.256640 	0.833840 	0.925087 	0.877079 	0.000000 	0.596196 	-0.223947 	0.000000 	-3.295971 	-0.761312 	0.000000 	0.000000 	-1.251647 	-1.233353 	0.989838 	-1.402564 	0.256374 	2.799859 	1.008408 	0.662427 	0.363605 	-0.574803 	-1.992756 	-2.310521 	-0.367364 	2.085020 	0.000000 	1.213082 	0.000000 	-0.494961 	0.933441 	0.935584 	1.343958 	-1.758979 	-2.271791 	0.000000 	0.779972 	-0.320375 	-0.918801 	-2.309243 	-1.357537 	-0.490099 	-0.097445 	0.000000 	-0.442055 	1.235245 	3.032518 	-0.440309 	2.436289 	0.412440 	-1.656032 	-2.471887 	0.000000 	0.497921 	-2.086243 	1.587282 	-0.893701 	0.222047 	0.753981 	1.594230 	-0.870159 	0.000000 	1.061275 	2.683559 	0.000000 	-1.453227 	-1.049285 	1.219959 	-1.149418 	-2.617495 	0.000000 	-1.890080 	-1.417163 	-1.273936 	0.898257 	0.067867 	1.096750 	-0.620023 	3.353784 	1.346402 	-0.715793 	0.950941 	1.505838 	2.263091 	-2.432672 	0.000000 	2.004269 	0.000000 	0.000000 	
0.000000 	-2.984750 	-0.958049 	-0.634950 	-2.235779 	0.152089 	-0.372315 	2.024072 	-1.611599 	0.000000 	-1.152960 	-1.847762 	0.918028 	-0.252361 	-0.927226 	0.631662 	0.000000 	0.000000 	1.541926 	0.742239 	-0.873844 	-1.018174 	0.000000 	1.158605 	0.000000 	0.941346 	0.000000 	-0.673016 	-1.495367 	1.750223 	-1.152632 	-0.427421 	-0.807253 	1.199408 	1.893302 	-0.614687 	0.912664 	1.420299 	-1.566307 	-0.339527 	-0.290623 	0.873537 	2.103032 	0.310163 	-0.699543 	-0.749158 	0.694678 	2.033189 	-0.862762 	-0.541847 	0.770886 	-1.379484 	0.095913 	0.000000 	1.818224 	1.392525 	-0.898834 	-0.620618 	0.101468 	1.115726 	0.719963 	0.000000 	-1.179353 	-0.809036 	0.644348 	0.120111 	0.000000 	-0.927739 	0.383683 	0.648452 	-1.882828 	0.851705 	0.701157 	-0.330243 	1.811636 	0.468043 	-0.293451 	0.436695 	-1.229971 	1.386574 	-0.455242 	0.000000 	0.000000 	-0.750878 	0.686636 	2.095182 	1.951918 	0.744024 	-1.645181 	-2.054918 	-0.366179 	-0.261129 	
0.767072 	-0.581338 	1.181407 	-0.877859 	-0.995683 	0.000000 	0.000000 	-1.536358 	0.000000 	-1.975977 	0.279947 	-0.967208 	2.290632 	2.229035 	0.000000 	-0.671833 	0.000000 	-0.255166 	-0.890876 	-0.366688 	0.940285 	0.000000 	0.961319 	-0.562154 	0.368846 	0.000000 	-0.241486 	0.686914 	-1.630187 	0.644866 	0.000000 	-0.986058 	-0.367585 	-1.118493 	-0.444701 	-1.045646 	0.000000 	-0.599458 	-0.933751 	0.000000 	1.604176 	0.899301 	-1.671704 	0.465106 	0.349031 	1.354962 	0.000000 	-0.885423 	0.582910 	0.000000 	1.859095 	0.723965 	-0.859357 	-0.713664 	0.793728 	0.000000 	1.108169 	-1.040350 	1.203691 	0.057649 	2.192841 	1.164988 	0.743085 	0.821721 	0.472517 	0.000000 	0.757217 	-0.785054 	0.000000 	-0.851800 	1.403759 	-0.319495 	-1.117907 	-1.370356 	0.000000 	-1.115069 	0.000000 	1.470279 	-0.453214 	1.583432 	-1.145722 	-0.172037 	-0.287599 	-0.795406 	-1.147724 	-0.356384 	0.000000 	0.133754 	1.753450 	-0.375211 	1.037117 	-0.507874 	
-1.343161 	-0.406049 	-1.241051 	0.126478 	0.215751 	-0.513943 	0.000000 	-0.654180 	1.742453 	0.000000 	2.658802 	1.854859 	1.457260 	-0.481495 	-1.605821 	0.000000 	1.573542 	-1.011035 	1.477033 	2.478228 	0.509503 	-0.449675 	-0.911471 	0.000000 	-2.514146 	-1.025440 	-1.318624 	-0.566301 	2.397537 	0.000000 	-1.431539 	-1.069765 	0.300149 	0.000000 	1.153188 	-0.288141 	-0.482162 	-1.042035 	-0.636517 	1.073865 	-0.732345 	1.108830 	0.000000 	0.000000 	1.144543 	-0.569900 	0.000000 	-1.738280 	0.000000 	0.895066 	0.815736 	0.348589 	0.828399 	0.828018 	0.000000 	-0.793854 	-1.308781 	-1.265516 	-0.342407 	0.330440 	2.319706 	0.419059 	-0.286881 	-0.364428 	-1.169711 	-0.900470 	-0.137054 	0.908907 	1.060414 	-0.378410 	-0.549868 	1.702045 	0.930050 	-1.153995 	0.841578 	0.000000 	0.397994 	2.165285 	0.660629 	-1.236346 	-0.710528 	1.628427 	-0.351817 	0.000000 	-2.239579 	0.000000 	-0.982425 	-1.169343 	-0.401616 	0.268159 	0.490696 	0.000000 	
-0.918003 	-0.699681 	1.091604 	1.949772 	-2.134295 	0.173262 	-2.084705 	0.378728 	0.675622 	-1.447516 	-0.066847 	0.130669 	1.469669 	-0.487294 	-1.274415 	0.519710 	-1.161106 	1.352257 	-1.115793 	0.000000 	-0.959484 	-0.440167 	1.240956 	1.257132 	0.591519 	0.485483 	0.000000 	2.368925 	0.000000 	-0.539728 	-0.172003 	0.972743 	1.797528 	1.406991 	-0.478275 	-1.744708 	1.854488 	-0.611137 	1.033066 	0.000000 	0.909579 	0.000000 	0.000000 	1.074298 	-3.129099 	2.088997 	0.000000 	-1.068040 	0.000000 	-1.643520 	0.553249 	1.767716 	1.910176 	1.306607 	-0.970470 	0.970595 	0.985568 	-0.780869 	0.313464 	0.000000 	-1.047873 	0.282112 	-1.518486 	-0.317629 	-1.484965 	0.000000 	0.543673 	1.600479 	-2.319304 	0.272872 	1.113344 	0.709640 	-0.686424 	-0.493215 	0.000000 	-0.634154 	0.998449 	-0.533660 	-0.699290 	-0.404340 	-1.471845 	0.486931 	-2.450278 	0.000000 	1.174264 	-0.934010 	-0.933923 	0.724123 	1.230488 	-0.331760 	0.162356 	-0.939284 	
-2.484387 	-1.150266 	2.103134 	0.963310 	-1.127635 	0.999461 	0.000000 	-1.629420 	-1.057502 	0.880816 	2.376473 	2.139902 	0.843969 	-0.084482 	-0.739268 	0.755491 	2.325491 	0.000000 	-2.130758 	0.973610 	0.309423 	-0.125036 	0.669957 	-0.232102 	0.480676 	-0.473603 	0.000000 	-1.306244 	-0.993081 	0.663524 	-1.129076 	-1.351034 	-1.307402 	0.829082 	-0.713426 	1.727509 	-1.361288 	-1.194974 	-1.258547 	0.038970 	1.466563 	-0.677591 	-0.696209 	-0.216079 	-1.278995 	1.018956 	0.000000 	0.277171 	0.726002 	1.177013 	1.256431 	-0.158561 	0.250858 	0.348509 	0.000000 	-0.626639 	0.138117 	0.705134 	0.000000 	0.691625 	0.000000 	-0.467411 	-0.066127 	1.722320 	0.000000 	0.930947 	-0.934043 	-2.162263 	1.307104 	0.000000 	1.285555 	1.600289 	-1.118134 	-1.455688 	-1.129724 	0.827067 	0.000000 	-1.313959 	0.641610 	1.138014 	0.000000 	0.929341 	-1.268717 	0.109181 	-1.700328 	-0.408345 	-1.261662 	1.331629 	1.786757 	-0.204283 	0.594097 	1.124326 	
