0.000000 	0.000000 	0.000000 	1.651078 	0.381993 	-3.390005 	-0.271956 	-1.239421 	1.277928 	-1.955456 	0.000000 	-0.221556 	-0.130237 	2.193586 	3.349572 	0.648744 	-0.233531 	0.841617 	1.014872 	0.000000 	-1.217928 	-2.874652 	2.217821 	1.988610 	-2.162027 	-1.208220 	-0.039927 	0.889312 	-1.089714 	0.522093 	0.940877 	-1.753011 	1.062915 	3.404518 	-3.876956 	0.000000 	0.000000 	1.595547 	-1.630973 	1.889578 	4.031066 	1.975945 	0.330796 	-2.011676 	-0.464810 	0.000000 	-1.173264 	0.773813 	-2.261195 	1.831230 	0.000000 	-3.181555 	-1.253991 	0.983286 	0.762415 	1.526511 	-0.915544 	-0.799864 	-0.364102 	-2.415438 	0.429486 	0.801842 	1.952849 	0.000000 	-1.043851 	
-1.854196 	0.000000 	-1.428116 	0.000000 	2.427960 	0.377630 	-1.813578 	-0.139257 	0.826365 	0.000000 	1.542076 	0.545763 	0.815240 	0.631522 	2.247253 	-0.899776 	1.447678 	-1.150726 	-1.667419 	-1.133370 	4.057732 	0.466433 	0.975852 	-3.080555 	1.362611 	-0.642787 	-2.169046 	1.105884 	-1.693599 	1.609692 	0.000000 	-0.776204 	-1.006462 	0.000000 	-1.572322 	2.448451 	0.000000 	-3.274769 	-1.253130 	1.899496 	0.000000 	1.057031 	-2.904685 	-1.550725 	0.000000 	0.190652 	0.000000 	-1.810629 	-0.060048 	0.000000 	-0.199647 	-1.602759 	0.000000 	-1.341473 	0.037152 	1.472524 	3.002346 	-1.171137 	2.234575 	-0.720070 	1.995901 	1.210867 	0.000000 	2.819432 	-1.231688 	
-1.085663 	-1.094593 	-0.863360 	1.277338 	-2.047534 	-0.512710 	-0.727000 	0.629812 	0.423388 	0.128002 	0.367883 	1.705538 	-1.476385 	-1.400889 	0.386333 	0.567622 	1.991893 	-0.394030 	0.510285 	-0.344423 	1.029791 	0.000000 	0.000000 	1.215554 	0.000000 	-0.980543 	-0.746180 	1.913679 	-0.247419 	-1.725925 	0.570116 	-2.009953 	4.010000 	1.220279 	1.149675 	1.988084 	0.351970 	-0.572421 	-0.793625 	1.466959 	-1.249251 	-1.375500 	1.446221 	-1.986172 	2.009953 	-1.321928 	0.279895 	0.713021 	-1.908774 	-1.814103 	0.000000 	-0.974836 	-1.002539 	0.650633 	2.760321 	-0.853112 	-0.261065 	-1.252980 	0.000000 	0.758927 	-1.233480 	0.000000 	-0.423704 	1.119103 	1.144385 	
1.107599 	1.611972 	-1.961605 	0.000000 	0.857981 	-2.138634 	1.094965 	-0.217182 	0.734528 	0.000000 	0.000000 	0.000000 	1.858347 	2.036121 	-0.157637 	0.000000 	1.003441 	1.113345 	-0.162702 	2.105138 	0.856985 	-3.062184 	-0.739553 	0.607292 	0.000000 	0.000000 	0.646145 	0.000000 	0.956519 	-2.887445 	0.000000 	1.513236 	0.000000 	0.000000 	0.000000 	0.000000 	-0.843328 	2.565170 	-1.049499 	-0.781411 	3.062184 	0.000000 	0.000000 	1.009944 	-1.810216 	2.669162 	-0.834836 	-1.074212 	0.962974 	0.000000 	1.036534 	0.617154 	-0.260964 	-1.821920 	0.000000 	0.000000 	0.000000 	0.272814 	-2.447478 	-2.433058 	-0.308470 	0.000000 	-1.794079 	-1.555522 	-0.203497 	
0.200896 	0.000000 	-2.167550 	0.531902 	-2.300351 	0.158621 	3.759136 	-1.342932 	0.999751 	0.000000 	0.000000 	0.000000 	0.240211 	0.235574 	0.877230 	0.601858 	1.544707 	2.589760 	-0.571238 	0.615542 	1.638380 	-0.450265 	-0.869700 	0.136298 	-0.164795 	0.482354 	0.879198 	0.000000 	0.552983 	-2.559993 	-2.336572 	-0.597947 	1.582975 	0.000000 	0.450265 	-0.452467 	-0.735808 	0.000000 	-0.493271 	0.000000 	0.000000 	-2.919273 	0.164795 	0.434429 	0.771880 	1.249337 	-0.196801 	1.843817 	0.000000 	0.000000 	0.695767 	1.136536 	-0.800697 	0.000000 	1.049079 	-0.664959 	-0.895228 	-0.927709 	-1.501571 	0.945197 	0.000000 	0.315355 	-1.335558 	0.173830 	0.116920 	
-0.873170 	2.376834 	0.779904 	-1.521979 	0.000000 	-3.252826 	-1.068454 	1.945990 	-2.159052 	0.596007 	-1.773144 	1.337924 	1.180079 	0.000000 	-0.567858 	-2.201573 	1.293776 	0.000000 	-0.572254 	1.591863 	-0.246319 	-1.137998 	0.000000 	0.907797 	2.357009 	0.000000 	-0.358786 	0.465233 	1.432510 	-0.791969 	2.233721 	0.761518 	-1.521448 	-1.392642 	2.181971 	-0.445429 	-1.472007 	0.907574 	3.143901 	-2.204147 	-0.925340 	1.401591 	0.000000 	2.111697 	-1.334279 	0.307360 	-2.062114 	-2.893916 	0.829277 	-0.583866 	0.572761 	0.929184 	0.000000 	-1.269576 	-0.815965 	0.803631 	1.484953 	0.000000 	0.842023 	0.000000 	0.000000 	-0.766503 	-1.437384 	1.644808 	-0.896576 	
0.000000 	-1.626930 	-1.290714 	0.000000 	-2.424498 	-1.385130 	2.094873 	-0.870553 	0.473099 	0.000000 	-1.205284 	-1.192593 	-0.174555 	-0.175482 	0.000000 	2.096463 	0.000000 	3.388036 	-1.859412 	1.860274 	0.000000 	0.000000 	-2.665961 	1.650776 	1.205879 	0.000000 	-2.822766 	-0.320895 	1.323451 	-0.319595 	1.110893 	0.345260 	1.668627 	-1.394949 	0.000000 	-3.150072 	0.000000 	2.835078 	0.746657 	0.000000 	0.319572 	-0.962969 	0.000000 	3.325018 	0.000000 	0.000000 	1.172407 	0.000000 	-0.381765 	0.000000 	2.320796 	0.000000 	0.000000 	-0.143612 	1.045239 	3.461322 	0.000000 	-1.323626 	-2.952481 	0.000000 	0.000000 	-0.585772 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000000 	0.764522 	0.533442 	-0.592367 	-1.560196 	0.906026 	0.000000 	1.674510 	0.483859 	-0.683723 	-1.276393 	-1.561001 	-1.817480 	1.758345 	-1.942583 	1.083239 	2.014475 	-0.716398 	0.417266 	1.436989 	1.827763 	0.462580 	0.208702 	-0.856682 	0.517893 	-2.048988 	-1.439326 	0.000000 	-2.049532 	0.000000 	0.425033 	2.570879 	1.773860 	-0.619897 	-0.201281 	-1.608267 	0.000000 	1.536417 	0.000000 	1.082034 	-3.313386 	2.390979 	0.066595 	-1.440669 	0.550961 	-0.932710 	0.575706 	0.000000 	-0.850574 	0.553056 	-1.476744 	-0.201746 	0.521059 	1.761787 	0.000000 	0.732538 	-2.292949 	-0.624522 	1.710014 	1.825944 	0.368648 	-2.003536 	2.292949 	0.000000 	
-0.094740 	-1.300175 	1.818282 	0.388530 	0.757769 	1.412583 	0.000000 	1.054666 	0.809303 	0.000000 	0.000000 	-0.151698 	0.000000 	0.000000 	0.000000 	-1.396321 	-1.799787 	0.489265 	-0.494269 	-0.351587 	1.176100 	0.418767 	0.000000 	-0.048598 	-1.350473 	0.000000 	-0.717494 	1.216346 	0.914350 	0.000000 	0.000000 	-1.127329 	-0.925201 	1.497818 	0.000000 	-0.955172 	0.620689 	0.000000 	1.757551 	1.723326 	0.000000 	-0.892092 	2.984888 	0.528728 	1.127309 	1.288498 	0.000000 	-2.426657 	-1.222561 	-1.634933 	0.000000 	0.000000 	0.000000 	-1.956299 	-2.014319 	-0.481473 	0.766089 	-1.004511 	0.745856 	0.569955 	2.921963 	0.762321 	-0.897797 	-1.538258 	-1.969028 	
0.477254 	-1.462364 	0.000000 	0.236220 	2.270536 	0.951381 	0.889610 	1.482434 	-0.530812 	0.000000 	0.000000 	0.000000 	0.000000 	1.397173 	3.790571 	0.684390 	0.000000 	-1.206426 	-1.916978 	1.568839 	0.000000 	2.855095 	0.000000 	-1.798470 	-0.655079 	0.000000 	0.000000 	-1.234522 	-0.766554 	1.262874 	-1.990082 	0.000000 	0.725108 	0.274146 	-2.093076 	-1.218151 	0.640440 	0.410525 	-0.482922 	0.000000 	-0.182576 	2.122444 	0.000000 	1.506453 	2.340013 	0.000000 	-2.197223 	-0.900547 	0.000000 	0.655079 	-2.340013 	-1.615130 	-1.051454 	0.000000 	-0.165284 	-0.985483 	1.256576 	-0.489950 	0.000000 	-1.018537 	0.352030 	-0.349931 	-0.644332 	0.779250 	0.233023 	
