-0.237399 	2.144380 	0.000000 	-0.558868 	-1.540592 	0.037368 	-0.160620 	2.107170 	-1.680664 	0.154546 	1.118037 	0.745890 	-2.522265 	0.000000 	0.588464 	-1.423299 	-0.690686 	-0.332451 	1.158836 	-2.359751 	-0.799492 	1.041908 	-3.094553 	1.126630 	0.000000 	1.369577 	1.999735 	2.885138 	0.000000 	1.428556 	2.258457 	-2.658346 	-1.154574 	0.666969 	2.377406 	2.034052 	0.710431 	-1.466680 	1.871067 	1.822301 	-0.245689 	1.219390 	1.495530 	-0.611307 	-2.163687 	1.025289 	0.297944 	-1.954851 	0.000000 	0.000000 	0.000000 	2.323399 	-2.094713 	0.000000 	2.504200 	-3.079150 	0.000000 	-0.944542 	-1.100370 	2.296744 	0.570503 	-1.943602 	-2.865867 	0.680236 	-1.496805 	-1.584803 	-0.459506 	0.501207 	0.595812 	-0.366903 	-1.416686 	0.000000 	0.000000 	1.107505 	-1.216520 	0.000000 	
-1.997220 	1.921724 	0.000000 	-1.858511 	0.800303 	0.743216 	1.039223 	0.948436 	0.000000 	-0.971673 	0.227653 	0.000000 	-0.693719 	-0.139466 	0.257164 	-1.603811 	0.784188 	2.286045 	0.000000 	1.014606 	-0.604157 	-1.715002 	0.000000 	-0.856716 	-0.781811 	1.383585 	0.281521 	0.819623 	1.092377 	0.000000 	1.436741 	-2.598082 	0.000000 	2.178876 	-1.775715 	0.000000 	1.048909 	0.937459 	0.692928 	0.000000 	1.618177 	1.904489 	0.814043 	-2.369517 	0.000000 	1.089052 	-1.470469 	0.747759 	-1.976668 	-0.280772 	-0.729268 	0.000000 	1.491634 	-1.366284 	1.304001 	-0.868633 	0.924395 	0.000000 	-1.806318 	1.619434 	1.855522 	-2.454796 	-1.479481 	0.136779 	-1.765320 	-0.632879 	0.000000 	-1.478083 	0.479457 	-0.048018 	1.847238 	-1.452857 	-0.746743 	-2.119338 	0.268772 	3.479023 	
-0.702752 	0.864124 	1.347396 	0.000000 	-0.509865 	1.548334 	0.000000 	1.401465 	1.660138 	0.000000 	0.197552 	0.000000 	1.363573 	-1.440239 	0.000000 	-0.721834 	-0.611020 	-1.112743 	-0.846268 	-1.190389 	0.000000 	0.000000 	0.392841 	0.000000 	0.840099 	1.230234 	0.000000 	0.940013 	0.000000 	0.000000 	-0.359522 	0.000000 	0.000000 	0.000000 	-1.231823 	-2.225458 	-0.795219 	-2.348633 	0.493531 	-0.600511 	0.000000 	0.000000 	2.367880 	-0.728749 	0.000000 	0.871781 	1.675548 	1.544136 	1.370758 	-0.874405 	-0.132056 	0.000000 	0.700080 	0.921289 	0.560473 	-0.416854 	0.000000 	1.700253 	-2.438088 	0.000000 	0.960429 	-1.125171 	0.177926 	0.000000 	-2.253292 	-1.427341 	0.000000 	-1.945192 	0.151127 	-0.470650 	-1.769636 	0.586990 	0.296499 	1.361289 	1.752236 	0.000000 	
-1.616292 	-0.841443 	-0.136648 	1.243191 	1.669527 	0.000000 	0.768943 	-0.856564 	1.336156 	-1.390492 	-1.279652 	0.000000 	1.225857 	0.907421 	-1.753002 	0.000000 	2.085584 	-1.559691 	-2.145441 	1.314218 	-0.262382 	-1.453124 	0.000000 	-1.513621 	-1.099332 	1.278897 	0.000000 	0.000000 	-0.503412 	0.000000 	-0.387668 	1.681783 	-1.417232 	1.806952 	-1.111995 	0.000000 	1.265205 	0.000000 	-1.922040 	-0.486286 	0.881427 	-1.309225 	0.611197 	0.000000 	-1.761488 	-1.729712 	-1.466444 	0.722121 	1.573863 	-1.022143 	-1.164231 	-2.085584 	2.938106 	0.670668 	1.032810 	1.099848 	1.269491 	-0.488478 	-2.548087 	0.000000 	-1.092073 	2.930259 	1.104714 	1.035236 	0.000000 	-0.340809 	0.000000 	-1.343630 	0.509354 	0.542831 	2.155784 	0.480367 	0.548505 	-1.033799 	1.569623 	1.709877 	
-0.770706 	-1.849911 	0.806020 	-0.270556 	0.851895 	0.000000 	-2.004261 	0.000000 	1.164003 	0.000000 	-1.191056 	0.000000 	1.145220 	0.000000 	-2.448542 	0.939136 	-0.119627 	-0.631999 	0.000000 	0.000000 	1.662966 	2.584763 	0.261382 	-0.313924 	0.995568 	-1.108766 	1.192831 	-1.080891 	0.000000 	0.316629 	-1.090749 	1.870153 	-0.715680 	-0.818475 	0.000000 	0.000000 	1.657455 	0.155717 	-0.216357 	-0.891686 	1.616966 	-0.233652 	1.357207 	0.717906 	1.148004 	-1.985369 	1.143539 	0.339161 	-0.653885 	-1.366566 	0.000000 	0.000000 	0.987498 	1.389986 	0.000000 	0.000000 	0.633384 	-0.767730 	-1.023193 	-1.793203 	-1.677001 	0.993755 	0.000000 	-1.403477 	2.233401 	-1.357121 	0.911497 	-0.498422 	-1.867319 	1.649874 	-1.259640 	0.192934 	-0.543553 	-1.062804 	1.319436 	0.952190 	
-1.099764 	0.000000 	0.124621 	0.000000 	0.805465 	1.373647 	-0.817248 	1.729417 	-0.481523 	-2.985714 	2.557007 	1.856753 	1.890526 	-0.517552 	0.000000 	0.709223 	-0.257941 	2.204133 	1.130176 	0.967477 	0.000000 	-1.916368 	-0.344264 	2.085549 	-1.487400 	0.822287 	-1.153008 	-1.175730 	0.980275 	1.108077 	0.338828 	-0.572086 	0.000000 	-1.512731 	-2.217290 	1.936558 	0.000000 	-0.657836 	1.942328 	0.665635 	2.329350 	0.952396 	-2.204618 	2.212319 	1.743999 	-0.405462 	0.812529 	-1.145182 	-1.181883 	0.000000 	0.000000 	1.068712 	-0.938023 	-1.039703 	-1.068566 	-0.409598 	0.712303 	0.998840 	1.147134 	-1.962857 	-1.898009 	-1.148731 	-0.586294 	-1.085782 	0.823398 	-1.281892 	-0.155880 	0.393848 	-0.624746 	-1.009125 	-0.261953 	-2.302164 	-2.439187 	0.945402 	-0.529651 	0.791128 	
1.791875 	-2.443603 	-0.936698 	-2.792504 	2.218578 	1.501731 	-1.017625 	1.232544 	3.078022 	0.992281 	-1.125154 	2.261082 	-0.560310 	-0.810235 	0.359119 	0.000000 	-1.731113 	0.674553 	-1.567130 	-0.332912 	-1.112591 	-0.943656 	0.562435 	-1.418639 	-1.195981 	1.228171 	1.204076 	1.168677 	0.966663 	0.000000 	0.119674 	2.202509 	-0.983210 	-0.722800 	-1.581230 	0.141615 	0.277189 	-0.104761 	-0.794763 	2.199920 	1.286729 	-1.569159 	0.153162 	0.804904 	0.824980 	-1.080083 	-0.838096 	0.487805 	0.611670 	-2.531295 	-0.537770 	0.000000 	-1.589223 	2.196890 	1.020405 	1.865456 	-2.600741 	0.176317 	-2.153007 	0.850831 	-1.827592 	0.724105 	0.415843 	0.000000 	0.000000 	-2.360384 	-2.255783 	0.259632 	0.612153 	0.943674 	0.632175 	1.291035 	-1.984443 	1.615402 	2.068111 	1.310270 	
0.730635 	1.401464 	0.260615 	3.226570 	0.197016 	-1.529098 	1.135051 	-0.494437 	-1.717236 	-0.129355 	0.703223 	1.991034 	-1.817660 	0.242122 	-0.957083 	-1.535254 	0.261819 	-0.783585 	1.189048 	-1.035503 	-1.757010 	0.593216 	0.000000 	0.000000 	-1.853081 	-0.784571 	0.125131 	0.000000 	-1.034062 	-0.902796 	-0.603638 	0.573627 	-2.137759 	0.000000 	0.692894 	-0.420406 	-0.687260 	1.910536 	-0.351878 	0.749550 	-2.184666 	-1.443971 	-0.510824 	0.000000 	-0.130197 	1.869597 	-1.769986 	-1.593132 	2.491179 	1.000332 	2.491169 	1.273436 	-0.508073 	0.000000 	1.002210 	0.670807 	0.000000 	-1.938466 	1.926980 	1.066108 	-0.494644 	-0.488299 	-1.947937 	-0.876317 	0.948906 	0.216994 	-1.025423 	-0.768038 	2.308780 	-1.158568 	0.000000 	2.286881 	0.622742 	1.043292 	-1.306268 	1.575342 	
1.649363 	-0.862933 	2.040121 	0.000000 	0.360201 	0.282658 	0.975293 	1.267258 	-0.195064 	-0.863198 	1.707760 	1.671255 	0.000000 	0.591094 	0.297732 	1.068057 	0.630723 	-1.535685 	0.000000 	0.908790 	0.000000 	1.580916 	0.000000 	-1.722223 	0.000000 	-1.836496 	-0.270230 	1.373522 	-0.501999 	0.000000 	-0.796648 	2.225819 	2.618590 	-0.517517 	-0.983227 	-0.484328 	2.159648 	-0.685637 	-0.969523 	0.208221 	-2.513782 	-0.296582 	-0.252586 	0.000000 	0.000000 	0.000000 	-1.881109 	-1.084734 	-0.639022 	-0.408551 	1.579909 	-3.072301 	-1.315459 	-2.288812 	0.382266 	1.209773 	-1.262772 	0.000000 	0.630891 	2.666507 	-0.355264 	0.323957 	1.435371 	0.828038 	-0.370578 	0.000000 	1.350189 	-0.326502 	0.675426 	-1.781474 	-1.790176 	0.613461 	0.000000 	1.389912 	-1.036214 	-2.566333 	
0.000000 	0.659227 	0.124072 	1.127185 	0.000000 	0.000000 	0.604657 	0.000000 	-0.389101 	0.181331 	0.000000 	-1.450611 	-2.062466 	-1.173979 	1.798677 	0.000000 	-1.397762 	2.063525 	-1.259079 	1.163963 	0.000000 	0.000000 	-0.967139 	0.000000 	0.429810 	0.000000 	-1.089930 	4.180032 	0.737712 	0.000000 	1.822763 	0.147402 	0.000000 	0.846640 	0.380134 	-0.827741 	1.747901 	-0.085777 	-1.031751 	-2.031482 	-2.000089 	0.000000 	0.836956 	-1.349037 	-0.529804 	1.554129 	0.000000 	-0.380134 	-1.612105 	-1.743523 	-0.226578 	-1.815130 	-0.619195 	-1.165955 	0.542631 	0.282049 	-0.646272 	-0.657348 	1.118480 	0.000000 	1.925693 	1.248920 	0.865979 	0.865661 	-0.641527 	0.686561 	0.554097 	0.325790 	0.000000 	1.008094 	0.392350 	0.520861 	-0.210159 	-1.190109 	-0.946044 	0.000000 	
