0.873251 	1.329937 	2.186437 	0.087366 	2.822342 	-1.301587 	0.394309 	0.733017 	-0.448552 	0.000000 	0.000000 	1.995496 	-1.795307 	-1.482509 	-0.421613 	0.000000 	0.599480 	-0.489471 	0.000000 	-0.701806 	-1.747304 	-0.277937 	0.095987 	0.316127 	1.170740 	-0.474252 	-1.505040 	0.853622 	0.000000 	0.338425 	-0.897734 	-1.416984 	0.471474 	0.000000 	-1.395836 	-2.137147 	0.926940 	-0.340434 	1.509816 	0.000000 	1.180174 	-0.956895 	-1.185402 	0.707796 	0.891884 	1.383861 	0.000000 	-3.086058 	0.000000 	0.000000 	0.000000 	-1.325767 	0.000000 	-2.147572 	2.363506 	1.558067 	-1.169069 	0.000000 	0.632638 	0.000000 	1.397906 	0.000000 	-1.023037 	-1.774501 	0.774902 	0.804958 	0.000000 	1.535323 	-0.677574 	1.942994 	0.000000 	1.146912 	-1.660126 	0.000000 	0.000000 	-1.199095 	0.914911 	1.823238 	-2.035370 	-2.151224 	-1.025520 	2.047086 	0.917293 	0.000000 	0.000000 	-0.268245 	
-3.997139 	0.057910 	-0.791194 	0.000000 	1.213311 	0.000000 	2.047489 	-0.422376 	-0.961841 	0.255607 	-0.724753 	1.135868 	0.000000 	0.684868 	0.662619 	1.110076 	-0.285596 	-1.027940 	1.876040 	-0.813326 	-0.268114 	-1.751712 	0.000000 	1.298844 	1.051133 	0.512472 	2.622327 	-1.358729 	-0.682103 	-1.525982 	1.224834 	-1.535613 	2.497698 	-0.304504 	2.770962 	0.000000 	-0.230033 	-0.315484 	-0.459125 	0.000000 	-0.624022 	-0.465976 	2.769126 	0.490249 	0.416869 	0.000000 	-0.999587 	-1.711301 	-0.917676 	0.000000 	0.000000 	0.000000 	-0.754710 	1.883542 	-1.605197 	1.859001 	0.696086 	0.331057 	0.000000 	-0.459654 	-0.149229 	1.446983 	-0.540390 	0.871927 	-0.808541 	1.211693 	-0.927922 	0.000000 	0.109325 	0.885622 	-2.591801 	0.197147 	-1.830100 	0.944380 	1.094185 	0.330648 	2.067390 	1.106361 	-1.987820 	0.000000 	-1.065288 	-1.670049 	-0.969012 	0.524835 	0.000000 	-1.522642 	
0.735011 	-1.537945 	0.499614 	1.190670 	-1.057099 	2.380294 	0.279827 	0.545272 	-2.115879 	0.000000 	0.000000 	0.582946 	0.000000 	1.081987 	0.956399 	2.277523 	-2.596409 	1.365981 	-1.178014 	1.177958 	1.634465 	0.393536 	0.000000 	1.618564 	-2.044872 	-0.580948 	0.000000 	0.000000 	-1.012843 	1.427911 	2.159785 	0.205369 	0.569732 	0.000000 	-1.015558 	1.553909 	-1.919797 	0.581321 	-1.022068 	0.762895 	0.000000 	0.000000 	0.262497 	0.000000 	-0.825108 	-1.123600 	-0.573772 	0.486930 	0.745428 	1.329938 	0.000000 	-1.769389 	0.807309 	0.564920 	-0.468452 	-0.492724 	-0.182357 	0.738408 	-0.292424 	0.000000 	-0.560687 	-1.292201 	1.503881 	-0.357890 	0.511812 	-0.616576 	-1.277520 	-1.222360 	-0.119175 	0.179162 	1.231601 	-0.402232 	0.000000 	1.628963 	-0.947446 	-0.683874 	-0.423291 	-1.526550 	-0.760959 	-0.524545 	0.166714 	-0.971071 	1.003303 	0.326188 	-0.733990 	0.000000 	
-1.493522 	1.574427 	0.884008 	0.000000 	-0.596938 	0.888738 	0.368064 	-0.288217 	-0.838671 	0.811651 	0.638086 	0.000000 	1.326889 	-1.457149 	0.000000 	1.686974 	0.000000 	0.914158 	-1.347514 	-0.207315 	-2.572604 	1.465249 	0.637113 	0.000000 	-0.655350 	-0.594850 	0.702084 	1.215669 	-1.274266 	0.224157 	1.160259 	0.453835 	0.806343 	-0.675303 	0.000000 	-0.785235 	0.744049 	0.000000 	0.494767 	-2.171918 	-0.541152 	0.000000 	1.303862 	1.577715 	-1.447187 	-2.233114 	0.875074 	-0.417732 	1.425180 	0.000000 	0.793680 	-2.164579 	-1.084813 	-0.586861 	-1.809429 	0.000000 	-1.314043 	1.061073 	0.541248 	-0.513823 	1.174380 	-1.389741 	0.802332 	-0.590200 	-0.543978 	0.743391 	1.752086 	1.502840 	1.861242 	-0.469792 	-1.881944 	-1.013704 	1.693844 	1.260238 	0.772651 	-0.158119 	-0.961007 	0.624912 	-1.639504 	-0.451098 	-0.189577 	-0.465553 	-0.957410 	-1.287174 	1.188633 	0.370202 	
-1.209525 	1.278907 	0.100480 	-0.956445 	0.600586 	-1.100630 	0.306293 	0.000000 	-0.614351 	0.000000 	0.410474 	-0.592354 	0.646724 	2.043882 	-0.736539 	0.000000 	-2.257580 	-0.646684 	0.449210 	2.146635 	1.664119 	-0.548151 	-1.839146 	0.000000 	0.888532 	0.267777 	0.735004 	-2.511174 	1.318583 	-1.410465 	0.129438 	-0.665785 	1.886923 	-0.938747 	1.887692 	-0.881428 	-0.128166 	2.133725 	-1.278364 	-0.468534 	0.251037 	0.801051 	-0.974901 	0.343006 	0.113991 	0.547903 	-0.414121 	-1.288901 	-0.279899 	-1.280402 	0.558082 	0.332883 	0.299259 	0.000000 	-0.748356 	0.873357 	2.721580 	0.912368 	0.413032 	0.000000 	0.280333 	1.586709 	0.983889 	0.831648 	-0.157050 	1.713021 	-1.397630 	0.000000 	-2.230137 	0.000000 	1.663567 	0.984799 	-0.943755 	0.571420 	1.497246 	0.942013 	1.209554 	-1.048201 	-2.269736 	1.060411 	-0.473302 	-2.434987 	-2.183378 	1.160429 	-1.959660 	-1.023567 	
0.393001 	-0.732185 	-1.148472 	0.000000 	-1.045430 	0.631459 	0.000000 	-1.829843 	-0.153678 	-0.865059 	-2.551784 	0.000000 	0.000000 	-2.356048 	0.000000 	-1.104728 	0.833711 	0.000000 	1.145143 	0.805858 	1.783060 	1.366670 	1.462010 	1.783539 	0.000000 	0.651049 	-0.690995 	-1.272889 	-1.672830 	-0.469371 	2.648388 	1.769148 	-0.668859 	0.000000 	0.481389 	1.556902 	0.000000 	0.000000 	-0.471588 	-0.866456 	0.000000 	1.457377 	0.221677 	-0.953546 	0.000000 	-1.757028 	0.821153 	1.111118 	-1.303728 	0.356130 	-0.958342 	0.000000 	-1.131599 	1.723521 	0.000000 	0.000000 	0.000000 	0.678650 	1.037758 	1.439963 	-1.652440 	0.000000 	2.480326 	-1.574529 	1.383218 	1.847124 	0.422318 	-1.079456 	-1.008098 	0.937660 	1.119724 	0.000000 	-3.457217 	-0.909592 	1.556732 	0.756274 	0.000000 	0.000000 	-0.201674 	1.440359 	0.000000 	0.837474 	-1.068598 	-1.567562 	-1.691001 	0.000000 	
0.000000 	1.214106 	-1.562653 	-0.639728 	1.997821 	-0.486659 	-2.378349 	-0.835632 	2.064365 	0.000000 	0.000000 	-0.268324 	0.000000 	0.525026 	-0.454647 	-0.868336 	0.000000 	0.000000 	0.000000 	-0.624374 	-1.280451 	-0.572599 	0.000000 	-1.576210 	0.000000 	0.203176 	-0.550856 	0.000000 	-0.326437 	0.000000 	0.693202 	0.313767 	1.270772 	-1.023503 	0.000000 	-0.292596 	0.000000 	0.867456 	1.503540 	-1.119280 	0.196322 	0.000000 	-1.149630 	0.387596 	0.000000 	1.253996 	0.874466 	-0.503939 	1.050266 	0.207394 	-1.449635 	0.865901 	0.875651 	-1.239931 	1.839209 	0.368475 	-0.159124 	-1.963508 	-0.117813 	0.000000 	0.986046 	0.000000 	-0.448550 	0.117532 	0.000000 	-0.825138 	0.710666 	-1.225677 	1.118007 	0.000000 	1.082909 	0.000000 	-1.036258 	-0.115931 	-1.495832 	0.690623 	1.933328 	0.949274 	0.000000 	-0.690444 	0.000000 	2.318408 	0.000000 	0.000000 	0.000000 	-0.311178 	
0.000000 	-1.087850 	0.567943 	1.287552 	0.443757 	0.629808 	0.000000 	-0.487144 	-0.346878 	1.205080 	2.260136 	1.085349 	1.617505 	1.673190 	0.593351 	-1.736433 	-1.260250 	0.555703 	0.826536 	-0.925789 	0.355981 	-0.453791 	0.221557 	0.000000 	-0.164614 	-0.550281 	0.000000 	1.178354 	0.113494 	0.693126 	-0.952192 	0.493101 	-0.326018 	-1.208448 	0.224774 	0.279933 	-0.860156 	-2.005205 	-2.475869 	-0.768303 	-0.992529 	0.774779 	0.000000 	0.893511 	1.069377 	-1.255012 	0.000000 	-0.549462 	0.000000 	-0.483546 	0.000000 	0.202642 	0.000000 	-1.631698 	-1.630129 	0.990628 	1.474836 	0.539894 	2.241362 	0.152119 	-0.820217 	-0.611246 	0.468637 	-2.215967 	-1.610034 	0.000000 	-0.608946 	0.000000 	1.268932 	1.038857 	-1.945324 	1.552615 	-1.816277 	2.507799 	1.557670 	-0.553814 	-0.345411 	0.456376 	-1.201346 	-0.511371 	0.000000 	-0.694918 	0.000000 	1.349664 	0.387588 	0.000000 	
-0.632510 	0.542673 	-0.735416 	0.000000 	0.000000 	0.000000 	1.098656 	0.506453 	0.000000 	-1.659636 	0.000000 	1.640731 	-1.814093 	2.195661 	0.496104 	0.000000 	1.575354 	-0.603112 	-1.066841 	0.700937 	-1.515390 	0.000000 	-1.820673 	0.000000 	0.986060 	0.993079 	-0.891240 	-0.332837 	-0.782100 	0.876118 	-1.093780 	-1.626808 	1.973645 	0.662323 	0.828019 	-1.761687 	1.133251 	-0.645820 	0.433389 	1.123354 	0.483472 	-0.099630 	-0.459825 	-0.678332 	0.220877 	0.463997 	0.760160 	-2.204266 	-1.405555 	0.602759 	-0.648842 	0.165980 	-0.142743 	2.491210 	0.000000 	0.703954 	1.152640 	1.395530 	-0.507187 	-0.434599 	1.864832 	0.000000 	0.210675 	-1.634502 	2.081652 	1.071609 	-0.188941 	-2.052610 	-1.696058 	0.772957 	0.948524 	-0.171294 	0.208476 	-0.321874 	-0.553263 	0.000000 	-1.288236 	0.924220 	2.159716 	1.235390 	-1.249689 	0.000000 	-2.249357 	-1.172829 	-0.439797 	-0.563180 	
0.640388 	-1.728374 	1.457052 	-0.257393 	0.000000 	0.000000 	1.052588 	1.478177 	-2.029989 	-0.322709 	-0.596588 	-0.413301 	-0.883943 	-0.886816 	-0.890550 	1.613933 	-2.329221 	-2.872947 	0.000000 	-0.859166 	0.000000 	0.723340 	0.609237 	2.366855 	0.740951 	-1.742021 	-1.076355 	0.000000 	-1.875968 	0.000000 	-1.713140 	-0.058215 	0.000000 	-0.459706 	2.093121 	2.515072 	1.452222 	-0.791856 	0.264867 	-0.414141 	0.600758 	-2.283711 	0.000000 	0.585098 	1.826676 	0.578317 	-0.739772 	-2.809490 	0.000000 	0.873161 	-0.391652 	0.203344 	1.315853 	0.000000 	-0.500323 	1.402183 	-0.756842 	0.000000 	3.370820 	-0.297744 	0.809984 	-0.067967 	-1.497803 	-0.115220 	0.821031 	0.000000 	0.000000 	-2.168884 	0.000000 	1.676518 	-0.140361 	2.166534 	-3.143394 	0.814993 	-1.475321 	-2.534557 	0.000000 	2.126062 	0.000000 	0.257292 	-1.005826 	2.256461 	0.666910 	0.767777 	2.100757 	0.996200 	
