0.000000 	2.063852 	-2.128677 	-0.363341 	1.277783 	-0.745114 	-0.993065 	-1.455341 	0.000000 	1.740368 	1.308284 	-1.915694 	-0.289336 	0.000000 	-0.640349 	-1.577096 	-1.039350 	0.900077 	0.505720 	0.783212 	0.831613 	1.217655 	2.187765 	0.000000 	0.337027 	1.189034 	-0.711278 	0.612930 	-1.291713 	0.930974 	1.248157 	0.203649 	0.892075 	1.265580 	0.000000 	-2.049979 	-0.879751 	0.377997 	1.101437 	-1.300270 	0.554981 	-1.368974 	0.000000 	-0.394371 	-0.778598 	0.000000 	1.201109 	1.012556 	-0.283783 	0.000000 	0.558449 	1.044896 	-0.728105 	-1.285584 	0.848178 	-0.279992 	-0.485968 	-1.614661 	1.371004 	-1.040480 	0.630320 	1.221376 	0.745317 	-0.476842 	1.410057 	0.000000 	-0.794323 	0.400219 	1.544473 	1.548562 	-1.109490 	-0.822050 	-0.165183 	1.295839 	0.000000 	-2.344699 	0.907194 	-0.453143 	0.794452 	-0.789497 	0.000000 	-0.199989 	-0.301146 	1.279652 	-1.156667 	0.254882 	-0.107165 	0.000000 	-0.626568 	0.269438 	0.840318 	-1.563933 	
0.559264 	1.183779 	-1.780649 	-2.129103 	0.000000 	-1.276932 	-0.684729 	0.808192 	1.797159 	1.891016 	1.630141 	-1.027331 	0.938856 	0.000000 	0.881673 	-1.252700 	-1.216808 	1.919137 	-1.238302 	1.063398 	-0.403287 	0.270147 	0.000000 	-0.616814 	0.000000 	-0.227961 	-0.573495 	2.285667 	-0.159869 	0.850760 	-0.166587 	-0.897514 	0.504992 	1.585291 	-0.636841 	-0.355922 	0.504356 	0.698741 	0.000000 	-1.608865 	-1.338565 	-0.244128 	-2.379124 	-1.906669 	-0.450092 	1.270153 	-0.600996 	1.120989 	-0.961073 	1.337631 	1.320022 	0.956303 	0.210184 	0.000000 	-1.012517 	-0.531432 	0.000000 	-0.346418 	0.129994 	1.447371 	-0.421666 	0.440445 	0.000000 	-0.258755 	1.091964 	0.000000 	-1.591103 	1.366934 	-0.426733 	1.151590 	0.971505 	-0.498428 	1.145790 	0.777730 	1.054982 	0.000000 	-1.067425 	-1.374825 	0.000000 	0.000000 	0.885187 	0.808615 	0.000000 	0.000000 	-1.168611 	0.000000 	-1.906880 	0.000000 	-1.693707 	-0.295397 	0.000000 	1.048520 	
-0.125029 	1.277698 	0.465004 	0.000000 	0.000000 	-1.829850 	-1.940044 	-1.130304 	2.161123 	2.942476 	-1.103598 	0.000000 	0.598164 	-1.671658 	1.124600 	0.000000 	0.000000 	-0.744379 	-0.411342 	2.391335 	0.869780 	0.314713 	0.730678 	0.836557 	-0.361088 	0.870510 	-1.314772 	0.386045 	0.532158 	1.775928 	1.791552 	1.203462 	0.343494 	-1.202770 	-0.888237 	-1.652406 	-1.652620 	-1.854847 	1.312626 	-0.646429 	0.225264 	0.000000 	-0.084221 	0.419343 	0.000000 	-0.881252 	1.414078 	-0.800748 	1.227613 	-0.616697 	-0.791154 	-0.449303 	0.000000 	1.328199 	-1.902052 	-1.307589 	0.000000 	-1.090047 	0.000000 	-0.373754 	-1.941683 	-0.587857 	-1.102836 	0.000000 	1.315011 	-0.894347 	1.612886 	0.705499 	0.958581 	2.181398 	1.268863 	0.593022 	-1.186377 	1.463125 	-0.736013 	0.494078 	0.525847 	0.000000 	-0.187455 	0.275948 	2.288580 	1.762158 	-0.705812 	0.000000 	-0.499931 	-0.233275 	0.000000 	0.000000 	-1.107106 	-0.920506 	0.384887 	-2.476591 	
-1.210406 	0.000000 	0.911156 	1.374200 	-1.844357 	0.000000 	0.000000 	0.356672 	0.000000 	-0.636399 	-2.056164 	-1.360133 	-1.126001 	-1.715285 	-0.823958 	-2.345955 	0.000000 	-1.915085 	-0.564791 	-1.707991 	1.784797 	1.260733 	-0.740027 	-2.267934 	-1.578914 	1.744050 	-1.197979 	-0.774528 	1.595801 	0.000000 	1.648755 	0.658795 	1.816693 	-1.078359 	1.697735 	-1.055249 	-0.743813 	0.110232 	0.703149 	0.000000 	1.660526 	1.170962 	0.333814 	0.499559 	-0.521218 	0.000000 	1.804571 	-0.091902 	0.000000 	0.559227 	1.599352 	-1.103152 	1.317326 	-0.382422 	-0.838335 	0.409117 	-2.088761 	-1.654713 	-1.344052 	-0.722757 	0.902351 	0.240514 	0.771662 	0.719199 	-2.166995 	1.522342 	0.790221 	-2.104273 	1.921447 	1.527043 	1.014030 	0.000000 	0.000000 	0.000000 	0.000000 	-1.660291 	0.967605 	1.936870 	0.834622 	0.321596 	0.360657 	0.351293 	1.988265 	0.000000 	0.668274 	1.681444 	0.000000 	-0.941677 	-0.341982 	-0.721563 	-1.172298 	2.269207 	
0.163385 	1.136401 	-0.261954 	0.826648 	3.654769 	-0.615990 	-0.336681 	-0.376239 	0.000000 	-1.446891 	0.000000 	0.418927 	0.000000 	0.000000 	-0.834111 	0.000000 	0.000000 	0.000000 	-1.666573 	1.173147 	0.270540 	-1.163653 	-0.363829 	0.922189 	0.917683 	-0.684950 	0.000000 	-1.300285 	0.766088 	-1.219569 	-1.285918 	-0.412346 	-0.623736 	-1.144993 	-0.972444 	-0.721605 	-0.318228 	-0.747324 	0.000000 	-0.413434 	0.000000 	-1.235442 	0.000000 	1.378824 	1.123692 	-0.909446 	-1.243546 	-0.238934 	0.000000 	0.794068 	0.613903 	0.296108 	0.223264 	-0.486524 	-2.386263 	2.236083 	-1.321317 	-0.839352 	-1.077333 	1.780441 	0.578730 	0.698342 	-1.234053 	-0.705846 	0.201422 	-0.637753 	1.933445 	-0.441047 	0.415965 	0.000000 	-0.665187 	-0.579438 	0.000000 	-2.287992 	2.850094 	-0.668856 	2.283272 	0.224960 	1.306570 	0.000000 	1.655479 	1.945229 	-1.113100 	0.000000 	0.000000 	1.613518 	-2.471792 	1.239747 	1.508891 	1.971627 	1.121523 	-0.653659 	
1.213757 	-0.878998 	0.000000 	0.470963 	1.631962 	1.197224 	0.427575 	0.000000 	-0.275490 	-0.166164 	0.357673 	0.000000 	0.958845 	0.000000 	-0.917693 	-1.501603 	-0.898459 	-0.307609 	0.076252 	0.377073 	2.633530 	2.237819 	1.456433 	-2.072849 	-0.368943 	1.513423 	-0.229145 	0.414869 	-0.480405 	1.651865 	-1.354829 	1.348263 	0.877620 	-0.472644 	-0.194891 	-0.155537 	-0.255532 	-1.437868 	1.025209 	0.839627 	-2.183794 	1.035784 	1.102361 	-0.645497 	-1.551248 	-0.665171 	-1.060280 	0.747553 	1.092188 	-0.496901 	-1.206249 	-1.822973 	2.084426 	0.271788 	-0.167875 	0.000000 	-0.688819 	0.000000 	1.358320 	-0.865523 	0.511806 	1.148636 	-0.056244 	-0.117147 	0.299026 	0.000000 	0.195913 	-0.553079 	0.309670 	1.435484 	0.000000 	-1.374516 	0.920985 	1.089258 	-1.705494 	0.729524 	-1.286765 	-0.821402 	-2.746644 	0.000000 	1.061418 	0.889402 	-0.448669 	-0.759528 	0.278090 	-0.709745 	0.681600 	0.372526 	-0.964846 	0.000000 	0.000000 	-1.432294 	
0.848129 	0.492299 	1.100683 	0.907280 	-1.415233 	0.000000 	0.909769 	-2.169467 	0.000000 	-0.244811 	0.648031 	0.000000 	-0.197335 	-0.685087 	1.634365 	-0.481026 	0.491644 	-1.422939 	0.000000 	0.000000 	0.295600 	-1.078965 	0.383837 	0.000000 	0.000000 	3.104316 	0.000000 	0.959438 	-1.912003 	0.000000 	0.000000 	0.868953 	0.143463 	-2.139573 	0.597434 	-1.442701 	-0.757603 	0.000000 	-0.502646 	-1.515425 	0.166195 	0.628198 	-2.361222 	-0.346939 	0.689228 	0.000000 	1.673735 	1.657588 	0.000000 	-0.996871 	-1.179235 	1.611391 	-1.847267 	0.851856 	1.291832 	1.529972 	0.000000 	-1.151242 	1.203734 	-1.381320 	0.055550 	-0.319726 	-0.433341 	1.605082 	2.230829 	1.884624 	1.098819 	0.483183 	1.719351 	2.103496 	0.260837 	0.405381 	-1.585924 	0.000000 	-0.384201 	-2.636742 	0.084247 	0.000000 	0.225230 	0.692628 	-0.788614 	0.000000 	0.451699 	-1.694071 	-1.460829 	-2.102406 	-0.406828 	0.912870 	0.739156 	0.000000 	-0.161486 	-0.884517 	
2.145180 	0.000000 	-1.437315 	0.000000 	-0.786093 	-0.336885 	-1.076353 	0.820547 	-1.200308 	0.886902 	-2.941573 	-1.253414 	-0.719477 	-0.493660 	0.942441 	0.000000 	0.462913 	-1.427467 	0.640179 	0.127393 	0.243270 	-0.597395 	1.290815 	1.080492 	0.361172 	0.738224 	1.389896 	2.390341 	1.158751 	-0.619946 	2.104650 	0.357552 	-1.190521 	-1.074366 	-1.166226 	-1.982663 	-1.877946 	-3.135004 	0.000000 	-0.806361 	1.353583 	2.539954 	0.425672 	0.409978 	0.429011 	-1.081355 	1.793590 	0.000000 	-2.210651 	0.377534 	-0.758703 	1.136802 	1.425855 	1.372759 	-1.014903 	-1.001531 	-1.059780 	-0.412102 	1.081916 	-0.887903 	-0.682554 	-1.344198 	-1.323347 	0.413132 	-0.187755 	1.094003 	-0.571353 	0.219230 	1.147652 	0.000000 	0.784422 	0.375766 	0.000000 	0.000000 	-1.334961 	-0.800412 	1.595931 	-1.263642 	3.484378 	1.301633 	0.187680 	-1.195253 	-1.143666 	1.408223 	1.890759 	0.000000 	0.000000 	0.531505 	0.000000 	2.937274 	-0.549229 	0.000000 	
-1.103592 	0.887964 	0.000000 	0.000000 	-0.459627 	-2.506419 	-0.762790 	0.000000 	-0.660225 	1.499097 	0.402056 	0.309045 	-1.854345 	0.995759 	-2.570892 	0.000000 	0.261219 	-1.066311 	-1.088268 	-0.880645 	-1.897053 	-1.186924 	0.510877 	0.491890 	2.436491 	0.000000 	-1.424173 	-1.000650 	0.000000 	1.243447 	2.294591 	0.469424 	-0.316338 	-0.878317 	0.000000 	0.000000 	-0.583332 	1.440610 	0.817359 	0.000000 	1.231951 	-2.202513 	0.445514 	-0.551651 	-0.625614 	-1.166813 	0.448475 	-0.664866 	0.000000 	-1.003668 	0.000000 	1.023658 	-0.653038 	0.330223 	0.990459 	-0.418761 	-0.896589 	1.286698 	-0.951269 	0.924902 	1.627491 	2.041145 	0.107804 	0.289722 	-0.888754 	-1.079628 	0.000000 	0.000000 	-0.608649 	1.156044 	0.000000 	-1.718885 	0.408865 	1.256902 	1.186795 	-1.386346 	1.071912 	-1.676336 	1.044679 	-1.446747 	-1.144268 	1.136380 	0.000000 	1.494077 	0.868392 	1.391599 	-0.469016 	0.000000 	0.818546 	1.189936 	0.988680 	0.864333 	
1.790641 	1.420114 	-0.556926 	-0.692731 	-0.881626 	-0.870922 	-3.499097 	-0.283805 	-0.566381 	1.399244 	-0.338889 	-0.226987 	2.095857 	-1.876917 	1.546684 	0.000000 	0.000000 	-1.878651 	-0.151647 	0.313852 	1.907058 	-1.250848 	0.000000 	0.223897 	-1.812361 	1.037985 	0.000000 	-0.333694 	-1.229289 	0.370687 	1.295923 	1.114635 	1.259587 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.389933 	1.138319 	-1.062035 	0.000000 	0.000000 	1.743156 	-0.970205 	0.373303 	0.890021 	0.832058 	-1.178201 	-1.383097 	1.309948 	0.565685 	-0.650661 	1.483176 	-1.081233 	-0.607694 	0.000000 	0.715830 	-1.497247 	-0.547889 	-0.407689 	-0.610168 	-1.760824 	0.000000 	0.000000 	1.648240 	0.713454 	1.226894 	1.596262 	-2.278515 	1.495224 	0.000000 	0.000000 	0.220661 	-1.667116 	0.215453 	-0.100071 	0.317558 	1.830432 	-0.913529 	0.954383 	1.951055 	0.000000 	-0.516836 	-0.979705 	-1.137386 	0.000000 	0.574735 	-1.151898 	-0.356085 	1.296578 	0.000000 	
0.000000 	-2.343270 	2.055978 	-1.336317 	0.000000 	1.202007 	1.526325 	-0.767871 	-1.196656 	-1.441161 	0.900620 	0.497980 	0.700066 	-2.081889 	-0.338983 	-1.070027 	0.127067 	0.000000 	-0.587087 	0.000000 	0.440977 	0.923599 	0.760839 	0.000000 	2.306205 	-0.873391 	1.535554 	1.001740 	-2.400313 	0.000000 	0.000000 	0.000000 	-1.800635 	0.000000 	1.121485 	-0.443785 	-0.577771 	-2.202833 	0.287454 	1.726966 	0.000000 	0.000000 	0.502489 	0.253403 	1.333886 	-0.818982 	-0.584738 	1.550276 	-0.087834 	-0.200675 	0.288314 	0.000000 	-0.799559 	0.000000 	-1.777575 	1.579234 	0.000000 	1.409508 	1.014186 	-1.375540 	-0.924175 	1.829916 	0.696252 	1.169025 	0.937225 	0.000000 	-0.624389 	0.000000 	-1.767783 	-1.695205 	0.508082 	-2.006943 	-0.820305 	0.773028 	0.000000 	-0.070375 	0.677076 	-0.874638 	0.000000 	0.183454 	-1.276446 	-0.838362 	-1.289618 	0.000000 	0.000000 	1.092259 	0.675713 	0.000000 	0.000000 	1.705716 	2.336062 	-0.496191 	
0.000000 	1.160478 	-1.799940 	-0.410705 	0.000000 	-0.302081 	1.430745 	0.000000 	0.306741 	1.078923 	-0.667073 	0.754882 	-0.152017 	0.000000 	-1.872926 	0.424884 	-1.337332 	-0.699156 	1.839659 	1.673027 	-0.344593 	-0.425838 	0.710666 	1.011512 	-1.641627 	-2.210119 	0.000000 	0.726697 	0.504230 	0.000000 	-0.420650 	1.695708 	-0.880692 	1.177076 	-1.270893 	1.088327 	-0.422959 	0.660243 	1.905135 	1.420079 	0.900093 	-1.496998 	0.000000 	1.193601 	-0.821820 	-0.524931 	-0.773266 	-0.647580 	-0.984243 	-0.660448 	0.000000 	0.664517 	1.400422 	-0.441413 	0.611828 	-0.058593 	0.000000 	-1.003926 	0.536335 	-0.704501 	0.300252 	-0.683381 	0.000000 	-1.139617 	0.970993 	-0.254340 	0.000000 	1.490027 	0.000000 	0.962847 	0.637834 	0.947103 	0.000000 	-2.143626 	0.822475 	1.142641 	-0.832401 	0.827306 	-0.145198 	0.000000 	1.509380 	-0.368589 	0.506143 	-0.827714 	0.000000 	-0.928875 	0.244080 	0.000000 	-1.384925 	0.854636 	0.000000 	-2.449933 	
0.919076 	-0.349731 	-1.448394 	-0.881264 	-1.111965 	0.459740 	-1.036940 	1.482957 	-1.706473 	-1.494179 	0.995397 	0.719909 	-0.414102 	0.507639 	-0.994124 	-2.102751 	-1.110252 	-0.349328 	-0.946607 	1.069327 	0.333826 	-0.525368 	-0.647998 	0.000000 	-1.119424 	0.000000 	0.734974 	0.394663 	0.585939 	-0.596925 	0.000000 	-0.284348 	0.841148 	1.875136 	1.068009 	0.643652 	1.394691 	-0.407676 	1.315395 	0.000000 	0.724835 	2.267371 	-0.775557 	0.105522 	-1.323171 	0.682695 	-0.284182 	0.087710 	-1.411650 	2.006275 	0.000000 	-1.129396 	1.811345 	0.000000 	-1.889556 	1.705065 	-0.837703 	0.384834 	-0.351812 	-0.500029 	0.358481 	0.000000 	1.077617 	-1.786411 	-1.573804 	1.994374 	1.065104 	-0.100415 	1.942964 	-0.305951 	0.765538 	-0.328117 	0.000000 	0.442678 	-0.812787 	-0.228594 	-1.542858 	0.891106 	1.664426 	0.000000 	1.004072 	-0.822197 	0.175354 	-0.849824 	0.000000 	1.236972 	-1.559211 	0.525943 	0.000000 	2.070261 	-2.080226 	0.000000 	
2.076923 	1.547276 	-1.074494 	-1.044967 	1.004519 	1.127244 	-0.463624 	-1.127394 	-0.704319 	-0.591005 	2.161567 	-1.218104 	0.380432 	-0.732942 	2.087216 	0.251203 	-1.321685 	1.376050 	-1.435746 	1.820827 	0.540075 	-0.890662 	1.105130 	-0.429511 	-0.449965 	1.372881 	-0.303769 	1.347764 	0.000000 	0.000000 	1.511516 	-1.087875 	-0.697733 	-0.853635 	-1.196793 	-0.733652 	-1.072816 	-1.263713 	0.000000 	-0.709647 	-0.190856 	0.894135 	-0.554956 	0.988706 	1.046410 	-2.016235 	0.000000 	1.189985 	-0.209265 	0.653567 	0.772683 	0.000000 	0.065285 	-1.234576 	-0.249070 	0.000000 	1.564131 	-0.666824 	0.000000 	0.503396 	0.000000 	0.000000 	0.541052 	0.000000 	2.620433 	0.000000 	0.000000 	0.000000 	2.048444 	-0.189016 	1.191051 	0.813557 	0.602837 	0.000000 	-0.602680 	-1.692576 	1.255699 	-1.113852 	0.000000 	0.231169 	0.946440 	-0.787718 	-0.725114 	0.162873 	-0.903933 	-0.337701 	-0.642820 	0.000000 	-1.877886 	0.555555 	0.000000 	-1.297673 	
0.000000 	-1.642008 	0.231656 	0.541658 	0.000000 	0.232808 	-1.911957 	1.453579 	0.663329 	-0.941748 	0.357979 	1.066993 	0.000000 	2.058874 	-1.113056 	-0.805311 	-1.107826 	0.549306 	0.000000 	2.014702 	0.000000 	0.754943 	-0.250231 	1.166201 	-0.477896 	-0.887669 	1.492037 	0.000000 	-1.229085 	0.506895 	0.389012 	0.431863 	-1.116066 	-0.583526 	1.081273 	0.000000 	0.000000 	-1.860603 	1.812771 	0.164468 	-0.619927 	0.000000 	0.286421 	0.392110 	0.000000 	-0.115581 	0.000000 	1.354960 	-0.754943 	1.170135 	1.125716 	0.000000 	0.908309 	-0.795522 	-2.305538 	-0.694607 	-0.176606 	0.000000 	1.124817 	-0.562007 	-1.275944 	0.946142 	1.368279 	0.000000 	0.000000 	0.708112 	0.000000 	0.000000 	-0.647511 	-0.187964 	0.000000 	0.000000 	-1.020056 	1.491567 	-1.742349 	0.000000 	-1.208087 	-1.390069 	2.076893 	1.799923 	-0.657143 	1.185880 	0.000000 	-1.013298 	0.000000 	-0.769475 	0.687208 	-0.866681 	0.554842 	0.000000 	0.000000 	-1.258622 	
-1.357772 	-2.061240 	0.344902 	-0.368389 	1.962004 	0.551434 	-1.268081 	1.970401 	0.243512 	1.314058 	1.202711 	-2.479299 	0.147407 	1.504751 	1.362341 	0.288957 	-0.346308 	-0.349051 	0.725528 	4.285291 	0.000000 	0.473605 	2.812524 	-1.757371 	-1.563003 	-1.337379 	-2.190370 	0.938157 	-0.614234 	-2.711695 	2.587358 	-1.112351 	1.458489 	0.000000 	1.219912 	-1.316351 	0.997134 	-1.125007 	0.000000 	-1.259826 	2.336964 	0.000000 	0.000000 	0.980277 	-0.803410 	0.531905 	-2.785863 	0.000000 	1.719175 	1.107723 	0.591735 	0.500701 	-0.192647 	0.000000 	0.498261 	-1.749199 	0.000000 	-0.390242 	0.000000 	-1.602560 	0.000000 	0.614618 	-1.555584 	-0.252937 	-2.929816 	0.972871 	-1.184363 	0.000000 	-0.081525 	-0.435782 	0.000000 	-0.746644 	0.000000 	0.578836 	-0.407262 	1.103341 	2.461029 	0.731152 	0.161525 	0.000000 	0.000000 	0.349949 	-0.310121 	2.843540 	-0.137902 	0.142003 	0.000000 	-0.142239 	-0.825003 	-1.419750 	-0.240615 	-1.272910 	
