-1.684855 	-0.903768 	0.474579 	-1.356405 	0.744763 	-0.984705 	1.744419 	-1.091399 	-1.662440 	-0.913105 	0.000000 	2.019786 	-2.001301 	-2.454451 	-1.481289 	1.488558 	0.133665 	-0.275039 	0.000000 	-2.398262 	1.855736 	-0.389725 	-0.773095 	-1.337393 	-1.488641 	-2.895338 	2.090612 	1.188336 	0.847791 	1.796672 	-1.023886 	1.074108 	0.000000 	-0.783694 	3.693072 	0.000000 	2.257117 	-0.236077 	0.000000 	2.367370 	1.658780 	-1.879180 	-1.043994 	-1.961463 	1.060926 	2.088386 	2.762433 	-1.352358 	0.481344 	1.280456 	-0.128282 	0.708372 	-1.219822 	-2.852499 	1.355881 	-0.851704 	0.000000 	-0.909648 	0.000000 	2.757344 	0.000000 	0.066088 	
-0.749986 	1.870934 	2.245529 	-0.176077 	-0.221625 	0.220431 	0.727335 	-1.408913 	-0.500952 	-1.731094 	0.401142 	0.000000 	-0.904394 	1.328880 	-0.889020 	-0.681403 	-0.285310 	2.648472 	-0.898147 	-1.223487 	2.847495 	1.795364 	-0.591603 	0.427360 	-2.909006 	-1.790508 	1.389274 	0.344763 	1.402545 	-1.994080 	-1.034398 	-1.073177 	1.071306 	-1.700182 	0.000000 	0.000000 	0.000000 	0.275197 	-0.778750 	0.048745 	0.000000 	0.659752 	-1.107360 	-0.757179 	0.000000 	-0.796134 	0.000000 	0.000000 	0.438401 	2.738754 	-1.409664 	0.190972 	2.428263 	-0.153958 	-1.093976 	2.271250 	1.504169 	0.515083 	-1.104277 	0.246612 	0.000000 	-0.461322 	
-0.664187 	1.794913 	0.000000 	0.000000 	-1.745352 	0.324714 	0.000000 	0.048297 	-2.022610 	0.041435 	-0.594899 	0.165961 	0.476283 	-0.439201 	1.311296 	-1.238314 	-0.685877 	0.731504 	-1.469163 	0.344902 	0.723787 	0.055878 	0.956988 	-1.700339 	0.425343 	1.232444 	0.000000 	0.000000 	-0.859436 	-1.598452 	0.630251 	1.302552 	-0.128067 	-0.916138 	-0.630173 	1.699934 	0.000000 	-0.221023 	1.285410 	-0.890275 	1.690625 	2.175224 	1.428134 	0.000000 	-1.444270 	-3.114741 	-0.202155 	1.910500 	0.634371 	-1.526001 	0.463533 	-1.350823 	-0.825460 	-0.663190 	1.299985 	0.000000 	-0.805091 	0.433575 	0.975409 	-1.242904 	0.690928 	1.467737 	
1.610793 	0.982190 	0.000000 	0.543468 	-1.736340 	-0.278461 	-3.121441 	0.000000 	-0.294375 	0.247622 	-1.686681 	0.000000 	-0.041851 	-0.480081 	-0.856496 	1.481718 	-0.159233 	0.000000 	-1.429595 	-2.081736 	-0.284122 	1.298036 	0.446684 	-0.547239 	2.302255 	2.161112 	0.000000 	0.000000 	0.878479 	-2.918661 	-0.723159 	1.499439 	-0.252526 	0.000000 	0.625732 	0.995043 	0.404193 	-0.819870 	1.689598 	1.826774 	-2.980891 	-0.328305 	0.000000 	-0.759474 	1.018725 	0.000000 	-1.557193 	-1.456847 	0.187197 	1.890583 	0.000000 	-0.650804 	-2.883661 	1.358524 	0.497291 	-0.648244 	1.781600 	-2.253736 	1.353066 	1.163064 	2.275874 	1.219649 	
0.000000 	1.748972 	0.000000 	-0.849947 	-1.415921 	1.278620 	0.000000 	-0.139688 	0.000000 	0.000000 	2.408018 	-1.179309 	-0.780086 	-2.759475 	-1.168051 	-0.566669 	0.000000 	-0.683185 	-0.585613 	2.281719 	1.475419 	-0.369126 	0.875653 	0.249027 	-0.658654 	1.715334 	-0.956837 	0.689911 	-0.918414 	0.000000 	0.000000 	1.161325 	-1.635174 	-1.451181 	0.922037 	1.100317 	0.000000 	-0.587734 	1.805255 	-0.514676 	-0.452707 	0.000000 	-1.118418 	-0.304844 	0.357070 	0.000000 	-1.840361 	-0.821287 	0.000000 	0.496492 	-1.264911 	0.646628 	-0.138356 	-0.755456 	1.837438 	0.000000 	1.783163 	0.000000 	1.446883 	-0.725759 	-0.481655 	1.789977 	
-0.727738 	0.000000 	0.597887 	-0.658397 	-0.982794 	-1.999330 	-0.247744 	0.235480 	1.531983 	-0.226234 	3.982468 	0.000000 	-1.219658 	-0.709571 	-1.547741 	-1.648762 	-1.036584 	1.212026 	0.918755 	1.138385 	3.524521 	2.956626 	1.638750 	2.510804 	-0.738143 	-1.933034 	0.000000 	0.170064 	0.777283 	-0.206757 	-2.137683 	-1.054815 	0.000000 	-2.005387 	0.000000 	0.000000 	-0.216142 	0.395736 	-3.608432 	0.926280 	1.277197 	-1.033201 	1.732424 	0.206946 	-2.682074 	0.000000 	-1.580397 	0.363889 	-0.192867 	-1.977685 	0.596021 	1.482142 	1.817520 	-0.237128 	-0.510895 	2.434053 	-0.769570 	1.948204 	-0.902533 	0.000000 	-0.740760 	-0.155202 	
0.953551 	-0.793144 	-1.840589 	0.705446 	0.612372 	0.616370 	-2.148669 	1.246461 	0.812501 	0.000000 	-3.272779 	0.000000 	0.654832 	3.579478 	-1.211136 	0.000000 	-1.375529 	-0.608449 	-0.736997 	-0.140854 	-2.495172 	0.000000 	-0.674857 	3.499378 	-0.746804 	2.296268 	-1.107837 	0.859322 	0.632320 	0.733661 	0.000000 	-1.616932 	1.463540 	1.610721 	-3.064050 	-1.613742 	0.757086 	1.909609 	-3.790089 	0.995865 	0.000000 	1.059258 	0.000000 	0.853770 	0.000000 	3.425170 	-1.968325 	0.394941 	-1.877582 	2.131744 	-0.504855 	0.120791 	0.852511 	-0.413468 	0.332548 	2.630401 	1.434530 	-1.801527 	-0.778981 	0.000000 	0.293023 	-2.544252 	
0.000000 	0.573084 	0.084608 	1.326815 	0.509775 	-0.219070 	-2.321505 	0.865200 	-0.488916 	-1.615408 	1.336204 	-0.773710 	-1.227629 	-0.469495 	-0.958621 	-0.701300 	1.181833 	0.000000 	-1.461161 	-0.767111 	1.669018 	1.284277 	2.408405 	-1.297133 	0.294374 	0.720583 	1.749490 	1.016242 	-1.118120 	-2.208128 	-0.988487 	0.726545 	-0.780483 	-1.002821 	0.495950 	1.171835 	-0.529159 	0.306749 	2.514725 	0.703620 	-2.198075 	-1.553714 	1.056110 	-2.008896 	0.000000 	0.000000 	-2.319390 	0.175978 	1.434331 	0.905259 	0.000000 	0.868990 	0.000000 	0.000000 	0.757710 	0.808484 	0.000000 	-0.784166 	0.000000 	0.643931 	0.967232 	-0.218581 	
0.000000 	0.919769 	-1.028417 	1.014403 	3.133954 	-0.181123 	-2.974120 	0.000000 	0.000000 	0.000000 	1.654019 	-1.863448 	0.609780 	0.392489 	0.000000 	0.891233 	-0.405030 	-1.347158 	0.000000 	0.463754 	-0.767479 	0.000000 	0.000000 	1.319489 	2.217417 	-1.863013 	2.099143 	-0.228480 	-1.922763 	0.000000 	-2.700874 	0.000000 	-2.521843 	-1.730680 	0.439155 	-0.162969 	-0.779806 	1.383593 	1.661251 	1.905443 	-0.906121 	-1.242676 	-1.350243 	0.711079 	0.980705 	1.575638 	-1.051654 	-1.815537 	1.839949 	1.445109 	1.460702 	1.731270 	1.689645 	-0.488574 	-0.831645 	-1.431550 	0.567503 	0.000000 	-2.013468 	1.155070 	0.791336 	-1.670504 	
0.654041 	2.259924 	0.728981 	2.122741 	-1.240887 	-1.350332 	-2.667229 	0.932216 	0.000000 	-1.724918 	0.000000 	-0.118055 	0.396696 	-0.580805 	-0.688337 	2.136933 	-2.340544 	0.860912 	1.705372 	-2.112973 	-0.670929 	1.928895 	0.000000 	0.293652 	0.449511 	0.452172 	-1.638478 	0.000000 	2.536486 	-1.153645 	-2.030975 	0.483027 	0.000000 	-1.390226 	0.000000 	0.469307 	1.210375 	1.336883 	-0.602882 	2.579762 	-2.182448 	1.164288 	0.428364 	1.057741 	0.000000 	0.000000 	-0.901683 	-3.455962 	-1.037664 	1.876182 	2.206677 	-1.040542 	0.000000 	1.505159 	1.236406 	0.000000 	0.811156 	-1.309642 	-2.356859 	0.000000 	1.305404 	-0.306568 	
-0.631146 	0.000000 	-1.077635 	1.747111 	-1.074168 	-2.549349 	0.228681 	-1.490043 	0.517017 	-1.338117 	3.022075 	0.703429 	-1.468482 	-0.661232 	-0.979267 	0.000000 	-1.551957 	1.943377 	1.736661 	0.000000 	2.622950 	3.030628 	0.652420 	-0.595047 	-0.532183 	-0.596878 	0.737544 	0.000000 	0.000000 	0.000000 	-2.861583 	0.499633 	0.000000 	-4.207569 	0.000000 	0.000000 	0.000000 	1.226011 	-0.457208 	1.639586 	-2.768424 	1.079125 	1.811845 	-0.190094 	-0.942797 	0.000000 	-1.591722 	0.000000 	1.001359 	0.000000 	3.872878 	0.000000 	1.826861 	1.816539 	2.124896 	0.893839 	-1.369113 	-0.832635 	-1.659676 	-1.398235 	1.038157 	0.000000 	
