-0.362283 	-1.166859 	-0.862991 	-0.727359 	1.298925 	0.879699 	-0.180850 	0.000000 	-0.156714 	-0.415660 	-0.977405 	-1.478983 	-1.868387 	-0.806872 	1.270270 	0.000000 	-0.934594 	-0.982346 	-0.291035 	0.000000 	1.411004 	0.000000 	0.000000 	0.000000 	0.978197 	0.697322 	0.000000 	0.780203 	1.684284 	1.688228 	0.000000 	0.735313 	-0.129140 	0.000000 	0.000000 	-1.537869 	0.000000 	1.328191 	0.000000 	0.000000 	-0.569639 	1.507177 	1.065104 	-0.522041 	0.299680 	-0.078127 	-0.289615 	0.964697 	0.487715 	-1.533820 	-0.800673 	-1.100054 	0.000000 	2.088753 	-1.251930 	-0.596191 	-0.403324 	0.430789 	0.000000 	-0.838502 	-0.614474 	0.612985 	0.270911 	0.000000 	-0.512847 	-1.523742 	0.000000 	1.006809 	0.000000 	-1.377954 	0.720633 	1.160326 	-1.259111 	0.000000 	1.713760 	-0.592402 	0.000000 	1.621633 	0.821645 	0.000000 	0.529867 	0.254688 	-0.981685 	0.000000 	-0.605416 	0.382072 	0.481566 	0.000000 	-0.421486 	-0.178966 	0.523676 	0.000000 	-0.251934 	-0.233464 	-0.516929 	0.904678 	-0.826161 	0.232047 	
0.232712 	-0.805223 	-0.491379 	-0.698476 	0.000000 	0.487097 	-1.066544 	0.918273 	0.000000 	-0.290669 	0.190227 	0.000000 	0.000000 	0.000000 	-0.730263 	-0.660386 	-0.951517 	-0.131506 	-0.409720 	0.744647 	-1.151834 	1.549416 	0.294198 	0.551303 	1.372262 	-0.140259 	-0.303613 	0.995157 	0.000000 	-0.862919 	0.000000 	0.530724 	1.044791 	0.000000 	0.980422 	0.874516 	-0.802807 	-0.893439 	1.058427 	-0.478752 	0.360072 	1.292449 	0.000000 	0.261954 	-0.932555 	-0.429516 	-0.140196 	0.000000 	0.953946 	-0.481741 	-0.216416 	1.302928 	0.498516 	0.644241 	-0.999282 	-1.026046 	0.807725 	-0.753600 	0.364232 	0.119868 	1.552793 	0.632078 	-0.508999 	-0.913801 	-0.550381 	0.698983 	-1.215185 	-0.919450 	0.000000 	-0.941732 	-0.287600 	1.648631 	0.000000 	-0.479582 	0.986231 	1.011134 	-1.182492 	0.000000 	1.527406 	-1.585406 	0.556930 	0.000000 	-0.809880 	1.400484 	-0.251219 	-1.660503 	0.434067 	0.643764 	-1.203697 	1.816202 	0.280480 	0.000000 	0.202915 	-1.613305 	0.000000 	-0.226403 	-0.320925 	-0.569104 	
0.107175 	0.075356 	-1.198167 	-1.232528 	0.576267 	0.286764 	-0.921762 	-0.788064 	1.244991 	0.487821 	0.945307 	-1.038409 	-1.406538 	0.717299 	1.004439 	-1.082473 	-0.318749 	1.053795 	0.000000 	0.801933 	-0.063831 	1.248652 	0.358113 	-1.577342 	-0.875967 	0.478439 	0.000000 	0.728862 	-1.184961 	-0.736666 	0.178683 	-0.570038 	0.000000 	-0.893831 	0.000000 	0.898238 	-1.102678 	0.970499 	1.001229 	-0.525990 	0.896180 	0.000000 	0.409112 	0.000000 	0.000000 	-0.329302 	-0.398621 	0.000000 	-0.481071 	-0.082078 	-0.382134 	0.144073 	1.402324 	-1.108471 	0.700159 	0.182767 	-1.329446 	-0.753219 	1.296039 	0.000000 	1.269719 	-0.731261 	0.000000 	0.356675 	0.000000 	-0.321200 	-0.170443 	0.331794 	-0.443629 	-0.800069 	1.430857 	1.283352 	-0.861510 	0.649214 	0.705307 	0.000000 	-1.092308 	0.744976 	0.274526 	0.000000 	0.619748 	0.000000 	-0.248733 	0.950732 	-0.613576 	-0.854544 	1.399784 	-0.823483 	-0.578876 	-0.119082 	0.000000 	0.000000 	-0.534721 	0.422387 	-0.682570 	-0.301787 	1.302335 	0.122314 	
1.125473 	-2.115463 	0.000000 	1.155052 	-0.281127 	-0.254065 	-0.619610 	0.216345 	0.000000 	-0.941353 	0.623484 	-1.108708 	0.417314 	-0.788200 	0.000000 	0.000000 	0.000000 	1.656921 	0.000000 	0.000000 	-0.667652 	-0.884138 	0.000000 	-0.388065 	0.000000 	0.000000 	-0.284727 	0.626408 	-1.213704 	0.000000 	1.054008 	1.519182 	0.495296 	1.209146 	-0.542242 	0.981939 	-0.834999 	0.000000 	0.000000 	0.421788 	0.301674 	1.243615 	-0.697712 	0.397366 	0.000000 	-0.866787 	0.000000 	-0.495255 	0.784542 	0.127206 	0.000000 	-1.640056 	0.189169 	0.698245 	0.365730 	1.073226 	0.000000 	1.346636 	0.000000 	0.872526 	-1.485780 	-0.741744 	0.000000 	-0.296570 	0.000000 	-0.745825 	0.000000 	-0.616630 	0.000000 	0.996342 	-1.292779 	0.968421 	-1.038314 	0.482467 	-0.240034 	-0.574574 	1.681393 	0.161343 	1.634101 	-0.730131 	1.094882 	0.271792 	0.717278 	0.000000 	0.769541 	0.000000 	-1.626997 	-1.081427 	0.853745 	1.372292 	0.000000 	-0.359234 	-1.128335 	1.070057 	-1.026159 	0.096619 	-1.683220 	0.000000 	
0.656187 	0.483927 	0.000000 	0.000000 	0.000000 	-0.592626 	-0.308587 	1.224328 	-0.569380 	-0.714568 	-0.221119 	-1.027011 	0.000000 	0.000000 	0.000000 	-0.882893 	0.071970 	0.567186 	0.000000 	0.521498 	1.005125 	0.000000 	0.000000 	0.000000 	0.000000 	0.435591 	0.000000 	1.922571 	-1.665472 	-0.328925 	0.000000 	-0.804563 	0.000000 	-0.393994 	-1.481222 	0.000000 	0.528044 	-0.735472 	-0.289017 	0.000000 	0.461708 	0.000000 	-0.764631 	0.733571 	0.000000 	-1.761154 	0.000000 	-1.131134 	0.755232 	-0.603660 	0.000000 	0.000000 	1.103264 	0.567773 	0.000000 	0.000000 	1.510121 	-1.065848 	-1.354580 	1.397273 	-1.307566 	-1.046977 	0.000000 	-0.893885 	0.383588 	0.000000 	1.019206 	0.195877 	-0.820426 	1.823563 	1.027582 	0.580070 	0.000000 	1.882168 	-1.399897 	1.253746 	0.000000 	0.000000 	0.000000 	0.404480 	0.827341 	0.000000 	-1.522241 	-1.295982 	2.134997 	0.387663 	0.000000 	-0.500080 	0.000000 	-0.786716 	-1.216392 	0.000000 	1.325534 	0.000000 	0.788147 	0.000000 	1.164273 	-0.730189 	
0.000000 	0.000000 	0.422941 	-0.687105 	-0.702922 	0.751593 	0.321044 	-0.090772 	0.000000 	1.636897 	0.917212 	0.000000 	0.000000 	-0.505255 	-0.717279 	0.413441 	-0.534609 	1.125270 	0.000000 	-0.213562 	-0.520395 	0.000000 	-1.222913 	0.794835 	0.000000 	-0.815495 	-0.437182 	0.000000 	-1.077221 	-0.955958 	-0.531352 	1.485294 	-0.966140 	0.332179 	-0.645363 	-1.134781 	1.273384 	1.102952 	-0.367522 	0.174344 	-0.373783 	0.000000 	-0.768154 	0.350099 	-0.309085 	-0.104676 	1.075249 	0.760266 	0.677925 	-0.978030 	0.000000 	-2.086863 	0.000000 	1.371088 	0.889557 	0.282434 	0.000000 	0.212336 	0.000000 	0.760207 	-0.445109 	1.615509 	0.000000 	-1.009685 	-0.918335 	-1.150854 	-0.225304 	0.000000 	-1.047892 	1.132563 	0.000000 	1.768444 	-0.136040 	0.734103 	-0.909013 	-0.574120 	0.449103 	0.591784 	1.529294 	-1.359118 	0.621604 	-0.454538 	-0.240394 	0.347114 	0.280550 	-0.226069 	0.380785 	0.431101 	0.521544 	1.375290 	-0.243167 	0.000000 	-0.683594 	2.110142 	0.000000 	-1.239688 	-1.279934 	0.345671 	
0.000000 	-1.063456 	1.148731 	0.000000 	-0.912866 	0.000000 	0.000000 	0.391053 	-0.235735 	1.160307 	0.000000 	1.020609 	0.935526 	0.507592 	0.000000 	0.000000 	-1.371829 	0.000000 	0.000000 	-0.286678 	-0.815154 	0.228635 	-0.088862 	0.000000 	-0.195086 	-1.320385 	0.562114 	-0.855966 	-1.633672 	-0.798474 	0.000000 	0.000000 	0.712894 	1.165769 	-1.383177 	-0.206531 	1.512171 	-0.766311 	-0.786251 	-0.888562 	0.533051 	0.000000 	-0.667119 	0.000000 	0.000000 	0.474001 	0.637799 	0.780155 	-0.723218 	-1.022932 	-0.704354 	-0.554618 	1.346016 	0.000000 	0.492533 	1.150072 	-1.391398 	-0.440628 	-1.028980 	-1.026469 	1.609765 	0.000000 	-0.795208 	0.000000 	-0.579945 	-0.625474 	0.000000 	-0.138049 	-0.424072 	0.810081 	-0.669068 	1.351847 	0.000000 	-0.662818 	-0.892002 	-0.126237 	0.000000 	0.000000 	1.095609 	0.252012 	1.472907 	-0.143749 	0.868223 	0.000000 	1.163120 	-0.315238 	0.506044 	1.346388 	0.710174 	1.080436 	0.000000 	1.788063 	0.000000 	0.000000 	0.407103 	0.000000 	-1.319760 	0.000000 	
0.445363 	0.681495 	-1.078937 	0.657046 	-0.886763 	0.321443 	0.000000 	0.000000 	-1.238703 	-0.681535 	-1.094092 	0.000000 	0.000000 	0.577303 	0.000000 	0.000000 	0.000000 	-1.252875 	0.000000 	1.467774 	0.960339 	-0.937622 	0.000000 	-0.652157 	0.507745 	-0.902045 	0.908919 	0.258522 	0.000000 	0.000000 	0.000000 	0.387379 	-1.261719 	0.000000 	0.000000 	0.000000 	0.623407 	1.205720 	-0.531355 	1.253502 	-1.197741 	-0.881584 	-0.159249 	-0.554835 	0.000000 	1.002959 	-1.045543 	1.485900 	-1.056000 	-1.184865 	1.399913 	-0.268183 	0.000000 	-0.633764 	-2.156122 	-1.956391 	0.000000 	-0.644982 	1.976571 	0.695403 	0.937027 	0.554988 	-1.437743 	0.477594 	-2.319715 	0.000000 	1.170542 	-0.655750 	0.341461 	0.739459 	0.000000 	-0.905919 	0.694409 	-0.691604 	-0.964299 	1.109775 	1.019292 	0.000000 	0.827135 	0.387435 	-0.519060 	-0.972597 	-0.630170 	-0.152002 	0.000000 	2.477909 	0.636677 	0.761493 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.519461 	-0.262912 	0.000000 	0.129988 	1.772246 	
0.382443 	0.954007 	0.000000 	-0.505974 	0.300538 	-1.252976 	0.000000 	0.627794 	0.752409 	1.725955 	0.000000 	-0.653618 	0.000000 	-1.037961 	0.544729 	-0.667189 	1.119367 	1.141980 	0.777209 	-1.690163 	0.000000 	0.872974 	0.000000 	0.848896 	0.901598 	-0.284527 	-0.772954 	-0.813590 	-0.959915 	0.000000 	0.717563 	0.000000 	0.092197 	-0.739663 	-0.941769 	0.000000 	-0.505454 	0.000000 	0.000000 	0.000000 	0.000000 	-0.599242 	0.000000 	0.000000 	-1.046552 	1.177399 	0.823044 	1.270308 	1.161948 	0.000000 	-1.472800 	0.337178 	1.684130 	-0.800858 	-2.131392 	-0.467532 	1.551096 	0.000000 	-1.794028 	1.467497 	-0.532822 	-0.640101 	1.721379 	-0.542383 	-0.379699 	-1.880167 	1.089364 	0.525991 	-0.817817 	0.658391 	1.131711 	1.858522 	0.000000 	-1.212924 	0.923999 	1.266123 	-1.016953 	0.217035 	0.000000 	-1.051899 	-0.657189 	-0.803166 	-0.490344 	0.201019 	2.599607 	-1.831903 	0.296021 	0.000000 	-1.492540 	0.000000 	-1.649876 	-0.285670 	0.124363 	0.856096 	0.814833 	0.000000 	0.987728 	-0.732543 	
1.344626 	0.402846 	2.025173 	-0.903227 	1.472791 	-1.696979 	1.287922 	-1.030606 	-1.706743 	-0.538830 	-0.975751 	0.602583 	1.348858 	0.411122 	-1.222316 	1.676628 	0.392607 	1.772215 	-1.240869 	0.000000 	-0.450838 	0.765881 	-1.107060 	1.656402 	0.114768 	0.823010 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.367480 	0.502633 	-0.689760 	0.177422 	-0.873062 	0.786085 	-1.248270 	-0.568793 	0.115978 	-0.535125 	-1.747686 	-1.507688 	0.515105 	0.000000 	0.873544 	1.462201 	0.000000 	0.664863 	-0.670736 	-0.929375 	-0.774511 	-0.531502 	-0.094927 	1.001872 	0.451677 	0.894347 	0.000000 	-1.669021 	-0.242007 	1.401555 	0.000000 	0.853961 	0.859501 	-1.312301 	0.000000 	0.000000 	0.634686 	-1.066429 	1.088994 	-0.334256 	0.159152 	0.430765 	0.244574 	0.000000 	-0.348707 	-1.535553 	-0.227218 	-0.900008 	-0.107109 	0.000000 	1.129364 	0.000000 	-0.359691 	0.000000 	0.415828 	-0.205397 	0.000000 	0.346882 	-0.283278 	0.289540 	0.000000 	-0.644379 	-1.259918 	-0.702675 	0.865013 	-0.291156 	
