-2.108799 	-0.369509 	1.048823 	1.667145 	1.625670 	-1.141735 	0.391632 	1.664879 	-0.903438 	-0.810128 	1.997230 	0.480283 	0.771435 	0.118458 	-1.599541 	1.087080 	0.000000 	0.447327 	0.494822 	-1.510872 	1.152302 	-1.801423 	-0.579088 	0.335166 	1.106590 	-1.444008 	-0.844810 	1.440957 	1.228945 	1.090512 	0.000000 	-0.174189 	-0.551732 	0.000000 	-0.409730 	-1.231806 	0.000000 	0.000000 	0.160160 	0.904513 	1.597663 	1.380195 	0.000000 	-1.557606 	0.000000 	-1.418309 	-1.325328 	-1.014190 	0.000000 	0.999224 	1.039836 	-1.184961 	-0.344758 	-1.649915 	0.291495 	-1.661545 	0.119409 	-1.639044 	-1.085324 	3.153125 	0.000000 	-0.450018 	0.741890 	0.447748 	0.945733 	1.671032 	0.000000 	0.864123 	0.000000 	-0.401370 	-0.651445 	0.000000 	-1.497874 	0.940529 	-0.606273 	1.749841 	0.000000 	0.274600 	-0.973001 	0.757675 	-1.912281 	-0.414231 	-0.649419 	1.133894 	
-1.018813 	-2.029093 	2.541175 	0.000000 	1.983219 	-1.016391 	1.975336 	0.820324 	-1.642919 	1.094864 	1.316969 	-0.194155 	-0.826574 	-0.670808 	-1.892665 	0.000000 	1.645057 	-1.787337 	1.140574 	-0.100288 	-1.931394 	1.296572 	1.818378 	1.088423 	-1.555445 	0.580730 	0.000000 	0.446482 	0.000000 	1.296554 	-0.759813 	0.910810 	0.583310 	1.097274 	0.401119 	0.000000 	1.385576 	0.000000 	0.933817 	1.213632 	-1.245364 	1.451142 	-1.796372 	-0.236748 	-0.692147 	-0.674717 	-1.173493 	-0.633196 	1.050824 	0.000000 	0.000000 	-1.566546 	0.000000 	-0.625091 	0.000000 	-1.467625 	-2.466421 	0.513124 	-0.596016 	0.165695 	-0.909059 	-0.575813 	0.733955 	0.503960 	-0.190356 	0.948982 	0.000000 	-1.492860 	-0.736443 	0.000000 	0.492238 	1.010041 	0.809870 	0.000000 	-1.069379 	2.120744 	1.132928 	0.000000 	0.000000 	-1.296060 	0.000000 	0.148646 	-0.713037 	0.000000 	
-0.345575 	-0.871129 	1.192903 	-1.141943 	-0.471490 	-1.816022 	1.043173 	2.132030 	0.000000 	0.000000 	-1.280283 	-0.424713 	-1.567093 	-0.946460 	-2.689582 	-1.019775 	0.805120 	-0.920103 	-2.374654 	1.312999 	1.719561 	-1.370494 	1.694863 	-0.373446 	-1.288367 	-1.284128 	0.000000 	0.698376 	0.000000 	1.128312 	-1.383728 	-0.879875 	-0.566425 	-1.626712 	-0.664471 	1.362803 	0.000000 	1.089944 	0.117113 	0.475786 	0.000000 	-1.252797 	-1.017630 	0.939725 	-0.818914 	0.490843 	0.151607 	0.000000 	0.418980 	1.248362 	2.190759 	-0.871325 	0.315533 	0.000000 	-1.106630 	1.690329 	0.804315 	-1.816901 	1.825694 	1.624148 	2.359049 	-1.800510 	0.000000 	0.899004 	0.676815 	0.000000 	0.000000 	0.578407 	-0.325999 	0.000000 	-1.000270 	2.172409 	-1.045405 	0.000000 	0.000000 	-0.535788 	0.000000 	0.000000 	0.000000 	1.762229 	0.000000 	1.246035 	1.420777 	-0.530839 	
-0.725218 	1.086214 	-1.167788 	-0.094768 	0.570476 	3.306916 	0.000000 	-2.552310 	-1.234710 	0.624330 	1.805115 	1.111832 	0.122413 	-0.632215 	0.205822 	0.273775 	-1.689036 	-0.529633 	-1.029338 	-1.908918 	1.312007 	-0.407151 	-1.947840 	-0.090407 	0.991121 	1.538775 	0.089760 	0.000000 	-0.780438 	1.718340 	-1.950882 	-0.206101 	0.000000 	-2.901996 	0.287332 	0.000000 	2.017450 	1.614018 	0.206666 	0.631388 	-0.315167 	-1.236749 	-0.687033 	0.000000 	-0.234535 	-1.416692 	-0.107832 	-2.089960 	-0.463656 	0.000000 	2.341280 	0.000000 	1.747794 	-1.587263 	-0.967670 	1.946627 	1.537027 	-0.845748 	1.048548 	0.000000 	-0.710293 	0.000000 	-1.108117 	-0.810432 	2.198166 	1.580517 	-0.804384 	0.105533 	0.238815 	0.114053 	-1.381141 	0.985313 	2.059442 	0.229459 	1.314080 	0.285087 	-2.446465 	1.553915 	0.000000 	-1.251431 	-0.067642 	-1.360035 	1.435065 	0.000000 	
0.376655 	0.000000 	0.000000 	0.000000 	-0.608188 	-1.262246 	-1.311166 	-0.074535 	1.509350 	-3.413447 	-0.619015 	0.391454 	-1.055273 	0.000000 	0.617546 	-0.229966 	0.000000 	2.449142 	0.730388 	1.779100 	1.526284 	1.008464 	-0.933999 	-1.817855 	0.000000 	1.141357 	0.333619 	0.000000 	1.710132 	1.268003 	-0.629994 	1.799523 	0.000000 	0.000000 	0.000000 	-0.225469 	0.000000 	0.000000 	0.772648 	-1.792735 	-1.064563 	2.558052 	-0.477604 	0.953840 	-1.398478 	-0.878494 	-0.493000 	1.491919 	0.000000 	0.000000 	0.000000 	1.497462 	-1.179251 	0.698100 	-0.752789 	-0.782923 	0.503487 	1.070346 	-1.297764 	-0.807338 	-0.398672 	-2.280641 	-1.645021 	0.322085 	-0.236302 	1.347418 	0.000000 	0.066867 	0.000000 	0.000000 	0.000000 	-0.374745 	-0.519425 	-1.579838 	1.613445 	-1.860409 	0.000000 	0.000000 	0.000000 	1.777464 	0.562730 	0.656450 	0.000000 	1.253239 	
0.100730 	0.000000 	-2.679425 	1.944756 	0.557528 	0.000000 	1.562596 	0.375246 	0.341974 	0.000000 	0.770375 	1.850371 	-0.888609 	0.134937 	-0.750617 	-0.858562 	-1.540538 	2.501360 	0.669941 	0.000000 	1.954892 	-1.423219 	1.963955 	1.823037 	0.551095 	-1.027511 	1.141806 	0.623099 	0.419279 	1.658948 	-0.585944 	-0.514243 	-2.663291 	-1.629552 	-1.848280 	2.492491 	0.000000 	0.000000 	-0.873841 	-1.932809 	-0.298080 	1.801058 	-0.397703 	0.000000 	0.341485 	-0.960167 	-0.265932 	1.727102 	-1.383208 	-1.469174 	-0.427341 	-1.156070 	0.668701 	0.000000 	-0.653572 	-2.661687 	1.475854 	0.000000 	-0.085713 	0.416871 	-0.187123 	0.000000 	0.591915 	2.257885 	-0.774041 	0.829851 	0.000000 	0.487724 	0.545540 	0.582581 	-1.621863 	1.234552 	2.392291 	0.234099 	-0.337598 	-0.350566 	0.693602 	-0.201951 	-0.916401 	-1.300078 	-1.610145 	-1.140426 	-0.113322 	0.000000 	
1.191219 	-0.338931 	0.508493 	0.589609 	0.666562 	0.846344 	1.240350 	0.000000 	0.000000 	2.110802 	0.593741 	0.000000 	-1.260870 	-0.181698 	-0.264881 	-0.560521 	0.000000 	0.000000 	0.523306 	-0.437380 	-0.648495 	1.147560 	-1.515657 	1.746406 	-2.086865 	0.296352 	0.000000 	0.434278 	-1.097998 	0.304523 	-0.464115 	0.918655 	-0.428176 	-0.801759 	1.810308 	-1.003166 	-0.614394 	0.585265 	-1.412135 	0.821362 	1.749582 	0.000000 	-1.124742 	0.830158 	-0.997200 	-1.595737 	-1.397864 	0.000000 	0.463736 	-1.637944 	1.526443 	-2.126254 	0.000000 	-0.641458 	-1.879957 	-0.717135 	-1.560719 	0.236756 	-0.245249 	0.494635 	0.000000 	0.864413 	0.000000 	-0.776867 	1.622562 	2.350684 	-1.496825 	0.789325 	0.000000 	-0.392355 	-1.236154 	0.000000 	2.514137 	-1.098859 	2.072157 	1.063211 	1.219528 	-1.335197 	-0.240449 	-1.483233 	1.841985 	-1.321193 	1.995815 	-0.563732 	
0.000000 	-0.380618 	0.777535 	0.600589 	-0.920514 	-1.735294 	-1.419587 	-0.533663 	0.000000 	0.682700 	-0.733626 	1.161658 	0.718885 	-0.483735 	-0.311874 	-0.216061 	-0.688660 	-1.458625 	0.000000 	0.813858 	-1.251530 	-0.217567 	1.420307 	0.402125 	-0.572162 	0.839843 	-0.934186 	1.246633 	1.218302 	0.667126 	0.957989 	0.000000 	0.624604 	1.076098 	1.561941 	-1.044340 	-1.465903 	0.566399 	-1.617278 	-2.177568 	1.459273 	2.385926 	0.411418 	1.801852 	-0.261280 	0.068549 	-2.368581 	1.528036 	1.693691 	0.681800 	-0.349951 	-0.496263 	1.215909 	0.287026 	-1.131843 	0.365054 	1.320903 	0.096932 	-0.539296 	0.577506 	0.000000 	-1.051215 	0.744136 	-1.110687 	-2.091829 	-0.789076 	0.462675 	-1.252117 	-0.780035 	-0.149172 	0.213864 	-2.338109 	0.878599 	-0.921117 	2.202540 	0.000000 	1.291993 	0.000000 	0.000000 	-0.488857 	0.457027 	-0.939019 	0.585347 	0.887064 	
-0.793739 	-0.907167 	0.464191 	0.669328 	-1.400765 	-1.926515 	-0.523437 	1.785786 	1.534820 	-0.763828 	-0.163529 	0.708450 	2.021029 	-0.360427 	0.000000 	1.364809 	-2.383760 	0.000000 	1.337287 	0.871985 	-0.386035 	0.000000 	0.794453 	-0.096515 	0.153292 	0.000000 	1.644515 	0.893037 	0.356432 	0.205448 	-1.072708 	0.000000 	-1.234024 	1.671218 	-0.516476 	0.236026 	-0.144400 	0.983593 	1.915741 	-0.388788 	-0.106604 	1.281592 	-0.988855 	-0.836454 	-0.704629 	0.000000 	-2.148822 	1.473595 	1.336477 	0.199039 	0.221059 	-1.214727 	-1.114334 	-0.536542 	-0.765978 	0.000000 	0.000000 	-1.152907 	-0.521361 	-0.398820 	0.489140 	-2.861037 	0.954677 	1.703017 	0.457688 	-0.064581 	1.076321 	-1.930756 	-0.536918 	1.337574 	-1.688326 	0.599587 	-1.193062 	0.791265 	0.000000 	1.222300 	0.817517 	0.916124 	0.000000 	0.558596 	-0.266448 	-0.889145 	0.000000 	-0.215520 	
1.707127 	1.031232 	-1.720136 	-1.217156 	-1.019673 	1.213817 	0.226192 	0.000000 	-0.439222 	-1.513619 	0.869665 	0.000000 	-0.226373 	0.000000 	-0.886447 	0.301639 	-0.938125 	0.000000 	0.000000 	-3.034369 	-0.907432 	-0.909026 	0.929740 	1.409166 	-0.585958 	-1.033614 	-1.529242 	-0.893939 	0.000000 	0.000000 	0.000000 	0.717637 	0.832434 	-0.778146 	1.224642 	-0.399111 	0.000000 	-2.340437 	-2.230766 	0.703269 	-0.576596 	-1.192708 	1.510474 	1.165878 	-0.517099 	0.334180 	0.000000 	-0.294647 	-0.506963 	1.377422 	0.798483 	-0.401066 	0.923187 	0.000000 	-1.903049 	-0.962572 	0.374591 	2.065334 	-0.289673 	2.325473 	-2.279435 	0.523591 	-0.262743 	0.642617 	0.000000 	0.875549 	-1.273555 	3.034840 	-0.770518 	-0.795943 	1.008245 	0.000000 	0.612965 	0.000000 	2.153570 	-0.669880 	-1.257059 	0.917832 	0.942374 	0.000000 	1.896209 	2.680529 	0.997961 	-0.513522 	
