0.423638 	1.101540 	-1.216254 	0.573301 	0.000000 	0.855770 	-1.363695 	0.642255 	0.280403 	-0.909662 	-0.191131 	1.166450 	-1.828820 	-2.460191 	1.048857 	-1.853280 	-1.749429 	0.297522 	0.000000 	-0.774250 	1.210836 	-0.293837 	2.132309 	0.506524 	1.245895 	0.000000 	1.109262 	-0.724456 	0.350611 	0.179114 	-1.323229 	0.000000 	0.090381 	1.103839 	1.023360 	0.000000 	-3.662316 	0.000000 	2.327018 	0.000000 	-0.929264 	0.361137 	2.407687 	0.000000 	-0.541113 	-0.090381 	4.808499 	1.604574 	-0.281771 	1.825193 	-2.909312 	1.508302 	-1.507707 	0.360592 	0.000000 	-1.171009 	-0.558600 	-0.259216 	-1.096981 	-0.548260 	0.000000 	-1.554964 	1.634280 	
0.290843 	-0.605535 	-1.616284 	0.000000 	1.200541 	2.940960 	0.000000 	-1.675442 	0.279881 	-0.603883 	0.000000 	-1.838178 	1.154164 	2.201544 	-1.078042 	0.910546 	-0.900687 	2.774272 	0.000000 	-2.772254 	1.479388 	2.323721 	-0.466730 	0.000000 	-0.986275 	0.450421 	0.737046 	-1.301211 	2.825708 	0.000000 	-0.054592 	-1.169842 	2.226226 	-0.358580 	-0.304816 	1.169842 	-1.236278 	1.721053 	-1.309619 	0.000000 	-3.888681 	0.000000 	0.148349 	-0.514543 	2.799088 	-2.777437 	2.469332 	-2.434060 	0.350765 	0.413402 	0.000000 	0.000000 	0.287990 	-1.495151 	0.833898 	0.000000 	-1.643057 	-1.055315 	1.273871 	-0.361485 	-0.280175 	2.548565 	1.979835 	
0.000000 	2.122073 	0.000000 	0.796507 	2.380201 	2.566487 	0.000000 	-0.419057 	0.000000 	0.193076 	1.358474 	-0.544920 	0.261961 	-1.603069 	-1.146858 	-2.751031 	-1.018305 	2.651170 	0.869292 	0.000000 	-1.845990 	0.493633 	-1.914274 	-2.057697 	0.096802 	-2.017706 	-1.142479 	0.827272 	0.000000 	0.000000 	0.666611 	0.359359 	0.638886 	0.579879 	0.000000 	1.150107 	1.308596 	0.373364 	-1.590994 	-1.509466 	0.000000 	2.719507 	1.580989 	-1.219584 	-0.054285 	-1.371609 	-0.366212 	0.352890 	-2.147430 	-0.463703 	3.209602 	-1.503536 	0.387958 	0.709760 	2.071370 	-1.562545 	-1.643551 	0.000000 	-1.164715 	0.286798 	3.237290 	-0.299711 	-1.120994 	
0.000000 	1.560746 	-1.959435 	0.000000 	0.000000 	0.658074 	1.612279 	1.301360 	-0.097379 	1.112700 	0.126881 	0.582094 	-2.518408 	-1.088497 	0.000000 	-3.180396 	-2.276773 	0.000000 	-0.423583 	0.000000 	0.000000 	0.699310 	0.890937 	-0.304751 	0.332998 	-2.255551 	-0.999690 	1.517673 	1.121676 	1.021948 	2.086645 	0.000000 	1.113576 	0.000000 	0.689905 	0.813215 	-0.353627 	-0.558171 	-0.446478 	-0.813215 	0.620184 	4.577502 	1.404906 	-0.278129 	-0.305921 	-0.555405 	0.000000 	-0.770222 	0.000000 	0.000000 	0.591823 	0.000000 	-2.129199 	0.852879 	1.275261 	-2.002460 	-1.212602 	-1.133339 	-0.953595 	1.940815 	1.412003 	-1.150113 	-1.701172 	
-0.177834 	-0.880001 	0.000000 	1.406088 	0.000000 	1.160135 	-1.238344 	-2.355354 	0.000000 	-0.820735 	1.338406 	0.508521 	0.863875 	-1.101298 	0.000000 	0.000000 	-0.307905 	0.000000 	1.085656 	0.000000 	-0.731208 	0.000000 	-1.425016 	-0.396808 	1.889261 	-1.319205 	2.166857 	-0.265507 	1.692636 	-1.166292 	-1.762703 	0.474098 	1.968309 	0.000000 	2.379457 	0.000000 	-0.501155 	-0.374485 	-0.331993 	-0.474098 	-0.769180 	0.000000 	0.000000 	1.323995 	1.679318 	-2.067921 	1.577617 	-1.248853 	1.195219 	-2.198968 	1.578809 	0.000000 	1.887472 	-2.194050 	2.390150 	1.840209 	0.503595 	0.000000 	-1.468730 	0.275209 	-1.519592 	-0.307047 	-0.585365 	
-2.568417 	-0.321291 	-1.574144 	0.906611 	1.811743 	0.502252 	-1.295731 	1.071892 	1.315491 	1.319264 	-1.717960 	0.000000 	0.000000 	-2.492596 	-0.367163 	-0.238269 	-1.584396 	0.940570 	0.000000 	0.336883 	0.000000 	-0.912986 	0.448990 	-0.646294 	-1.517738 	1.608146 	-0.918405 	0.000000 	1.523066 	0.455780 	0.000000 	-0.930102 	-0.816082 	-0.332601 	0.000000 	0.447946 	1.557070 	0.254880 	1.133646 	0.482156 	-0.860561 	1.768965 	0.000000 	-1.422793 	0.206412 	1.491305 	1.719360 	0.925153 	0.000000 	0.690419 	-1.487887 	-3.300421 	0.000000 	1.788231 	0.000000 	0.000000 	-1.599788 	-1.925584 	-0.126655 	-0.627464 	0.523115 	2.401463 	2.646144 	
-0.208688 	-0.564658 	-0.874350 	1.235580 	0.000000 	2.380728 	0.000000 	0.000000 	0.000000 	1.182837 	0.000000 	-0.543556 	-0.429320 	-1.278047 	-2.291150 	-1.433703 	-0.488982 	1.257435 	0.904895 	0.000000 	-3.690600 	0.000000 	-2.158734 	-0.774340 	-0.745034 	0.930776 	0.000000 	2.181457 	-2.315513 	2.285705 	0.284796 	0.907347 	-0.653325 	0.000000 	1.334588 	1.696821 	-2.017194 	-0.834792 	-1.637558 	-2.604168 	-0.498584 	1.583098 	2.032683 	0.000000 	1.222956 	0.580771 	2.284606 	2.531974 	-1.506378 	0.000000 	1.471441 	1.055622 	-1.598412 	0.787501 	3.492212 	0.516829 	-1.485478 	0.000000 	-1.105436 	-0.984714 	1.593425 	0.000000 	0.000000 	
-2.706709 	-1.255370 	-1.170305 	1.116330 	0.911425 	0.603934 	1.251352 	-1.807811 	-1.045044 	-1.452491 	1.277599 	-1.279631 	2.917618 	0.884067 	1.060818 	-0.387113 	2.836398 	-0.553596 	0.000000 	1.458696 	-2.265453 	-3.406104 	1.556688 	-0.618520 	1.013480 	2.448217 	0.000000 	-0.901611 	-0.411128 	-1.005751 	0.000000 	0.620339 	0.000000 	1.094412 	1.306087 	0.000000 	-2.236180 	-0.620339 	-0.443634 	-0.620339 	-0.314141 	-3.216896 	0.868954 	0.000000 	-0.884851 	0.000000 	0.000000 	3.800125 	2.374181 	-0.585063 	2.134415 	0.133756 	-1.055245 	-1.968833 	-0.079312 	3.595502 	-1.321976 	0.000000 	-1.060501 	-1.063673 	-0.789077 	-0.564200 	1.602131 	
1.909132 	0.788893 	-1.135642 	0.000000 	-1.125343 	0.000000 	-0.554713 	0.519444 	-0.817106 	-1.238148 	0.000000 	-1.471921 	2.805252 	0.355916 	0.458224 	2.218185 	-1.746846 	0.504821 	-0.719879 	-0.575392 	1.533345 	2.019168 	0.071978 	0.888017 	0.808582 	-0.968662 	0.673064 	0.000000 	-1.772215 	0.000000 	-0.640882 	0.366082 	0.000000 	-0.844307 	1.668641 	0.520672 	-2.725949 	0.570594 	-0.530361 	-0.886754 	-0.675733 	-0.441171 	1.186998 	1.462468 	0.000000 	-0.936676 	3.826164 	-1.449999 	0.616199 	0.436906 	-0.549667 	1.810376 	-0.604578 	-0.347391 	0.052164 	0.567042 	0.351115 	-0.540980 	-0.404686 	-0.572636 	-0.055331 	-1.137604 	-0.758972 	
-1.556658 	-1.594507 	1.555578 	-1.023588 	0.627733 	0.728285 	-2.280441 	-1.813586 	-1.281002 	-1.735859 	1.958941 	0.977688 	0.873073 	1.392492 	0.926534 	-0.859718 	2.050719 	1.671016 	0.000000 	0.000000 	0.000000 	-0.429755 	-0.783912 	-1.958711 	2.349351 	1.787558 	1.364623 	0.609242 	0.000000 	0.567376 	-2.068472 	0.743976 	0.000000 	1.110185 	-0.580916 	0.081611 	0.000000 	0.650558 	-0.865117 	-0.825588 	1.203512 	-1.540813 	0.000000 	0.000000 	0.000000 	-1.394534 	0.134608 	1.628369 	-0.470277 	0.000000 	0.515211 	-0.861372 	0.982327 	-1.437253 	0.000000 	1.290479 	-0.131833 	-0.398529 	-0.755271 	0.550040 	-0.230900 	-1.255540 	0.000000 	
