0.000000 	-1.730077 	-1.293581 	0.000000 	0.000000 	1.670584 	0.406370 	-1.497442 	2.216624 	0.827253 	-0.714590 	0.332986 	0.000000 	-1.284012 	1.279392 	1.497350 	0.447767 	-1.843441 	-1.091094 	0.000000 	0.000000 	-1.176905 	-1.152683 	-2.152311 	0.000000 	-0.707589 	1.283129 	0.000000 	0.000000 	1.259257 	-1.517688 	0.000000 	2.412359 	0.840848 	-0.993381 	-1.112616 	-3.110343 	-0.681201 	0.000000 	0.906796 	2.426416 	2.496711 	0.649676 	0.953810 	-1.243698 	0.000000 	0.000000 	0.000000 	3.222103 	-1.670584 	-0.456161 	0.000000 	0.000000 	0.379184 	-0.107700 	0.156916 	-0.961136 	0.000000 	0.711411 	0.778240 	0.969852 	-0.731942 	0.512286 	1.444209 	-1.205538 	0.000000 	-2.090574 	-0.200881 	-1.159256 	-0.649998 	-1.622113 	1.274423 	1.914765 	-0.668219 	1.890776 	
-0.270810 	0.305940 	0.000000 	0.000000 	-1.104216 	1.518297 	1.467469 	-1.842415 	-2.543352 	0.077198 	-2.235052 	-0.670676 	-1.518297 	0.243369 	-0.650186 	-2.405047 	2.922913 	0.676367 	-0.585977 	-0.973138 	0.000000 	-0.652487 	-1.135267 	0.000000 	0.795515 	0.788153 	1.564481 	0.612354 	0.000000 	1.229389 	-0.497813 	0.595934 	-0.744110 	0.000000 	0.906088 	0.000000 	0.869240 	0.657307 	1.432623 	0.000000 	-0.550930 	0.313361 	-0.508113 	0.552140 	3.120764 	0.400268 	1.656696 	0.000000 	-1.090639 	0.000000 	-0.704316 	0.208830 	1.371224 	-0.827257 	1.699625 	0.000000 	0.000000 	0.000000 	0.887968 	1.216650 	-0.957192 	-1.160788 	0.879601 	-1.343479 	0.311579 	0.000000 	-2.916593 	0.517115 	-2.221401 	0.511447 	-0.621951 	1.316894 	0.494101 	0.447862 	-1.170721 	
1.644274 	-0.576933 	0.000000 	0.000000 	1.644025 	0.616429 	-0.980831 	-1.463009 	1.262487 	0.139325 	0.000000 	1.110968 	-2.077263 	1.055257 	0.000000 	1.004683 	-0.452947 	0.103213 	0.000000 	0.069595 	-1.226368 	0.000000 	-2.298392 	-0.344391 	-0.380448 	0.000000 	2.172861 	0.762000 	-0.539777 	-0.505833 	0.000000 	0.551499 	0.559113 	-1.024202 	-1.442219 	-0.158122 	-1.526696 	-1.005040 	-0.128025 	1.773382 	2.701497 	0.315546 	-0.602365 	-0.774974 	-0.891864 	-0.927977 	-0.983849 	-0.767034 	1.775690 	1.460834 	-1.504038 	1.003994 	0.541010 	-0.280794 	-1.602554 	1.779296 	3.999612 	1.748258 	-2.597639 	-2.771618 	0.000000 	1.282718 	-2.157473 	1.248853 	-0.646738 	-1.257775 	-0.388891 	-0.951553 	1.175927 	2.085879 	-2.420773 	0.967781 	1.042754 	0.000000 	2.050005 	
0.000000 	-0.262288 	0.897423 	0.178974 	2.622581 	0.754361 	1.616791 	-0.242841 	0.000000 	-0.965780 	0.000000 	-0.764076 	-2.084654 	0.000000 	2.150380 	0.000000 	-0.798486 	2.242058 	1.596479 	-1.113605 	-1.200952 	-2.252494 	0.977234 	0.628088 	2.387815 	0.166888 	1.017808 	-0.494708 	-0.911845 	0.701325 	-0.766985 	0.000000 	0.000000 	-0.728204 	-0.837935 	-1.056118 	-1.066658 	-0.257538 	0.000000 	0.000000 	1.556655 	2.128955 	-0.992438 	0.000000 	0.000000 	-0.360878 	-0.569207 	0.661418 	-0.433655 	1.151319 	0.000000 	-1.296111 	-0.450953 	-1.223752 	0.109119 	1.098882 	2.088712 	0.438929 	1.275824 	-1.775244 	3.220244 	1.170021 	0.910284 	0.607368 	-1.580182 	-0.440399 	0.000000 	0.000000 	0.000000 	-1.205211 	-2.385116 	-2.141219 	-2.710521 	1.137812 	0.406144 	
1.702677 	0.000000 	1.166804 	1.124320 	-0.800010 	-2.323662 	-0.941967 	0.401009 	0.860434 	-0.152193 	-1.066347 	-1.429990 	0.966589 	3.391084 	1.748575 	-2.805244 	0.000000 	0.000000 	-0.703970 	0.000000 	-0.539196 	0.000000 	-1.820240 	0.654425 	0.000000 	1.209468 	-2.103430 	0.000000 	0.964344 	1.723065 	1.602794 	-1.142140 	0.000000 	-3.097509 	-2.573236 	1.693035 	2.966820 	0.421881 	-3.192339 	0.000000 	2.548934 	-1.329626 	-1.005383 	-0.996104 	0.740796 	0.000000 	-2.038405 	-0.799685 	-0.875112 	0.232753 	0.000000 	-1.087838 	3.252733 	-1.821047 	2.153373 	3.179059 	1.937520 	-0.877311 	-0.480496 	0.000000 	0.000000 	-1.383073 	1.838762 	0.623118 	0.687622 	-1.306674 	-0.089532 	1.492715 	-0.923813 	-1.041391 	0.000000 	-0.660364 	-0.952592 	0.583503 	2.374976 	
-2.017412 	0.000000 	1.273681 	0.431069 	-0.824409 	0.430112 	0.736609 	0.000000 	0.000000 	1.245831 	-0.538743 	0.553815 	0.000000 	-2.104494 	0.000000 	0.000000 	0.000000 	2.007429 	-1.524271 	-1.225779 	1.002180 	-2.615078 	1.110422 	0.626262 	1.359075 	1.986688 	1.994317 	1.501760 	-0.816443 	0.761982 	-1.344614 	0.000000 	-1.812944 	-0.623143 	0.639612 	0.000000 	0.000000 	1.651622 	0.000000 	-0.619373 	0.000000 	-0.705452 	-0.281877 	-0.152355 	1.482626 	0.000000 	1.664486 	-2.201672 	-0.954681 	-0.861181 	-1.470068 	1.058323 	0.000000 	1.736612 	-0.344161 	-0.530109 	0.514713 	0.000000 	-1.145914 	-1.187081 	-0.723779 	2.394410 	1.370569 	-2.038446 	1.147181 	0.257686 	0.000000 	-0.377541 	1.487242 	-1.970016 	-0.960445 	-0.257441 	0.000000 	1.086725 	-0.048565 	
0.000000 	0.463773 	0.000000 	0.000000 	1.732355 	0.718552 	0.419729 	1.157232 	0.500939 	-0.555671 	-0.115698 	0.658765 	0.000000 	-0.404871 	1.309836 	0.821676 	-0.989655 	0.982010 	0.000000 	0.430570 	0.592743 	1.770695 	1.815242 	-1.565792 	0.761121 	-1.719077 	-0.986329 	-0.632738 	0.061424 	1.093105 	0.000000 	-1.256063 	-0.745597 	-1.658712 	-0.199221 	-0.208287 	0.361404 	-0.824567 	-0.570896 	-1.152541 	-0.937034 	-0.201915 	-0.638789 	0.922795 	1.106657 	0.000000 	-0.603952 	-2.707195 	1.211263 	-0.718552 	0.235035 	-0.571439 	1.577245 	1.677787 	1.151917 	0.331958 	-1.176075 	0.000000 	1.317569 	0.598382 	0.551458 	-1.012006 	-0.215418 	0.576265 	-1.163491 	-0.625981 	-1.091645 	1.440416 	-1.452132 	-0.222389 	-1.655477 	1.119407 	-0.814460 	0.926481 	0.469373 	
0.422503 	0.000000 	1.880661 	0.000000 	0.611901 	0.584072 	1.560399 	0.365065 	2.068001 	-2.274924 	1.925942 	2.238605 	-0.584072 	0.000000 	0.000000 	-1.017639 	0.659315 	-1.861107 	1.174963 	-2.248924 	-0.892322 	1.532168 	-1.021208 	1.596545 	-0.874425 	-1.654786 	-2.676019 	-0.960432 	0.000000 	0.309704 	0.000000 	0.404364 	0.000000 	-0.228670 	-0.591606 	1.966116 	0.000000 	0.000000 	0.712101 	-0.397431 	0.738027 	2.671881 	-1.126098 	0.000000 	-1.109447 	0.847400 	0.000000 	-1.338005 	-0.315564 	0.000000 	-0.828183 	1.027414 	-1.641908 	0.847615 	0.865864 	-1.515413 	2.493526 	-1.271925 	-1.014220 	0.403768 	-1.815892 	1.063704 	-1.028934 	1.819318 	-1.175821 	0.760738 	-1.300990 	-0.943084 	-0.238782 	-1.495244 	0.000000 	-0.302141 	-0.857886 	1.920285 	1.745149 	
0.000000 	0.726945 	0.000000 	2.855974 	0.000000 	-1.453994 	1.830061 	0.801266 	-2.236175 	-0.092607 	-2.518605 	-0.490021 	-1.401980 	-1.355539 	0.000000 	-1.078291 	2.521414 	-1.525582 	1.282962 	-0.089148 	1.957155 	0.000000 	2.256044 	-2.131481 	1.606272 	1.900085 	2.632998 	0.000000 	-3.315756 	0.942145 	1.512097 	-0.688330 	-2.627818 	0.000000 	0.000000 	0.619835 	1.064391 	0.000000 	-0.084655 	-1.385081 	0.000000 	-0.707523 	1.978176 	0.433640 	0.894969 	0.000000 	-2.132734 	-0.749426 	-0.721930 	0.000000 	-1.792834 	-2.334453 	0.000000 	0.692479 	-1.175281 	0.167647 	2.599017 	2.332221 	0.000000 	-1.074447 	0.000000 	1.205233 	1.948567 	-0.638987 	1.889217 	-1.242299 	0.085718 	-0.766744 	-1.115348 	0.000000 	-0.600275 	1.805028 	-2.436055 	-0.593095 	2.172582 	
0.390090 	0.704510 	2.076343 	0.000000 	0.815044 	1.914883 	0.000000 	-2.681475 	-0.849893 	-0.973733 	0.602859 	-0.772839 	-1.914883 	2.291342 	0.543935 	-2.587945 	0.000000 	2.547011 	-1.305888 	-1.077450 	-0.963245 	0.472803 	-0.353786 	1.710629 	-1.170143 	0.000000 	0.377799 	1.193365 	1.748762 	-0.197646 	-0.427208 	-0.343754 	2.275704 	0.000000 	0.000000 	0.078870 	0.788074 	0.000000 	0.000000 	0.434794 	0.000000 	-0.594058 	-0.691394 	0.516755 	-0.129050 	-2.046717 	1.128697 	0.000000 	-1.211222 	0.000000 	-2.159590 	2.970999 	2.691632 	-2.529252 	-0.336128 	1.325469 	1.406679 	1.236047 	-0.914705 	1.028566 	0.637148 	-1.510651 	-2.108162 	0.348218 	-1.123056 	-3.110512 	0.352118 	0.000000 	0.000000 	2.037613 	-0.997817 	2.038491 	-1.531721 	0.000000 	0.000000 	
