0.000000 	0.000000 	0.410509 	-0.719622 	0.000000 	0.000000 	-0.427482 	0.658792 	0.493598 	0.000000 	-1.309400 	1.336120 	0.546656 	0.000000 	-0.956334 	-0.108486 	0.000000 	0.309478 	2.043186 	1.522668 	0.000000 	0.563352 	0.000000 	-0.590728 	0.000000 	-0.226140 	-0.581974 	1.653928 	-1.021449 	0.000000 	-0.582835 	-0.779137 	0.000000 	0.648902 	-0.955950 	-1.888827 	0.000000 	-0.525157 	-0.761478 	-1.298305 	1.286113 	0.434974 	0.000000 	0.000000 	-0.763066 	-0.995324 	0.000000 	-1.121912 	0.336265 	0.476423 	0.000000 	0.000000 	-1.648539 	-0.534741 	0.435126 	0.000000 	1.306728 	0.866915 	0.529802 	0.000000 	0.537358 	-1.197212 	0.000000 	0.610314 	1.174361 	-0.127537 	0.789112 	1.090791 	1.356110 	0.000000 	0.000000 	0.000000 	0.000000 	0.372700 	0.000000 	0.000000 	-0.308252 	0.147226 	1.184840 	2.328551 	0.343115 	0.000000 	-0.711163 	0.458101 	0.000000 	0.000000 	0.798500 	1.353696 	-0.334356 	0.000000 	-1.103979 	0.000000 	-1.419021 	0.000000 	0.311655 	-0.804020 	-1.723636 	0.000000 	0.000000 	-1.785677 	
0.754201 	-0.393002 	-0.668047 	-0.785713 	1.222537 	0.385211 	-1.250554 	1.648858 	-0.557702 	0.088175 	-0.096553 	-0.239283 	0.922947 	0.000000 	-0.658495 	0.616028 	0.000000 	0.166115 	-1.133792 	0.000000 	0.000000 	0.000000 	0.101797 	-1.195565 	-0.173966 	0.000000 	-0.865544 	-0.287978 	-1.139623 	-0.975638 	0.295672 	0.748156 	0.949600 	-0.785934 	0.575450 	1.855315 	0.000000 	1.252052 	1.548659 	-1.087767 	0.514917 	0.000000 	1.597822 	-0.529885 	0.139839 	-1.197372 	1.158209 	-1.525660 	1.558539 	1.405622 	0.354799 	1.466044 	-0.723275 	0.000000 	-0.581581 	0.000000 	1.001066 	1.539558 	0.349106 	0.632445 	-1.433480 	0.208452 	0.000000 	-1.645236 	0.526790 	-0.929682 	-0.793664 	1.307478 	0.579364 	0.676324 	-0.337631 	-0.409741 	0.000000 	0.725573 	1.448527 	0.276858 	0.000000 	-0.584385 	0.154028 	0.571073 	-0.824102 	-0.193762 	-0.546522 	-0.470197 	0.000000 	-2.038640 	-0.515472 	0.554579 	-0.465041 	0.101464 	0.000000 	-0.966558 	-0.151154 	0.000000 	0.742159 	-0.457829 	-0.942248 	0.000000 	-1.196531 	-0.290463 	
0.000000 	0.000000 	-0.936842 	0.000000 	0.000000 	0.503283 	0.000000 	-0.897645 	0.000000 	0.000000 	0.669964 	0.932441 	0.000000 	-0.745819 	0.000000 	1.300899 	1.609083 	0.894494 	-0.848971 	0.453270 	-0.695487 	0.000000 	-1.119432 	-0.654000 	-0.475062 	-0.727593 	0.824109 	0.000000 	0.184718 	0.246715 	0.530778 	-0.116698 	0.378121 	1.014181 	0.000000 	0.577117 	0.515541 	-0.854620 	-1.360494 	0.000000 	-1.058933 	-0.157597 	0.642221 	0.000000 	-0.331566 	0.000000 	0.492613 	0.000000 	0.617277 	-0.582837 	1.409127 	0.000000 	1.382478 	0.000000 	0.631182 	-0.587639 	0.561528 	0.000000 	0.000000 	-0.798373 	1.158341 	-1.884600 	-1.213299 	-0.218183 	0.000000 	-0.576938 	0.665246 	-1.235768 	0.000000 	-1.032743 	0.033612 	-0.904626 	-1.071719 	-1.001842 	0.390681 	-0.470499 	0.000000 	-0.830377 	1.226033 	0.721404 	0.000000 	-0.578003 	1.781600 	0.456101 	-1.120376 	0.000000 	1.083234 	0.075135 	-0.151223 	0.563235 	0.972240 	-1.003262 	-1.319350 	-0.176529 	0.000000 	0.509367 	-0.624842 	0.000000 	0.828154 	1.837674 	
0.000000 	-0.301194 	0.648959 	1.023831 	-0.138087 	-0.456717 	0.000000 	0.636885 	-0.941285 	0.000000 	2.157098 	0.000000 	-0.245023 	-0.288016 	0.000000 	-0.617669 	-0.940267 	-1.309952 	0.000000 	1.238411 	0.000000 	-0.164058 	-0.838538 	0.677050 	0.192206 	-0.945075 	-0.613336 	0.000000 	-1.170206 	-0.507763 	0.631019 	0.455097 	1.865665 	-1.705370 	0.756533 	-0.447037 	0.560856 	-1.255966 	1.061168 	-0.188746 	-0.194874 	0.000000 	-1.286819 	0.000000 	-0.165485 	1.443518 	0.551414 	0.000000 	0.552545 	-0.861205 	-0.791475 	1.923360 	1.178296 	-0.288311 	1.103614 	1.335624 	0.000000 	0.319145 	-1.244355 	0.000000 	-0.923245 	-0.314038 	-0.103227 	-0.578031 	-0.166930 	0.000000 	0.385603 	0.000000 	0.946647 	0.609237 	0.735584 	-1.985791 	0.000000 	0.927206 	-1.296059 	-1.106240 	1.034140 	0.379484 	-0.323992 	0.000000 	-0.970052 	0.000000 	1.048027 	0.287204 	-0.919522 	1.171143 	1.680988 	0.000000 	-0.838319 	0.952602 	0.000000 	-2.411561 	-0.807530 	-0.739367 	-0.389862 	0.289547 	0.858899 	0.000000 	0.784714 	0.959947 	
0.611154 	-0.427053 	0.444017 	0.000000 	0.783882 	-0.258189 	0.000000 	0.000000 	-0.390337 	0.000000 	1.419651 	-0.416390 	-1.164181 	0.000000 	0.000000 	0.859376 	0.987919 	-1.344087 	0.000000 	0.000000 	0.382807 	-0.241643 	1.057673 	0.000000 	-1.797769 	0.000000 	0.000000 	0.906657 	0.699318 	0.506279 	0.148582 	0.412490 	-0.602865 	1.085861 	0.746308 	-0.494577 	-0.532233 	0.797592 	0.000000 	-1.049213 	0.000000 	0.162362 	0.910177 	0.000000 	-0.456966 	0.943723 	0.475245 	0.000000 	1.572368 	-1.001040 	-1.023656 	1.504112 	0.000000 	0.109918 	-1.119181 	0.094159 	0.000000 	-0.401194 	-1.451291 	-0.167926 	0.000000 	0.311184 	-1.564474 	0.000000 	-0.913991 	-0.730858 	0.000000 	0.669180 	-0.229691 	-1.040674 	0.260172 	-1.316794 	-0.050036 	0.000000 	1.680340 	-1.737670 	-0.052018 	-0.519403 	-1.029049 	0.000000 	0.331705 	1.007084 	-0.865907 	0.678278 	0.423102 	-0.332074 	1.774493 	1.305747 	0.000000 	0.000000 	0.000000 	-1.163956 	0.965268 	0.663199 	-0.255513 	0.742507 	0.000000 	0.647486 	-0.903794 	-0.319585 	
0.000000 	0.979005 	-0.934863 	0.171476 	0.000000 	-0.286234 	-1.451869 	-0.358237 	0.827197 	0.000000 	-2.226195 	-0.213951 	0.000000 	0.000000 	-0.688625 	0.000000 	0.000000 	0.000000 	0.000000 	1.267912 	1.248172 	-1.200235 	0.000000 	0.000000 	0.909377 	2.322603 	-0.771057 	0.441223 	0.000000 	-1.525291 	0.000000 	0.181013 	0.000000 	0.000000 	-1.818026 	0.000000 	0.966000 	-0.931918 	0.000000 	-1.847624 	0.000000 	-0.337837 	1.004797 	-0.564556 	1.339986 	0.953399 	-0.392434 	-0.678578 	0.000000 	-0.318718 	0.869583 	0.000000 	0.000000 	0.404467 	0.150819 	0.000000 	0.291539 	-0.456343 	0.000000 	-2.301140 	1.004167 	0.000000 	-1.186450 	-1.446816 	1.289210 	-0.658702 	0.000000 	-0.100762 	0.000000 	0.000000 	0.256267 	0.740731 	1.679939 	-1.425919 	1.303491 	0.000000 	-0.054585 	-1.565814 	0.731620 	1.887780 	1.326640 	-0.432670 	-1.672730 	0.855587 	0.000000 	-0.716562 	1.485520 	-0.613932 	1.289622 	-0.831586 	0.992352 	0.903317 	-0.551801 	-0.497821 	0.000000 	0.000000 	0.000000 	1.481042 	1.479041 	-1.682295 	
-0.630425 	1.171241 	0.788587 	-0.202522 	0.000000 	1.579322 	-1.214017 	-1.941442 	0.768006 	0.699678 	-1.694935 	-0.619227 	0.000000 	1.285477 	0.000000 	-0.465477 	0.818228 	0.739351 	1.332849 	0.000000 	-0.206597 	0.000000 	0.515756 	0.839203 	-0.530774 	0.901653 	-0.503884 	0.000000 	0.000000 	0.215418 	0.000000 	0.244843 	-0.895304 	-0.880789 	-0.862427 	-1.674155 	0.270210 	-0.416706 	-0.613680 	0.000000 	0.898525 	0.646343 	0.363199 	-1.501166 	-1.838383 	0.774084 	-0.461267 	0.000000 	0.198270 	0.000000 	-1.175869 	-1.730928 	-0.789739 	-1.301000 	0.000000 	0.000000 	0.498370 	0.000000 	0.000000 	0.000000 	-0.563536 	0.228946 	1.215523 	-0.318804 	0.000000 	-0.153634 	0.069553 	1.123169 	-0.685772 	1.290465 	1.624092 	0.680193 	0.167132 	0.746026 	1.611457 	0.000000 	-0.243263 	-0.210191 	0.678229 	0.000000 	0.000000 	-0.405872 	0.844569 	-0.900141 	0.375384 	0.279955 	-0.599331 	-0.278127 	-0.553290 	1.156133 	0.305061 	1.485764 	0.000000 	-1.265586 	0.000000 	-0.517810 	1.054574 	-0.624778 	0.341644 	0.000000 	
-0.060231 	0.656357 	0.000000 	0.000000 	2.072744 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.560412 	0.000000 	0.818471 	-0.195843 	-0.321068 	1.429285 	0.849598 	0.848967 	-1.060145 	-0.903720 	-0.981695 	0.624727 	0.000000 	-1.583181 	-0.384548 	1.015595 	-2.000836 	0.946475 	-1.372128 	-0.046342 	0.392355 	-1.156162 	0.000000 	0.844139 	-0.398013 	-0.728428 	0.000000 	0.780105 	0.764253 	1.459481 	0.000000 	-0.952162 	-0.216103 	0.000000 	0.659950 	-0.875105 	0.000000 	0.000000 	-0.773667 	0.000000 	-1.900049 	-0.507676 	0.953040 	0.317939 	-0.511678 	0.000000 	0.995535 	-0.400448 	0.000000 	1.077612 	-1.848215 	-0.662764 	-0.942667 	0.000000 	-0.584058 	0.235986 	0.572946 	0.168623 	0.000000 	-0.590204 	0.575103 	0.000000 	-0.504773 	0.469158 	1.314184 	0.899295 	-1.732156 	0.000000 	0.119122 	0.818992 	0.665395 	0.983649 	1.068319 	-0.238226 	-1.359418 	0.000000 	-1.996163 	0.534928 	0.000000 	2.027640 	0.658460 	0.000000 	0.371525 	0.406327 	-1.082735 	0.676467 	0.000000 	-0.915757 	0.347356 	
0.000000 	0.000000 	-0.573692 	0.000000 	0.000000 	-0.344962 	0.000000 	0.657685 	0.807915 	-0.680113 	1.574378 	0.586619 	0.830009 	0.000000 	-1.635009 	0.000000 	0.000000 	-0.612078 	1.236427 	0.000000 	0.507192 	-1.690683 	1.187873 	0.785564 	-0.315222 	-1.004350 	0.000000 	-0.280949 	0.000000 	-1.410543 	-0.365512 	0.561177 	0.721701 	1.339011 	0.000000 	0.521994 	0.000000 	-1.143087 	-0.745752 	-0.788615 	1.898073 	-0.858312 	-0.399992 	0.055897 	-1.414153 	1.191562 	0.872015 	0.626035 	1.091995 	-0.843798 	0.363895 	0.122668 	-0.060439 	-0.748567 	0.000000 	-0.605907 	-0.508700 	1.386530 	0.567445 	-0.562385 	1.364098 	-1.653579 	0.140176 	-0.973862 	0.369673 	-1.054343 	0.435881 	0.849916 	-0.397226 	0.000000 	0.337647 	-0.707651 	-1.316680 	0.607628 	1.112363 	-1.813145 	1.178691 	-1.016813 	0.000000 	1.750837 	0.561940 	0.914102 	0.000000 	0.290161 	0.000000 	-0.816796 	-1.301753 	0.000000 	-0.681841 	1.373024 	-1.006777 	-0.068806 	-0.966903 	0.422392 	-0.571113 	-0.838293 	1.361573 	0.918792 	0.000000 	0.688109 	
-1.078135 	-1.101766 	-1.287163 	0.190249 	-1.156480 	0.000000 	0.000000 	-0.467398 	0.499356 	0.000000 	0.832037 	-0.649760 	-1.311660 	-0.299553 	-0.864261 	-0.615460 	-0.217776 	0.000000 	0.715806 	1.148001 	-0.725676 	0.000000 	-1.228046 	-0.875099 	1.437145 	-1.037071 	0.000000 	0.681731 	-0.112273 	0.856358 	0.557738 	0.000000 	0.227231 	0.000000 	-1.692369 	-1.148720 	-0.467501 	0.594510 	-0.886338 	0.000000 	1.049787 	0.611950 	0.000000 	0.450221 	0.000000 	0.783193 	0.971393 	0.852208 	-0.386848 	-1.010838 	0.000000 	0.000000 	0.000000 	0.381242 	0.285046 	-0.862754 	-0.920647 	0.000000 	0.000000 	1.892380 	0.000000 	-1.093018 	0.992764 	0.000000 	-0.785877 	1.141744 	-1.070657 	0.000000 	1.267430 	0.000000 	-0.955542 	0.000000 	0.000000 	1.706121 	0.000000 	0.098328 	0.943538 	0.930036 	-0.768890 	0.000000 	0.963844 	-0.575326 	0.990998 	-0.286040 	-0.561627 	1.046143 	-1.341791 	0.080844 	-0.466290 	0.000000 	0.786040 	0.330517 	2.609991 	-0.952880 	1.207853 	0.000000 	0.826996 	1.119237 	0.068591 	-0.408927 	
