1.911721 	-0.720142 	0.995000 	0.000000 	2.006258 	2.417674 	1.452106 	-2.176892 	1.462026 	1.120774 	1.606964 	-1.637342 	0.000000 	-0.908855 	-2.417190 	-2.455341 	-1.586233 	1.342968 	1.307531 	1.307809 	0.000000 	-0.733884 	1.870214 	-0.665343 	2.263180 	1.675409 	-0.107066 	1.813257 	-2.575452 	1.023900 	1.979398 	-1.944816 	0.285428 	1.314528 	0.016490 	0.000000 	-1.470983 	-3.233003 	-0.769144 	2.994461 	-1.410942 	1.398724 	0.000000 	0.840701 	-1.451159 	-0.511793 	-1.068625 	0.000000 	-0.589055 	-0.947855 	1.871941 	0.000000 	0.000000 	-1.120839 	0.920781 	1.717818 	-2.020035 	0.000000 	-2.044132 	-1.142062 	-1.665471 	-0.785221 	1.041486 	0.000000 	-2.225513 	1.948822 	-0.592570 	-0.779617 	0.295629 	1.241456 	0.766820 	-0.134279 	0.000000 	-2.650777 	2.909119 	
0.255048 	-1.208255 	0.000000 	2.439191 	0.613132 	1.895331 	-0.618225 	-1.422821 	1.375492 	0.000000 	-1.247599 	3.512322 	-1.055478 	1.470205 	1.183336 	-1.659027 	0.917111 	0.957438 	0.000000 	-0.491420 	0.000000 	-1.614786 	-0.552783 	0.898245 	1.549530 	-1.035809 	1.018942 	-0.683699 	0.321207 	0.000000 	1.596760 	0.294319 	-0.676022 	-1.172448 	-0.083372 	-0.969841 	0.000000 	-1.509650 	-1.982522 	-2.973323 	-0.492714 	0.332204 	1.199661 	1.606805 	0.499817 	1.892435 	-0.070363 	-0.339344 	0.000000 	-0.665187 	1.714054 	0.751188 	0.240309 	-1.878290 	1.577742 	0.563043 	-0.971204 	-1.140537 	1.813170 	0.000000 	0.000000 	0.668291 	0.000000 	1.101798 	-1.567181 	-1.144775 	0.864480 	0.000000 	-1.546929 	-1.315333 	-0.653849 	-0.300924 	0.000000 	-0.126674 	-1.617367 	
-2.181782 	-0.965806 	-0.934889 	0.000000 	0.928211 	1.625401 	0.000000 	0.000000 	-1.348427 	-2.454311 	0.000000 	0.000000 	0.705116 	2.279103 	0.512425 	-1.892726 	0.000000 	1.527291 	-2.640726 	0.000000 	-1.207685 	-0.279742 	0.589227 	0.816515 	0.540647 	0.073538 	0.000000 	0.000000 	1.997108 	0.711470 	0.000000 	0.000000 	-1.717554 	-0.773658 	0.636112 	2.004030 	-1.127743 	-0.430334 	2.081954 	0.146274 	0.980605 	1.603904 	0.000000 	0.590763 	-0.965005 	0.000000 	-0.868675 	-0.729040 	-0.843315 	-0.637539 	0.883724 	-1.065723 	-0.516661 	1.454088 	-0.567341 	0.000000 	-1.195067 	0.000000 	-2.112701 	1.044047 	0.000000 	2.752239 	1.375363 	0.000000 	-1.211629 	-0.582306 	0.000000 	-1.001870 	0.000000 	0.000000 	0.539818 	0.137931 	1.864713 	-0.798250 	2.190076 	
-0.547042 	-0.261823 	-1.140418 	0.000000 	-0.798156 	0.152815 	0.994042 	-0.335544 	-0.481562 	-1.344602 	1.048980 	0.644691 	1.415987 	0.000000 	-1.227916 	0.305408 	1.572290 	0.567313 	-2.955793 	-1.540081 	0.863741 	-0.827811 	-2.662797 	-1.092766 	2.084167 	-0.543485 	0.000000 	1.748449 	-1.845076 	1.381384 	-0.377847 	2.524519 	1.460845 	0.000000 	2.085743 	-2.391731 	1.767597 	-1.534342 	1.335816 	0.000000 	0.891217 	-1.015264 	1.464509 	0.000000 	0.000000 	1.017633 	-0.407409 	0.000000 	-1.252784 	0.000000 	-0.559626 	0.000000 	1.118281 	0.000000 	-0.655683 	0.000000 	2.152020 	0.000000 	0.000000 	1.106106 	1.346827 	-0.147620 	0.423880 	-0.815703 	-0.150659 	-2.243188 	0.912840 	-1.025919 	-1.267024 	-0.424856 	-0.924085 	0.000000 	0.000000 	0.972768 	0.485433 	
1.786167 	-0.723493 	0.656426 	0.598680 	0.696058 	1.669470 	1.369700 	1.093507 	0.000000 	-0.612485 	0.000000 	1.096351 	0.680253 	0.000000 	0.000000 	-0.740716 	0.000000 	0.000000 	0.293769 	-0.197429 	1.016824 	0.420117 	1.902109 	0.380826 	-0.759777 	0.000000 	-1.241744 	-2.008408 	-0.757642 	-1.352978 	1.412427 	-0.427728 	-0.651364 	0.000000 	-1.625950 	0.000000 	0.000000 	-1.108907 	-1.613084 	0.667888 	0.000000 	-1.647271 	0.000000 	0.000000 	-0.587909 	-1.107798 	0.871971 	0.000000 	-0.261903 	0.000000 	-0.183955 	1.151297 	-0.314276 	0.000000 	0.476285 	0.168018 	0.638011 	-1.171828 	1.391534 	-0.959731 	0.665373 	0.000000 	0.000000 	0.000000 	-1.320275 	0.000000 	-1.550129 	0.915301 	0.000000 	0.000000 	2.041495 	0.000000 	0.193445 	0.197429 	-0.736684 	
-0.958653 	-0.584201 	-1.110093 	0.607125 	1.649224 	1.789734 	0.415682 	0.000000 	-1.444573 	1.708340 	0.000000 	1.551886 	-1.861015 	1.219182 	-0.803298 	-0.371646 	-0.088207 	0.692657 	0.174802 	1.598233 	-0.327931 	0.660098 	0.373705 	-0.692708 	-1.086185 	-2.624034 	0.953034 	-0.355456 	1.417860 	0.000000 	1.091825 	-0.427976 	0.000000 	-0.775273 	0.595025 	-1.394141 	-1.245344 	0.000000 	0.660111 	-1.638247 	0.000000 	0.997516 	0.817351 	0.664620 	2.117408 	1.468016 	1.068328 	-1.443197 	-1.772712 	0.000000 	1.047054 	0.000000 	0.920827 	1.048164 	0.000000 	1.033327 	-0.747369 	-1.815048 	2.257559 	0.331540 	0.601860 	-0.622896 	0.000000 	0.701493 	1.062237 	-1.610715 	0.000000 	-1.730888 	0.180490 	-2.782202 	0.000000 	-0.732219 	-0.972444 	-0.847693 	-0.597831 	
-0.418194 	-1.312293 	0.264619 	0.705857 	0.341995 	2.707883 	1.116617 	-0.729455 	0.777772 	-0.518707 	-0.478006 	0.398660 	0.825454 	-0.288358 	0.768524 	-0.511181 	-1.559573 	0.300125 	-0.522995 	0.393209 	-1.065531 	-1.120611 	2.958467 	0.000000 	-1.210994 	0.732654 	0.958076 	-0.728443 	-0.488368 	1.315768 	0.000000 	0.000000 	0.000000 	1.659958 	-2.506107 	0.322444 	2.015512 	-0.841927 	-1.896133 	0.531022 	-0.565908 	-0.709180 	0.000000 	0.000000 	-0.725023 	0.000000 	-0.965969 	-0.437452 	1.174661 	-0.468071 	1.282510 	0.000000 	1.116033 	1.196514 	0.000000 	0.403616 	-0.988397 	0.524898 	-0.510682 	-0.581798 	-0.623675 	0.000000 	2.374781 	0.000000 	-1.308153 	0.419898 	-1.153323 	1.605987 	-0.236362 	-1.194170 	1.762234 	-0.951289 	-0.691909 	-0.255882 	0.325841 	
-0.934085 	-1.021385 	-0.897915 	2.209545 	-0.336909 	0.715528 	0.924564 	0.000000 	-1.911531 	-0.486886 	-0.919615 	-0.913799 	0.000000 	-0.782376 	0.800145 	1.841729 	0.000000 	2.729107 	-1.180642 	-0.897477 	1.504165 	-0.153908 	0.000000 	-0.738993 	-0.487909 	2.050816 	0.540383 	1.680731 	0.000000 	-0.437436 	-1.321698 	-1.991847 	2.187282 	-0.596091 	-1.694982 	-0.163526 	0.681660 	-0.796713 	0.000000 	1.892279 	0.419634 	0.000000 	1.370168 	0.551794 	0.332190 	0.395976 	-0.775198 	-1.831631 	-0.267052 	0.746340 	1.453910 	-1.262595 	0.000000 	-0.271143 	-0.154340 	-0.253081 	-0.378977 	-0.725806 	-1.786851 	0.340137 	-0.457469 	2.014658 	0.000000 	-2.065123 	-0.643227 	1.614303 	-1.940193 	1.797220 	0.000000 	2.864762 	-1.019878 	0.376635 	0.787423 	0.000000 	-1.093978 	
0.794547 	-1.371563 	0.000000 	1.619196 	-0.961686 	0.000000 	2.467361 	-0.895691 	1.613985 	0.000000 	1.839005 	1.013481 	-0.047498 	0.000000 	-1.811700 	0.952389 	2.216771 	0.756023 	0.000000 	-0.529523 	0.000000 	0.000000 	1.038462 	0.638008 	0.927196 	0.438620 	0.000000 	0.000000 	-2.156317 	0.738919 	-0.531914 	0.142660 	0.000000 	0.520595 	-1.791066 	-0.958959 	-0.588630 	-1.096192 	2.360416 	-0.201034 	0.586795 	0.000000 	0.000000 	-0.797756 	1.414043 	0.481894 	-1.378993 	-0.805682 	-0.985608 	-1.239459 	-1.096884 	0.000000 	-0.992692 	-1.605416 	2.206867 	-1.152496 	1.397530 	-0.968487 	0.566362 	0.954224 	0.000000 	-0.619290 	0.693486 	-2.124666 	-0.920627 	0.000000 	1.656918 	-1.076805 	-1.721214 	-0.488185 	0.546898 	0.355120 	0.000000 	0.579182 	0.588321 	
0.000000 	-0.709518 	1.787624 	2.660783 	0.674840 	1.741544 	-0.951233 	-0.434780 	-2.086516 	0.721960 	1.230329 	1.152100 	0.000000 	-0.969245 	0.000000 	0.000000 	-0.922987 	-1.214907 	0.852587 	1.553240 	0.205228 	-1.317631 	1.231530 	-0.830941 	-1.698787 	1.235815 	0.000000 	0.253688 	-0.951747 	1.341851 	-0.298785 	1.008610 	-0.490482 	0.161959 	0.864188 	0.439345 	0.281673 	-0.164525 	-0.352949 	-1.522912 	-0.290849 	-0.884583 	-0.692662 	1.424091 	0.000000 	1.703904 	0.000000 	1.230956 	-1.416356 	1.156813 	0.000000 	0.000000 	0.000000 	-0.579560 	0.000000 	-0.426679 	-0.678409 	-0.491914 	-0.137924 	-0.620742 	-0.515880 	-0.354632 	0.879701 	0.000000 	-0.482102 	0.929763 	-0.098089 	1.252938 	-0.118079 	-0.738164 	-0.754982 	-0.448020 	0.478378 	-1.569288 	-1.679048 	
