-2.475211 	-0.676725 	-0.832982 	-0.531440 	-0.963107 	-0.709048 	-0.680662 	0.000000 	0.000000 	2.004311 	1.013012 	-1.399348 	0.157664 	-0.372421 	-0.762325 	-0.318181 	1.786021 	0.899030 	1.206265 	0.533140 	-1.753832 	-0.564170 	-0.136089 	1.079552 	-2.536417 	0.342746 	0.587337 	-0.092745 	-1.627766 	1.762197 	0.000000 	1.316419 	0.000000 	2.387961 	1.553187 	1.413352 	1.577120 	-0.475337 	0.751894 	0.000000 	-0.100974 	0.373449 	-0.126817 	-0.608937 	0.867102 	-1.530466 	2.039752 	-3.389885 	0.795309 	0.000000 	-1.544116 	0.000000 	-1.156803 	1.629813 	-1.467713 	0.674104 	1.305825 	-1.501441 	0.575603 	-1.451512 	0.000000 	2.316369 	-2.133685 	-0.824522 	0.000000 	-1.712929 	0.486903 	-1.028885 	1.420905 	-1.671994 	1.004084 	-0.824202 	1.041283 	0.000000 	2.191445 	0.963107 	-0.185306 	0.000000 	-1.417184 	-0.240514 	1.538214 	
-1.051200 	-0.789535 	1.161321 	1.981048 	-1.564742 	0.382187 	-0.380152 	0.000000 	-0.687064 	0.000000 	1.310065 	0.277828 	0.000000 	-0.112596 	0.978999 	-1.427382 	1.363704 	0.983376 	-0.396475 	0.608588 	0.000000 	-1.079312 	-0.982492 	0.000000 	0.332020 	-0.645383 	-1.313154 	0.000000 	1.196910 	-0.724285 	1.644392 	-1.504591 	-1.279682 	1.451074 	0.646579 	1.422442 	2.033113 	-1.562797 	1.918506 	2.203948 	-1.080343 	0.108690 	-0.367822 	-0.958344 	-0.606066 	0.425089 	0.571991 	0.000000 	1.447656 	-0.902155 	0.586747 	0.770292 	1.801442 	1.550914 	-0.772875 	-0.831861 	0.000000 	-1.931993 	-1.271524 	1.295043 	-0.707720 	1.634562 	-1.108407 	0.000000 	-1.074465 	0.812384 	-1.169546 	-0.488541 	-1.422227 	0.880752 	-0.774790 	-0.268189 	-1.939669 	-0.231508 	0.000000 	1.564742 	-1.085782 	-0.895321 	0.528150 	0.969302 	0.150714 	
0.000000 	1.752726 	0.000000 	-2.326084 	0.877389 	1.678186 	0.999613 	-0.130176 	0.558868 	1.170005 	2.936542 	1.156316 	-0.334037 	2.680964 	-2.663578 	0.000000 	-1.652615 	-0.329307 	0.865802 	-0.488267 	0.000000 	0.185786 	1.544310 	0.000000 	0.000000 	-1.743368 	-0.137372 	2.194848 	0.908989 	0.000000 	1.706479 	-0.546760 	-0.615379 	0.762726 	-2.577445 	-1.129184 	0.767604 	-1.558423 	0.453591 	1.252438 	-1.069410 	-1.448327 	2.715053 	-1.657236 	-1.779204 	0.677365 	0.949535 	-0.907022 	-0.595519 	-1.930459 	-1.246215 	0.000000 	0.000000 	1.797376 	0.000000 	-1.035585 	-0.908179 	-2.280624 	-3.095025 	-0.952420 	0.000000 	0.000000 	1.069960 	0.000000 	0.567974 	0.000000 	1.400909 	1.823075 	-1.931661 	1.977424 	0.000000 	0.556586 	1.095446 	0.000000 	0.478435 	-0.877389 	0.000000 	-1.219203 	-1.033789 	0.000000 	1.162046 	
0.258913 	1.178139 	1.820269 	1.931941 	0.000000 	-0.280704 	0.330200 	0.537542 	-0.911030 	0.000000 	-0.271555 	0.411898 	-1.671684 	-0.567026 	-0.987224 	0.341764 	0.000000 	0.148716 	-0.293598 	-0.839648 	-0.724648 	0.357787 	0.440252 	-1.022214 	-0.852294 	0.682828 	1.410416 	1.942145 	0.584427 	-1.421416 	0.067090 	1.712447 	0.000000 	-1.108255 	2.311246 	-0.590722 	0.000000 	0.000000 	0.000000 	-1.902437 	1.153922 	0.222527 	-0.987349 	-0.186733 	-0.739170 	-0.309779 	-1.424251 	-1.155974 	1.252305 	-0.499485 	-1.752843 	0.295408 	1.907724 	0.867690 	0.491547 	-0.790460 	0.147199 	1.375025 	-2.550466 	-0.658613 	1.881969 	-0.060558 	-1.140199 	0.404488 	1.149345 	1.072866 	-0.503740 	0.651179 	-0.622461 	0.000000 	0.181371 	1.529338 	-0.319942 	0.000000 	0.702010 	0.000000 	-1.405735 	-1.154386 	0.000000 	-0.239803 	-0.832817 	
0.000000 	-0.237130 	0.750158 	1.938387 	-0.830575 	0.312395 	1.567823 	0.934186 	-0.744439 	-0.500707 	-0.872289 	0.000000 	-0.553599 	-1.145783 	-1.787670 	-2.020411 	0.672406 	0.571234 	-1.212651 	3.062711 	-0.595477 	0.000000 	0.643997 	0.531004 	-2.013553 	0.613485 	-0.930822 	0.000000 	0.000000 	2.921064 	1.163743 	-0.427793 	1.188089 	2.280644 	-0.923003 	0.206744 	1.069938 	0.473887 	0.000000 	1.159987 	0.271726 	-1.439471 	2.671663 	2.456961 	-0.522013 	-0.199482 	-0.791466 	-2.130855 	-1.197396 	1.939720 	-1.081681 	-0.948304 	0.084309 	0.705282 	0.785468 	2.308846 	1.732472 	0.000000 	-1.225307 	1.416115 	-1.861112 	-0.150143 	-1.262656 	0.000000 	1.139506 	0.791752 	0.382613 	0.098365 	-0.600318 	-1.706327 	0.403569 	-0.248408 	-2.092031 	0.836876 	-1.469608 	0.830575 	0.441217 	-1.901073 	0.717329 	-2.381236 	-2.721720 	
-2.868937 	0.241229 	-1.194836 	-1.075677 	-0.607617 	-0.556109 	1.245506 	-1.784973 	-1.160729 	1.547354 	2.085647 	0.000000 	0.000000 	0.000000 	0.978860 	1.831737 	-0.969009 	2.876305 	0.000000 	-2.129135 	0.382576 	-1.491342 	-1.365378 	-0.695340 	-0.727750 	0.520910 	-2.402840 	0.868055 	1.073971 	-1.233398 	2.050212 	-0.609782 	-0.251260 	-0.328040 	0.698373 	0.862282 	0.000000 	1.046574 	3.270985 	2.008692 	0.000000 	1.321994 	1.160004 	0.000000 	-2.699925 	-0.576882 	0.845962 	-1.305154 	0.000000 	0.000000 	0.130653 	-1.671857 	1.007447 	0.761938 	-0.348370 	-0.993131 	1.152019 	0.671481 	0.000000 	-0.312842 	0.762221 	0.933007 	2.192293 	2.673802 	1.650805 	-1.805388 	0.322275 	0.288815 	-0.970139 	-0.663817 	-0.974456 	-1.734546 	1.015168 	-1.374036 	0.000000 	0.607617 	0.000000 	-1.858488 	-1.918514 	-0.086379 	-1.188790 	
-1.588159 	-1.009137 	-2.230057 	1.402633 	0.000000 	-1.952203 	1.139455 	-0.792688 	0.000000 	0.000000 	2.292975 	-2.061357 	0.000000 	-0.760997 	1.513193 	-0.907459 	-0.380189 	0.249345 	0.588867 	-1.694077 	-0.993779 	-2.227420 	0.000000 	-1.764341 	-0.610690 	1.645805 	-0.529358 	1.463216 	0.000000 	-0.569697 	0.477072 	0.314216 	1.666721 	0.786166 	1.411962 	2.099803 	1.331607 	0.000000 	0.412588 	1.525241 	0.000000 	-0.705790 	0.000000 	2.263803 	0.000000 	0.438405 	-1.397593 	0.000000 	-1.111899 	1.164010 	1.194531 	0.529079 	0.000000 	0.639393 	-0.236051 	-0.943800 	0.000000 	-0.635802 	-0.227585 	0.000000 	-2.496973 	1.349359 	0.000000 	0.990428 	0.000000 	0.000000 	0.000000 	0.000000 	-0.857807 	-1.031970 	0.000000 	0.000000 	0.000000 	-1.236716 	1.348916 	0.000000 	1.868384 	-1.153436 	-0.828972 	0.000000 	0.000000 	
-1.519528 	-1.747199 	0.790279 	-1.250966 	-0.987105 	0.000000 	-0.215793 	0.616222 	0.976988 	0.300197 	-0.155394 	1.699403 	0.533970 	-0.593134 	1.578820 	1.491689 	1.928665 	-1.532618 	-0.442516 	-0.896419 	-1.809945 	2.481745 	1.037892 	1.275086 	2.262164 	-1.959882 	-0.561177 	-0.301721 	-0.906040 	0.000000 	0.000000 	-1.177726 	0.166326 	0.890329 	1.153647 	-1.667603 	-1.172416 	0.000000 	-1.869531 	-1.035537 	0.148640 	-1.410482 	0.000000 	0.000000 	0.347901 	0.480777 	1.047091 	-0.679644 	-0.945555 	0.676621 	0.000000 	0.686544 	-1.206959 	-1.294735 	1.356259 	1.058439 	2.234090 	-1.129360 	1.617536 	-0.958638 	0.000000 	0.000000 	-1.320718 	0.501879 	-0.370378 	-1.401300 	0.000000 	2.661425 	1.577782 	0.519569 	-2.152364 	-0.522831 	0.436533 	-0.586794 	-0.481779 	0.987105 	1.317029 	0.300128 	-0.775662 	0.000000 	-0.804417 	
-1.310992 	-1.231168 	1.303123 	3.001774 	-1.109825 	-0.964188 	0.872721 	0.000000 	1.248611 	-2.556802 	3.005937 	0.000000 	0.000000 	-1.024453 	3.278742 	-1.048406 	-1.711550 	-0.647007 	1.113968 	1.512044 	0.000000 	0.000000 	0.000000 	-0.124981 	0.171100 	0.000000 	0.623580 	-0.645804 	0.947409 	0.333692 	1.104053 	-0.233485 	-1.038370 	1.543975 	2.343417 	1.196810 	0.560905 	-1.048197 	0.909833 	0.000000 	0.000000 	-1.612106 	0.715267 	-1.893860 	-1.842741 	1.119222 	0.000000 	1.125736 	-1.181360 	0.132740 	0.000000 	0.000000 	0.911521 	0.585782 	0.000000 	-2.183342 	0.000000 	-1.073356 	0.000000 	0.000000 	0.571671 	-0.370325 	-0.456992 	0.000000 	0.000000 	1.239372 	1.211167 	-1.623354 	-0.974746 	0.000000 	-0.448967 	-1.248919 	-1.216955 	1.444786 	-0.789709 	1.109825 	-3.164984 	1.783144 	-1.672800 	-0.471247 	0.718344 	
0.000000 	0.000000 	-0.500174 	0.000000 	-0.523539 	0.000000 	-2.384428 	-0.796027 	-1.550685 	0.000000 	0.000000 	0.000000 	0.221371 	1.430510 	-1.285868 	0.000000 	0.857043 	2.249810 	1.558777 	0.000000 	-1.302972 	0.000000 	0.331651 	-0.949820 	0.953146 	-2.958037 	-0.629174 	0.000000 	-0.150584 	0.000000 	0.000000 	-1.402679 	0.832279 	-1.865365 	0.000000 	0.490340 	-1.337319 	0.000000 	0.743058 	-0.930430 	0.000000 	0.000000 	-0.614099 	0.956216 	0.725237 	-1.137614 	0.842212 	-0.671299 	-1.264055 	0.701065 	1.329315 	1.889879 	-1.605578 	0.000000 	2.282045 	0.487342 	0.975598 	1.765775 	0.000000 	0.949579 	-0.352442 	0.000000 	-1.041429 	1.112697 	-1.237562 	-0.504516 	0.000000 	2.447462 	1.181455 	0.000000 	-0.781609 	-0.094516 	0.181828 	0.549651 	-0.795171 	0.523539 	0.000000 	1.064372 	-1.210430 	0.000000 	-0.188760 	
