1.359883 	0.000000 	0.808091 	0.971587 	-0.046319 	-1.278088 	0.359272 	0.219838 	-1.514534 	-0.419700 	-0.772705 	-0.050268 	0.562443 	-0.264532 	-0.460203 	-0.382569 	0.000000 	0.000000 	-2.005446 	0.114393 	-0.968158 	0.107403 	0.650485 	0.403136 	-0.704576 	-0.828180 	0.833705 	1.370712 	1.014943 	-0.207472 	-0.161137 	0.100125 	-0.784663 	0.371298 	0.939762 	1.248319 	0.655360 	0.984090 	0.895421 	-0.394757 	0.884482 	-0.434184 	-1.059125 	-0.207334 	0.593616 	1.442974 	-0.340641 	-0.772735 	0.534094 	-0.492501 	1.003914 	1.394967 	0.202624 	-0.547698 	0.801869 	0.000000 	-0.154019 	0.000000 	-0.314377 	0.000000 	-0.212359 	0.000000 	0.603547 	1.010152 	0.000000 	1.143553 	0.955272 	0.182863 	-0.922763 	0.363851 	-2.013737 	-0.490313 	-1.865101 	-0.295070 	-0.275184 	-0.462119 	0.530557 	0.000000 	1.643293 	0.227936 	-0.603221 	-1.568937 	-0.062257 	-2.058441 	
0.000000 	0.264596 	1.773124 	0.443583 	0.113262 	0.287137 	-0.828315 	-1.277660 	1.250740 	0.407981 	-0.568202 	0.000000 	0.000000 	1.261526 	1.762142 	-0.592593 	-0.767301 	0.000000 	-0.990208 	-0.546205 	0.958494 	-0.080368 	-0.476407 	-0.683664 	0.203789 	0.694634 	-0.228339 	0.000000 	-0.862812 	-1.345855 	0.478193 	1.249089 	0.000000 	0.545517 	0.326369 	0.000000 	-1.424706 	-1.529904 	0.000000 	1.109864 	-0.613243 	-0.107614 	-0.377512 	0.000000 	0.000000 	-0.541806 	1.555381 	-1.479866 	0.858669 	-0.271786 	1.768447 	-1.012017 	1.099255 	0.000000 	0.682930 	-1.193782 	0.000000 	1.386521 	0.543776 	0.000000 	0.854467 	0.507332 	0.000000 	-1.258319 	-0.339252 	-0.784020 	-0.977186 	0.882491 	0.000000 	-0.407981 	-0.118856 	0.846374 	0.000000 	-0.577358 	0.000000 	0.000000 	-0.282705 	-0.596818 	-0.362026 	-0.479711 	-1.577332 	0.938363 	-0.833379 	1.200963 	
0.000000 	-0.699697 	0.623388 	-0.845840 	0.000000 	0.718845 	0.760974 	0.000000 	-0.953023 	0.000000 	-0.358802 	1.039261 	-1.489409 	-0.922593 	-0.557386 	-0.963421 	-0.829139 	0.000000 	0.000000 	0.774375 	-1.970678 	-0.607847 	0.505298 	0.695565 	0.827434 	0.974507 	0.849343 	0.803345 	0.639119 	0.000000 	0.000000 	0.000000 	0.476508 	1.234146 	0.233661 	0.190669 	0.339375 	-0.383051 	0.000000 	-0.491280 	-0.193365 	0.000000 	-0.966557 	0.777637 	1.570448 	-1.047217 	-0.356240 	1.666098 	0.950042 	-0.893698 	0.856822 	1.089013 	1.115263 	0.658801 	-0.274268 	-0.083427 	0.000000 	0.000000 	-1.343897 	0.213177 	0.000000 	0.000000 	-0.906928 	-1.021344 	0.000000 	0.661453 	-0.242402 	0.897032 	-1.743450 	0.248127 	-0.830510 	1.909580 	0.000000 	-1.301351 	-0.052439 	0.000000 	0.699907 	-1.086887 	0.427074 	0.543398 	-1.984291 	0.000000 	0.477159 	0.944978 	
-0.141682 	2.110294 	-1.065273 	1.384327 	0.426446 	0.000000 	-0.970178 	-1.375564 	0.000000 	-0.520052 	0.421496 	0.292310 	0.501713 	0.000000 	0.000000 	0.000000 	0.466920 	-1.154999 	-1.367239 	-0.708487 	-1.003052 	0.000000 	2.383821 	-0.730613 	-0.362801 	0.000000 	0.000000 	-0.443637 	0.467257 	1.201494 	-0.612075 	-1.229049 	0.357892 	0.803854 	0.510925 	-0.489776 	-0.370430 	0.000000 	1.936411 	-1.578919 	-0.705239 	-1.166156 	-0.562666 	0.000000 	-0.214866 	0.000000 	0.000000 	0.000000 	-0.725652 	0.756796 	0.000000 	0.000000 	1.529684 	-0.358228 	0.269781 	0.784695 	0.000000 	1.444663 	0.000000 	0.000000 	0.000000 	0.000000 	0.878281 	0.278180 	0.852690 	-0.812651 	1.423467 	0.356546 	1.311081 	0.000000 	0.000000 	-0.470941 	-1.339290 	0.000000 	-0.538924 	0.654710 	0.000000 	0.000000 	0.000000 	-1.107147 	0.446057 	-1.852274 	0.000000 	0.000000 	
0.717863 	-0.655833 	-0.735331 	-0.886610 	-0.560533 	-0.626258 	-0.928811 	1.724207 	-0.760319 	-0.574215 	-0.174990 	-1.651428 	0.000000 	0.000000 	0.650531 	0.224104 	0.595084 	-0.385687 	-0.389046 	0.583683 	-1.058938 	-0.954004 	-1.488199 	0.895167 	-1.899141 	0.000000 	0.000000 	-1.181318 	0.732570 	0.514540 	1.181663 	0.924937 	1.297220 	1.669923 	-0.155669 	-0.584019 	0.714078 	0.000000 	0.393839 	-1.059826 	0.453301 	0.813274 	0.879159 	0.000000 	0.325543 	0.000000 	-0.508019 	0.000000 	0.424766 	-0.688394 	-0.805880 	0.000000 	-0.284421 	0.000000 	-0.431558 	0.791188 	0.000000 	0.436070 	0.000000 	0.000000 	-0.093942 	-1.164412 	0.574215 	-1.283057 	-1.733081 	0.000000 	0.595651 	-1.664055 	0.348619 	0.000000 	0.708045 	0.513108 	-0.742880 	-1.809296 	0.788808 	1.682257 	0.000000 	2.006083 	0.412303 	1.382506 	0.649120 	0.688897 	1.213999 	1.388441 	
-0.256919 	0.000000 	1.174278 	0.895223 	0.000000 	0.000000 	0.000000 	0.000000 	1.195279 	0.377236 	0.000000 	0.000000 	0.000000 	0.755654 	0.000000 	0.056594 	-1.869239 	0.000000 	-0.774272 	0.369298 	-1.148188 	0.081007 	1.017316 	-1.929707 	-1.095344 	1.029475 	1.335386 	0.255474 	-1.604709 	-0.900370 	0.000000 	0.442951 	0.673594 	-1.094573 	-1.070861 	0.000000 	0.537708 	-0.779166 	0.000000 	-0.394228 	-0.976335 	0.000000 	-0.241327 	1.771634 	0.894618 	0.651134 	-0.762240 	0.964608 	1.154843 	0.293514 	-0.564793 	0.362839 	1.448306 	1.574259 	0.831596 	0.425388 	-0.379786 	0.690933 	-0.611629 	-0.625401 	0.000000 	1.011231 	-0.342190 	-1.311217 	-0.963487 	-1.162932 	-1.185724 	0.000000 	0.975501 	-1.609305 	0.000000 	-1.544251 	-0.694755 	1.064089 	1.134880 	0.000000 	1.311378 	0.921104 	1.128988 	0.705158 	-2.221023 	-1.173232 	0.783007 	0.000000 	
1.299854 	-1.677112 	0.422473 	0.000000 	0.056211 	0.666160 	0.000000 	1.241037 	0.000000 	0.000000 	-0.599992 	0.211935 	0.668909 	-1.408932 	0.645872 	0.316231 	-1.828805 	-0.762164 	-0.479738 	-1.019802 	-0.142738 	-0.168792 	-0.814568 	0.272269 	-1.734792 	0.000000 	-0.776074 	0.000000 	-0.050748 	-0.561077 	2.562220 	1.095592 	0.000000 	0.750741 	2.093148 	0.000000 	-2.064967 	1.596041 	0.000000 	0.060285 	0.438232 	0.589846 	0.000000 	0.000000 	0.000000 	-1.154283 	1.492866 	0.255106 	0.000000 	-0.699155 	0.254303 	0.000000 	0.000000 	-0.457227 	0.000000 	0.654195 	0.000000 	0.778653 	0.000000 	1.757925 	0.000000 	0.000000 	0.767325 	-0.159611 	-0.725542 	0.804346 	-1.467428 	-0.588401 	-1.768813 	-0.310097 	-0.734200 	-0.949558 	0.000000 	-0.312069 	0.771025 	0.000000 	-1.033750 	0.000000 	0.000000 	0.000000 	0.000000 	1.654740 	0.052739 	0.000000 	
0.573908 	-1.039520 	-0.514318 	0.000000 	0.000000 	0.000000 	0.423364 	1.639376 	-1.015767 	-0.586473 	-0.937594 	-0.175522 	1.344215 	0.000000 	-0.540497 	0.000000 	0.000000 	0.979270 	0.857129 	1.027171 	0.000000 	-0.793672 	0.000000 	0.204079 	0.000000 	0.000000 	0.220797 	0.445555 	0.000000 	0.000000 	-0.309273 	-0.845152 	0.000000 	1.254566 	-0.478880 	1.439428 	0.000000 	0.000000 	-1.591168 	0.582947 	0.000000 	1.464422 	0.000000 	0.000000 	-0.254564 	0.000000 	0.233667 	0.199317 	0.104536 	2.393896 	0.000000 	0.123140 	0.000000 	0.586427 	-0.448053 	-0.776417 	0.000000 	-0.469616 	0.000000 	-0.847026 	0.000000 	-0.670015 	0.000000 	-0.278485 	0.000000 	0.000000 	1.274002 	1.186386 	-1.475069 	0.000000 	0.000000 	-1.161874 	1.884989 	0.000000 	-1.872138 	-0.547162 	0.514354 	0.000000 	-1.030596 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	-0.979394 	-1.108387 	-0.339915 	0.619983 	0.445759 	-1.743225 	0.712857 	-0.185647 	0.591962 	-0.554616 	-0.699981 	0.997544 	-0.546625 	-0.457736 	0.000000 	0.623876 	0.162705 	0.936291 	0.000000 	-0.774064 	0.000000 	-0.906045 	0.433459 	0.614683 	0.000000 	-0.756633 	0.000000 	0.000000 	0.259454 	0.000000 	-0.187054 	0.679574 	-1.068226 	1.269858 	0.738291 	1.024371 	0.000000 	0.000000 	-0.252575 	0.339018 	0.000000 	0.000000 	-0.541690 	1.058473 	0.000000 	0.000000 	0.827713 	1.246526 	0.760875 	0.000000 	1.132174 	-1.315785 	0.608511 	0.445596 	-1.405089 	-0.431712 	0.836663 	0.000000 	-0.523298 	0.136509 	-0.648142 	-0.997091 	0.344664 	-1.859525 	-0.240997 	-0.365897 	-0.606412 	0.214131 	-0.203381 	0.228950 	-0.778530 	0.233984 	0.000000 	1.270837 	-0.978165 	0.000000 	-0.751041 	0.926437 	0.984260 	0.548578 	0.056628 	-1.082371 	1.563217 	
-1.177245 	0.000000 	0.000000 	0.000000 	0.000000 	1.388219 	1.434467 	0.000000 	0.000000 	-1.154957 	-1.377543 	0.000000 	-1.241298 	0.000000 	0.000000 	-0.744590 	0.842592 	-0.078505 	-2.449464 	1.299539 	-0.270395 	0.000000 	0.000000 	-0.792513 	2.355117 	1.318619 	0.491655 	-0.429355 	0.000000 	0.821361 	-1.634205 	0.794538 	0.000000 	0.000000 	0.000000 	0.000000 	1.386917 	0.000000 	0.553226 	0.000000 	0.475184 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-1.100803 	-0.246028 	0.000000 	1.756911 	0.416872 	1.051759 	0.000000 	-0.167260 	0.000000 	-0.691236 	-1.835405 	0.000000 	0.000000 	-1.303397 	0.000000 	0.618821 	0.000000 	0.360832 	0.000000 	-1.610429 	0.763784 	0.000000 	-0.513573 	1.321927 	-1.073636 	0.080378 	1.095235 	1.312898 	0.000000 	0.000000 	-0.164495 	1.197894 	0.000000 	0.889132 	-1.870323 	-0.501056 	-1.324688 	1.260110 	
