-1.649829 	-0.962419 	0.623134 	0.691881 	0.000000 	0.095617 	-0.645406 	0.000000 	0.499147 	0.904845 	1.340126 	-1.427280 	1.400658 	-0.430251 	0.000000 	-1.014734 	-1.903761 	0.000000 	1.167382 	0.000000 	-0.357480 	0.760249 	0.760590 	-0.825679 	-1.502854 	1.304765 	-0.798470 	0.568141 	0.000000 	-0.354268 	0.630691 	-0.503523 	0.198270 	-2.166588 	-1.410255 	1.552751 	-0.144743 	0.937419 	0.000000 	0.000000 	1.062154 	0.179770 	0.978155 	0.000000 	-1.310997 	0.000000 	-1.431741 	0.000000 	-1.464032 	0.000000 	0.522265 	0.695923 	0.874806 	0.000000 	1.508820 	0.000000 	-0.098767 	0.000000 	0.380754 	0.000000 	-0.084788 	1.095542 	0.918072 	0.000000 	0.000000 	-0.833438 	0.120835 	0.106936 	0.769110 	-1.645345 	0.000000 	-1.056716 	0.514968 	0.000000 	-0.515556 	0.000000 	1.952869 	0.195072 	0.915375 	1.048790 	-0.856332 	0.870953 	0.000000 	0.340989 	0.849441 	-1.287467 	0.672249 	0.538190 	-1.515729 	0.501346 	-1.022725 	0.000000 	0.628893 	-1.201738 	0.838915 	-1.867578 	-0.237110 	0.000000 	0.727581 	-0.160356 	
0.000000 	0.000000 	1.213996 	0.000000 	-0.150871 	-0.321537 	-0.551733 	-0.691936 	1.495890 	0.000000 	-1.219672 	0.000000 	0.000000 	1.013341 	-0.583831 	-0.677689 	0.000000 	-1.143525 	0.000000 	0.392197 	-0.678831 	0.000000 	0.000000 	0.000000 	0.520071 	0.437872 	-0.437068 	0.715928 	0.579131 	0.809953 	1.435856 	-1.759066 	0.000000 	-0.911355 	-0.368840 	0.290645 	-0.142769 	0.450049 	0.000000 	0.968963 	0.000000 	-0.478176 	0.560949 	0.432200 	-1.190647 	-0.920592 	0.000000 	-0.919615 	0.000000 	-0.776922 	0.000000 	1.522691 	0.000000 	0.750970 	-0.602918 	-0.556394 	0.208224 	-1.193842 	-1.280949 	0.919615 	-0.264743 	0.637033 	-0.359342 	0.000000 	1.657598 	0.000000 	-0.961161 	0.478469 	0.994688 	0.000000 	-0.664296 	0.520430 	1.338055 	-1.799074 	-1.452429 	0.000000 	0.000000 	0.000000 	0.067235 	0.852369 	-0.525893 	0.416359 	0.556793 	0.413854 	0.000000 	0.000000 	0.673405 	0.749274 	0.202256 	0.154219 	1.008224 	-1.063365 	1.230677 	1.474089 	0.000000 	0.809984 	-0.589206 	-0.340490 	-0.436179 	-1.220818 	
0.363705 	0.000000 	0.541132 	0.000000 	1.089997 	-0.373332 	0.312845 	-0.796936 	-1.500847 	0.000000 	0.000000 	0.490822 	-0.069778 	-0.616399 	-0.947483 	0.000000 	-0.627940 	-0.585042 	-0.640454 	0.616270 	-0.849392 	-1.157945 	-0.439023 	0.622344 	0.000000 	-0.422811 	-1.288013 	0.000000 	0.000000 	-1.383735 	0.884843 	0.000000 	0.132423 	-0.527163 	-0.481196 	-0.966958 	0.546489 	0.792195 	0.000000 	-0.339421 	-0.161376 	0.000000 	0.954314 	0.849138 	0.000000 	-1.399992 	-0.225366 	0.513977 	-0.873285 	1.289548 	0.824142 	0.000000 	0.588725 	-0.474294 	0.000000 	0.000000 	0.000000 	0.307025 	0.305899 	0.000000 	0.266970 	0.000000 	0.633545 	-1.346074 	0.000000 	-1.684788 	0.807052 	0.000000 	-0.360595 	0.389039 	-0.796296 	0.000000 	0.551772 	-0.897128 	-0.717385 	0.601806 	0.705237 	1.168947 	0.000000 	0.392187 	0.942295 	0.000000 	1.688291 	0.606168 	1.158545 	-0.411794 	-0.556440 	-0.615357 	0.198451 	0.411473 	1.941338 	0.000000 	1.455892 	-0.227302 	-0.739344 	0.447199 	-0.210067 	-0.669478 	1.288134 	-0.891080 	
0.256309 	1.082755 	-0.616001 	0.000000 	-0.880064 	0.000000 	-0.836812 	0.000000 	1.434215 	1.190572 	0.616116 	-0.347554 	0.156097 	1.245279 	-0.597833 	-1.553788 	1.628999 	-1.428856 	0.854827 	-0.504734 	0.000000 	-0.473011 	-1.020306 	0.777362 	-0.876883 	-0.921501 	0.406647 	1.471858 	0.000000 	-0.948636 	0.000000 	-0.774965 	0.000000 	-0.358134 	0.687047 	0.916626 	0.495463 	0.859201 	-1.161888 	0.000000 	-0.195528 	-0.416887 	0.000000 	-1.028741 	0.000000 	0.606837 	-1.771932 	-0.365638 	0.436839 	0.073432 	-0.256226 	0.000000 	0.000000 	-1.093419 	0.000000 	1.201080 	1.013950 	-0.212092 	0.271259 	0.709806 	0.000000 	0.000000 	-0.445362 	0.000000 	0.000000 	0.000000 	-0.303586 	-0.492123 	1.739958 	0.000000 	0.678966 	1.268406 	0.616782 	0.000000 	-1.138315 	0.134992 	-1.271425 	0.000000 	-0.977493 	-0.755802 	0.505034 	1.464352 	0.000000 	-1.050412 	-0.870170 	0.401793 	-0.384401 	0.000000 	-1.722512 	0.000000 	0.000000 	1.191470 	0.617526 	1.288406 	0.000000 	0.000000 	0.424020 	0.568995 	0.549909 	-0.703608 	
-0.445535 	0.957375 	0.655096 	1.053486 	0.000000 	1.405461 	-1.514289 	-1.304379 	0.000000 	-2.128530 	-0.315922 	0.537354 	1.959792 	-0.087804 	0.000000 	1.149483 	-1.056052 	0.145495 	0.000000 	0.000000 	-0.674147 	0.896226 	-0.638177 	0.000000 	1.107159 	0.328021 	-0.598773 	0.545504 	0.000000 	0.682116 	0.000000 	0.000000 	1.481729 	0.000000 	-1.567027 	1.225467 	0.000000 	0.000000 	-0.937323 	-1.359299 	0.330990 	0.697143 	0.382650 	0.000000 	-0.981143 	-0.064317 	-0.734914 	0.564432 	-0.929664 	-0.601744 	-0.315384 	0.000000 	-1.110330 	0.380034 	0.622149 	0.000000 	0.414633 	-1.598608 	-0.637201 	0.459215 	1.092173 	-0.970979 	-0.174660 	0.550033 	0.000000 	0.522735 	0.112273 	-0.443094 	1.049092 	-0.454606 	0.842052 	0.335549 	-0.354561 	0.740790 	-0.586319 	1.407114 	0.000000 	0.754274 	-0.690210 	1.295264 	-1.699440 	0.246690 	0.784035 	0.452975 	-0.527572 	1.021027 	0.679382 	1.114158 	-0.977970 	-0.708393 	0.000000 	-1.147630 	0.658574 	-0.967797 	-0.578342 	-0.333682 	0.316207 	-0.484510 	1.243912 	-1.658779 	
0.000000 	0.000000 	0.720115 	0.000000 	0.000000 	-2.025114 	0.704744 	1.227547 	0.142844 	0.630654 	-0.053474 	0.304592 	0.921999 	-1.295326 	1.812024 	0.000000 	0.852908 	-0.224040 	-0.321892 	1.251935 	-0.556004 	0.000000 	0.000000 	-0.771107 	-0.995730 	-0.807094 	0.000000 	-1.016780 	-1.575982 	0.000000 	0.000000 	0.000000 	-2.181094 	0.000000 	-0.970500 	1.120861 	-1.516474 	0.121443 	0.000000 	2.050048 	0.686026 	0.076590 	0.620473 	-1.489100 	-1.074501 	0.834448 	-0.099452 	-1.026927 	0.734020 	0.000000 	0.000000 	-0.435798 	0.000000 	1.321494 	0.848778 	-0.367892 	0.000000 	1.179073 	0.000000 	1.886843 	-0.304119 	0.367558 	1.332079 	-0.289671 	0.000000 	0.000000 	-1.519410 	-1.111529 	-1.162588 	-0.155934 	0.000000 	-1.495076 	-0.580757 	0.176467 	0.000000 	-1.317336 	0.000000 	0.831696 	0.000000 	0.000000 	0.951750 	-1.128082 	0.000000 	-1.385886 	0.653642 	0.000000 	0.736334 	2.315582 	0.421543 	-1.053524 	0.000000 	1.337996 	1.174380 	0.000000 	0.000000 	-1.577413 	-0.332940 	0.929240 	0.000000 	1.083178 	
0.421475 	-0.201186 	-0.861682 	0.937434 	-0.928758 	0.708120 	0.586951 	-0.933602 	0.842208 	0.706483 	0.362626 	-1.216386 	0.000000 	-0.309797 	-0.518671 	-0.906202 	1.341325 	-0.412838 	-0.233387 	0.703954 	1.367843 	0.723311 	0.000000 	0.000000 	0.996028 	1.436721 	0.406811 	0.000000 	1.982934 	-1.309782 	0.000000 	0.000000 	0.555357 	0.000000 	0.000000 	1.684868 	0.226456 	-0.374881 	-1.666799 	0.000000 	-0.538669 	-0.166397 	0.073565 	0.944732 	-0.475345 	0.000000 	-0.737791 	1.026378 	0.000000 	0.938487 	-0.570392 	-0.509264 	0.000000 	0.074711 	0.366565 	0.531579 	0.000000 	-0.951273 	0.761658 	-1.240434 	-1.069164 	1.058218 	-0.319115 	0.000000 	0.000000 	-0.456127 	0.841173 	-1.295272 	0.000000 	-0.670472 	0.000000 	-0.315795 	-0.582662 	1.153791 	0.399931 	0.912902 	0.000000 	-0.625539 	-1.026743 	0.000000 	0.000000 	1.000514 	-1.495339 	0.000000 	0.000000 	-0.842480 	-0.695041 	0.000000 	-1.268823 	-0.378907 	0.000000 	0.000000 	0.657655 	-1.979126 	1.478932 	0.000000 	-0.138050 	0.000000 	0.089864 	0.000000 	
-1.012138 	1.957057 	0.820837 	0.664096 	-0.130217 	0.000000 	0.386083 	-0.644015 	0.233954 	-0.819670 	-2.404947 	-1.070870 	-0.994199 	0.000000 	-0.491136 	0.000000 	0.927496 	0.777506 	1.697868 	0.000000 	0.401268 	-0.300737 	0.000000 	0.167305 	-0.776116 	0.000000 	0.000000 	0.000000 	0.000000 	-1.242704 	0.493670 	-0.912215 	0.000000 	0.746371 	-1.217250 	-0.981773 	0.000000 	-0.471892 	-0.326860 	0.121741 	0.000000 	0.000000 	0.642769 	0.963482 	0.378555 	-1.395187 	1.826890 	-0.778616 	0.502595 	0.000000 	0.000000 	-1.197341 	0.000000 	-0.523606 	-1.651017 	-1.041245 	0.000000 	0.000000 	-1.864593 	1.098062 	-0.339808 	1.151577 	0.000000 	0.000000 	1.344161 	-1.692342 	0.337913 	0.000000 	1.121046 	0.000000 	-0.442838 	0.000000 	0.000000 	0.000000 	1.256740 	1.403296 	-0.873578 	1.226986 	0.826608 	0.244885 	0.142407 	0.823719 	-0.795332 	0.000000 	1.109018 	-0.315068 	-1.537261 	0.878730 	-2.116502 	0.000000 	1.629552 	1.073205 	0.901555 	-0.757814 	1.710752 	-0.830829 	1.453060 	1.311373 	0.000000 	0.000000 	
1.093989 	0.456798 	0.995251 	-0.916481 	0.351299 	1.527867 	-1.783444 	1.308044 	0.107598 	0.585458 	-1.307861 	0.677925 	0.000000 	-0.630070 	-0.684514 	-0.354116 	0.426382 	0.000000 	1.040377 	0.000000 	0.985508 	0.103277 	-0.110540 	-0.344553 	1.274507 	0.728532 	-1.350633 	0.000000 	0.000000 	0.000000 	-0.392838 	0.612081 	-0.438037 	-1.169216 	-0.587642 	1.098241 	-0.081010 	0.556730 	0.000000 	0.000000 	0.746019 	-0.233075 	-1.376379 	0.358452 	-1.369721 	-1.023785 	0.821786 	0.000000 	0.000000 	1.269273 	0.630873 	0.376574 	0.068093 	0.590789 	-0.624592 	0.000000 	-0.672694 	-0.781255 	-1.301539 	-1.598596 	1.260604 	1.834879 	-0.987300 	-0.546630 	0.569495 	-1.148078 	-0.664098 	-0.291294 	0.000000 	0.265405 	-0.543638 	0.000000 	-1.511560 	0.000000 	0.000000 	0.000000 	0.000000 	0.398264 	1.485997 	1.507916 	0.000000 	-1.863941 	0.420797 	0.473179 	0.732069 	0.401781 	0.951181 	-0.193642 	0.085485 	0.000000 	-0.090070 	0.000000 	0.000000 	0.893135 	0.000000 	0.000000 	-1.643034 	-0.988327 	0.838219 	-1.228055 	
-1.102305 	0.785688 	0.111499 	0.000000 	0.317175 	0.000000 	0.679486 	1.076094 	-1.831082 	-1.690897 	0.000000 	1.334567 	1.367455 	0.483375 	-0.297487 	1.486567 	-0.504013 	-0.437845 	-0.235048 	0.000000 	0.091092 	-0.698615 	-1.187221 	-0.743766 	0.775658 	-0.590750 	0.566542 	0.000000 	0.396517 	-1.086891 	1.160680 	0.000000 	-1.359913 	-0.296074 	-0.762033 	0.837861 	-1.188645 	0.000000 	0.000000 	0.982045 	-0.414663 	-1.594622 	0.137180 	-0.437344 	-1.158640 	2.608689 	-2.194616 	0.000000 	-0.777404 	0.418939 	-0.615355 	-1.440911 	-0.674249 	0.702611 	0.935290 	0.748000 	1.349648 	0.335033 	0.359719 	1.753808 	0.244157 	0.055157 	0.193039 	-0.639447 	-1.644706 	0.000000 	-1.323000 	-0.210833 	-0.261839 	0.354315 	0.000000 	0.489584 	0.836733 	0.000000 	-1.134824 	-0.699916 	0.000000 	0.000000 	-0.192870 	-1.244758 	1.338628 	0.716172 	1.314138 	-1.123455 	-0.130774 	-0.724543 	0.000000 	1.829982 	0.122141 	0.541267 	-0.661305 	0.000000 	-0.346655 	-0.284767 	0.285476 	1.551358 	0.426304 	0.380333 	0.742105 	0.694826 	
