-1.417872 	-2.105097 	-1.335956 	0.000000 	-0.520656 	0.000000 	-0.559150 	-0.243427 	1.200674 	0.000000 	0.000000 	0.676801 	0.203071 	-1.883914 	-0.160889 	0.976015 	0.375250 	0.000000 	1.707887 	0.000000 	1.528306 	0.000000 	-0.549564 	1.569932 	-0.584052 	0.579893 	0.922498 	-1.551507 	0.000000 	0.000000 	0.000000 	1.279894 	-0.820101 	1.679111 	0.075537 	1.673100 	-0.415139 	0.000000 	1.044072 	0.715578 	0.322298 	1.887091 	-0.912735 	0.796796 	0.000000 	-0.795921 	0.000000 	1.013703 	-0.944294 	0.845387 	0.000000 	0.845594 	-0.122728 	1.251213 	-0.943604 	-0.646241 	1.823454 	0.000000 	-2.166834 	-1.651250 	0.000000 	0.000000 	0.000000 	-0.583047 	-1.336115 	-1.367417 	-1.117179 	-0.942268 	0.307526 	-0.077259 	0.000000 	-0.830026 	0.332422 	-0.535646 	2.132654 	-0.351822 	0.728845 	-0.385461 	
0.962199 	1.934622 	0.340292 	-0.384726 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.241135 	0.491578 	0.498667 	0.000000 	0.000000 	1.495562 	0.744418 	1.615401 	-0.793426 	0.499475 	0.000000 	0.000000 	0.806997 	0.000000 	0.141451 	0.000000 	-2.199000 	-0.766729 	1.305753 	0.261114 	0.389377 	0.000000 	0.000000 	0.948518 	-0.712216 	-1.224117 	-0.258053 	0.978555 	0.263887 	1.093819 	1.205014 	1.663242 	-0.894212 	0.816929 	0.973052 	-2.253111 	-0.713565 	-0.494945 	0.000000 	0.000000 	-1.423768 	-0.398090 	-1.244670 	-0.434254 	0.611218 	0.868359 	-0.491088 	0.977096 	-0.168434 	0.000000 	-0.419480 	-0.547905 	-1.677076 	0.719204 	0.000000 	0.000000 	0.000000 	-0.215325 	-0.631135 	-1.028284 	0.000000 	-1.314236 	0.000000 	-1.003335 	-0.646614 	1.144930 	0.287839 	-0.837801 	
-1.482550 	-0.465998 	-0.892355 	0.000000 	-1.498670 	0.062547 	0.000000 	-1.123737 	-0.700844 	-1.297076 	1.179594 	0.099331 	-1.938582 	0.000000 	-1.114006 	-0.456729 	0.941702 	0.733824 	0.000000 	1.305014 	-0.168594 	0.748069 	-1.191642 	1.404817 	-0.254916 	0.000000 	-1.799774 	0.000000 	0.000000 	-0.383706 	0.539891 	1.638572 	0.933400 	-0.565379 	0.245837 	1.017222 	-0.971256 	0.000000 	0.000000 	-1.279850 	1.022229 	0.000000 	1.156188 	1.094968 	0.000000 	0.000000 	-0.578269 	0.000000 	1.758770 	-1.063919 	0.000000 	0.613130 	0.000000 	0.000000 	0.914097 	0.310105 	-0.736132 	0.233469 	0.418823 	0.000000 	0.209759 	0.000000 	0.515214 	1.063529 	0.000000 	0.534531 	0.000000 	-1.384379 	1.123449 	-1.078686 	-0.261014 	0.338914 	0.000000 	0.000000 	0.438727 	1.723216 	0.000000 	0.000000 	
0.000000 	-0.022708 	0.000000 	0.000000 	0.000000 	1.337473 	1.410911 	0.000000 	0.268794 	0.000000 	2.320425 	-0.338617 	-0.699749 	0.339471 	-0.697104 	1.295202 	0.000000 	0.852902 	-0.039667 	0.295136 	0.000000 	0.697119 	-2.006105 	0.312681 	1.908491 	-1.473527 	0.000000 	0.000000 	-0.356227 	-0.428460 	0.583123 	0.000000 	-0.252474 	0.000000 	0.000000 	0.000000 	-0.748086 	1.769065 	0.000000 	-1.519555 	-2.196511 	0.000000 	-0.859791 	0.947150 	-0.239285 	0.000000 	-1.612955 	-1.122203 	0.705921 	0.444360 	-0.185525 	1.403180 	-0.824345 	1.314740 	0.000000 	1.589876 	-0.657267 	0.675282 	1.508418 	0.000000 	-0.870102 	0.481124 	0.000000 	0.000000 	0.000000 	0.000000 	-1.478673 	-1.243495 	0.000000 	-0.374940 	0.000000 	-1.026714 	1.460617 	0.000000 	0.000000 	-0.587875 	0.000000 	-1.243852 	
0.282423 	0.000000 	0.000000 	-0.665519 	-1.168130 	0.440440 	0.368442 	1.319114 	0.457581 	0.978027 	0.000000 	0.985058 	0.000000 	0.000000 	-2.015882 	-1.121161 	0.000000 	-1.376222 	0.000000 	-0.666239 	-0.662969 	1.389636 	0.084817 	0.000000 	-1.849340 	-0.266563 	-0.609115 	-0.664314 	-1.591873 	-0.949483 	-0.418260 	0.808698 	1.064852 	-0.327307 	0.560480 	-1.034327 	0.000000 	0.638517 	0.000000 	-0.765237 	0.284276 	0.000000 	0.000000 	0.377969 	1.116668 	2.138666 	0.000000 	-0.857782 	0.984666 	-0.260788 	0.000000 	-1.567095 	-0.447636 	0.135716 	1.279084 	-2.261443 	0.000000 	0.000000 	0.000000 	-1.243467 	0.738571 	0.000000 	0.000000 	0.495690 	0.000000 	1.289216 	2.530411 	0.000000 	1.587396 	0.000000 	-0.117141 	-0.664433 	-0.730418 	0.779913 	0.348020 	0.921811 	0.000000 	0.023881 	
-0.847078 	-0.253213 	-0.470499 	-0.403195 	0.754441 	-1.333621 	-0.865463 	0.000000 	0.719680 	0.000000 	0.000000 	0.000000 	-0.915784 	-1.042330 	0.960130 	0.000000 	-0.320970 	0.000000 	1.014820 	-1.154334 	0.000000 	-0.280922 	0.742553 	1.710627 	0.000000 	0.084550 	0.501592 	0.000000 	-0.483736 	0.000000 	0.203818 	-0.241932 	0.000000 	0.000000 	0.341240 	0.618520 	-0.794925 	-0.267298 	-1.487322 	-0.932833 	1.307874 	0.000000 	-0.354031 	0.000000 	0.475687 	-0.139825 	0.611433 	0.000000 	0.372118 	-0.401342 	1.358655 	1.079236 	1.308435 	0.000000 	-1.477946 	-1.222444 	0.000000 	-1.189545 	0.602437 	0.509162 	0.307314 	1.073412 	0.089243 	0.192876 	-1.000431 	-0.679209 	0.548914 	0.000000 	-0.667807 	0.000000 	-0.352533 	0.000000 	0.000000 	0.000000 	1.754833 	0.869395 	-0.478258 	0.000000 	
-0.163232 	1.013048 	1.364019 	0.519216 	-1.176754 	-0.409506 	0.719979 	0.000000 	-1.045239 	-1.131277 	2.234469 	0.170963 	1.389051 	0.989505 	-0.694783 	0.000000 	0.000000 	-0.446873 	0.000000 	-3.053931 	-1.113428 	0.287061 	0.000000 	0.425686 	-0.419984 	-0.268613 	-2.251833 	-0.529495 	-0.935209 	-0.919925 	1.028735 	-0.170656 	-0.902530 	0.735668 	0.893914 	0.000000 	1.747899 	0.552007 	-0.162444 	-0.460010 	-0.609195 	-0.680460 	0.000000 	0.237626 	-0.244443 	0.789245 	0.544662 	0.000000 	0.086323 	0.204371 	0.426979 	0.000000 	-0.634487 	-0.775127 	0.907859 	1.455276 	1.576816 	1.626456 	0.000000 	-0.802193 	-1.061094 	1.375706 	-1.424322 	-0.317833 	-0.056366 	1.521150 	0.000000 	0.000000 	0.000000 	-0.438697 	0.000000 	0.442625 	0.618104 	1.057305 	-2.544688 	0.000000 	-0.602361 	0.757631 	
-0.108161 	1.081457 	0.490199 	-0.611904 	0.768875 	0.000000 	0.000000 	0.714030 	0.000000 	0.589069 	0.141199 	-0.632044 	-0.101264 	-0.518714 	0.000000 	-0.519352 	-0.901727 	1.882526 	-0.405705 	-1.330642 	-0.259078 	0.259078 	0.000000 	0.000000 	1.005094 	-0.182479 	1.548975 	0.000000 	1.181613 	-0.833504 	0.962416 	0.000000 	1.068088 	0.652172 	0.000000 	0.912475 	0.000000 	0.000000 	-1.082946 	-1.237046 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.473159 	-1.295003 	-1.241679 	1.139342 	0.433522 	-0.355187 	2.062967 	-0.472744 	-0.562434 	0.000000 	-0.176502 	0.000000 	1.003105 	0.723116 	0.000000 	-0.271786 	-0.243863 	0.000000 	0.927743 	0.481061 	0.000000 	1.158421 	-1.177577 	-0.540571 	-1.401020 	-2.535846 	-1.558102 	0.487408 	0.849842 	-1.411513 	0.000000 	-0.163905 	-0.950574 	
0.000000 	0.372753 	-0.610464 	1.025716 	-0.704709 	-1.454758 	0.000000 	-1.717045 	0.872990 	-1.768234 	1.745518 	-0.325387 	-1.225154 	0.946151 	-0.524885 	0.000000 	0.180800 	0.000000 	0.000000 	-0.573172 	0.000000 	0.524925 	0.792727 	1.383807 	-0.506674 	0.000000 	-0.935391 	0.000000 	0.000000 	0.314739 	-0.599137 	0.000000 	-0.868304 	0.000000 	1.750983 	1.289602 	0.000000 	-0.188329 	0.455790 	-1.443231 	-0.213626 	0.000000 	1.120914 	0.501330 	0.533743 	0.539563 	0.948134 	0.711871 	0.313876 	0.000000 	1.980466 	-0.056732 	-1.557726 	0.000000 	1.444189 	0.221655 	-0.523380 	-0.772389 	0.821597 	0.306231 	0.000000 	-0.696876 	0.000000 	0.000000 	-1.048285 	0.000000 	0.943008 	-1.497470 	-0.389189 	0.000000 	0.000000 	0.000000 	0.000000 	-1.258510 	0.000000 	1.163615 	0.000000 	0.000000 	
0.279126 	0.000000 	1.168748 	0.000000 	0.000000 	-2.069817 	1.256005 	-0.957308 	0.000000 	-1.245319 	0.000000 	-1.214427 	-0.612410 	1.138434 	0.000000 	-0.945673 	0.185077 	-1.050096 	0.000000 	1.034945 	0.000000 	0.000000 	-0.325515 	-1.440787 	-1.630396 	0.000000 	-1.259362 	0.264388 	-1.379789 	0.742957 	0.000000 	1.795618 	-0.283370 	1.329189 	0.000000 	0.000000 	0.000000 	-1.051759 	1.734102 	0.341762 	-0.826468 	0.000000 	1.187632 	-0.808270 	1.263833 	-0.448379 	1.296660 	0.000000 	0.788376 	0.000000 	-0.735797 	-0.419343 	0.206079 	0.000000 	1.063269 	0.000000 	-0.269694 	0.000000 	0.000000 	1.661526 	0.000000 	0.313188 	0.000000 	-0.870169 	0.000000 	0.000000 	0.000000 	0.181680 	-0.379723 	0.063682 	0.000000 	1.111675 	0.351733 	-1.753797 	1.032577 	0.260698 	0.874624 	-0.197084 	
