1.271814 	-0.128911 	-1.175095 	-0.103612 	0.141242 	0.000000 	-2.260293 	0.000000 	0.000000 	0.000000 	0.000000 	-2.058574 	0.000000 	2.794181 	0.931209 	1.746479 	1.054287 	0.000000 	-0.613497 	-1.246057 	-2.231245 	-0.367110 	-1.026410 	-0.732952 	0.000000 	-0.880570 	2.495238 	-0.966551 	-1.806125 	-0.623860 	-0.917424 	1.284204 	0.888487 	0.000000 	0.000000 	0.000000 	-0.330374 	-0.635245 	-0.937882 	1.557757 	-1.003245 	-1.142528 	-1.547188 	-2.096932 	0.141143 	0.000000 	-1.875763 	-0.347974 	-0.538288 	1.598298 	1.218369 	0.000000 	1.627061 	0.344844 	0.732110 	-1.039809 	1.286007 	2.534181 	-0.405587 	-0.366051 	0.849748 	2.359651 	2.336085 	1.029613 	-1.368811 	1.180408 	0.000000 	0.325576 	-1.950935 	1.615202 	0.617444 	0.000000 	-0.666887 	0.716868 	2.129581 	-0.536870 	-1.913652 	1.525305 	-0.714983 	
0.000000 	0.657884 	-1.699262 	0.000000 	0.000000 	2.854982 	0.000000 	-0.161815 	-1.137782 	-2.777858 	0.691240 	0.000000 	0.000000 	0.405571 	0.885658 	2.278289 	-1.069541 	-2.256712 	-0.941409 	-1.315100 	-0.977528 	-1.725937 	0.000000 	-0.916328 	2.457790 	0.000000 	-2.024741 	0.000000 	-0.375319 	0.000000 	-0.621012 	0.879424 	-0.973493 	0.721068 	0.000000 	-0.864919 	1.170074 	0.000000 	0.846919 	-0.272725 	-1.385208 	0.000000 	-0.659411 	1.090961 	0.000000 	1.360359 	1.713273 	3.280866 	1.492992 	0.870486 	0.296502 	3.068229 	0.684180 	1.480532 	1.327974 	0.000000 	-1.679311 	2.193237 	-0.656587 	0.533075 	0.000000 	-1.495538 	-1.722176 	-0.276098 	0.000000 	0.000000 	-0.720112 	0.380304 	0.832426 	1.446770 	-1.939742 	-2.931967 	2.700371 	-0.178208 	-0.713284 	-0.945328 	-0.518570 	-0.967459 	-0.714543 	
0.000000 	1.366996 	3.380722 	-0.058502 	0.000000 	-0.219947 	1.176808 	1.443022 	0.663831 	0.000000 	-1.748178 	-0.571949 	-1.310225 	0.000000 	0.000000 	0.204165 	0.000000 	-0.952856 	0.000000 	1.246538 	0.108940 	1.916649 	1.135476 	0.000000 	0.514143 	-0.750990 	0.000000 	1.334762 	0.000000 	0.000000 	-0.583731 	0.000000 	-1.486777 	-0.853243 	-0.674249 	0.740803 	-1.176472 	1.597835 	0.534726 	-0.637324 	-0.518147 	-1.725836 	-0.370271 	0.776156 	0.000000 	-0.882844 	0.570110 	1.893956 	-1.257797 	1.408072 	-1.083888 	-0.620320 	0.000000 	-1.045605 	-0.882078 	1.027573 	0.000000 	-1.382712 	-1.587740 	0.000000 	1.331007 	1.111548 	-2.133213 	-0.226077 	0.000000 	1.293102 	0.000000 	0.000000 	0.000000 	-2.164765 	0.000000 	1.272102 	-1.992100 	0.581999 	-1.255421 	-1.225391 	1.682929 	0.000000 	-0.188220 	
-0.731137 	-1.115419 	-0.768055 	-0.092536 	-0.514330 	0.000000 	-0.509487 	-0.758789 	0.000000 	-0.832437 	1.723831 	-0.340905 	0.000000 	0.155222 	-0.612062 	0.278304 	0.000000 	0.150413 	0.000000 	-1.079549 	0.081431 	0.000000 	1.618537 	0.000000 	0.000000 	-1.425113 	-1.645859 	0.753759 	0.522303 	-1.914079 	0.000000 	1.471628 	-0.463795 	-1.418292 	-1.475209 	1.142484 	-1.177973 	-1.117720 	1.080165 	0.000000 	1.570357 	0.000000 	-1.299659 	0.000000 	1.276726 	-0.818306 	1.934006 	2.645215 	0.646636 	1.628653 	-0.670564 	0.766942 	1.047957 	0.000000 	0.736666 	-1.152130 	-0.675026 	0.641119 	-2.095679 	0.000000 	0.000000 	1.200816 	1.223229 	-1.473827 	0.000000 	2.078760 	0.000000 	1.153511 	-0.735603 	0.000000 	0.000000 	-0.677391 	0.804113 	0.862110 	0.632470 	0.896537 	-1.153511 	0.450250 	-0.368921 	
0.766088 	-0.838407 	1.002767 	-0.950021 	0.556349 	-0.208035 	1.920852 	-0.775201 	-1.834359 	-1.576503 	-0.726798 	1.076297 	0.852454 	1.587354 	0.000000 	1.103537 	-0.686611 	-0.779218 	0.724664 	-1.333130 	1.675028 	0.000000 	-1.126298 	-0.995334 	0.000000 	0.676624 	-0.383389 	-1.397016 	-1.120655 	-2.487591 	-0.355256 	-0.655346 	-0.844313 	0.000000 	-0.980311 	0.651291 	1.011471 	1.373697 	0.611374 	-0.779354 	-1.520479 	0.000000 	1.502511 	-0.127464 	-1.272392 	1.214011 	-1.864790 	1.224305 	2.944279 	1.880858 	-0.074177 	2.416597 	0.000000 	0.000000 	1.337513 	-1.920508 	0.204208 	-2.453820 	1.364134 	-0.309741 	-2.320327 	-0.109879 	0.000000 	-0.290677 	-1.550034 	1.084594 	0.000000 	1.359900 	0.206180 	-1.408831 	0.000000 	-0.318381 	-1.104072 	1.556633 	0.197106 	0.812963 	1.656098 	-0.397497 	1.330112 	
0.000000 	1.782291 	0.556763 	-1.651156 	0.490993 	0.000000 	0.422984 	0.000000 	0.562722 	1.268361 	-1.135101 	0.098761 	0.000000 	1.781640 	-0.567944 	-1.875794 	0.382834 	-0.767394 	-1.215782 	2.280714 	1.645792 	0.000000 	-0.565590 	0.125530 	-1.275974 	0.501543 	1.460027 	0.725878 	0.000000 	0.391496 	0.000000 	0.343387 	-1.776873 	-1.781426 	0.495085 	1.082077 	0.633343 	0.842949 	-0.901476 	0.000000 	0.566673 	0.000000 	0.445103 	-1.551574 	-1.293618 	0.000000 	0.506496 	0.000000 	-2.044617 	0.689837 	-2.481329 	0.000000 	-1.250123 	-1.039575 	1.069056 	1.961025 	-0.355158 	-1.111107 	1.650785 	1.400681 	1.322061 	0.420573 	0.000000 	-0.718802 	-0.485919 	1.000549 	-1.140123 	0.000000 	-1.833938 	0.681063 	0.748627 	-1.787706 	1.675332 	3.013830 	-1.307311 	-1.401783 	1.142660 	-1.445953 	-0.446681 	
0.000000 	-0.684599 	0.000000 	1.614065 	-1.297065 	0.000000 	-1.120695 	0.000000 	0.301407 	0.408398 	0.724123 	-0.936704 	0.725738 	0.000000 	-0.545994 	0.000000 	0.000000 	-0.876775 	0.264637 	1.152930 	-0.677590 	2.449684 	-0.827962 	-0.952292 	0.949210 	-1.388235 	1.798966 	2.031609 	1.454923 	-0.350706 	1.947683 	-0.591153 	0.161849 	-2.044099 	-0.596211 	1.078171 	0.000000 	0.632808 	-1.419874 	0.000000 	-0.606491 	0.000000 	-0.987832 	-0.262377 	0.717999 	-1.553547 	0.210758 	-1.146293 	-0.988846 	0.747250 	-0.636122 	-1.749067 	-0.684912 	1.136064 	1.319045 	-0.835557 	2.462435 	1.859723 	1.123979 	-0.294495 	0.571188 	-0.904284 	0.000000 	0.000000 	0.748131 	0.317792 	-0.701416 	-0.913057 	-1.172259 	0.000000 	-0.475006 	0.000000 	0.693291 	-1.430085 	0.177858 	-2.308181 	-0.971139 	2.068144 	0.494084 	
1.129323 	0.000000 	0.585492 	-1.366922 	1.602126 	-1.274363 	0.291165 	-1.015204 	0.297394 	-0.184627 	-1.602531 	0.298151 	0.865254 	-0.506367 	0.726189 	0.399106 	-1.701186 	-0.674471 	-1.185135 	0.000000 	-1.066139 	0.533605 	1.196966 	-0.507002 	-2.048129 	0.881467 	-1.067776 	-0.451206 	0.403108 	-1.969407 	1.843465 	-0.508123 	-2.443289 	-0.874235 	0.726178 	0.000000 	2.432326 	0.583328 	0.958789 	0.428950 	-2.230846 	-1.953307 	0.232154 	0.560914 	1.615272 	0.755670 	1.598952 	-0.441963 	1.688952 	0.682339 	-1.992146 	1.622102 	0.654558 	0.638121 	0.767822 	0.908367 	0.610476 	0.385973 	1.733217 	-0.907280 	0.000000 	0.727386 	-1.541079 	0.000000 	-1.379610 	1.539494 	-0.461523 	1.208941 	-0.475712 	-1.221359 	-0.965148 	-0.878406 	-0.368778 	1.992285 	0.965955 	-0.206861 	0.804784 	-0.891104 	-0.993800 	
-0.066444 	-1.629155 	0.126993 	-1.037142 	0.905229 	0.092747 	-1.755710 	0.000000 	-0.286096 	1.774132 	-0.407902 	-1.529498 	-0.661847 	1.560549 	-0.237396 	1.030123 	-0.935027 	-1.621185 	0.000000 	-1.545858 	0.488536 	-0.506010 	-1.393066 	1.104665 	1.115609 	-2.343951 	1.241638 	-0.348180 	-2.458037 	0.359344 	-2.053264 	0.000000 	0.195585 	0.000000 	0.641368 	-2.087691 	-0.796372 	-1.014656 	-0.509772 	1.334133 	1.108983 	0.150601 	-1.736691 	-1.122979 	0.461236 	-0.772678 	-0.143616 	0.520905 	-0.515598 	0.545455 	2.898825 	0.000000 	2.010399 	-1.068305 	-0.452605 	0.892804 	-1.430916 	1.173642 	0.000000 	2.305839 	2.162609 	0.548879 	1.488798 	0.804627 	0.525509 	0.900215 	-0.407950 	-0.696257 	0.176290 	0.586842 	2.309256 	0.424950 	-1.062372 	1.265636 	0.948139 	-0.776143 	0.839947 	0.000000 	-0.983950 	
0.000000 	0.000000 	0.000000 	0.583602 	0.586623 	1.951794 	0.000000 	0.992645 	-0.716417 	1.047990 	0.872958 	-1.054945 	1.570923 	0.960478 	-1.118701 	-0.321536 	-0.897691 	0.310217 	-1.379105 	0.353306 	0.264693 	1.133149 	-0.244711 	-0.826241 	-1.498703 	-1.526831 	0.394819 	-1.068056 	0.791581 	-0.878388 	-0.839192 	1.053289 	1.581379 	-1.971565 	0.000000 	0.714023 	0.620710 	-0.892101 	-1.233143 	-0.500432 	0.000000 	0.000000 	2.535844 	0.363473 	0.000000 	-2.482234 	0.792423 	0.000000 	2.521023 	0.000000 	-0.540914 	0.804055 	1.373184 	-0.552781 	-1.947534 	-1.089526 	0.674190 	0.000000 	1.545043 	-2.214145 	-2.143303 	-1.098911 	2.070549 	-2.342699 	-0.925360 	-0.327663 	0.972174 	1.223553 	-0.466879 	-0.351142 	-0.825518 	-0.225309 	0.793117 	1.814799 	0.571020 	-0.677663 	1.652711 	0.310438 	0.590176 	
